mlbam,fgid,name,war,ip,gs,g
689149,sa3018180,Chad Dallas,-0.000381896,1.0,0.1754,0.1754
627392,sa741947,Daniel Missaki,-0.000381896,1.0,0.1132,0.4682
683093,sa3023218,Hayden Mullins,-0.000381896,1.0,0.1737,0.1837
690999,sa3023127,Blake Money,-0.000381896,1.0,0.1605,0.2455
682077,sa3006834,Gabe Mosser,-0.000381896,1.0,0.1754,0.1754
695034,sa3023206,Kade Morris,-0.000381896,1.0,0.1754,0.1754
680436,sa3017748,Trenton Wallace,-0.000381896,1.0,0.1254,0.4104
801802,sa3023161,James Hicks,-0.000381896,1.0,0.1719,0.1919
822535,sa3025668,Garrett Gainey,-0.000381896,1.0,0.1232,0.4212
814804,sa3023522,Grant Rogers,-0.000381896,1.0,0.1754,0.1754
694341,sa3020680,Brendan Beck,-0.000381896,1.0,0.1725,0.1895
685329,sa3009519,Carlos Peña,-0.000381896,1.0,0.1479,0.3049
674681,23191,Michael Plassmeyer,-0.000381896,1.0,0.1754,0.1754
800344,sa3019270,Sean Paul Liñan,-0.000381896,1.0,0.1663,0.2183
669310,sa3014713,CJ Van Eyk,-0.000381896,1.0,0.1711,0.1961
695549,30203,Jackson Jobe,-0.000381896,1.0,0.1754,0.1754
815148,sa3023517,Nestor German,-0.000381896,1.0,0.174,0.182
686857,sa3011609,James Gonzalez,-0.000381896,1.0,0.1754,0.1754
694633,sa3020682,Chase Hampton,-0.000381896,1.0,0.1754,0.1754
801594,sa3031857,Ryan Gallagher,-0.000381896,1.0,0.1754,0.1754
800059,sa3020479,Dalton Rogers,-0.000381896,1.0,0.1549,0.2719
803596,sa3018362,Rafael Sanchez,-0.000381896,1.0,0.1651,0.2241
694312,sa3017313,Logan Workman,-0.000381896,1.0,0.1742,0.1812
807744,sa3023365,Ty Cummings,-0.000381896,1.0,0.1611,0.2431
596295,16561,Austin Gomber,-0.000381896,1.0,0.1754,0.1754
674674,sa3011191,T.J. Sikkema,-0.000381896,1.0,0.1588,0.2538
622503,17732,Nabil Crismatt,-0.000381896,1.0,0.1342,0.3692
681890,sa3007249,Troy Watson,-0.000381896,1.0,0.1296,0.3906
702045,sa3023510,Rorik Maltrud,-0.000381896,1.0,0.1754,0.1754
815048,sa3023010,Josh Trentadue,-0.000381896,1.0,0.1618,0.2398
701511,sa3023682,Ryan Watson,-0.000381896,1.0,0.1714,0.1944
687941,sa3011249,Alec Gamboa,-0.000381896,1.0,0.1656,0.2216
815549,sa3067131,Ryan Sloan,-0.000381896,1.0,0.1754,0.1754
691414,sa3015931,Yorman Gómez,-0.000381896,1.0,0.1456,0.3156
800125,sa3018826,Fernando Perez,-0.000381896,1.0,0.1754,0.1754
696280,sa3023524,Alonzo Tredwell,-0.000381896,1.0,0.1558,0.2678
676700,sa3020463,Caleb Bolden,-0.000381896,1.0,0.1512,0.2892
668766,sa3004197,Dylan File,-0.000381896,1.0,0.1698,0.2018
695033,sa3023352,Juaron Watts-Brown,-0.000381896,1.0,0.1754,0.1754
801643,sa3023278,Owen Wild,-0.000381896,1.0,0.1754,0.1754
806333,sa3020083,Michael Sansone,-0.000381896,1.0,0.1067,0.4987
691786,sa3017783,Michael Morales,-0.000381896,1.0,0.1754,0.1754
657022,sa828707,Trey Supak,-0.000381896,1.0,0.1754,0.1754
681294,sa3020525,Max Alba,-0.000381896,1.0,0.1647,0.2257
811290,sa3023134,Jaden Hamm,-0.000381896,1.0,0.1754,0.1754
683681,sa3015415,Jose Gonzalez,-0.000381896,1.0,0.1739,0.1829
702129,sa3017550,Alex Pham,-0.000381896,1.0,0.1198,0.4368
594902,14932,Ben Lively,-0.000381896,1.0,0.1754,0.1754
681306,sa3018005,Christian MacLeod,-0.000381896,1.0,0.1363,0.3593
694536,sa3017504,Trent Baker,-0.000381896,1.0,0.1312,0.3832
696148,sa3018173,Garrett Burhenn,-0.000381896,1.0,0.1726,0.1886
690667,sa3020833,Trey Dombroski,-0.000381896,1.0,0.16,0.248
688664,sa3022939,Ryan Brown,-0.000381896,1.0,0.1165,0.4525
687721,sa3020528,Cameron Weston,-0.000381896,1.0,0.1714,0.1944
695776,sa3015286,Josh Stephan,-0.000381896,1.0,0.1704,0.1994
691795,sa3017950,Brock Selvidge,-0.000381896,1.0,0.1733,0.1853
687189,sa3020324,Marcus Johnson,-0.000381896,1.0,0.1754,0.1754
674868,sa3018107,Rodney Boone,-0.000381896,1.0,0.1754,0.1754
804706,sa3020818,Dylan Cumming,-0.000381896,1.0,0.1293,0.3923
701178,sa3025587,Rafe Schlesinger,-0.000381896,1.0,0.1647,0.2257
693440,sa3014982,Taylor Dollard,-0.000381896,1.0,0.1732,0.1862
694370,sa3023441,Levi Wells,-0.000381896,1.0,0.1689,0.2059
814098,sa3023046,Sam Armstrong,-0.000381896,1.0,0.1742,0.1812
806334,sa3020489,Alex Amalfi,-0.000381896,1.0,0.1237,0.4187
701464,sa3020393,Joe Miller,-0.000381896,1.0,0.1711,0.1961
690462,sa3023681,Ricky Castro,-0.000381896,1.0,0.1495,0.2975
694553,sa3017140,Tyson Guerrero,-0.000381896,1.0,0.1754,0.1754
694805,sa3023444,Kyle Carr,-0.000381896,1.0,0.1754,0.1754
702477,sa3018802,Joseph Montalvo,-0.000381896,1.0,0.1719,0.1919
683363,sa3023171,Matt Wilkinson,-0.000381896,1.0,0.1754,0.1754
691765,sa3023471,Jackson Baumeister,-0.000381896,1.0,0.1754,0.1754
803141,sa3025220,Teddy McGraw,-0.000381896,1.0,0.1698,0.2018
687195,sa3020077,Jake Garland,-0.000381896,1.0,0.1547,0.2727
828494,sa3067146,Cohen Achen,-0.000381896,1.0,0.1251,0.4121
815587,sa3023454,Trent Sellers,-0.000381896,1.0,0.1754,0.1754
607644,16269,John Means,-0.000381896,1.0,0.1754,0.1754
694545,sa3023411,Jackson Nezuh,-0.000381896,1.0,0.17,0.201
696524,sa3025545,Evan Yates,-0.000381896,1.0,0.1237,0.4187
696150,sa3017965,Eric Silva,-0.000381896,1.0,0.1146,0.4616
686632,sa3020875,Steven Zobac,-0.000381896,1.0,0.1754,0.1754
806190,sa3020222,Isaac Coffey,-0.000381896,1.0,0.1616,0.2406
694818,sa3023474,Hunter Owen,-0.000381896,1.0,0.17,0.201
693725,sa3015464,Juan Nuñez,-0.000381896,1.0,0.1316,0.3816
686678,sa3009940,Chase Solesky,-0.000381896,1.0,0.174,0.182
681041,sa3020889,Marcelo Perez,-0.000381896,1.0,0.1754,0.1754
800067,sa3019255,Jose Fleury,-0.000381896,1.0,0.1672,0.2142
802138,sa3020628,Jacob Watters,-0.000381896,1.0,0.1754,0.1754
807291,sa3025060,Caden Scarborough,-0.000381896,1.0,0.1739,0.1829
676442,sa3017946,Bailey Dees,-0.000381896,1.0,0.1198,0.4368
666123,sa3011122,Austin Bergner,-0.000381896,1.0,0.1512,0.2892
805823,sa3022587,Paul Bonzagni,-0.000381896,1.0,0.1595,0.2505
676275,sa3018004,Blake Beers,-0.000381896,1.0,0.1577,0.2587
678713,sa3005692,Efrain Contreras,-0.000381896,1.0,0.1526,0.2826
683264,sa3020883,Adam Maier,-0.000381896,1.0,0.1704,0.1994
678620,sa3010125,Blake Townsend,-0.000381896,1.0,0.107,0.497
666148,sa3015208,Drake Fellows,-0.000381896,1.0,0.153,0.281
804541,sa3020972,Gary Gill Hill,-0.000381896,1.0,0.1754,0.1754
805363,sa3022874,Chris Clark,-0.000381896,1.0,0.1721,0.1911
690206,sa3017312,Anthony Simonelli,-0.000381896,1.0,0.1196,0.4376
683636,sa3009237,Juan Carela,-0.000381896,1.0,0.1754,0.1754
690626,sa3024964,Dylan DeLucia,-0.000381896,1.0,0.1723,0.1903
690162,sa3067062,Kenny Serwa,-0.000381896,1.0,0.1672,0.2142
675375,sa3020702,Cory Lewis,-0.000381896,1.0,0.1419,0.3329
687593,sa3020954,Hunter Patteson,-0.000381896,1.0,0.1704,0.1994
687190,sa1169991,Adam Leverett,-0.000381896,1.0,0.1702,0.2002
694050,sa3016833,Gabriel Reyes,-0.000381896,1.0,0.1691,0.2051
801129,sa3025446,Caden Favors,-0.000381896,1.0,0.1754,0.1754
688354,sa3023155,Hayden Minton,-0.000381896,1.0,0.1651,0.2241
694345,sa3023038,Patrick Reilly,-0.000381896,1.0,0.1754,0.1754
820901,sa3024232,Anderson Brito,-0.000381896,1.0,0.1754,0.1754
592717,11490,Aaron Sanchez,-0.000381896,1.0,0.1296,0.3906
689275,sa3020901,Henry Williams,-0.000381896,1.0,0.1721,0.1911
695556,sa3018257,Shane Panzini,-0.000381896,1.0,0.1535,0.2785
690981,sa3023036,Lucas Gordon,-0.000381896,1.0,0.1754,0.1754
681116,sa3010369,Chase Chaney,-0.000381896,1.0,0.1674,0.2134
702462,sa3017551,Nic Swanson,-0.000381896,1.0,0.1651,0.2241
828497,sa3039760,Cole Peschl,-0.000381896,1.0,0.1565,0.2645
686489,sa3023123,Chandler Murphy,-0.000381896,1.0,0.1461,0.3131
700978,sa3023222,Jace Kaminska,-0.000381896,1.0,0.1733,0.1853
804544,sa3023179,Carson Pierce,-0.000381896,1.0,0.1247,0.4137
678163,sa3036846,Ryan Magdic,-0.000381896,1.0,0.1568,0.2628
801873,sa3042868,Shea Sprague,-0.000381896,1.0,0.134,0.37
687062,sa3025476,Ramsey David,-0.000381896,1.0,0.1209,0.4319
681066,29823,Ky Bush,-0.000381896,1.0,0.1754,0.1754
808666,sa3021019,Eccel Correa,-0.000381896,1.0,0.1432,0.3272
701795,sa3026785,Drew Beam,-0.000381896,1.0,0.1754,0.1754
687547,sa3020605,Ryan Ramsey,-0.000381896,1.0,0.1639,0.2299
701717,sa3039663,Dalton Pence,-0.000381896,1.0,0.1533,0.2793
822483,sa3037314,Sean Matson,-0.000381896,1.0,0.1096,0.4846
815785,sa3067030,Braylon Doughty,-0.000381896,1.0,0.1754,0.1754
686470,sa3022999,Ryan Hawks,-0.000381896,1.0,0.1739,0.1829
702604,sa3021728,Michael Kennedy,-0.000381896,1.0,0.1535,0.2785
807716,sa3023101,Ty Langenberg,-0.000381896,1.0,0.1739,0.1829
683098,sa3020800,Bryce Osmond,-0.000381896,1.0,0.1514,0.2884
802359,sa3067156,Grant Umberger,-0.000381896,1.0,0.1626,0.2356
808383,sa3021531,Kelvis Salcedo,-0.000381896,1.0,0.1484,0.3024
827110,sa3028648,Austin Cates,-0.000381896,1.0,0.1725,0.1895
694761,sa3023413,Tommy Vail,-0.000381896,1.0,0.1202,0.4352
691576,sa3015151,Alejandro Hidalgo,-0.000381896,1.0,0.1754,0.1754
698982,sa3015487,Rayner Castillo,-0.000381896,1.0,0.1725,0.1895
801435,sa3024980,Garrett Edwards,-0.000381896,1.0,0.1754,0.1754
703420,sa3018025,Jorge Marcheco,-0.000381896,1.0,0.1386,0.3486
827640,sa3067134,Lucas Elissalt,-0.000381896,1.0,0.1619,0.2389
701836,sa3025537,Kyle Robinson,-0.000381896,1.0,0.1667,0.2167
807792,sa3025644,Sebastian Gongora,-0.000381896,1.0,0.1721,0.1911
701718,sa3034093,Garrett Horn,-0.000381896,1.0,0.1754,0.1754
813895,sa3023137,Corey Avant,-0.000381896,1.0,0.1621,0.2381
691012,sa3014684,Alex Santos II,-0.000381896,1.0,0.1616,0.2406
803291,sa3022950,Christian Oppor,-0.000381896,1.0,0.1754,0.1754
702094,sa3020110,Brett Gillis,-0.000381896,1.0,0.1461,0.3131
687607,sa1170012,Edgar Barclay,-0.000381896,1.0,0.1661,0.2191
695769,sa3015222,D.J. McCarty,-0.000381896,1.0,0.1639,0.2299
813536,sa3021570,Juan Valera,-0.000381896,1.0,0.1754,0.1754
805792,sa3023450,Charlee Soto,-0.000381896,1.0,0.1754,0.1754
695065,sa3017260,Ryan Costeiu,-0.000381896,1.0,0.1623,0.2373
814392,sa3040812,Xavier Rivas,-0.000381896,1.0,0.1735,0.1845
815348,sa3067145,Boston Bateman,-0.000381896,1.0,0.1754,0.1754
670391,sa3010560,Ben Anderson,-0.000381896,1.0,0.1693,0.2043
688396,sa3023507,Zach Fruit,-0.000381896,1.0,0.1726,0.1886
702881,sa3019119,Aldrin Batista,-0.000381896,1.0,0.117,0.45
828511,sa3067147,Michael Caldon,-0.000381896,1.0,0.1253,0.4113
815789,sa3067433,David Shields,-0.000381896,1.0,0.1754,0.1754
800338,sa3019153,Franklin Gomez,-0.000381896,1.0,0.1568,0.2628
814305,sa3021045,Yunior Tur,-0.000381896,1.0,0.1707,0.1977
691733,sa3036393,Christian Little,-0.000381896,1.0,0.1754,0.1754
687288,sa3020259,Devereaux Harrison,-0.000381896,1.0,0.1284,0.3964
805702,sa3019633,Jogly Garcia,-0.000381896,1.0,0.1633,0.2323
702373,sa3016526,Felix Arronde,-0.000381896,1.0,0.1726,0.1886
687879,sa1170867,Luis Quiñones,-0.000381896,1.0,0.1595,0.2505
703440,sa3034164,Dylan Howard,-0.000381896,1.0,0.1674,0.2134
805955,sa3025643,Carson Dorsey,-0.000381896,1.0,0.1721,0.1911
827664,sa3024856,Silvano Hechavarria,-0.000381896,1.0,0.1637,0.2307
694696,sa3023371,Cade Smith,-0.000381896,1.0,0.1754,0.1754
695741,sa3045002,Jackson Wentworth,-0.000381896,1.0,0.1754,0.1754
686223,sa3020858,Joey Mancini,-0.000381896,1.0,0.1479,0.3049
827670,sa3031592,Brooks Fowler,-0.000381896,1.0,0.1593,0.2513
700933,sa3029417,Chris Cortez,-0.000381896,1.0,0.1754,0.1754
815598,sa3067070,Dasan Hill,-0.000381896,1.0,0.1754,0.1754
702126,sa3017615,Aaron Davenport,-0.000381896,1.0,0.1693,0.2043
702098,sa3016071,Allen Facundo,-0.000381896,1.0,0.1714,0.1944
700354,sa3015509,Carlos Marcano,-0.000381896,1.0,0.1656,0.2216
803516,sa3067123,Johnny King,-0.000381896,1.0,0.1684,0.2084
687238,sa3020558,Trace Bright,-0.000381896,1.0,0.1586,0.2546
805694,sa3019615,Juan Bello,-0.000381896,1.0,0.1489,0.2999
529017,sa3011779,Alexander Cornielle,-0.000381896,1.0,0.1754,0.1754
828430,sa3067456,Chia-Shi Shen,-0.000381896,1.0,0.1621,0.2381
805972,sa3023482,Austin Ehrlicher,-0.000381896,1.0,0.1523,0.2843
801796,sa3034868,Eli Jones,-0.000381896,1.0,0.1661,0.2191
701480,sa3029687,Bryce Cunningham,-0.000381896,1.0,0.1723,0.1903
699276,sa3016267,Jose Olivares,-0.000381896,1.0,0.1739,0.1829
700579,sa3023207,Nathan Dettmer,-0.000381896,1.0,0.167,0.215
806094,sa3022875,Izack Tiger,-0.000381896,1.0,0.1723,0.1903
695656,sa3031801,Devin Futrell,-0.000381896,1.0,0.1754,0.1754
695049,sa3017390,Brett Kerry,-0.000381896,1.0,0.1721,0.1911
804539,sa3020945,Darren Bowen,-0.000381896,1.0,0.1542,0.2752
814477,sa3023087,Luke Stofel,-0.000381896,1.0,0.1482,0.3032
800292,sa3019148,Melkis Hernandez,-0.000381896,1.0,0.1689,0.2059
802981,sa3068903,Mason Olson,-0.000381896,1.0,0.1395,0.3445
700322,sa3016282,Keythel Key,-0.000381896,1.0,0.1549,0.2719
813796,sa3025660,Preston Howey,-0.000381896,1.0,0.1161,0.4541
814388,sa3023138,Hayden Snelsire,-0.000381896,1.0,0.1414,0.3354
828510,sa3067087,Matt Tiberia,-0.000381896,1.0,0.1754,0.1754
687226,sa3020806,Chris McElvain,-0.000381896,1.0,0.1754,0.1754
697795,sa3017010,Ismael Agreda,-0.000381896,1.0,0.1621,0.2381
694395,sa3014508,Dylan MacLean,-0.000381896,1.0,0.1439,0.3239
835483,sa3068705,Brandon McPherson,-0.000381896,1.0,0.1377,0.3527
807625,sa3020987,Gilberto Batista,-0.000381896,1.0,0.1275,0.4005
804698,sa3030001,Brandon Decker,-0.000381896,1.0,0.1614,0.2414
803135,sa3032478,Austin Gordon,-0.000381896,1.0,0.1754,0.1754
683354,sa3023219,Connor O'Halloran,-0.000381896,1.0,0.1754,0.1754
827625,sa3067133,Michael Carpenter,-0.000381896,1.0,0.1733,0.1853
808487,sa3021791,Jose Romero,-0.000381896,1.0,0.1465,0.3115
830402,sa3067545,Kendry Chourio,-0.000381896,1.0,0.1728,0.1878
701512,sa3038957,Tucker Novotny,-0.000381896,1.0,0.1196,0.4376
689223,sa3023126,Derek True,-0.000381896,1.0,0.1572,0.2612
807314,sa3023629,Trevor Harrison,-0.000381896,1.0,0.1754,0.1754
676390,sa3018140,Tommy Mace,-0.000381896,1.0,0.1533,0.2793
695778,sa3015334,Aidan Curry,-0.000381896,1.0,0.1658,0.2208
808345,sa3021527,Wuilberth Mendez,-0.000381896,1.0,0.1598,0.2488
808250,sa3022218,Jose Urbina,-0.000381896,1.0,0.1754,0.1754
702255,sa3020683,Brandon Barriera,-0.000381896,1.0,0.1754,0.1754
801700,sa3020453,Nolan DeVos,-0.000381896,1.0,0.1754,0.1754
694773,sa3018183,Reid Johnston,-0.000381896,1.0,0.1586,0.2546
687033,sa3023124,Zack Lee,-0.000381896,1.0,0.1504,0.2934
811632,sa3022377,Jesus Carrera,-0.000381896,1.0,0.11,0.483
807841,sa3021497,Darwin Rodriguez,-0.000381896,1.0,0.1705,0.1985
691629,sa3015427,Miguelangel Boadas,-0.000381896,1.0,0.1632,0.2332
807974,sa3021501,Adrian Bohorquez,-0.000381896,1.0,0.1639,0.2299
815073,sa3023163,Ethan Bosacker,-0.000381896,1.0,0.1504,0.2934
800063,sa3020873,Andrew Taylor,-0.000381896,1.0,0.163,0.234
813335,sa3067384,Dylan Jordan,-0.000381896,1.0,0.1754,0.1754
695761,sa3020609,Kenya Huggins,-0.000381896,1.0,0.17,0.201
800883,sa3031833,Andres Galan,-0.000381896,1.0,0.1693,0.2043
703609,sa3022190,Walter Ford,-0.000381896,1.0,0.1754,0.1754
805784,sa3023481,Tanner Hall,-0.000381896,1.0,0.1712,0.1952
683314,sa3023272,Matt Duffy,-0.000381896,1.0,0.1739,0.1829
800544,sa3019384,Cesar Lares,-0.000381896,1.0,0.1754,0.1754
702965,sa3023613,Hiro Wyatt,-0.000381896,1.0,0.1737,0.1837
823129,sa3040077,Trey Pooser,-0.000381896,1.0,0.1154,0.4574
812160,sa3021816,Luis Rodriguez,-0.000381896,1.0,0.1414,0.3354
806641,sa3022381,Kolton Curtis,-0.000381896,1.0,0.1691,0.2051
827604,sa3067473,Aidan Deakins,-0.000381896,1.0,0.1563,0.2653
702436,sa3016528,Luis Serna,-0.000381896,1.0,0.1754,0.1754
800612,sa3067552,Cole Miller,-0.000381896,1.0,0.1672,0.2142
808343,sa3022022,Jormy Nivar,-0.000381896,1.0,0.1167,0.4517
803247,sa3019682,Jose Guedez,-0.000381896,1.0,0.1507,0.2917
822462,sa3025236,Evan Truitt,-0.000381896,1.0,0.17,0.201
694933,sa3023414,Ross Dunn,-0.000381896,1.0,0.1754,0.1754
802418,sa3025302,Colby Holcombe,-0.000381896,1.0,0.1463,0.3123
700985,sa3023158,Josh Hansell,-0.000381896,1.0,0.1754,0.1754
806948,sa3020982,Luis Aguilar,-0.000381896,1.0,0.1339,0.3709
687077,sa3020384,Drew McDaniel,-0.000381896,1.0,0.1754,0.1754
814279,sa3021044,Yeferson Vargas,-0.000381896,1.0,0.1754,0.1754
807697,sa3022113,Jervis Alfaro,-0.000381896,1.0,0.167,0.215
811958,sa3025524,Justin Sinibaldi,-0.000381896,1.0,0.1754,0.1754
823649,sa3024099,Javier Perez,-0.000381896,1.0,0.1381,0.3511
809789,sa3042618,Parker Smith,-0.000381896,1.0,0.1661,0.2191
807814,sa3021751,Mariano Salomon,-0.000381896,1.0,0.1184,0.4434
804210,sa3067513,Aiden Butler,-0.000381896,1.0,0.1593,0.2513
815841,sa3067418,Joey Oakie,-0.000381896,1.0,0.1686,0.2076
700357,sa3016285,Juan Rojas,-0.000381896,1.0,0.1554,0.2694
800045,sa3019534,Anthony Cruz,-0.000381896,1.0,0.1398,0.3428
808161,sa3022015,Ubaldo Soto,-0.000381896,1.0,0.1504,0.2934
815064,sa3023531,Trennor O'Donnell,-0.000381896,1.0,0.117,0.45
823017,sa3034912,Tanner Jones,-0.000381896,1.0,0.166,0.22
808754,sa3044767,Cam Walty,-0.000381896,1.0,0.1609,0.2439
703900,sa3019050,Alain Pena,-0.000381896,1.0,0.1595,0.2505
810091,sa3033152,Ben Hansen,-0.000381896,1.0,0.1688,0.2068
807187,sa3067312,Mathias LaCombe,-0.000381896,1.0,0.1639,0.2299
803143,sa3022949,Seth Keener,-0.000381896,1.0,0.1544,0.2744
815069,sa3024982,Andrew Landry,-0.000381896,1.0,0.1739,0.1829
807001,sa3020983,Luis Reyes,-0.000381896,1.0,0.1754,0.1754
800539,sa3019071,Emmanuel Reyes,-0.000381896,1.0,0.1484,0.3024
800283,sa3019147,Enrique Segura,-0.000381896,1.0,0.1677,0.2117
682918,sa1172127,Luis Carrasco,-0.000381896,1.0,0.1307,0.3857
700924,sa3018242,Frank Mozzicato,-0.000381896,1.0,0.1688,0.2068
821757,sa3024583,Esteban Mejia,-0.000381896,1.0,0.1754,0.1754
822503,sa3030419,Jason Doktorczyk,-0.000381896,1.0,0.1526,0.2826
828374,sa3041178,Michael Ross,-0.000381896,1.0,0.167,0.215
702023,sa3043272,Sam Stuhr,-0.000381896,1.0,0.1577,0.2587
804526,sa3021476,Nolan Perry,-0.000381896,1.0,0.1754,0.1754
688902,sa3025641,Nick Pinto,-0.000381896,1.0,0.1754,0.1754
828334,sa3045217,Holden Wilkerson,-0.000381896,1.0,0.1477,0.3057
695037,sa3067101,J'Briell Easley,-0.000381896,1.0,0.1632,0.2332
807398,sa3021740,Julio  Marte,-0.000381896,1.0,0.1484,0.3024
805073,sa3019742,Jose Gutierrez,-0.000381896,1.0,0.1582,0.2562
806637,sa3023628,Jordan Woods,-0.000381896,1.0,0.1411,0.3371
804728,sa3023007,Jake Bockenstedt,-0.000381896,1.0,0.1595,0.2505
702465,sa3017616,Ryan Long,-0.000381896,1.0,0.1504,0.2934
806064,sa3023560,Steven Echavarria,-0.000381896,1.0,0.174,0.182
686946,sa3011497,Jose Dicochea,-0.000381896,1.0,0.1481,0.3041
800324,sa3019269,Luis Cohen,-0.000381896,1.0,0.1551,0.2711
827317,sa3030530,Brandon Downer,-0.000381896,1.0,0.1618,0.2398
822950,sa3067420,J.T. Etheridge,-0.000381896,1.0,0.15,0.295
813891,sa3023181,Jatnk Diaz,-0.000381896,1.0,0.1682,0.2092
805699,sa3019599,Yeiber Cartaya,-0.000381896,1.0,0.1577,0.2587
823892,sa3024791,Adrian Heredia,-0.000381896,1.0,0.1558,0.2678
695482,sa3025950,Chase Allsup,-0.000381896,1.0,0.1725,0.1895
703469,sa3021729,Jackson Humphries,-0.000381896,1.0,0.1754,0.1754
805430,sa3019538,Engel Daniel Peralta,-0.000381896,1.0,0.1105,0.4805
700649,sa3016066,Henry Lalane,-0.000381896,1.0,0.1754,0.1754
695771,sa3035522,Jacob Kmatz,-0.000381896,1.0,0.1684,0.2084
807281,sa3067313,Trey Gregory-Alford,-0.000381896,1.0,0.1709,0.1969
809933,sa3027770,Steven Brooks,-0.000381896,1.0,0.1754,0.1754
800618,sa3023596,Paul Wilson,-0.000381896,1.0,0.1595,0.2505
686533,sa3023406,Jackson Finley,-0.000381896,1.0,0.1547,0.2727
809223,sa3021551,Tzu-Chen Sha,-0.000381896,1.0,0.1616,0.2406
808374,sa3022135,Javier González,-0.000381896,1.0,0.107,0.497
807819,sa3021999,Joel Garcia,-0.000381896,1.0,0.1754,0.1754
802105,sa3018891,Yeriel Santos,-0.000381896,1.0,0.1547,0.2727
802508,sa3023614,Jeremy Pilon,-0.000381896,1.0,0.1754,0.1754
802410,sa3067084,Jacob Zibin,-0.000381896,1.0,0.1754,0.1754
802087,sa3018352,Frankeli Arias,-0.000381896,1.0,0.1586,0.2546
828520,sa3025618,Twine Palmer,-0.000381896,1.0,0.163,0.234
803021,sa3025492,Peyton Olejnik,-0.000381896,1.0,0.1754,0.1754
803251,sa3019646,Eddy Felix,-0.000381896,1.0,0.1754,0.1754
807988,sa3020992,Donny Troconis,-0.000381896,1.0,0.1679,0.2109
700714,sa3016067,Yokelvin Reyes,-0.000381896,1.0,0.1133,0.4673
800237,sa3019141,Sandy Mejia,-0.000381896,1.0,0.1584,0.2554
822876,sa3026078,Ryan Andrade,-0.000381896,1.0,0.1754,0.1754
806265,sa3023513,Blake Wolters,-0.000381896,1.0,0.1754,0.1754
806413,sa3019786,Daniel Guerra,-0.000381896,1.0,0.154,0.276
805615,sa3019566,Yeri Perez,-0.000381896,1.0,0.1074,0.4954
800875,sa3025606,Christian Becerra,-0.000381896,1.0,0.1553,0.2703
805400,sa3019504,Juan Nunez,-0.000381896,1.0,0.1109,0.4789
805874,sa3019960,Aneudis Mejia,-0.000381896,1.0,0.1361,0.3601
815076,sa3023663,Kamdyn Perry,-0.000381896,1.0,0.1726,0.1886
814837,sa3023423,Jacob Cravey,-0.000381896,1.0,0.1367,0.3577
807973,sa3021762,Samuel Colmenares,-0.000381896,1.0,0.1253,0.4113
703748,sa3026750,Tanner Bauman,-0.000381896,1.0,0.1158,0.4558
808003,sa3020995,Rafael Gonzalez,-0.000381896,1.0,0.156,0.267
826940,sa3067388,Kyle DeGroat,-0.000381896,1.0,0.1725,0.1895
808674,sa3021020,Fabian Ysalla,-0.000381896,1.0,0.1625,0.2365
827603,sa3067208,Jayden Voelker,-0.000381896,1.0,0.166,0.22
813745,sa3032013,Joey Gartrell,-0.000381896,1.0,0.1321,0.3791
815278,sa3022396,Jose M. Rodriguez,-0.000381896,1.0,0.1654,0.2224
805067,sa3019772,Jefferson Jean,-0.000381896,1.0,0.1688,0.2068
828499,sa3025467,Griffin Kilander,-0.000381896,1.0,0.1196,0.4376
806010,sa3023082,Barrett Kent,-0.000381896,1.0,0.1732,0.1862
808020,sa3022315,Sann Omosako,-0.000381896,1.0,0.137,0.356
812460,sa3022153,Alvin Nova,-0.000381896,1.0,0.1646,0.2266
808010,sa3022325,Joan Ogando,-0.000381896,1.0,0.1481,0.3041
805128,sa3019300,Edinzo Marquez,-0.000381896,1.0,0.1704,0.1994
827635,sa3027439,Alex Bouchard,-0.000381896,1.0,0.1675,0.2125
805793,sa3023351,Landen Maroudis,-0.000381896,1.0,0.1735,0.1845
701651,sa3035165,Janzen Keisel,-0.000381896,1.0,0.1453,0.3173
806711,sa3020978,Yereny Teus,-0.000381896,1.0,0.1504,0.2934
823864,sa3024277,Carlos Rodriguez,-0.000381896,1.0,0.1754,0.1754
802387,sa3022380,Francisco Pazos,-0.000381896,1.0,0.1688,0.2068
805812,sa3023570,Dylan Questad,-0.000381896,1.0,0.1398,0.3428
821022,sa3024548,Angel Rivero,-0.000381896,1.0,0.1754,0.1754
808323,sa3022239,Keeler Morfe,-0.000381896,1.0,0.1681,0.2101
815111,sa3023088,Keegan Zinn,-0.000381896,1.0,0.1139,0.4649
828713,sa3025166,Anthony Astudillo,-0.000381896,1.0,0.1754,0.1754
814343,sa3023618,Danny Flatt,-0.000381896,1.0,0.1754,0.1754
701706,sa3028529,Greysen Carter,-0.000381896,1.0,0.1695,0.2035
800239,sa3019431,Sabier Marte,-0.000381896,1.0,0.137,0.356
800321,sa3018326,Raimy Rodriguez,-0.000381896,1.0,0.1654,0.2224
814811,sa3024207,Juan Cazarez,-0.000381896,1.0,0.1595,0.2505
703921,sa3019370,Chalniel Arias,-0.000381896,1.0,0.1253,0.4113
821793,sa3024465,Miguel Flores,-0.000381896,1.0,0.1595,0.2505
823012,sa3024593,Alexander Almonte,-0.000381896,1.0,0.1719,0.1919
806710,sa3021735,Starlin Savinon,-0.000381896,1.0,0.1461,0.3131
