mlbam,fgid,name,war,ip,gs,g
501985,10021,Mike Minor,1.1407375827890347,64.0,10.0,10.0
663978,20099,Chris Paddack,1.1367312508246274,59.0,10.0,10.0
608331,13743,Max Fried,1.1050671328515285,57.0,10.0,12.0
592351,14916,Jon Gray,1.0638373062790463,58.0,10.0,10.0
543606,6397,Jake Odorizzi,1.0632072201602845,55.0,11.0,11.0
592662,11486,Robbie Ray,1.0360592207913377,61.0,11.0,11.0
593958,13164,Eduardo Rodriguez,1.0292279197548926,65.0,11.0,11.0
668678,19291,Zac Gallen,1.0275631185186394,59.0,11.0,11.0
500779,11423,Jose Quintana,1.000157870021896,61.0,11.0,11.0
502042,6345,Chris Archer,0.9892893089878647,52.0,10.0,10.0
547888,15764,Masahiro Tanaka,0.975844896707572,62.0,11.0,11.0
628317,18498,Kenta Maeda,0.9499602086283362,50.0,9.0,13.0
605397,12970,Joe Musgrove,0.9478861065845998,57.0,10.0,11.0
593423,14309,Frankie Montas,0.9467148026288591,48.0,9.0,9.0
607192,14374,Tyler Glasnow,0.9435982156831909,44.0,8.0,8.0
571760,15423,Andrew Heaney,0.9400345429128846,49.0,9.0,9.0
456034,3184,David Price,0.9358924673485914,48.0,9.0,9.0
625643,16400,Reynaldo López,0.9330389939267704,63.0,11.0,11.0
592791,11674,Jameson Taillon,0.9318557648719339,50.0,9.0,9.0
572971,9434,Dallas Keuchel,0.9204479555605629,60.0,10.0,10.0
677976,23798,Randy Dobnak,0.9201828058557479,54.0,9.0,12.0
547943,14444,Hyun Jin Ryu,0.9140896935890787,53.0,9.0,9.0
664192,19320,Joey Lucchesi,0.9133569016293244,54.0,10.0,10.0
605164,12917,Dylan Bundy,0.909690592091318,58.0,10.0,10.0
592866,16977,Trevor Williams,0.9026415147316182,54.0,10.0,10.0
594835,15467,Marco Gonzales,0.9020520191473382,63.0,11.0,11.0
641816,16358,Tyler Mahle,0.8818508020232126,54.0,11.0,11.0
669160,19716,Dustin May,0.8697535556632003,52.0,9.0,12.0
605540,16162,Brandon Woodruff,0.864253761549531,45.0,9.0,10.0
592314,10811,Mike Foltynewicz,0.8585876153779964,58.0,11.0,11.0
656713,20186,Brendan McKay,0.8480671184369823,43.0,9.0,10.0
471911,6632,Carlos Carrasco,0.8402512466414946,49.0,8.0,10.0
607644,16269,John Means,0.8355878010662225,57.0,10.0,11.0
656605,17594,Mitch Keller,0.8229540415068073,54.0,10.0,10.0
519144,2717,Rick Porcello,0.8193405985262684,62.0,11.0,11.0
623352,14212,Josh Hader,0.806231248344516,27.0,0.0,23.0
592761,14875,Caleb Smith,0.8017030510287997,50.0,9.0,10.0
669022,22201,MacKenzie Gore,0.7943319855170973,34.0,8.0,8.0
656302,18525,Dylan Cease,0.7861571938290793,51.0,10.0,10.0
457918,7410,J.A. Happ,0.7723604190545958,51.0,9.0,10.0
656849,20302,David Peterson,0.7690593572299347,45.0,9.0,9.0
663465,18694,Kolby Allard,0.7625749682676652,54.0,10.0,11.0
642232,16502,Ryan Yarbrough,0.7607455600426292,56.0,6.0,12.0
547942,27458,Kwang Hyun Kim,0.7592136978421472,58.0,10.0,10.0
669060,19990,Bryse Wilson,0.7467347830792134,53.0,10.0,10.0
543699,8753,Tanner Roark,0.73896073190712,56.0,10.0,10.0
461829,7448,Gio Gonzalez,0.738884581219591,54.0,10.0,10.0
601713,15454,Nick Pivetta,0.7304300748577306,51.0,9.0,13.0
669203,19361,Corbin Burnes,0.7131476240687695,35.0,5.0,15.0
656970,19487,Devin Smeltzer,0.7076315356453075,53.0,9.0,12.0
621121,14120,Lance McCullers Jr.,0.7061812987785435,36.0,7.0,7.0
656546,17432,Jeff Hoffman,0.7059508260335732,54.0,10.0,11.0
571945,9803,Miles Mikolas,0.7057701697502659,61.0,11.0,11.0
543101,13050,Anthony DeSclafani,0.7044822587229503,52.0,10.0,10.0
621107,13774,Zach Eflin,0.7021583910100898,56.0,10.0,11.0
668676,19979,Zach Plesac,0.6989410887734119,59.0,11.0,11.0
596057,13475,Daniel Norris,0.6849652950897117,49.0,10.0,11.0
663878,20160,Nate Pearson,0.6832607309790204,35.0,10.0,10.0
641154,17085,Pablo López,0.6824595924563195,47.0,10.0,10.0
681401,sa3006701,Josh Green,0.6783115662420371,46.0,9.0,9.0
663776,19447,Patrick Sandoval,0.6781971960633119,49.0,10.0,11.0
571927,13361,Steven Matz,0.6776194807542573,52.0,10.0,10.0
622072,13781,Alex Wood,0.6701916025403409,37.0,7.0,8.0
430935,4972,Cole Hamels,0.6673786917029949,52.0,10.0,10.0
518516,5524,Madison Bumgarner,0.665291164328439,65.0,11.0,11.0
502043,10123,Kyle Gibson,0.6649464859192667,52.0,9.0,10.0
630023,16401,Yonny Chirinos,0.6625941117916895,50.0,7.0,10.0
626929,15906,Lewis Thorpe,0.6607939454177194,47.0,9.0,11.0
643338,15552,Chad Green,0.6571224371018238,28.0,4.0,21.0
608718,13942,Brent Suter,0.653930891667679,35.0,6.0,10.0
605135,12304,Chris Bassitt,0.6516635998610143,45.0,9.0,10.0
641745,15734,Brad Keller,0.6505107133702598,64.0,11.0,11.0
605288,12718,Adrian Houser,0.6474086642867956,45.0,8.0,14.0
592826,11189,Vince Velasquez,0.6430045593081842,46.0,9.0,11.0
642547,18679,Freddy Peralta,0.6407122804322984,42.0,6.0,16.0
452657,4930,Jon Lester,0.6390788178663792,56.0,10.0,10.0
607536,16256,Kyle Freeland,0.6319626386560849,55.0,10.0,10.0
502190,10130,Mike Leake,0.6293718981920028,59.0,10.0,10.0
548389,13273,Ross Stripling,0.6293326320302781,34.0,6.0,12.0
645261,18684,Sandy Alcantara,0.6248766731752426,72.0,12.0,12.0
501381,5372,Michael Pineda,0.6217472709608273,44.0,8.0,8.0
641576,19561,Bernardo Flores Jr.,0.6209225800549809,55.0,10.0,10.0
605200,13183,Zach Davies,0.6184032092967738,56.0,11.0,11.0
660271,19755,Shohei Ohtani,0.6138495191606336,26.0,4.0,4.0
666200,19959,Jesús Luzardo,0.6134393388569416,29.0,6.0,8.0
672715,22815,Luis Patiño,0.6127477086275608,35.0,8.0,8.0
448179,4806,Rich Hill,0.6105219464888716,32.0,7.0,7.0
458676,7882,Josh Lindblom,0.6099761510420109,53.0,9.0,9.0
685493,27460,Shun Yamaguchi,0.5995221123847227,53.0,9.0,9.0
518633,3542,Danny Duffy,0.5939754625391748,51.0,9.0,9.0
282332,404,CC Sabathia,0.5927273042087672,40.0,8.0,8.0
666159,20369,Matt Manning,0.5875886584067364,45.0,9.0,9.0
664353,18413,José Urquidy,0.584401653122552,52.0,9.0,11.0
641712,19206,Dakota Hudson,0.5816007531022014,63.0,11.0,13.0
593334,17149,Domingo Germán,0.5801137435278292,47.0,8.0,10.0
521230,3548,Liam Hendriks,0.5793162064382452,26.0,0.0,25.0
641302,17735,Tyler Alexander,0.576644981557435,56.0,9.0,11.0
676596,20418,Josh Fleming,0.5759531989924026,52.0,8.0,9.0
453562,4153,Jake Arrieta,0.5705837419571852,48.0,9.0,9.0
596001,13619,Jakob Junis,0.5698079442161702,62.0,11.0,11.0
543475,7593,Jordan Lyles,0.5672837105700748,45.0,8.0,11.0
527048,6902,Martín Pérez,0.5656094057524087,53.0,9.0,10.0
659275,17186,Dinelson Lamet,0.5639559270237473,41.0,9.0,9.0
641778,19316,Eric Lauer,0.5632088859242785,53.0,10.0,11.0
579328,20633,Yusei Kikuchi,0.5616692379066986,53.0,10.0,10.0
543521,7531,Collin McHugh,0.5591336880193807,32.0,4.0,13.0
656629,17282,Michael Kopech,0.5585172335776023,36.0,7.0,7.0
656288,19867,Griffin Canning,0.5542136074902552,39.0,8.0,8.0
670950,19309,Trevor Richards,0.5499629056269906,50.0,9.0,11.0
596133,16918,Luke Weaver,0.5490866154861864,39.0,7.0,8.0
553878,12076,Felipe Vázquez,0.5484251115853591,24.0,0.0,23.0
640455,15873,Sean Manaea,0.5480541141838088,35.0,7.0,7.0
605242,13218,Michael Fulmer,0.5477035622786275,42.0,7.0,7.0
543901,10160,Ryan Weber,0.5383309070748488,40.0,6.0,11.0
663903,25377,Brady Singer,0.5321063649243581,51.0,10.0,10.0
641726,19345,Daulton Jefferies,0.5311481250211669,32.0,6.0,11.0
594965,16110,Daniel Ponce de Leon,0.5300503594457864,44.0,8.0,10.0
518876,11156,Merrill Kelly,0.5289410960034838,58.0,10.0,10.0
607455,14706,Anthony Banda,0.5277683337464083,34.0,6.0,8.0
456051,3292,Hector Noesí,0.5274181504618309,48.0,8.0,10.0
552640,12828,Andrew Kittredge,0.5219254059644013,30.0,2.0,21.0
425794,2233,Adam Wainwright,0.5215835150441179,47.0,9.0,9.0
650644,19479,Aaron Civale,0.5209520816180787,46.0,9.0,9.0
676265,20277,Cory Abbott,0.5164330095615207,49.0,10.0,10.0
628711,14765,Julio Urías,0.5152905308990313,30.0,4.0,14.0
592767,11760,Drew Smyly,0.5104985752951335,45.0,8.0,9.0
669947,19205,Jesse Scholtens,0.5101323393400663,46.0,8.0,9.0
543193,12545,Drew Gagnon,0.50766602313608,41.0,6.0,11.0
663423,17948,Trent Thornton,0.5066089425498531,51.0,10.0,11.0
573124,13449,Taylor Rogers,0.503972588932131,25.0,0.0,23.0
468504,2608,Jhoulys Chacín,0.5024864878206645,46.0,9.0,10.0
656794,16943,Sean Newcomb,0.5015675218931399,46.0,7.0,16.0
669432,22286,Trevor Rogers,0.5003425281294135,48.0,9.0,9.0
621242,14710,Edwin Díaz,0.4990051976880686,25.0,0.0,26.0
656954,17285,Justus Sheffield,0.4963680354594665,56.0,11.0,12.0
675921,23252,Spencer Howard,0.49233643957312767,31.0,7.0,7.0
605538,12804,Matt Wisler,0.4900425227112,39.0,6.0,14.0
624133,17277,Ranger Suarez,0.4880238020550727,43.0,6.0,16.0
663546,21481,Sean Hjelle,0.48523331345851906,49.0,10.0,10.0
643290,19268,Justin Dunn,0.484576485691848,48.0,10.0,10.0
542881,12880,Tyler Anderson,0.4825586585876589,44.0,8.0,8.0
656805,16468,Trevor Oaks,0.47970802824536296,40.0,7.0,7.0
668683,19981,Jeremy Walker,0.47654544768529056,42.0,5.0,13.0
608723,15047,Austin Voth,0.47504945045972163,44.0,9.0,9.0
641771,14975,Chad Kuhl,0.4746574906691262,35.0,7.0,7.0
596043,16980,Daniel Mengden,0.47054577477916465,45.0,7.0,9.0
612792,sa657701,Jesús Castillo,0.4689291468157616,39.0,6.0,14.0
627894,15166,Luiz Gohara,0.4685373782638853,39.0,8.0,10.0
657140,19665,Kyle Wright,0.4671575969100428,48.0,9.0,11.0
676606,20395,Nick Margevicius,0.4657929718996148,48.0,9.0,10.0
606149,14986,Giovanny Gallegos,0.46516459771707386,24.0,0.0,21.0
669952,19225,Mitch White,0.46411138942863117,35.0,8.0,9.0
608379,14078,Michael Wacha,0.4637996589365882,44.0,8.0,9.0
600917,14524,José Leclerc,0.4599229636515762,25.0,0.0,25.0
665733,20383,Antonio Santos,0.45952477948562614,53.0,10.0,10.0
650633,19853,Michael King,0.4589928916063303,41.0,7.0,8.0
642607,15821,Dario Agrazal,0.4587279122658566,52.0,10.0,10.0
621381,13799,Matt Strahm,0.45782582156105284,37.0,5.0,16.0
657624,16794,Josh James,0.4572656886896982,31.0,4.0,13.0
621141,13804,Walker Lockett,0.4572594813698963,42.0,7.0,9.0
656206,sa829808,Jeff Bain,0.45675571089364064,49.0,10.0,10.0
519141,11426,Drew Pomeranz,0.45655675775923393,25.0,0.0,26.0
665665,19754,Reiver Sanmartin,0.45591318705438105,44.0,9.0,9.0
607625,12447,Seth Lugo,0.4557122747387365,28.0,0.0,22.0
657053,16929,Touki Toussaint,0.45374834077824366,43.0,7.0,13.0
656353,19871,Tucker Davidson,0.4533905270011719,43.0,9.0,9.0
669345,sa3008024,Brett Conine,0.4527365012318171,43.0,6.0,10.0
592717,11490,Aaron Sanchez,0.45174439145064194,47.0,9.0,9.0
657277,17995,Logan Webb,0.4447704175631833,37.0,7.0,8.0
621086,19675,James Marvel,0.44345631225980153,55.0,10.0,11.0
643377,20253,Griffin Jax,0.4432617246728764,42.0,8.0,8.0
533167,4776,Matt Shoemaker,0.4424973043989917,26.0,5.0,5.0
676424,20312,Alec Bettinger,0.44080466272131863,49.0,10.0,10.0
660761,19911,José Suarez,0.4371139240341914,44.0,9.0,10.0
665620,20276,Deivi García,0.4346935353254786,40.0,8.0,10.0
621389,14361,Ty Blach,0.43356410070828133,46.0,7.0,11.0
623433,18337,Nick Anderson,0.43287200376105966,22.0,0.0,22.0
643327,14862,Zack Godley,0.43253424730437284,42.0,6.0,10.0
456501,6893,Johnny Cueto,0.4321739106502103,39.0,7.0,7.0
605469,16166,Chandler Shepherd,0.4274495066598445,45.0,8.0,9.0
670625,sa920718,Steven Moyers,0.4265449380724921,55.0,9.0,10.0
621363,19403,Colin Poche,0.42613358796608014,27.0,1.0,23.0
624427,15492,Stephen Gonsalves,0.42574489055467474,39.0,8.0,9.0
605513,16207,Spencer Turnbull,0.42539063210359923,53.0,10.0,10.0
607219,13690,Sal Romano,0.42439138239131535,41.0,6.0,16.0
663969,20629,Tyler Phillips,0.4240092624637819,45.0,9.0,9.0
675912,20243,Zac Lowther,0.42352548451612965,47.0,9.0,9.0
474463,8223,Brett Anderson,0.4216827065904657,50.0,10.0,10.0
669302,22250,Logan Gilbert,0.42072466134620135,45.0,10.0,10.0
656945,17586,Tanner Scott,0.42032760824399107,26.0,0.0,23.0
502188,3254,Jeff Samardzija,0.42010501975086234,52.0,9.0,9.0
645307,17581,Ricardo Sánchez,0.41987051342561843,48.0,10.0,10.0
624526,sa738512,Garrett Williams,0.4158528929058407,39.0,7.0,11.0
547973,10233,Aroldis Chapman,0.41507043837992247,19.0,0.0,20.0
570240,13403,Félix Peña,0.41486788903115673,39.0,5.0,8.0
598264,12863,Matt Barnes,0.41473101832594395,23.0,0.0,24.0
669373,22267,Tarik Skubal,0.4123818575535406,44.0,10.0,10.0
517593,5867,Danny Salazar,0.4120343772501519,27.0,6.0,6.0
643532,19671,Sterling Sharp,0.41134985660439755,37.0,7.0,7.0
676103,23310,Damon Jones,0.4088149546517545,38.0,9.0,9.0
665093,18256,Zac Grotz,0.4059719953027123,28.0,3.0,13.0
657508,20206,Mike Baumann,0.40448760590072697,42.0,9.0,9.0
656271,17968,Brock Burke,0.4044785460609708,38.0,8.0,8.0
527054,6797,Julio Teheran,0.4029582630317631,61.0,11.0,11.0
622608,15488,Antonio Senzatela,0.40238092315872265,54.0,10.0,11.0
543022,4338,Tyler Chatwood,0.4005427364068786,36.0,5.0,11.0
572102,10039,Keyvius Sampson,0.3999377091527909,36.0,5.0,8.0
650895,17496,Diego Castillo,0.398601763139535,27.0,2.0,23.0
663959,20237,Tyler Ivey,0.3981792615564147,28.0,6.0,7.0
657571,19349,Caleb Ferguson,0.3981380537581425,27.0,2.0,20.0
664045,18361,Thomas Eshelman,0.3976689015382309,48.0,8.0,10.0
532077,13764,Roberto Osuna,0.39733280120513803,23.0,0.0,24.0
641447,19805,Daniel Castano,0.39684444451019163,47.0,6.0,11.0
593679,12938,Gabriel Ynoa,0.3962825145883542,47.0,7.0,13.0
607074,16137,Carlos Rodón,0.3956680733473951,35.0,6.0,6.0
666120,19951,Ian Anderson,0.3956202460221434,47.0,10.0,10.0
519076,10547,Jimmy Nelson,0.39426840724478573,36.0,6.0,9.0
658792,16904,Aaron Wilkerson,0.3930989583604696,35.0,7.0,9.0
543557,4869,Mike Montgomery,0.39305155207997117,37.0,6.0,13.0
621112,14739,Paul Blackburn,0.392069400479606,48.0,9.0,10.0
489119,8779,Wade Miley,0.39040982918468153,49.0,10.0,10.0
613534,13801,Austin Adams,0.3876127289545915,18.0,0.0,16.0
640462,19343,A.J. Puk,0.3875574899006308,25.0,4.0,10.0
665417,sa827380,Kyle Kubat,0.3872274991324051,38.0,7.0,10.0
572125,13397,Sam Selman,0.3862958933997172,20.0,0.0,17.0
608717,13761,Chris Stratton,0.38289066946276634,41.0,6.0,11.0
680686,24580,Josiah Gray,0.3826000392181055,45.0,10.0,10.0
641620,sa872724,Brandon Gold,0.3819880684905195,52.0,10.0,10.0
445276,3096,Kenley Jansen,0.3813562993211125,22.0,0.0,22.0
592716,13339,Adrian Sampson,0.3805605092447778,44.0,6.0,12.0
641793,15823,Zack Littell,0.38018283541354575,30.0,0.0,24.0
502171,6562,Alex Cobb,0.3796108881117846,45.0,8.0,8.0
664180,18076,Matt Hall,0.37939512380577495,42.0,6.0,14.0
543272,9111,Brad Hand,0.37526628598493283,24.0,0.0,23.0
543135,9132,Nathan Eovaldi,0.37496901467019034,31.0,6.0,8.0
615698,19312,Cal Quantrill,0.374553399228903,50.0,9.0,10.0
429722,3200,Ervin Santana,0.374058577260355,42.0,7.0,7.0
605446,14509,Dereck Rodríguez,0.37304853682560035,48.0,8.0,11.0
595191,12664,Jerad Eickhoff,0.37278148339930045,38.0,7.0,8.0
663554,20492,Casey Mize,0.37262498841592684,36.0,8.0,8.0
622795,14391,Yohander Méndez,0.36954008218109213,40.0,7.0,10.0
663804,21549,Jackson Kowar,0.36879864187575306,48.0,9.0,9.0
663884,sa3008224,Nolan Kingham,0.3685232172589485,55.0,10.0,10.0
642104,sa738639,Cole Stapler,0.3672368826013951,42.0,8.0,9.0
532936,sa691863,Mario Sanchez,0.3667113485725322,43.0,8.0,10.0
676050,23292,Packy Naughton,0.3659869809390259,54.0,10.0,10.0
682171,25174,Penn Murfee,0.3655985101545882,37.0,7.0,11.0
664285,17295,Framber Valdez,0.3644962603110283,43.0,6.0,12.0
664054,18088,Cody Stashak,0.3643399407184937,29.0,3.0,16.0
607231,13684,John Gant,0.36363209141468184,39.0,5.0,17.0
642528,19753,Jonathan Loáisiga,0.3631971968972511,21.0,4.0,8.0
666129,21844,Braxton Garrett,0.3626451072237741,39.0,8.0,8.0
670329,20023,Rico Garcia,0.36257982313332804,46.0,9.0,10.0
545064,12774,Jairo Díaz,0.3614036463426721,25.0,0.0,24.0
621142,14719,Ty Buttrey,0.35935111280880516,26.0,0.0,24.0
592499,16731,Artie Lewicki,0.3582494443429103,28.0,4.0,7.0
572070,9784,Garrett Richards,0.3579046732409511,21.0,4.0,4.0
657031,17359,Josh Taylor,0.35602182690742673,25.0,0.0,25.0
575070,11896,Enderson Franco,0.3554962705956412,43.0,8.0,10.0
641907,19712,Patrick Murphy,0.35541230291425907,37.0,8.0,8.0
605498,18300,Andrew Suárez,0.35537814267700774,49.0,8.0,12.0
595918,11467,A.J. Cole,0.3552352824505895,34.0,5.0,12.0
548384,10061,Brooks Raley,0.3534456846506061,55.0,10.0,10.0
641541,19546,Jon Duplantier,0.35332514372682255,36.0,8.0,12.0
502624,6895,Chase Anderson,0.3527886524856012,49.0,10.0,11.0
664337,21111,Miguel Yajure,0.35277271547796485,45.0,7.0,9.0
592644,15846,Adam Plutko,0.35273382609183557,46.0,9.0,9.0
656876,25385,Drew Rasmussen,0.35055520792244044,27.0,6.0,6.0
605194,13654,Jharel Cotton,0.34935735320757516,37.0,6.0,8.0
571704,12910,Ken Giles,0.347732393774398,20.0,0.0,21.0
682418,sa3007624,Tommy Parsons,0.3461216436347442,55.0,10.0,10.0
641312,19453,Shaun Anderson,0.3460042684319585,48.0,9.0,12.0
592222,12890,Alex Claudio,0.34552055193633785,24.0,0.0,27.0
489446,9073,Kirby Yates,0.3440616917086777,20.0,0.0,21.0
656798,17775,Jacob Nix,0.34379918945393045,26.0,5.0,5.0
657141,17585,Jordan Yamamoto,0.34329789820516005,47.0,9.0,9.0
656756,16511,Jordan Montgomery,0.34229235427720045,32.0,7.0,7.0
641482,17874,Nestor Cortes,0.341790428598685,38.0,4.0,13.0
502748,5401,Brad Peacock,0.3410080855349057,38.0,6.0,13.0
571710,10430,Mychal Givens,0.3389501695439892,23.0,0.0,21.0
656674,sa829372,Kolton Mahoney,0.3370550532488078,36.0,4.0,11.0
668766,sa3004197,Dylan File,0.33674494866967475,51.0,10.0,10.0
519151,7005,Ryan Pressly,0.3364515921398684,22.0,0.0,22.0
666214,19962,Joey Wentz,0.3352258898595635,40.0,9.0,9.0
664350,19680,Sixto Sánchez,0.33473914423345597,37.0,7.0,7.0
670280,19569,David Bednar,0.3333014077388415,26.0,0.0,21.0
502239,6249,Trevor Cahill,0.3327504718671074,36.0,6.0,10.0
624647,16408,Victor González,0.33218546744711897,33.0,5.0,14.0
448281,1581,Sean Doolittle,0.33116245201671723,20.0,0.0,20.0
662144,19593,Brian Keller,0.3308957031277289,36.0,6.0,7.0
622694,16933,Elieser Hernández,0.3307145913256335,42.0,8.0,11.0
661395,21029,Jhoan Duran,0.330160772835078,39.0,9.0,9.0
607200,17425,Erick Fedde,0.32981599990940585,40.0,7.0,10.0
677161,20349,Zack Kelly,0.3291697115933943,30.0,4.0,9.0
657756,19695,Connor Seabold,0.32904547271202955,32.0,6.0,7.0
670651,sa921212,Anthony Shew,0.328664520553578,36.0,7.0,7.0
621219,13834,Alec Mills,0.3258914170272609,46.0,8.0,10.0
596295,16561,Austin Gomber,0.32475517088210426,38.0,7.0,9.0
594902,14932,Ben Lively,0.3229773029233747,40.0,6.0,10.0
598287,12800,Noé Ramirez,0.32271876980944586,25.0,2.0,20.0
641627,15046,Trevor Gott,0.32237300858265233,19.0,0.0,18.0
608371,13470,Lucas Sims,0.32183219430417104,42.0,7.0,13.0
643478,17035,Joe Palumbo,0.3218219996356285,27.0,6.0,7.0
605452,12972,Joe Ross,0.3217089166097313,37.0,6.0,11.0
571666,7754,Mike Fiers,0.32097094773132623,52.0,10.0,10.0
519393,8004,Marcus Walden,0.32036692476187006,26.0,1.0,20.0
606167,13188,Adalberto Mejía,0.32001050472051096,30.0,6.0,11.0
595988,sa602623,Heath Holder,0.31945650615254456,31.0,3.0,13.0
663982,sa3004857,David Parkinson,0.31863203408546376,40.0,8.0,8.0
658648,18864,Pedro Avila,0.3179282280856586,32.0,6.0,7.0
519293,8048,Will Smith,0.31760774309624157,21.0,0.0,21.0
656550,16944,Grant Holmes,0.3169115393288111,34.0,7.0,10.0
642496,sa736761,Emilio Vargas,0.3162368756428932,40.0,9.0,9.0
456701,8362,Homer Bailey,0.31577905286337504,47.0,9.0,9.0
623167,13896,Chris Flexen,0.315603233190268,36.0,6.0,11.0
669212,20203,Eli Morgan,0.3155620350808089,48.0,10.0,10.0
650518,sa828724,Alejandro Requena,0.3155273354511264,38.0,7.0,8.0
621097,18318,Jacob Waguespack,0.31522721070949244,44.0,8.0,11.0
643414,15378,Kyle Lloyd,0.3140374036787804,38.0,6.0,10.0
641729,15761,Joe Jiménez,0.31339528742306333,23.0,0.0,25.0
670102,20548,Bowden Francis,0.31039931719682967,48.0,10.0,10.0
521655,5257,Wilmer Font,0.31029268640863017,30.0,6.0,14.0
607751,sa598974,Matt Tomshaw,0.309400979556918,40.0,7.0,9.0
676477,20191,Garrett Whitlock,0.309347581616462,30.0,6.0,6.0
445926,5448,Jesse Chavez,0.3086886271502345,26.0,2.0,18.0
596071,18790,Dillon Peters,0.3082592062618452,45.0,8.0,10.0
666205,20167,Kyle Muller,0.3074394248234503,39.0,9.0,9.0
664208,18064,Phil Maton,0.30707033937496464,24.0,0.0,20.0
641927,21224,Bailey Ober,0.3068630594073668,27.0,5.0,6.0
502085,8241,David Robertson,0.30639675626974544,19.0,0.0,19.0
595939,16125,Chris Ellis,0.30621534901086844,39.0,5.0,13.0
592346,14663,Chi Chi González,0.30466711176699734,49.0,9.0,10.0
501789,3192,Will Harris,0.30385801194514384,19.0,0.0,22.0
434671,3284,Aníbal Sánchez,0.3036133669937321,46.0,9.0,9.0
622554,19249,Seranthony Domínguez,0.3032769810545225,17.0,0.0,17.0
592773,15947,Ryne Stanek,0.3026307070542679,27.0,0.0,24.0
677369,sa3004494,Austin Warner,0.3021790323118363,48.0,9.0,9.0
606303,14332,Joel Payamps,0.30129054239711134,38.0,7.0,9.0
641900,sa738902,Scott Moss,0.2979943806289573,45.0,10.0,10.0
640451,15507,Hunter Harvey,0.296991290297573,29.0,4.0,12.0
592426,11752,Luke Jackson,0.29698950824775683,27.0,0.0,23.0
543118,8823,Oliver Drake,0.2967952497059008,24.0,0.0,22.0
523260,9761,Joe Kelly,0.2966082315778834,19.0,0.0,21.0
605347,14527,Jorge López,0.2959155306388681,41.0,6.0,14.0
681911,25007,Alex Vesia,0.2956323761008135,22.0,0.0,13.0
606996,19646,Kyle Hart,0.2948244581059892,47.0,8.0,9.0
641941,14771,Emilio Pagán,0.2946812873031616,26.0,0.0,23.0
607555,18306,Taylor Guilbeau,0.2945312362392152,21.0,0.0,20.0
518617,5003,Jake Diekman,0.2943174246267865,20.0,0.0,25.0
571948,13346,Hoby Milner,0.2942071454223439,22.0,0.0,20.0
664142,sa875665,Elliot Ashbeck,0.29417159975717433,33.0,3.0,13.0
641703,16466,Brent Honeywell,0.29217269599314677,27.0,6.0,6.0
572403,13424,Drew VerHagen,0.29214621590229717,38.0,5.0,13.0
621074,19454,Michael Rucker,0.2915323391280091,33.0,4.0,11.0
544727,5114,Jeurys Familia,0.29006012925447877,24.0,0.0,25.0
453281,5221,Wade LeBlanc,0.28859562350212004,37.0,4.0,7.0
519043,1890,Matt Moore,0.28691683721063216,49.0,8.0,11.0
656685,17369,Brett Martin,0.2868013622479303,27.0,0.0,23.0
