mlbam,fgid,name,war,pa
606019,19780,Esteban Quiroz,0.6518982768867703,362.0
571788,9345,Brock Holt,0.6504229440203297,333.0
656976,19892,Pavin Smith,0.6486180237954784,480.0
642851,15271,Austin Wynns,0.6464739449322678,355.0
621433,14735,Brett Phillips,0.6420592658192177,407.0
608686,15402,Jack Mayfield,0.6416890814272631,430.0
622668,15971,Ivan Castillo,0.6390836027188667,466.0
645305,18551,Ali Sánchez,0.6358383009739157,359.0
656180,19864,Riley Adams,0.6319124079026643,421.0
674418,sa3007635,Jon Rosoff,0.6314725433561026,226.0
592622,16042,Mark Payton,0.6312280094666658,363.0
670298,20022,Kramer Robertson,0.6292508584564784,481.0
461865,1159,Andrew Romine,0.6220579759187306,307.0
642211,15490,Justin Williams,0.6204763307579666,386.0
642451,17307,Luis Liberato,0.6204322142025005,463.0
643418,16542,Shed Long Jr.,0.6195178685219002,471.0
446359,2616,Zack Cozart,0.6188504577486664,332.0
676801,19599,Chas McCormick,0.6188493040897269,468.0
643436,16524,Ryan McBroom,0.6182284490442225,463.0
543401,9776,Jason Kipnis,0.6169867166003815,454.0
408234,1744,Miguel Cabrera,0.6144541290723116,481.0
543148,8609,Tim Federowicz,0.6120051482570533,292.0
663616,21501,Trevor Larnach,0.6096445312513037,531.0
665506,19948,Cristian Pache,0.6074278844126905,506.0
669023,22202,Jeter Downs,0.6039206450572934,575.0
664916,sa875766,Drew Ferguson,0.6003318138113013,460.0
670276,22411,Cal Stevenson,0.5985616858017081,495.0
678246,20178,Miguel Vargas,0.5974010628846449,491.0
682079,sa3006927,Chase Calabuig,0.5966732724202269,493.0
621471,15103,Boog Powell,0.5897528764818504,389.0
593647,12944,Sócrates Brito,0.5782539258241509,489.0
665066,21139,Tyler Payne,0.5777376587358996,349.0
457727,5223,Cameron Maybin,0.5750979888089784,343.0
664057,17932,Andrew Stevenson,0.5736106446029998,447.0
642221,15994,Kean Wong,0.5691293383582681,545.0
429665,2151,Edwin Encarnación,0.5681712709033737,429.0
682109,sa3006735,Justin Toerner,0.5672055161171508,457.0
668674,19360,Lucas Erceg,0.5634638163678358,490.0
663457,21454,Lars Nootbaar,0.5596216742334255,461.0
607345,12284,Kevan Smith,0.5566343958784883,256.0
663905,18395,Travis Blankenhorn,0.5542299148408564,480.0
680977,24679,Brendan Donovan,0.553546454235378,372.0
624431,16725,Jose Trevino,0.5529899081186781,334.0
683734,26197,Andrew Vaughn,0.552595244119103,540.0
641924,16448,Jacob Nottingham,0.5475403221369066,312.0
645444,17040,Jose Herrera,0.5455358149218695,292.0
572008,10030,Chris Owings,0.5442026581160473,366.0
571718,12858,Brian Goodwin,0.5420534586790662,402.0
594694,14320,Wilmer Difo,0.5375906357329829,381.0
592656,11481,Henry Ramos,0.5268269803609102,396.0
621011,17750,Max Schrock,0.5267436169553265,374.0
641505,15104,Jonathan Davis,0.5259365347054351,454.0
656340,sa915611,Brett Cumberland,0.5248474783031425,370.0
546990,14329,Anthony Alford,0.5207875501452626,359.0
660613,sa881850,Ronaldo Hernández,0.5189071208583653,482.0
541650,5751,Hernán Pérez,0.5188210425754575,364.0
663662,18353,Daz Cameron,0.5168159974460725,506.0
656371,17922,Isan Díaz,0.5144154242142891,500.0
501571,5384,Juan Lagares,0.512298781980528,268.0
608715,13795,Eric Stamets,0.511289226518204,371.0
667719,sa3004255,Renae Martinez,0.5035656785903744,401.0
518653,7290,Jake Elmore,0.501809910236476,406.0
542194,10028,Christian Bethancourt,0.49998383631415233,323.0
623323,17806,Braden Bishop,0.49206783238786744,377.0
664068,17975,Scott Kingery,0.49150498861391023,508.0
664874,18887,Seby Zavala,0.49089916792729027,405.0
676070,23296,Jacob Amaya,0.48743901612462365,561.0
456078,3256,Welington Castillo,0.48716862583042353,301.0
676809,sa915593,Tyler Friis,0.48557038476289205,341.0
665947,21794,Sherten Apostel,0.48329001261643073,466.0
607461,17710,Matt Beaty,0.4830157723823493,365.0
624407,14678,Tzu-Wei Lin,0.46861710980638843,322.0
669016,20202,Brandon Marsh,0.46696471415937696,551.0
670768,20332,Luis González,0.46626914009730414,485.0
621450,17723,Skye Bolt,0.4567103691729592,455.0
592407,11287,Bryan Holaday,0.4513709442834284,220.0
570256,12907,Gregory Polanco,0.44789345028440497,424.0
476704,4418,Jed Lowrie,0.44392409676076094,441.0
607430,13012,John Andreoli,0.4431916956852545,470.0
446481,6589,Sean Rodríguez,0.44304462372090203,186.0
543308,12547,John Hicks,0.4393772292571673,360.0
656811,16442,Ryan O'Hearn,0.43803595122184935,497.0
592660,10839,Rangel Ravelo,0.4375118920790777,385.0
671277,20391,Luis García Jr.,0.43615849833459647,559.0
594988,12225,Scott Schebler,0.43334512899556,396.0
650907,19859,René Pinto,0.4303665683700214,348.0
571685,sa502038,Anthony García,0.4266429570196022,436.0
624419,16291,Nick Ciuffo,0.4206904855895245,329.0
595885,14131,Greg Bird,0.4202131289934269,332.0
642727,16417,Sergio Alcántara,0.41723539317577396,423.0
519333,11255,Matt Szczur,0.4158483715762604,200.0
605412,11936,Joe Panik,0.4078211390679542,464.0
640902,19802,Jhonny Pereda,0.4030736921343626,455.0
622226,15115,Dylan Cozens,0.3972704415682192,409.0
446308,4298,Matt Wieters,0.39715099401076626,253.0
656308,17321,Michael Chavis,0.3950620129504893,465.0
643603,15564,Tyler White,0.39449146279703184,454.0
542436,6013,Cristhian Adames,0.39157289775621484,399.0
435062,4229,Howie Kendrick,0.38955757653824785,357.0
675662,sa915868,Matt Whatley,0.38694526920289923,330.0
643524,15351,Frank Schwindel,0.37764576068826783,503.0
680776,24617,Jarren Duran,0.3763363489125173,567.0
667727,22093,Steele Walker,0.3761098664583336,528.0
621529,14412,Joe Hudson,0.37589800475661095,223.0
624512,15674,Reese McGuire,0.37174569656660617,351.0
664060,sa857840,Kyle Holder,0.3674411195952018,458.0
621466,17766,DJ Stewart,0.3648038372787348,474.0
671056,20599,Iván Herrera,0.3642976561118599,311.0
595284,14942,Andrew Knapp,0.36257199248136435,242.0
518614,8392,Daniel Descalso,0.360877474964979,327.0
668671,sa3004878,Alex Dunlap,0.3549785604960809,249.0
624507,15982,Ryder Jones,0.35455175414288087,469.0
676625,19768,Rylan Bannon,0.3515927006574965,532.0
502273,11241,Mike Freeman,0.3463191451562334,272.0
642180,15730,Tyler Wade,0.3454900760162719,411.0
572073,13277,Joey Rickard,0.34531517992246336,379.0
493472,6938,Eric Campbell,0.3396643160159615,382.0
681083,sa3007646,Clayton Daniel,0.3369260524743875,262.0
621512,13755,Tomás Nido,0.33529146056848746,321.0
622761,17273,Jorge Mateo,0.33508637845365835,477.0
669004,22197,MJ Melendez,0.33440478049645916,464.0
642456,19615,Luis Barrera,0.33416721010182915,434.0
675656,20242,Kevin Smith,0.3298980701580913,504.0
641584,19260,Jake Fraley,0.3264412842118317,414.0
641468,sa857219,Gavin Collins,0.3261563140798921,393.0
641884,sa739013,Dominic Miroglio,0.3249925839051055,337.0
641829,16429,Jason Martin,0.3224275691155338,452.0
607468,16271,Alex Blandino,0.3201646435207449,371.0
519346,3711,Eric Thames,0.31976303125291305,386.0
667442,sa3007870,Connor Hollis,0.3172545885174179,221.0
519237,11146,Cameron Rupp,0.31719761364710247,313.0
621532,13854,Anthony Bemboom,0.3159868519219271,226.0
656455,sa828692,Michael Gettys,0.31464923432880265,533.0
657426,sa829010,Max George,0.3081422121522155,345.0
656716,19392,Zach McKinstry,0.30671251741149846,407.0
553869,11680,Elias Díaz,0.304845876557913,340.0
592530,15767,José Marmolejos,0.2999358861634377,454.0
641684,16285,Michael Hermosillo,0.2974079251381747,367.0
605125,11997,Cody Asche,0.2955898568578064,346.0
605381,sa526207,Levi Michael,0.29391391740028294,439.0
596105,13473,Dwight Smith Jr.,0.29286279387242603,415.0
593528,12174,Jorge Bonifacio,0.29232553494125624,431.0
506703,11338,Adrián Sanchez,0.29138872743117195,371.0
644433,16953,Chadwick Tromp,0.2910891967630907,255.0
518902,2539,Pete Kozma,0.28363814284314914,340.0
588751,10459,Adeiny Hechavarría,0.28353233714861836,316.0
641525,15214,Brandon Dixon,0.28026427550004307,400.0
657709,21386,Michael Papierski,0.27896845219750077,365.0
680890,sa3008251,Jax Biggers,0.2774810917724287,284.0
657253,sa829062,Chris Rabago,0.27735718510569063,306.0
642165,15170,Josh VanMeter,0.27521382003059797,450.0
676900,23559,Ryan Dorow,0.2744930469236081,499.0
656403,19873,Drew Ellis,0.27322449698576434,482.0
670042,19354,Luke Raley,0.2726110895621634,482.0
630034,sa735825,David Rodríguez,0.27213469612175156,378.0
475253,9054,Justin Smoak,0.2702617455557208,464.0
431145,4616,Russell Martin,0.26957763337662294,266.0
623912,14387,Harold Ramírez,0.26236355129544864,514.0
622100,19533,Taylor Jones,0.26094124537992125,472.0
596107,sa827359,Eric Filia,0.25101612118319816,409.0
475174,2530,Yonder Alonso,0.25082424000666403,411.0
628450,19334,Yadiel Hernandez,0.2448101018532421,410.0
665833,21711,Oneil Cruz,0.24135433282009594,452.0
642772,17839,Luis Alexander Basabe,0.2407739748722053,415.0
542979,9253,Keon Broxton,0.2405171036576706,368.0
671221,20505,Drew Waters,0.23662971912670805,578.0
623205,14196,Andrew Velazquez,0.23645739017202042,364.0
621453,17719,Steven Duggar,0.2347989261205714,389.0
642731,16426,Thairo Estrada,0.23246033457632456,361.0
641521,sa738152,Edwin Díaz,0.23163293665659507,483.0
595373,14938,Jack Reinheimer,0.22819962816484185,432.0
664728,21614,Kyle Isbel,0.22459963114435574,316.0
676901,sa3004517,Cam Balego,0.22258625540221352,434.0
642201,19346,Eli White,0.2204281681205721,482.0
592680,11863,Yadiel Rivera,0.21838863709677309,318.0
493316,13110,Yoenis Cespedes,0.21758623731540044,256.0
657779,sa829483,Dom Thompson-Williams,0.21662560601853878,460.0
608701,13770,Rob Refsnyder,0.21246706696676243,302.0
656185,16623,Greg Allen,0.2094812990192803,420.0
446653,4243,Jose Lobatón,0.20903712916762057,302.0
664059,18054,Sam Haggerty,0.20709766553964196,408.0
615699,19528,Jacob Robson,0.20685607659333516,502.0
607752,16263,Sam Travis,0.20414059309347354,452.0
593993,13151,José Briceño,0.20409235729700964,277.0
624416,sa738262,Ryan Boldt,0.20229333678787442,311.0
475582,4220,Ryan Zimmerman,0.20200235149727352,352.0
519303,11155,Elliot Soto,0.19884473547737813,360.0
669200,22232,Mason McCoy,0.19840882163242463,573.0
640460,15189,Dustin Peterson,0.19618849658588106,445.0
641512,19644,Ben DeLuzio,0.19420638806613455,425.0
669450,19458,Cooper Hummel,0.193614868793753,407.0
663845,21560,Alfonso Rivas III,0.19063075652747774,523.0
571875,13329,Jake Lamb,0.18982110070376224,365.0
664247,18063,Kyle Garlick,0.18485308844273723,347.0
681888,sa3007069,Greg Cullen,0.18484849437070702,454.0
670351,19331,Jose Rojas,0.1784318227941313,535.0
607249,12394,Jason Krizan,0.17695624683641656,436.0
594838,10953,Phil Gosselin,0.1756891413157027,361.0
500874,7996,José A. Martínez,0.17423230877679985,426.0
665862,20454,Jazz Chisholm Jr.,0.16887424149922425,454.0
656514,19878,Adam Haseley,0.16484005568415389,462.0
663630,19928,Ryan McKenna,0.16424562847171462,575.0
670466,sa918611,Chad Sedio,0.16345436047128048,404.0
571912,13355,Luke Maile,0.16230664317347077,234.0
641938,sa858812,Arden Pabst,0.15762548702982898,305.0
666931,19968,Jared Oliva,0.1566231904158653,456.0
676701,20056,Alan Trejo,0.15618295955124323,504.0
678636,sa3006664,Orlando Martinez,0.15293646846619469,412.0
669377,sa915700,Michael Gigliotti,0.14403875035622965,308.0
670148,19563,Nate Mondou,0.14147906429619866,540.0
543302,9284,Chris Herrmann,0.1405052902725868,234.0
657011,17478,Troy Stokes Jr.,0.1388067867337648,500.0
669289,19997,Santiago Espinal,0.13513782114766879,470.0
451594,4062,Dexter Fowler,0.13465599014850554,416.0
664774,18126,LaMonte Wade Jr.,0.1341514235687689,430.0
664051,sa858829,Mitchell Tolman,0.1340494678399797,463.0
571467,9787,Steven Baron,0.13363076442095911,231.0
677594,23697,Julio Rodríguez,0.13294074219666607,422.0
667372,sa917669,Julio E. Rodriguez,0.13294074219666607,422.0
573131,9929,Darin Ruf,0.12752652558212962,472.0
665161,21636,Jeremy Peña,0.12626011655983937,522.0
571602,7226,Matt Davidson,0.12381992627994964,431.0
666969,19287,Adolis García,0.12137969745523908,458.0
642020,19824,Chuckie Robinson,0.11997421063219227,411.0
663368,19921,Blake Perkins,0.11777109646539757,532.0
674671,sa3004978,Robbie Glendinning,0.11715948029405548,389.0
660766,18400,Juan Yepez,0.11389537167696645,401.0
666620,sa917352,Aramis Ademan,0.11096897708526776,500.0
656364,19872,Greg Deichmann,0.10975619582793739,343.0
650528,sa3004128,Laz Rivera,0.10273394459952145,497.0
657741,sa829667,Mike Rivera,0.09708327784627646,170.0
669675,sa874178,Mitch Longo,0.09535150647310514,445.0
677950,23792,Alek Thomas,0.0947595095186343,474.0
656582,16572,Connor Joe,0.09049583203624345,442.0
656847,19348,DJ Peters,0.08979142372070589,552.0
664850,18142,Patrick Mazeika,0.08257885590149783,437.0
676426,sa3004726,Chris Sharpe,0.08024150547583264,467.0
644375,sa830277,Kungkuan Giljegiljaw,0.07988939912648463,391.0
591712,13490,Óscar Hernández,0.07925115878827116,208.0
621006,17736,Richie Martin Jr.,0.0778414164522383,440.0
658069,16885,Joshua Fuentes,0.07737703700490595,499.0
595751,12180,Jorge Alfaro,0.07405793748325773,418.0
606993,12198,Jake Hager,0.0734114387998284,390.0
592863,11859,Mason Williams,0.07208780364213782,447.0
518586,3298,Charlie Culberson,0.0699705270565073,251.0
572033,9308,Josh Phegley,0.06922566026204674,265.0
680695,sa3007876,Brennen Davis,0.06596608819640115,207.0
640447,14738,Phillip Ervin,0.0649834675115944,393.0
623238,sa658290,Kody Eaves,0.05920475549754936,447.0
582473,13906,Sherman Johnson,0.05905777048327192,339.0
656577,17276,Alex Jackson,0.05882138490889699,355.0
493596,9015,Gordon Beckham,0.057467582629193686,359.0
657434,16729,Brian O'Grady,0.05531519501717519,409.0
640900,sa735861,Rayder Ascanio,0.05511349119599179,381.0
664750,sa875729,Chad De La Guerra,0.05473833487192542,403.0
681909,25005,Justin Dean,0.053109651958026416,440.0
624523,sa737614,Riley Unroe,0.05051348990908372,480.0
572180,13132,Andrew Susac,0.04732895681187732,208.0
679631,24400,Terrin Vavra,0.037495000321905725,374.0
664983,21622,Jake McCarthy,0.037392236780505794,275.0
641779,19813,Charles Leblanc,0.035855887619340915,535.0
650339,18371,Jermaine Palacios,0.03371758004268899,414.0
608325,17005,Gavin Cecchini,0.030906835257332788,406.0
543281,8202,Josh Harrison,0.030712093733346338,343.0
595981,14453,Scott Heineman,0.026348917160032737,388.0
656293,sa829534,Jodd Carter,0.02344032744943303,481.0
605509,13005,Kelby Tomlinson,0.020327636738841248,367.0
519390,5000,Stephen Vogt,0.01881940730836673,307.0
670622,sa919532,Gabriel Maciel,0.009002977516691324,436.0
433217,1907,Andrés Blanco,0.005771434905770201,410.0
658668,19698,Edward Olivares,0.0032750596629577133,515.0
502570,10533,Rocky Gale,0.0006762581044849059,309.0
664041,19552,Jaylin Davis,0.00043536411875044756,502.0
642197,15504,Jamie Westbrook,-0.00024076025917418864,513.0
570481,13369,Erik González,-0.0005647928900451848,374.0
501303,8418,Ehire Adrianza,-0.002655935700096368,291.0
670084,19577,Nick Heath,-0.00303590372883053,367.0
606299,13593,José Peraza,-0.0031365873679845835,545.0
650958,sa823925,Michael De León,-0.003463199156763852,560.0
543829,8203,Dee Strange-Gordon,-0.004143646889223251,472.0
600902,sa596287,Wilson Garcia,-0.012582428923435085,451.0
676695,sa3003965,Cole Peterson,-0.017011666534578196,478.0
595453,17161,Chad Wallach,-0.019536348330757902,232.0
572669,10767,Lane Adams,-0.01984094586212104,330.0
643269,19267,Will Craig,-0.020400706059806373,507.0
666143,sa917934,Joe Rizzo,-0.020578449935248017,616.0
676639,sa3003964,Ryan Grotjohn,-0.02238865708248078,391.0
606956,12268,Ryan Court,-0.026121779878446327,387.0
602080,12990,Erick Castillo,-0.026311289330487764,159.0
592685,11761,Drew Robinson,-0.03234711592586878,362.0
593700,12926,Alen Hanson,-0.032562329600115625,340.0
668721,22164,Payton Henry,-0.042827819200534356,471.0
591720,11400,Ronald Torreyes,-0.047981516907276645,322.0
592273,11615,Brandon Drury,-0.04859939530154986,388.0
592723,sa548430,Wynston Sawyer,-0.04963551082347384,246.0
592808,13414,Andrew Toles,-0.05043560301073824,283.0
607333,12384,Beau Taylor,-0.051458454650289864,316.0
665052,21626,Griffin Conine,-0.05212082180599448,385.0
592859,16041,Stevie Wilkerson,-0.05371407691369465,380.0
643335,15343,Zack Granite,-0.06687264918562155,497.0
474568,6547,Jordy Mercer,-0.08022275548840435,369.0
676829,sa3004395,Nick Hutchins,-0.08147236655117251,231.0
670092,19384,Trenton Brooks,-0.08602708705157569,488.0
676595,sa3004160,Jake Scheiner,-0.08731641435502652,519.0
664913,18171,Seth Brown,-0.08795633763860078,487.0
676640,sa3004510,Austin Bernard,-0.08897326515691634,252.0
669741,sa3010590,Bryant Packard,-0.09104488980517966,489.0
459964,3353,Matt Joyce,-0.10578303693327573,319.0
628338,18721,Guillermo Heredia,-0.1058291242719611,319.0
668888,sa917936,Hudson Potts,-0.1085489353425878,537.0
666703,19964,Eguy Rosario,-0.1132336913009443,552.0
650380,sa828313,Roldani Baldwin,-0.11468439589140522,241.0
501659,5486,Abraham Almonte,-0.11905219297010312,315.0
676857,sa3004065,Jancarlos Cintron,-0.11981411472935644,421.0
643268,sa738703,Jordan Cowan,-0.12076793150901544,499.0
492802,5398,Juan Graterol,-0.12275287372343774,261.0
546991,14109,Albert Almora Jr.,-0.12289474781299094,346.0
518577,7250,Collin Cowgill,-0.12529292173287104,299.0
623513,sa658994,Tyler Krieger,-0.1280220493085887,446.0
543089,12782,Taylor Davis,-0.13367851701230216,367.0
628329,17016,Rusney Castillo,-0.135842445099845,471.0
542908,12508,Jett Bandy,-0.13961222737692291,302.0
624645,sa739577,Julian Leon,-0.14152666714384265,313.0
506702,5273,Sandy León,-0.146289916679414,270.0
666211,19960,Taylor Trammell,-0.1463367698332635,530.0
543776,6677,JB Shuck,-0.14669240191176633,302.0
669471,sa3006869,Devin Mann,-0.1530562997005156,390.0
642227,sa738419,Stephen Wrenn,-0.15634542742981483,503.0
666783,18905,Yusniel Díaz,-0.15883801150955218,458.0
608841,14366,Joey Meneses,-0.159942699520236,480.0
669157,sa3004968,Tristen Lutz,-0.16459176125908484,524.0
594011,11611,Rosell Herrera,-0.168297296896691,393.0
641511,19806,Jason Delay,-0.16895801052484472,288.0
663743,21538,Nick Fortes,-0.17136213440932502,346.0
596143,13153,Luis Sardinas,-0.17453690378535203,338.0
669738,19703,Jake Noll,-0.1767632198943302,486.0
656467,18482,Chris Gittens,-0.17687753799680983,430.0
670143,sa918257,Danny Woodrow,-0.18466510124541102,474.0
657136,19896,Connor Wong,-0.1864079723483878,464.0
667611,sa3006660,Tyler Frank,-0.18959616894377374,176.0
665154,21634,Ford Proctor,-0.19077548492237784,439.0
676864,sa3004066,Robbie Podorsky,-0.1927929752392385,213.0
607021,sa597837,Jake Lowery,-0.19298126059077422,86.0
543376,7087,Caleb Joseph,-0.195502057684189,265.0
656541,17954,Sam Hilliard,-0.19641883313239306,522.0
670919,sa921577,Luis Santana,-0.19805522739585918,310.0
661388,20503,William Contreras,-0.200043155232142,401.0
596451,13546,Roman Quinn,-0.21215692734461,270.0
656509,17216,Monte Harrison,-0.216866592103055,404.0
657757,19901,Gavin Sheets,-0.21803186723562284,535.0
542642,4779,Rymer Liriano,-0.22239292202695735,378.0
676946,20157,Matthew Batten,-0.2260674221064467,386.0
622046,17738,Chris Shaw,-0.22790578196299932,523.0
656627,21304,Mark Kolozsvary,-0.23213167957222997,267.0
676646,19667,Zach Reks,-0.23351107470258475,461.0
641741,15697,Gosuke Katoh,-0.23439419277651558,457.0
547170,13157,Nicky Delmonico,-0.24395316431676828,286.0
596119,13176,Blake Swihart,-0.2446768037284459,263.0
461314,5631,Matt Kemp,-0.24908712793492344,377.0
600858,13595,Humberto Arteaga,-0.25082324014284574,486.0
460077,3411,Drew Butera,-0.2535302806441952,216.0
656953,sa915847,Colton Shaver,-0.25597330820844444,477.0
541600,10416,Wilfredo Tovar,-0.25674809325246334,438.0
605508,12983,Charlie Tilson,-0.26166103614820796,421.0
621044,14548,Jesmuel Valentín,-0.26186636511771494,420.0
678009,23800,Parker Meadows,-0.265555726802754,412.0
502517,4316,Daniel Murphy,-0.2659865499709655,411.0
446386,2636,Brandon Guyer,-0.2703475323515762,233.0
657108,20078,Evan White,-0.27344999984973084,503.0
456030,8370,Dustin Pedroia,-0.2761634064129643,356.0
666784,sa914242,Omar Estévez,-0.27743659196899967,495.0
623509,sa658828,Vance Vizcaino,-0.2775020424938162,371.0
680118,19779,Dairon Blanco,-0.2775281386293646,456.0
534606,10700,Ryan LaMarre,-0.29629621358327074,397.0
657629,sa829805,Travis Jones,-0.3092934287683971,437.0
641999,19170,Corey Ray,-0.30957840448109275,482.0
570717,11165,Ramón Flores,-0.3148197216498081,278.0
663527,17893,Tyler Nevin,-0.3155320718952599,531.0
595144,14936,Jaycob Brugman,-0.31615029563495817,379.0
666801,21987,Rodolfo Castro,-0.3192490233897583,430.0
677690,sa3005308,Diosbel Arias,-0.3210098776035134,525.0
672279,22557,Michael Siani,-0.32105716096036363,541.0
656568,20501,Scott Hurst,-0.3222146120808488,409.0
643271,17473,Narciso Crook,-0.32458831532370025,386.0
488912,5277,Tuffy Gosewisch,-0.3281770599868969,239.0
608061,12495,T.J. Rivera,-0.32955091501168865,325.0
670106,sa915838,Cole Freeman,-0.33471503628214194,544.0
666181,21853,Will Benson,-0.3407237685042906,460.0
467055,5409,Pablo Sandoval,-0.34211230040653146,282.0
660844,21009,Leo Rivas,-0.3488472512176257,498.0
642350,17452,Jose Siri,-0.35918946450336375,512.0
666164,19957,Blake Rutherford,-0.3638576750813193,518.0
570716,sa505526,Anderson Feliz,-0.36770008887520816,398.0
650700,sa827960,Luis Carpio,-0.37066779215947543,462.0
571431,9393,Matt Adams,-0.3740513862454048,315.0
676480,23378,José Barrero,-0.3784207319555572,459.0
676116,23312,Ryan Noda,-0.38806692617768807,481.0
676694,20308,Jake Meyers,-0.3898603245345756,498.0
676939,sa3008183,Jimmy Herron,-0.3899379954643914,374.0
642021,sa857819,Errol Robinson,-0.391065887577027,446.0
641385,sa918769,Bret Boswell,-0.3941445350196454,469.0
671213,22514,Triston Casas,-0.4024298954471873,540.0
453203,4249,Shane Robinson,-0.41028962120704726,320.0
670113,sa918418,Jim Haley,-0.41884903853125577,471.0
680881,sa3007053,Niko Hulsizer,-0.42016351069908,341.0
630111,17171,Yasmany Tomás,-0.42085242535888867,432.0
670128,19212,Taylor Kohlwey,-0.4227655690829646,361.0
471865,7287,Carlos González,-0.4281278677292021,396.0
641943,19818,Joshua Palacios,-0.42862457249042374,486.0
435522,7539,Neil Walker,-0.4292337257420775,339.0
676551,20450,Brewer Hicklen,-0.43400834413834993,464.0
663897,19931,Luke Williams,-0.4364997441758172,519.0
655316,19455,Andruw Monasterio,-0.4520395456706084,413.0
501983,2830,Travis Snider,-0.4529466301245969,389.0
446868,5124,Wilkin Castillo,-0.4557474323146747,231.0
680883,sa3008185,Sean Guilbe,-0.45740915450861364,252.0
523253,7185,Logan Forsythe,-0.45921646775942776,361.0
668731,22168,Akil Baddoo,-0.46219102107803794,332.0
657780,sa829401,Will Toffey,-0.46238384741859995,364.0
679691,sa3007042,Luke Heyer,-0.4628734081871474,375.0
671218,22515,Heliot Ramos,-0.466580410664161,528.0
663516,sa3007007,Dillon Paulson,-0.47128154259999133,428.0
592620,11624,Jarrett Parker,-0.47823730951811394,374.0
656413,20321,Stuart Fairchild,-0.4802483345206344,490.0
670895,sa922180,Alfredo Rodriguez,-0.4804250550100533,504.0
456488,6848,Eduardo Núñez,-0.4852460313074013,376.0
656765,sa3004032,Joey Morgan,-0.48563892305379996,316.0
670352,sa918694,Ben Ruta,-0.48589514951439144,487.0
666624,21897,Christopher Morel,-0.48766762076315684,316.0
668751,22169,Cal Mitchell,-0.48935028873499176,549.0
641513,15958,Travis Demeritte,-0.49200822913506903,469.0
608671,13768,Travis Jankowski,-0.49286379332521035,307.0
571830,10349,Tommy Joseph,-0.4981708555206311,430.0
657589,sa829575,Sal Giardina,-0.49872677610895627,193.0
663660,sa3006857,Jack Conley,-0.5000276884242845,117.0
656361,sa3006848,Brock Deatherage,-0.5158900475826708,409.0
543232,sa454764,Bengie González,-0.5159803287084569,345.0
660620,20275,Jonathan Araúz,-0.5160550017552101,487.0
620446,16411,Richard Urena,-0.5204867766476784,522.0
683021,25353,Michael Stefanic,-0.5208800330977483,468.0
676929,sa3004398,Tyler Benson,-0.5212351150519339,153.0
657510,sa829787,Andrew Bechtold,-0.5399156998649695,458.0
656695,20165,J.J. Matijevic,-0.5462718913070782,421.0
666160,19956,Mickey Moniak,-0.5471666354156668,475.0
622441,15769,Rafael Bautista,-0.5523588515292952,168.0
670770,19522,TJ Friedl,-0.556387977047035,493.0
592647,12797,Dalton Pompey,-0.5596148509116898,246.0
660530,sa872765,Omar Meregildo,-0.5638406636052317,331.0
445055,5227,Jon Jay,-0.5638770419534946,376.0
605504,12719,Dillon Thomas,-0.5668789359459616,452.0
518542,7168,Juan Centeno,-0.5687314470947848,325.0
663932,sa876146,L.T. Tolbert,-0.5718180579933376,439.0
621446,14352,Lewis Brinson,-0.57266552160888,454.0
656656,sa829044,Trace Loehr,-0.5749354092105026,465.0
674951,sa3006720,Nick Podkul,-0.5764948117550581,392.0
670149,sa918279,Brady Policelli,-0.5773256019280043,386.0
641807,sa857730,Brennon Lund,-0.5808015160928613,520.0
605490,13356,Bubba Starling,-0.5846463891955365,361.0
682204,sa3006938,Logan Brown,-0.5874096206741254,306.0
681584,24782,David Villar,-0.5990967266306818,497.0
660707,20543,Elehuris Montero,-0.6078879832693944,461.0
669344,sa873990,Vince Fernandez,-0.6085743208710934,424.0
642002,sa738683,Michael Reed,-0.6098865757959085,478.0
665155,21635,Nick Maton,-0.6110147879930671,498.0
643275,15830,Johnny Davis,-0.611774430516339,480.0
672350,sa975161,Yanio Perez,-0.61413872624329,462.0
621545,19788,Zach Remillard,-0.6172551802122933,485.0
664031,sa857225,Ryan Howard,-0.6214946525507808,540.0
660821,19913,Jesús Sánchez,-0.6262198128645036,470.0
605346,13663,Jack López,-0.6277017329791819,431.0
668843,19983,Conner Capel,-0.6298018416322333,494.0
669008,19710,Ronnie Dawson,-0.632529985285077,515.0
669742,19717,Darick Hall,-0.6339535860438841,538.0
670156,20017,Miles Mastrobuoni,-0.6481817402835925,458.0
642711,sa736621,Johan Cruz,-0.6484895508144839,336.0
608360,19245,Chris Okey,-0.6553929709713758,322.0
657658,16839,Braxton Lee,-0.6583730887518209,465.0
452254,8252,Hunter Pence,-0.6633775142303555,295.0
669262,sa873260,Tyler Ramirez,-0.669145628080773,525.0
451705,7125,Alberto Rosario,-0.6715288754938968,205.0
474319,9856,Brandon Snyder,-0.6721589517114901,421.0
488681,629,Brandon Barnes,-0.6726620439153892,475.0
622541,sa657479,Malquin Canelo,-0.6753439487116008,494.0
570489,10711,Arismendy Alcántara,-0.6801010086468855,391.0
621457,sa658195,Connor Lien,-0.6827886314229035,324.0
435622,6885,Ian Desmond,-0.6872663378116863,471.0
656537,16947,Derek Hill,-0.6890331009019405,402.0
665561,21646,Rafael Marchán,-0.6904055814944761,296.0
641336,sa873982,Nick Banks,-0.6934692912209769,501.0
670427,sa873988,Camden Duzenack,-0.696856823908858,453.0
