mlbam,fgid,name,war,pa
621566,14344,Matt Olson,2.4334041605329806,565.0
628356,17182,Jung Ho Kang,2.4199170208001166,449.0
571875,13329,Jake Lamb,2.419787017715994,589.0
502517,4316,Daniel Murphy,2.380724455512095,565.0
519058,4892,Mike Moustakas,2.3644712229839846,559.0
458731,9927,Brett Gardner,2.348290426388159,608.0
425877,7007,Yadier Molina,2.341331059360458,505.0
519306,5667,Steven Souza Jr.,2.322634858603575,542.0
457708,5222,Justin Upton,2.32086144378396,607.0
543760,12533,Marcus Semien,2.30464657387631,532.0
431145,4616,Russell Martin,2.2968656974983825,402.0
641487,15491,J.P. Crawford,2.2944190226164203,628.0
429665,2151,Edwin Encarnación,2.283374552298282,577.0
593160,11281,Whit Merrifield,2.2748924617655333,648.0
592206,11737,Nick Castellanos,2.22792193162339,634.0
592626,11899,Joc Pederson,2.2120637616378778,475.0
571466,10200,Tucker Barnhart,2.205792918378957,406.0
544369,6012,Didi Gregorius,2.19354048033564,593.0
435263,4810,Brian McCann,2.1681379277669923,421.0
523253,7185,Logan Forsythe,2.165884690455288,498.0
570267,10348,Domingo Santana,2.1646697476220833,566.0
516782,9241,Starling Marte,2.1594332030870422,504.0
645302,18363,Victor Robles,2.1571663594869204,544.0
594777,11200,Kole Calhoun,2.153698772745994,629.0
518792,4940,Jason Heyward,2.1443162244954075,538.0
660670,18401,Ronald Acuña Jr.,2.1427191413453186,594.0
518934,9874,DJ LeMahieu,2.140077373673581,653.0
543939,12532,Kolten Wong,2.124713204830892,489.0
502210,3892,Josh Reddick,2.101841054200688,517.0
475253,9054,Justin Smoak,2.0722011943696614,518.0
543829,8203,Dee Strange-Gordon,2.034526396202114,663.0
664023,17919,Ian Happ,2.0107853449532667,545.0
500208,5352,Yangervis Solarte,2.0101852525230886,519.0
435522,7539,Neil Walker,1.9877583038994413,483.0
408234,1744,Miguel Cabrera,1.9671967537744783,526.0
572287,13265,Mike Zunino,1.9603331413589695,474.0
456030,8370,Dustin Pedroia,1.9599091714908137,498.0
443558,2434,Nelson Cruz,1.9598949717671537,574.0
572039,13367,Stephen Piscotty,1.9326548811635798,555.0
457803,9892,Jay Bruce,1.9194057992381284,583.0
642086,15653,Dominic Smith,1.8985497260852802,652.0
489149,9205,Logan Morrison,1.8861593023077246,516.0
516416,5933,Jean Segura,1.8853212719157568,634.0
543305,5297,Aaron Hicks,1.8843460262342648,423.0
571745,14274,Mitch Haniger,1.8796035859769513,517.0
518960,7870,Jonathan Lucroy,1.875279239263374,482.0
570256,12907,Gregory Polanco,1.8453053723073043,534.0
451594,4062,Dexter Fowler,1.8363674998665862,519.0
460075,3410,Ryan Braun,1.8308370439173722,472.0
657557,18015,Paul DeJong,1.8291953648176322,602.0
502481,4866,Jarrod Dyson,1.8238540337639149,354.0
503556,5497,Marwin Gonzalez,1.821439296710036,494.0
545341,10243,Randal Grichuk,1.8069209532089072,518.0
467092,1433,Wilson Ramos,1.7884752981291454,410.0
581527,13862,Devon Travis,1.7843311410357092,383.0
571740,10199,Billy Hamilton,1.7704573146189182,588.0
605131,12158,Austin Barnes,1.768553152942086,361.0
488726,4106,Michael Brantley,1.756572049921162,451.0
450314,7435,Ben Zobrist,1.7533543539983358,478.0
456488,6848,Eduardo Núñez,1.7414819328747828,494.0
543333,3516,Eric Hosmer,1.7225601160109423,653.0
543281,8202,Josh Harrison,1.7199339498523387,534.0
519346,3711,Eric Thames,1.6982513908892825,516.0
600869,13621,Jeimer Candelario,1.6963029815670136,596.0
605233,16192,Derek Fisher,1.6956533846193937,560.0
572816,10762,Corey Dickerson,1.6941950031198685,572.0
642708,15518,Amed Rosario,1.6881521930044432,594.0
594828,11003,Evan Gattis,1.6770934285192083,448.0
669222,19293,Nick Senzel,1.6676301528858233,503.0
596115,12564,Trevor Story,1.6663541828721313,546.0
430945,6368,Adam Jones,1.6531553092799616,616.0
664068,17975,Scott Kingery,1.6511023731340144,582.0
621020,18314,Dansby Swanson,1.646389412251719,589.0
547982,11846,Leonys Martin,1.6434527583877152,507.0
592696,12155,Eddie Rosario,1.630494314198664,578.0
596748,12179,Maikel Franco,1.6134001018130133,615.0
641432,17838,Willie Calhoun,1.6024882187749618,586.0
543510,12859,James McCann,1.5911464995704252,408.0
488771,8722,Jason Castro,1.5862396241283139,388.0
453064,3531,Troy Tulowitzki,1.559973236232203,409.0
543401,9776,Jason Kipnis,1.5550050303686473,538.0
606466,13613,Ketel Marte,1.5532845403142206,599.0
520471,6609,Freddy Galvis,1.5532391864872892,621.0
641933,15711,Tyler O'Neill,1.5507651291422737,570.0
493329,19198,Yuli Gurriel,1.549834933594598,530.0
462101,8709,Elvis Andrus,1.5402953066223088,656.0
516770,4579,Starlin Castro,1.5344556500726831,564.0
663656,18345,Kyle Tucker,1.5324533091231782,533.0
605119,18289,Brian Anderson,1.5209959994592674,565.0
650391,17484,Eloy Jiménez,1.5168718848967935,454.0
518595,7739,Travis d'Arnaud,1.5112515339419983,379.0
595879,12979,Javier Báez,1.4968213407315172,507.0
641343,15194,Jake Bauers,1.4885023505981687,582.0
475174,2530,Yonder Alonso,1.4881358177061277,481.0
608348,13620,Carson Kelly,1.479311855864954,385.0
608336,14128,Joey Gallo,1.4773377242357815,507.0
650490,16578,Yandy Díaz,1.4691594690976473,573.0
640457,15672,Austin Meadows,1.4646484588590365,401.0
594807,10950,Adam Duvall,1.4626000162518773,607.0
595978,12976,Austin Hedges,1.4602080234258104,402.0
650402,16997,Gleyber Torres,1.4579749198296519,426.0
621311,13744,David Dahl,1.440331863640621,473.0
446263,2502,Lucas Duda,1.4376201441823762,462.0
669720,19363,Austin Hays,1.4339261010150726,614.0
593871,13152,Jorge Polanco,1.4338706680339053,577.0
605548,16221,Bradley Zimmer,1.4304270646331625,508.0
488671,7476,Alex Avila,1.4216653016877268,331.0
570560,11602,Yolmer Sánchez,1.41914130917978,539.0
541645,5760,Avisaíl García,1.4179064512909703,565.0
408045,1857,Joe Mauer,1.414965015748043,549.0
596146,12144,Max Kepler,1.4129952164758435,556.0
608475,14713,Dawel Lugo,1.4107299958195119,577.0
514917,10556,César Hernández,1.3960292970251997,579.0
500871,6153,Eduardo Escobar,1.3938691455264052,472.0
641820,15149,Trey Mancini,1.3882791253066238,608.0
543543,12775,Brad Miller,1.382990346680184,481.0
595777,10815,Jurickson Profar,1.3801644324345912,459.0
588751,10459,Adeiny Hechavarría,1.3758274211024102,480.0
476704,4418,Jed Lowrie,1.375729438789904,521.0
571506,9744,Justin Bour,1.363515116113371,431.0
608700,13807,Kevin Plawecki,1.361410208395021,392.0
452104,4720,Chase Headley,1.357496612629643,540.0
641598,15161,Mitch Garver,1.3528526374526515,456.0
542979,9253,Keon Broxton,1.3404379267416762,487.0
542921,7949,Tim Beckham,1.3172572125671949,509.0
453056,4727,Jacoby Ellsbury,1.3105582881499946,473.0
605204,16219,J.D. Davis,1.304310827744012,534.0
621433,14735,Brett Phillips,1.2948889815890903,534.0
456078,3256,Welington Castillo,1.2879477206308283,395.0
643393,14894,Tony Kemp,1.2863298391667235,576.0
527038,5827,Wilmer Flores,1.2848332188731966,433.0
649966,16622,Luis Urías,1.280538427090524,558.0
605137,13145,Josh Bell,1.2796306572469287,621.0
592669,15464,Hunter Renfroe,1.2767963880034594,570.0
608577,14553,Nomar Mazara,1.272487400278218,627.0
455139,3142,Robinson Chirinos,1.2663009522790594,270.0
501571,5384,Juan Lagares,1.2638950079060396,366.0
541650,5751,Hernán Pérez,1.258408666761989,474.0
621446,14352,Lewis Brinson,1.2358458209691114,440.0
622110,13836,Matt Duffy,1.2286944882783157,444.0
606115,13185,Orlando Arcia,1.2200808435621986,599.0
444482,2136,David Peralta,1.2161928232344472,530.0
642180,15730,Tyler Wade,1.2125066171106937,512.0
609280,15878,Miguel Andujar,1.1863900666736362,576.0
460086,5209,Alex Gordon,1.1790217089984476,498.0
518466,11247,Jabari Blash,1.173822384703266,440.0
400284,1679,Chase Utley,1.1693622224226485,385.0
572191,11489,Michael A. Taylor,1.1658498506628465,479.0
448801,9272,Chris Davis,1.155566571664275,541.0
517369,5485,José Pirela,1.1551341093180607,495.0
572228,14811,Luke Voit,1.1534870569104116,491.0
546990,14329,Anthony Alford,1.1514940738499553,384.0
571437,11270,Aaron Altherr,1.1510844060917256,468.0
434158,4747,Curtis Granderson,1.1392676951485914,493.0
445988,3312,Martín Prado,1.1354673629602465,470.0
663898,17907,Brendan Rodgers,1.1193688983216346,477.0
643376,16535,Danny Jansen,1.1142398454170224,416.0
605170,14968,Victor Caratini,1.1072850294499756,443.0
608715,13795,Eric Stamets,1.1072332632904869,412.0
444489,2829,Manny Piña,1.1052021494757547,339.0
595885,14131,Greg Bird,1.099056492899058,372.0
622194,13866,Bruce Maxwell,1.0968844157586237,355.0
452234,7331,Seth Smith,1.094560861793573,377.0
642715,15986,Willy Adames,1.0882861073911165,590.0
546991,14109,Albert Almora Jr.,1.0859511328346652,437.0
643603,15564,Tyler White,1.0768415958572413,529.0
474568,6547,Jordy Mercer,1.0685321268938888,528.0
621471,15103,Boog Powell,1.067213065152319,432.0
600301,12399,Taylor Motter,1.059837231987688,461.0
668800,19514,Andrew Knizner,1.05948594721075,458.0
506702,5273,Sandy León,1.0554847094529316,317.0
607223,16246,AJ Reed,1.0446965714762568,551.0
656941,16478,Kyle Schwarber,1.0436269430770153,511.0
465041,5275,Francisco Cervelli,1.0431280280930446,364.0
657656,17128,Ramón Laureano,1.039602732307392,521.0
578428,10231,Jose Iglesias,1.0341991446687424,494.0
594988,12225,Scott Schebler,1.0314336692331594,552.0
501213,6050,Moisés Sierra,1.0310431874667363,407.0
457727,5223,Cameron Maybin,1.0139818279014448,472.0
606192,13066,Teoscar Hernández,1.0121615902369006,553.0
640449,15983,Clint Frazier,1.008127435587424,496.0
608385,13590,Jesse Winker,1.00539024245194,510.0
519390,5000,Stephen Vogt,1.0043131543536121,405.0
596117,18067,Garrett Stubbs,1.0012024177849312,373.0
547170,13157,Nicky Delmonico,0.9894588704723083,309.0
519299,7927,Eric Sogard,0.9891431827931193,383.0
519083,6867,Derek Norris,0.9882331850660127,396.0
596059,12282,Rougned Odor,0.986349176395872,633.0
501896,9549,David Freese,0.9829485515609082,459.0
621002,14145,Daniel Robertson,0.9812274872874401,406.0
642336,16403,Francisco Mejía,0.9795432301836249,438.0
592567,16909,Colin Moran,0.9766785829031541,449.0
543228,9627,Yan Gomes,0.9642046318679035,374.0
643565,15274,Mike Tauchman,0.9638055323905776,524.0
460576,4881,Carlos Gómez,0.9635628590906726,457.0
649557,15937,Aledmys Díaz,0.9597530160040986,500.0
642082,15694,Chance Sisco,0.9587062077056483,429.0
664056,18030,Harrison Bader,0.9582788436155892,539.0
545358,10059,Max Stassi,0.9514526444397347,328.0
624428,15223,Adam Frazier,0.9415093381309024,472.0
570799,11738,Christian Villanueva,0.9380821118055436,477.0
614173,14567,Franchy Cordero,0.9355273002887541,558.0
666182,19612,Bo Bichette,0.9247041801123457,497.0
543877,9774,Christian Vázquez,0.9225819714879533,355.0
472528,4969,Luis Valbuena,0.91817234996649,406.0
645801,15585,Mike Ford,0.9149918210641501,496.0
641856,15654,Billy McKinney,0.9138758527977732,512.0
621563,13853,Joey Wendle,0.9106675416248154,563.0
605480,13608,Mallex Smith,0.8979220499156795,501.0
641857,15112,Ryan McMahon,0.8908648692285028,557.0
446308,4298,Matt Wieters,0.8907141698693173,420.0
641313,15172,Tim Anderson,0.8787214372379322,624.0
621028,17696,Kevin Newman,0.8758396148926435,525.0
545350,11339,Jake Marisnick,0.8741681338205007,358.0
641658,19262,Garrett Hampson,0.8739416973693505,567.0
452678,4962,Asdrúbal Cabrera,0.8731935616142779,540.0
446386,2636,Brandon Guyer,0.8668605745636966,294.0
573627,12101,Kennys Vargas,0.8650247429430546,506.0
500874,7996,José A. Martínez,0.8495757347839599,399.0
543148,8609,Tim Federowicz,0.844765409588426,312.0
605486,12294,Cory Spangenberg,0.8437833728007731,527.0
594694,14320,Wilmer Difo,0.8360225243119982,483.0
594824,10951,Greg Garcia,0.8347218394307383,372.0
664702,17620,Myles Straw,0.8310318359571667,558.0
544725,5913,Leury García,0.830399349277291,371.0
592808,13414,Andrew Toles,0.8270335234419729,363.0
641470,19181,Zack Collins,0.824907351654414,428.0
542340,10071,Jonathan Villar,0.8188644638498368,526.0
628329,17016,Rusney Castillo,0.8127837177757438,405.0
669221,19352,Sean Murphy,0.8089036530921759,389.0
571697,10339,Scooter Gennett,0.7906103756245629,523.0
571431,9393,Matt Adams,0.7904643356549943,369.0
543376,7087,Caleb Joseph,0.7900159104471025,282.0
452095,9134,Tyler Flowers,0.7843853890935247,355.0
606132,14350,Raimel Tapia,0.7796674484928197,551.0
624512,15674,Reese McGuire,0.7711695758169805,285.0
519048,3086,Mitch Moreland,0.7663454563151915,503.0
434778,8610,Kendrys Morales,0.7647413816735225,556.0
553988,11472,Dixon Machado,0.7536791697213912,496.0
456665,9957,Steve Pearce,0.7492825097501964,318.0
621493,17548,Taylor Ward,0.744695445554301,426.0
641583,17098,Dustin Fowler,0.7441840286075494,460.0
643289,16530,Mauricio Dubón,0.7407052779374023,574.0
606299,13593,José Peraza,0.7349357261213247,560.0
665489,19611,Vladimir Guerrero Jr.,0.7285292686784463,509.0
660271,19755,Shohei Ohtani,0.7241546909343393,355.0
541600,10416,Wilfredo Tovar,0.723988534575003,430.0
605113,12147,Nick Ahmed,0.7195924015218975,335.0
455104,8267,Chris Iannetta,0.7180953529809962,296.0
656669,16424,Jordan Luplow,0.7176569931007677,523.0
609275,13769,Adalberto Mondesi,0.7127169327028902,459.0
547379,2900,Roberto Pérez,0.707118685136112,239.0
459964,3353,Matt Joyce,0.7048296788020738,431.0
518618,10542,Derek Dietrich,0.7046531822251952,457.0
435062,4229,Howie Kendrick,0.6964001113065937,440.0
656308,17321,Michael Chavis,0.6957105220820822,513.0
657077,17027,Alex Verdugo,0.6953060526487913,559.0
455117,6887,Martín Maldonado,0.6950358708786731,393.0
542908,12508,Jett Bandy,0.6933663214607892,297.0
664774,18126,LaMonte Wade Jr.,0.6916431137719599,483.0
452252,8027,Adam Lind,0.6909762480042839,379.0
543484,13130,Mikie Mahtook,0.6857478252835718,428.0
572863,9433,Dustin Garneau,0.6833542983797196,307.0
591971,12758,Breyvic Valera,0.6830044592520351,495.0
593700,12926,Alen Hanson,0.6805984485857557,434.0
620439,15519,Franklin Barreto,0.6767418457400142,588.0
592122,11850,Tyler Austin,0.6760216554065778,395.0
452655,8347,Denard Span,0.6725846888285296,523.0
608384,14330,Nick Williams,0.6690720123005465,613.0
656509,17216,Monte Harrison,0.6663663459476605,492.0
457706,9848,Austin Jackson,0.6584074612223422,427.0
543308,12547,John Hicks,0.6553344297974373,379.0
500743,7802,Miguel Rojas,0.6498989695543191,358.0
458675,9893,Colby Rasmus,0.6467946410401972,347.0
553902,15608,Willians Astudillo,0.6413113657368174,337.0
657739,sa829058,Jamie Ritchie,0.6410325140905883,375.0
543309,5517,Kyle Higashioka,0.6393352897646305,317.0
642851,15271,Austin Wynns,0.6361016541348069,391.0
501303,8418,Ehire Adrianza,0.6309818817331332,254.0
669242,19470,Tommy Edman,0.6286867476423038,484.0
669256,19294,Nick Solak,0.6280729876949719,514.0
593643,11902,Hanser Alberto,0.6258423544026392,410.0
571771,10472,Enrique Hernández,0.6257589839746042,344.0
542364,10323,Rafael Ortega,0.6251172568105723,505.0
596129,14130,Daniel Vogelbach,0.6227588118759952,547.0
592620,11624,Jarrett Parker,0.6223994111513618,392.0
543257,5254,Robbie Grossman,0.6190575799114417,469.0
408236,1908,Adrián González,0.6151030961099943,470.0
624503,16337,Nick Gordon,0.6150382572735567,569.0
607345,12284,Kevan Smith,0.6125777526126273,346.0
519237,11146,Cameron Rupp,0.6076613644261316,340.0
607732,13723,Jacob Stallings,0.6064164591482706,267.0
592192,11445,Mark Canha,0.6055680137333369,489.0
571718,12858,Brian Goodwin,0.6001077768230143,435.0
506747,8298,Francisco Peña,0.594235467522994,278.0
623520,14593,David Bote,0.5929946702112858,484.0
641319,15197,Carlos Asuaje,0.5881138729476959,609.0
408314,1736,José Reyes,0.5850666433256759,492.0
622761,17273,Jorge Mateo,0.5818670100040512,577.0
641924,16448,Jacob Nottingham,0.5815201554667854,414.0
519295,5408,Jake Smolinski,0.5804949131573323,357.0
573135,10807,Tyler Saladino,0.5795075587289912,361.0
599096,14335,Dilson Herrera,0.5770395671269752,413.0
608325,17005,Gavin Cecchini,0.5736374603237508,570.0
553869,11680,Elias Díaz,0.5660654747420242,396.0
624414,16434,Christian Arroyo,0.5639746070662254,409.0
641796,15124,Tim Locastro,0.563433987847834,550.0
572008,10030,Chris Owings,0.556013996490025,472.0
595438,sa550391,Damek Tomscha,0.5554420246450573,444.0
621512,13755,Tomás Nido,0.5554370085819776,408.0
518625,4903,Matt Dominguez,0.5460619967474751,488.0
614177,14566,Franmil Reyes,0.5454209078302323,580.0
425834,5015,B.J. Upton,0.5414668263372356,403.0
434670,8001,Hanley Ramirez,0.5381973026093709,524.0
666561,19369,Jae-Gyun Hwang,0.537158522601661,496.0
434563,2579,Carlos Ruiz,0.5359917673234379,161.0
547004,14103,Rio Ruiz,0.5333458726541367,579.0
571980,13359,Tyler Naquin,0.5331716865576344,407.0
595943,12950,Phillip Evans,0.5331094903300156,506.0
435559,8259,Kurt Suzuki,0.5311295275570075,356.0
607389,sa599235,Zach Houchins,0.530725605582918,547.0
640447,14738,Phillip Ervin,0.5265660917158267,474.0
605509,13005,Kelby Tomlinson,0.5194201988421868,438.0
606988,17062,Grayson Greiner,0.5193972513796308,367.0
542513,10067,Tomás Telis,0.5164814691575607,423.0
657145,16565,Mark Zagunis,0.5142149028596479,442.0
666560,18497,ByungHo Park,0.5133907452347715,484.0
643392,sa738208,Jon Kemmer,0.511085340273794,400.0
571788,9345,Brock Holt,0.5010587907240405,385.0
545121,13324,Ildemaro Vargas,0.49900005044358114,547.0
545338,10166,Nick Franklin,0.4971535533110316,358.0
605361,12005,Nick Martini,0.4906192075430299,489.0
668670,19452,Jake Rogers,0.4879119519986909,460.0
608701,13770,Rob Refsnyder,0.48653653127554103,427.0
543068,12546,C.J. Cron,0.48632734669013167,478.0
475582,4220,Ryan Zimmerman,0.4863084150571584,496.0
608671,13768,Travis Jankowski,0.481774400468991,375.0
553882,13338,Omar Narváez,0.4762465386333806,327.0
642736,16404,Domingo Leyba,0.4751559809614022,455.0
670032,19339,Nicky Lopez,0.4728127423885536,559.0
656846,sa829115,Jake Peter,0.47102324601683077,543.0
595284,14942,Andrew Knapp,0.47066365830358003,380.0
572114,9953,Ryan Schimpf,0.4686801011480161,459.0
628336,19254,José Miguel Fernández,0.46739990468965775,404.0
595222,16115,Mike Gerber,0.46443120111984637,499.0
606323,sa597033,Victor Cruzado,0.4611095036213041,376.0
622168,16313,Yairo Muñoz,0.4564352299982215,488.0
602922,14140,José Rondon,0.45126194598356195,433.0
458085,6878,Chris Coghlan,0.4496298127612189,339.0
458582,8380,Reid Brignac,0.44948344491074105,412.0
608061,12495,T.J. Rivera,0.44729674356216814,430.0
656775,17929,Cedric Mullins,0.44660823022381846,460.0
621416,sa658016,Andrew Pullin,0.4439508948004579,533.0
607043,12927,Brandon Nimmo,0.4345742371883096,474.0
608686,15402,Jack Mayfield,0.4312468369194286,452.0
624419,16291,Nick Ciuffo,0.43077005368631127,401.0
641505,15104,Jonathan Davis,0.4268509036129934,491.0
640461,15191,Chad Pinder,0.42432519958231496,463.0
572033,9308,Josh Phegley,0.42065215133768846,242.0
644374,14773,Yu Chang,0.41707244824486167,516.0
595453,17161,Chad Wallach,0.41630819865485164,307.0
444432,6876,Mark Trumbo,0.41258481646297573,565.0
545602,sa605974,Blake Gailen,0.40773780852112673,215.0
543213,6740,Johnny Giavotella,0.4030097689336163,436.0
571657,14813,Kyle Farmer,0.4003800763880211,411.0
623238,sa658290,Kody Eaves,0.3991059701570875,447.0
624513,15055,Dom Nuñez,0.3971655457996758,401.0
607333,12384,Beau Taylor,0.3923786549902806,308.0
642836,sa737838,Charcer Burks,0.3883177553560141,531.0
429711,3255,Franklin Gutierrez,0.38524757887726907,255.0
608382,sa737930,Erich Weiss,0.3849299424567857,466.0
434567,3707,Geovany Soto,0.3800675833721132,129.0
592200,12510,Curt Casali,0.37640069416179167,331.0
542455,10306,Oswaldo Arcia,0.37484329322842336,394.0
669288,19643,Daniel Johnson,0.3734760809490626,534.0
493114,13075,Norichika Aoki,0.37240715469408014,407.0
445055,5227,Jon Jay,0.37226916478901384,391.0
471865,7287,Carlos González,0.37074403584675275,525.0
622561,sa657511,Jhoan Urena,0.3670225511073803,547.0
643335,15343,Zack Granite,0.3595750503581303,587.0
669902,sa874211,Ryne Birk,0.3577441423087122,486.0
570482,10681,Gio Urshela,0.35716229356163154,494.0
519184,4712,Ben Revere,0.3566912786783414,455.0
663647,18577,Ke'Bryan Hayes,0.3546273707782208,481.0
491676,4146,Gorkys Hernández,0.3534282214281119,413.0
600466,15766,Raudy Read,0.3499078981108479,448.0
592407,11287,Bryan Holaday,0.34909534445212054,321.0
606992,14111,Eric Haase,0.3477398545553445,373.0
466320,4022,Melky Cabrera,0.3432671372043371,632.0
592325,12160,Ben Gamel,0.3403364928920324,609.0
595909,14477,Jake Cave,0.33997301097068816,501.0
664850,18142,Patrick Mazeika,0.3391465759102787,402.0
592166,12138,Ryan Brett,0.3388480096977493,362.0
606019,19780,Esteban Quiroz,0.33602981556155176,339.0
624407,14678,Tzu-Wei Lin,0.3359767930484279,453.0
668227,19290,Randy Arozarena,0.33509584791954317,506.0
425784,3648,René Rivera,0.33088754529729586,245.0
642731,16426,Thairo Estrada,0.3283932010205048,565.0
571761,10336,Slade Heathcott,0.32483077466834,412.0
573041,sa503239,Peter Mooney,0.3200783779610208,423.0
572138,10441,Jon Singleton,0.31956633721504757,495.0
454560,5677,A.J. Ellis,0.3163653312766229,155.0
460269,7324,Chris Gimenez,0.31384266206530875,245.0
519025,7002,Will Middlebrooks,0.3131944479313283,376.0
642211,15490,Justin Williams,0.31236203655672995,443.0
547173,13472,Christian Lopes,0.308413516774959,445.0
605421,12977,Michael Pérez,0.3078573264578555,322.0
592230,11494,Kaleb Cowart,0.3060550035892915,532.0
624413,19251,Pete Alonso,0.3055058012415355,407.0
607468,16271,Alex Blandino,0.30488742326745744,485.0
543079,7765,Jermaine Curtis,0.30256291503359306,314.0
592592,11192,Brett Nicholas,0.2932148207588565,414.0
605357,12594,Mike Marjama,0.2880581725143072,366.0
600474,14523,Pedro Severino,0.2868062281011964,335.0
519023,5666,Devin Mesoraco,0.2849639136657992,241.0
596056,16852,John Nogowski,0.28091808399064777,325.0
663586,18360,Austin Riley,0.2803814925222697,562.0
461858,7462,Trevor Plouffe,0.27900452825719857,432.0
541608,10327,Ramón Cabrera,0.27647927917820775,295.0
607297,12677,O'Koyea Dickson,0.2764310968336113,444.0
491696,5942,Jesús Sucre,0.2758989102545363,184.0
475247,7888,Ryan Flaherty,0.2740177578900045,215.0
595426,12244,Brock Stassi,0.27222407202635923,405.0
452254,8252,Hunter Pence,0.2709142390523679,474.0
641914,19635,Sheldon Neuse,0.27065951721252446,489.0
592647,12797,Dalton Pompey,0.27053416827456034,475.0
446044,5716,Joshua Rodriguez,0.2667583692517316,392.0
543105,12649,Alex Dickerson,0.26667926642043444,409.0
623305,sa658968,Ian Rice,0.2634601642579826,377.0
