mlbam,fgid,name,war,pa
621563,13853,Joey Wendle,2.1858331594948357,571.0
570256,12907,Gregory Polanco,2.1856980489757363,538.0
607043,12927,Brandon Nimmo,2.1782796601747485,530.0
503556,5497,Marwin Gonzalez,2.1661543267088366,525.0
592206,11737,Nick Castellanos,2.163122873923975,651.0
457708,5222,Justin Upton,2.1518811254391683,588.0
614177,14566,Franmil Reyes,2.1479470966621856,554.0
576397,10816,Jedd Gyorko,2.1369266233157336,432.0
571697,10339,Scooter Gennett,2.129916937251531,592.0
572228,14811,Luke Voit,2.1267766666641945,483.0
664702,17620,Myles Straw,2.1217224643872292,587.0
664056,18030,Harrison Bader,2.1192478742633765,493.0
641658,19262,Garrett Hampson,2.1042430076203393,552.0
622666,14950,Johan Camargo,2.1020062346244486,543.0
593934,12164,Miguel Sanó,2.090677447852467,471.0
571976,10047,Wil Myers,2.086281048021728,539.0
493316,13110,Yoenis Cespedes,2.0847748102527937,395.0
640457,15672,Austin Meadows,2.0785643060780483,473.0
600869,13621,Jeimer Candelario,2.070992847517311,609.0
518792,4940,Jason Heyward,2.0689318051807057,510.0
622110,13836,Matt Duffy,2.0665482124340366,522.0
435079,6195,Ian Kinsler,2.054120827537121,492.0
643376,16535,Danny Jansen,2.045649569420131,438.0
642336,16403,Francisco Mejía,2.0321421570277893,519.0
642708,15518,Amed Rosario,2.0226992115477915,622.0
660688,19610,Keibert Ruiz,2.021914171991896,438.0
664040,18882,Brandon Lowe,1.9918318473321845,555.0
641933,15711,Tyler O'Neill,1.9874447319045117,502.0
502210,3892,Josh Reddick,1.9816560553273754,489.0
476704,4418,Jed Lowrie,1.9749970279904647,566.0
545121,13324,Ildemaro Vargas,1.9748732332252725,593.0
543939,12532,Kolten Wong,1.9556709808950417,434.0
669222,19293,Nick Senzel,1.9506860107632311,370.0
527038,5827,Wilmer Flores,1.937012028784484,437.0
643565,15274,Mike Tauchman,1.9266717145500178,513.0
458731,9927,Brett Gardner,1.9252417953938075,569.0
571970,13301,Max Muncy,1.9203688845797038,456.0
621002,14145,Daniel Robertson,1.9091528570291605,401.0
641313,15172,Tim Anderson,1.9005940640258379,644.0
624428,15223,Adam Frazier,1.8967488260486531,498.0
453943,785,Todd Frazier,1.8925471512328293,520.0
595978,12976,Austin Hedges,1.8767865649359645,384.0
650490,16578,Yandy Díaz,1.8689939887489395,560.0
570560,11602,Yolmer Sánchez,1.8623294327145594,609.0
592669,15464,Hunter Renfroe,1.8570029984377052,536.0
520471,6609,Freddy Galvis,1.8324448459217437,629.0
656775,17929,Cedric Mullins,1.831556591377615,630.0
467793,2396,Carlos Santana,1.8272716003019942,605.0
134181,639,Adrian Beltré,1.824066965530239,411.0
666182,19612,Bo Bichette,1.8184035006200738,594.0
660271,19755,Shohei Ohtani,1.8059750699801658,370.0
500874,7996,José A. Martínez,1.799104923645799,530.0
596129,14130,Daniel Vogelbach,1.7874716596726714,515.0
547989,15676,José Abreu,1.7822106484864515,609.0
656941,16478,Kyle Schwarber,1.7667937122703288,491.0
605412,11936,Joe Panik,1.7434979315283974,495.0
467092,1433,Wilson Ramos,1.7405707500534515,424.0
608348,13620,Carson Kelly,1.737773693859294,395.0
519306,5667,Steven Souza Jr.,1.7342822609678556,435.0
606299,13593,José Peraza,1.732426582329052,642.0
670032,19339,Nicky Lopez,1.7295140694301299,567.0
431145,4616,Russell Martin,1.7265601599668972,371.0
475253,9054,Justin Smoak,1.7082132728929833,519.0
628356,17182,Jung Ho Kang,1.6969852613509189,373.0
623520,14593,David Bote,1.6908704368063603,474.0
446334,9368,Evan Longoria,1.687405011313981,574.0
571771,10472,Enrique Hernández,1.685935708883718,411.0
500743,7802,Miguel Rojas,1.6757037585957173,470.0
624413,19251,Pete Alonso,1.6756085653569324,524.0
621020,18314,Dansby Swanson,1.6735218459141372,568.0
547982,11846,Leonys Martin,1.6693917804836476,444.0
657077,17027,Alex Verdugo,1.6687678213195287,519.0
664023,17919,Ian Happ,1.662478792418394,514.0
606132,14350,Raimel Tapia,1.6528527033165437,554.0
542340,10071,Jonathan Villar,1.6465963499162177,547.0
502517,4316,Daniel Murphy,1.6346288821427506,479.0
465041,5275,Francisco Cervelli,1.6260426857259649,379.0
446359,2616,Zack Cozart,1.6226892843405527,378.0
543068,12546,C.J. Cron,1.621665129277217,523.0
455139,3142,Robinson Chirinos,1.6163084300358543,340.0
572287,13265,Mike Zunino,1.6158011494579914,447.0
570267,10348,Domingo Santana,1.6100990549043783,505.0
594828,11003,Evan Gattis,1.6070650527457446,444.0
605131,12158,Austin Barnes,1.604384849690336,306.0
444489,2829,Manny Piña,1.5925932250282566,334.0
641487,15491,J.P. Crawford,1.5922184598846512,493.0
621311,13744,David Dahl,1.5881319159533205,450.0
642715,15986,Willy Adames,1.5822631319106124,615.0
452678,4962,Asdrúbal Cabrera,1.582035760160221,556.0
462101,8709,Elvis Andrus,1.5808836237155068,558.0
429665,2151,Edwin Encarnación,1.5770027623812315,543.0
641857,15112,Ryan McMahon,1.5586169214561139,507.0
460075,3410,Ryan Braun,1.5483390855652794,440.0
571740,10199,Billy Hamilton,1.5445851602100324,550.0
663586,18360,Austin Riley,1.5420576964164332,519.0
643393,14894,Tony Kemp,1.5298234848564196,521.0
593871,13152,Jorge Polanco,1.5215302001331603,501.0
608385,13590,Jesse Winker,1.5195571214598869,438.0
408234,1744,Miguel Cabrera,1.5048379837568238,446.0
518466,11247,Jabari Blash,1.5046642816883158,407.0
663647,18577,Ke'Bryan Hayes,1.4895278968495058,526.0
596059,12282,Rougned Odor,1.48447848364017,604.0
666198,19958,Carter Kieboom,1.4840878934275294,534.0
669257,19197,Will Smith,1.4804402998128592,369.0
624503,16337,Nick Gordon,1.4770081976417475,603.0
594988,12225,Scott Schebler,1.4708528583237706,516.0
640449,15983,Clint Frazier,1.4597432352596025,426.0
643603,15564,Tyler White,1.4499480241836438,533.0
592567,16909,Colin Moran,1.4365345834750352,473.0
662139,19918,Daulton Varsho,1.4307992189208358,363.0
669221,19352,Sean Murphy,1.4113709524444218,343.0
594777,11200,Kole Calhoun,1.4089212498561823,583.0
596117,18067,Garrett Stubbs,1.4005451803874238,364.0
668800,19514,Andrew Knizner,1.3966238912829305,383.0
595909,14477,Jake Cave,1.39539062717801,533.0
456030,8370,Dustin Pedroia,1.3806374001929473,427.0
435559,8259,Kurt Suzuki,1.3795410791023373,350.0
570799,11738,Christian Villanueva,1.369151616962627,414.0
543333,3516,Eric Hosmer,1.3686954602409516,652.0
542194,10028,Christian Bethancourt,1.35565198307902,386.0
488771,8722,Jason Castro,1.351682104396041,319.0
543228,9627,Yan Gomes,1.3429372194434077,391.0
523253,7185,Logan Forsythe,1.340694053746447,461.0
456488,6848,Eduardo Núñez,1.3402958981417654,505.0
516770,4579,Starlin Castro,1.339884822293722,610.0
571875,13329,Jake Lamb,1.3364733319770274,465.0
665487,19709,Fernando Tatis Jr.,1.32846689437189,486.0
578428,10231,Jose Iglesias,1.3282318675112017,492.0
543829,8203,Dee Strange-Gordon,1.320262729218452,611.0
600524,14503,Renato Núñez,1.3022264583134178,537.0
656308,17321,Michael Chavis,1.3020799255746451,395.0
664901,18889,Danny Mendick,1.300160166852833,506.0
596748,12179,Maikel Franco,1.3001018573440557,553.0
605204,16219,J.D. Davis,1.2998457395730953,518.0
641583,17098,Dustin Fowler,1.2972971546322163,498.0
608384,14330,Nick Williams,1.2971846316771785,543.0
649557,15937,Aledmys Díaz,1.28724004437314,480.0
518595,7739,Travis d'Arnaud,1.281642926732851,345.0
675656,20242,Kevin Smith,1.2811379310953772,544.0
663993,19566,Nathaniel Lowe,1.277459903834233,555.0
658069,16885,Joshua Fuentes,1.2637882843284838,546.0
621028,17696,Kevin Newman,1.2583618545670248,561.0
501896,9549,David Freese,1.2549575629456644,377.0
607223,16246,AJ Reed,1.2445501896731124,529.0
600301,12399,Taylor Motter,1.243419721103872,425.0
605548,16221,Bradley Zimmer,1.2433179409302764,424.0
608700,13807,Kevin Plawecki,1.2402382815278072,339.0
475174,2530,Yonder Alonso,1.2248145857007495,505.0
460086,5209,Alex Gordon,1.2217815542491655,504.0
608577,14553,Nomar Mazara,1.2202264084294825,591.0
605361,12005,Nick Martini,1.2184671981778017,488.0
663630,19928,Ryan McKenna,1.2110141106170438,557.0
664058,17992,David Fletcher,1.2093150677078244,556.0
502481,4866,Jarrod Dyson,1.2089618879250776,291.0
602922,14140,José Rondon,1.2089138329880038,465.0
608671,13768,Travis Jankowski,1.2067935941033898,440.0
571431,9393,Matt Adams,1.1996983723117474,334.0
605170,14968,Victor Caratini,1.1861085628456076,401.0
545350,11339,Jake Marisnick,1.1843642870010185,323.0
605137,13145,Josh Bell,1.1732187752809506,602.0
641598,15161,Mitch Garver,1.168488107378343,398.0
641820,15149,Trey Mancini,1.166936567396875,630.0
624415,19252,Cavan Biggio,1.1625077007075877,530.0
546991,14109,Albert Almora Jr.,1.1621708612404726,481.0
595375,17642,JT Riddle,1.162080126401434,444.0
669289,19997,Santiago Espinal,1.1611550999956286,529.0
668670,19452,Jake Rogers,1.1575631804256303,414.0
593643,11902,Hanser Alberto,1.1524569712306716,418.0
450314,7435,Ben Zobrist,1.1227163528818624,452.0
640447,14738,Phillip Ervin,1.1202142045281542,457.0
666158,19955,Gavin Lux,1.1080876082268383,542.0
553869,11680,Elias Díaz,1.096886909698223,325.0
641505,15104,Jonathan Davis,1.0933888159814256,544.0
640461,15191,Chad Pinder,1.0915849750825908,424.0
624512,15674,Reese McGuire,1.0886420833218533,383.0
670097,19562,Zack Short,1.08377493311448,520.0
545358,10059,Max Stassi,1.0834460945997821,278.0
664034,17982,Ty France,1.0797202583250045,586.0
614173,14567,Franchy Cordero,1.07553934665391,395.0
669374,20003,Keston Hiura,1.0744917407908972,534.0
650333,18568,Luis Arraez,1.0740623823094497,493.0
593700,12926,Alen Hanson,1.0720349995173508,427.0
518960,7870,Jonathan Lucroy,1.0702097521322675,455.0
602104,18795,Ramón Urías,1.0640292981485797,376.0
670541,19556,Yordan Alvarez,1.0612145957140573,425.0
606019,19780,Esteban Quiroz,1.0483480066649702,286.0
455117,6887,Martín Maldonado,1.0481513548480923,386.0
605233,16192,Derek Fisher,1.0453545332994971,470.0
621550,13602,Patrick Wisdom,1.0453079355602588,462.0
519346,3711,Eric Thames,1.0429600908048475,427.0
670712,19683,Mike Brosseau,1.034051844362731,422.0
452095,9134,Tyler Flowers,1.0320923929973125,314.0
606192,13066,Teoscar Hernández,1.0270822717800427,548.0
456124,4403,Erik Kratz,1.0239430690899063,263.0
489149,9205,Logan Morrison,1.0230421039957103,428.0
591741,12937,José Osuna,1.0125617924128443,469.0
547173,13472,Christian Lopes,1.0102099127319888,489.0
548431,sa492636,Martin Cervenka,0.9980153490285846,391.0
670370,19521,Andrew Young,0.9901174969551038,483.0
547004,14103,Rio Ruiz,0.9896105382345792,564.0
592592,11192,Brett Nicholas,0.989284747285827,436.0
591971,12758,Breyvic Valera,0.9788525514208684,470.0
605520,13006,Mitch Walding,0.9787358269622084,473.0
541645,5760,Avisaíl García,0.9784460652004676,488.0
656669,16424,Jordan Luplow,0.9755525652997965,489.0
642772,17839,Luis Alexander Basabe,0.9732427823630425,513.0
488671,7476,Alex Avila,0.9685751609972262,266.0
641856,15654,Billy McKinney,0.9612623576582207,499.0
456078,3256,Welington Castillo,0.9599258278132174,330.0
641343,15194,Jake Bauers,0.9592484140267412,609.0
592660,10839,Rangel Ravelo,0.9568821670160004,399.0
500208,5352,Yangervis Solarte,0.9526489655116792,490.0
571506,9744,Justin Bour,0.9517185459977774,437.0
588751,10459,Adeiny Hechavarría,0.9375621569204287,417.0
451594,4062,Dexter Fowler,0.9314101325222715,430.0
669242,19470,Tommy Edman,0.9312887883176988,540.0
596012,17689,Kevin Kramer,0.9310041610047376,535.0
553882,13338,Omar Narváez,0.9278554717481753,328.0
594694,14320,Wilmer Difo,0.9222099823480614,464.0
592325,12160,Ben Gamel,0.9114880337956264,530.0
452655,8347,Denard Span,0.910798839920796,489.0
642082,15694,Chance Sisco,0.9055087658791459,389.0
621447,sa658329,Andrew Calica,0.9035259077349926,467.0
430945,6368,Adam Jones,0.9022119931998741,601.0
623205,14196,Andrew Velazquez,0.9020590782407495,476.0
641569,sa737922,Xavier Fernández,0.8977351441263977,340.0
543510,12859,James McCann,0.8961066095156536,427.0
519390,5000,Stephen Vogt,0.8928578625335616,413.0
657739,sa829058,Jamie Ritchie,0.891246414793497,341.0
543432,8879,Ryan Lavarnway,0.8883425934593229,314.0
605421,12977,Michael Pérez,0.8846768527693687,325.0
571685,sa502038,Anthony García,0.8739471731936616,506.0
664238,18042,Dylan Moore,0.8698961291069359,477.0
595943,12950,Phillip Evans,0.8684078909272256,405.0
453056,4727,Jacoby Ellsbury,0.8639196977926218,395.0
650619,17109,Meibrys Viloria,0.8520889182215179,445.0
657041,16939,Lane Thomas,0.8474052426525028,545.0
668904,20437,Royce Lewis,0.8451803455025563,522.0
453064,3531,Troy Tulowitzki,0.8434492474461711,351.0
621006,17736,Richie Martin Jr.,0.8413381859176425,494.0
408045,1857,Joe Mauer,0.8365668060108866,517.0
621008,19477,Alex De Goti,0.8353150765793081,477.0
641796,15124,Tim Locastro,0.831844133963977,489.0
519048,3086,Mitch Moreland,0.8303112270686956,458.0
519222,5491,Austin Romine,0.8260456540984411,261.0
493329,19198,Yuli Gurriel,0.8239826560167405,543.0
657061,17326,Cole Tucker,0.818577474446893,581.0
435263,4810,Brian McCann,0.8177638257732779,340.0
543148,8609,Tim Federowicz,0.8134828646877537,286.0
581527,13862,Devon Travis,0.8116190042056655,430.0
457803,9892,Jay Bruce,0.811037609629524,479.0
457727,5223,Cameron Maybin,0.8064637652415039,426.0
605486,12294,Cory Spangenberg,0.8051149526746668,461.0
518568,11145,Christian Colón,0.7954928996867248,330.0
592122,11850,Tyler Austin,0.789259762128977,426.0
572191,11489,Michael A. Taylor,0.7892487408910631,414.0
670623,20036,Isaac Paredes,0.7883596466750062,526.0
650859,19858,Luis Rengifo,0.78756188721259,601.0
641645,16451,Luis Guillorme,0.7864263971747634,472.0
664916,sa875766,Drew Ferguson,0.78236714299698,396.0
676625,19768,Rylan Bannon,0.7748272765015748,502.0
592444,14818,JaCoby Jones,0.7744159580973297,493.0
592192,11445,Mark Canha,0.7708037224993172,430.0
571788,9345,Brock Holt,0.7670249197416467,381.0
595885,14131,Greg Bird,0.766693592780512,350.0
643418,16542,Shed Long Jr.,0.7619051682452892,519.0
542921,7949,Tim Beckham,0.7583073799333452,451.0
543281,8202,Josh Harrison,0.7566872724375518,462.0
657145,16565,Mark Zagunis,0.7542542453275376,448.0
664068,17975,Scott Kingery,0.7534082351859899,548.0
501571,5384,Juan Lagares,0.7511569408720626,268.0
606115,13185,Orlando Arcia,0.7487879549727163,553.0
607732,13723,Jacob Stallings,0.7468890123523813,299.0
664774,18126,LaMonte Wade Jr.,0.7462962889055397,486.0
446263,2502,Lucas Duda,0.740089297648049,387.0
621514,17714,Christin Stewart,0.738623477378048,567.0
514916,sa505229,Francisco Diaz,0.7360593215065656,242.0
642133,15679,Rowdy Tellez,0.73282860112117,532.0
641470,19181,Zack Collins,0.7327687745980208,478.0
455976,5930,Nick Markakis,0.7322209753054263,621.0
544725,5913,Leury García,0.7263789480637002,340.0
500135,11875,Ronny Rodríguez,0.7250333783099265,496.0
647351,19844,Abraham Toro,0.7196793135774551,533.0
425783,3174,Shin-Soo Choo,0.7181028946175378,545.0
656514,19878,Adam Haseley,0.7171948109269768,505.0
669720,19363,Austin Hays,0.7165428683981009,493.0
547172,11470,Tony Wolters,0.7158131055340429,255.0
458675,9893,Colby Rasmus,0.7102288047472753,281.0
621559,14556,Max Moroff,0.7095403633256615,426.0
608715,13795,Eric Stamets,0.7091557848883845,345.0
595438,sa550391,Damek Tomscha,0.7087911381727497,467.0
664119,18083,Austin Allen,0.708758359619587,498.0
606992,14111,Eric Haase,0.7084508430644456,433.0
573262,14854,Mike Yastrzemski,0.7074352122282658,469.0
644374,14773,Yu Chang,0.7002691213291756,525.0
543308,12547,John Hicks,0.6964853471647479,346.0
596847,5452,Ji Man Choi,0.6935166631191239,420.0
543377,5503,Corban Joseph,0.6918455225714295,477.0
593647,12944,Sócrates Brito,0.6900389556714782,493.0
656455,sa828692,Michael Gettys,0.6899596613245496,497.0
593495,15450,Daniel Castro,0.6820655976977463,395.0
543302,9284,Chris Herrmann,0.6762635659723307,242.0
502082,7571,Lonnie Chisenhall,0.6758380660676588,336.0
446308,4298,Matt Wieters,0.675832575491521,357.0
542979,9253,Keon Broxton,0.6752410252423817,447.0
445988,3312,Martín Prado,0.6747435182924175,391.0
621438,13675,Tyrone Taylor,0.6733527764154154,486.0
624407,14678,Tzu-Wei Lin,0.6733400889957518,421.0
628329,17016,Rusney Castillo,0.6730699577920836,461.0
543877,9774,Christian Vázquez,0.6721318192159802,314.0
656734,sa3002836,Evan Mendoza,0.6717583794054408,545.0
506702,5273,Sandy León,0.6687156772359095,313.0
594824,10951,Greg Garcia,0.6677449006770443,298.0
595284,14942,Andrew Knapp,0.6621343609189274,327.0
666915,19966,Bobby Dalbec,0.6617292666821741,489.0
543543,12775,Brad Miller,0.6605214503364508,416.0
607054,12325,Jace Peterson,0.6565596896528851,380.0
621532,13854,Anthony Bemboom,0.6555156653879028,238.0
517369,5485,José Pirela,0.6544729865817134,468.0
596056,16852,John Nogowski,0.6524440368986512,362.0
545337,13267,Nolan Fontana,0.6509969219103406,359.0
666135,20325,Alex Kirilloff,0.6505410689389427,545.0
665926,19950,Andrés Giménez,0.6490821466589441,502.0
641958,15119,Jordan Patterson,0.6477910369110614,504.0
435522,7539,Neil Walker,0.6429978270356054,418.0
656896,19890,Emmanuel Rivera,0.6427358378306278,496.0
622168,16313,Yairo Muñoz,0.6420690224265283,470.0
571679,10619,David Freitas,0.6406870005342093,296.0
519295,5408,Jake Smolinski,0.6392414811083285,297.0
664954,18217,Brett Sullivan,0.6374533791512814,473.0
572233,13419,Christian Walker,0.6350015346972463,501.0
643289,16530,Mauricio Dubón,0.632640214746619,483.0
592273,11615,Brandon Drury,0.6324578831902131,455.0
642851,15271,Austin Wynns,0.6311888360349054,325.0
669256,19294,Nick Solak,0.6309660588502792,536.0
541650,5751,Hernán Pérez,0.6291054269800394,415.0
571437,11270,Aaron Altherr,0.6277417717205209,412.0
570482,10681,Gio Urshela,0.6276601342367227,401.0
606988,17062,Grayson Greiner,0.627104525832727,328.0
624585,14221,Jorge Soler,0.6180871225990605,353.0
628338,18721,Guillermo Heredia,0.6157633589576206,424.0
666134,20529,Nolan Jones,0.609385819606568,510.0
642180,15730,Tyler Wade,0.6091424719018035,506.0
596103,16153,Austin Slater,0.6077003156461857,455.0
664314,19151,Estevan Florial,0.6026505967778171,451.0
607468,16271,Alex Blandino,0.6019503672576811,389.0
608422,15808,José Godoy,0.597878853148422,308.0
628336,19254,José Miguel Fernández,0.5962289956172007,453.0
543376,7087,Caleb Joseph,0.5959378536803895,320.0
642020,19824,Chuckie Robinson,0.5942020081466308,348.0
596105,13473,Dwight Smith Jr.,0.5903281908321085,474.0
578570,12140,Juniel Querecuto,0.5881294306556962,437.0
666176,20220,Jo Adell,0.5861375907671678,439.0
641432,17838,Willie Calhoun,0.5854137368404159,589.0
456665,9957,Steve Pearce,0.5841911108883657,271.0
493596,9015,Gordon Beckham,0.5809940278298877,411.0
664850,18142,Patrick Mazeika,0.5809938422511928,366.0
645801,15585,Mike Ford,0.5739472051765019,445.0
630105,18036,Jake Cronenworth,0.5637605823517187,511.0
599096,14335,Dilson Herrera,0.5636843393544488,416.0
679727,sa3005394,Lorenzo Quintana,0.5622800881750176,265.0
608061,12495,T.J. Rivera,0.5617001540696769,427.0
573135,10807,Tyler Saladino,0.5596838444318206,321.0
595956,12981,Cam Gallagher,0.5554549712497278,361.0
543592,15941,Austin Nola,0.5550951344153694,330.0
475582,4220,Ryan Zimmerman,0.5543011372423459,410.0
664120,sa875626,Max McDowell,0.5512973383300945,328.0
607333,12384,Beau Taylor,0.5434456552189465,344.0
623515,17807,Drew Jackson,0.5368133146591829,460.0
642736,16404,Domingo Leyba,0.5333632859380226,372.0
675649,20047,Brian Miller,0.5328095928463655,541.0
663611,20521,Nick Madrigal,0.532505242276002,399.0
491676,4146,Gorkys Hernández,0.5317766856612672,444.0
543194,5238,Isaac Galloway,0.5314541154665062,421.0
455104,8267,Chris Iannetta,0.5293257751895453,311.0
607430,13012,John Andreoli,0.5255163060053555,478.0
622194,13866,Bruce Maxwell,0.5253642469132254,298.0
592723,sa548430,Wynston Sawyer,0.5242859825720259,253.0
452104,4720,Chase Headley,0.5223355127950766,467.0
630034,sa735825,David Rodríguez,0.5209160181710837,392.0
518618,10542,Derek Dietrich,0.5132484978385398,511.0
446386,2636,Brandon Guyer,0.5132261823764142,277.0
650489,17338,Willi Castro,0.5116414948844499,561.0
543257,5254,Robbie Grossman,0.5102068897476578,470.0
644337,15407,Nate Orf,0.5101388484551153,489.0
547379,2900,Roberto Pérez,0.5078071098952708,217.0
518614,8392,Daniel Descalso,0.5065184593010863,375.0
460576,4881,Carlos Gómez,0.5054444030878666,411.0
501303,8418,Ehire Adrianza,0.5044344712123441,328.0
593993,13151,José Briceño,0.4977620947928254,330.0
571980,13359,Tyler Naquin,0.4965383522711346,338.0
621011,17750,Max Schrock,0.48752582770465897,481.0
