mlbam,fgid,name,war,pa
669304,20538,Jose F Miranda,2.2845845099528557,552.5764770507812
672515,22664,Gabriel Moreno,2.2691657108116754,339.1561584472656
641355,15998,Cody Bellinger,2.2597757414054898,498.37384033203125
657077,17027,Alex Verdugo,2.2537835502260677,616.531982421875
596146,12144,Max Kepler,2.252523346821169,542.7224731445312
606192,13066,Teoscar Hernández,2.233765949188732,610.2171020507812
519317,4949,Giancarlo Stanton,2.226974359893857,538.3677978515625
547180,11579,Bryce Harper,2.1873526268208625,348.8420104980469
595879,12979,Javier Báez,2.174046104812474,619.0135498046875
543063,5343,Brandon Crawford,2.126499724201534,506.5601806640625
641857,15112,Ryan McMahon,2.1135374949288024,546.071533203125
666185,20126,Dylan Carlson,2.0882784450831537,412.0181884765625
683734,26197,Andrew Vaughn,2.0850052836809088,585.89599609375
647304,18839,Josh Naylor,2.079864061744079,544.2935180664062
661388,20503,William Contreras,2.0643719145436714,470.84320068359375
623993,14551,Anthony Santander,2.0575742973309583,659.5565795898438
605137,13145,Josh Bell,2.055525489229211,605.930419921875
592626,11899,Joc Pederson,2.0527948843352575,553.3615112304688
657656,17128,Ramón Laureano,2.0438187341026826,552.8067626953125
592669,15464,Hunter Renfroe,2.027091076811337,543.595458984375
462101,8709,Elvis Andrus,2.007754495595248,496.1510009765625
677950,23792,Alek Thomas,2.006939752834355,411.66424560546875
664702,17620,Myles Straw,2.0023182646491686,480.3608093261719
669289,19997,Santiago Espinal,1.9764836865894926,465.8514709472656
624424,16376,Michael Conforto,1.967791840737337,549.337158203125
663624,18373,Ryan Mountcastle,1.960857242544941,607.677001953125
571745,14274,Mitch Haniger,1.9567081801487545,542.0685424804688
669720,19363,Austin Hays,1.9490142935956691,569.561279296875
592178,15429,Kris Bryant,1.9124760365615248,567.5132446289062
542194,10028,Christian Bethancourt,1.9045225840288447,273.9694519042969
664983,21622,Jake McCarthy,1.8781566216065644,547.5650634765625
553882,13338,Omar Narváez,1.8751341054283486,299.48077392578125
500743,7802,Miguel Rojas,1.8742468273122728,458.34893798828125
668942,19734,Josh Rojas,1.8684311855157227,500.8779602050781
622534,14712,Manuel Margot,1.8328924512258622,506.155517578125
592192,11445,Mark Canha,1.8261118221475967,535.7527465820312
657041,16939,Lane Thomas,1.8241700430090166,581.4194946289062
572287,13265,Mike Zunino,1.8065468803982676,316.1664733886719
543877,9774,Christian Vázquez,1.8015489129065276,349.7469787597656
521692,7304,Salvador Perez,1.8009562671138717,589.6033325195312
678246,20178,Miguel Vargas,1.7987753099423127,497.3558654785156
608385,13590,Jesse Winker,1.7831952223554963,514.3575439453125
600869,13621,Jeimer Candelario,1.7784108133606968,558.2357177734375
681584,24782,David Villar,1.7575371905683816,470.7234191894531
518595,7739,Travis d'Arnaud,1.671882319070737,416.27862548828125
660757,20970,Oscar Gonzalez,1.6597594750424252,500.2614440917969
602104,18795,Ramón Urías,1.6329415477477291,396.1041564941406
649557,15937,Aledmys Díaz,1.6000742792288527,505.6624755859375
640457,15672,Austin Meadows,1.5981118488091988,490.89556884765625
663886,17988,Tyler Stephenson,1.5965890985744988,540.749267578125
666969,19287,Adolis García,1.5728209426491855,647.699951171875
671277,20391,Luis García Jr.,1.5670001097910764,485.5881652832031
624512,15674,Reese McGuire,1.5416695252041177,291.5882568359375
527038,5827,Wilmer Flores,1.5352361442096356,423.3138122558594
571771,10472,Enrique Hernández,1.524113695069114,522.5648803710938
543309,5517,Kyle Higashioka,1.5096991862492843,227.17706298828125
624428,15223,Adam Frazier,1.5026174449078797,450.5270690917969
681351,24729,Logan O'Hoppe,1.495569915878527,260.9534606933594
665923,21780,Esteury Ruiz,1.492126712266777,452.7882995605469
663743,21538,Nick Fortes,1.4917495128414235,251.98553466796875
669004,22197,MJ Melendez,1.4859108607761344,581.7781372070312
606115,13185,Orlando Arcia,1.4785494963380454,376.2619323730469
650859,19858,Luis Rengifo,1.4553434156653233,396.64251708984375
671213,22514,Triston Casas,1.4504308212284112,503.877685546875
595777,10815,Jurickson Profar,1.440480109588067,537.5491333007812
592273,11615,Brandon Drury,1.4351414099298647,485.9072570800781
664913,18171,Seth Brown,1.4208298634710932,538.9193725585938
608841,14366,Joey Meneses,1.3925827267153543,615.1477661132812
669003,27555,Garrett Mitchell,1.3592615586392751,425.24029541015625
607054,12325,Jace Peterson,1.358034298776373,419.61517333984375
682848,25332,Endy Rodríguez,1.3501366470094354,252.28456115722656
669261,22244,Jack Suwinski,1.3492212031082105,439.3442687988281
608336,14128,Joey Gallo,1.3437838447169534,459.959716796875
488726,4106,Michael Brantley,1.3411919959763552,435.6586608886719
678225,23818,Ji Hwan Bae,1.327140362245684,346.4450988769531
665155,21635,Nick Maton,1.3156082772724549,430.8158264160156
665750,18900,Leody Taveras,1.310568897954981,485.0402526855469
543305,5297,Aaron Hicks,1.299181354294403,384.5461120605469
621035,13757,Chris Taylor,1.2959110562110638,476.5325927734375
669127,25816,Shea Langeliers,1.2898212467672379,441.92376708984375
673962,26299,Josh Jung,1.2821974562324554,523.61572265625
679529,27465,Spencer Torkelson,1.2606792001052145,538.654296875
666971,19238,Lourdes Gurriel Jr.,1.2576397313991918,498.6774597167969
621028,17696,Kevin Newman,1.2388932590406716,483.2502746582031
621563,13853,Joey Wendle,1.2364113672114376,451.7057800292969
570731,11265,Jonathan Schoop,1.233447866126106,505.8878479003906
593160,11281,Whit Merrifield,1.2334247406595111,486.5637512207031
543592,15941,Austin Nola,1.2272135010595848,284.3036193847656
457759,5235,Justin Turner,1.2247515862831804,548.2843627929688
605131,12158,Austin Barnes,1.2232725263561797,181.71658325195312
676801,19599,Chas McCormick,1.215991616516796,416.70721435546875
570482,10681,Gio Urshela,1.2071989142505797,452.200927734375
680777,24618,Ryan Jeffers,1.1996444841266427,236.54745483398438
607732,13723,Jacob Stallings,1.197194235559565,337.0945129394531
641598,15161,Mitch Garver,1.1970205735282062,427.22515869140625
609275,13769,Adalberto Mondesi,1.1957012757452177,393.4813232421875
543228,9627,Yan Gomes,1.1825227591441378,251.19020080566406
595281,11038,Kevin Kiermaier,1.181018150611083,382.2186279296875
641645,16451,Luis Guillorme,1.1809118517945392,271.62542724609375
660707,20543,Elehuris Montero,1.1796302277054214,387.8318176269531
642086,15653,Dominic Smith,1.1722939252950364,475.5898742675781
669134,22217,Luis Campusano,1.1661320778845363,263.1443786621094
605170,14968,Victor Caratini,1.161194496659111,236.1496124267578
543068,12546,C.J. Cron,1.1495927711987837,577.81787109375
668715,26323,Spencer Steer,1.1466453315133849,480.2408447265625
518626,5038,Josh Donaldson,1.1418140067072544,360.22576904296875
686681,27684,Michael Massey,1.130776370634001,380.3200378417969
571976,10047,Wil Myers,1.1297617790863979,563.02880859375
683146,26123,Brett Baty,1.1286530540999489,262.9178161621094
500871,6153,Eduardo Escobar,1.1247589114569534,409.4173278808594
669016,20202,Brandon Marsh,1.1222108540097022,491.97210693359375
668670,19452,Jake Rogers,1.1175320386831296,295.4568786621094
668904,20437,Royce Lewis,1.1112868838573684,224.21719360351562
455117,6887,Martín Maldonado,1.1040399981960551,357.9898681640625
641820,15149,Trey Mancini,1.1007513068692825,540.7612915039062
666624,21897,Christopher Morel,1.0992840014198109,267.7359924316406
669397,22277,Nick Allen,1.0900187743688137,405.1800842285156
572204,9952,Trayce Thompson,1.0897148151426785,349.06878662109375
624414,16434,Christian Arroyo,1.0870648907619491,324.59698486328125
687093,26031,Vaughn Grissom,1.084939911867047,233.3231201171875
669357,22263,Nolan Gorman,1.0761963772148462,399.7788391113281
661531,19422,Brian Serven,1.0697217912873047,204.4934539794922
621550,13602,Patrick Wisdom,1.0621007585648257,388.6993408203125
608596,13499,Tom Murphy,1.0578019574895294,217.8218536376953
624585,14221,Jorge Soler,1.0543934143342417,555.918701171875
666801,21987,Rodolfo Castro,1.0437622682834706,358.5960998535156
596103,16153,Austin Slater,1.0319005373284877,246.99681091308594
645302,18363,Victor Robles,1.0267773411926522,469.81146240234375
596847,5452,Ji Man Choi,1.0253724350220923,453.0899353027344
571466,10200,Tucker Barnhart,1.0193178809383945,281.8414001464844
622761,17273,Jorge Mateo,1.0184380251371001,364.41961669921875
444482,2136,David Peralta,1.0175366883356616,424.5804138183594
643265,15279,Garrett Cooper,1.0160842032882997,546.5416870117188
542932,12037,Jon Berti,1.0144426634035886,319.5787658691406
665828,21707,Oswaldo Cabrera,1.0122667897548565,361.7748718261719
686823,25660,Will Brennan,1.00850582896529,329.6315002441406
592206,11737,Nick Castellanos,1.0070755969304879,601.8740234375
446334,9368,Evan Longoria,1.0068787371206962,417.7076416015625
672284,22558,Jarred Kelenic,1.004495520845563,408.0864562988281
608348,13620,Carson Kelly,1.000813204810499,206.91615295410156
502110,6184,J.D. Martinez,0.9998344307561304,552.89013671875
670032,19339,Nicky Lopez,0.993055045127436,383.9872131347656
668930,22186,Brice Turang,0.9915609402108234,389.8367919921875
666135,20325,Alex Kirilloff,0.988717908016684,389.26373291015625
670770,19522,TJ Friedl,0.9863107677437024,449.62530517578125
444489,2829,Manny Piña,0.9837571056583,170.21963500976562
663837,21558,Matt Vierling,0.9757388129073661,365.0947265625
681481,25961,Kerry Carpenter,0.9664932168062814,414.4356689453125
642336,16403,Francisco Mejía,0.9611025354532523,282.1822509765625
693049,30162,Oscar Colás,0.9589946662547298,489.1535949707031
572191,11489,Michael A. Taylor,0.9558811934447558,313.5950012207031
663611,20521,Nick Madrigal,0.953366419002813,236.2484893798828
467793,2396,Carlos Santana,0.9440295405570345,429.8715515136719
664058,17992,David Fletcher,0.9354479651311378,362.84564208984375
547379,2900,Roberto Pérez,0.9347264677182217,207.58767700195312
605204,16219,J.D. Davis,0.9282812484745299,312.9443664550781
669222,19293,Nick Senzel,0.9258672285656557,460.4731750488281
643396,16512,Isiah Kiner-Falefa,0.9256083578724748,256.2565002441406
657136,19896,Connor Wong,0.9203178411803514,191.1041259765625
623912,14387,Harold Ramírez,0.9182241615018267,396.579833984375
595978,12976,Austin Hedges,0.9069288892486294,268.67352294921875
542303,10324,Marcell Ozuna,0.9040631749684627,436.22650146484375
474832,10264,Brandon Belt,0.8994136739368785,386.10150146484375
660821,19913,Jesús Sánchez,0.8989261884104838,303.289306640625
664774,18126,LaMonte Wade Jr.,0.8973327969745737,494.674072265625
665120,18607,Jared Walsh,0.8889399844608826,412.4958801269531
621512,13755,Tomás Nido,0.8840748018277544,208.1408233642578
602074,15794,Yonathan Daza,0.8754529980303805,423.6757507324219
541645,5760,Avisaíl García,0.8709572915949532,539.4961547851562
572761,8090,Matt Carpenter,0.8672938697246229,382.3794250488281
669743,19296,Alex Call,0.8590003986195809,322.7693176269531
605119,18289,Brian Anderson,0.8584831565123351,446.7718200683594
669742,19717,Darick Hall,0.8555891021976567,459.7708740234375
545358,10059,Max Stassi,0.8545102361622101,232.04150390625
596115,12564,Trevor Story,0.8503113200459915,250.40574645996094
664728,21614,Kyle Isbel,0.8476879558483954,480.71197509765625
621438,13675,Tyrone Taylor,0.844839246252384,350.044677734375
596129,14130,Daniel Vogelbach,0.8389732203199219,324.8655090332031
691023,27475,Jordan Walker,0.828215301074314,514.2384033203125
545341,10243,Randal Grichuk,0.8168037709456077,402.24346923828125
675986,23264,Canaan Smith-Njigba,0.8128229065068592,341.9906005859375
650559,19600,Bryan De La Cruz,0.8013904831111833,397.8887634277344
681546,24770,James Outman,0.791243217431922,335.12750244140625
605113,12147,Nick Ahmed,0.7800251180551587,381.0583801269531
666310,21865,Bo Naylor,0.7713312152532663,208.4264373779297
673237,23003,Yainer Diaz,0.7569596032665633,198.26734924316406
670764,22458,Taylor Walls,0.7560812136230596,263.6710205078125
664238,18042,Dylan Moore,0.7446920128935681,239.1822509765625
669701,26396,Josh Smith,0.744017830925722,284.1628112792969
668731,22168,Akil Baddoo,0.7401354319331745,267.94268798828125
682073,25111,David Hensley,0.7353994762176875,250.80137634277344
664874,18887,Seby Zavala,0.7275604560792435,210.36680603027344
671221,20505,Drew Waters,0.7274682383172485,388.9474182128906
543333,3516,Eric Hosmer,0.7256671187125892,422.1014709472656
666139,19953,Josh Lowe,0.7173038193840822,366.86187744140625
543510,12859,James McCann,0.7158372053791358,227.45884704589844
666018,21837,Jonathan Aranda,0.7112254282481825,212.8079376220703
624641,17022,Edmundo Sosa,0.7081113293765046,257.8401184082031
596142,11442,Gary Sánchez,0.7029719737283453,237.22789001464844
606992,14111,Eric Haase,0.7028159843163594,334.2868347167969
572816,10762,Corey Dickerson,0.6986201419591929,393.1621398925781
641584,19260,Jake Fraley,0.6972260905072033,454.37103271484375
571657,14813,Kyle Farmer,0.696572639190698,202.58372497558594
641786,19508,Kyle Lewis,0.682819119868217,293.14715576171875
663698,21524,Joey Bart,0.654936983216917,303.0299377441406
572041,9256,AJ Pollock,0.6501185062871363,383.48724365234375
676694,20308,Jake Meyers,0.642859566309891,238.49327087402344
676059,27815,Jordan Westburg,0.6285679528212657,170.773193359375
643289,16530,Mauricio Dubón,0.6232042588131879,237.07388305664062
457705,9847,Andrew McCutchen,0.6135558009914994,511.3206787109375
571912,13355,Luke Maile,0.6096628067038362,193.07371520996094
672695,22799,Geraldo Perdomo,0.5995556815677348,199.352294921875
666198,19958,Carter Kieboom,0.5877994035590003,217.10537719726562
542583,11342,Jesús Aguilar,0.5835506245238067,525.8961791992188
672356,22563,Gabriel Arias,0.5715730594787335,245.4823455810547
658668,19698,Edward Olivares,0.5673339929935526,285.9888610839844
502054,2967,Tommy Pham,0.5571234294335649,421.13629150390625
458015,4314,Joey Votto,0.5516560666872434,536.4660034179688
657557,18015,Paul DeJong,0.5507529194588634,163.27122497558594
624503,16337,Nick Gordon,0.550385707434,270.6650695800781
594807,10950,Adam Duvall,0.5489480504198132,437.98040771484375
668952,25867,Ryan Kreidler,0.5482292409654831,254.74819946289062
677649,23733,Ezequiel Duran,0.5405147321233721,264.4803161621094
686217,29622,Sal Frelick,0.5401351774786463,131.36399841308594
670223,27845,Matt Mervis,0.5358673600207626,275.8644104003906
657757,19901,Gavin Sheets,0.5299654920197451,272.85040283203125
656582,16572,Connor Joe,0.5132327547705549,207.2448272705078
608700,13807,Kevin Plawecki,0.5127230343979551,118.63676452636719
682626,26121,Francisco Alvarez,0.5074503480932875,100.41160583496094
578428,10231,Jose Iglesias,0.48454781075224473,173.5001678466797
453568,7859,Charlie Blackmon,0.48340303552031627,564.6009521484375
676701,20056,Alan Trejo,0.4732084740202752,228.5
669065,26151,Kyle Stowers,0.46641071479826623,342.6803894042969
624415,19252,Cavan Biggio,0.46038104990715,181.60304260253906
553869,11680,Elias Díaz,0.45440991315442547,347.8499755859375
543281,8202,Josh Harrison,0.4483687245201768,204.9429168701172
656716,19392,Zach McKinstry,0.43639016291692134,195.03648376464844
668843,19983,Conner Capel,0.43417541963746353,217.06597900390625
543257,5254,Robbie Grossman,0.4326261612431686,390.18011474609375
518792,4940,Jason Heyward,0.4263387160517532,175.6072235107422
666181,21853,Will Benson,0.42281921036521014,219.3828582763672
663616,21501,Trevor Larnach,0.4124610483746136,352.234375
456781,8623,Donovan Solano,0.40928840660903254,208.86090087890625
666165,25805,Blake Sabol,0.40056585395069666,177.19300842285156
676475,27615,Alec Burleson,0.3891806019740786,185.57647705078125
668709,26368,JJ Bleday,0.3664820609416214,242.39512634277344
545121,13324,Ildemaro Vargas,0.3629010505663168,217.34230041503906
542364,10323,Rafael Ortega,0.36161710434221206,140.00778198242188
443558,2434,Nelson Cruz,0.3533535364816671,358.27337646484375
642136,19318,Matt Thaiss,0.3514842796180453,104.87405395507812
600303,12371,Tommy La Stella,0.33712138317537416,192.4530487060547
682829,26668,Elly De La Cruz,0.31961405212565,124.7957992553711
664059,18054,Sam Haggerty,0.3148348640259302,173.36009216308594
668751,22169,Cal Mitchell,0.3110650809917309,138.2266082763672
656669,16424,Jordan Luplow,0.30907400724293704,110.5903549194336
660766,18400,Juan Yepez,0.30630677006117885,135.9936065673828
666906,25569,Jake Alu,0.30630479708614156,164.2050018310547
670156,20017,Miles Mastrobuoni,0.2936844937470402,98.94303131103516
608701,13770,Rob Refsnyder,0.28737455984049654,115.02207946777344
656896,19890,Emmanuel Rivera,0.28716903616669553,165.76956176757812
669450,19458,Cooper Hummel,0.27248298780338853,131.0697021484375
641531,15117,Hunter Dozier,0.26372624519236476,458.835205078125
592200,12510,Curt Casali,0.26148445228722983,198.02052307128906
593643,11902,Hanser Alberto,0.26082889503199713,163.7816925048828
596059,12282,Rougned Odor,0.2595854755981755,117.18831634521484
656024,20805,Carlos Pérez,0.2564426599651335,77.93096160888672
606132,14350,Raimel Tapia,0.2540761929624161,156.17283630371094
668472,22117,Nick Pratto,0.2510319345918594,232.35911560058594
595909,14477,Jake Cave,0.24853884633453938,291.8673095703125
656413,20321,Stuart Fairchild,0.24560158664207246,185.09158325195312
681146,24703,Jonah Bride,0.24420335348124045,74.23887634277344
678554,23986,Curtis Mead,0.24198023813393993,59.113800048828125
671289,22532,Tyler Freeman,0.24140783781992414,58.84701156616211
664848,18603,Donny Sands,0.2392461260421137,55.3292350769043
650619,17109,Meibrys Viloria,0.23852725808011788,59.6009635925293
679631,24400,Terrin Vavra,0.23305416604479118,86.22899627685547
596117,18067,Garrett Stubbs,0.2317350117620797,126.05921936035156
645444,17040,Jose Herrera,0.2305007803235579,81.26041412353516
681297,29591,Colton Cowser,0.22992820844641404,124.7957992553711
666134,20529,Nolan Jones,0.2286373861334205,91.34481048583984
680718,24598,Addison Barger,0.22126396599227374,59.113800048828125
663527,17893,Tyler Nevin,0.21382671307801854,91.24938201904297
544369,6012,Didi Gregorius,0.21267710700720582,79.16255187988281
572228,14811,Luke Voit,0.21242008264950007,262.7314147949219
542208,10642,Carlos Pérez,0.2108784314934749,73.30110931396484
605612,14691,Harold Castro,0.21080927050005427,182.43374633789062
681987,25055,Nate Eaton,0.20985324418423756,270.5691833496094
666023,21840,Freddy Fermin,0.20938441611382852,66.0665054321289
660644,20536,Vidal Bruján,0.20653248306616392,72.24136352539062
668800,19514,Andrew Knizner,0.2057902664280153,141.21644592285156
663853,21562,Romy Gonzalez,0.20159483199179298,160.670654296875
622110,13836,Matt Duffy,0.201086613101276,147.0562286376953
667670,19627,Brent Rooker,0.19557776895104823,168.80731201171875
573131,9929,Darin Ruf,0.19326117169180418,150.83572387695312
669477,27577,Casey Schmitt,0.19084752735224142,65.68199920654297
592696,12155,Eddie Rosario,0.18898404925115897,423.9015808105469
672724,22823,Oswald Peraza,0.18248588954927747,45.76588439941406
647351,19844,Abraham Toro,0.18199040829711233,52.85570526123047
671655,22541,George Valera,0.18187728692542166,85.3865966796875
675656,20242,Kevin Smith,0.181288825064622,116.41281127929688
672779,22871,Tucupita Marcano,0.17800995166570635,92.7448959350586
640492,18821,José Azócar,0.17601780105573644,135.42300415039062
680869,29766,Zack Gelof,0.1732102077636331,98.52300262451172
542340,10071,Jonathan Villar,0.16940231720753246,74.57516479492188
641511,19806,Jason Delay,0.16925340156920754,92.41580200195312
644374,14773,Yu Chang,0.16896524649725497,117.18135833740234
650907,19859,René Pinto,0.16818598598224238,47.0595588684082
650489,17338,Willi Castro,0.15954460569855305,80.37380981445312
665506,19948,Cristian Pache,0.15734932012510572,151.43606567382812
667452,20311,Corey Julks,0.15501746697949076,111.6594009399414
641553,15082,Adam Engel,0.1502486722814177,198.4647979736328
571980,13359,Tyler Naquin,0.14800379466650734,135.50277709960938
514917,10556,César Hernández,0.14681602227812487,71.69960021972656
595956,12981,Cam Gallagher,0.1462574220429236,47.867210388183594
666211,19960,Taylor Trammell,0.1426738034113948,58.05887222290039
670712,19683,Mike Brosseau,0.1422552288016758,107.40444946289062
669392,22274,Samad Taylor,0.14195539528790463,65.68199920654297
592743,10847,Andrelton Simmons,0.1401607013633543,87.14518737792969
669087,22209,Sam Huff,0.1329210907173428,36.15583801269531
680552,24491,Travis Swaggerty,0.13151304932547597,143.11431884765625
598265,12984,Jackie Bradley Jr.,0.13057402816825076,133.76271057128906
607680,12434,Kevin Pillar,0.12823315765200283,104.51253509521484
680911,24655,Owen Miller,0.1267826287508437,120.74030303955078
669394,22275,Jake Burger,0.1252167949319871,98.93194580078125
687952,30011,Christian Encarnacion-Strand,0.12459430478235602,45.97740173339844
614177,14566,Franmil Reyes,0.12134583176408653,254.0663299560547
666397,27534,Edouard Julien,0.1209066318507281,32.840999603271484
595751,12180,Jorge Alfaro,0.12079551398192137,154.93678283691406
