mlbam,fgid,name,war,ip,gs,g
573186,13431,Marcus Stroman,2.5981442902199143,140.66700744628906,23.0,23.0
605194,13654,Jharel Cotton,2.547003156806405,138.66700744628906,23.0,23.0
621121,14120,Lance McCullers Jr.,2.537937217356348,121.33300018310547,21.0,22.0
543101,13050,Anthony DeSclafani,2.5309564254681174,171.66700744628906,29.0,29.0
592767,11760,Drew Smyly,2.518762001647025,142.0,25.0,26.0
628711,14765,Julio Urías,2.5169222712434958,136.33299255371094,24.0,24.0
592351,14916,Jon Gray,2.514097874587181,155.0,28.0,29.0
543243,12768,Sonny Gray,2.463297965403311,159.33299255371094,26.0,26.0
519141,11426,Drew Pomeranz,2.4572398632924903,136.66700744628906,26.0,26.0
547874,13048,Hisashi Iwakuma,2.4298266661335455,148.66700744628906,25.0,25.0
545333,12703,Trevor Bauer,2.4165074598845786,177.33299255371094,28.0,32.0
462136,1118,Marco Estrada,2.405274752580586,180.33299255371094,29.0,29.0
519455,4505,Jordan Zimmermann,2.3755906597574716,143.33299255371094,25.0,25.0
457918,7410,J.A. Happ,2.3739259735653806,154.66700744628906,27.0,28.0
640455,15873,Sean Manaea,2.357625274245157,146.0,26.0,27.0
518774,11713,Matt Harvey,2.3259539425597353,141.0,23.0,23.0
605483,13543,Blake Snell,2.3155387280675632,148.0,29.0,30.0
605242,13218,Michael Fulmer,2.313027475450058,152.33299255371094,27.0,27.0
570649,11855,Yordano Ventura,2.3039225094307785,172.66700744628906,29.0,30.0
425794,2233,Adam Wainwright,2.288841140885979,149.33299255371094,24.0,24.0
605164,12917,Dylan Bundy,2.27424354645504,109.33300018310547,19.0,19.0
596057,13475,Daniel Norris,2.254301171481388,153.0,30.0,30.0
571946,10197,Shelby Miller,2.164106500119729,167.33299255371094,29.0,29.0
518452,10587,Chad Bettis,2.150233722335036,167.33299255371094,29.0,29.0
502190,10130,Mike Leake,2.138939538201987,173.66700744628906,28.0,28.0
621052,15015,Alex Reyes,2.1233402522750326,121.33300018310547,20.0,25.0
593958,13164,Eduardo Rodriguez,2.1062889500089583,146.66700744628906,27.0,27.0
501957,5279,Chris Tillman,2.105645606297655,167.0,29.0,29.0
429722,3200,Ervin Santana,2.0961447117178293,156.33299255371094,26.0,26.0
623352,14212,Josh Hader,2.0735433296319674,120.0,23.0,26.0
489119,8779,Wade Miley,2.0711742902465753,165.66700744628906,29.0,29.0
592254,15463,José De León,2.0698168495319686,110.66699981689453,22.0,22.0
571666,7754,Mike Fiers,2.0588785443792,153.0,26.0,28.0
571800,10732,Drew Hutchison,2.0502078572107973,154.0,27.0,31.0
453178,6986,Ian Kennedy,2.037602725017823,168.66700744628906,29.0,29.0
476451,4371,Jeremy Hellickson,2.0135579357970177,142.0,26.0,26.0
476454,6216,Dellin Betances,2.002609490516172,76.66670227050781,0.0,70.0
612672,13071,Wei-Yin Chen,1.9982909480892963,147.0,25.0,25.0
461833,7450,Phil Hughes,1.993085039496024,109.0,18.0,19.0
431148,4897,Scott Kazmir,1.9885640477418915,142.66700744628906,25.0,25.0
572070,9784,Garrett Richards,1.979678478331036,114.0,18.0,18.0
607192,14374,Tyler Glasnow,1.9661017591370964,122.33300018310547,25.0,27.0
621244,14168,José Berríos,1.9656634057181543,137.66700744628906,25.0,25.0
572020,11828,James Paxton,1.9523292966346295,118.33300018310547,23.0,23.0
571760,15423,Andrew Heaney,1.940416464015804,136.66700744628906,23.0,23.0
543135,9132,Nathan Eovaldi,1.9372573662440953,133.66700744628906,23.0,24.0
607229,13696,Robert Gsellman,1.9330498653278139,155.0,28.0,28.0
502043,10123,Kyle Gibson,1.9078335637925417,161.0,28.0,28.0
112526,375,Bartolo Colon,1.9046778530826898,156.33299255371094,26.0,29.0
445926,5448,Jesse Chavez,1.902510853824047,134.33299255371094,21.0,23.0
543699,8753,Tanner Roark,1.8886677573241943,170.66700744628906,28.0,28.0
608648,13758,Tyler Duffey,1.8863941018710073,157.66700744628906,28.0,28.0
605151,12918,Archie Bradley,1.8583040468632177,141.33299255371094,26.0,26.0
596133,16918,Luke Weaver,1.857052993765376,115.66699981689453,21.0,22.0
592836,11836,Taijuan Walker,1.8559108648746097,155.33299255371094,28.0,28.0
592791,11674,Jameson Taillon,1.8527429344943094,112.33300018310547,19.0,19.0
605540,16162,Brandon Woodruff,1.8483676739709145,132.66700744628906,25.0,26.0
607374,12385,Nick Tropeano,1.8249041952795881,116.0,21.0,22.0
519076,10547,Jimmy Nelson,1.8088948615568488,170.0,29.0,29.0
623434,14033,Mike Hauschild,1.7930438245528995,127.0,22.0,25.0
434671,3284,Aníbal Sánchez,1.7903344848230964,134.0,22.0,26.0
608379,14078,Michael Wacha,1.780933768739693,138.33299255371094,24.0,25.0
605397,12970,Joe Musgrove,1.7787697467270729,128.0,21.0,25.0
664641,17526,Aríel Miranda,1.7740576772720065,143.0,27.0,29.0
445276,3096,Kenley Jansen,1.7710368990452394,62.0,0.0,65.0
467100,1994,Iván Nova,1.758159065021332,119.66699981689453,20.0,20.0
475115,7872,Tyson Ross,1.7505377863907483,123.0,21.0,21.0
448179,4806,Rich Hill,1.743519841835045,95.0,17.0,17.0
621242,14710,Edwin Díaz,1.7389384915624655,79.33329772949219,0.0,76.0
445060,3830,Ricky Nolasco,1.7289556196929348,126.66699981689453,21.0,21.0
458708,9388,Josh Tomlin,1.699324764364597,130.0,22.0,24.0
453329,3543,Clay Buchholz,1.6989006223549408,127.66699981689453,20.0,27.0
543424,8493,John Lamb,1.6883779279513504,124.66699981689453,24.0,24.0
623451,14420,Jackson Stephens,1.6376568218960117,144.0,25.0,25.0
621219,13834,Alec Mills,1.6280048542308412,106.66699981689453,21.0,23.0
453192,6785,Andrew Miller,1.6185679444458914,62.0,0.0,64.0
571510,15440,Matthew Boyd,1.6096743753375142,134.66700744628906,25.0,26.0
282332,404,CC Sabathia,1.5908799191822218,124.0,21.0,21.0
434538,3201,Francisco Liriano,1.5907227242325888,158.0,28.0,29.0
407890,1259,Colby Lewis,1.5831004071016108,129.33299255371094,22.0,22.0
607200,17425,Erick Fedde,1.5584056802639645,121.33300018310547,23.0,24.0
572140,10190,Tyler Skaggs,1.5438289819103344,100.0,19.0,19.0
658792,16904,Aaron Wilkerson,1.5343599720368997,130.0,23.0,27.0
607455,14706,Anthony Banda,1.5313892772074305,141.66700744628906,26.0,26.0
527048,6902,Martín Pérez,1.5261842377092463,132.66700744628906,23.0,23.0
643230,15291,Steven Brault,1.5057573413576404,144.33299255371094,28.0,28.0
519043,1890,Matt Moore,1.4970658122270666,125.0,22.0,22.0
434622,3374,Ubaldo Jiménez,1.493176838838074,140.33299255371094,25.0,27.0
622072,13781,Alex Wood,1.4778876138029817,123.33300018310547,20.0,24.0
592346,14663,Chi Chi González,1.4674296054759015,137.33299255371094,25.0,28.0
608665,15514,Kendall Graveman,1.4639357553352554,158.33299255371094,27.0,28.0
605182,12808,Mike Clevinger,1.4499394160985757,134.66700744628906,25.0,30.0
491624,9013,César Valdez,1.4442567247762683,110.0,17.0,22.0
450172,3990,Edinson Volquez,1.4421289490762872,168.33299255371094,29.0,29.0
656805,16468,Trevor Oaks,1.4419414062544285,138.33299255371094,24.0,24.0
547943,14444,Hyun Jin Ryu,1.4418837195401752,90.33329772949219,17.0,17.0
621389,14361,Ty Blach,1.440213692605685,151.66700744628906,26.0,27.0
596043,16980,Daniel Mengden,1.4374542672693127,145.33299255371094,27.0,28.0
453281,5221,Wade LeBlanc,1.4300382198154356,109.0,17.0,24.0
434628,4538,Jason Hammel,1.4212730149599224,143.0,26.0,26.0
458681,2520,Lance Lynn,1.4193849214620264,98.0,18.0,18.0
545346,11468,Zach Lee,1.4018694108499095,136.66700744628906,24.0,24.0
450308,4235,Jered Weaver,1.3976788805424891,157.0,26.0,26.0
643338,15552,Chad Green,1.3911216514289453,128.66700744628906,24.0,25.0
592644,15846,Adam Plutko,1.3891417402481077,141.33299255371094,26.0,27.0
592314,10811,Mike Foltynewicz,1.3884519032834692,142.0,26.0,26.0
608718,13942,Brent Suter,1.3821705851439408,120.66699981689453,19.0,32.0
448802,8137,Jaime García,1.371918761943914,127.33300018310547,22.0,23.0
641703,16466,Brent Honeywell,1.3695097829225975,127.33300018310547,25.0,25.0
594736,12799,Cody Anderson,1.3676394682926647,115.66699981689453,20.0,30.0
516910,3547,Carlos Frías,1.3673205941246687,89.66670227050781,14.0,22.0
542881,12880,Tyler Anderson,1.3616063143239614,113.66699981689453,22.0,22.0
592533,12182,Cody Martin,1.3602483466909123,129.33299255371094,21.0,33.0
605232,16208,Brandon Finnegan,1.36016859475712,151.33299255371094,28.0,28.0
642558,17030,Ariel Jurado,1.3519385201564078,110.66699981689453,20.0,24.0
547973,10233,Aroldis Chapman,1.336640793294489,57.66669845581055,0.0,59.0
543045,14457,Adam Conley,1.3329816215242047,121.0,22.0,23.0
408241,1051,Jake Peavy,1.3283270580723685,123.33300018310547,21.0,25.0
502211,11137,Mike Bolsinger,1.3276562823914124,112.0,20.0,26.0
571710,10430,Mychal Givens,1.3261084828609242,79.33329772949219,0.0,63.0
605428,16165,Max Povse,1.3239215285490475,145.33299255371094,27.0,27.0
543219,12781,Sean Gilmartin,1.3174114779582573,106.66699981689453,15.0,35.0
642229,15179,Daniel Wright,1.3163528494968537,141.0,22.0,29.0
502171,6562,Alex Cobb,1.315798307995381,102.0,17.0,17.0
624427,15492,Stephen Gonsalves,1.2902692962228852,124.66699981689453,25.0,25.0
493200,18719,Seunghwan Oh,1.2885109939428383,64.66670227050781,0.0,68.0
608723,15047,Austin Voth,1.285490179414447,136.66700744628906,24.0,26.0
453214,8185,Steven Wright,1.2840745996843608,122.0,18.0,21.0
625643,16400,Reynaldo López,1.2809955017134256,126.66699981689453,23.0,26.0
572086,13393,Brady Rodgers,1.27672049969536,124.0,21.0,25.0
608566,15038,Germán Márquez,1.272351462537193,155.33299255371094,26.0,29.0
488768,8782,Andrew Cashner,1.2647959503087873,133.0,25.0,25.0
521230,3548,Liam Hendriks,1.264675405041115,67.66670227050781,0.0,57.0
646140,sa706969,Jaron Long,1.263234623180909,129.33299255371094,21.0,24.0
608337,15474,Lucas Giolito,1.2628816192707388,131.66700744628906,24.0,25.0
571704,12910,Ken Giles,1.2482199803370833,70.0,0.0,70.0
502154,3240,Zack Britton,1.244918486440633,64.0,0.0,66.0
659275,17186,Dinelson Lamet,1.2379653296421242,135.0,27.0,27.0
543542,12833,Alex Meyer,1.2371320362223097,88.33329772949219,15.0,26.0
501992,12638,Nate Karns,1.2360026211366557,119.33300018310547,21.0,24.0
532077,13764,Roberto Osuna,1.2342599186860943,71.66670227050781,0.0,72.0
600944,17418,David Paulino,1.219814117313559,88.33329772949219,16.0,21.0
621107,13774,Zach Eflin,1.201618583842183,128.66700744628906,23.0,23.0
468504,2608,Jhoulys Chacín,1.1982250743955216,123.33300018310547,20.0,25.0
573185,9460,Dan Straily,1.1936922065643403,164.0,27.0,28.0
448855,5702,Junior Guerra,1.1707813960830726,123.0,22.0,22.0
621058,17553,Andrew Moore,1.1639143038159077,149.33299255371094,28.0,28.0
607185,sa598302,Clayton Blackburn,1.1562966001666724,133.33299255371094,22.0,25.0
601713,15454,Nick Pivetta,1.1548441946290495,135.66700744628906,26.0,26.0
656546,17432,Jeff Hoffman,1.1546149406569859,132.33299255371094,25.0,26.0
656756,16511,Jordan Montgomery,1.1495885979582157,125.66699981689453,24.0,24.0
504379,7731,Juan Nicasio,1.1477409272370027,99.33329772949219,10.0,48.0
605538,12804,Matt Wisler,1.1431823364088782,170.66700744628906,29.0,30.0
594760,14934,Aaron Blair,1.1415299044774065,139.33299255371094,26.0,26.0
502327,4026,Héctor Santiago,1.1415030615794017,152.33299255371094,29.0,30.0
607320,13688,Ryan Merritt,1.1251788419540911,144.66700744628906,24.0,26.0
641771,14975,Chad Kuhl,1.1231667556053688,143.66700744628906,28.0,28.0
642003,15232,Cody Reed,1.1178911589889073,133.33299255371094,24.0,24.0
592593,11754,Justin Nicolino,1.1170621842245532,162.33299255371094,28.0,30.0
643493,15290,Austin Pruitt,1.1121002950117513,142.0,25.0,26.0
543184,7942,Christian Friedrich,1.111356491252603,109.0,16.0,41.0
642564,17303,Francis Martes,1.1043387330169154,115.33300018310547,21.0,23.0
606273,12673,Roenis Elías,1.102917264120103,137.33299255371094,24.0,26.0
622795,14391,Yohander Méndez,1.101317136486813,91.0,17.0,25.0
451661,5070,Josh Fields,1.0980065583258913,59.0,0.0,58.0
594795,11203,Grant Dayton,1.0972671092938902,68.0,0.0,53.0
456068,7024,Miguel González,1.0901795690957183,136.0,25.0,25.0
543698,10620,Donn Roach,1.0797131320597795,125.66699981689453,20.0,29.0
543272,9111,Brad Hand,1.072136668139323,81.0,0.0,76.0
502032,9492,Bud Norris,1.0717564491532885,126.66699981689453,21.0,28.0
519344,11716,Nick Tepesch,1.069810834523387,110.0,19.0,21.0
641646,sa738176,Joe Gunkel,1.0599335441419504,134.66700744628906,23.0,28.0
664045,18361,Thomas Eshelman,1.0584756482854036,124.66699981689453,25.0,25.0
451584,7441,Wade Davis,1.0565847751200352,54.66669845581055,0.0,56.0
518716,7396,Dillon Gee,1.0563599945173876,129.0,19.0,27.0
607457,13713,Kyle Barraclough,1.0542865323492512,73.33329772949219,0.0,73.0
641816,16358,Tyler Mahle,1.0497820557488422,141.33299255371094,26.0,27.0
605498,18300,Andrew Suárez,1.0477601820625428,136.33299255371094,23.0,23.0
543408,6570,Tom Koehler,1.0432739539203817,163.66700744628906,29.0,29.0
595881,16981,Tyler Beede,1.042738255730837,136.66700744628906,24.0,24.0
285079,1245,R.A. Dickey,1.0400780153438522,154.0,25.0,26.0
640463,15158,Braden Shipley,1.0353878540427637,151.0,26.0,27.0
592869,12691,Tyler Wilson,1.0348864501733903,123.33300018310547,21.0,27.0
592779,16727,Brock Stewart,1.0285064153367298,105.0,18.0,25.0
502624,6895,Chase Anderson,1.026528467806498,139.66700744628906,27.0,27.0
456701,8362,Homer Bailey,1.018326335252577,88.0,15.0,15.0
571578,9323,Patrick Corbin,1.0166936326698517,123.66699981689453,20.0,26.0
572744,9412,Hiram Burgos,1.0163434711005177,131.33299255371094,24.0,25.0
543819,7397,Zach Stewart,1.0154616329333015,126.66699981689453,22.0,24.0
518854,sa392067,Chris Jones,1.0095658006138442,119.0,18.0,26.0
595001,10946,Josh A. Smith,1.0092074098642254,126.33300018310547,17.0,33.0
518790,10302,Chris Heston,1.0013870434865757,146.0,26.0,27.0
592102,12183,Cody Allen,0.9988465247912572,67.0,0.0,70.0
592130,11388,Danny Barnes,0.9938998551580884,66.33329772949219,0.0,50.0
594943,11294,Zach Neal,0.9882568860322749,137.66700744628906,21.0,29.0
553883,11681,Jose Campos,0.987586708263662,109.33300018310547,21.0,22.0
595918,11467,A.J. Cole,0.9854442071761009,136.0,25.0,26.0
542960,6627,Brad Brach,0.984404601950144,74.0,0.0,63.0
622864,15885,Fernando Romero,0.982820370127419,125.66699981689453,21.0,21.0
543734,9895,Chris Rusin,0.9791999046686015,119.66699981689453,17.0,28.0
592665,10586,Addison Reed,0.97415512664274,69.33329772949219,0.0,72.0
594772,10962,Jake Buchanan,0.9737075177896977,121.33300018310547,16.0,29.0
592614,15627,Dillon Overton,0.9711052023223958,111.33300018310547,21.0,23.0
592716,13339,Adrian Sampson,0.9680799546459511,124.33300018310547,22.0,22.0
503449,7738,Wily Peralta,0.9659595700738248,149.66700744628906,28.0,28.0
607067,12317,Colin Rea,0.9642241921803951,114.33300018310547,22.0,23.0
554430,10310,Zack Wheeler,0.9639377257553463,97.0,17.0,17.0
605156,12272,Aaron Brooks,0.9606418299280002,92.66670227050781,16.0,18.0
407822,2047,Jorge De La Rosa,0.951672487633412,134.33299255371094,24.0,26.0
456713,1246,Matt Bush,0.946389423175689,65.33329772949219,0.0,67.0
456167,11132,A.J. Griffin,0.9446563272576978,109.66699981689453,21.0,21.0
474699,6435,Vance Worley,0.94438252038029,106.66699981689453,11.0,31.0
516969,6033,Kelvin Herrera,0.9440167275827502,70.0,0.0,71.0
622218,sa658262,Jordan Guerrero,0.9412972708667444,133.0,24.0,24.0
594902,14932,Ben Lively,0.9409594917290856,141.0,26.0,26.0
543022,4338,Tyler Chatwood,0.9377998574718753,91.0,17.0,17.0
502179,8246,Paolo Espino,0.9325199915954734,128.0,21.0,24.0
572888,10756,Shane Greene,0.9322677811670068,99.33329772949219,15.0,38.0
490063,3340,Matt Garza,0.9287766810385487,121.33300018310547,22.0,22.0
543548,7608,Tommy Milone,0.9244876021759212,128.0,22.0,26.0
607309,12675,Phil Klein,0.9155109267808927,81.33329772949219,10.0,36.0
621141,13804,Walker Lockett,0.903750090546823,132.66700744628906,22.0,25.0
502046,2929,Jeff Locke,0.9014416543398075,141.66700744628906,23.0,28.0
621381,13799,Matt Strahm,0.9013757448802502,110.33300018310547,17.0,36.0
451596,8173,Yovani Gallardo,0.8985399806854591,139.33299255371094,26.0,26.0
453343,4264,Mark Melancon,0.8967573497737809,65.0,0.0,70.0
474463,8223,Brett Anderson,0.8917135415623897,79.0,14.0,15.0
607188,13699,Jake Faria,0.8871986366999458,131.33299255371094,24.0,25.0
448306,7059,James Shields,0.8828594099656176,166.0,28.0,28.0
606965,12763,Chris Devenski,0.882785004478195,76.66670227050781,0.0,55.0
596071,18790,Dillon Peters,0.8817017524345078,112.33300018310547,21.0,21.0
571446,14823,Mark Appel,0.8771037186454971,123.33300018310547,21.0,21.0
607259,12730,Nick Martinez,0.8755852641615336,138.33299255371094,23.0,29.0
608328,15036,Chase De Jong,0.8753409607680585,132.33299255371094,25.0,25.0
446399,2660,Brett Cecil,0.8749240133310489,47.33330154418945,0.0,60.0
664127,sa875205,Cory Taylor,0.8699419116321625,117.33300018310547,23.0,23.0
593140,11903,Michael Feliz,0.8674167429272287,88.33329772949219,8.0,41.0
628333,16017,Odrisamer Despaigne,0.8627765777336548,114.0,17.0,30.0
523989,3862,Rubby De La Rosa,0.8601174191683246,115.33300018310547,22.0,23.0
502085,8241,David Robertson,0.8575244214835515,59.0,0.0,58.0
502009,3815,Mat Latos,0.8556864103383519,106.66699981689453,20.0,23.0
605541,12586,Mike Wright Jr.,0.8547238072731204,129.66700744628906,23.0,27.0
544727,5114,Jeurys Familia,0.8540042923022508,76.0,0.0,76.0
450306,8044,Jason Vargas,0.8460701145278717,64.0,13.0,13.0
642091,sa737900,Nate Smith,0.8427548129983258,129.0,23.0,23.0
607219,13690,Sal Romano,0.8327160809076258,137.66700744628906,26.0,26.0
571474,sa577014,DJ Baxendale,0.8267719585536886,115.66699981689453,18.0,29.0
605388,12580,Adam Morgan,0.8203991982256578,127.33300018310547,23.0,24.0
518875,7773,Shawn Kelley,0.819792314975751,51.0,0.0,58.0
543380,13119,Taylor Jungmann,0.8182867928977314,141.33299255371094,27.0,28.0
435221,4662,Brandon McCarthy,0.8178923106285733,88.0,15.0,15.0
656547,16588,Jonathan Holder,0.8174079818476586,67.0,0.0,55.0
543557,4869,Mike Montgomery,0.8172181376807177,115.33300018310547,16.0,35.0
457711,9137,Sean O'Sullivan,0.8151994606687089,125.33300018310547,23.0,23.0
444468,2391,Héctor Rondón,0.8145892975053997,57.66669845581055,0.0,61.0
605254,16164,Daniel Gossett,0.8136438693095552,135.0,26.0,26.0
570632,11589,José Ureña,0.8125001451504815,130.0,22.0,33.0
591672,17133,Osmer Morales,0.805655785831361,99.33329772949219,10.0,36.0
656181,sa828687,Spencer Adams,0.7973397924865653,144.66700744628906,26.0,26.0
641538,sa738963,Frank Duncan,0.7938675248952057,122.66699981689453,21.0,24.0
622097,14371,Jake Thompson,0.7905687501404786,149.33299255371094,27.0,27.0
605152,13166,Jed Bradley,0.7899530026382426,99.33329772949219,12.0,37.0
656954,17285,Justus Sheffield,0.7865908434416456,111.33300018310547,22.0,22.0
519293,8048,Will Smith,0.7824184410368777,56.0,0.0,68.0
592468,11694,Nick Kingham,0.7818816821148171,74.0,14.0,14.0
622506,sa657917,Marcos Molina,0.7815646275873419,56.33330154418945,10.0,10.0
608641,13762,Tim Cooney,0.7809239674468473,95.0,16.0,16.0
629496,16419,Chih-Wei Hu,0.7786752042191487,125.66699981689453,23.0,24.0
624586,14605,James Hoyt,0.7783476740994499,61.66669845581055,0.0,57.0
570663,11801,Hansel Robles,0.7764405327127835,69.66670227050781,0.0,66.0
595234,13572,Justin Haley,0.7750896051361804,120.0,23.0,26.0
462515,6697,Miguel Socolovich,0.7743716399938814,61.33330154418945,0.0,53.0
607231,13684,John Gant,0.7735858162379007,117.33300018310547,19.0,29.0
433579,6329,John Danks,0.768013403266654,100.66699981689453,17.0,17.0
591693,16086,Edubray Ramos,0.764733290438237,74.0,0.0,62.0
553878,12076,Felipe Vázquez,0.7626707546399483,66.33329772949219,0.0,67.0
628452,17130,Raisel Iglesias,0.7559226094237752,65.0,0.0,58.0
605135,12304,Chris Bassitt,0.7526167665492179,82.66670227050781,13.0,16.0
517008,6661,Alex Colomé,0.752104581004807,61.33330154418945,0.0,61.0
621169,sa829043,Tyler Eppler,0.7444822688968024,124.0,22.0,23.0
592811,13533,Andrew Triggs,0.7374323022601303,66.66670227050781,3.0,42.0
543507,6398,Trevor May,0.7373987841096132,62.66669845581055,0.0,62.0
453307,4257,David Huff,0.7337928881224154,81.0,9.0,30.0
592866,16977,Trevor Williams,0.7320019146677487,125.66699981689453,23.0,26.0
444857,6283,Scott Feldman,0.7293131493825648,129.0,22.0,22.0
448281,1581,Sean Doolittle,0.7285428402609675,41.0,0.0,44.0
573109,8350,AJ Ramos,0.7267257591877214,62.66669845581055,0.0,66.0
622491,15689,Luis Castillo,0.7238541010076947,112.33300018310547,21.0,29.0
656814,16942,Luis Ortiz,0.7204646173697434,86.66670227050781,18.0,18.0
518886,6655,Craig Kimbrel,0.7180686504239971,54.66669845581055,0.0,60.0
596001,13619,Jakob Junis,0.7158397253800888,142.33299255371094,27.0,27.0
606127,sa657482,Jose Rafael De Paula,0.7147613664033075,64.66670227050781,0.0,46.0
641302,17735,Tyler Alexander,0.7147610824455363,125.66699981689453,24.0,25.0
593576,11804,Héctor Neris,0.7122700818846915,78.0,0.0,70.0
433589,4020,Yusmeiro Petit,0.7121594584426244,72.66670227050781,3.0,36.0
596271,11121,Casey Lawrence,0.7088818673755739,142.33299255371094,24.0,25.0
592135,13360,Cam Bedrosian,0.7061654546870206,61.0,0.0,57.0
605528,13128,Jason Wheeler,0.703935543594966,140.33299255371094,25.0,25.0
543921,6109,Joe Wieland,0.7032616023305259,108.33300018310547,21.0,22.0
542923,11471,Dallas Beeler,0.7029861184771166,76.33329772949219,15.0,15.0
623430,13974,Ryan Dull,0.701412081520783,68.66670227050781,0.0,61.0
606167,13188,Adalberto Mejía,0.6983052535724201,97.66670227050781,18.0,19.0
473879,11710,Sam Dyson,0.6969901109243516,70.33329772949219,0.0,73.0
543456,9178,Kyle Lobstein,0.6957542972289154,101.66699981689453,14.0,28.0
554234,11592,Williams Pérez,0.6954178146629314,112.0,22.0,23.0
572044,10387,Brooks Pounders,0.6937980423445912,71.33329772949219,10.0,28.0
543883,7555,Nick Vincent,0.693630092560649,61.0,0.0,61.0
641745,15734,Brad Keller,0.6932024391670254,127.33300018310547,24.0,25.0
621112,14739,Paul Blackburn,0.6908819227044604,118.0,23.0,24.0
605894,14697,Severino González,0.6857160993576397,85.33329772949219,0.0,49.0
595032,10982,Chase Whitley,0.6773558800565118,62.66669845581055,12.0,18.0
542888,12857,Shawn Armstrong,0.6770905396905765,58.66669845581055,0.0,57.0
450729,9425,Doug Fister,0.6752454792963598,131.0,22.0,25.0
570810,11266,Lisalverto Bonilla,0.6714143939684419,95.33329772949219,9.0,38.0
592222,12890,Alex Claudio,0.6702489414443473,67.0,0.0,52.0
493157,9227,Koji Uehara,0.6702307510362115,37.66669845581055,0.0,41.0
593969,13150,Jayson Aquino,0.6669880368256508,123.66699981689453,20.0,26.0
607968,12499,Drew Rucinski,0.6638996822063412,131.66700744628906,24.0,26.0
434672,4544,Chris Smith,0.6637632716470154,101.33300018310547,16.0,23.0
607625,12447,Seth Lugo,0.6620133757873571,131.66700744628906,22.0,31.0
623913,14382,Wei-Chung Wang,0.6594051624737879,119.66699981689453,23.0,23.0
571473,9309,Buddy Baumann,0.6582489162880956,60.0,4.0,36.0
501822,3299,Chris Hatcher,0.6574115349810769,52.33330154418945,0.0,57.0
608717,13761,Chris Stratton,0.6543251998720834,125.0,22.0,25.0
453265,3132,Tony Watson,0.6543157940406856,65.33329772949219,0.0,69.0
606149,14986,Giovanny Gallegos,0.6509870369525004,69.66670227050781,0.0,41.0
450351,3580,C.J. Wilson,0.6505971481473903,72.0,12.0,12.0
543208,12778,Sam Gaviglio,0.6503436537189948,129.0,22.0,24.0
534910,13287,Jesse Hahn,0.649964445424645,105.33300018310547,21.0,22.0
592527,10835,Michael Mariot,0.6498968722419621,56.33330154418945,0.0,38.0
548389,13273,Ross Stripling,0.6486707448674315,101.66699981689453,18.0,23.0
664208,18064,Phil Maton,0.6472367561767384,44.66669845581055,0.0,34.0
592398,12515,Taylor Hill,0.6472176078882385,137.0,23.0,26.0
592804,10688,Tyler Thornburg,0.6414374946955054,60.0,0.0,58.0
502706,4141,Derek Holland,0.6353227801258243,88.66670227050781,17.0,19.0
543652,12751,Tyler Pill,0.6343157285761108,132.0,23.0,24.0
573046,13442,Mike Morin,0.634216663288921,65.33329772949219,0.0,71.0
450203,4676,Charlie Morton,0.6331181156230482,84.33329772949219,15.0,15.0
664856,18135,Chance Adams,0.6325665020697604,115.0,24.0,26.0
476589,9029,Adam Warren,0.632384041496078,87.0,6.0,56.0
605309,14696,Keone Kela,0.6303245980925963,50.33330154418945,0.0,54.0
656550,16944,Grant Holmes,0.6295395192143185,127.0,23.0,23.0
593340,sa547815,Joan Gregorio,0.625541144694205,101.66699981689453,19.0,27.0
548337,12905,Logan Verrett,0.6241973281392031,113.33300018310547,17.0,33.0
547749,4079,Junichi Tazawa,0.6240842577733424,54.66669845581055,0.0,58.0
460059,5203,Mike Pelfrey,0.6237495803367773,109.0,20.0,21.0
571798,sa503067,David Hurlbut,0.62221617480613,116.33300018310547,20.0,21.0
467094,1478,Félix Doubront,0.6217285145920592,80.66670227050781,14.0,18.0
607215,16155,Eric Skoglund,0.6212463499689533,118.33300018310547,22.0,22.0
519294,10285,Josh Smoker,0.6209980068870785,65.66670227050781,0.0,60.0
518553,6483,Steve Cishek,0.6186097048438136,60.66669845581055,0.0,61.0
622250,18323,Josh Sborz,0.6181335137879148,116.33300018310547,20.0,27.0
571893,10637,Adam Liberatore,0.6170124949924061,50.66669845581055,0.0,58.0
547007,14165,Rob Whalen,0.6161797203109706,120.66699981689453,23.0,23.0
570240,13403,Félix Peña,0.6144314309868346,68.66670227050781,0.0,51.0
657681,16793,Kyle McGrath,0.6114358627491505,65.66670227050781,0.0,46.0
430599,4849,Joe Blanton,0.6087683480731889,70.0,0.0,56.0
596049,13606,Shawn Morimando,0.6082182511436531,136.66700744628906,26.0,27.0
641438,15258,Shane Carle,0.6073147002329773,128.0,22.0,27.0
518858,4696,Nate Jones,0.6037027892374185,50.0,0.0,52.0
461872,7466,Anthony Swarzak,0.6024644411659306,82.66670227050781,8.0,39.0
572788,10770,Tyler Cravy,0.6016065688745637,96.33329772949219,16.0,32.0
642121,15256,Cole Sulser,0.5996341104865377,78.66670227050781,11.0,31.0
642232,16502,Ryan Yarbrough,0.5991425488775579,94.33329772949219,21.0,22.0
543901,10160,Ryan Weber,0.5984487010599479,103.66699981689453,10.0,39.0
664353,18413,José Urquidy,0.5958486058552654,92.33329772949219,16.0,20.0
477569,4971,Fernando Salas,0.59351777782453,64.0,0.0,68.0
643410,15551,Mark Leiter Jr.,0.5914747718565361,119.33300018310547,20.0,25.0
