mlbam,fgid,name,war,ip,gs,g
521230,3548,Liam Hendriks,0.48161105798398834,25.925899505615234,0.0,25.925899505615234
453562,4153,Jake Arrieta,0.4810090268522299,62.080501556396484,10.800000190734863,10.800000190734863
642232,16502,Ryan Yarbrough,0.4785260470355161,51.78850173950195,9.0,9.0
593372,11682,Carlos Martinez,0.4764245078786506,54.10200119018555,8.399999618530273,13.955599784851074
500779,11423,Jose Quintana,0.471887587422444,40.11880111694336,7.199999809265137,7.199999809265137
547942,27458,Kwang Hyun Kim,0.46919108011938837,40.6067008972168,4.199999809265137,20.86669921875
543901,10160,Ryan Weber,0.46831358592990835,49.99409866333008,9.0,9.0
663903,25377,Brady Singer,0.46607249785150084,47.880001068115234,8.399999618530273,8.399999618530273
656756,16511,Jordan Montgomery,0.4586533744106668,49.26459884643555,8.399999618530273,11.36299991607666
608665,15514,Kendall Graveman,0.4582440058430023,47.266700744628906,8.399999618530273,8.399999618530273
456701,8362,Homer Bailey,0.45491124976816666,52.46189880371094,9.600000381469727,9.600000381469727
592314,10811,Mike Foltynewicz,0.4496736786388769,62.40909957885742,10.800000190734863,10.800000190734863
641771,14975,Chad Kuhl,0.4415935574097659,47.42219924926758,7.199999809265137,14.607399940490723
425794,2233,Adam Wainwright,0.4361860411045902,57.874000549316406,10.199999809265137,10.199999809265137
664285,17295,Framber Valdez,0.43544741505831935,27.07110023498535,3.5999999046325684,11.007399559020996
571666,7754,Mike Fiers,0.43435459621568023,67.08779907226562,11.399999618530273,11.399999618530273
543022,4338,Tyler Chatwood,0.4323331284100544,58.37459945678711,10.199999809265137,13.163000106811523
461829,7448,Gio Gonzalez,0.429193489300553,47.97589874267578,8.399999618530273,10.251899719238281
641712,19206,Dakota Hudson,0.4283257511717451,62.697601318359375,10.800000190734863,10.800000190734863
592866,16977,Trevor Williams,0.4246999016553115,66.21499633789062,11.399999618530273,11.399999618530273
645261,18684,Sandy Alcantara,0.416925942203276,69.6677017211914,11.399999618530273,11.399999618530273
642547,18679,Freddy Peralta,0.4135163199002458,35.9650993347168,3.5999999046325684,19.896299362182617
621242,14710,Edwin Díaz,0.4107142033342982,24.074100494384766,0.0,24.074100494384766
663878,20160,Nate Pearson,0.4097885060452174,41.040000915527344,7.199999809265137,7.199999809265137
656954,17285,Justus Sheffield,0.4089060559608401,51.51029968261719,9.0,9.0
596057,13475,Daniel Norris,0.3976893907736684,43.96989822387695,8.399999618530273,8.399999618530273
600917,14524,José Leclerc,0.39593555017845206,24.444400787353516,0.0,24.444400787353516
434671,3284,Aníbal Sánchez,0.38273177209895803,60.34379959106445,10.800000190734863,10.800000190734863
547973,10233,Aroldis Chapman,0.3809226323760379,20.370399475097656,0.0,20.370399475097656
592826,11189,Vince Velasquez,0.3764369998540791,52.971500396728516,9.600000381469727,12.562999725341797
643338,15552,Chad Green,0.37609911855035655,22.222200393676758,0.0,22.222200393676758
543557,4869,Mike Montgomery,0.37549305928979737,52.095401763916016,9.600000381469727,9.600000381469727
642528,19753,Jonathan Loáisiga,0.36544968956402385,26.894399642944336,3.5999999046325684,11.007399559020996
643290,19268,Justin Dunn,0.3648465355613173,38.40019989013672,7.199999809265137,7.199999809265137
657140,19665,Kyle Wright,0.3646170136042979,37.067501068115234,6.0,9.703700065612793
664180,18076,Matt Hall,0.3623940670780003,31.804399490356445,4.800000190734863,9.244400024414062
571704,12910,Ken Giles,0.3563469523242657,24.074100494384766,0.0,24.074100494384766
623433,18337,Nick Anderson,0.35119698300224433,24.074100494384766,0.0,24.074100494384766
519151,7005,Ryan Pressly,0.35054821993912316,24.074100494384766,0.0,24.074100494384766
598264,12863,Matt Barnes,0.3426828738076965,25.185199737548828,0.0,25.185199737548828
656794,16943,Sean Newcomb,0.3411633200484008,44.71979904174805,6.599999904632568,15.118499755859375
663423,17948,Trent Thornton,0.3376851464716774,35.924800872802734,4.800000190734863,15.17039966583252
656546,17432,Jeff Hoffman,0.3288015610394637,49.1968994140625,8.399999618530273,12.103699684143066
573124,13449,Taylor Rogers,0.3273261877617247,24.074100494384766,0.0,24.074100494384766
669022,22201,MacKenzie Gore,0.3235082428471658,30.780000686645508,5.400000095367432,5.400000095367432
592836,11836,Taijuan Walker,0.3179768250673449,46.63869857788086,8.399999618530273,8.399999618530273
650895,17496,Diego Castillo,0.31792246613110364,22.222200393676758,0.0,22.222200393676758
570632,11589,José Ureña,0.31638233697004453,52.902198791503906,9.0,10.851900100708008
643230,15291,Steven Brault,0.31310975161202936,55.7958984375,9.0,15.66670036315918
621142,14719,Ty Buttrey,0.309645736839313,24.074100494384766,0.0,24.074100494384766
518876,11156,Merrill Kelly,0.3082494175905332,52.432701110839844,8.399999618530273,12.844400405883789
592454,11384,Tommy Kahnle,0.3057405445664739,25.185199737548828,0.0,25.185199737548828
502188,3254,Jeff Samardzija,0.3021767783102045,70.77649688720703,11.851900100708008,11.851900100708008
621107,13774,Zach Eflin,0.29599357874296045,54.030601501464844,9.600000381469727,9.600000381469727
489446,9073,Kirby Yates,0.294152862415778,23.33329963684082,0.0,23.33329963684082
592879,10836,Asher Wojciechowski,0.29121708492122367,50.664398193359375,9.0,9.0
622608,15488,Antonio Senzatela,0.2908571588888983,52.31990051269531,9.600000381469727,9.600000381469727
527054,6797,Julio Teheran,0.2904993658395943,66.34010314941406,11.399999618530273,11.399999618530273
476454,6216,Dellin Betances,0.2897589263700116,20.370399475097656,0.0,20.370399475097656
542881,12880,Tyler Anderson,0.28953957836076366,33.47019958496094,5.400000095367432,9.103699684143066
532077,13764,Roberto Osuna,0.2895122035867058,21.111099243164062,0.0,21.111099243164062
542882,12022,Matt Andriese,0.2828308115776807,29.613399505615234,4.199999809265137,10.866700172424316
607481,16258,Aaron Bummer,0.28266808782240815,24.074100494384766,0.0,24.074100494384766
467100,1994,Iván Nova,0.28226941915408854,55.68190002441406,9.600000381469727,9.600000381469727
502624,6895,Chase Anderson,0.2790675222366809,52.14179992675781,9.600000381469727,9.600000381469727
656849,20302,David Peterson,0.27688174930384857,23.940000534057617,4.199999809265137,4.199999809265137
613534,13801,Austin Adams,0.2720482796710072,19.259300231933594,0.0,19.259300231933594
657277,17995,Logan Webb,0.268212790845861,28.61829948425293,4.800000190734863,6.651899814605713
502154,3240,Zack Britton,0.26750866219812686,24.074100494384766,0.0,24.074100494384766
608648,13758,Tyler Duffey,0.2644564805991757,24.074100494384766,0.0,24.074100494384766
668676,19979,Zach Plesac,0.2637730676153601,47.324798583984375,8.399999618530273,8.399999618530273
592767,11760,Drew Smyly,0.2636342232271845,44.892799377441406,8.399999618530273,8.399999618530273
641941,14771,Emilio Pagán,0.2616985840929959,24.074100494384766,0.0,24.074100494384766
641816,16358,Tyler Mahle,0.2584172203394376,25.927600860595703,2.4000000953674316,15.36299991607666
501789,3192,Will Harris,0.25235620677610116,22.96299934387207,0.0,22.96299934387207
641778,19316,Eric Lauer,0.25010052197191707,35.92649841308594,6.0,9.703700065612793
571710,10430,Mychal Givens,0.2478614568849703,24.074100494384766,0.0,24.074100494384766
608379,14078,Michael Wacha,0.24217709014429067,56.799400329589844,10.199999809265137,12.051899909973145
601713,15454,Nick Pivetta,0.24097533401115462,25.803600311279297,1.2000000476837158,20.459299087524414
518617,5003,Jake Diekman,0.24085977421340393,23.33329963684082,0.0,23.33329963684082
605177,12988,Andrew Chafin,0.23589784378148815,24.814800262451172,0.0,24.814800262451172
595014,12572,Blake Treinen,0.23346190424777558,22.96299934387207,0.0,22.96299934387207
455119,11847,Chris Martin,0.23206712187438086,19.259300231933594,0.0,19.259300231933594
607625,12447,Seth Lugo,0.22273564621529518,24.074100494384766,0.0,24.074100494384766
675921,23252,Spencer Howard,0.22245599583708422,23.940000534057617,4.199999809265137,4.199999809265137
621237,17780,José Alvarado,0.22215919004198084,22.222200393676758,0.0,22.222200393676758
519293,8048,Will Smith,0.22192902766757974,21.48150062561035,0.0,21.48150062561035
628452,17130,Raisel Iglesias,0.22192583324653675,24.074100494384766,0.0,24.074100494384766
622065,18333,Alex Young,0.22165312838236945,39.5806999206543,4.800000190734863,17.76300048828125
518886,6655,Craig Kimbrel,0.220690279525648,24.074100494384766,0.0,24.074100494384766
523260,9761,Joe Kelly,0.21895741884294995,24.074100494384766,0.0,24.074100494384766
657141,17585,Jordan Yamamoto,0.2153234848545778,33.453800201416016,6.0,6.0
543272,9111,Brad Hand,0.2146804360117899,24.074100494384766,0.0,24.074100494384766
663465,18694,Kolby Allard,0.21238502079875154,16.336700439453125,2.4000000953674316,5.36299991607666
606160,12760,Rafael Montero,0.21158180608382313,21.111099243164062,0.0,21.111099243164062
675916,20151,James Karinchak,0.21155398877235332,21.111099243164062,0.0,21.111099243164062
501381,5372,Michael Pineda,0.20896717458935485,17.000499725341797,3.0,3.0
543118,8823,Oliver Drake,0.20794570488034791,20.370399475097656,0.0,20.370399475097656
665152,19350,Dean Kremer,0.2073454713867939,27.360000610351562,4.800000190734863,4.800000190734863
592426,11752,Luke Jackson,0.20627481215670224,21.48150062561035,0.0,21.48150062561035
519141,11426,Drew Pomeranz,0.20576238139338474,21.48150062561035,0.0,21.48150062561035
656685,17369,Brett Martin,0.20537413014363964,17.777799606323242,0.0,17.777799606323242
608349,15010,Corey Knebel,0.20527801627390665,18.51849937438965,0.0,18.51849937438965
677976,23798,Randy Dobnak,0.20339520498829458,25.748300552368164,3.0,12.259300231933594
666159,20369,Matt Manning,0.20317027978877736,27.360000610351562,4.800000190734863,4.800000190734863
606149,14986,Giovanny Gallegos,0.2027933012083907,22.222200393676758,0.0,22.222200393676758
592773,15947,Ryne Stanek,0.1994094174595803,24.074100494384766,0.0,24.074100494384766
669373,22267,Tarik Skubal,0.1977462308604628,17.100000381469727,3.0,3.0
605347,14527,Jorge López,0.19710912664663457,31.4153995513916,4.800000190734863,10.355600357055664
453281,5221,Wade LeBlanc,0.1948779919237183,46.279598236083984,8.399999618530273,8.399999618530273
643493,15290,Austin Pruitt,0.19399576518807132,25.8085994720459,2.4000000953674316,14.622200012207031
641302,17735,Tyler Alexander,0.19368006185062198,24.927200317382812,1.7999999523162842,16.61479949951172
621219,13834,Alec Mills,0.1933575582597788,35.9557991027832,5.400000095367432,10.955599784851074
519443,11428,Brandon Workman,0.19132071949705723,25.185199737548828,0.0,25.185199737548828
605200,13183,Zach Davies,0.19071487077347563,60.01499938964844,10.800000190734863,10.800000190734863
545064,12774,Jairo Díaz,0.18898179341195132,24.074100494384766,0.0,24.074100494384766
445276,3096,Kenley Jansen,0.18827276012999508,23.33329963684082,0.0,23.33329963684082
669060,19990,Bryse Wilson,0.18807594693556148,18.9143009185791,1.2000000476837158,13.422200202941895
605309,14696,Keone Kela,0.18697911180997984,18.51849937438965,0.0,18.51849937438965
621366,16350,Ryan Borucki,0.18612569062586876,25.76569938659668,3.5999999046325684,9.155599594116211
622694,16933,Elieser Hernández,0.18340125228720505,31.638999938964844,4.800000190734863,10.355600357055664
641729,15761,Joe Jiménez,0.18339607650119824,24.074100494384766,0.0,24.074100494384766
465657,6941,Joakim Soria,0.1829501914192816,22.96299934387207,0.0,22.96299934387207
663776,19447,Patrick Sandoval,0.17723879350304655,14.701000213623047,2.4000000953674316,4.2519001960754395
643327,14862,Zack Godley,0.1697578462996568,35.030799865722656,6.0,7.851900100708008
543507,6398,Trevor May,0.16903975623982814,22.222200393676758,0.0,22.222200393676758
607200,17425,Erick Fedde,0.16852928056729904,25.167600631713867,3.5999999046325684,9.155599594116211
664126,17998,Pete Fairbanks,0.16690214287836264,18.51849937438965,0.0,18.51849937438965
640464,15502,Kohl Stewart,0.16645486479175098,28.13319969177246,4.199999809265137,8.644399642944336
453343,4264,Mark Melancon,0.16424107695823312,24.074100494384766,0.0,24.074100494384766
657024,16587,Erik Swanson,0.16318625141456627,25.48889923095703,0.6000000238418579,22.822200775146484
666215,19586,Forrest Whitley,0.16138896968310015,20.520000457763672,3.5999999046325684,3.5999999046325684
543548,7608,Tommy Milone,0.1609791873146398,38.6693000793457,6.599999904632568,8.451899528503418
623364,16390,Brad Wieck,0.15976361730572836,19.629600524902344,0.0,19.629600524902344
608371,13470,Lucas Sims,0.1588168157429489,18.137300491333008,0.6000000238418579,15.414799690246582
593576,11804,Héctor Neris,0.1563932432287813,22.222200393676758,0.0,22.222200393676758
656945,17586,Tanner Scott,0.15623613030355096,12.963000297546387,0.0,12.963000297546387
448281,1581,Sean Doolittle,0.1550209010234501,22.222200393676758,0.0,22.222200393676758
657612,16814,Tim Hill,0.1538435988096422,17.777799606323242,0.0,17.777799606323242
502748,5401,Brad Peacock,0.15360264093169623,16.66670036315918,0.0,16.66670036315918
542947,7803,Richard Bleier,0.1535071366695798,24.074100494384766,0.0,24.074100494384766
502706,4141,Derek Holland,0.15283265266264992,43.083099365234375,6.0,16.370399475097656
607237,14375,Amir Garrett,0.15177659217295333,25.185199737548828,0.0,25.185199737548828
542914,7982,Anthony Bass,0.15097357528992533,24.074100494384766,0.0,24.074100494384766
605240,16159,Jace Fry,0.14734549856214138,20.370399475097656,0.0,20.370399475097656
592135,13360,Cam Bedrosian,0.14731309081681193,22.222200393676758,0.0,22.222200393676758
606965,12763,Chris Devenski,0.14696304267044363,22.96299934387207,0.0,22.96299934387207
663531,18555,Logan Allen,0.14603964794757754,33.648399353027344,4.800000190734863,11.466699600219727
664062,19388,Tony Gonsolin,0.14183209283764162,20.399499893188477,3.0,6.703700065612793
595897,16074,Nick Burdi,0.14002109513122998,15.92590045928955,0.0,15.92590045928955
468504,2608,Jhoulys Chacín,0.13930068672742638,20.826799392700195,3.5999999046325684,5.451900005340576
615698,19312,Cal Quantrill,0.13919347942496318,25.07979965209961,2.4000000953674316,14.251899719238281
605498,18300,Andrew Suárez,0.13907310088960287,23.976600646972656,3.5999999046325684,7.303699970245361
572362,10354,Robbie Erlin,0.13846788590138268,16.146099090576172,2.4000000953674316,5.36299991607666
552640,12828,Andrew Kittredge,0.1379186808122362,12.963000297546387,0.0,12.963000297546387
660813,20367,Brusdar Graterol,0.13712773180488425,16.66670036315918,0.0,16.66670036315918
453192,6785,Andrew Miller,0.13648234720222477,20.370399475097656,0.0,20.370399475097656
642152,15043,Lou Trivino III,0.13432071405360516,21.111099243164062,0.0,21.111099243164062
670950,19309,Trevor Richards,0.1339532868128303,24.618999481201172,3.0,11.148099899291992
641627,15046,Trevor Gott,0.13349830044512057,20.370399475097656,0.0,20.370399475097656
623184,13911,Scott Oberg,0.13172498776159414,21.111099243164062,0.0,21.111099243164062
605151,12918,Archie Bradley,0.1281872054772987,24.074100494384766,0.0,24.074100494384766
656464,19876,Kevin Ginkel,0.1269735952727159,22.222200393676758,0.0,22.222200393676758
621381,13799,Matt Strahm,0.12651614234031297,20.370399475097656,0.0,20.370399475097656
663432,17610,Tanner Rainey,0.12620034886149892,22.222200393676758,0.0,22.222200393676758
493603,1247,Adam Ottavino,0.12530217662958104,25.185199737548828,0.0,25.185199737548828
608032,14542,Carlos Estévez,0.1221605560503323,20.370399475097656,0.0,20.370399475097656
643316,15832,Paul Fry,0.11905651637849703,18.51849937438965,0.0,18.51849937438965
657571,19349,Caleb Ferguson,0.11847640792125887,14.07409954071045,0.0,14.07409954071045
458677,4301,Justin Wilson,0.11836763009435565,22.222200393676758,0.0,22.222200393676758
605501,15859,Stephen Tarpley,0.11603684929344531,16.66670036315918,0.0,16.66670036315918
570663,11801,Hansel Robles,0.1145104337476513,24.074100494384766,0.0,24.074100494384766
580792,13685,Nick Goody,0.11423212391323662,25.185199737548828,0.0,25.185199737548828
663567,17969,Peter Lambert,0.11386895290073303,19.363000869750977,3.5999999046325684,3.5999999046325684
643478,17035,Joe Palumbo,0.11327432327787242,8.810199737548828,0.6000000238418579,6.155600070953369
641793,15823,Zack Littell,0.11252986515172293,16.66670036315918,0.0,16.66670036315918
640451,15507,Hunter Harvey,0.11241461684570637,21.111099243164062,0.0,21.111099243164062
517008,6661,Alex Colomé,0.11219778067092946,24.074100494384766,0.0,24.074100494384766
663734,18699,Nick Neidert,0.11034335866767082,22.37190055847168,3.5999999046325684,5.451900005340576
445926,5448,Jesse Chavez,0.10782223568657473,19.259300231933594,0.0,19.259300231933594
605130,14993,Scott Barlow,0.10674360037347848,24.074100494384766,0.0,24.074100494384766
489334,7274,Craig Stammen,0.1066939522070956,24.074100494384766,0.0,24.074100494384766
543483,3950,Matt Magill,0.1056737690953081,22.222200393676758,0.0,22.222200393676758
521655,5257,Wilmer Font,0.10517983275915312,12.222200393676758,0.0,12.222200393676758
608718,13942,Brent Suter,0.10448885918105116,26.31060028076172,0.6000000238418579,23.562999725341797
453385,3551,Clayton Richard,0.10365295586105033,13.493900299072266,2.4000000953674316,2.4000000953674316
596043,16980,Daniel Mengden,0.10320744520440545,24.103200912475586,3.5999999046325684,7.303699970245361
596112,13594,Robert Stephenson,0.10173114616606377,18.51849937438965,0.0,18.51849937438965
598287,12800,Noé Ramirez,0.10121220680094858,16.66670036315918,0.0,16.66670036315918
642546,17464,Jonathan Hernández,0.100724180831801,16.66670036315918,0.0,16.66670036315918
519393,8004,Marcus Walden,0.1005165593318834,21.111099243164062,0.0,21.111099243164062
650556,16609,Bryan Abreu,0.09986047011022794,21.48150062561035,0.0,21.48150062561035
685493,27460,Shun Yamaguchi,0.09803494715027006,20.82740020751953,0.6000000238418579,18.007400512695312
607560,12680,Ryne Harper,0.09664249305108746,12.963000297546387,0.0,12.963000297546387
605155,12997,Colten Brewer,0.09638815800654381,22.482200622558594,1.7999999523162842,14.022199630737305
518489,5615,Ryan Brasier,0.09602873165325707,17.777799606323242,0.0,17.777799606323242
