mlbam,fgid,name,war,pa
425877,7007,Yadier Molina,0.6662227388894759,155.63499450683594
543068,12546,C.J. Cron,0.6632950221576411,203.2429962158203
547989,15676,José Abreu,0.6623048462040616,234.0
595978,12976,Austin Hedges,0.650751650823023,102.16500091552734
598265,12984,Jackie Bradley Jr.,0.6500685664523128,187.02999877929688
458015,4314,Joey Votto,0.6488485028047519,231.96800231933594
669221,19352,Sean Murphy,0.6486873551584693,129.15199279785156
572761,8090,Matt Carpenter,0.648213401131991,185.11900329589844
669257,19197,Will Smith,0.6355208500908786,135.7790069580078
600869,13621,Jeimer Candelario,0.6324336841031095,170.14700317382812
429665,2151,Edwin Encarnación,0.6292440195624857,197.4709930419922
444482,2136,David Peralta,0.6281677180503294,201.90499877929688
596847,5452,Ji Man Choi,0.6205728203440393,173.4550018310547
543063,5343,Brandon Crawford,0.618115833907362,206.73199462890625
607043,12927,Brandon Nimmo,0.6178720020465887,181.78399658203125
458731,9927,Brett Gardner,0.610837682928345,174.24600219726562
669720,19363,Austin Hays,0.6043872063684574,194.21400451660156
666158,19955,Gavin Lux,0.6016928260495137,162.26400756835938
467092,1433,Wilson Ramos,0.5919809804867469,148.67999267578125
664058,17992,David Fletcher,0.5912899526652519,203.27200317382812
663611,20521,Nick Madrigal,0.5909704051927873,166.98300170898438
595777,10815,Jurickson Profar,0.5868645251956548,185.28700256347656
493329,19198,Yuli Gurriel,0.5863373176235392,219.55299377441406
543768,11982,Travis Shaw,0.5819731352740443,165.89700317382812
621020,18314,Dansby Swanson,0.5757689765459937,203.24899291992188
542340,10071,Jonathan Villar,0.5696340682813026,233.5050048828125
452095,9134,Tyler Flowers,0.5672579634841779,95.11930084228516
518595,7739,Travis d'Arnaud,0.5653273179748513,126.30999755859375
518792,4940,Jason Heyward,0.5594218896402923,193.2270050048828
669242,19470,Tommy Edman,0.5567050879451104,172.97500610351562
624428,15223,Adam Frazier,0.5559200181198741,196.4149932861328
453568,7859,Charlie Blackmon,0.5530092169246478,211.94900512695312
605204,16219,J.D. Davis,0.5507652496681307,184.49600219726562
455117,6887,Martín Maldonado,0.5452953760891139,123.94400024414062
578428,10231,Jose Iglesias,0.541417286707391,205.4530029296875
572039,13367,Stephen Piscotty,0.5407367880998803,171.72300720214844
673451,27461,Shogo Akiyama,0.5392798945587796,203.9709930419922
643418,16542,Shed Long Jr.,0.5375122448403229,187.86599731445312
666971,19238,Lourdes Gurriel Jr.,0.5351076297152269,205.9510040283203
593643,11902,Hanser Alberto,0.5349871277617497,210.96800231933594
446334,9368,Evan Longoria,0.5344466218128937,188.65499877929688
596748,12179,Maikel Franco,0.5245330078301967,166.23599243164062
521692,7304,Salvador Perez,0.5231746196634729,169.91400146484375
640458,16375,Óscar Mercado,0.5226064919888023,199.51600646972656
575929,11609,Willson Contreras,0.5185113494047264,166.08900451660156
649966,16622,Luis Urías,0.5036965073394364,167.6490020751953
664023,17919,Ian Happ,0.5031921689219965,170.0240020751953
621028,17696,Kevin Newman,0.49843809195522254,208.50599670410156
670032,19339,Nicky Lopez,0.49701841571837196,177.8489990234375
570482,10681,Gio Urshela,0.49640122817324717,177.5449981689453
624512,15674,Reese McGuire,0.4950403725595379,100.78500366210938
503556,5497,Marwin Gonzalez,0.4866205156543337,154.6999969482422
605131,12158,Austin Barnes,0.4864317639072425,83.44039916992188
519222,5491,Austin Romine,0.48563367150243475,112.83300018310547
608577,14553,Nomar Mazara,0.4808223393232644,166.14599609375
500743,7802,Miguel Rojas,0.47458793013528927,165.32899475097656
592348,12092,Niko Goodrum,0.4676585539495351,214.08599853515625
622534,14712,Manuel Margot,0.464154721129204,132.91400146484375
501981,9112,Khris Davis,0.46206359047693546,219.38099670410156
435062,4229,Howie Kendrick,0.46195257294910697,148.06500244140625
545358,10059,Max Stassi,0.46175508654407704,76.97000122070312
605113,12147,Nick Ahmed,0.45676844219996543,209.39999389648438
663538,21479,Nico Hoerner,0.45212380650284145,144.56399536132812
457708,5222,Justin Upton,0.4441247605304833,206.6230010986328
600303,12371,Tommy La Stella,0.4436887652153618,147.86399841308594
444489,2829,Manny Piña,0.4333746101231074,90.87879943847656
571771,10472,Enrique Hernández,0.4290752160911009,118.12000274658203
460086,5209,Alex Gordon,0.42844910658724117,182.03500366210938
622666,14950,Johan Camargo,0.42571718794655483,130.13400268554688
592669,15464,Hunter Renfroe,0.4246558118689688,186.22500610351562
641531,15117,Hunter Dozier,0.42420986550517925,192.7050018310547
663656,18345,Kyle Tucker,0.42016668597258106,154.9929962158203
516770,4579,Starlin Castro,0.4054975753788422,200.4709930419922
475253,9054,Justin Smoak,0.404519881803864,184.8679962158203
669222,19293,Nick Senzel,0.40440750689892635,189.2550048828125
594777,11200,Kole Calhoun,0.40086782771036955,191.08399963378906
623993,14551,Anthony Santander,0.3983261973932411,204.33999633789062
488671,7476,Alex Avila,0.3960519227046019,72.44860076904297
572041,9256,AJ Pollock,0.39400549266163953,158.06199645996094
547004,14103,Rio Ruiz,0.39331883502290316,147.0500030517578
669256,19294,Nick Solak,0.39289838528557314,176.50100708007812
542255,4922,Ender Inciarte,0.38125876480667265,174.74000549316406
608596,13499,Tom Murphy,0.3788860800017818,131.44000244140625
543228,9627,Yan Gomes,0.378191665717441,114.0739974975586
572816,10762,Corey Dickerson,0.3712329391884307,192.9459991455078
571980,13359,Tyler Naquin,0.3665887773635931,110.14600372314453
595751,12180,Jorge Alfaro,0.3654766603229079,153.1820068359375
608385,13590,Jesse Winker,0.3600111113885749,146.92799377441406
643289,16530,Mauricio Dubón,0.35369338459004146,180.3730010986328
457727,5223,Cameron Maybin,0.3532860687830208,159.00399780273438
656669,16424,Jordan Luplow,0.3507900282117105,99.7843017578125
605170,14968,Victor Caratini,0.349477077229336,111.60600280761719
543333,3516,Eric Hosmer,0.3367084667252354,219.70199584960938
502210,3892,Josh Reddick,0.33525153194264146,155.88299560546875
621563,13853,Joey Wendle,0.33205350376669474,111.5989990234375
621466,17766,DJ Stewart,0.32665515436756387,138.031005859375
541645,5760,Avisaíl García,0.32240643525472645,187.20199584960938
621311,13744,David Dahl,0.32181198295463254,195.26199340820312
572228,14811,Luke Voit,0.31635228475027855,162.38900756835938
656308,17321,Michael Chavis,0.315731621988374,157.4459991455078
493316,13110,Yoenis Cespedes,0.3124042393484756,109.91300201416016
596129,14130,Daniel Vogelbach,0.3123799012683276,151.81500244140625
642336,16403,Francisco Mejía,0.3109747307428661,130.6790008544922
462101,8709,Elvis Andrus,0.3096293373030925,229.12899780273438
573262,14854,Mike Yastrzemski,0.3090147107864665,217.13099670410156
641857,15112,Ryan McMahon,0.3059953925824166,187.93499755859375
605412,11936,Joe Panik,0.3021864962158263,96.8550033569336
408234,1744,Miguel Cabrera,0.2960071965281519,200.48899841308594
570256,12907,Gregory Polanco,0.2951969420182087,157.60400390625
622682,15487,Victor Reyes,0.2890011195088433,152.46499633789062
666185,20126,Dylan Carlson,0.28742173862653586,157.0540008544922
606299,13593,José Peraza,0.287296763186353,128.5260009765625
607680,12434,Kevin Pillar,0.28302974460462477,111.80599975585938
571466,10200,Tucker Barnhart,0.28212187209886885,126.93800354003906
571976,10047,Wil Myers,0.2786521858911011,197.89700317382812
543105,12649,Alex Dickerson,0.2762633665890418,144.0850067138672
620439,15519,Franklin Barreto,0.27583837513281273,106.9020004272461
451594,4062,Dexter Fowler,0.27487925189161055,186.63699340820312
621035,13757,Chris Taylor,0.272842940672054,112.80400085449219
527038,5827,Wilmer Flores,0.2725342554302949,107.35199737548828
663586,18360,Austin Riley,0.27048494976677195,148.2969970703125
519048,3086,Mitch Moreland,0.26934335559969924,159.99000549316406
570267,10348,Domingo Santana,0.2680516739694901,130.22799682617188
656514,19878,Adam Haseley,0.26736101103712095,148.2429962158203
519299,7927,Eric Sogard,0.266544802174898,122.23400115966797
624577,14225,Yasiel Puig,0.2636875945107964,87.77799987792969
641432,17838,Willie Calhoun,0.26197931515747197,185.39599609375
460075,3410,Ryan Braun,0.26026303435119075,152.3769989013672
664761,21618,Alec Bohm,0.2595999001062557,84.98249816894531
605480,13608,Mallex Smith,0.25771901484250864,178.30499267578125
592206,11737,Nick Castellanos,0.2519586631111945,196.2449951171875
609280,15878,Miguel Andujar,0.2518218499405808,164.89999389648438
453943,785,Todd Frazier,0.24623316949012686,175.86399841308594
623168,13897,Tyler Heineman,0.2460544287491898,80.29669952392578
452678,4962,Asdrúbal Cabrera,0.2445719947017378,140.82400512695312
572233,13419,Christian Walker,0.2425306777983891,195.36099243164062
643393,14894,Tony Kemp,0.2411674927841817,94.88909912109375
596059,12282,Rougned Odor,0.23743154547476653,196.70199584960938
664068,17975,Scott Kingery,0.23305863074528038,194.10800170898438
502481,4866,Jarrod Dyson,0.2320988737705562,129.98899841308594
543592,15941,Austin Nola,0.22931374437545407,132.92300415039062
645801,15585,Mike Ford,0.2283940825946621,68.14340209960938
435559,8259,Kurt Suzuki,0.22803490589356573,108.16500091552734
649557,15937,Aledmys Díaz,0.21792345000995858,70.42849731445312
553882,13338,Omar Narváez,0.21725800042924792,130.6699981689453
506702,5273,Sandy León,0.21536448745157405,70.59290313720703
592444,14818,JaCoby Jones,0.2136877238050665,171.64999389648438
647304,18839,Josh Naylor,0.21296337394331666,126.41899871826172
542963,10655,Rob Brantly,0.204403361816794,92.1261978149414
500874,7996,José A. Martínez,0.20166424576087089,108.99500274658203
641933,15711,Tyler O'Neill,0.20044539459129782,139.9600067138672
592200,12510,Curt Casali,0.1983391552985542,83.68669891357422
595956,12981,Cam Gallagher,0.19809744451075553,40.21630096435547
571745,14274,Mitch Haniger,0.19803302397404138,71.86119842529297
642133,15679,Rowdy Tellez,0.19666242467415257,132.07699584960938
431145,4616,Russell Martin,0.19514300467827056,33.71220016479492
543309,5517,Kyle Higashioka,0.19289734746899084,37.16630172729492
605233,16192,Derek Fisher,0.19141801473095307,113.16300201416016
650859,19858,Luis Rengifo,0.1896805921800131,72.73909759521484
664119,18083,Austin Allen,0.18883537520939192,74.04429626464844
606115,13185,Orlando Arcia,0.1852825075482895,87.46900177001953
600474,14523,Pedro Severino,0.18114715071248066,102.60199737548828
656371,17922,Isan Díaz,0.17513017141739123,184.1909942626953
519306,5667,Steven Souza Jr.,0.1746585602672407,110.20500183105469
592567,16909,Colin Moran,0.17274718736711003,171.4080047607422
623520,14593,David Bote,0.17263010764620465,96.24079895019531
663993,19566,Nathaniel Lowe,0.17245264662018103,45.53450012207031
456781,8623,Donovan Solano,0.17224130744420557,91.72920227050781
600524,14503,Renato Núñez,0.17186632257162648,212.47000122070312
543401,9776,Jason Kipnis,0.17002682835368277,98.5811996459961
547172,11470,Tony Wolters,0.16874018162134508,126.61599731445312
643565,15274,Mike Tauchman,0.16789002334624886,85.89409637451172
621514,17714,Christin Stewart,0.1660309413036526,153.89700317382812
553902,15608,Willians Astudillo,0.16353471540041792,38.28960037231445
542932,12037,Jon Berti,0.16351818710443972,97.70760345458984
650489,17338,Willi Castro,0.1582044616645113,63.39469909667969
542583,11342,Jesús Aguilar,0.157911876876779,141.49000549316406
455139,3142,Robinson Chirinos,0.1556637740150761,127.36000061035156
657041,16939,Lane Thomas,0.15532506292786655,61.53160095214844
576397,10816,Jedd Gyorko,0.15490383043170655,71.42949676513672
640461,15191,Chad Pinder,0.15391500103119676,69.1698989868164
571875,13329,Jake Lamb,0.15385683762347702,115.17400360107422
543829,8203,Dee Strange-Gordon,0.15349692620218336,139.97900390625
543257,5254,Robbie Grossman,0.15326288211244243,71.26110076904297
592273,11615,Brandon Drury,0.15226677160238122,102.75700378417969
608700,13807,Kevin Plawecki,0.14971543251408231,46.25230026245117
663624,18373,Ryan Mountcastle,0.1460524405027768,102.31400299072266
546991,14109,Albert Almora Jr.,0.14336331602988053,117.98400115966797
571788,9345,Brock Holt,0.14211567756276397,99.28340148925781
465041,5275,Francisco Cervelli,0.14059975288321802,100.17900085449219
642082,15694,Chance Sisco,0.13911188695167703,107.16500091552734
606192,13066,Teoscar Hernández,0.13862571791616934,182.6909942626953
594824,10951,Greg Garcia,0.13769179373716878,54.30580139160156
571974,10346,John Ryan Murphy,0.13485229891978648,53.424598693847656
446359,2616,Zack Cozart,0.13265600066904606,48.99879837036133
663647,18577,Ke'Bryan Hayes,0.12858518718903994,81.87979888916016
641343,15194,Jake Bauers,0.12761612823441476,57.40629959106445
657061,17326,Cole Tucker,0.12739209689780942,77.71769714355469
605548,16221,Bradley Zimmer,0.12730297250970257,65.58830261230469
664034,17982,Ty France,0.12531865553412028,60.330299377441406
572863,9433,Dustin Garneau,0.12516772803807671,49.4005012512207
621002,14145,Daniel Robertson,0.12480144810690151,49.890098571777344
664702,17620,Myles Straw,0.12275677752473971,51.67399978637695
474568,6547,Jordy Mercer,0.12201478303255486,66.28389739990234
621433,14735,Brett Phillips,0.12189594077170574,79.53630065917969
641513,15958,Travis Demeritte,0.12034072099838476,65.24479675292969
605421,12977,Michael Pérez,0.11898933164269984,55.47330093383789
592261,11379,Delino DeShields,0.11840135527890708,65.89199829101562
544725,5913,Leury García,0.11816728411337797,125.03299713134766
543510,12859,James McCann,0.11765706196472525,79.47119903564453
425783,3174,Shin-Soo Choo,0.11421336515174069,224.19000244140625
656811,16442,Ryan O'Hearn,0.11163382725272669,137.20899963378906
595909,14477,Jake Cave,0.11062964853196962,52.79819869995117
543543,12775,Brad Miller,0.10979884244576002,76.60769653320312
663898,17907,Brendan Rodgers,0.10911268802082175,88.03459930419922
594807,10950,Adam Duvall,0.1083788781654679,118.54900360107422
608475,14713,Dawel Lugo,0.10754306266223357,68.22049713134766
459964,3353,Matt Joyce,0.10475133323212038,85.92749786376953
545350,11339,Jake Marisnick,0.10451651865129834,88.63839721679688
643265,15279,Garrett Cooper,0.09779812064153648,135.49099731445312
455104,8267,Chris Iannetta,0.09590959769964001,38.570701599121094
641584,19260,Jake Fraley,0.09485037476427857,155.22799682617188
519390,5000,Stephen Vogt,0.0923881754891443,97.53970336914062
641658,19262,Garrett Hampson,0.09228455406034432,133.531005859375
670623,20036,Isaac Paredes,0.09206805960970847,26.337200164794922
518960,7870,Jonathan Lucroy,0.08984797112875514,34.80699920654297
501303,8418,Ehire Adrianza,0.08963086706054677,41.468299865722656
670712,19683,Mike Brosseau,0.08593192756352876,30.728700637817383
621512,13755,Tomás Nido,0.08566465450960839,58.02090072631836
657108,20078,Evan White,0.08528489923793464,185.27000427246094
596117,18067,Garrett Stubbs,0.08282512691765329,49.283599853515625
668227,19290,Randy Arozarena,0.08061393168630215,25.791500091552734
519346,3711,Eric Thames,0.08042549245967373,159.5970001220703
596103,16153,Austin Slater,0.07881154425180893,63.60020065307617
607461,17710,Matt Beaty,0.07844138048890825,74.02120208740234
606988,17062,Grayson Greiner,0.078283102599144,59.467899322509766
592325,12160,Ben Gamel,0.0781870369315037,69.71620178222656
668942,19734,Josh Rojas,0.07797160860024818,53.154998779296875
641914,19635,Sheldon Neuse,0.0775992964699578,35.194801330566406
647351,19844,Abraham Toro,0.07707920992867759,24.01959991455078
570560,11602,Yolmer Sánchez,0.07626540531372702,64.83180236816406
572821,9810,Brian Dozier,0.07512281410563713,28.984100341796875
668670,19452,Jake Rogers,0.0744471729451237,36.15359878540039
614173,14567,Franchy Cordero,0.07439980207949265,128.79200744628906
664901,18889,Danny Mendick,0.06898085471332326,31.073200225830078
623912,14387,Harold Ramírez,0.06856161725229967,109.72699737548828
502517,4316,Daniel Murphy,0.06719179662429697,164.61900329589844
452254,8252,Hunter Pence,0.06557447245132056,122.28399658203125
643396,16512,Isiah Kiner-Falefa,0.06237105018798737,138.83299255371094
425784,3648,René Rivera,0.062070004135784784,23.23979949951172
476704,4418,Jed Lowrie,0.060391880532485044,52.527801513671875
607345,12284,Kevan Smith,0.05890557313880686,26.211599349975586
641856,15654,Billy McKinney,0.058501247559727645,36.50590133666992
605196,16211,Kevin Cron,0.0575765337151741,62.29290008544922
642731,16426,Thairo Estrada,0.05596377520215001,42.506099700927734
624414,16434,Christian Arroyo,0.053861046108666266,33.44219970703125
622110,13836,Matt Duffy,0.05228327190619404,21.322099685668945
489149,9205,Logan Morrison,0.05126204826186573,49.00870132446289
542921,7949,Tim Beckham,0.05085960364341358,50.755001068115234
520471,6609,Freddy Galvis,0.050226702007153956,202.0780029296875
599096,14335,Dilson Herrera,0.04999319885792831,47.873199462890625
641645,16451,Luis Guillorme,0.04958123521640753,31.952699661254883
596105,13473,Dwight Smith Jr.,0.04825876267078827,80.98040008544922
621573,18288,Austin Dean,0.04822519234040735,31.318300247192383
640449,15983,Clint Frazier,0.04786748855457005,44.26340103149414
571740,10199,Billy Hamilton,0.047731519232224434,62.00899887084961
630105,18036,Jake Cronenworth,0.044326576286052265,22.228700637817383
591741,12937,José Osuna,0.04168733563084845,96.25830078125
446308,4298,Matt Wieters,0.04164789565322094,62.02799987792969
588751,10459,Adeiny Hechavarría,0.04132433438064046,45.9833984375
606213,17423,Yermín Mercedes,0.04013736920539283,11.035699844360352
669288,19643,Daniel Johnson,0.03964181211563621,19.558799743652344
621453,17719,Steven Duggar,0.03960043029197872,66.33460235595703
641680,16930,Jonah Heim,0.03892104910596297,17.358299255371094
641505,15104,Jonathan Davis,0.03780359063013572,38.182098388671875
628338,18721,Guillermo Heredia,0.03607152962276515,129.85899353027344
669289,19997,Santiago Espinal,0.03594469340105634,28.513099670410156
602104,18795,Ramón Urías,0.03574532178745855,19.53380012512207
644374,14773,Yu Chang,0.035623252175078265,28.143699645996094
624513,15055,Dom Nuñez,0.03477124236576592,21.50480079650879
450314,7435,Ben Zobrist,0.03411236947462331,17.81170082092285
543281,8202,Josh Harrison,0.03311219140020228,50.76559829711914
545121,13324,Ildemaro Vargas,0.032117276802176215,54.49169921875
664041,19552,Jaylin Davis,0.03188590474833444,63.033199310302734
668800,19514,Andrew Knizner,0.031013933741289103,23.245800018310547
605244,16925,Aramis Garcia,0.030131438497192763,20.39590072631836
664238,18042,Dylan Moore,0.02996860804167525,35.2578010559082
666176,20220,Jo Adell,0.028764777689540458,100.9530029296875
605353,17684,Vimael Machín,0.027537976635768152,25.28529930114746
571697,10339,Scooter Gennett,0.027505562790548686,24.08880043029785
596144,10473,Cheslor Cuthbert,0.026811196059495328,28.009700775146484
642165,15170,Josh VanMeter,0.026625387328879063,46.560699462890625
571679,10619,David Freitas,0.026387823765776464,7.269800186157227
666783,18905,Yusniel Díaz,0.025353490929988176,23.08099937438965
662139,19918,Daulton Varsho,0.02529042403494671,5.399089813232422
624431,16725,Jose Trevino,0.02497971940577548,36.42850112915039
641470,19181,Zack Collins,0.024767906012047772,14.487899780273438
642180,15730,Tyler Wade,0.024094050218319903,47.05630111694336
595453,17161,Chad Wallach,0.023522571547706952,12.373100280761719
592407,11287,Bryan Holaday,0.0229328227661959,9.4135103225708
456488,6848,Eduardo Núñez,0.022105280589378537,28.116199493408203
606019,19780,Esteban Quiroz,0.02120147576821454,6.4721999168396
666135,20325,Alex Kirilloff,0.020683425052722255,10.571399688720703
644433,16953,Chadwick Tromp,0.02065529454247873,10.342300415039062
621493,17548,Taylor Ward,0.02052105537459592,12.675800323486328
608703,13788,Matt Reynolds,0.020338934632261527,15.746999740600586
664774,18126,LaMonte Wade Jr.,0.0203238534650948,8.610560417175293
656185,16623,Greg Allen,0.020192349722504582,53.92060089111328
500135,11875,Ronny Rodríguez,0.018721584784985867,22.69659996032715
456030,8370,Dustin Pedroia,0.01833471084196718,8.640800476074219
623205,14196,Andrew Velazquez,0.018188889289649263,64.48870086669922
621532,13854,Anthony Bemboom,0.01782737635722264,9.911760330200195
602074,15794,Yonathan Daza,0.016905577159083838,27.135400772094727
606992,14111,Eric Haase,0.016899539013191422,7.622650146484375
666915,19966,Bobby Dalbec,0.016809012559722072,24.598600387573242
641796,15124,Tim Locastro,0.01663537827450448,55.12120056152344
456124,4403,Erik Kratz,0.01662579479653605,4.508570194244385
620453,15988,Deivy Grullón,0.016522370256745793,8.231940269470215
670370,19521,Andrew Young,0.016520888475760137,9.436100006103516
596451,13546,Roman Quinn,0.0164562193048733,78.19889831542969
622268,19314,Donovan Walton,0.01640388681374808,8.066909790039062
656577,17276,Alex Jackson,0.016336676318110616,12.206600189208984
