mlbam,fgid,name,war,ip,gs,g
573186,13431,Marcus Stroman,2.009281680776737,188.47999572753906,32.0,32.0
605182,12808,Mike Clevinger,1.9714489899482726,120.65470123291016,19.440000534057617,29.440000534057617
668678,19291,Zac Gallen,1.9626736411220607,168.88400268554688,29.15999984741211,29.15999984741211
571927,13361,Steven Matz,1.9177382359842134,164.08309936523438,29.15999984741211,29.15999984741211
663903,25377,Brady Singer,1.9096190085961957,131.98959350585938,24.299999237060547,24.299999237060547
425844,1943,Zack Greinke,1.9076912194114513,177.36050415039062,29.15999984741211,29.15999984741211
624133,17277,Ranger Suarez,1.9009995004922444,155.5290069580078,27.540000915527344,27.540000915527344
571578,9323,Patrick Corbin,1.8953987828064542,174.43890380859375,29.15999984741211,29.15999984741211
641745,15734,Brad Keller,1.834406624325655,158.6125946044922,27.540000915527344,27.540000915527344
502171,6562,Alex Cobb,1.8335554169655466,142.53919982910156,25.920000076293945,25.920000076293945
471911,6632,Carlos Carrasco,1.830377000850435,141.03370666503906,25.920000076293945,25.920000076293945
622072,13781,Alex Wood,1.8250697041686712,142.54110717773438,25.920000076293945,25.920000076293945
501985,10021,Mike Minor,1.8181322919623315,160.36849975585938,27.540000915527344,27.540000915527344
622663,15890,Luis Severino,1.8135677179744754,143.74969482421875,24.299999237060547,30.299999237060547
669302,22250,Logan Gilbert,1.7800821562679536,140.6678009033203,25.920000076293945,25.920000076293945
666120,19951,Ian Anderson,1.7672008082241766,165.60440063476562,29.15999984741211,29.15999984741211
425794,2233,Adam Wainwright,1.7666795065658862,193.97900390625,30.780000686645508,30.780000686645508
579328,20633,Yusei Kikuchi,1.7250369268754215,151.69119262695312,27.540000915527344,27.540000915527344
657746,21390,Joe Ryan,1.7217056857447073,146.68699645996094,25.920000076293945,25.920000076293945
669358,22264,Shane Baz,1.698221109917036,100.01249694824219,17.81999969482422,17.81999969482422
641540,19409,Dane Dunning,1.686243428956724,130.42889404296875,24.299999237060547,24.299999237060547
641927,21224,Bailey Ober,1.6781898973732368,141.8428955078125,25.920000076293945,25.920000076293945
502043,10123,Kyle Gibson,1.6463627113634955,189.88009643554688,32.0,32.0
663554,20492,Casey Mize,1.598564983200517,171.06350708007812,30.780000686645508,30.780000686645508
592791,11674,Jameson Taillon,1.590689278381008,151.67739868164062,27.540000915527344,27.540000915527344
656876,25385,Drew Rasmussen,1.5857327043598137,142.22000122070312,24.299999237060547,35.29999923706055
544931,10131,Stephen Strasburg,1.5687921572849266,127.26830291748047,22.68000030517578,22.68000030517578
623167,13896,Chris Flexen,1.558640614644208,170.56039428710938,29.15999984741211,29.15999984741211
656427,17479,Jack Flaherty,1.5349124237297613,125.05850219726562,22.68000030517578,22.68000030517578
500779,11423,Jose Quintana,1.527382947672249,143.1696014404297,25.920000076293945,25.920000076293945
521230,3548,Liam Hendriks,1.5031237675554816,68.0,0.0,68.0
621107,13774,Zach Eflin,1.4971340647890272,157.8632049560547,27.540000915527344,27.540000915527344
594835,15467,Marco Gonzales,1.473872204745261,184.2631072998047,30.780000686645508,30.780000686645508
664141,17578,JT Brubaker,1.471236633191127,159.8094024658203,27.540000915527344,27.540000915527344
543101,13050,Anthony DeSclafani,1.450367809854836,175.2041015625,30.780000686645508,30.780000686645508
607536,16256,Kyle Freeland,1.4155300075787662,162.54559326171875,29.15999984741211,29.15999984741211
621121,14120,Lance McCullers Jr.,1.4004856184863959,82.88670349121094,14.579999923706055,14.579999923706055
664353,18413,José Urquidy,1.3660824009292947,144.5644989013672,25.920000076293945,25.920000076293945
608379,14078,Michael Wacha,1.3492546174679936,130.04429626464844,21.059999465942383,41.060001373291016
660623,20468,Huascar Ynoa,1.3416434699990956,114.79650115966797,21.059999465942383,21.059999465942383
571510,15440,Matthew Boyd,1.337478936585686,104.97460174560547,11.34000015258789,53.34000015258789
446372,2429,Corey Kluber,1.3154704619441204,148.36700439453125,25.920000076293945,25.920000076293945
571945,9803,Miles Mikolas,1.3136454954384684,148.5447998046875,25.920000076293945,25.920000076293945
656731,21318,Tylor Megill,1.289185343155818,109.59770202636719,17.81999969482422,29.81999969482422
669330,20000,Tyler Wells,1.2732729852841347,120.33999633789062,16.200000762939453,44.20000076293945
571760,15423,Andrew Heaney,1.2460402682194052,129.02740478515625,22.68000030517578,26.68000030517578
669145,20370,Bruce Zimmermann,1.2288669782010884,125.55370330810547,22.68000030517578,22.68000030517578
672282,27468,Reid Detmers,1.225090885343359,107.42330169677734,19.440000534057617,19.440000534057617
663460,21455,Kris Bubic,1.219406277096197,124.45210266113281,22.68000030517578,22.68000030517578
572971,9434,Dallas Keuchel,1.2074543535684885,155.1790008544922,27.540000915527344,27.540000915527344
622608,15488,Antonio Senzatela,1.1987284603902921,179.69940185546875,30.780000686645508,30.780000686645508
527048,6902,Martín Pérez,1.1860723815948204,142.69180297851562,25.920000076293945,25.920000076293945
623352,14212,Josh Hader,1.1595322249535862,67.0,0.0,67.0
650644,19479,Aaron Civale,1.1546280275749043,159.993896484375,27.540000915527344,27.540000915527344
676879,23550,Aaron Ashby,1.1518486507333032,89.29660034179688,6.480000019073486,60.47999954223633
596295,16561,Austin Gomber,1.1253842387487445,148.79010009765625,27.540000915527344,27.540000915527344
668881,22182,Hunter Greene,1.124562023854203,110.80799865722656,19.440000534057617,19.440000534057617
680686,24580,Josiah Gray,1.0956898964981605,151.9322967529297,25.920000076293945,25.920000076293945
547973,10233,Aroldis Chapman,1.0861518615736867,64.0,0.0,64.0
661403,21032,Emmanuel Clase,1.0753000319893529,68.0,0.0,68.0
501381,5372,Michael Pineda,1.0419605418190971,142.2563934326172,25.920000076293945,25.920000076293945
573124,13449,Taylor Rogers,1.0380782535419892,67.0,0.0,67.0
622694,16933,Elieser Hernández,1.0361756464179235,139.65769958496094,25.920000076293945,25.920000076293945
592836,11836,Taijuan Walker,1.0216639202329039,144.68600463867188,25.920000076293945,25.920000076293945
663474,18000,Triston McKenzie,1.0117705479177637,121.52549743652344,22.68000030517578,22.68000030517578
518876,11156,Merrill Kelly,1.0107565936990994,171.38079833984375,29.15999984741211,29.15999984741211
605164,12917,Dylan Bundy,1.0102216287947676,163.1793975830078,29.15999984741211,29.15999984741211
641482,17874,Nestor Cortes,1.0064631866846725,119.26239776611328,19.440000534057617,31.440000534057617
605288,12718,Adrian Houser,1.0002323186084938,148.92909240722656,27.540000915527344,27.540000915527344
672715,22815,Luis Patiño,0.9840765209141421,147.4127960205078,17.81999969482422,69.81999969482422
647336,18383,Michael Soroka,0.961249169778887,92.54640197753906,16.200000762939453,16.200000762939453
660761,19911,José Suarez,0.9605604273312145,131.0803985595703,24.299999237060547,24.299999237060547
598264,12863,Matt Barnes,0.956370492186428,67.0,0.0,67.0
615698,19312,Cal Quantrill,0.9538684042207901,168.63059997558594,29.15999984741211,29.15999984741211
607481,16258,Aaron Bummer,0.9517765839788274,65.0,0.0,65.0
628452,17130,Raisel Iglesias,0.9487145780499523,70.0,0.0,70.0
621242,14710,Edwin Díaz,0.9479021139448028,67.0,0.0,67.0
666374,25756,Matt Brash,0.946692069271444,107.33999633789062,16.200000762939453,31.200000762939453
669211,19362,Keegan Akin,0.9423129821437223,110.97219848632812,21.059999465942383,21.059999465942383
593334,17149,Domingo Germán,0.9411475134406898,95.41280364990234,12.960000038146973,36.959999084472656
641778,19316,Eric Lauer,0.9249978176720739,137.54119873046875,24.299999237060547,28.299999237060547
666200,19959,Jesús Luzardo,0.9159187707190868,129.89329528808594,21.059999465942383,37.060001373291016
675921,23252,Spencer Howard,0.9071865100889137,115.06179809570312,21.059999465942383,33.060001373291016
664350,19680,Sixto Sánchez,0.9005110085906058,64.52030181884766,11.34000015258789,11.34000015258789
672578,22713,Carlos Hernández,0.9004902599595422,125.49600219726562,22.68000030517578,22.68000030517578
519151,7005,Ryan Pressly,0.8977993344865047,66.0,0.0,66.0
676477,20191,Garrett Whitlock,0.8950134033602455,86.46800231933594,3.240000009536743,71.23999786376953
543294,12049,Kyle Hendricks,0.8899932856885892,183.564697265625,30.780000686645508,30.780000686645508
666157,26378,Nick Lodolo,0.8768691634617412,55.40399932861328,9.720000267028809,9.720000267028809
657248,21366,Glenn Otto Jr.,0.869885337211287,78.81060028076172,12.960000038146973,20.959999084472656
642528,19753,Jonathan Loáisiga,0.8645764977788686,70.0,0.0,70.0
621076,18331,James Kaprielian,0.850932532718628,120.15640258789062,21.059999465942383,24.059999465942383
489119,8779,Wade Miley,0.8495379788900408,138.80870056152344,24.299999237060547,24.299999237060547
668676,19979,Zach Plesac,0.8411920446200352,170.9409942626953,29.15999984741211,29.15999984741211
663738,21537,Daniel Lynch IV,0.8402894900168224,95.90239715576172,17.81999969482422,17.81999969482422
643338,15552,Chad Green,0.8280730421388935,77.0,0.0,77.0
666159,20369,Matt Manning,0.808381942783847,122.5260009765625,22.68000030517578,22.68000030517578
605447,16122,Jordan Romano,0.8050231736859053,66.0,0.0,66.0
669923,25436,George Kirby,0.8023646449349195,73.87200164794922,12.960000038146973,12.960000038146973
665152,19350,Dean Kremer,0.7903974707083246,100.57019805908203,12.960000038146973,44.959999084472656
608344,19244,Cole Irvin,0.7835728223321173,180.55270385742188,30.780000686645508,30.780000686645508
572020,11828,James Paxton,0.7641858310604837,53.08570098876953,9.720000267028809,9.720000267028809
640470,17859,Adbert Alzolay,0.7532214260823499,95.84349822998047,16.200000762939453,24.200000762939453
664299,17606,Cristian Javier,0.7530761035541222,134.70199584960938,16.200000762939453,60.20000076293945
605130,14993,Scott Barlow,0.7527985623202849,74.0,0.0,74.0
663855,19618,Jordan Hicks,0.7460928726746876,100.16999816894531,8.100000381469727,62.099998474121094
642207,15816,Devin Williams,0.7452485156921607,65.0,0.0,65.0
621368,18325,Taylor Hearn,0.7373065590011807,129.5059051513672,22.68000030517578,28.68000030517578
659275,17186,Dinelson Lamet,0.729463648590622,58.0,0.0,58.0
543475,7593,Jordan Lyles,0.70801439309824,158.17759704589844,27.540000915527344,27.540000915527344
607259,12730,Nick Martinez,0.6899325745880839,107.87200164794922,12.960000038146973,46.959999084472656
663804,21549,Jackson Kowar,0.6821303096846261,73.70549774169922,9.720000267028809,31.719999313354492
552640,12828,Andrew Kittredge,0.6817979670673602,70.0,0.0,70.0
474463,8223,Brett Anderson,0.6786475170947058,103.2157974243164,19.440000534057617,19.440000534057617
672710,22810,Roansy Contreras,0.6758276345603318,73.01850128173828,12.960000038146973,12.960000038146973
596133,16918,Luke Weaver,0.6747339120073066,120.95680236816406,14.579999923706055,56.58000183105469
656605,17594,Mitch Keller,0.6725389547943046,138.00100708007812,24.299999237060547,34.29999923706055
518516,5524,Madison Bumgarner,0.6470405320718773,183.5509033203125,30.780000686645508,30.780000686645508
621112,14739,Paul Blackburn,0.6449704282432168,98.61419677734375,14.579999923706055,34.58000183105469
502042,6345,Chris Archer,0.6288952595517929,123.00659942626953,22.68000030517578,22.68000030517578
607200,17425,Erick Fedde,0.6201814864618678,110.05670166015625,17.81999969482422,32.81999969482422
665665,19754,Reiver Sanmartin,0.6182375730352035,69.22129821777344,8.100000381469727,31.100000381469727
641726,19345,Daulton Jefferies,0.6164549417587275,141.70120239257812,24.299999237060547,24.299999237060547
595014,12572,Blake Treinen,0.6119082799124457,70.0,0.0,70.0
664062,19388,Tony Gonsolin,0.6038786476219685,130.218505859375,21.059999465942383,41.060001373291016
448179,4806,Rich Hill,0.6014520235889231,113.11930084228516,17.81999969482422,35.81999969482422
662253,20373,Andrés Muñoz,0.6011196798773077,56.0,0.0,56.0
605521,18251,Art Warren,0.597680295900188,62.0,0.0,62.0
605242,13218,Michael Fulmer,0.597374176995315,63.0,0.0,63.0
606149,14986,Giovanny Gallegos,0.5926848650657345,76.0,0.0,76.0
640462,19343,A.J. Puk,0.5873622943710235,87.7020034790039,4.860000133514404,64.86000061035156
608371,13470,Lucas Sims,0.5809823571376695,58.0,0.0,58.0
661563,21052,Luis Gil,0.5798554814618113,85.37580108642578,9.720000267028809,40.720001220703125
543606,6397,Jake Odorizzi,0.5797379873293432,90.69539642333984,11.34000015258789,43.34000015258789
669084,22207,DL Hall,0.5771808781024436,64.63800048828125,11.34000015258789,11.34000015258789
642397,19677,Gregory Soto,0.5739870784129775,68.0,0.0,68.0
642232,16502,Ryan Yarbrough,0.5735532684609425,140.08140563964844,24.299999237060547,24.299999237060547
669395,22276,Dylan Coleman,0.5677599570849967,60.0,0.0,60.0
641302,17735,Tyler Alexander,0.5635677480723548,95.76909637451172,9.720000267028809,53.720001220703125
665795,21690,Edward Cabrera,0.5598810288867551,65.83200073242188,8.100000381469727,30.100000381469727
605507,16094,Zach Thompson,0.5560759107088638,148.502197265625,22.68000030517578,48.68000030517578
457918,7410,J.A. Happ,0.5507980181203846,120.21920013427734,21.059999465942383,21.059999465942383
675916,20151,James Karinchak,0.5497453369536495,56.0,0.0,56.0
518886,6655,Craig Kimbrel,0.5484475145802897,66.0,0.0,66.0
547179,14843,Michael Lorenzen,0.5473119104711113,141.59669494628906,21.059999465942383,43.060001373291016
656945,17586,Tanner Scott,0.5459300343277145,60.0,0.0,60.0
660813,20367,Brusdar Graterol,0.5421100121069276,63.0,0.0,63.0
605347,14527,Jorge López,0.5338089411169871,64.0,0.0,64.0
675911,27498,Spencer Strider,0.5280834860307272,54.46799850463867,3.240000009536743,39.2400016784668
656353,19871,Tucker Davidson,0.5259437541132006,76.35230255126953,9.720000267028809,31.719999313354492
650895,17496,Diego Castillo,0.5258200323864275,65.0,0.0,65.0
675912,20243,Zac Lowther,0.5239433380944292,79.7665023803711,14.579999923706055,14.579999923706055
518617,5003,Jake Diekman,0.5237769844844848,70.0,0.0,70.0
680694,24586,Kyle Bradish,0.5154263649183392,69.7020034790039,4.860000133514404,46.86000061035156
663878,20160,Nate Pearson,0.5035363325170586,60.94139862060547,6.480000019073486,31.479999542236328
630023,16401,Yonny Chirinos,0.49920187518859366,85.18229675292969,12.960000038146973,24.959999084472656
570257,11487,Joely Rodríguez,0.4966902845251464,60.0,0.0,60.0
548389,13273,Ross Stripling,0.493253806056105,79.47470092773438,4.860000133514404,58.86000061035156
621237,17780,José Alvarado,0.48924235761376983,66.0,0.0,66.0
625643,16400,Reynaldo López,0.4813569130715721,79.16519927978516,3.240000009536743,65.23999786376953
545333,12703,Trevor Bauer,0.47512698832556666,29.11949920654297,4.860000133514404,4.860000133514404
641712,19206,Dakota Hudson,0.473138801041672,143.714599609375,24.299999237060547,32.29999923706055
543507,6398,Trevor May,0.4695788364674652,66.0,0.0,66.0
456034,3184,David Price,0.4682488944491639,73.47509765625,4.860000133514404,52.86000061035156
608349,15010,Corey Knebel,0.4661387459001127,62.0,0.0,62.0
623149,13892,Paul Sewald,0.4632156305244009,67.0,0.0,67.0
641835,15042,Tim Mayza,0.4610801183678323,62.0,0.0,62.0
554431,10058,Tyler Matzek,0.4566900066345698,68.0,0.0,68.0
518633,3542,Danny Duffy,0.4543146457649909,38.0,0.0,38.0
608665,15514,Kendall Graveman,0.4503958605134376,64.0,0.0,64.0
456501,6893,Johnny Cueto,0.4399867129314747,89.57839965820312,16.200000762939453,16.200000762939453
670280,19569,David Bednar,0.43451329848526826,64.0,0.0,64.0
592767,11760,Drew Smyly,0.4294508497330271,126.76509857177734,21.059999465942383,35.060001373291016
669622,19742,Anthony Bender,0.41356218810873685,63.0,0.0,63.0
641394,17783,Jake Brentz,0.41333756459091425,63.0,0.0,63.0
643316,15832,Paul Fry,0.4114261462718296,60.0,0.0,60.0
669461,22294,Matthew Liberatore,0.410816246197755,73.87200164794922,12.960000038146973,12.960000038146973
657031,17359,Josh Taylor,0.409366118727276,47.0,0.0,47.0
650893,17490,Génesis Cabrera,0.40846398841715376,68.0,0.0,68.0
663752,25388,Cody Morris,0.40205974622621815,50.93600082397461,6.480000019073486,20.479999542236328
622251,18335,Josh Staumont,0.40033219330810194,62.0,0.0,62.0
672335,19614,Cionel Pérez,0.39101631175132096,56.0,0.0,56.0
523260,9761,Joe Kelly,0.38738035083101713,53.0,0.0,53.0
543521,7531,Collin McHugh,0.38691956859926,64.0,0.0,64.0
663978,20099,Chris Paddack,0.38064911086139896,42.35319900512695,3.240000009536743,28.239999771118164
669912,19179,Kirby Snead,0.37553429859514564,48.0,0.0,48.0
596071,18790,Dillon Peters,0.3715628325104662,92.08689880371094,8.100000381469727,56.099998474121094
592454,11384,Tommy Kahnle,0.36754724008112505,40.0,0.0,40.0
572070,9784,Garrett Richards,0.3625009485283381,66.6958999633789,1.6200000047683716,59.619998931884766
650633,19853,Michael King,0.359891149659934,61.52730178833008,3.240000009536743,47.2400016784668
680704,20517,Nick Sandlin,0.3576260788975857,64.0,0.0,64.0
607625,12447,Seth Lugo,0.3559344141146472,70.0,0.0,70.0
542947,7803,Richard Bleier,0.35359744703993184,61.0,0.0,61.0
572193,10291,Ryan Tepera,0.35284494099256103,65.0,0.0,65.0
592826,11189,Vince Velasquez,0.35161845655154894,83.4229965209961,8.100000381469727,50.099998474121094
656657,20231,Zach Logue,0.3506600535663681,72.63800048828125,11.34000015258789,19.34000015258789
459429,7550,Jake McGee,0.3501618124064171,66.0,0.0,66.0
670124,20132,Adam Oller,0.3495080766109462,83.87200164794922,12.960000038146973,22.959999084472656
672851,22925,Joan Adon,0.3481016907591105,92.19499969482422,16.200000762939453,16.200000762939453
430935,4972,Cole Hamels,0.3445133489024621,54.53150177001953,9.720000267028809,9.720000267028809
669935,22343,A.J. Alexy,0.34445390037884566,95.06310272216797,16.200000762939453,20.200000762939453
657140,19665,Kyle Wright,0.3322834667880355,63.25279998779297,9.720000267028809,19.719999313354492
676596,20418,Josh Fleming,0.3264484738082116,64.9906997680664,8.100000381469727,28.100000381469727
571901,10343,Aaron Loup,0.3257468025805542,62.0,0.0,62.0
593576,11804,Héctor Neris,0.3216042670840482,74.0,0.0,74.0
656849,20302,David Peterson,0.32147029238763636,34.57870101928711,6.480000019073486,6.480000019073486
622253,17796,Dillon Tate,0.31738008835525633,66.0,0.0,66.0
472610,6984,Luis García,0.3053438408922996,54.0,0.0,54.0
622250,18323,Josh Sborz,0.296924148725818,64.0,0.0,64.0
661395,21029,Jhoan Duran,0.2963438422434297,46.0,0.0,46.0
519293,8048,Will Smith,0.29354131786984694,68.0,0.0,68.0
445276,3096,Kenley Jansen,0.2925932615991182,70.0,0.0,70.0
605280,13649,Clay Holmes,0.29204018783706254,63.0,0.0,63.0
594577,15451,Mike Mayers,0.2902369481085249,68.0,0.0,68.0
660896,19459,Jorge Alcala,0.2885315354039226,62.0,0.0,62.0
664776,21620,Jake Cousins,0.2885237510388859,58.0,0.0,58.0
489446,9073,Kirby Yates,0.2851820279678483,40.0,0.0,40.0
543339,7146,Daniel Hudson,0.28511846839047206,60.0,0.0,60.0
641907,19712,Patrick Murphy,0.28210661821888183,53.0,0.0,53.0
666808,21992,Camilo Doval,0.2802582664123626,67.0,0.0,67.0
573204,10078,Caleb Thielbar,0.27925103237017246,62.0,0.0,62.0
657006,17312,Justin Steele,0.2784276336138334,59.926700592041016,6.480000019073486,30.479999542236328
642121,15256,Cole Sulser,0.27502143604227186,62.0,0.0,62.0
600917,14524,José Leclerc,0.2747859549842383,36.0,0.0,36.0
661309,21023,Adrián Martinez,0.2747543515121112,55.40399932861328,9.720000267028809,9.720000267028809
657240,16703,Julian Merryweather,0.2731432078299019,46.0,0.0,46.0
664126,17998,Pete Fairbanks,0.2677141087468094,34.0,0.0,34.0
605488,17677,Jeffrey Springs,0.2653758163359592,44.0,0.0,44.0
650911,20778,Cristopher Sánchez,0.26437886667931776,34.04389953613281,3.240000009536743,19.239999771118164
664948,18152,Anthony Misiewicz,0.2630538982626655,60.0,0.0,60.0
572955,13435,Pierce Johnson,0.2578147780481247,64.0,0.0,64.0
607237,14375,Amir Garrett,0.2566829261553164,68.0,0.0,68.0
596001,13619,Jakob Junis,0.2560418416257419,55.87300109863281,1.6200000047683716,48.619998931884766
617228,27515,Hirokazu Sawamura,0.25447090949213946,61.0,0.0,61.0
656271,17968,Brock Burke,0.25328296894827357,42.0,0.0,42.0
621345,18655,A.J. Minter,0.2526220955626787,62.0,0.0,62.0
489334,7274,Craig Stammen,0.2522387304931364,64.0,0.0,64.0
656954,17285,Justus Sheffield,0.25193532825150117,77.42500305175781,6.480000019073486,48.47999954223633
669022,22201,MacKenzie Gore,0.2496796269188988,46.16999816894531,8.100000381469727,8.100000381469727
680739,24606,Josh Winder,0.2453440937762572,101.87200164794922,12.960000038146973,40.959999084472656
663629,26364,Ethan Small,0.24245696540994743,55.40399932861328,9.720000267028809,9.720000267028809
431148,4897,Scott Kazmir,0.24198198778783236,43.87480163574219,8.100000381469727,8.100000381469727
608638,13767,JT Chargois,0.23738306845111493,64.0,0.0,64.0
503449,7738,Wily Peralta,0.23420654147864775,58.737098693847656,8.100000381469727,22.100000381469727
493603,1247,Adam Ottavino,0.23346305433091238,67.0,0.0,67.0
663158,30115,Robert Suarez,0.23309429646230784,60.0,0.0,60.0
592773,15947,Ryne Stanek,0.23245089253425677,70.0,0.0,70.0
548384,10061,Brooks Raley,0.23242999336924997,58.0,0.0,58.0
669060,19990,Bryse Wilson,0.23151349849776814,112.71530151367188,21.059999465942383,21.059999465942383
657024,16587,Erik Swanson,0.22988137542790713,52.0,0.0,52.0
650671,19200,José Quijada,0.22945875998984339,52.0,0.0,52.0
519141,11426,Drew Pomeranz,0.22744201823534257,38.0,0.0,38.0
544727,5114,Jeurys Familia,0.2261279304171293,67.0,0.0,67.0
677976,23798,Randy Dobnak,0.22510104810803588,35.020599365234375,4.860000133514404,12.859999656677246
667463,22051,John King,0.22355499408039262,44.0,0.0,44.0
676664,23429,JP Sears,0.222636700980413,38.0,0.0,38.0
542881,12880,Tyler Anderson,0.22216990009028303,107.90550231933594,17.81999969482422,27.81999969482422
656322,17264,Sam Coonrod,0.21983425874516388,46.0,0.0,46.0
676710,20531,Kutter Crawford,0.21837651675751346,35.087799072265625,1.6200000047683716,27.6200008392334
656288,19867,Griffin Canning,0.2174412928446601,28.482500076293945,3.240000009536743,14.239999771118164
676974,27474,Max Meyer,0.2148182977481357,30.468000411987305,3.240000009536743,15.239999771118164
663567,17969,Peter Lambert,0.21360175144705892,76.96790313720703,12.960000038146973,18.959999084472656
453268,7115,Daniel Bard,0.21321423939116532,66.0,0.0,66.0
571704,12910,Ken Giles,0.21133074031342441,40.0,0.0,40.0
475479,6316,David Phelps,0.20898561461555426,42.0,0.0,42.0
656803,16440,James Norwood,0.20691591662262837,36.0,0.0,36.0
605452,12972,Joe Ross,0.2048847304863281,27.15060043334961,4.860000133514404,4.860000133514404
534910,13287,Jesse Hahn,0.20133140443716976,43.0,0.0,43.0
434671,3284,Aníbal Sánchez,0.20082960074682832,139.38250732421875,24.299999237060547,24.299999237060547
476595,8337,Lucas Luetge,0.19709396030223836,49.0,0.0,49.0
