mlbam,fgid,name,war,pa
593934,12164,Miguel Sanó,2.9389866965285774,476.5
518960,7870,Jonathan Lucroy,2.890868168510314,446.8999938964844
516782,9241,Starling Marte,2.864418081563012,598.2000122070312
493316,13110,Yoenis Cespedes,2.8491200874599545,555.0999755859375
547989,15676,José Abreu,2.8049106247266886,617.2999877929688
598265,12984,Jackie Bradley Jr.,2.7872160015301346,534.5999755859375
570731,11265,Jonathan Schoop,2.7496624554918387,616.2000122070312
605412,11936,Joe Panik,2.7182532006425815,574.5999755859375
641355,15998,Cody Bellinger,2.7089267930442187,587.2000122070312
656305,16505,Matt Chapman,2.6884924806654125,565.5999755859375
134181,639,Adrian Beltré,2.677574976722471,526.2000122070312
467793,2396,Carlos Santana,2.6585883192682864,598.5
453568,7859,Charlie Blackmon,2.6485645434552034,663.2999877929688
544369,6012,Didi Gregorius,2.64142059554036,565.2999877929688
643217,17901,Andrew Benintendi,2.6366599642975665,625.2000122070312
572761,8090,Matt Carpenter,2.6191909094144203,568.0
521692,7304,Salvador Perez,2.6090664184007974,465.5
443558,2434,Nelson Cruz,2.525733422555678,599.2000122070312
519058,4892,Mike Moustakas,2.524821062693143,538.0
502517,4316,Daniel Murphy,2.5109516367804967,517.5
572287,13265,Mike Zunino,2.4596406856629383,433.5
425877,7007,Yadier Molina,2.422330234403028,449.79998779296875
435079,6195,Ian Kinsler,2.387480435351502,619.5
553993,12552,Eugenio Suárez,2.3791462812010735,602.2000122070312
518934,9874,DJ LeMahieu,2.3723616649546018,640.7999877929688
543333,3516,Eric Hosmer,2.3535053546155185,624.0999755859375
546318,11476,Odúbel Herrera,2.3248799513284637,622.7000122070312
431145,4616,Russell Martin,2.299526051526852,389.79998779296875
542255,4922,Ender Inciarte,2.2943221852664375,643.9000244140625
502110,6184,J.D. Martinez,2.2772548693289485,538.0999755859375
594777,11200,Kole Calhoun,2.2724951567591827,589.5
453943,785,Todd Frazier,2.2625761753841456,549.0
607680,12434,Kevin Pillar,2.241164112529158,504.6000061035156
518792,4940,Jason Heyward,2.2282615176290013,474.29998779296875
657557,18015,Paul DeJong,2.227022672677983,513.0999755859375
621035,13757,Chris Taylor,2.2041737846084746,609.0999755859375
408234,1744,Miguel Cabrera,2.1987282724128767,538.5999755859375
646240,17350,Rafael Devers,2.171017012540186,491.8999938964844
656941,16478,Kyle Schwarber,2.1226804374467694,498.6000061035156
457708,5222,Justin Upton,2.116477309517105,614.2999877929688
594809,11205,Adam Eaton,2.0966194035027534,610.5999755859375
514917,10556,César Hernández,2.086798154111012,616.7999877929688
451594,4062,Dexter Fowler,2.077540644008975,555.0999755859375
571875,13329,Jake Lamb,2.0666576758877557,582.5
645277,16556,Ozzie Albies,2.0552043113362495,607.9000244140625
456030,8370,Dustin Pedroia,2.0477284039263868,456.3999938964844
456078,3256,Welington Castillo,2.0445901400103597,399.20001220703125
595879,12979,Javier Báez,2.022436831863654,509.70001220703125
502210,3892,Josh Reddick,2.01004805954348,484.29998779296875
543305,5297,Aaron Hicks,2.0079479315432507,465.8999938964844
571976,10047,Wil Myers,2.0030829963562415,615.2999877929688
543939,12532,Kolten Wong,1.9946440606823659,465.1000061035156
592626,11899,Joc Pederson,1.988214268630965,381.3999938964844
543760,12533,Marcus Semien,1.9597330436015532,597.2000122070312
429665,2151,Edwin Encarnación,1.9567617631468,601.7000122070312
596115,12564,Trevor Story,1.9449439945009281,551.0999755859375
542921,7949,Tim Beckham,1.9226256227583702,614.7999877929688
516416,5933,Jean Segura,1.8970654181531592,592.5999755859375
576397,10816,Jedd Gyorko,1.882021701930997,483.5
467092,1433,Wilson Ramos,1.877591709623347,402.3999938964844
664023,17919,Ian Happ,1.8664261367201709,516.7000122070312
430945,6368,Adam Jones,1.859309983107076,592.7999877929688
596748,12179,Maikel Franco,1.8584512548406287,524.9000244140625
593160,11281,Whit Merrifield,1.8527086079808182,637.2999877929688
622534,14712,Manuel Margot,1.8481589062726358,603.5
458731,9927,Brett Gardner,1.8369243220948808,568.7999877929688
592696,12155,Eddie Rosario,1.8132113207401113,572.2000122070312
621566,14344,Matt Olson,1.8126430366302981,575.7000122070312
608336,14128,Joey Gallo,1.8081636968274841,569.0
453064,3531,Troy Tulowitzki,1.8028151613155305,381.6000061035156
541645,5760,Avisaíl García,1.7904007829770567,574.0
543510,12859,James McCann,1.776931502207895,411.3999938964844
476704,4418,Jed Lowrie,1.774996460300319,574.5
570256,12907,Gregory Polanco,1.7669534617661686,539.2999877929688
475253,9054,Justin Smoak,1.753197975365315,593.2000122070312
543768,11982,Travis Shaw,1.7349199846696615,578.0
462101,8709,Elvis Andrus,1.7319723782217888,639.9000244140625
606466,13613,Ketel Marte,1.7123411084313465,532.5999755859375
660162,17232,Yoán Moncada,1.704480181432647,583.4000244140625
578428,10231,Jose Iglesias,1.6999927621972102,483.0
435263,4810,Brian McCann,1.6738010807467838,356.5
543829,8203,Dee Strange-Gordon,1.6591274616470957,649.5999755859375
571506,9744,Justin Bour,1.6559138605353445,519.7000122070312
543281,8202,Josh Harrison,1.6438867371284924,552.0
596146,12144,Max Kepler,1.6414816203541587,486.29998779296875
605131,12158,Austin Barnes,1.631395687602446,323.6000061035156
570267,10348,Domingo Santana,1.6254535103528458,572.7000122070312
593871,13152,Jorge Polanco,1.6189321245313508,458.79998779296875
572039,13367,Stephen Piscotty,1.6144747868272842,541.2000122070312
518735,11368,Yasmani Grandal,1.6094384963940573,280.79998779296875
605548,16221,Bradley Zimmer,1.6038329025439348,519.9000244140625
571745,14274,Mitch Haniger,1.5969355606686202,536.7000122070312
501981,9112,Khris Davis,1.5597493774824873,599.0
608577,14553,Nomar Mazara,1.5579574076724456,617.7999877929688
543401,9776,Jason Kipnis,1.548785205242537,532.9000244140625
465041,5275,Francisco Cervelli,1.5472511227717272,352.29998779296875
518595,7739,Travis d'Arnaud,1.5457410893955241,343.0
571466,10200,Tucker Barnhart,1.5295938718796331,366.79998779296875
545341,10243,Randal Grichuk,1.50195082341151,480.8999938964844
488726,4106,Michael Brantley,1.4983441280500025,469.8999938964844
581527,13862,Devon Travis,1.4974684455262437,411.79998779296875
595885,14131,Greg Bird,1.4937033862730595,454.1000061035156
475174,2530,Yonder Alonso,1.4805655622978895,593.2999877929688
435522,7539,Neil Walker,1.479482992225257,354.8999938964844
448801,9272,Chris Davis,1.4635268684111478,523.5999755859375
488771,8722,Jason Castro,1.4532566482830833,338.5
455104,8267,Chris Iannetta,1.435492895835572,309.5
408045,1857,Joe Mauer,1.426017389583688,530.0999755859375
519346,3711,Eric Thames,1.4098448613268426,507.6000061035156
595978,12976,Austin Hedges,1.4021693394026755,415.29998779296875
600869,13621,Jeimer Candelario,1.3930447032819455,530.4000244140625
460075,3410,Ryan Braun,1.383083135293056,475.3999938964844
452678,4962,Asdrúbal Cabrera,1.370879276993593,507.8999938964844
606115,13185,Orlando Arcia,1.3667378716182172,550.7999877929688
452095,9134,Tyler Flowers,1.3573216147442597,340.6000061035156
605137,13145,Josh Bell,1.3437152795884384,609.7000122070312
621446,14352,Lewis Brinson,1.3107799720125943,397.79998779296875
450314,7435,Ben Zobrist,1.28764358423406,482.29998779296875
455139,3142,Robinson Chirinos,1.2816211890080047,313.70001220703125
459964,3353,Matt Joyce,1.2688908238614676,492.0
452254,8252,Hunter Pence,1.263216937432665,492.6000061035156
621020,18314,Dansby Swanson,1.2568303207120677,523.7999877929688
523253,7185,Logan Forsythe,1.2560304591204574,408.0
622110,13836,Matt Duffy,1.2457933352505917,345.20001220703125
458675,9893,Colby Rasmus,1.234619870014098,313.3999938964844
488671,7476,Alex Avila,1.214630000179557,348.6000061035156
543877,9774,Christian Vázquez,1.2141955991587086,346.29998779296875
455117,6887,Martín Maldonado,1.2095352961435282,343.70001220703125
460086,5209,Alex Gordon,1.1953531555111732,510.20001220703125
493329,19198,Yuli Gurriel,1.19250280990656,482.5
446263,2502,Lucas Duda,1.1789282670632033,387.8999938964844
642708,15518,Amed Rosario,1.1777740198310747,535.7999877929688
596059,12282,Rougned Odor,1.174256461200218,569.2000122070312
474568,6547,Jordy Mercer,1.16929154480751,488.0
571740,10199,Billy Hamilton,1.1392550661240857,517.9000244140625
572816,10762,Corey Dickerson,1.1228770829284738,461.8999938964844
434158,4747,Curtis Granderson,1.1213539435282116,363.20001220703125
641432,17838,Willie Calhoun,1.1209473466664956,441.5
592261,11379,Delino DeShields,1.11024369284378,588.5999755859375
572191,11489,Michael A. Taylor,1.1039926615069797,457.6000061035156
527038,5827,Wilmer Flores,1.1003188092831124,367.3999938964844
500208,5352,Yangervis Solarte,1.096701834449026,333.70001220703125
516770,4579,Starlin Castro,1.0765164855077665,570.5999755859375
444482,2136,David Peralta,1.0620880337133634,529.5
471865,7287,Carlos González,1.0394433147027708,467.70001220703125
503556,5497,Marwin Gonzalez,1.0258488906561236,454.3999938964844
457803,9892,Jay Bruce,1.0235189354398777,536.9000244140625
445988,3312,Martín Prado,1.0160864143342054,356.6000061035156
408252,791,Brandon Phillips,1.0144112470712834,472.3999938964844
452104,4720,Chase Headley,1.0071000773641914,440.29998779296875
546991,14109,Albert Almora Jr.,1.0033110159330785,321.5
446308,4298,Matt Wieters,0.9978045847745545,316.70001220703125
570560,11602,Yolmer Sánchez,0.9710910068038161,473.70001220703125
547379,2900,Roberto Pérez,0.9689364561358562,218.39999389648438
641820,15149,Trey Mancini,0.9643085720330894,566.0999755859375
460576,4881,Carlos Gómez,0.9573505645144424,406.6000061035156
435622,6885,Ian Desmond,0.9548380443605398,535.7000122070312
592206,11737,Nick Castellanos,0.9538361873995347,596.2999877929688
500871,6153,Eduardo Escobar,0.9354343275609838,370.79998779296875
543228,9627,Yan Gomes,0.9281508424582714,247.8000030517578
641313,15172,Tim Anderson,0.9204935428791889,571.0999755859375
641487,15491,J.P. Crawford,0.913494340527343,504.6000061035156
594828,11003,Evan Gattis,0.9073395083070462,395.6000061035156
606299,13593,José Peraza,0.8935470749464465,488.79998779296875
456488,6848,Eduardo Núñez,0.8872473602856,307.1000061035156
608385,13590,Jesse Winker,0.8792958902190827,437.29998779296875
592567,16909,Colin Moran,0.8744729543583964,409.20001220703125
660670,18401,Ronald Acuña Jr.,0.8687660053411749,432.70001220703125
475582,4220,Ryan Zimmerman,0.8643098543946077,476.8999938964844
519023,5666,Devin Mesoraco,0.8630213635874413,220.1999969482422
609280,15878,Miguel Andujar,0.8577816763758648,271.8999938964844
519306,5667,Steven Souza Jr.,0.8338515220986842,344.3999938964844
622666,14950,Johan Camargo,0.8241223324056055,430.29998779296875
547170,13157,Nicky Delmonico,0.8191818727244249,483.1000061035156
621471,15103,Boog Powell,0.8184557514610006,257.3999938964844
519048,3086,Mitch Moreland,0.8173923035426672,414.5
592273,11615,Brandon Drury,0.8127725103765354,286.8999938964844
444489,2829,Manny Piña,0.7914233187806459,229.0
500874,7996,José A. Martínez,0.7911507873461179,360.0
594988,12225,Scott Schebler,0.7825129651722191,464.8999938964844
517369,5485,José Pirela,0.7597535520186514,445.8999938964844
472528,4969,Luis Valbuena,0.7534042599126212,410.29998779296875
642082,15694,Chance Sisco,0.7472469689803873,195.89999389648438
489149,9205,Logan Morrison,0.7414429400947415,416.70001220703125
520471,6609,Freddy Galvis,0.7362595065327265,385.3999938964844
519390,5000,Stephen Vogt,0.7211196813602552,175.39999389648438
624428,15223,Adam Frazier,0.7199126092086481,442.70001220703125
571437,11270,Aaron Altherr,0.7154156404641043,449.8999938964844
650490,16578,Yandy Díaz,0.6850678400455701,151.0
553988,11472,Dixon Machado,0.6622188173357131,353.29998779296875
588751,10459,Adeiny Hechavarría,0.6502689132321491,358.79998779296875
434670,8001,Hanley Ramirez,0.6385681536202252,410.1000061035156
502082,7571,Lonnie Chisenhall,0.6341725413369352,377.1000061035156
543484,13130,Mikie Mahtook,0.6173933174011259,379.20001220703125
518618,10542,Derek Dietrich,0.6164618300818561,377.5
641598,15161,Mitch Garver,0.6076883651433742,142.6999969482422
502481,4866,Jarrod Dyson,0.6008576067993299,199.39999389648438
571771,10472,Enrique Hernández,0.5972845799264255,293.6000061035156
592808,13414,Andrew Toles,0.5945752283846842,187.1999969482422
649557,15937,Aledmys Díaz,0.5940617108672767,205.5
608700,13807,Kevin Plawecki,0.5921515444323602,168.1999969482422
425783,3174,Shin-Soo Choo,0.5892084620559013,580.5
456665,9957,Steve Pearce,0.5863447355193668,320.79998779296875
454560,5677,A.J. Ellis,0.5664529802783671,129.3000030517578
660271,19755,Shohei Ohtani,0.5663561681887691,243.89999389648438
650402,16997,Gleyber Torres,0.5573377083712197,301.20001220703125
621002,14145,Daniel Robertson,0.557314647514107,238.39999389648438
543376,7087,Caleb Joseph,0.5485362857387932,220.5
457706,9848,Austin Jackson,0.5413086900266055,387.8999938964844
595777,10815,Jurickson Profar,0.5409095677209109,229.89999389648438
605233,16192,Derek Fisher,0.5328254652947811,279.1000061035156
435559,8259,Kurt Suzuki,0.5266960722608645,225.89999389648438
452234,7331,Seth Smith,0.5240004731408672,349.0
501571,5384,Juan Lagares,0.5233324665826082,172.5
502182,9542,Steve Clevenger,0.5220670416380762,189.89999389648438
488862,4191,Yunel Escobar,0.5217871940574281,272.20001220703125
543068,12546,C.J. Cron,0.5154603426909985,432.29998779296875
543543,12775,Brad Miller,0.492281905113682,355.6000061035156
571697,10339,Scooter Gennett,0.49099579089650863,489.79998779296875
624585,14221,Jorge Soler,0.4905558420939815,516.4000244140625
595751,12180,Jorge Alfaro,0.48635628321030583,363.8999938964844
594807,10950,Adam Duvall,0.47721808401362864,495.20001220703125
452655,8347,Denard Span,0.4611264834475314,345.5
547982,11846,Leonys Martin,0.4357484051069951,285.79998779296875
445055,5227,Jon Jay,0.4292221417601003,468.6000061035156
608348,13620,Carson Kelly,0.4199962695844466,114.80000305175781
649966,16622,Luis Urías,0.41205609509756813,223.0
595284,14942,Andrew Knapp,0.40680499964400196,166.6999969482422
425784,3648,René Rivera,0.40624028021408953,145.3000030517578
595375,17642,JT Riddle,0.40370553722009295,319.20001220703125
553882,13338,Omar Narváez,0.40066133074618565,127.80000305175781
553869,11680,Elias Díaz,0.3975237063950036,148.3000030517578
605170,14968,Victor Caratini,0.39696720242112893,90.5999984741211
453056,4727,Jacoby Ellsbury,0.389604122744066,265.70001220703125
664068,17975,Scott Kingery,0.38796300455309807,414.1000061035156
491696,5942,Jesús Sucre,0.3862508410325801,125.0999984741211
501303,8418,Ehire Adrianza,0.38385592662280077,131.6999969482422
542340,10071,Jonathan Villar,0.3705491060881362,494.8999938964844
444876,6310,Alcides Escobar,0.36643978131464006,466.79998779296875
457727,5223,Cameron Maybin,0.36103100612600203,334.0
623993,14551,Anthony Santander,0.35525929020782004,202.8000030517578
572033,9308,Josh Phegley,0.35268531804040104,82.4000015258789
506702,5273,Sandy León,0.3488975745374221,140.89999389648438
621453,17719,Steven Duggar,0.3460896148430114,205.89999389648438
605119,18289,Brian Anderson,0.3423384651744131,238.6999969482422
545350,11339,Jake Marisnick,0.3414416815718066,237.10000610351562
641857,15112,Ryan McMahon,0.3295144550403293,454.5
622194,13866,Bruce Maxwell,0.32604022200959526,82.0
624414,16434,Christian Arroyo,0.32403409085871254,164.89999389648438
593528,12174,Jorge Bonifacio,0.3201906781961005,346.20001220703125
628338,18721,Guillermo Heredia,0.3187324329578548,194.10000610351562
501896,9549,David Freese,0.3166228271361055,265.1000061035156
605480,13608,Mallex Smith,0.31144393623996364,260.0
640461,15191,Chad Pinder,0.3104306599339183,400.70001220703125
434778,8610,Kendrys Morales,0.3061981734733292,483.20001220703125
607043,12927,Brandon Nimmo,0.3019357174095121,305.29998779296875
444432,6876,Mark Trumbo,0.3014309556874246,370.5
400284,1679,Chase Utley,0.29679386875678404,226.10000610351562
500743,7802,Miguel Rojas,0.2938307949201239,215.5
446386,2636,Brandon Guyer,0.2884853934112805,210.0
466320,4022,Melky Cabrera,0.2856875580025251,442.5
519299,7927,Eric Sogard,0.28431469134489085,163.39999389648438
435062,4229,Howie Kendrick,0.27736060229608495,209.0
543257,5254,Robbie Grossman,0.27578622704392497,239.10000610351562
545358,10059,Max Stassi,0.27297858646234174,117.0
408314,1736,José Reyes,0.2651329709952407,265.70001220703125
502143,6364,Danny Valencia,0.261448304394214,188.10000610351562
571431,9393,Matt Adams,0.2604298426096047,181.39999389648438
669222,19293,Nick Senzel,0.2599575462913226,66.0
643265,15279,Garrett Cooper,0.25326444402071757,198.10000610351562
425900,3179,Dioner Navarro,0.24126871815176526,187.5
605357,12594,Mike Marjama,0.23985183166210022,116.80000305175781
592325,12160,Ben Gamel,0.23863797343723375,377.3999938964844
643335,15343,Zack Granite,0.23513238215787668,107.30000305175781
594824,10951,Greg Garcia,0.23417901045108702,232.8000030517578
519222,5491,Austin Romine,0.23139164249877348,119.30000305175781
460026,3376,Nick Hundley,0.22722853240990218,103.19999694824219
591720,11400,Ronald Torreyes,0.22413697799952004,167.39999389648438
605113,12147,Nick Ahmed,0.22176925972635553,341.1000061035156
544725,5913,Leury García,0.213621600657356,307.5
596144,10473,Cheslor Cuthbert,0.20541657926941959,406.79998779296875
607345,12284,Kevan Smith,0.2003964599003406,83.5
643376,16535,Danny Jansen,0.18996440952757487,48.20000076293945
573135,10807,Tyler Saladino,0.18930659279581402,209.0
642180,15730,Tyler Wade,0.18872542785893637,154.6999969482422
621311,13744,David Dahl,0.1882254901934971,137.39999389648438
665489,19611,Vladimir Guerrero Jr.,0.18747586421829548,46.5
642336,16403,Francisco Mejía,0.18704524542226136,48.20000076293945
408236,1908,Adrián González,0.18521805416073722,274.6000061035156
446653,4243,Jose Lobatón,0.1828689137104576,87.19999694824219
594694,14320,Wilmer Difo,0.1824605077129847,236.89999389648438
471083,3364,Miguel Montero,0.17936404521720467,139.6999969482422
609275,13769,Adalberto Mondesi,0.17630247231700602,272.5
614173,14567,Franchy Cordero,0.1740776552962774,270.20001220703125
455976,5930,Nick Markakis,0.17111042608804228,566.0
645302,18363,Victor Robles,0.16877223453275614,115.4000015258789
650391,17484,Eloy Jiménez,0.16839736617637197,89.5
641319,15197,Carlos Asuaje,0.16669808225159513,140.3000030517578
608596,13499,Tom Murphy,0.16634504886111617,113.80000305175781
460077,3411,Drew Butera,0.16596017410494485,117.0999984741211
657077,17027,Alex Verdugo,0.16383593806785357,167.10000610351562
641583,17098,Dustin Fowler,0.16034141986015552,214.3000030517578
542908,12508,Jett Bandy,0.1582699311994494,77.4000015258789
595956,12981,Cam Gallagher,0.1516096135674832,60.20000076293945
641343,15194,Jake Bauers,0.1478125976133175,151.60000610351562
542513,10067,Tomás Telis,0.14351822631411384,65.0
600301,12399,Taylor Motter,0.1402769597643162,92.0999984741211
596129,14130,Daniel Vogelbach,0.13361584043457864,197.39999389648438
608475,14713,Dawel Lugo,0.13055197744928035,116.0999984741211
608701,13770,Rob Refsnyder,0.12936034755507875,160.3000030517578
547172,11470,Tony Wolters,0.12742530176141992,127.0
620439,15519,Franklin Barreto,0.12509464575018678,111.0
571980,13359,Tyler Naquin,0.11766587508763213,140.5
572228,14811,Luke Voit,0.11629943969869116,102.69999694824219
570799,11738,Christian Villanueva,0.1154558273560965,114.9000015258789
543308,12547,John Hicks,0.11322867861910588,177.0
455759,3882,Chris Young,0.10955541349237197,148.0
425772,3448,Jeff Mathis,0.10561570721715857,202.60000610351562
506747,8298,Francisco Peña,0.10324115205555065,47.29999923706055
519295,5408,Jake Smolinski,0.10306360977680074,97.5
606192,13066,Teoscar Hernández,0.09989673297037135,195.10000610351562
571788,9345,Brock Holt,0.09909117626730779,96.80000305175781
452220,4251,Stephen Drew,0.0910318256886602,63.0
640449,15983,Clint Frazier,0.0902563181882472,122.9000015258789
572180,13132,Andrew Susac,0.08519670557843231,47.29999923706055
543309,5517,Kyle Higashioka,0.08370552019261188,30.299999237060547
664056,18030,Harrison Bader,0.0794386612546919,68.5999984741211
461314,5631,Matt Kemp,0.07818419955185096,248.89999389648438
605486,12294,Cory Spangenberg,0.0769011382684949,105.19999694824219
460269,7324,Chris Gimenez,0.07641749848867699,56.20000076293945
642715,15986,Willy Adames,0.07321788062963225,32.400001525878906
620443,15905,Luis Torrens,0.06980424976678835,29.100000381469727
573627,12101,Kennys Vargas,0.0687972113697497,78.30000305175781
621559,14556,Max Moroff,0.06396540352921119,37.79999923706055
407812,1873,Matt Holliday,0.06335755948926236,316.29998779296875
476883,2495,Pedro Álvarez,0.060040806242647154,32.29999923706055
607732,13723,Jacob Stallings,0.05931518037742345,60.400001525878906
605509,13005,Kelby Tomlinson,0.05789321002955616,164.1999969482422
541650,5751,Hernán Pérez,0.05668835698055926,186.1999969482422
571657,14813,Kyle Farmer,0.05657369629296245,42.599998474121094
592192,11445,Mark Canha,0.05652062312290443,72.69999694824219
642086,15653,Dominic Smith,0.055484651675758445,255.3000030517578
592647,12797,Dalton Pompey,0.053981729437105566,32.900001525878906
600474,14523,Pedro Severino,0.052994000376039005,29.5
461865,1159,Andrew Romine,0.0527191059033919,149.1999969482422
595453,17161,Chad Wallach,0.05231482719892569,42.599998474121094
475247,7888,Ryan Flaherty,0.05116156449715354,127.4000015258789
656669,16424,Jordan Luplow,0.05001142339686594,46.599998474121094
606988,17062,Grayson Greiner,0.04970557207895868,30.100000381469727
608671,13768,Travis Jankowski,0.04889680549448257,74.5999984741211
643393,14894,Tony Kemp,0.048433823245887395,70.30000305175781
600303,12371,Tommy La Stella,0.04779464987369811,154.0
492802,5398,Juan Graterol,0.04729687366953965,29.200000762939453
607468,16271,Alex Blandino,0.04626271796590534,26.399999618530273
571912,13355,Luke Maile,0.045763226682239755,94.5999984741211
621512,13755,Tomás Nido,0.04566631326423738,31.0
592669,15464,Hunter Renfroe,0.04285662819313124,236.89999389648438
592230,11494,Kaleb Cowart,0.04194911925944765,44.20000076293945
546990,14329,Anthony Alford,0.0397391276297738,149.10000610351562
600466,15766,Raudy Read,0.03737078730819877,17.899999618530273
592387,15447,Ryon Healy,0.035581259848647906,438.6000061035156
663656,18345,Kyle Tucker,0.033970078125419426,97.0999984741211
642707,15722,Allen Córdoba,0.03366616955316089,45.79999923706055
593523,13154,Marco Hernández,0.03287154208272046,28.399999618530273
607257,12606,Raffy Lopez,0.032231606056277624,30.0
642211,15490,Justin Williams,0.03161260860925535,25.899999618530273
640457,15672,Austin Meadows,0.03056221819330577,52.79999923706055
572863,9433,Dustin Garneau,0.03012705063447168,11.600000381469727
600524,14503,Renato Núñez,0.029448886716173128,19.700000762939453
595222,16115,Mike Gerber,0.0283128316541104,51.79999923706055
541608,10327,Ramón Cabrera,0.02441981529257159,87.4000015258789
571974,10346,John Ryan Murphy,0.024300538569983585,73.5
571679,10619,David Freitas,0.022696329972153973,12.0
624512,15674,Reese McGuire,0.022589280610357493,12.0
596847,5452,Ji Man Choi,0.022268081464956693,26.399999618530273
642851,15271,Austin Wynns,0.021216293259666636,12.0
608384,14330,Nick Williams,0.020544785004552257,413.79998779296875
621433,14735,Brett Phillips,0.01981275757338252,25.299999237060547
606992,14111,Eric Haase,0.019407014148254517,12.0
599096,14335,Dilson Herrera,0.019120827508336165,12.899999618530273
657145,16565,Mark Zagunis,0.01893383558350638,19.100000381469727
643418,16542,Shed Long Jr.,0.018789648156014443,13.199999809265137
622497,17075,Miguel Gómez,0.016890960665320053,6.400000095367432
570482,10681,Gio Urshela,0.015974331829505,120.0
501659,5486,Abraham Almonte,0.015837246849923305,25.399999618530273
595909,14477,Jake Cave,0.01482312028949843,32.400001525878906
624407,14678,Tzu-Wei Lin,0.014441874483445957,14.300000190734863
621028,17696,Kevin Newman,0.014218784684836124,13.199999809265137
621011,17750,Max Schrock,0.01377573994528615,6.5
543089,12782,Taylor Davis,0.013092614565333172,6.099999904632568
547004,14103,Rio Ruiz,0.013047751981298317,130.39999389648438
607471,13718,Christopher Bostick,0.012739169405533962,12.800000190734863
455755,3878,Chris Stewart,0.01272461032648809,29.200000762939453
669256,19294,Nick Solak,0.01160608128801679,6.5
641933,15711,Tyler O'Neill,0.011603793761587194,13.199999809265137
572114,9953,Ryan Schimpf,0.011410610637656148,13.300000190734863
607752,16263,Sam Travis,0.011098270399678402,22.5
666971,19238,Lourdes Gurriel Jr.,0.010531163145846293,12.899999618530273
602922,14140,José Rondon,0.009574545787743067,13.0
641924,16448,Jacob Nottingham,0.008561059668762454,12.300000190734863
554054,14267,Alfredo González,0.008181020556019747,6.0
622761,17273,Jorge Mateo,0.007798800422447456,6.5
596103,16153,Austin Slater,0.007754121198434034,6.400000095367432
650619,17109,Meibrys Viloria,0.007624147676729276,6.0
608061,12495,T.J. Rivera,0.005764276659687678,98.5
641856,15654,Billy McKinney,0.005385535533590856,12.899999618530273
605508,12983,Charlie Tilson,0.0052840290273735956,6.599999904632568
643396,16512,Isiah Kiner-Falefa,0.004539906798708202,12.5
642156,15207,Stuart Turner,0.0044473482134058245,29.600000381469727
623520,14593,David Bote,0.004314631833478081,6.599999904632568
