mlbam,fgid,name,war,ip,gs,g
601713,15454,Nick Pivetta,2.3589203025070002,155.3843994140625,27.540000915527344,27.540000915527344
678394,23920,Brayan Bello,2.34339119803429,155.52540588378906,27.540000915527344,27.540000915527344
666157,26378,Nick Lodolo,2.3132743362461206,138.3715057373047,24.299999237060547,24.299999237060547
656605,17594,Mitch Keller,2.286682365844929,182.03550720214844,30.780000686645508,30.780000686645508
605135,12304,Chris Bassitt,2.2119290092742836,178.9824981689453,30.780000686645508,30.780000686645508
608566,15038,Germán Márquez,2.20206557414071,160.3101043701172,27.540000915527344,27.540000915527344
663903,25377,Brady Singer,2.189268868731848,170.36219787597656,29.15999984741211,29.15999984741211
605280,13649,Clay Holmes,2.151868136266687,160.50999450683594,24.299999237060547,46.29999923706055
608379,14078,Michael Wacha,2.1287342894515433,159.26539611816406,27.540000915527344,27.540000915527344
453286,3137,Max Scherzer,2.0840666280675784,124.49030303955078,21.059999465942383,27.059999465942383
694297,27782,Brandon Pfaadt,2.0720253138541587,154.48739624023438,25.920000076293945,34.91999816894531
681857,24968,Reese Olson,2.0714322725829684,143.8968963623047,25.920000076293945,25.920000076293945
680570,24492,Grayson Rodriguez,2.0441273831371327,128.67649841308594,22.68000030517578,22.68000030517578
666200,19959,Jesús Luzardo,2.0174020740343948,160.25669860839844,25.920000076293945,39.91999816894531
671737,22543,Taj Bradley,2.007987239558611,170.44949340820312,29.15999984741211,29.15999984741211
621244,14168,José Berríos,2.0069952255771595,191.39199829101562,32.0,32.0
667755,22100,José Soriano,1.9744771372015901,148.17599487304688,25.920000076293945,25.920000076293945
607200,17425,Erick Fedde,1.9675691743415218,166.9329071044922,29.15999984741211,29.15999984741211
592662,11486,Robbie Ray,1.941042049473416,160.56419372558594,27.540000915527344,27.540000915527344
593958,13164,Eduardo Rodriguez,1.915819514887536,153.33880615234375,25.920000076293945,33.91999816894531
677958,31843,Kumar Rocker,1.8891826746334932,132.410400390625,22.68000030517578,28.68000030517578
686752,26221,Ryan Pepiot,1.8807803414429638,164.57400512695312,29.15999984741211,29.15999984741211
682243,29837,Bryce Miller,1.8431913696843032,177.67340087890625,30.780000686645508,30.780000686645508
605488,17677,Jeffrey Springs,1.827670204286057,153.93099975585938,25.920000076293945,33.91999816894531
641482,17874,Nestor Cortes,1.8217706174870716,142.05999755859375,21.059999465942383,44.060001373291016
640455,15873,Sean Manaea,1.8144896125088517,162.36529541015625,27.540000915527344,27.540000915527344
657376,19899,Clarke Schmidt,1.8013021191249914,146.88290405273438,25.920000076293945,31.920000076293945
668909,30122,Gavin Williams,1.7648399956513203,155.34280395507812,27.540000915527344,27.540000915527344
656876,25385,Drew Rasmussen,1.7621175488593388,129.8572998046875,19.440000534057617,45.439998626708984
571510,15440,Matthew Boyd,1.7454469317554695,133.8856964111328,22.68000030517578,32.68000030517578
663372,21446,Ryan Feltner,1.7220074539534824,168.01100158691406,29.15999984741211,29.15999984741211
676974,27474,Max Meyer,1.7129917148502265,146.95849609375,24.299999237060547,32.29999923706055
571945,9803,Miles Mikolas,1.6971418030505752,169.3291015625,29.15999984741211,29.15999984741211
518876,11156,Merrill Kelly,1.6743615310843059,152.48440551757812,25.920000076293945,25.920000076293945
693433,30279,Bryan Woo,1.6713500381104573,143.53399658203125,25.920000076293945,25.920000076293945
656849,20302,David Peterson,1.667329082891499,152.5941925048828,25.920000076293945,31.920000076293945
506433,13074,Yu Darvish,1.654692894978026,137.2760009765625,24.299999237060547,24.299999237060547
676962,23590,Ben Brown,1.6160715517236,111.10130310058594,14.579999923706055,44.58000183105469
607259,12730,Nick Martinez,1.6112125669817008,157.54690551757812,24.299999237060547,46.29999923706055
670102,20548,Bowden Francis,1.592112364547346,159.16180419921875,25.920000076293945,35.91999816894531
502171,6562,Alex Cobb,1.5773728373858635,99.51580047607422,17.81999969482422,17.81999969482422
669854,19407,Ronel Blanco,1.576919920580774,159.67120361328125,27.540000915527344,27.540000915527344
622663,15890,Luis Severino,1.5668948879524387,182.74850463867188,30.780000686645508,30.780000686645508
665795,21690,Edward Cabrera,1.5571670176079295,129.652099609375,22.68000030517578,32.68000030517578
663623,21504,Jake Irvin,1.550885629120463,168.84500122070312,29.15999984741211,29.15999984741211
669456,19427,Shane Bieber,1.4953208103914586,91.66400146484375,14.579999923706055,20.579999923706055
650644,19479,Aaron Civale,1.4714107199602044,148.9777069091797,24.299999237060547,39.29999923706055
676710,20531,Kutter Crawford,1.4683589538127595,124.02459716796875,16.200000762939453,51.20000076293945
450203,4676,Charlie Morton,1.464498595877048,158.5648956298828,27.540000915527344,27.540000915527344
663978,20099,Chris Paddack,1.4594531060344034,134.4810028076172,17.81999969482422,53.81999969482422
672282,27468,Reid Detmers,1.454109149986673,106.78479766845703,12.960000038146973,48.959999084472656
608337,15474,Lucas Giolito,1.4519879922491037,137.7790985107422,22.68000030517578,32.68000030517578
571760,15423,Andrew Heaney,1.4502135352428063,143.29150390625,24.299999237060547,36.29999923706055
663554,20492,Casey Mize,1.4323013756151297,123.5199966430664,22.68000030517578,22.68000030517578
434378,8700,Justin Verlander,1.4055498206047283,141.4886932373047,24.299999237060547,24.299999237060547
622608,15488,Antonio Senzatela,1.393181451077956,148.21510314941406,24.299999237060547,39.29999923706055
607536,16256,Kyle Freeland,1.391672597152216,158.40789794921875,27.540000915527344,27.540000915527344
592791,11674,Jameson Taillon,1.3767838295034056,167.8134002685547,29.15999984741211,29.15999984741211
695243,31757,Mason Miller,1.3698451450228712,67.0,0.0,67.0
621111,19374,Walker Buehler,1.369161049192729,152.39849853515625,25.920000076293945,37.91999816894531
571927,13361,Steven Matz,1.3448124680909443,127.12190246582031,16.200000762939453,55.20000076293945
683003,27863,Jared Jones,1.344101383300034,90.22650146484375,14.579999923706055,22.579999923706055
694738,30076,Landen Roupp,1.3017650537888819,137.06430053710938,21.059999465942383,40.060001373291016
680730,27636,Mitchell Parker,1.2911442396837232,154.3784942626953,25.920000076293945,34.91999816894531
805673,31827,Zebby Matthews,1.2667599502105145,107.04889678955078,14.579999923706055,42.58000183105469
681293,29921,Spencer Arrighetti,1.243560668697162,141.28689575195312,25.920000076293945,25.920000076293945
621121,14120,Lance McCullers Jr.,1.2432768750810512,109.28510284423828,14.579999923706055,40.58000183105469
663460,21455,Kris Bubic,1.2362176273681924,130.97799682617188,17.81999969482422,49.81999969482422
691587,27768,Eury Pérez,1.234668668043732,80.6072006225586,14.579999923706055,14.579999923706055
669358,22264,Shane Baz,1.2157151743777384,149.51919555664062,24.299999237060547,36.29999923706055
669467,26108,Andre Pallante,1.2130108185314068,134.91990661621094,21.059999465942383,37.060001373291016
641816,16358,Tyler Mahle,1.2123828550123228,138.29190063476562,24.299999237060547,24.299999237060547
665152,19350,Dean Kremer,1.2085681274058722,146.54420471191406,25.920000076293945,25.920000076293945
684320,33838,Yariel Rodríguez,1.2000879609718835,113.49710083007812,11.34000015258789,66.33999633789062
668964,22191,Tobias Myers,1.1974788621432175,144.96119689941406,22.68000030517578,41.68000030517578
592351,14916,Jon Gray,1.1968420063690788,109.31520080566406,17.81999969482422,29.81999969482422
593423,14309,Frankie Montas,1.191839448601635,105.0553970336914,19.440000534057617,19.440000534057617
671096,29911,Andrew Abbott,1.1634069418881934,117.3386001586914,21.059999465942383,21.059999465942383
663436,21448,Davis Martin,1.1549690829061647,133.20599365234375,24.299999237060547,24.299999237060547
701581,30056,David Festa,1.1498473018444186,85.42289733886719,12.960000038146973,27.959999084472656
477132,2036,Clayton Kershaw,1.1374233610291031,71.41549682617188,12.960000038146973,12.960000038146973
700363,29960,AJ Smith-Shawver,1.134712954822428,134.96859741210938,19.440000534057617,45.439998626708984
669160,19716,Dustin May,1.1336857654129595,80.55570220947266,6.480000019073486,50.47999954223633
573186,13431,Marcus Stroman,1.1292245745439375,162.5550994873047,29.15999984741211,29.15999984741211
500779,11423,Jose Quintana,1.1287413460756885,135.72970581054688,24.299999237060547,24.299999237060547
679525,27451,Alec Marsh,1.1197944686521957,116.50360107421875,17.81999969482422,37.81999969482422
680732,29878,Sean Burke,1.1091767581411474,169.54730224609375,25.920000076293945,33.91999816894531
642585,20666,Félix Bautista,1.1014393197773773,60.0,0.0,60.0
661395,21029,Jhoan Duran,1.099580253597284,65.0,0.0,65.0
695076,33876,Rhett Lowder,1.0724547966867277,114.20500183105469,17.81999969482422,31.81999969482422
621242,14710,Edwin Díaz,1.0417502621498094,65.0,0.0,65.0
502043,10123,Kyle Gibson,1.0370500785684131,118.47229766845703,19.440000534057617,27.440000534057617
458681,2520,Lance Lynn,1.036245025931483,94.52140045166016,16.200000762939453,16.200000762939453
661563,21052,Luis Gil,1.0201013212517842,99.04869842529297,16.200000762939453,26.200000762939453
647336,18383,Michael Soroka,1.0071641494796273,135.12379455566406,17.81999969482422,54.81999969482422
701542,30182,Will Warren,0.9969291824735163,114.86730194091797,17.81999969482422,33.81999969482422
677960,23796,Ryan Weathers,0.9861208667012951,106.67369842529297,19.440000534057617,19.440000534057617
547179,14843,Michael Lorenzen,0.9841008528853767,152.28109741210938,21.059999465942383,56.060001373291016
656731,21318,Tylor Megill,0.9767341843609678,93.60559844970703,9.720000267028809,50.720001220703125
542881,12880,Tyler Anderson,0.9668072183255149,171.41619873046875,29.15999984741211,29.15999984741211
657140,19665,Kyle Wright,0.955203172499165,87.5739974975586,11.34000015258789,35.34000015258789
664854,18138,Ryan Helsley,0.945653537930304,66.0,0.0,66.0
669713,27581,Hayden Wesneski,0.939071798599266,128.91799926757812,19.440000534057617,41.439998626708984
641793,15823,Zack Littell,0.9369700273950633,144.2855987548828,24.299999237060547,34.29999923706055
680573,24494,Simeon Woods Richardson,0.9316898877251115,129.21620178222656,24.299999237060547,24.299999237060547
663855,19618,Jordan Hicks,0.923935776132722,137.904296875,22.68000030517578,38.68000030517578
676664,23429,JP Sears,0.9237111941317362,177.72279357910156,30.780000686645508,30.780000686645508
623352,14212,Josh Hader,0.9152949788718272,68.0,0.0,68.0
663559,20070,Bailey Falter,0.9012091100369188,144.86749267578125,22.68000030517578,46.68000030517578
621381,13799,Matt Strahm,0.8958958490529674,66.0,0.0,66.0
676917,27473,Cade Cavalli,0.8887188824733692,97.9822006225586,14.579999923706055,29.579999923706055
686563,31730,Jonathan Cannon,0.8877322669497645,158.6865997314453,25.920000076293945,31.920000076293945
671106,27589,Logan Allen,0.886521947152051,122.22000122070312,22.68000030517578,22.68000030517578
643377,20253,Griffin Jax,0.8787109052907922,70.0,0.0,70.0
669461,22294,Matthew Liberatore,0.8746953347090145,134.56370544433594,17.81999969482422,57.81999969482422
527048,6902,Martín Pérez,0.8728384834380767,137.19659423828125,24.299999237060547,24.299999237060547
661403,21032,Emmanuel Clase,0.8643407459390287,66.0,0.0,66.0
656546,17432,Jeff Hoffman,0.863569025134241,65.0,0.0,65.0
656550,16944,Grant Holmes,0.8498613292452111,124.17340087890625,14.579999923706055,57.58000183105469
671922,27867,Cade Smith,0.846949390968168,68.0,0.0,68.0
608372,35321,Tomoyuki Sugano,0.8432294671326377,150.50999450683594,24.299999237060547,36.29999923706055
656945,17586,Tanner Scott,0.836752374901913,66.0,0.0,66.0
690986,27758,Kyle Harrison,0.8355312975826754,94.97859954833984,12.960000038146973,36.959999084472656
596295,16561,Austin Gomber,0.8026630000414691,143.08949279785156,25.920000076293945,25.920000076293945
650556,16609,Bryan Abreu,0.8006103800387109,72.0,0.0,72.0
662253,20373,Andrés Muñoz,0.7921059185905966,64.0,0.0,64.0
665871,21741,Javier Assad,0.7885230693194266,135.88690185546875,21.059999465942383,43.060001373291016
676282,23335,Joey Cantillo,0.7870218502082917,100.71869659423828,8.100000381469727,64.0999984741211
615698,19312,Cal Quantrill,0.780978513291053,146.4492950439453,25.920000076293945,25.920000076293945
669194,26253,Ryne Nelson,0.7751312990177119,124.8207015991211,16.200000762939453,51.20000076293945
686799,27688,Jack Kochanowicz,0.7724837948827702,129.12759399414062,21.059999465942383,29.059999465942383
543294,12049,Kyle Hendricks,0.7718140156810807,131.80320739746094,24.299999237060547,24.299999237060547
592866,16977,Trevor Williams,0.7677572157371871,136.86880493164062,21.059999465942383,45.060001373291016
547973,10233,Aroldis Chapman,0.7643833142597967,63.0,0.0,63.0
801403,33482,Chase Dollander,0.7628777581943109,118.80799865722656,19.440000534057617,27.440000534057617
670912,22487,Johan Oviedo,0.7595217274077428,109.98760223388672,16.200000762939453,35.20000076293945
689147,31776,Orion Kerkering,0.7571902370580713,63.0,0.0,63.0
669211,19362,Keegan Akin,0.7474741389263302,70.0,0.0,70.0
687792,26389,DJ Herz,0.7361810463423205,74.8656005859375,11.34000015258789,25.34000015258789
676477,20191,Garrett Whitlock,0.7186260423733445,66.0,0.0,66.0
668674,19360,Lucas Erceg,0.7043706454316305,67.0,0.0,67.0
681343,31687,Shane Smith,0.7039253180829268,117.33999633789062,16.200000762939453,41.20000076293945
676254,20423,Ryan Walker,0.7033649141195918,68.0,0.0,68.0
607481,16258,Aaron Bummer,0.6941098477280617,61.0,0.0,61.0
806185,31635,Hayden Birdsong,0.690075150994796,112.78569793701172,16.200000762939453,42.20000076293945
656730,17722,Trevor Megill,0.6884661424739628,64.0,0.0,64.0
683004,30146,Jack Leiter,0.6807266744903968,130.2158966064453,19.440000534057617,43.439998626708984
679885,24453,Justin Martinez,0.6731769799016897,67.0,0.0,67.0
621237,17780,José Alvarado,0.6725195747061982,61.0,0.0,61.0
656288,19867,Griffin Canning,0.672034274905015,122.62670135498047,16.200000762939453,49.20000076293945
592094,11861,Jason Adam,0.6599163700765606,67.0,0.0,67.0
621112,14739,Paul Blackburn,0.6576214349299354,88.73989868164062,8.100000381469727,52.099998474121094
595014,12572,Blake Treinen,0.6571462539739189,59.0,0.0,59.0
455119,11847,Chris Martin,0.6552032725710759,58.0,0.0,58.0
700241,29869,Michael McGreevy,0.6534012805962688,84.71649932861328,8.100000381469727,46.099998474121094
669093,22210,Jeremiah Estrada,0.6508639485585248,63.0,0.0,63.0
594902,14932,Ben Lively,0.6492395908958447,136.02169799804688,24.299999237060547,24.299999237060547
677651,23735,Luis Garcia,0.6489852965045715,63.59339904785156,9.720000267028809,18.719999313354492
674370,23150,Osvaldo Bido,0.642052381767378,121.11730194091797,16.200000762939453,49.20000076293945
628317,18498,Kenta Maeda,0.6361982882125636,76.86859893798828,3.240000009536743,63.2400016784668
518585,7048,Fernando Cruz,0.633109779316789,61.0,0.0,61.0
640462,19343,A.J. Puk,0.6318569591144172,64.0,0.0,64.0
682847,27646,Luis Ortiz,0.629671793260094,137.8502960205078,22.68000030517578,33.68000030517578
571578,9323,Patrick Corbin,0.6296548703724519,89.81210327148438,16.200000762939453,16.200000762939453
628452,17130,Raisel Iglesias,0.6266353391060132,68.0,0.0,68.0
554340,12095,Yimi García,0.6242831961671234,61.0,0.0,61.0
640451,15507,Hunter Harvey,0.6241711963722851,59.0,0.0,59.0
687765,27707,Mitch Spence,0.6145699116854016,109.68499755859375,12.960000038146973,50.959999084472656
521230,3548,Liam Hendriks,0.6139473787643368,61.0,0.0,61.0
642207,15816,Devin Williams,0.6088609273697307,63.0,0.0,63.0
676395,23363,Robert Garcia,0.6043766105753142,64.0,0.0,64.0
666374,25756,Matt Brash,0.5950857611649687,50.0,0.0,50.0
691725,30091,Andrew Painter,0.5904704187458172,72.63800048828125,11.34000015258789,19.34000015258789
696149,29868,Bubba Chandler,0.5845582864502243,73.87200164794922,12.960000038146973,12.960000038146973
686973,27691,Louis Varland,0.5776462083834992,68.96959686279297,1.6200000047683716,61.619998931884766
666619,21894,Gregory Santos,0.577581344684195,62.0,0.0,62.0
690829,31461,Ben Joyce,0.572385094712237,62.0,0.0,62.0
664062,19388,Tony Gonsolin,0.5667361832890383,96.22419738769531,12.960000038146973,36.959999084472656
666120,19951,Ian Anderson,0.5664392032810959,91.55899810791016,8.100000381469727,54.099998474121094
592779,16727,Brock Stewart,0.5630903072266747,50.0,0.0,50.0
702273,32056,Noah Schultz,0.5623452038434572,46.16999816894531,8.100000381469727,8.100000381469727
693821,27779,Bryce Elder,0.5545797698266204,69.21759796142578,9.720000267028809,24.719999313354492
657585,16866,Reed Garrett,0.5530463344527273,66.0,0.0,66.0
681190,24719,Randy Vásquez,0.5517442289210686,93.65499877929688,14.579999923706055,29.579999923706055
621345,18655,A.J. Minter,0.5485742096347237,57.0,0.0,57.0
663485,21461,Cole Sands,0.5480310481097376,64.0,0.0,64.0
670280,19569,David Bednar,0.5419943894093695,64.0,0.0,64.0
676684,19769,Will Vest,0.5401828367691413,68.0,0.0,68.0
519151,7005,Ryan Pressly,0.5364293442636575,61.0,0.0,61.0
666808,21992,Camilo Doval,0.5347013536841023,62.0,0.0,62.0
663158,30115,Robert Suarez,0.5319593157084964,65.0,0.0,65.0
664126,17998,Pete Fairbanks,0.5212118710553514,60.0,0.0,60.0
622554,19249,Seranthony Domínguez,0.5177874580019189,63.0,0.0,63.0
700249,30055,Cade Povich,0.5146625575777473,65.50140380859375,8.100000381469727,29.100000381469727
502085,8241,David Robertson,0.5108838738445363,48.0,0.0,48.0
686580,25648,Justin Slaten,0.5100828953128798,64.0,0.0,64.0
666974,25911,Yennier Cano,0.5067225883036012,62.0,0.0,62.0
458677,4301,Justin Wilson,0.504448457999162,58.0,0.0,58.0
623465,17734,Evan Phillips,0.49569955018673634,50.0,0.0,50.0
663362,25550,Matt Waldron,0.4926095383434111,64.4480972290039,9.720000267028809,19.719999313354492
605513,16207,Spencer Turnbull,0.4914039872026065,46.006500244140625,8.100000381469727,8.100000381469727
643410,15551,Mark Leiter Jr.,0.49104098052830747,58.0,0.0,58.0
572955,13435,Pierce Johnson,0.49102483503724725,64.0,0.0,64.0
663542,19924,Bryan Hudson,0.4846511390388677,60.0,0.0,60.0
621383,16990,Tanner Banks,0.4773517283841182,68.0,0.0,68.0
642397,19677,Gregory Soto,0.4743823446939729,61.0,0.0,61.0
596001,13619,Jakob Junis,0.46544037586447995,68.81580352783203,1.6200000047683716,61.619998931884766
687273,sa3023407,Quinn Mathews,0.4650280308929602,48.93600082397461,6.480000019073486,18.479999542236328
676428,30133,Brant Hurter,0.46476487051824333,55.0,0.0,55.0
681911,25007,Alex Vesia,0.4620966643592583,58.0,0.0,58.0
682842,25327,Abner Uribe,0.45329849183974835,55.0,0.0,55.0
671212,29608,Joe Boyle,0.45303683117058136,70.29769897460938,4.860000133514404,48.86000061035156
489446,9073,Kirby Yates,0.45236942354802157,60.0,0.0,60.0
669062,26252,Erik Miller,0.4485428000610944,61.0,0.0,61.0
686753,26260,Drey Jameson,0.4446268033186137,63.17580032348633,3.240000009536743,48.2400016784668
656464,19876,Kevin Ginkel,0.43610506069241767,51.0,0.0,51.0
669372,27889,J.T. Ginn,0.4350999512209265,88.78340148925781,12.960000038146973,28.959999084472656
670059,22361,Colin Holderman,0.4333116034827627,62.0,0.0,62.0
676272,27483,Bobby Miller,0.4332122870422588,46.76259994506836,1.6200000047683716,39.619998931884766
673513,33826,Yuki Matsui,0.42305655862983904,58.0,0.0,58.0
641656,19261,Ian Hamilton,0.42105683760062484,60.0,0.0,60.0
670970,20039,Adrian Morejon,0.4169223583657801,61.0,0.0,61.0
573204,10078,Caleb Thielbar,0.4158293250841148,56.0,0.0,56.0
669622,19742,Anthony Bender,0.4156171907845504,61.0,0.0,61.0
607067,12317,Colin Rea,0.4117030785433698,79.9822006225586,8.100000381469727,43.099998474121094
445276,3096,Kenley Jansen,0.40817792666297587,60.0,0.0,60.0
680694,24586,Kyle Bradish,0.4078952537670628,21.979999542236328,1.6200000047683716,14.619999885559082
663947,26231,Tyler Holton,0.40626714757124816,63.0,0.0,63.0
666215,19586,Forrest Whitley,0.40366044194843514,55.0,0.0,55.0
657571,19349,Caleb Ferguson,0.40052830039281184,61.0,0.0,61.0
669276,19996,Dylan Lee,0.4004751015549972,62.0,0.0,62.0
678226,20271,Daysbel Hernández,0.39024607406754985,58.0,0.0,58.0
669084,22207,DL Hall,0.38403325438723807,45.82270050048828,3.240000009536743,31.239999771118164
683232,25376,Nick Mears,0.3762447341649082,58.0,0.0,58.0
674003,27597,Cody Bradford,0.3757995684914215,55.142398834228516,3.240000009536743,40.2400016784668
544150,6175,Albert Suárez,0.3745986458791678,70.85919952392578,1.6200000047683716,63.619998931884766
657649,27517,Jared Koenig,0.37387570387659325,62.0,0.0,62.0
673380,23055,Dedniel Núñez,0.3736452939869373,49.0,0.0,49.0
622786,16300,Jesus Tinoco,0.36179484229439296,64.0,0.0,64.0
669724,22304,Brenan Hanifee,0.3595554014607479,57.0,0.0,57.0
672582,22717,Angel Zerpa,0.3567315362235835,61.0,0.0,61.0
663878,20160,Nate Pearson,0.3561803164972477,63.0,0.0,63.0
596133,16918,Luke Weaver,0.3533387493598059,68.0,0.0,68.0
702070,30184,Noah Cameron,0.3523628193398085,45.23400115966797,1.6200000047683716,37.619998931884766
682120,25139,Tim Herrin,0.3517169830195094,62.0,0.0,62.0
660896,19459,Jorge Alcala,0.35042751626851976,61.0,0.0,61.0
677053,25942,Andrew Nardi,0.34385017227875436,39.0,0.0,39.0
642528,19753,Jonathan Loáisiga,0.34276007441870193,40.0,0.0,40.0
676775,23499,Keaton Winn,0.3400150877308497,54.79869842529297,1.6200000047683716,47.619998931884766
489119,8779,Wade Miley,0.33805236470540617,62.097999572753906,11.34000015258789,11.34000015258789
573124,13449,Taylor Rogers,0.3337019854899305,62.0,0.0,62.0
677944,27500,Slade Cecconi,0.3335469364021133,47.545501708984375,3.240000009536743,33.2400016784668
669620,25582,Brady Basso,0.32844288129899674,39.09410095214844,1.6200000047683716,31.6200008392334
687830,26048,Sawyer Gipson-Long,0.3227459355763544,37.18000030517578,1.6200000047683716,29.6200008392334
605452,12972,Joe Ross,0.3213938563247539,62.90999984741211,1.6200000047683716,55.619998931884766
678606,24017,José A. Ferrer,0.31961017558061483,62.0,0.0,62.0
696136,30094,Jordan Wicks,0.31888741744954374,46.882301330566406,6.480000019073486,18.479999542236328
518886,6655,Craig Kimbrel,0.31835745502016427,50.0,0.0,50.0
672456,22630,Keider Montero,0.3145248822969296,50.373199462890625,6.480000019073486,20.479999542236328
664076,17897,Garrett Cleavinger,0.31357618124660064,63.0,0.0,63.0
668941,19574,JoJo Romero,0.3117574092942734,62.0,0.0,62.0
657514,16835,Brennan Bernardino,0.3110520281628798,55.0,0.0,55.0
684974,33248,Craig Yoho,0.30945240973735155,51.0,0.0,51.0
605154,12777,John Brebbia,0.30872716754563945,58.0,0.0,58.0
689017,27487,Landon Knack,0.30789426626142213,44.86840057373047,1.6200000047683716,37.619998931884766
682990,25977,Quinn Priester,0.30703603435980015,42.0,0.0,42.0
681892,24993,Kody Funderburk,0.306934371678778,48.0,0.0,48.0
677952,23793,Braxton Ashcraft,0.3066391425347229,44.46799850463867,3.240000009536743,29.239999771118164
607455,14706,Anthony Banda,0.3061217093667347,57.0,0.0,57.0
543056,13293,Danny Coulombe,0.30432389364225804,56.0,0.0,56.0
642100,17170,Gabe Speier,0.30412387381027933,58.0,0.0,58.0
523260,9761,Joe Kelly,0.3018269308891467,27.0,0.0,27.0
