mlbam,fgid,name,war,pa
665161,21636,Jeremy Peña,3.2302226947001094,621.0
665833,21711,Oneil Cruz,3.2149172491972027,594.0
681082,26294,Bryson Stott,3.179839454019048,570.0
691026,27479,Masyn Winn,3.1654035963631637,638.0
673237,23003,Yainer Diaz,3.164568499033159,544.0
702616,31781,Jackson Holliday,3.1627086785989253,590.0
621439,14161,Byron Buxton,3.158863568863188,379.0
641355,15998,Cody Bellinger,3.158081956799206,556.0
571448,9777,Nolan Arenado,3.1456018781818074,581.0
650402,16997,Gleyber Torres,3.131797664654941,637.0
664761,21618,Alec Bohm,3.1223181990015165,609.0
545361,10155,Mike Trout,3.1038891477645665,324.0
669127,25816,Shea Langeliers,3.037762160510415,519.0
575929,11609,Willson Contreras,3.0371903510063367,423.0
641487,15491,J.P. Crawford,3.0292292331007418,545.0
670242,26466,Matt Wallner,3.0142646636794295,562.0
621566,14344,Matt Olson,3.008223340298996,649.0
668901,22184,Mark Vientos,3.0063997057364467,562.0
665750,18900,Leody Taveras,2.998987720477155,545.0
694966,sa3022921,Brayden Taylor,2.97814787402384,501.0
663697,21523,Jonathan India,2.977857252863496,589.0
669242,19470,Tommy Edman,2.975468116832527,469.0
669701,26396,Josh Smith,2.961777646774301,524.0
673357,20043,Luis Robert Jr.,2.9236000489256355,490.0
593428,12161,Xander Bogaerts,2.9127964528857584,543.0
673548,30116,Seiya Suzuki,2.908224497054068,561.0
664040,18882,Brandon Lowe,2.8933844867338667,446.0
686668,25479,Brenton Doyle,2.8914296361905745,549.0
666139,19953,Josh Lowe,2.883151140032523,485.0
624413,19251,Pete Alonso,2.881704296272318,641.0
668227,19290,Randy Arozarena,2.8816505685842952,626.0
680869,29766,Zack Gelof,2.860474905511408,552.0
572233,13419,Christian Walker,2.8521988006230767,553.0
606192,13066,Teoscar Hernández,2.844466551800309,612.0
687221,31382,Dalton Rushing,2.810421213588513,484.0
680977,24679,Brendan Donovan,2.7903714168014777,586.0
592663,11739,J.T. Realmuto,2.7743851180884893,445.0
656775,17929,Cedric Mullins,2.7618634674777893,529.0
682928,25768,CJ Abrams,2.7525952017739383,596.0
672580,22715,Maikel Garcia,2.7373710129988287,603.0
669224,27562,Austin Wells,2.728280043074248,445.0
693304,27490,Nick Gonzales,2.717649014597587,523.0
686611,33541,Dylan Crews,2.713754565491301,563.0
641933,15711,Tyler O'Neill,2.6989392415631372,445.0
676694,20308,Jake Meyers,2.670805695946254,446.0
663457,21454,Lars Nootbaar,2.6676884028900743,481.0
663886,17988,Tyler Stephenson,2.6609593690462456,477.0
671732,22542,Lawrence Butler,2.657735303081013,545.0
666969,19287,Adolis García,2.6512446499033966,600.0
668709,26368,JJ Bleday,2.638077768736529,595.0
666310,21865,Bo Naylor,2.6133931076502854,452.0
668930,22186,Brice Turang,2.608749905857256,586.0
669364,22266,Xavier Edwards,2.600326928795391,464.0
687462,26477,Spencer Horwitz,2.587472907462473,588.0
805367,31580,Chase Meidroth,2.5831340075691087,545.0
553993,12552,Eugenio Suárez,2.5762832272003564,605.0
676914,23565,Davis Schneider,2.5748085226526634,477.0
641680,16930,Jonah Heim,2.5740279685838043,453.0
682626,26121,Francisco Alvarez,2.573397259653699,438.0
592885,11477,Christian Yelich,2.566482957715141,493.0
521692,7304,Salvador Perez,2.5626310064960034,550.0
686217,29622,Sal Frelick,2.5406920251043768,539.0
680777,24618,Ryan Jeffers,2.5383821297819686,410.0
701350,31812,Roman Anthony,2.527541027324191,557.0
669394,22275,Jake Burger,2.517094816935253,561.0
678882,24262,Ceddanne Rafaela,2.5111805516740957,566.0
677800,23772,Wilyer Abreu,2.508578206501185,483.0
681371,sa3020194,Dom Keegan,2.5081879685849984,442.0
650490,16578,Yandy Díaz,2.506129692421506,567.0
810938,33197,Ben Williamson,2.505940149950667,553.0
692225,33644,Kristian Campbell,2.5046295959430998,514.0
663757,18564,Trent Grisham,2.5016428324798627,432.0
678554,23986,Curtis Mead,2.4979328617852166,505.0
681546,24770,James Outman,2.4800058992475296,519.0
681624,24816,Andy Pages,2.465000294160641,547.0
666397,27534,Edouard Julien,2.4561311534220858,540.0
695670,29958,Harry Ford,2.455840072334726,564.0
668804,19326,Bryan Reynolds,2.4527917201072897,643.0
641857,15112,Ryan McMahon,2.448316058179938,602.0
681146,24703,Jonah Bride,2.430398528266138,518.0
683737,26319,Michael Busch,2.4299383665510255,579.0
680718,24598,Addison Barger,2.419372123743287,490.0
691019,33549,Kyle Teel,2.4186771180747635,495.0
502671,9218,Paul Goldschmidt,2.418479247605228,586.0
693307,27464,Dillon Dingler,2.4153562134022875,396.0
678009,23800,Parker Meadows,2.406036576048863,568.0
691406,28163,Junior Caminero,2.4030344435195583,495.0
695238,29634,Will Wagner,2.40006151753279,444.0
670224,26374,Kameron Misner,2.3866765610336724,511.0
666149,26208,Tyler Fitzgerald,2.3792500820616223,489.0
571970,13301,Max Muncy,2.376462742710615,451.0
681351,24729,Logan O'Hoppe,2.367589989896809,484.0
690993,27899,Colt Keith,2.361544689404625,568.0
676475,27615,Alec Burleson,2.358138564740244,546.0
680577,24496,DaShawn Keirsey Jr.,2.347910839763175,496.0
643376,16535,Danny Jansen,2.3473818220853957,324.0
807727,33323,Charles McAdoo,2.3387460724325986,512.0
682663,26546,Agustín Ramírez,2.3312618864470966,513.0
630105,18036,Jake Cronenworth,2.321347646296516,607.0
657041,16939,Lane Thomas,2.3210344272762,567.0
694376,27789,Shay Whitcomb,2.320121716118342,528.0
802415,31912,Chandler Simpson,2.315840802034106,513.0
649966,16622,Luis Urías,2.3089162180774623,455.0
665953,21797,Andrés Chaparro,2.3008333750401757,555.0
642350,17452,Jose Siri,2.2961154095998513,419.0
702176,31564,Alan Roden,2.292347102176196,524.0
664670,21127,Alejo Lopez,2.290050038330194,457.0
690976,31665,Alex Freeland,2.2851955859461515,587.0
660821,19913,Jesús Sánchez,2.2782641748234784,503.0
691723,28312,Coby Mayo,2.2590190852292404,519.0
643446,15362,Jeff McNeil,2.249251646484991,505.0
672695,22799,Geraldo Perdomo,2.242349158495915,478.0
690291,31437,Jace Jung,2.2402960396637983,529.0
677008,31166,Heston Kjerstad,2.2374627245283842,456.0
671277,20391,Luis García Jr.,2.2323766702268752,556.0
683146,26123,Brett Baty,2.2323743094948227,484.0
687401,25493,Joey Ortiz,2.23040039358404,525.0
645277,16556,Ozzie Albies,2.2260004024076268,515.0
699625,31354,Jimmy Crooks,2.2223630985810843,409.0
668904,20437,Royce Lewis,2.2130192554752837,386.0
669016,20202,Brandon Marsh,2.211725225895741,481.0
621493,17548,Taylor Ward,2.2114538144504396,571.0
592626,11899,Joc Pederson,2.2086531088094965,428.0
700242,29575,Trey Sweeney,2.2004749589043215,557.0
671056,20599,Iván Herrera,2.1950617596555078,392.0
666703,19964,Eguy Rosario,2.1923484558106727,480.0
676801,19599,Chas McCormick,2.1913916961830617,363.0
650333,18568,Luis Arraez,2.1865099869113314,633.0
805373,31765,Nacho Alvarez Jr.,2.183567419846505,543.0
663993,19566,Nathaniel Lowe,2.182617227936935,607.0
687515,31855,Colby Thomas,2.178151023474681,580.0
702284,31680,Cole Young,2.1635299848898883,594.0
543807,12856,George Springer,2.140070629390719,553.0
700932,29794,Kyle Manzardo,2.1378853045926873,489.0
805779,33266,Jacob Wilson,2.131233160904145,317.0
671218,22515,Heliot Ramos,2.1294339923638503,584.0
807713,33322,Matt Shaw,2.1196969489823285,507.0
691176,28080,Jasson Domínguez,2.118044268546053,446.0
686681,27684,Michael Massey,2.116083915318453,468.0
691788,29780,Joe Mack,2.099626662999813,530.0
656941,16478,Kyle Schwarber,2.094874079970777,646.0
695600,29478,Carter Jensen,2.094416824567191,561.0
677870,23782,Leo Jiménez,2.0759683969057905,425.0
542303,10324,Marcell Ozuna,2.071172254884778,588.0
677587,23690,Brayan Rocchio,2.0706291644469035,531.0
664056,18030,Harrison Bader,2.069730631370823,397.0
682877,26693,Juan Brito,2.066164137834914,614.0
682848,25332,Endy Rodríguez,2.055026348789524,469.0
645302,18363,Victor Robles,2.0533634951290693,351.0
672640,19608,Otto Lopez,2.0425248187377028,462.0
518595,7739,Travis d'Arnaud,2.0410817009766875,322.0
669357,22263,Nolan Gorman,2.030863740121557,510.0
666134,20529,Nolan Jones,2.0250587019821973,458.0
666018,21837,Jonathan Aranda,2.0241553418054035,440.0
676391,20352,Ernie Clement,2.0207573763248234,401.0
682183,25183,Drew Avans,2.020563705796291,560.0
672724,22823,Oswald Peraza,2.0188918385020154,480.0
663604,21496,Brandon Lockridge,2.0178579128191028,405.0
647304,18839,Josh Naylor,2.0146206363556485,587.0
665923,21780,Esteury Ruiz,2.002746293184384,445.0
681393,29592,Connor Norby,1.9922776876202806,611.0
808975,35322,Hyeseong Kim,1.9903156814626142,577.0
670042,19354,Luke Raley,1.985258233281166,421.0
686948,31539,Drake Baldwin,1.9782365153560657,463.0
671286,22530,Johnathan Rodríguez,1.9740560184714264,535.0
668670,19452,Jake Rogers,1.9666159011512407,317.0
668715,26323,Spencer Steer,1.9619762651177328,642.0
686469,27676,Vinnie Pasquantino,1.9599124919703483,534.0
682729,26599,Jonatan Clase,1.9541333662197793,540.0
681962,25040,Vinny Capra,1.9500085817186348,434.0
683021,25353,Michael Stefanic,1.9483426485503428,417.0
669261,22244,Jack Suwinski,1.9480611820955893,511.0
669392,22274,Samad Taylor,1.946654747133611,530.0
663647,18577,Ke'Bryan Hayes,1.9393121460665768,460.0
663968,26202,Jake Mangum,1.9333613942781778,426.0
669208,29547,Ryan Bliss,1.9264747162355849,524.0
650859,19858,Luis Rengifo,1.9254726971501528,436.0
808982,33824,Jung Hoo Lee,1.9243974250604419,449.0
666211,19960,Taylor Trammell,1.9234905771389466,417.0
700337,28022,Edgar Quero,1.9190941415333729,439.0
669707,25807,Jared Triolo,1.9098732209782283,457.0
679529,27465,Spencer Torkelson,1.9083832892523296,649.0
699024,sa3015773,Leo Bernal,1.907213479331999,431.0
666152,27531,David Hamilton,1.9030392041490707,439.0
693409,30163,César Prieto,1.902885344190766,525.0
669087,22209,Sam Huff,1.9000971133283855,433.0
695336,27883,Thomas Saggese,1.895935901795668,584.0
669743,19296,Alex Call,1.8951317379950725,434.0
691181,sa3014693,Emmanuel Rodriguez,1.8947668469986276,338.0
699073,sa3015790,Thayron Liranzo,1.8910224319838285,449.0
664314,19151,Estevan Florial,1.8879104313689636,439.0
602104,18795,Ramón Urías,1.8790929454307057,363.0
669477,27577,Casey Schmitt,1.8676833371503059,475.0
677950,23792,Alek Thomas,1.8633700632616732,447.0
672356,22563,Gabriel Arias,1.8527771285831829,380.0
600869,13621,Jeimer Candelario,1.8487457068895385,484.0
663796,21547,Coco Montes,1.844967168993381,436.0
692216,33704,CJ Kayfus,1.8341102169058265,507.0
690961,sa3022917,Enrique Bradfield Jr.,1.8137167291757057,464.0
691783,29976,Jordan Lawlar,1.8100565355774516,402.0
823356,sa3023622,Payton Eeles,1.809966567807082,475.0
669397,22277,Nick Allen,1.7984737126271273,494.0
666158,19955,Gavin Lux,1.7976987936129707,465.0
680118,19779,Dairon Blanco,1.7969366822791923,323.0
664770,18123,Nathan Lukes,1.7925039875945985,358.0
664238,18042,Dylan Moore,1.792296503074471,367.0
671221,20505,Drew Waters,1.7921659137190913,469.0
672016,29858,Denzel Clarke,1.7887030896250808,451.0
687627,sa3019982,Kody Huff,1.7786334941605695,381.0
669304,20538,Jose F Miranda,1.7782885492604337,484.0
570482,10681,Gio Urshela,1.7750504020550872,427.0
593871,13152,Jorge Polanco,1.7714800407801932,466.0
624431,16725,Jose Trevino,1.7685585316679027,266.0
676609,23401,José Caballero,1.7668210365350725,422.0
573262,14854,Mike Yastrzemski,1.7661992823828088,442.0
686482,25475,Logan Driscoll,1.7654337976374044,346.0
500743,7802,Miguel Rojas,1.762326747632052,372.0
694212,28824,Samuel Basallo,1.7573245538532847,548.0
694355,27784,Tyler Gentry,1.7517132661884518,500.0
694208,28820,Moisés Ballesteros,1.7491964073206976,530.0
685382,sa3010703,Andrew Navigato,1.74040500603813,473.0
660162,17232,Yoán Moncada,1.7398280401661046,380.0
666971,19238,Lourdes Gurriel Jr.,1.7379387754611257,525.0
670770,19522,TJ Friedl,1.736898451606912,449.0
664983,21622,Jake McCarthy,1.7350590399221746,503.0
663967,21587,César Salazar,1.7324333227934248,337.0
687093,26031,Vaughn Grissom,1.7323933339042563,485.0
518934,9874,DJ LeMahieu,1.7317562725596147,408.0
669003,27555,Garrett Mitchell,1.72343743173464,308.0
669398,27573,Gage Workman,1.722929906490959,525.0
687231,26224,Darell Hernaiz,1.7209745582359917,438.0
596146,12144,Max Kepler,1.7172290151106038,442.0
664728,21614,Kyle Isbel,1.7115647075079907,404.0
681584,24782,David Villar,1.7099633755761057,487.0
694388,29630,Joey Loperfido,1.7059173594440271,475.0
677588,23691,José Tena,1.6958662844499304,580.0
622761,17273,Jorge Mateo,1.6885822048166261,350.0
691777,29779,Max Muncy,1.679456512127062,402.0
676724,20404,Jared Young,1.672515857541406,445.0
671083,22505,Buddy Kennedy,1.6644416817437002,491.0
650489,17338,Willi Castro,1.656008419256862,551.0
689172,27735,Brett Wisely,1.6529414284457604,467.0
671213,22514,Triston Casas,1.652238566429141,417.0
665828,21707,Oswaldo Cabrera,1.6521009400818703,387.0
642197,15504,Jamie Westbrook,1.644771705667752,459.0
665846,sa916969,Jesús Bastidas,1.6389078855353714,538.0
655316,19455,Andruw Monasterio,1.6269347506077338,380.0
673962,26299,Josh Jung,1.6229908914684559,358.0
686554,26295,Oliver Dunn,1.6099911277857,342.0
695391,29788,Brett Harris,1.609264599112625,450.0
596115,12564,Trevor Story,1.6042793633671886,319.0
657656,17128,Ramón Laureano,1.603542641298676,391.0
702726,sa3020135,Luke Adams,1.5893903660702997,439.0
669200,22232,Mason McCoy,1.5874067090639112,464.0
670869,22471,Livan Soto,1.5858631886529622,478.0
643565,15274,Mike Tauchman,1.5834205292884225,372.0
680862,24641,Willie MacIver,1.5803016304390847,358.0
686823,25660,Will Brennan,1.578828799228498,466.0
657077,17027,Alex Verdugo,1.578179930196987,590.0
663368,19921,Blake Perkins,1.5769553256377171,404.0
691003,sa3022919,Tre' Morgan,1.5746894252588337,461.0
683953,34967,Travis Bazzana,1.569151019830235,511.0
694497,27790,Evan Carter,1.568170454888734,432.0
664034,17982,Ty France,1.5660464024678835,562.0
681508,24759,Mickey Gasper,1.5606333916123607,361.0
696030,27915,Alejandro Osuna,1.5599960032080002,456.0
702222,31791,Justin Crawford,1.5558732578513719,496.0
686555,25477,Isaac Collins,1.5528698542145922,476.0
663662,18353,Daz Cameron,1.5517689886147317,404.0
666023,21840,Freddy Fermin,1.5492853255644152,342.0
695020,28848,Tanner Murray,1.5490440238191923,405.0
678391,23917,Jorbit Vivas,1.5472100139533258,529.0
642201,19346,Eli White,1.5453589626192743,334.0
678760,sa3005554,Eddys Leonard,1.5447812775545746,483.0
691185,27963,Maximo Acosta,1.543845807611831,469.0
694175,27781,Pedro León,1.5431352096342101,524.0
683679,26991,Jesus Rodriguez,1.5416269912237022,375.0
677649,23733,Ezequiel Duran,1.5384217756681307,452.0
672284,22558,Jarred Kelenic,1.537687966021291,476.0
686639,sa3010029,Jack Dunn,1.5361185554818284,427.0
624523,sa737614,Riley Unroe,1.5353298430642974,352.0
668791,sa1052903,Anthony Prato,1.5276842744044066,450.0
691594,28253,Javier Sanoja,1.5262090361332938,604.0
666185,20126,Dylan Carlson,1.5217784096412479,399.0
665856,21730,Jair Camargo,1.5183977843659568,357.0
656537,16947,Derek Hill,1.5154691810252439,375.0
691858,sa3015579,Jared Serna,1.5151718395028726,570.0
682987,31532,Spencer Jones,1.5140915923539178,535.0
682177,25180,Daniel Schneemann,1.5138234109028543,441.0
681481,25961,Kerry Carpenter,1.5126268196974189,432.0
675455,sa3014544,Milan Tolentino,1.5123754958531062,471.0
691620,28272,Jeferson Quero,1.5088640133357516,399.0
679822,27501,Justin Foscue,1.5084652849262699,426.0
683766,27653,Christian Koss,1.5038337087626736,393.0
647351,19844,Abraham Toro,1.501520499613789,412.0
663698,21524,Joey Bart,1.4848474874596873,319.0
694362,29487,Blake Dunn,1.481227330849531,464.0
518735,11368,Yasmani Grandal,1.4741025652574629,320.0
686452,25643,Drew Millas,1.4722401208841833,336.0
595777,10815,Jurickson Profar,1.4710581154677775,596.0
545121,13324,Ildemaro Vargas,1.467642708143294,350.0
686780,25782,Pedro Pagés,1.4641220051670372,355.0
680709,sa915613,Nick Dunn,1.460157224141774,428.0
677578,sa3005478,Carlos Rodríguez,1.453517644812977,516.0
669720,19363,Austin Hays,1.4517099888777,450.0
677595,23698,Ronny Mauricio,1.4510335132420342,585.0
687952,30011,Christian Encarnacion-Strand,1.4474860892592578,472.0
702302,sa3022602,RJ Schreck,1.446372074123336,508.0
682668,26548,Luisangel Acuña,1.4461060435638555,592.0
689414,29844,Liam Hicks,1.4457627433986184,435.0
656555,16472,Rhys Hoskins,1.4451448237248716,514.0
663898,17907,Brendan Rodgers,1.4439545219122414,500.0
805808,33572,Kevin McGonigle,1.4434652733545073,321.0
664702,17620,Myles Straw,1.4421753162092912,499.0
623520,14593,David Bote,1.4403849297173021,313.0
685133,31490,Wade Meckler,1.4380890718939905,401.0
664068,17975,Scott Kingery,1.436274983166172,446.0
678246,20178,Miguel Vargas,1.4341040537342302,514.0
572191,11489,Michael A. Taylor,1.427666133970721,355.0
690924,29704,Braxton Fulford,1.4272985960857687,376.0
666624,21897,Christopher Morel,1.426722590382811,579.0
687363,31349,Victor Scott II,1.4236364586076569,536.0
680779,29617,Henry Davis,1.4223014080517042,408.0
681987,25055,Nate Eaton,1.4189587064284301,451.0
678225,23818,Ji Hwan Bae,1.4170236571834118,434.0
665804,21693,Miguel Amaya,1.4149578197384667,332.0
690022,31500,Ryan Ritter,1.413175270704457,441.0
686475,25779,Tyler Tolbert,1.4109225463710673,525.0
676044,30028,Bob Seymour,1.4064784366053935,468.0
689288,sa3014834,Matt Koperniak,1.402974022525267,501.0
676679,23442,Luis Vázquez,1.4023270998000774,416.0
681333,sa3017331,Dru Baker,1.400459556114168,460.0
680728,29554,Adrian Del Castillo,1.3996984074309988,493.0
676356,26365,Jonny DeLuca,1.3990807644611953,412.0
657088,16496,Forrest Wall,1.3984976706574768,398.0
666165,25805,Blake Sabol,1.390870626807129,435.0
696285,29931,Jacob Young,1.3880039752777058,547.0
700652,sa3017664,Kenny Piper,1.3852817519801082,343.0
686797,31595,Brooks Lee,1.3831487694941311,427.0
668942,19734,Josh Rojas,1.379875094785224,448.0
672820,22896,Lenyn Sosa,1.3798653519438349,505.0
687799,25505,Cade Marlowe,1.3687347787790802,459.0
542932,12037,Jon Berti,1.3678195004125184,316.0
592622,16042,Mark Payton,1.3626192360062022,436.0
679845,27630,Nick Loftin,1.3597918678687009,476.0
807799,31837,Masataka Yoshida,1.3585991263743447,481.0
701678,30080,Hao-Yu Lee,1.3585842583758267,391.0
801670,sa3022658,Mike Boeve,1.355290124765286,359.0
664901,18889,Danny Mendick,1.3541132185674722,361.0
676113,27471,Zach DeLoach,1.3535866618733774,518.0
621438,13675,Tyrone Taylor,1.3534154355712,344.0
680769,20557,CJ Alexander,1.3526109115506872,414.0
806068,33575,Colt Emerson,1.3504199115605307,328.0
641555,20084,J.C. Escarra,1.3498230150600121,450.0
679032,24336,Johan Rojas,1.3497199868771035,482.0
623507,17737,Josh Lester,1.348585280841233,476.0
609280,15878,Miguel Andujar,1.3460143051732991,409.0
605170,14968,Victor Caratini,1.345927778162895,286.0
624641,17022,Edmundo Sosa,1.344763498690476,291.0
660688,19610,Keibert Ruiz,1.3433595703524848,488.0
664774,18126,LaMonte Wade Jr.,1.3413077652199825,416.0
683357,27496,Owen Caissie,1.3385699455885247,567.0
663853,21562,Romy Gonzalez,1.3373780442804653,288.0
613564,16686,Jason Vosler,1.3347570821792507,481.0
663837,21558,Matt Vierling,1.3328768287597068,544.0
669369,20002,Bryce Johnson,1.327223804250541,378.0
660844,21009,Leo Rivas,1.32696178250029,383.0
687478,25688,Cam Devanney,1.3247776713366268,476.0
696281,sa3017081,Wyatt Young,1.3245415727770116,494.0
688682,sa3016966,Cooper Bowman,1.321892084635428,486.0
657247,16680,Brian O'Keefe,1.3217910898269816,335.0
691627,sa3015234,Ricardo Olivar,1.3193324557509725,431.0
669471,sa3006869,Devin Mann,1.3140904065940573,444.0
656896,19890,Emmanuel Rivera,1.31389297874464,368.0
650968,18848,Yohel Pozo,1.3129304678023006,356.0
687529,25690,Grant McCray,1.3071473166152896,562.0
680700,24589,Richie Palacios,1.3049224109772202,413.0
656577,17276,Alex Jackson,1.303363272170237,266.0
670231,26284,John Rave,1.301989459510524,531.0
677592,23695,Everson Pereira,1.3007058848117963,362.0
672642,22766,Steward Berroa,1.2991416948189087,385.0
608385,13590,Jesse Winker,1.2970822800451947,466.0
672463,sa3003219,Rafael Lantigua,1.2960512716734205,523.0
701305,31562,Zach Dezenzo,1.2875813781816587,332.0
671289,22532,Tyler Freeman,1.2836030811721277,410.0
695735,sa3017562,Creed Willems,1.281264517017113,426.0
688460,sa3020203,Josh Kasevich,1.2800650982919728,520.0
667472,22054,Dane Myers,1.277637819529403,385.0
681460,31394,Brooks Baldwin,1.2775605554309148,459.0
694196,sa3016144,Diego Velasquez,1.267026549477285,522.0
683734,26197,Andrew Vaughn,1.2625003003368902,597.0
608348,13620,Carson Kelly,1.2619953823600665,312.0
670156,20017,Miles Mastrobuoni,1.2607428255211153,410.0
703197,sa3018429,Michael Arroyo,1.258675588238103,570.0
702332,29646,Caleb Durbin,1.2585294432778775,409.0
642731,16426,Thairo Estrada,1.2581053269796323,479.0
664059,18054,Sam Haggerty,1.2574463317919595,293.0
694384,33189,Nolan Schanuel,1.2568352867119803,585.0
682515,20626,Logan Porter,1.2475525168689154,372.0
543309,5517,Kyle Higashioka,1.2464718277321882,242.0
663611,20521,Nick Madrigal,1.2433182976170065,270.0
663624,18373,Ryan Mountcastle,1.2431607613968976,529.0
682657,26540,Angel Martínez,1.2426918067795947,499.0
689041,31793,Rhylan Thomas,1.2420030199320462,467.0
695657,29712,Colson Montgomery,1.2419984770604051,526.0
672012,29949,Tyler Black,1.2374457265605372,513.0
669289,19997,Santiago Espinal,1.2356807782785648,383.0
660758,19910,Sandro Fabian,1.2334959878769625,469.0
543877,9774,Christian Vázquez,1.2321232729425187,326.0
688760,25714,Blaine Crim,1.2316039986576237,555.0
694876,33708,Cooper Ingle,1.228555926102127,424.0
669134,22217,Luis Campusano,1.228229253534763,353.0
622569,16357,Pablo Reyes,1.2262266448335908,351.0
703601,sa3022683,Max Clark,1.2235701377061659,516.0
686765,25483,Nick Sogard,1.218571072208684,489.0
665648,sa916844,Ricardo Genovés,1.2181807825929294,307.0
656484,19877,Tristan Gray,1.2175620974000432,477.0
691781,29993,Brady House,1.2159891380499472,534.0
691907,28344,Tsung-Che Cheng,1.2155622060798543,529.0
807712,33321,Luke Keaschall,1.2130877115064396,453.0
624424,16376,Michael Conforto,1.2127245488797658,442.0
806198,33530,Cooper Pratt,1.2085876279552428,408.0
643217,17901,Andrew Benintendi,1.2073581228576038,532.0
622268,19314,Donovan Walton,1.2042874008763527,361.0
663494,21464,Bryan Torres,1.1988797299175395,508.0
666160,19956,Mickey Moniak,1.196846185271207,420.0
696100,29715,Hunter Goodman,1.1920751111556445,467.0
666176,20220,Jo Adell,1.1882941528992321,450.0
676551,20450,Brewer Hicklen,1.1860839223168975,468.0
669065,26151,Kyle Stowers,1.1817542946390471,464.0
656883,17837,Jakson Reetz,1.1783139303809067,314.0
656811,16442,Ryan O'Hearn,1.1766779112501773,433.0
682988,31396,Tyler Locklear,1.1699495952715828,509.0
606115,13185,Orlando Arcia,1.165209424136751,519.0
682983,sa3019942,Jud Fabian,1.1576780501014314,532.0
656403,19873,Drew Ellis,1.1547749626201331,354.0
702540,sa3020216,Mikey Romero,1.1522876908612463,381.0
668952,25867,Ryan Kreidler,1.1518823582452513,347.0
691785,29668,Marcelo Mayer,1.1505110198409443,359.0
694377,27504,Nick Yorke,1.1481012252142457,555.0
