mlbam,fgid,name,war,pa
647304,18839,Josh Naylor,2.10525356554873,470.13031005859375
656941,16478,Kyle Schwarber,2.1012775960704557,503.5904541015625
462101,8709,Elvis Andrus,2.0884966709442168,608.3137817382812
543592,15941,Austin Nola,2.0269327784291074,339.1628112792969
606115,13185,Orlando Arcia,2.0064192385849595,430.83465576171875
605113,12147,Nick Ahmed,2.0045255594300024,580.1177978515625
545358,10059,Max Stassi,2.00200447581962,307.1046447753906
641531,15117,Hunter Dozier,1.9972288638613855,621.5982666015625
467092,1433,Wilson Ramos,1.982210808015846,331.8561096191406
630105,18036,Jake Cronenworth,1.9813763930539925,426.3316345214844
570482,10681,Gio Urshela,1.9558728712297928,579.2916259765625
641598,15161,Mitch Garver,1.9501455813951873,336.0372619628906
641933,15711,Tyler O'Neill,1.942622943169988,528.9580078125
573262,14854,Mike Yastrzemski,1.9350822274789337,659.2969970703125
598265,12984,Jackie Bradley Jr.,1.9012848856799973,503.8059387207031
672386,22581,Alejandro Kirk,1.8994981084429976,381.6312255859375
571976,10047,Wil Myers,1.8900956008822898,584.61474609375
500871,6153,Eduardo Escobar,1.8813320451424582,607.2785034179688
666158,19955,Gavin Lux,1.8723356177244141,439.5322570800781
660271,19755,Shohei Ohtani,1.8316314102771238,492.21258544921875
605204,16219,J.D. Davis,1.8210466928356255,417.6071472167969
669222,19293,Nick Senzel,1.7999920410445789,528.4346923828125
408234,1744,Miguel Cabrera,1.7933073226665215,602.9522705078125
596142,11442,Gary Sánchez,1.7789223700220322,419.475341796875
663993,19566,Nathaniel Lowe,1.7729607432373675,412.76287841796875
643376,16535,Danny Jansen,1.7719450253615692,304.9459533691406
663586,18360,Austin Riley,1.758194179418667,535.3077392578125
500743,7802,Miguel Rojas,1.747667149914419,537.391845703125
669257,19197,Will Smith,1.7275211761127107,344.1918640136719
621035,13757,Chris Taylor,1.7274906682807263,478.7662658691406
664034,17982,Ty France,1.7241684106011048,522.3938598632812
543063,5343,Brandon Crawford,1.6976840044913712,517.0540161132812
650490,16578,Yandy Díaz,1.68599638678663,482.1906433105469
543105,12649,Alex Dickerson,1.6766675453358209,452.4178161621094
453568,7859,Charlie Blackmon,1.6511585174629342,609.2489624023438
643396,16512,Isiah Kiner-Falefa,1.6343078072697053,597.3073120117188
444482,2136,David Peralta,1.6286516887759892,552.6795654296875
457708,5222,Justin Upton,1.6163659593056385,558.6004638671875
571466,10200,Tucker Barnhart,1.6091575646514933,380.6895751953125
595281,11038,Kevin Kiermaier,1.5871522323808782,489.887939453125
446334,9368,Evan Longoria,1.5834542589575398,458.590087890625
622534,14712,Manuel Margot,1.559593616603087,431.7644958496094
621028,17696,Kevin Newman,1.5518853030146538,558.1998901367188
456781,8623,Donovan Solano,1.5502348862324755,529.914794921875
592206,11737,Nick Castellanos,1.5448537414745662,651.0061645507812
572039,13367,Stephen Piscotty,1.5262143350474275,513.8920288085938
622682,15487,Victor Reyes,1.5214965098070585,447.0745849609375
572233,13419,Christian Walker,1.5101559281755041,562.5777587890625
645302,18363,Victor Robles,1.4972788312448575,597.66748046875
543768,11982,Travis Shaw,1.4863613337347636,347.7521667480469
666971,19238,Lourdes Gurriel Jr.,1.483100515743044,577.22802734375
663697,21523,Jonathan India,1.4407429035888404,515.4534301757812
608596,13499,Tom Murphy,1.4263461461854252,338.1859130859375
605131,12158,Austin Barnes,1.4164130722649397,210.1397247314453
572228,14811,Luke Voit,1.3981514916420206,473.79669189453125
665750,18900,Leody Taveras,1.3939872290824074,548.1524047851562
543333,3516,Eric Hosmer,1.3885822310505265,635.6868286132812
666135,20325,Alex Kirilloff,1.3841666437837061,361.2510070800781
572041,9256,AJ Pollock,1.3553923537772175,534.2340698242188
592567,16909,Colin Moran,1.3501029582238462,549.7329711914062
595777,10815,Jurickson Profar,1.344394800239347,375.04583740234375
623993,14551,Anthony Santander,1.3212339474080017,645.646728515625
657108,20078,Evan White,1.2974223931140887,576.3019409179688
608577,14553,Nomar Mazara,1.2957271214245587,429.3328857421875
444489,2829,Manny Piña,1.2940055564369342,193.6947784423828
457705,9847,Andrew McCutchen,1.268876400638517,613.344970703125
493329,19198,Yuli Gurriel,1.2674495010476405,608.5406494140625
595978,12976,Austin Hedges,1.260351900770221,182.16226196289062
664702,17620,Myles Straw,1.2550008460913575,529.876220703125
673451,27461,Shogo Akiyama,1.2467564053815017,373.3534851074219
664238,18042,Dylan Moore,1.2267901973969741,443.9068298339844
641857,15112,Ryan McMahon,1.209351486812807,552.3070678710938
640449,15983,Clint Frazier,1.1944845856161155,518.7090454101562
543510,12859,James McCann,1.1910810980383,426.71917724609375
640461,15191,Chad Pinder,1.161371225271093,326.2716369628906
594777,11200,Kole Calhoun,1.158416906940115,474.16387939453125
596748,12179,Maikel Franco,1.1573813801306414,471.0022277832031
643289,16530,Mauricio Dubón,1.1573252150075497,383.02880859375
571771,10472,Enrique Hernández,1.152314822870912,398.8326721191406
605170,14968,Victor Caratini,1.1497010863510742,209.86199951171875
596847,5452,Ji Man Choi,1.1495861882109755,388.77923583984375
640457,15672,Austin Meadows,1.133404341108557,521.9105834960938
592444,14818,JaCoby Jones,1.115091908149665,492.3213195800781
662139,19918,Daulton Varsho,1.1144254729592034,246.00155639648438
641680,16930,Jonah Heim,1.1117910876266557,242.5526885986328
553882,13338,Omar Narváez,1.1096685408870346,270.6700439453125
572287,13265,Mike Zunino,1.095574990027052,333.2141418457031
455117,6887,Martín Maldonado,1.0954306044004705,337.2896423339844
572761,8090,Matt Carpenter,1.0908473641834875,342.021728515625
641820,15149,Trey Mancini,1.088096651887139,582.4192504882812
641432,17838,Willie Calhoun,1.0847157170242376,471.6661071777344
673490,27506,Ha-Seong Kim,1.0767643223903665,248.3548126220703
663624,18373,Ryan Mountcastle,1.071287147471117,564.8309326171875
665120,18607,Jared Walsh,1.0704468146594681,390.7254638671875
669720,19363,Austin Hays,1.0693810190447142,473.9961242675781
488771,8722,Jason Castro,1.0622877228441392,231.03762817382812
656669,16424,Jordan Luplow,1.0572944249865999,232.98130798339844
641343,15194,Jake Bauers,1.0501034480609008,329.0127868652344
663898,17907,Brendan Rodgers,1.0478056736455788,391.1220397949219
543068,12546,C.J. Cron,1.0360066947583972,481.4202880859375
542583,11342,Jesús Aguilar,1.034415608408036,503.77117919921875
672284,22558,Jarred Kelenic,0.9842538226880984,440.06939697265625
593643,11902,Hanser Alberto,0.9747198221961877,314.0489807128906
623520,14593,David Bote,0.9665229956634374,287.84881591796875
605137,13145,Josh Bell,0.9586619878833567,583.2726440429688
642086,15653,Dominic Smith,0.957024357852797,529.7230224609375
571788,9345,Brock Holt,0.9531299139258917,364.4599304199219
660294,27459,Yoshi Tsutsugo,0.949856890627165,346.39306640625
624431,16725,Jose Trevino,0.9396421776091324,334.2397766113281
670623,20036,Isaac Paredes,0.9200124985926696,189.66978454589844
663886,17988,Tyler Stephenson,0.9165357744095578,190.74505615234375
527038,5827,Wilmer Flores,0.9019383179620958,240.03770446777344
570256,12907,Gregory Polanco,0.8983718480957333,484.8542175292969
643393,14894,Tony Kemp,0.8953887734831416,313.327880859375
543228,9627,Yan Gomes,0.8794772674864343,300.0400695800781
670032,19339,Nicky Lopez,0.8722379279537698,287.14324951171875
488671,7476,Alex Avila,0.8699220486831427,246.8100128173828
592348,12092,Niko Goodrum,0.8627877845670362,387.0448913574219
620443,15905,Luis Torrens,0.8541078497000636,274.234619140625
543309,5517,Kyle Higashioka,0.849407348803771,166.19334411621094
621563,13853,Joey Wendle,0.8340078833295272,370.0050354003906
666915,19966,Bobby Dalbec,0.8278900466761593,492.57098388671875
668800,19514,Andrew Knizner,0.8084060899785723,194.46115112304688
666198,19958,Carter Kieboom,0.7977176032297151,348.305908203125
668942,19734,Josh Rojas,0.796827455156172,272.4458312988281
541645,5760,Avisaíl García,0.7926906423960748,309.6028137207031
572816,10762,Corey Dickerson,0.7889132658318412,545.2491455078125
643418,16542,Shed Long Jr.,0.7714820205245004,227.64524841308594
614173,14567,Franchy Cordero,0.7627515319297851,378.3256530761719
624577,14225,Yasiel Puig,0.7461042012848801,263.0576171875
545341,10243,Randal Grichuk,0.7356208861598005,402.94671630859375
641470,19181,Zack Collins,0.7216669701205904,255.835205078125
516770,4579,Starlin Castro,0.6848701076994632,502.0540771484375
542932,12037,Jon Berti,0.676036928880736,337.9158935546875
624513,15055,Dom Nuñez,0.6644074800116748,228.5369873046875
606192,13066,Teoscar Hernández,0.6584568547363328,614.1533203125
642133,15679,Rowdy Tellez,0.6542054167398028,383.7976989746094
592325,12160,Ben Gamel,0.646495156880895,244.06256103515625
602104,18795,Ramón Urías,0.6426042851019571,235.64520263671875
476704,4418,Jed Lowrie,0.6352731344247972,304.4703063964844
596103,16153,Austin Slater,0.6316768104035592,243.01516723632812
592669,15464,Hunter Renfroe,0.6295629271028017,466.58477783203125
605421,12977,Michael Pérez,0.6260787459863648,174.400146484375
624414,16434,Christian Arroyo,0.622313493405618,308.4834899902344
452095,9134,Tyler Flowers,0.6154917182830711,118.46338653564453
572191,11489,Michael A. Taylor,0.612373193309974,276.0337219238281
458731,9927,Brett Gardner,0.6104354293375924,245.88792419433594
640458,16375,Óscar Mercado,0.6089003861521748,206.34120178222656
547004,14103,Rio Ruiz,0.6025941295264216,363.45166015625
519048,3086,Mitch Moreland,0.5997242028799394,446.27374267578125
595909,14477,Jake Cave,0.5925476877889269,203.47494506835938
594807,10950,Adam Duvall,0.5762322610502819,489.85125732421875
435559,8259,Kurt Suzuki,0.5730485332187649,265.05133056640625
592200,12510,Curt Casali,0.5670890780755214,147.79986572265625
595956,12981,Cam Gallagher,0.5591914563322542,133.98545837402344
595943,12950,Phillip Evans,0.5591837404760831,287.166259765625
545350,11339,Jake Marisnick,0.5529623833785396,240.57945251464844
669134,22217,Luis Campusano,0.5488827728258446,103.6749496459961
641796,15124,Tim Locastro,0.5466332458551564,307.8938903808594
452678,4962,Asdrúbal Cabrera,0.5432603419141092,261.0355529785156
520471,6609,Freddy Galvis,0.54305621034642,527.4591064453125
677551,23667,Wander Franco,0.5279319690711908,413.7966003417969
621002,14145,Daniel Robertson,0.527006550124241,155.33135986328125
501981,9112,Khris Davis,0.5158914523335955,249.2290496826172
642336,16403,Francisco Mejía,0.5150081809494877,211.4750213623047
656514,19878,Adam Haseley,0.5059273902943846,287.0872497558594
519222,5491,Austin Romine,0.5040983178433702,159.01788330078125
657061,17326,Cole Tucker,0.48606902262852303,169.32823181152344
503556,5497,Marwin Gonzalez,0.48442926892892313,339.3432922363281
542340,10071,Jonathan Villar,0.4772674437544815,264.4263916015625
502481,4866,Jarrod Dyson,0.45853248986894884,241.88339233398438
641583,17098,Dustin Fowler,0.45704455147829276,362.8256530761719
643265,15279,Garrett Cooper,0.4524612000624394,274.1271667480469
596129,14130,Daniel Vogelbach,0.4453919334272511,123.59355163574219
544725,5913,Leury García,0.42308013363181535,371.1807556152344
600474,14523,Pedro Severino,0.4130469578979176,254.43310546875
519299,7927,Eric Sogard,0.4060638079943885,140.15969848632812
649557,15937,Aledmys Díaz,0.40133057951719214,163.918212890625
665862,20454,Jazz Chisholm Jr.,0.3980313122884276,457.2358093261719
666211,19960,Taylor Trammell,0.3944750764725415,400.6601867675781
576397,10816,Jedd Gyorko,0.3842935113845538,146.84970092773438
650391,17484,Eloy Jiménez,0.38210084471223515,61.4074592590332
608700,13807,Kevin Plawecki,0.37770816369385574,180.8932342529297
460075,3410,Ryan Braun,0.3742177215166067,220.4130859375
519390,5000,Stephen Vogt,0.37346692305302737,160.2072296142578
669288,19643,Daniel Johnson,0.37284342752126465,170.3831329345703
621311,13744,David Dahl,0.37059360777667516,440.650634765625
670712,19683,Mike Brosseau,0.3696423237323112,135.7361297607422
641553,15082,Adam Engel,0.36896045297763924,291.3821716308594
607680,12434,Kevin Pillar,0.3614516972493865,258.87445068359375
553869,11680,Elias Díaz,0.36037660418426454,334.3193664550781
656775,17929,Cedric Mullins,0.35515961871318213,369.15155029296875
573131,9929,Darin Ruf,0.342845870692174,139.80276489257812
608597,14388,Ronald Guzmán,0.3392655286492028,294.4741516113281
680776,24617,Jarren Duran,0.3375820634338721,216.75059509277344
606988,17062,Grayson Greiner,0.32686594027767063,153.48779296875
668670,19452,Jake Rogers,0.3226070660096175,106.05890655517578
641645,16451,Luis Guillorme,0.3214362518625557,171.60179138183594
642211,15490,Justin Williams,0.3106107306265973,175.47369384765625
605353,17684,Vimael Machín,0.30327136992278636,91.09516143798828
595453,17161,Chad Wallach,0.2905959487884106,244.87205505371094
656252,17278,Bobby Bradley,0.287976790918888,123.95896911621094
621512,13755,Tomás Nido,0.2807044868387481,165.58621215820312
605244,16925,Aramis Garcia,0.27951157187362274,156.7227325439453
641924,16448,Jacob Nottingham,0.27773409929059356,131.43858337402344
621466,17766,DJ Stewart,0.26242108411303255,260.0018615722656
571875,13329,Jake Lamb,0.25747344871529165,98.27782440185547
656976,19892,Pavin Smith,0.2543628897033505,98.5476303100586
663698,21524,Joey Bart,0.253109195969245,59.237091064453125
671218,22515,Heliot Ramos,0.2502994282983668,147.27239990234375
664119,18083,Austin Allen,0.24757681304588924,59.31370544433594
657041,16939,Lane Thomas,0.24481796971877257,87.60626983642578
502210,3892,Josh Reddick,0.2398091714691798,262.4222106933594
664789,18136,Ka'ai Tom,0.23801223206244476,177.34140014648438
656577,17276,Alex Jackson,0.23156874359927157,116.9082260131836
676801,19599,Chas McCormick,0.22502558881514217,164.2050018310547
676625,19768,Rylan Bannon,0.22455629984684086,124.7957992553711
606213,17423,Yermín Mercedes,0.2240963174300239,70.18651580810547
595751,12180,Jorge Alfaro,0.22373663649617598,303.2370910644531
596056,16852,John Nogowski,0.21868430107951256,76.86245727539062
642180,15730,Tyler Wade,0.21715592617075535,147.7598419189453
667670,19627,Brent Rooker,0.21609494338723098,73.35081481933594
602074,15794,Yonathan Daza,0.21438445460821057,171.38746643066406
660688,19610,Keibert Ruiz,0.21224658216556916,48.27595901489258
666213,19961,Colton Welker,0.21013944711856736,73.63619995117188
621573,18288,Austin Dean,0.20608905733550775,80.34346008300781
658668,19698,Edward Olivares,0.1977032743835475,142.94078063964844
543543,12775,Brad Miller,0.1870963527819344,210.06214904785156
605612,14691,Harold Castro,0.18539080018681958,192.69703674316406
666783,18905,Yusniel Díaz,0.18279519922878892,203.61419677734375
644374,14773,Yu Chang,0.18059891856120627,78.20671081542969
664901,18889,Danny Mendick,0.17906580402168493,57.73130798339844
650859,19858,Luis Rengifo,0.17645622410198358,57.115478515625
489149,9205,Logan Morrison,0.17264548213152087,104.27161407470703
607461,17710,Matt Beaty,0.17151553118625454,103.53741455078125
660731,19909,Anderson Tejeda,0.1696579892849397,57.790740966796875
425784,3648,René Rivera,0.16761279807456456,48.85127639770508
553902,15608,Willians Astudillo,0.16759169070827007,24.50444984436035
665506,19948,Cristian Pache,0.16309054429681438,499.981201171875
605412,11936,Joe Panik,0.16183302713675501,120.3868179321289
453943,785,Todd Frazier,0.15960280020587017,88.93722534179688
647351,19844,Abraham Toro,0.15753135366068013,72.04537963867188
671277,20391,Luis García Jr.,0.15545341856594158,202.0518035888672
622666,14950,Johan Camargo,0.1547730737094868,86.81456756591797
457803,9892,Jay Bruce,0.15410235858487575,211.81570434570312
666134,20529,Nolan Jones,0.15380160589201317,45.97740173339844
670370,19521,Andrew Young,0.15053660705040664,58.90760803222656
620439,15519,Franklin Barreto,0.14873827169575776,111.75385284423828
642165,15170,Josh VanMeter,0.14730714436266418,83.77259826660156
600524,14503,Renato Núñez,0.14645622125826624,48.34809112548828
546990,14329,Anthony Alford,0.14249076534073563,356.3824157714844
607333,12384,Beau Taylor,0.14171431565130801,59.08121871948242
545121,13324,Ildemaro Vargas,0.13077602293590687,73.53948211669922
660644,20536,Vidal Bruján,0.13029542686566323,78.81839752197266
623168,13897,Tyler Heineman,0.12967827876534926,29.720081329345703
571718,12858,Brian Goodwin,0.12448174505536139,72.42381286621094
621500,14555,Wyatt Mathisen,0.12428072281209687,85.19339752197266
606157,15482,Aristides Aquino,0.12181586568267386,87.35460662841797
643436,16524,Ryan McBroom,0.12176391029818615,118.42414093017578
570481,13369,Erik González,0.11963425735574251,111.24806213378906
572863,9433,Dustin Garneau,0.11937716722935496,29.208194732666016
621458,18316,Edwin Rios,0.1185525106042748,111.12395477294922
643565,15274,Mike Tauchman,0.11824910084579042,117.6524658203125
523253,7185,Logan Forsythe,0.11602703335151673,91.72933197021484
592530,15767,José Marmolejos,0.11588801118927022,105.55508422851562
605548,16221,Bradley Zimmer,0.113755263449138,58.715179443359375
596825,13167,Robel García,0.11350565102704134,113.12632751464844
661388,20503,William Contreras,0.11142018813253493,71.780029296875
542255,4922,Ender Inciarte,0.11003930946214087,191.41146850585938
571980,13359,Tyler Naquin,0.10591800601000283,75.7547607421875
595885,14131,Greg Bird,0.10462206000288557,68.04765319824219
664731,18433,P.J. Higgins,0.10332818134688132,43.57924270629883
663728,21534,Cal Raleigh,0.10273268199838262,24.433704376220703
656308,17321,Michael Chavis,0.10155817473916756,143.78285217285156
645801,15585,Mike Ford,0.09948748589210485,39.53522491455078
429665,2151,Edwin Encarnación,0.09941888050357617,172.31919860839844
656371,17922,Isan Díaz,0.09826434509585867,150.93528747558594
628451,18819,Andy Ibáñez,0.09809265373126533,59.113800048828125
506702,5273,Sandy León,0.09733600285615716,52.911537170410156
451594,4062,Dexter Fowler,0.09683107693842374,413.4794616699219
623912,14387,Harold Ramírez,0.09602634112412525,67.42300415039062
656716,19392,Zach McKinstry,0.09362516652478155,111.352294921875
621493,17548,Taylor Ward,0.09168767591458479,39.07176208496094
572180,13132,Andrew Susac,0.08726256106452454,42.47662353515625
624641,17022,Edmundo Sosa,0.08661406089957085,61.61881637573242
621532,13854,Anthony Bemboom,0.08598691409935073,29.330303192138672
446359,2616,Zack Cozart,0.08592745458299321,39.29655456542969
546991,14109,Albert Almora Jr.,0.08513025165847751,139.19468688964844
624512,15674,Reese McGuire,0.08451168002065526,47.14507293701172
607345,12284,Kevan Smith,0.08054307703118074,47.77579879760742
607054,12325,Jace Peterson,0.07896986067736453,39.639530181884766
609280,15878,Miguel Andujar,0.07866436626636583,52.699066162109375
670097,19562,Zack Short,0.0779217856221021,32.840999603271484
621433,14735,Brett Phillips,0.07616826468059354,65.44635009765625
571657,14813,Kyle Farmer,0.07545671759922255,163.54788208007812
666931,19968,Jared Oliva,0.06989695091917586,64.96361541748047
664059,18054,Sam Haggerty,0.06861665834558718,89.42312622070312
621514,17714,Christin Stewart,0.06800807520067374,47.74463653564453
670351,19331,Jose Rojas,0.0678612698096529,131.36399841308594
622268,19314,Donovan Walton,0.06704622016999838,25.76351547241211
663616,21501,Trevor Larnach,0.06397740128476284,19.704599380493164
642162,14885,Pat Valaika,0.06243512982913993,168.20472717285156
656582,16572,Connor Joe,0.06126249032102658,64.114013671875
664774,18126,LaMonte Wade Jr.,0.06086692397861801,33.0067253112793
669289,19997,Santiago Espinal,0.06061971232378439,31.818496704101562
571740,10199,Billy Hamilton,0.060088357220776364,44.90611267089844
644433,16953,Chadwick Tromp,0.0576333480547067,11.80723762512207
620453,15988,Deivy Grullón,0.05730848608457515,18.197467803955078
664247,18063,Kyle Garlick,0.054794908014597826,78.21900177001953
656413,20321,Stuart Fairchild,0.051967630765790834,40.165199279785156
542963,10655,Rob Brantly,0.05038899244645009,30.236167907714844
663662,18353,Daz Cameron,0.050212532313865806,58.03079605102539
