mlbam,fgid,name,war,ip,gs,g
668933,27552,Graham Ashcraft,1.887969842342828,161.2863006591797,27.540000915527344,27.540000915527344
656557,19879,Tanner Houck,1.8871543339096006,147.67160034179688,25.920000076293945,33.91999816894531
621111,19374,Walker Buehler,1.8805317482690478,130.61050415039062,22.68000030517578,22.68000030517578
453286,3137,Max Scherzer,1.8679927529742892,112.60690307617188,19.440000534057617,19.440000534057617
669432,22286,Trevor Rogers,1.8674045816660256,128.21420288085938,22.68000030517578,28.68000030517578
663978,20099,Chris Paddack,1.8561865443537104,133.5677947998047,22.68000030517578,30.68000030517578
676440,30134,Tanner Bibee,1.8271072209993788,163.54519653320312,27.540000915527344,27.540000915527344
690986,27758,Kyle Harrison,1.7972605435264248,158.59759521484375,27.540000915527344,27.540000915527344
543037,13125,Gerrit Cole,1.7796239732022268,97.30919647216797,16.200000762939453,16.200000762939453
650911,20778,Cristopher Sánchez,1.7654790470080597,130.40370178222656,21.059999465942383,34.060001373291016
681857,24968,Reese Olson,1.7452038996226538,133.93240356445312,24.299999237060547,24.299999237060547
500779,11423,Jose Quintana,1.7262948541738614,170.98980712890625,29.15999984741211,29.15999984741211
665795,21690,Edward Cabrera,1.7130401952474201,121.87120056152344,22.68000030517578,22.68000030517578
671096,29911,Andrew Abbott,1.6918531628322757,107.50189971923828,19.440000534057617,19.440000534057617
622663,15890,Luis Severino,1.6844733334334736,146.81280517578125,25.920000076293945,25.920000076293945
657376,19899,Clarke Schmidt,1.6657607854513943,158.6461944580078,29.15999984741211,29.15999984741211
694297,27782,Brandon Pfaadt,1.6288290354370956,142.11309814453125,25.920000076293945,25.920000076293945
671737,22543,Taj Bradley,1.6262325240429878,138.16209411621094,21.059999465942383,45.060001373291016
676710,20531,Kutter Crawford,1.625132398938746,151.29379272460938,25.920000076293945,36.91999816894531
640462,19343,A.J. Puk,1.6211707447494594,110.10600280761719,14.579999923706055,41.58000183105469
686973,27691,Louis Varland,1.6103163120333808,147.139404296875,21.059999465942383,49.060001373291016
656427,17479,Jack Flaherty,1.5893549471769615,155.44720458984375,27.540000915527344,27.540000915527344
663474,18000,Triston McKenzie,1.562531104975204,149.63819885253906,25.920000076293945,25.920000076293945
608379,14078,Michael Wacha,1.5548500662934643,156.2082061767578,27.540000915527344,27.540000915527344
680694,24586,Kyle Bradish,1.5423996320564792,108.6500015258789,19.440000534057617,19.440000534057617
676664,23429,JP Sears,1.5006989037942828,169.57009887695312,29.15999984741211,29.15999984741211
664299,17606,Cristian Javier,1.4917338097360366,165.0408935546875,29.15999984741211,29.15999984741211
592836,11836,Taijuan Walker,1.4711401149019723,165.343994140625,29.15999984741211,29.15999984741211
592791,11674,Jameson Taillon,1.4681974756327156,141.35780334472656,25.920000076293945,25.920000076293945
681217,30074,Chase Silseth,1.4585139062040156,133.01629638671875,22.68000030517578,32.68000030517578
477132,2036,Clayton Kershaw,1.4321511172134154,72.97219848632812,12.960000038146973,12.960000038146973
676879,23550,Aaron Ashby,1.4305006552687094,92.91410064697266,9.720000267028809,49.720001220703125
671106,27589,Logan Allen,1.4297992145538885,143.09779357910156,25.920000076293945,25.920000076293945
571760,15423,Andrew Heaney,1.4266727582756087,141.49130249023438,24.299999237060547,37.29999923706055
676477,20191,Garrett Whitlock,1.4221838127866864,116.92639923095703,16.200000762939453,44.20000076293945
641540,19409,Dane Dunning,1.4137614503768037,155.0355987548828,27.540000915527344,27.540000915527344
676974,27474,Max Meyer,1.404201087098954,108.40049743652344,17.81999969482422,25.81999969482422
647336,18383,Michael Soroka,1.4009981836799081,144.39169311523438,24.299999237060547,24.299999237060547
607067,12317,Colin Rea,1.3951112793364138,137.91299438476562,22.68000030517578,32.68000030517578
543294,12049,Kyle Hendricks,1.3723136397877973,158.49270629882812,27.540000915527344,27.540000915527344
607259,12730,Nick Martinez,1.313595493833763,133.8616943359375,19.440000534057617,46.439998626708984
693433,30279,Bryan Woo,1.2986404079682943,125.61720275878906,21.059999465942383,32.060001373291016
665152,19350,Dean Kremer,1.290697718725317,175.9178009033203,30.780000686645508,30.780000686645508
625643,16400,Reynaldo López,1.290372064297038,125.31620025634766,16.200000762939453,51.20000076293945
621242,14710,Edwin Díaz,1.2806277795451548,64.0,0.0,64.0
676979,27463,Garrett Crochet,1.2680145999767194,122.33999633789062,16.200000762939453,46.20000076293945
621112,14739,Paul Blackburn,1.2595635749426008,146.75860595703125,25.920000076293945,25.920000076293945
596001,13619,Jakob Junis,1.2479149045825673,118.220703125,19.440000534057617,33.439998626708984
663554,20492,Casey Mize,1.2310446669952158,126.53340148925781,22.68000030517578,22.68000030517578
489119,8779,Wade Miley,1.215097513099524,138.76220703125,24.299999237060547,24.299999237060547
689672,31967,Drew Thorpe,1.20931382748892,101.5739974975586,17.81999969482422,17.81999969482422
571578,9323,Patrick Corbin,1.2060549349531977,166.3065948486328,29.15999984741211,29.15999984741211
668909,30122,Gavin Williams,1.2060275932489761,125.55000305175781,22.68000030517578,22.68000030517578
696136,30094,Jordan Wicks,1.1958056183864232,134.74940490722656,22.68000030517578,30.68000030517578
607644,16269,John Means,1.182651065483962,136.73919677734375,22.68000030517578,30.68000030517578
695243,31757,Mason Miller,1.182137260105261,68.0,0.0,68.0
527048,6902,Martín Pérez,1.1763902241195108,151.22239685058594,25.920000076293945,25.920000076293945
656849,20302,David Peterson,1.145859564193207,88.04530334472656,11.34000015258789,39.34000015258789
682243,29837,Bryce Miller,1.1435342027144606,143.2877960205078,25.920000076293945,25.920000076293945
663372,21446,Ryan Feltner,1.141005806068149,120.92980194091797,22.68000030517578,22.68000030517578
664126,17998,Pete Fairbanks,1.1229766511516839,66.0,0.0,66.0
661395,21029,Jhoan Duran,1.119396975586869,55.0,0.0,55.0
621121,14120,Lance McCullers Jr.,1.0184998490725237,86.01959991455078,11.34000015258789,32.34000015258789
548389,13273,Ross Stripling,1.0099356789818401,132.71099853515625,22.68000030517578,34.68000030517578
680686,24580,Josiah Gray,1.0027295991804062,177.09519958496094,30.780000686645508,30.780000686645508
663623,21504,Jake Irvin,0.9966651641045039,123.67970275878906,22.68000030517578,22.68000030517578
547973,10233,Aroldis Chapman,0.9892062280208753,64.0,0.0,64.0
621237,17780,José Alvarado,0.9872241913748528,65.0,0.0,65.0
682990,25977,Quinn Priester,0.9760168128428434,98.40499877929688,14.579999923706055,31.579999923706055
542881,12880,Tyler Anderson,0.969705316984596,166.41819763183594,29.15999984741211,29.15999984741211
596295,16561,Austin Gomber,0.9672814054761648,151.73399353027344,27.540000915527344,27.540000915527344
656945,17586,Tanner Scott,0.9602457897645219,66.0,0.0,66.0
607536,16256,Kyle Freeland,0.957719808946679,169.68020629882812,29.15999984741211,29.15999984741211
543101,13050,Anthony DeSclafani,0.9505603611528753,102.95369720458984,16.200000762939453,30.200000762939453
664854,18138,Ryan Helsley,0.9438873880017058,65.0,0.0,65.0
661563,21052,Luis Gil,0.9438354151981363,110.54309844970703,16.200000762939453,35.20000076293945
666159,20369,Matt Manning,0.9394253722738336,115.37680053710938,21.059999465942383,21.059999465942383
686752,26221,Ryan Pepiot,0.9276155367743605,137.62429809570312,22.68000030517578,32.68000030517578
605452,12972,Joe Ross,0.9242377521196344,113.86019897460938,16.200000762939453,38.20000076293945
605288,12718,Adrian Houser,0.9223717178262,130.3769989013672,24.299999237060547,24.299999237060547
594798,10954,Jacob deGrom,0.9218016283992966,27.577199935913086,4.860000133514404,4.860000133514404
523260,9761,Joe Kelly,0.9070807322583995,62.0,0.0,62.0
683003,27863,Jared Jones,0.9051391787702691,126.04199981689453,21.059999465942383,27.059999465942383
663738,21537,Daniel Lynch IV,0.9036016707243689,96.8031997680664,16.200000762939453,24.200000762939453
605513,16207,Spencer Turnbull,0.8893309936858721,87.58390045166016,9.720000267028809,43.720001220703125
662253,20373,Andrés Muñoz,0.8844585825492033,64.0,0.0,64.0
666745,25386,Jhony Brito,0.8826293023915736,130.36630249023438,17.81999969482422,53.81999969482422
656730,17722,Trevor Megill,0.8809199210396309,64.0,0.0,64.0
676775,23499,Keaton Winn,0.8613202338520813,84.84040069580078,11.34000015258789,32.34000015258789
622072,13781,Alex Wood,0.8530176575553755,136.277099609375,24.299999237060547,30.299999237060547
650556,16609,Bryan Abreu,0.8502626515155005,67.0,0.0,67.0
661403,21032,Emmanuel Clase,0.8498322293756309,66.0,0.0,66.0
673513,33826,Yuki Matsui,0.8328263918837421,64.0,0.0,64.0
693821,27779,Bryce Elder,0.8310274975869372,112.94390106201172,16.200000762939453,37.20000076293945
623352,14212,Josh Hader,0.8293456671987873,63.0,0.0,63.0
670280,19569,David Bednar,0.8290470983658941,68.0,0.0,68.0
694813,27792,Gavin Stone,0.8188544780021034,77.75430297851562,9.720000267028809,33.720001220703125
666201,26410,Alek Manoah,0.8139746837192573,107.97799682617188,19.440000534057617,19.440000534057617
621345,18655,A.J. Minter,0.8032926999976141,64.0,0.0,64.0
594835,15467,Marco Gonzales,0.8009662140615355,139.02049255371094,24.299999237060547,24.299999237060547
519151,7005,Ryan Pressly,0.7869275450790102,66.0,0.0,66.0
605182,12808,Mike Clevinger,0.7866548734140307,85.43779754638672,14.579999923706055,14.579999923706055
621381,13799,Matt Strahm,0.7865523815403767,70.0,0.0,70.0
592779,16727,Brock Stewart,0.7656738353826209,63.0,0.0,63.0
681190,24719,Randy Vásquez,0.757650234980325,96.08439636230469,11.34000015258789,44.34000015258789
666808,21992,Camilo Doval,0.7462454989378569,66.0,0.0,66.0
623465,17734,Evan Phillips,0.734655273785386,66.0,0.0,66.0
615698,19312,Cal Quantrill,0.7326931922954644,159.79150390625,27.540000915527344,27.540000915527344
657571,19349,Caleb Ferguson,0.7279910360324787,62.0,0.0,62.0
605488,17677,Jeffrey Springs,0.7200091309361618,46.786800384521484,6.480000019073486,17.479999542236328
605280,13649,Clay Holmes,0.7161200555139503,66.0,0.0,66.0
688107,29812,Robert Gasser,0.7160965907472908,98.33999633789062,16.200000762939453,22.200000762939453
686218,29839,Emmet Sheehan,0.7134429000095968,63.745201110839844,6.480000019073486,34.47999954223633
607481,16258,Aaron Bummer,0.7053357458287466,62.0,0.0,62.0
640451,15507,Hunter Harvey,0.7047710781299089,64.0,0.0,64.0
641793,15823,Zack Littell,0.6763953654274818,154.14410400390625,24.299999237060547,41.29999923706055
640470,17859,Adbert Alzolay,0.6750107641940396,67.0,0.0,67.0
687830,26048,Sawyer Gipson-Long,0.6731326408620808,70.52359771728516,6.480000019073486,40.47999954223633
668941,19574,JoJo Romero,0.6688964003682907,64.0,0.0,64.0
657240,16703,Julian Merryweather,0.6683302076353503,63.0,0.0,63.0
455119,11847,Chris Martin,0.6487568382409276,66.0,0.0,66.0
681911,25007,Alex Vesia,0.6479177300852885,60.0,0.0,60.0
664350,19680,Sixto Sánchez,0.6416887884268146,54.0,0.0,54.0
471911,6632,Carlos Carrasco,0.6410303844934864,104.643798828125,14.579999923706055,42.58000183105469
676962,23590,Ben Brown,0.6373467358096241,68.93599700927734,6.480000019073486,38.47999954223633
572955,13435,Pierce Johnson,0.6365473535000973,63.0,0.0,63.0
628452,17130,Raisel Iglesias,0.6299008285676727,66.0,0.0,66.0
593334,17149,Domingo Germán,0.6296516363267671,58.77880096435547,8.100000381469727,22.100000381469727
669165,27514,Kyle Hurt,0.6287391837458405,59.23400115966797,1.6200000047683716,51.619998931884766
573204,10078,Caleb Thielbar,0.6240732195014064,54.0,0.0,54.0
656876,25385,Drew Rasmussen,0.623305860441404,45.89080047607422,3.240000009536743,31.239999771118164
667755,22100,José Soriano,0.6148853632155449,71.7020034790039,4.860000133514404,48.86000061035156
656731,21318,Tylor Megill,0.6099928070435359,101.60260009765625,12.960000038146973,44.959999084472656
518585,7048,Fernando Cruz,0.5998212203320394,62.0,0.0,62.0
669461,22294,Matthew Liberatore,0.5941184001197537,77.02369689941406,4.860000133514404,55.86000061035156
671212,29608,Joe Boyle,0.5912302844183196,99.92520141601562,16.200000762939453,24.200000762939453
682842,25327,Abner Uribe,0.5894073732046127,63.0,0.0,63.0
641712,19206,Dakota Hudson,0.5880948428371224,132.02870178222656,22.68000030517578,28.68000030517578
592094,11861,Jason Adam,0.5880114516439204,64.0,0.0,64.0
666374,25756,Matt Brash,0.5873247637606066,53.0,0.0,53.0
664353,18413,José Urquidy,0.5834420613822756,108.82080078125,16.200000762939453,35.20000076293945
694357,sa3018096,Ricky Tiedemann,0.5763033291200255,44.93600082397461,6.480000019073486,14.479999542236328
573124,13449,Taylor Rogers,0.5758518493844009,63.0,0.0,63.0
425844,1943,Zack Greinke,0.5756232459428106,63.125,11.34000015258789,11.34000015258789
670174,22387,Josh Winckowski,0.5738312978058641,84.5947036743164,4.860000133514404,62.86000061035156
677053,25942,Andrew Nardi,0.5704332792220662,64.0,0.0,64.0
641835,15042,Tim Mayza,0.5655469765025904,62.0,0.0,62.0
607200,17425,Erick Fedde,0.564426957969075,149.88870239257812,25.920000076293945,25.920000076293945
641816,16358,Tyler Mahle,0.5607221589607447,49.92789840698242,6.480000019073486,20.479999542236328
605447,16122,Jordan Romano,0.5592908642070062,57.0,0.0,57.0
656464,19876,Kevin Ginkel,0.5522420656535068,64.0,0.0,64.0
622250,18323,Josh Sborz,0.551231370303736,64.0,0.0,64.0
656546,17432,Jeff Hoffman,0.5502843904652527,66.0,0.0,66.0
660813,20367,Brusdar Graterol,0.5447427941576277,54.0,0.0,54.0
675627,23221,Michael Grove,0.5442027825316471,57.32899856567383,3.240000009536743,43.2400016784668
665622,21649,Luis Medina,0.5388473801949325,107.01930236816406,17.81999969482422,27.81999969482422
663362,25550,Matt Waldron,0.5361746027584667,85.15859985351562,12.960000038146973,24.959999084472656
642397,19677,Gregory Soto,0.5329255361661719,62.0,0.0,62.0
445276,3096,Kenley Jansen,0.5315613385750522,64.0,0.0,64.0
689147,31776,Orion Kerkering,0.5315434268772108,63.0,0.0,63.0
543518,12056,Scott McGough,0.5277150699701849,63.0,0.0,63.0
676684,19769,Will Vest,0.5275617552200318,60.0,0.0,60.0
643377,20253,Griffin Jax,0.5249588945527925,65.0,0.0,65.0
679525,27451,Alec Marsh,0.5172680552942422,120.6511001586914,19.440000534057617,33.439998626708984
656529,18548,Sam Hentges,0.5163050774048733,55.0,0.0,55.0
665871,21741,Javier Assad,0.5151239097600142,94.00039672851562,9.720000267028809,49.720001220703125
554340,12095,Yimi García,0.5086159913512783,66.0,0.0,66.0
543339,7146,Daniel Hudson,0.5025308942420188,61.0,0.0,61.0
641656,19261,Ian Hamilton,0.49588048547234254,63.0,0.0,63.0
592767,11760,Drew Smyly,0.49553634026713866,68.60820007324219,1.6200000047683716,61.619998931884766
518489,5615,Ryan Brasier,0.49459832084093547,64.0,0.0,64.0
592662,11486,Robbie Ray,0.49078866698665624,43.302398681640625,6.480000019073486,12.479999542236328
663158,30115,Robert Suarez,0.48967764605920144,65.0,0.0,65.0
640448,15009,Kyle Finnegan,0.48714078426156826,66.0,0.0,66.0
669622,19742,Anthony Bender,0.48362526591899485,60.0,0.0,60.0
547179,14843,Michael Lorenzen,0.4820622325124164,110.52110290527344,12.960000038146973,48.959999084472656
622554,19249,Seranthony Domínguez,0.47874655525950494,63.0,0.0,63.0
676917,27473,Cade Cavalli,0.4770506084801052,50.82659912109375,6.480000019073486,20.479999542236328
642207,15816,Devin Williams,0.4760916640076168,35.0,0.0,35.0
518886,6655,Craig Kimbrel,0.47365536129238994,66.0,0.0,66.0
668868,25918,Zack Thompson,0.467854234799339,78.10900115966797,6.480000019073486,48.47999954223633
677960,23796,Ryan Weathers,0.4650381356806317,76.50749969482422,4.860000133514404,55.86000061035156
606303,14332,Joel Payamps,0.4619421579661746,67.0,0.0,67.0
656412,19874,Alex Faedo,0.46138284629237775,56.75640106201172,1.6200000047683716,49.619998931884766
608344,19244,Cole Irvin,0.46065029800063845,87.57389831542969,9.720000267028809,42.720001220703125
671345,19531,Jason Foley,0.45803756518640126,63.0,0.0,63.0
596112,13594,Robert Stephenson,0.4511106383247695,56.0,0.0,56.0
660623,20468,Huascar Ynoa,0.4485926799415713,42.08760070800781,1.6200000047683716,34.619998931884766
663567,17969,Peter Lambert,0.4478060597966603,113.78240203857422,16.200000762939453,40.20000076293945
669330,20000,Tyler Wells,0.4475452637894588,87.81320190429688,9.720000267028809,44.720001220703125
701542,30182,Will Warren,0.44523292395044983,50.93600082397461,6.480000019073486,20.479999542236328
642100,17170,Gabe Speier,0.4443210290657674,63.0,0.0,63.0
670059,22361,Colin Holderman,0.4422223828177054,56.0,0.0,56.0
656222,17192,Jalen Beeks,0.44160932307890255,60.0,0.0,60.0
676254,20423,Ryan Walker,0.4401984192210502,60.0,0.0,60.0
595345,13580,Steven Okert,0.43145826356735234,62.0,0.0,62.0
680897,29833,Nick Nastrini,0.42725389365232636,110.80799865722656,19.440000534057617,19.440000534057617
663542,19924,Bryan Hudson,0.42702744724041025,57.0,0.0,57.0
672851,22925,Joan Adon,0.4265079780478922,65.62439727783203,8.100000381469727,30.100000381469727
694738,30076,Landen Roupp,0.42431799119011393,54.0,0.0,54.0
687765,27707,Mitch Spence,0.4172521820489104,76.93599700927734,6.480000019073486,46.47999954223633
672582,22717,Angel Zerpa,0.41377729982985556,63.02130126953125,1.6200000047683716,55.619998931884766
542888,12857,Shawn Armstrong,0.41198456315570364,62.0,0.0,62.0
664747,21132,Alexis Díaz,0.41070239726443314,68.0,0.0,68.0
682227,25463,Brandon Williamson,0.40953000694803365,85.97160339355469,12.960000038146973,27.959999084472656
641585,21212,J.P. France,0.40659313060794094,96.98159790039062,11.34000015258789,43.34000015258789
666974,25911,Yennier Cano,0.4059341788516968,64.0,0.0,64.0
669211,19362,Keegan Akin,0.40576268725332804,48.0,0.0,48.0
642528,19753,Jonathan Loáisiga,0.40552904885074453,64.0,0.0,64.0
664076,17897,Garrett Cleavinger,0.40512320399403867,55.0,0.0,55.0
592866,16977,Trevor Williams,0.4046248460085428,105.64289855957031,16.200000762939453,37.20000076293945
643410,15551,Mark Leiter Jr.,0.4017067750001471,62.0,0.0,62.0
593576,11804,Héctor Neris,0.3960195685666659,70.0,0.0,70.0
606149,14986,Giovanny Gallegos,0.392165189847366,68.0,0.0,68.0
472610,6984,Luis García,0.3917371217625867,62.0,0.0,62.0
668674,19360,Lucas Erceg,0.39076637609150167,66.0,0.0,66.0
669854,19407,Ronel Blanco,0.39056398945467646,93.84310150146484,8.100000381469727,56.099998474121094
682847,27646,Luis Ortiz,0.38942344494759135,104.04019927978516,14.579999923706055,39.58000183105469
594580,14874,Sam Moll,0.3884881063255494,60.0,0.0,60.0
681867,24975,Cooper Criswell,0.38727323813769104,68.86139678955078,9.720000267028809,23.719999313354492
696131,30171,Mason Black,0.38652059067486944,46.70199966430664,4.860000133514404,23.860000610351562
675921,23252,Spencer Howard,0.3850755751511763,56.68239974975586,1.6200000047683716,49.619998931884766
666214,19962,Joey Wentz,0.383858097673412,73.83039855957031,3.240000009536743,60.2400016784668
641729,15761,Joe Jiménez,0.3803387422419287,67.0,0.0,67.0
595014,12572,Blake Treinen,0.3780406507489632,55.0,0.0,55.0
669713,27581,Hayden Wesneski,0.37739606327917025,54.515899658203125,4.860000133514404,32.86000061035156
596133,16918,Luke Weaver,0.37537669938150753,60.488800048828125,1.6200000047683716,53.619998931884766
669111,27942,John McMillon,0.37461620204014373,58.0,0.0,58.0
623167,13896,Chris Flexen,0.371668640058704,138.15899658203125,22.68000030517578,33.68000030517578
663559,20070,Bailey Falter,0.3624803354128198,61.16749954223633,3.240000009536743,47.2400016784668
605177,12988,Andrew Chafin,0.36221312468825506,62.0,0.0,62.0
670167,20020,John Schreiber,0.3608603499015498,63.0,0.0,63.0
676395,23363,Robert Garcia,0.3558249452312989,61.0,0.0,61.0
664875,17639,Justin Lawrence,0.3557379196086309,66.0,0.0,66.0
643338,15552,Chad Green,0.35491727104252824,64.0,0.0,64.0
690829,31461,Ben Joyce,0.35074342778188117,51.0,0.0,51.0
608566,15038,Germán Márquez,0.34896509931666225,27.636699676513672,4.860000133514404,4.860000133514404
683175,27649,Connor Phillips,0.3451853510841307,33.903900146484375,3.240000009536743,19.239999771118164
670950,19309,Trevor Richards,0.34500192772772204,60.0,0.0,60.0
669467,26108,Andre Pallante,0.3425738207853665,60.0,0.0,60.0
663878,20160,Nate Pearson,0.34206711455277894,54.0,0.0,54.0
656234,21267,Jake Bird,0.34192707984055326,63.0,0.0,63.0
681432,28036,Luke Little,0.33981989787135636,48.0,0.0,48.0
606160,12760,Rafael Montero,0.3366374039950101,62.0,0.0,62.0
641941,14771,Emilio Pagán,0.334842886559611,66.0,0.0,66.0
671131,26215,Jackson Rutledge,0.33481997992503254,90.1781997680664,14.579999923706055,22.579999923706055
623149,13892,Paul Sewald,0.33437830866777296,54.0,0.0,54.0
664192,19320,Joey Lucchesi,0.33211804346935175,40.92110061645508,4.860000133514404,18.860000610351562
