mlbam,fgid,name,war,ip,gs,g
596295,16561,Austin Gomber,1.4033540142762493,134.0612030029297,24.299999237060547,24.299999237060547
518516,5524,Madison Bumgarner,1.3741930960299935,175.94479370117188,29.15999984741211,29.15999984741211
453562,4153,Jake Arrieta,1.372909881251961,138.31959533691406,24.299999237060547,24.299999237060547
519144,2717,Rick Porcello,1.371282391141067,113.71060180664062,19.440000534057617,19.440000534057617
607536,16256,Kyle Freeland,1.3673551587091208,117.00559997558594,21.059999465942383,21.059999465942383
650644,19479,Aaron Civale,1.3494417592889882,154.07980346679688,25.920000076293945,25.920000076293945
656954,17285,Justus Sheffield,1.3277305741500807,149.14100646972656,25.920000076293945,25.920000076293945
623352,14212,Josh Hader,1.3098939753109733,66.0,0.0,66.0
663474,18000,Triston McKenzie,1.3077791097621985,140.8769073486328,22.68000030517578,36.68000030517578
502239,6249,Trevor Cahill,1.3063654502266075,98.35060119628906,16.200000762939453,28.200000762939453
641771,14975,Chad Kuhl,1.294556753542524,140.56500244140625,24.299999237060547,24.299999237060547
676979,27463,Garrett Crochet,1.2887306224580055,53.0,0.0,53.0
640470,17859,Adbert Alzolay,1.2861108829868904,113.13600158691406,19.440000534057617,25.440000534057617
656302,18525,Dylan Cease,1.28449585291201,132.96180725097656,24.299999237060547,24.299999237060547
656849,20302,David Peterson,1.2752896981591,108.57279968261719,19.440000534057617,19.440000534057617
452657,4930,Jon Lester,1.252380823575717,135.25360107421875,24.299999237060547,24.299999237060547
656629,17282,Michael Kopech,1.2470433687618616,109.20279693603516,12.960000038146973,48.959999084472656
670970,20039,Adrian Morejon,1.2361426939035152,71.69640350341797,9.720000267028809,29.719999313354492
593334,17149,Domingo Germán,1.2310748948485055,146.548095703125,21.059999465942383,49.060001373291016
621242,14710,Edwin Díaz,1.2279226665939533,63.0,0.0,63.0
664353,18413,José Urquidy,1.206839953679935,137.61570739746094,24.299999237060547,24.299999237060547
665152,19350,Dean Kremer,1.1920331304610916,145.0644073486328,24.299999237060547,24.299999237060547
571927,13361,Steven Matz,1.1806063391525512,131.9080047607422,24.299999237060547,24.299999237060547
605452,12972,Joe Ross,1.1765330413710036,127.4760971069336,22.68000030517578,22.68000030517578
623167,13896,Chris Flexen,1.1735905095821435,96.62000274658203,14.579999923706055,28.579999923706055
663460,21455,Kris Bubic,1.1660092786736436,108.0864028930664,19.440000534057617,19.440000534057617
656876,25385,Drew Rasmussen,1.1289908490919802,85.7020034790039,4.860000133514404,62.86000061035156
527048,6902,Martín Pérez,1.1151574353356035,161.1569061279297,27.540000915527344,27.540000915527344
621219,13834,Alec Mills,1.1151301133155687,125.92649841308594,17.81999969482422,42.81999969482422
592717,11490,Aaron Sanchez,1.112351303686001,122.30789947509766,19.440000534057617,35.439998626708984
521230,3548,Liam Hendriks,1.1048378546555617,68.0,0.0,68.0
669022,22201,MacKenzie Gore,1.1026745536415026,83.10600280761719,14.579999923706055,14.579999923706055
519043,1890,Matt Moore,1.1017329726043519,136.27439880371094,24.299999237060547,24.299999237060547
643230,15291,Steven Brault,1.0807453252181087,121.33570098876953,22.68000030517578,22.68000030517578
592761,14875,Caleb Smith,1.0797328487285756,131.6894989013672,24.299999237060547,24.299999237060547
607074,16137,Carlos Rodón,1.067475390250548,116.19439697265625,16.200000762939453,42.20000076293945
621129,19686,Kyle Cody,1.0561637312756869,108.54869842529297,17.81999969482422,28.81999969482422
457918,7410,J.A. Happ,1.0523997586835478,135.44540405273438,24.299999237060547,24.299999237060547
547973,10233,Aroldis Chapman,1.0484090385161566,63.0,0.0,63.0
656686,19884,Corbin Martin,1.042029795773861,81.53389739990234,14.579999923706055,14.579999923706055
675921,23252,Spencer Howard,1.0129051344094777,96.09290313720703,12.960000038146973,37.959999084472656
548389,13273,Ross Stripling,1.007142439469256,125.45320129394531,12.960000038146973,68.95999908447266
592866,16977,Trevor Williams,1.0046489611561928,135.07980346679688,24.299999237060547,24.299999237060547
543507,6398,Trevor May,0.9859046868624919,64.0,0.0,64.0
533167,4776,Matt Shoemaker,0.9725612360126126,107.83789825439453,19.440000534057617,19.440000534057617
660271,19755,Shohei Ohtani,0.95915983484821,97.1427993774414,17.81999969482422,17.81999969482422
669211,19362,Keegan Akin,0.9536064774729648,118.27110290527344,21.059999465942383,21.059999465942383
656546,17432,Jeff Hoffman,0.8781427520817111,89.8042984008789,6.480000019073486,60.47999954223633
664299,17606,Cristian Javier,0.8780749940173941,117.65380096435547,21.059999465942383,21.059999465942383
605347,14527,Jorge López,0.8674601463799684,104.38790130615234,14.579999923706055,39.58000183105469
663554,20492,Casey Mize,0.8557553384843438,123.69580078125,22.68000030517578,22.68000030517578
596001,13619,Jakob Junis,0.850622519344588,116.97959899902344,14.579999923706055,50.58000183105469
669060,19990,Bryse Wilson,0.8400666313931884,82.05500030517578,9.720000267028809,37.720001220703125
666129,21844,Braxton Garrett,0.8345453216462172,72.71980285644531,12.960000038146973,12.960000038146973
642232,16502,Ryan Yarbrough,0.8327609881218758,163.16610717773438,27.540000915527344,27.540000915527344
642207,15816,Devin Williams,0.8252712475838339,65.0,0.0,65.0
518886,6655,Craig Kimbrel,0.8135893077709625,65.0,0.0,65.0
448179,4806,Rich Hill,0.8034318362271468,105.6897964477539,19.440000534057617,19.440000534057617
657140,19665,Kyle Wright,0.8009142090780772,86.1063003540039,12.960000038146973,27.959999084472656
621237,17780,José Alvarado,0.794744112301783,58.0,0.0,58.0
664126,17998,Pete Fairbanks,0.7913990671696367,67.0,0.0,67.0
663855,19618,Jordan Hicks,0.7873863569734598,56.0,0.0,56.0
615698,19312,Cal Quantrill,0.7836622328557609,123.63140106201172,16.200000762939453,51.20000076293945
519293,8048,Will Smith,0.7803958718601305,64.0,0.0,64.0
607481,16258,Aaron Bummer,0.7741240704811935,62.0,0.0,62.0
502190,10130,Mike Leake,0.7686624077601257,85.28959655761719,14.579999923706055,14.579999923706055
665620,20276,Deivi García,0.7667970505012518,92.3864974975586,16.200000762939453,16.200000762939453
675916,20151,James Karinchak,0.7563514801823831,64.0,0.0,64.0
608379,14078,Michael Wacha,0.7544396945890771,130.14930725097656,24.299999237060547,24.299999237060547
656945,17586,Tanner Scott,0.7533317630945056,65.0,0.0,65.0
664192,19320,Joey Lucchesi,0.7491984050358674,75.95590209960938,12.960000038146973,17.959999084472656
519141,11426,Drew Pomeranz,0.747398156101426,56.0,0.0,56.0
519076,10547,Jimmy Nelson,0.7459849548722657,66.2688980102539,3.240000009536743,51.2400016784668
663531,18555,Logan Allen,0.7455810144852792,147.17250061035156,21.059999465942383,49.060001373291016
430935,4972,Cole Hamels,0.7385765257112601,92.75150299072266,16.200000762939453,16.200000762939453
595014,12572,Blake Treinen,0.7312587050222784,67.0,0.0,67.0
621368,18325,Taylor Hearn,0.7254681073798913,91.37999725341797,4.860000133514404,68.86000061035156
608371,13470,Lucas Sims,0.7236976037361713,63.0,0.0,63.0
607237,14375,Amir Garrett,0.7138631185856426,63.0,0.0,63.0
607625,12447,Seth Lugo,0.710981547654726,54.732398986816406,1.6200000047683716,47.619998931884766
519151,7005,Ryan Pressly,0.7036699323493174,63.0,0.0,63.0
554431,10058,Tyler Matzek,0.6974706267158832,58.0,0.0,58.0
669145,20370,Bruce Zimmermann,0.6878584543534977,118.65509796142578,21.059999465942383,21.059999465942383
676596,20418,Josh Fleming,0.6829014043296928,92.1875,14.579999923706055,24.579999923706055
573124,13449,Taylor Rogers,0.6781341623853062,64.0,0.0,64.0
661403,21032,Emmanuel Clase,0.674099238007933,60.0,0.0,60.0
598264,12863,Matt Barnes,0.6677011080456089,65.0,0.0,65.0
621052,15015,Alex Reyes,0.6670067901665705,62.0,0.0,62.0
643338,15552,Chad Green,0.6600495451559988,64.0,0.0,64.0
605309,14696,Keone Kela,0.6550778006664626,58.0,0.0,58.0
592254,15463,José De León,0.6470295436918153,69.23400115966797,1.6200000047683716,61.619998931884766
543272,9111,Brad Hand,0.6448636533960933,64.0,0.0,64.0
601713,15454,Nick Pivetta,0.642892175013456,110.80020141601562,17.81999969482422,29.81999969482422
596057,13475,Daniel Norris,0.6398878304391529,85.91960144042969,4.860000133514404,64.86000061035156
453268,7115,Daniel Bard,0.6296990614411413,63.0,0.0,63.0
660813,20367,Brusdar Graterol,0.6274762881678294,52.0,0.0,52.0
605177,12988,Andrew Chafin,0.6261920126441123,62.0,0.0,62.0
607200,17425,Erick Fedde,0.6258682151648166,83.09420013427734,11.34000015258789,32.34000015258789
455119,11847,Chris Martin,0.6038601266236862,65.0,0.0,65.0
641726,19345,Daulton Jefferies,0.600155702214273,60.351200103759766,6.480000019073486,30.479999542236328
643316,15832,Paul Fry,0.5962730425927223,58.0,0.0,58.0
605242,13218,Michael Fulmer,0.5894962241425998,111.82550048828125,12.960000038146973,57.959999084472656
502624,6895,Chase Anderson,0.583134068031084,103.36920166015625,16.200000762939453,34.20000076293945
628452,17130,Raisel Iglesias,0.5825690300817941,64.0,0.0,64.0
459429,7550,Jake McGee,0.5821341770530504,63.0,0.0,63.0
594965,16110,Daniel Ponce de Leon,0.5806599862137526,93.07830047607422,12.960000038146973,36.959999084472656
608349,15010,Corey Knebel,0.57516246118441,59.0,0.0,59.0
571710,10430,Mychal Givens,0.5741505530956222,65.0,0.0,65.0
677976,23798,Randy Dobnak,0.5720313049270351,114.964599609375,14.579999923706055,50.58000183105469
592314,10811,Mike Foltynewicz,0.570066496933309,128.45809936523438,22.68000030517578,22.68000030517578
605538,12804,Matt Wisler,0.5695778420277076,62.0,0.0,62.0
642203,19266,Taylor Widener,0.5616315363623156,93.40399932861328,9.720000267028809,47.720001220703125
606149,14986,Giovanny Gallegos,0.5529902370422426,63.0,0.0,63.0
624647,16408,Victor González,0.5443866538730153,62.0,0.0,62.0
571670,13394,Dylan Floro,0.5385803675644125,64.0,0.0,64.0
456701,8362,Homer Bailey,0.5382562135633411,62.462100982666016,11.34000015258789,11.34000015258789
445276,3096,Kenley Jansen,0.5371613907839009,63.0,0.0,63.0
608723,15047,Austin Voth,0.535622203322801,60.328399658203125,4.860000133514404,38.86000061035156
650895,17496,Diego Castillo,0.5289057594739283,65.0,0.0,65.0
543699,8753,Tanner Roark,0.5279149250853046,135.07449340820312,24.299999237060547,24.299999237060547
669302,22250,Logan Gilbert,0.5217346291662083,64.63800048828125,11.34000015258789,11.34000015258789
657612,16814,Tim Hill,0.5128074389282756,53.0,0.0,53.0
656557,19879,Tanner Houck,0.5103089192260288,92.30269622802734,16.200000762939453,16.200000762939453
542914,7982,Anthony Bass,0.508556235651758,63.0,0.0,63.0
663734,18699,Nick Neidert,0.5061572975239471,74.63800048828125,11.34000015258789,21.34000015258789
641941,14771,Emilio Pagán,0.503137405652484,63.0,0.0,63.0
664337,21111,Miguel Yajure,0.5022393220201059,56.16999816894531,8.100000381469727,18.100000381469727
672715,22815,Luis Patiño,0.4926623906484251,79.52249908447266,11.34000015258789,27.34000015258789
572955,13435,Pierce Johnson,0.4925572805104882,57.0,0.0,57.0
621345,18655,A.J. Minter,0.48758518632018744,60.0,0.0,60.0
642528,19753,Jonathan Loáisiga,0.4871222379589208,64.0,0.0,64.0
657624,16794,Josh James,0.4799000316345195,45.0,0.0,45.0
656464,19876,Kevin Ginkel,0.475995627804093,60.0,0.0,60.0
453343,4264,Mark Melancon,0.47538108273546625,62.0,0.0,62.0
518617,5003,Jake Diekman,0.4719652444754501,67.0,0.0,67.0
612434,15684,Miguel Castro,0.46544343190639054,62.0,0.0,62.0
465657,6941,Joakim Soria,0.45997456930811126,62.0,0.0,62.0
518774,11713,Matt Harvey,0.4577564477364198,103.1697006225586,17.81999969482422,25.81999969482422
607231,13684,John Gant,0.4519140072288163,89.80870056152344,9.720000267028809,44.720001220703125
663432,17610,Tanner Rainey,0.4500839814378693,62.0,0.0,62.0
641778,19316,Eric Lauer,0.4498895424857745,60.59339904785156,9.720000267028809,17.719999313354492
595881,16981,Tyler Beede,0.4466315049758911,45.02149963378906,8.100000381469727,8.100000381469727
593144,13549,Richard Rodríguez,0.4446681854236016,65.0,0.0,65.0
605130,14993,Scott Barlow,0.44383302194012403,65.0,0.0,65.0
476454,6216,Dellin Betances,0.4405197191893279,58.0,0.0,58.0
606160,12760,Rafael Montero,0.44049008469519924,63.0,0.0,63.0
670280,19569,David Bednar,0.4381962096570781,58.0,0.0,58.0
572125,13397,Sam Selman,0.43552861962311407,50.0,0.0,50.0
554340,12095,Yimi García,0.4352056724675155,63.0,0.0,63.0
502085,8241,David Robertson,0.4347585843371634,38.0,0.0,38.0
571901,10343,Aaron Loup,0.43363133766258,52.0,0.0,52.0
640444,19800,Wil Crowe,0.43146952160783386,81.2300033569336,12.960000038146973,22.959999084472656
643290,19268,Justin Dunn,0.4310773324235368,112.18340301513672,21.059999465942383,21.059999465942383
622251,18335,Josh Staumont,0.4267699104571394,63.0,0.0,63.0
593576,11804,Héctor Neris,0.42521354770946157,65.0,0.0,65.0
665795,21690,Edward Cabrera,0.42424419702484134,52.70199966430664,4.860000133514404,29.860000610351562
613534,13801,Austin Adams,0.42217209897184954,34.0,0.0,34.0
656685,17369,Brett Martin,0.4219632061680957,48.0,0.0,48.0
592426,11752,Luke Jackson,0.4210336085758087,50.0,0.0,50.0
542947,7803,Richard Bleier,0.4191594019633381,59.0,0.0,59.0
640448,15009,Kyle Finnegan,0.41715391330252555,58.0,0.0,58.0
605151,12918,Archie Bradley,0.4144110812132112,67.0,0.0,67.0
570240,13403,Félix Peña,0.4131324276789343,58.0,0.0,58.0
621381,13799,Matt Strahm,0.4081066717987954,44.0,0.0,44.0
641851,15071,Kyle McGowin,0.40807118993450053,39.18330001831055,1.6200000047683716,31.6200008392334
543475,7593,Jordan Lyles,0.40438317495480847,137.6717071533203,21.059999465942383,44.060001373291016
608718,13942,Brent Suter,0.4020271928365035,64.0,0.0,64.0
606625,14966,Reyes Moronta,0.4017624239411927,58.0,0.0,58.0
676051,23293,Codi Heuer,0.39877040126959057,58.0,0.0,58.0
657240,16703,Julian Merryweather,0.3958946818875079,53.0,0.0,53.0
607572,16265,Sam Howard,0.3945298608921478,51.0,0.0,51.0
625643,16400,Reynaldo López,0.39445608784124564,86.75479888916016,9.720000267028809,43.720001220703125
434671,3284,Aníbal Sánchez,0.3906447072079834,102.31849670410156,17.81999969482422,17.81999969482422
552640,12828,Andrew Kittredge,0.3846194794914033,46.0,0.0,46.0
672335,19614,Cionel Pérez,0.383894281019982,32.0,0.0,32.0
519443,11428,Brandon Workman,0.3779192701077894,61.0,0.0,61.0
572096,10745,Trevor Rosenthal,0.3742531046078232,62.0,0.0,62.0
608717,13761,Chris Stratton,0.3728374311442282,64.0,0.0,64.0
663546,21481,Sean Hjelle,0.3681669376205265,27.70199966430664,4.860000133514404,4.860000133514404
666159,20369,Matt Manning,0.36520080507949837,46.16999816894531,8.100000381469727,8.100000381469727
663465,18694,Kolby Allard,0.3642620687226677,52.59130096435547,6.480000019073486,24.479999542236328
608032,14542,Carlos Estévez,0.3615761117588198,55.0,0.0,55.0
534910,13287,Jesse Hahn,0.3606415213244974,56.0,0.0,56.0
660494,17679,Rogelio Armenteros,0.35851700716427637,36.746299743652344,6.480000019073486,6.480000019073486
642233,15538,Eric Yardley,0.3550903580777315,63.0,0.0,63.0
593140,11903,Michael Feliz,0.35282339000301266,60.0,0.0,60.0
668941,19574,JoJo Romero,0.35133053238780637,40.0,0.0,40.0
592858,14646,Rowan Wick,0.3489813787635723,50.0,0.0,50.0
664948,18152,Anthony Misiewicz,0.34330031651794046,62.0,0.0,62.0
608648,13758,Tyler Duffey,0.3430385239958983,62.0,0.0,62.0
523260,9761,Joe Kelly,0.3429866065147158,42.0,0.0,42.0
621249,14677,Duane Underwood Jr.,0.3398454710474344,44.0,0.0,44.0
571666,7754,Mike Fiers,0.3366717195591355,145.67559814453125,25.920000076293945,25.920000076293945
662253,20373,Andrés Muñoz,0.33461876835082144,30.0,0.0,30.0
622065,18333,Alex Young,0.33272530327487043,47.70600128173828,3.240000009536743,33.2400016784668
664074,17920,Cody Ponce,0.32325482394785615,35.3140983581543,4.860000133514404,12.859999656677246
663776,19447,Patrick Sandoval,0.3204140261524855,31.355100631713867,3.240000009536743,17.239999771118164
596027,14672,Dillon Maples,0.31699780713358255,38.0,0.0,38.0
502154,3240,Zack Britton,0.3138268042141764,35.0,0.0,35.0
592346,14663,Chi Chi González,0.31176505083523287,40.078800201416016,6.480000019073486,11.479999542236328
501789,3192,Will Harris,0.3116141732018855,28.0,0.0,28.0
607219,13690,Sal Romano,0.31081529143081194,38.0,0.0,38.0
592135,13360,Cam Bedrosian,0.3076436212397426,44.0,0.0,44.0
543339,7146,Daniel Hudson,0.3072242976720934,61.0,0.0,61.0
624133,17277,Ranger Suarez,0.30545363933104286,42.18330001831055,1.6200000047683716,34.619998931884766
623433,18337,Nick Anderson,0.3043508936373186,24.0,0.0,24.0
