mlbam,fgid,name,war,pa
501659,5486,Abraham Almonte,0.12389720809329544,134.0
595453,17161,Chad Wallach,0.12349710567902311,74.0
607776,14158,Mac Williamson,0.12304230395738075,120.0
656455,sa828692,Michael Gettys,0.1225756359187528,196.0
600474,14523,Pedro Severino,0.12224324196196432,125.0
608475,14713,Dawel Lugo,0.12161447942701659,224.0
664789,18136,Ka'ai Tom,0.1208549914648564,193.0
676625,19768,Rylan Bannon,0.11957000845277273,189.0
669137,19292,Armando Alvarez,0.11826745426166302,172.0
642736,16404,Domingo Leyba,0.11788100280556595,182.0
545358,10059,Max Stassi,0.11658074897292531,87.0
602074,15794,Yonathan Daza,0.11584866133466461,195.0
593647,12944,Sócrates Brito,0.11519670194590426,175.0
656185,16623,Greg Allen,0.11269325645956854,179.0
607430,13012,John Andreoli,0.1118265054741279,176.0
600466,15766,Raudy Read,0.11134402258140882,137.0
621438,13675,Tyrone Taylor,0.10995429212034102,159.0
670276,22411,Cal Stevenson,0.10946482446817232,176.0
621531,sa658013,Ronnie Freeman,0.10935179779364078,76.0
600524,14503,Renato Núñez,0.10915384244174653,213.0
506703,11338,Adrián Sanchez,0.10838192568547267,128.0
669289,19997,Santiago Espinal,0.10634378125007449,198.0
542963,10655,Rob Brantly,0.10537862822352972,106.0
502226,9571,Craig Gentry,0.10514496609956082,81.0
615697,sa738204,Daniel Pinero,0.10363481899465216,167.0
543148,8609,Tim Federowicz,0.10305060648873368,99.0
621573,18288,Austin Dean,0.10296640783117522,186.0
573041,sa503239,Peter Mooney,0.10004408001437798,135.0
621011,17750,Max Schrock,0.09930364383982297,151.0
623214,15496,Abiatal Avelino,0.09871190094364561,193.0
656811,16442,Ryan O'Hearn,0.09720530498657953,198.0
591720,11400,Ronald Torreyes,0.09713031150426074,127.0
475247,7888,Ryan Flaherty,0.09698087293297981,153.0
593993,13151,José Briceño,0.09680983720316368,102.0
672284,22558,Jarred Kelenic,0.095921800647416,180.0
622682,15487,Victor Reyes,0.09470869044346752,209.0
621529,14412,Joe Hudson,0.09448455414024635,81.0
594011,11611,Rosell Herrera,0.0940733506711031,139.0
643418,16542,Shed Long Jr.,0.09375013220095033,173.0
643265,15279,Garrett Cooper,0.09199483693032584,152.0
621466,17766,DJ Stewart,0.08989141100304529,181.0
571657,14813,Kyle Farmer,0.08846953119406098,118.0
624507,15982,Ryder Jones,0.08710876479646508,164.0
663624,18373,Ryan Mountcastle,0.08620587177541278,196.0
656883,17837,Jakson Reetz,0.08562444115053036,130.0
501571,5384,Juan Lagares,0.08509896767737121,100.0
517369,5485,José Pirela,0.08435507765025888,166.0
534606,10700,Ryan LaMarre,0.08382085885706606,149.0
681146,24703,Jonah Bride,0.08329539068009101,172.0
519333,11255,Matt Szczur,0.0817007099222969,68.0
663697,21523,Jonathan India,0.08087665190228455,181.0
543377,5503,Corban Joseph,0.0790269439104596,173.0
676391,20352,Ernie Clement,0.07890161586267799,173.0
647304,18839,Josh Naylor,0.07878158391026699,207.0
664916,sa875766,Drew Ferguson,0.07855444144760754,167.0
664774,18126,LaMonte Wade Jr.,0.07809654347747108,173.0
571431,9393,Matt Adams,0.0780919260636159,125.0
664750,sa875729,Chad De La Guerra,0.07549879606739937,135.0
642456,19615,Luis Barrera,0.07492023451072782,146.0
660613,sa881850,Ronaldo Hernández,0.07426111505534758,165.0
543592,15941,Austin Nola,0.07164873868101823,157.0
594988,12225,Scott Schebler,0.07158098367581502,159.0
607461,17710,Matt Beaty,0.07115019477971257,161.0
664866,sa875667,Austin Bossart,0.070019079732852,99.0
594694,14320,Wilmer Difo,0.06951814960904854,162.0
600898,sa597007,Jecksson Flores,0.0685293728213594,174.0
620453,15988,Deivy Grullón,0.06790130517193857,173.0
680757,24610,Steven Kwan,0.06760492540549777,203.0
605244,16925,Aramis Garcia,0.066717946712437,153.0
656514,19878,Adam Haseley,0.06373398703907718,189.0
595373,14938,Jack Reinheimer,0.06373266685039951,159.0
543302,9284,Chris Herrmann,0.06257982381018998,75.0
623993,14551,Anthony Santander,0.06191607613652811,214.0
592660,10839,Rangel Ravelo,0.06018862487901128,150.0
624523,sa737614,Riley Unroe,0.05865399651499981,177.0
660710,20958,Rodolfo Durán,0.05790590212391586,111.0
608715,13795,Eric Stamets,0.05786459188568925,134.0
669023,22202,Jeter Downs,0.056941777749639155,203.0
624513,15055,Dom Nuñez,0.055731941135216706,126.0
621514,17714,Christin Stewart,0.0539318687920875,205.0
506702,5273,Sandy León,0.05361666051395872,100.0
642220,sa738324,Jantzen Witte,0.053317863926416256,157.0
661531,19422,Brian Serven,0.05264687979825772,102.0
622168,16313,Yairo Muñoz,0.052608829061036894,143.0
641553,15082,Adam Engel,0.05188879878583408,188.0
642086,15653,Dominic Smith,0.05129064134930794,186.0
600301,12399,Taylor Motter,0.04927622792967118,130.0
608061,12495,T.J. Rivera,0.04914362974142285,109.0
592200,12510,Curt Casali,0.04686687544109122,104.0
682079,sa3006927,Chase Calabuig,0.04677047306084153,183.0
518586,3298,Charlie Culberson,0.045800959923150975,110.0
657253,sa829062,Chris Rabago,0.04516723433240277,101.0
572073,13277,Joey Rickard,0.04477520148787614,156.0
641958,15119,Jordan Patterson,0.04237358814553788,167.0
664060,sa857840,Kyle Holder,0.041739729851664575,163.0
670351,19331,Jose Rojas,0.04091471412680164,199.0
642772,17839,Luis Alexander Basabe,0.040843043943751295,158.0
581527,13862,Devon Travis,0.040485711506144544,119.0
595144,14936,Jaycob Brugman,0.04004875669448646,135.0
607333,12384,Beau Taylor,0.039807361764494176,116.0
553869,11680,Elias Díaz,0.03978658522571188,134.0
622100,19533,Taylor Jones,0.039520793604694016,186.0
642180,15730,Tyler Wade,0.038350134796902,173.0
608339,14973,Zach Green,0.0379732812652632,130.0
628329,17016,Rusney Castillo,0.0369161525917516,172.0
622761,17273,Jorge Mateo,0.03550346076431188,208.0
664238,18042,Dylan Moore,0.03496832749592535,151.0
500135,11875,Ronny Rodríguez,0.03225080346155723,179.0
624419,16291,Nick Ciuffo,0.031889455404772615,108.0
656976,19892,Pavin Smith,0.031395058981633917,184.0
571685,sa502038,Anthony García,0.031287962730545404,148.0
623323,17806,Braden Bishop,0.03122615730057015,151.0
542364,10323,Rafael Ortega,0.02906679196175798,198.0
676070,23296,Jacob Amaya,0.028440952682989185,195.0
664041,19552,Jaylin Davis,0.028025776686559478,202.0
666179,20493,Seth Beer,0.02531089457028418,209.0
543105,12649,Alex Dickerson,0.02448905381519309,119.0
664120,sa875626,Max McDowell,0.023744144643304627,116.0
456781,8623,Donovan Solano,0.02330762514318385,138.0
660829,18027,Hoy Park,0.023105648071141613,177.0
621471,15103,Boog Powell,0.0223247990214525,140.0
621453,17719,Steven Duggar,0.020524442510533626,164.0
446653,4243,Jose Lobatón,0.0204760545018913,109.0
547179,14843,Michael Lorenzen,0.019110315144071396,18.0
608597,14388,Ronald Guzmán,0.01819296552214228,177.0
519237,11146,Cameron Rupp,0.01789476090876685,104.0
593590,14636,Webster Rivas,0.01785579561684933,91.0
623180,13905,Seth Mejias-Brean,0.01681921634479991,178.0
474568,6547,Jordy Mercer,0.016210399154384714,152.0
622668,15971,Ivan Castillo,0.014638661421060871,167.0
543308,12547,John Hicks,0.014434663132258052,127.0
592122,11850,Tyler Austin,0.014357174740847772,121.0
623205,14196,Andrew Velazquez,0.013536612446599733,143.0
621458,18316,Edwin Rios,0.013456287783071084,180.0
435079,6195,Ian Kinsler,0.012720953348909818,129.0
592723,sa548430,Wynston Sawyer,0.012618126411920477,75.0
669397,22277,Nick Allen,0.011947442725570412,164.0
630034,sa735825,David Rodríguez,0.011304576349258383,126.0
591741,12937,José Osuna,0.010099334450149947,154.0
592808,13414,Andrew Toles,0.00975827402323498,92.0
667719,sa3004255,Renae Martinez,0.00975364684222596,140.0
435522,7539,Neil Walker,0.009101190153810057,144.0
461865,1159,Andrew Romine,0.007960929055108978,130.0
622569,16357,Pablo Reyes,0.007220093117153575,162.0
592325,12160,Ben Gamel,0.005003328317003813,170.0
656494,16098,Taylor Gushue,0.004835319637964325,124.0
543484,13130,Mikie Mahtook,0.0044131603123210295,164.0
542436,6013,Cristhian Adames,0.0019406571201875458,133.0
665926,19950,Andrés Giménez,0.0013524128078829245,187.0
596451,13546,Roman Quinn,0.0013143348011339373,87.0
523253,7185,Logan Forsythe,-0.0005300602999792001,146.0
664731,18433,P.J. Higgins,-0.0009484626971385524,160.0
592629,sa548359,Roberto Peña,-0.0020104581172081526,82.0
455976,5930,Nick Markakis,-0.0036199865567005385,197.0
650907,19859,René Pinto,-0.0054491766822301335,113.0
642165,15170,Josh VanMeter,-0.005879771326995076,185.0
571467,9787,Steven Baron,-0.005882759150683925,69.0
665019,20572,Kody Clemens,-0.006555713795831614,185.0
676761,20463,Irving Lopez,-0.007264641127491353,157.0
682109,sa3006735,Justin Toerner,-0.007451048438853997,161.0
665947,21794,Sherten Apostel,-0.009010233192602746,176.0
623166,13891,Mike Miller,-0.009195386932455252,121.0
519295,5408,Jake Smolinski,-0.010526784680385731,101.0
663662,18353,Daz Cameron,-0.010553824350632249,201.0
641513,15958,Travis Demeritte,-0.014631917530774863,201.0
641884,sa739013,Dominic Miroglio,-0.015632307695443354,99.0
595222,16115,Mike Gerber,-0.015701879009160605,183.0
542908,12508,Jett Bandy,-0.01600335962678376,101.0
641525,15214,Brandon Dixon,-0.017755228714106674,164.0
543281,8202,Josh Harrison,-0.018013066962028,140.0
621532,13854,Anthony Bemboom,-0.01899478004563751,76.0
450314,7435,Ben Zobrist,-0.019449434321146056,119.0
502117,5306,Kristopher Negrón,-0.02064907946849573,151.0
665750,18900,Leody Taveras,-0.020927744699553164,225.0
467055,5409,Pablo Sandoval,-0.02124649558040191,111.0
631222,sa736830,Michael De La Cruz,-0.021585319751165177,80.0
434670,8001,Hanley Ramirez,-0.02229053196742209,140.0
595885,14131,Greg Bird,-0.022915289443262626,103.0
656340,sa915611,Brett Cumberland,-0.023023095110127484,125.0
645305,18551,Ali Sánchez,-0.023561724811434342,139.0
607223,16246,AJ Reed,-0.02664728815864531,162.0
492802,5398,Juan Graterol,-0.028921792441792105,84.0
571830,10349,Tommy Joseph,-0.02993697732774886,155.0
677965,sa3005235,Jimmy Kerrigan,-0.030835883587625144,144.0
571912,13355,Luke Maile,-0.03116860138930111,72.0
667372,sa917669,Julio E. Rodriguez,-0.033230119722321344,127.0
547170,13157,Nicky Delmonico,-0.034718778234964984,97.0
607468,16271,Alex Blandino,-0.03503376840113329,137.0
600858,13595,Humberto Arteaga,-0.03579499983744087,174.0
592620,11624,Jarrett Parker,-0.03641854958064271,137.0
621044,14548,Jesmuel Valentín,-0.04027706532801395,154.0
500208,5352,Yangervis Solarte,-0.040944139677525825,151.0
570481,13369,Erik González,-0.041273544575907734,100.0
542979,9253,Keon Broxton,-0.04163476343982319,135.0
514913,5519,Rubén Tejada,-0.04212702354879565,127.0
475582,4220,Ryan Zimmerman,-0.043163981843174715,129.0
641786,19508,Kyle Lewis,-0.043649403180013036,196.0
656734,sa3002836,Evan Mendoza,-0.04523011449073152,151.0
592680,11863,Yadiel Rivera,-0.04525802421455688,136.0
656467,18482,Chris Gittens,-0.045527251461426,154.0
670298,20022,Kramer Robertson,-0.04664503557930319,171.0
621512,13755,Tomás Nido,-0.047118120692678206,115.0
674418,sa3007635,Jon Rosoff,-0.04714551610349184,65.0
493596,9015,Gordon Beckham,-0.04741830188506894,124.0
664966,sa875808,Jonathan Morales,-0.0474736092495851,123.0
465753,8385,Pedro Florimón,-0.047565857571285744,149.0
518577,7250,Collin Cowgill,-0.04790353151782501,103.0
518614,8392,Daniel Descalso,-0.04798967939879499,118.0
643396,16512,Isiah Kiner-Falefa,-0.05010547970242629,161.0
571602,7226,Matt Davidson,-0.051020499760714544,179.0
541600,10416,Wilfredo Tovar,-0.05157404038867247,158.0
642211,15490,Justin Williams,-0.05161673365786054,142.0
642221,15994,Kean Wong,-0.05217657090919332,196.0
641829,16429,Jason Martin,-0.052452448924400874,183.0
656509,17216,Monte Harrison,-0.053069142765277584,166.0
663708,sa875231,Gabriel Cancel,-0.054574688940217386,197.0
644433,16953,Chadwick Tromp,-0.055348018313086556,87.0
571918,13325,Deven Marrero,-0.05742982956928136,143.0
545331,sa502787,Andrew Aplin,-0.05762262533039472,101.0
607632,sa600255,Chris Mariscal,-0.059487000925614104,166.0
621450,17723,Skye Bolt,-0.05967344407917466,161.0
572365,9807,Ryan Goins,-0.06064020137307497,155.0
670768,20332,Luis González,-0.060681938138982094,192.0
620444,sa739541,Alexander Palma,-0.06093493506686841,81.0
656577,17276,Alex Jackson,-0.060962892666091784,142.0
491696,5942,Jesús Sucre,-0.06242323389410406,88.0
475174,2530,Yonder Alonso,-0.06490156265146332,158.0
518902,2539,Pete Kozma,-0.06606707430670644,120.0
592685,11761,Drew Robinson,-0.0670194836787866,126.0
571974,10346,John Ryan Murphy,-0.0671620296742268,100.0
607257,12606,Raffy Lopez,-0.0672884742176113,95.0
595238,15644,Jacob Hannemann,-0.06751927041786715,128.0
657108,20078,Evan White,-0.06812080706156262,173.0
664051,sa858829,Mitchell Tolman,-0.06815134478720311,173.0
665109,sa875840,Jordan Devencenzi,-0.07028902304169302,96.0
435064,6564,Bobby Wilson,-0.07047481597351458,56.0
460077,3411,Drew Butera,-0.0727965148018759,90.0
623305,sa658968,Ian Rice,-0.07289554147338156,117.0
642451,17307,Luis Liberato,-0.07305634564005488,165.0
543089,12782,Taylor Davis,-0.07404938924516422,124.0
656846,sa829115,Jake Peter,-0.07480962445113137,147.0
669016,20202,Brandon Marsh,-0.07496002181338099,207.0
592637,sa549926,D.J. Peterson,-0.07592473204402575,148.0
446192,9362,Adam Moore,-0.07608637164578816,74.0
667670,19627,Brent Rooker,-0.07649913357353101,150.0
623508,19250,Trent Giambrone,-0.07683652837534198,178.0
676809,sa915593,Tyler Friis,-0.07717157177444475,107.0
676801,19599,Chas McCormick,-0.07747769272027633,165.0
670042,19354,Luke Raley,-0.07756278634704719,165.0
656403,19873,Drew Ellis,-0.07874724129248639,170.0
444432,6876,Mark Trumbo,-0.08030270766228999,154.0
665066,21139,Tyler Payne,-0.08071047829214034,118.0
592530,15767,José Marmolejos,-0.08090085218633308,177.0
608384,14330,Nick Williams,-0.08129643871538422,177.0
572180,13132,Andrew Susac,-0.08134621409667096,65.0
628338,18721,Guillermo Heredia,-0.08218212263094563,130.0
674677,sa3006876,Trey Harris,-0.08238990488639596,184.0
593700,12926,Alen Hanson,-0.08247598185697215,119.0
493472,6938,Eric Campbell,-0.08388017174523194,132.0
642201,19346,Eli White,-0.08389433281115691,189.0
543376,7087,Caleb Joseph,-0.08461739233511806,95.0
664874,18887,Seby Zavala,-0.08512625584294087,141.0
519303,11155,Elliot Soto,-0.0857274585965663,145.0
457787,9219,Danny Espinosa,-0.08642082806123874,168.0
592656,11481,Henry Ramos,-0.08794550332472703,135.0
595426,12244,Brock Stassi,-0.08818349571749368,86.0
502570,10533,Rocky Gale,-0.08893064852648144,107.0
446386,2636,Brandon Guyer,-0.08927295803609388,78.0
666969,19287,Adolis García,-0.09022507445408963,189.0
640902,19802,Jhonny Pereda,-0.09032256386548909,158.0
657779,sa829483,Dom Thompson-Williams,-0.0909111169002618,167.0
641512,19644,Ben DeLuzio,-0.0911999744687911,151.0
641584,19260,Jake Fraley,-0.0918428122688516,156.0
657136,19896,Connor Wong,-0.09229422308284752,165.0
668671,sa3004878,Alex Dunlap,-0.09236674249589086,75.0
595284,14942,Andrew Knapp,-0.09300242204713904,84.0
624645,sa739577,Julian Leon,-0.0960391691613359,99.0
665862,20454,Jazz Chisholm Jr.,-0.09631642353541778,181.0
666128,20263,Mario Feliciano,-0.09712902530167095,175.0
624636,14558,Carlos Tocci,-0.09776394506477433,158.0
664850,18142,Patrick Mazeika,-0.09796485120777831,157.0
593525,11905,Orlando Calixte,-0.0980250882971731,142.0
425900,3179,Dioner Navarro,-0.09877174600736047,91.0
641453,sa873984,C.J. Chatham,-0.09884889113073525,178.0
545337,13267,Nolan Fontana,-0.10000338184958409,113.0
665650,18899,Lucius Fox,-0.10006667403519948,191.0
641319,15197,Carlos Asuaje,-0.10016899335737048,160.0
457477,3371,Alejandro De Aza,-0.10061411518198872,66.0
664088,sa858026,Connor Marabell,-0.10085748568939641,193.0
656847,19348,DJ Peters,-0.1010916497299458,203.0
657589,sa829575,Sal Giardina,-0.10142143809910742,50.0
573113,13443,Tony Renda,-0.10147083374231276,108.0
642727,16417,Sergio Alcántara,-0.10160496801823138,168.0
666023,21840,Freddy Fermin,-0.10232697374949237,115.0
650331,18365,Lewin Díaz,-0.1028124218257842,184.0
676639,sa3003964,Ryan Grotjohn,-0.10342671689740582,133.0
621006,17736,Richie Martin Jr.,-0.10361884462926038,153.0
596119,13176,Blake Swihart,-0.1053059487183425,87.0
596105,13473,Dwight Smith Jr.,-0.10666214494898518,160.0
656807,sa829375,Josh Ockimey,-0.1071432808195748,182.0
622226,15115,Dylan Cozens,-0.10865112551909395,148.0
456665,9957,Steve Pearce,-0.1095536723793678,64.0
641684,16285,Michael Hermosillo,-0.10987983383224462,152.0
641301,sa874070,Stephen Alemais,-0.11023371443018953,131.0
572008,10030,Chris Owings,-0.11211074506464214,147.0
669304,20538,Jose F Miranda,-0.11375892384069992,197.0
596107,sa827359,Eric Filia,-0.1169651987247205,140.0
434158,4747,Curtis Granderson,-0.11767754620573102,123.0
669357,22263,Nolan Gorman,-0.11783044370811023,184.0
608356,sa657873,Mitch Nay,-0.11838485183849679,160.0
591712,13490,Óscar Hernández,-0.1185323909661804,78.0
453203,4249,Shane Robinson,-0.11879923846178908,121.0
663743,21538,Nick Fortes,-0.11900799863883346,110.0
605509,13005,Kelby Tomlinson,-0.1197434833705198,132.0
641943,19818,Joshua Palacios,-0.12060010537015708,162.0
643275,15830,Johnny Davis,-0.12118356994915412,178.0
680552,24491,Travis Swaggerty,-0.12162569571985626,189.0
608382,sa737930,Erich Weiss,-0.12244349710421135,105.0
572033,9308,Josh Phegley,-0.12549431676543296,110.0
474443,9886,Iván De Jesús Jr.,-0.126181489829986,120.0
664247,18063,Kyle Garlick,-0.12816031511316126,143.0
674671,sa3004978,Robbie Glendinning,-0.12917380822008387,135.0
676646,19667,Zach Reks,-0.12951996089357015,169.0
607752,16263,Sam Travis,-0.12968426005046896,161.0
607471,13718,Christopher Bostick,-0.13022958730924744,180.0
668674,19360,Lucas Erceg,-0.1324013166902512,175.0
663799,18881,Curtis Terry,-0.13265068099639965,189.0
643419,sa737949,Sicnarf Loopstok,-0.1330444890110544,134.0
408234,1744,Miguel Cabrera,-0.13374127593053287,167.0
668888,sa917936,Hudson Potts,-0.134019783861483,192.0
676900,23559,Ryan Dorow,-0.13467064125370704,182.0
643335,15343,Zack Granite,-0.13545475199141882,187.0
592859,16041,Stevie Wilkerson,-0.13641019280887193,140.0
506997,6178,Tony Sanchez,-0.13733700260524986,93.0
621468,sa658601,Jacob Scavuzzo,-0.1384678986806891,121.0
621446,14352,Lewis Brinson,-0.13860092439474614,194.0
435622,6885,Ian Desmond,-0.13896097128477308,178.0
663630,19928,Ryan McKenna,-0.13996256699287934,210.0
640460,15189,Dustin Peterson,-0.14363519613359815,155.0
666783,18905,Yusniel Díaz,-0.14487855115951256,153.0
605125,11997,Cody Asche,-0.1462935959720173,118.0
455755,3878,Chris Stewart,-0.14830951682982998,39.0
671221,20505,Drew Waters,-0.1485053965010173,208.0
571437,11270,Aaron Altherr,-0.1486636153178629,118.0
445055,5227,Jon Jay,-0.14880744094206164,142.0
545338,10166,Nick Franklin,-0.15173577286811074,110.0
663905,18395,Travis Blankenhorn,-0.15176222074799933,185.0
571595,11894,Noel Cuevas,-0.15183275479733466,134.0
455104,8267,Chris Iannetta,-0.15340090066760703,86.0
624431,16725,Jose Trevino,-0.15395193821829053,127.0
665482,20233,Gilberto Celestino,-0.15427878925636693,193.0
641741,15697,Gosuke Katoh,-0.15569318204709645,159.0
656716,19392,Zach McKinstry,-0.156326798172173,168.0
660731,19909,Anderson Tejeda,-0.15640922886753772,148.0
607486,sa602546,Pat Cantwell,-0.15643416358473283,48.0
608671,13768,Travis Jankowski,-0.15814256172604294,122.0
543194,5238,Isaac Galloway,-0.15848895151928344,111.0
543232,sa454764,Bengie González,-0.15916326298072303,123.0
595981,14453,Scott Heineman,-0.15997316989112242,162.0
669200,22232,Mason McCoy,-0.16011206872375028,208.0
594838,10953,Phil Gosselin,-0.16111497594563853,140.0
656364,19872,Greg Deichmann,-0.16214477192597343,117.0
501983,2830,Travis Snider,-0.16219289123823477,138.0
640459,16398,Brian Navarreto,-0.16264106377966822,110.0
572669,10767,Lane Adams,-0.16329362051749705,123.0
460026,3376,Nick Hundley,-0.1642047517608749,83.0
670113,sa918418,Jim Haley,-0.16534897189408138,166.0
547912,10340,Gift Ngoepe,-0.16765240746487642,92.0
641882,sa737640,Thomas Milone,-0.16776947987148622,134.0
594953,14897,Daniel Palka,-0.16866387709031744,189.0
676426,sa3004726,Chris Sharpe,-0.1695387325359809,172.0
645917,sa745229,Marty Herum,-0.17070776870420973,134.0
460576,4881,Carlos Gómez,-0.1713850963347803,122.0
657145,16565,Mark Zagunis,-0.17150299674550426,145.0
657011,17478,Troy Stokes Jr.,-0.17267046802244615,178.0
672356,22563,Gabriel Arias,-0.1747666321932101,195.0
660634,19432,Yonny Hernández,-0.17509114405304668,193.0
641511,19806,Jason Delay,-0.17588616579217944,90.0
641477,15181,Ryan Cordell,-0.1776950577785773,111.0
642707,15722,Allen Córdoba,-0.17889352214381152,162.0
669738,19703,Jake Noll,-0.17934244347913014,192.0
665138,sa876363,Dalton Kelly,-0.17946236045736597,185.0
608701,13770,Rob Refsnyder,-0.18040296678036657,122.0
434778,8610,Kendrys Morales,-0.1814431597494578,109.0
669742,19717,Darick Hall,-0.18172907145896774,198.0
446868,5124,Wilkin Castillo,-0.18193227268141243,69.0
641938,sa858812,Arden Pabst,-0.18221414126498056,97.0
488912,5277,Tuffy Gosewisch,-0.18250291657578777,83.0
656582,16572,Connor Joe,-0.1826145236900053,160.0
400085,1101,Ichiro Suzuki,-0.18263823791085426,12.0
630111,17171,Yasmany Tomás,-0.1826479622865527,156.0
582473,13906,Sherman Johnson,-0.18278779552432212,123.0
596143,13153,Luis Sardinas,-0.18371422364081724,116.0
664159,sa858802,Donnie Dewees,-0.18385449134292142,182.0
657780,sa829401,Will Toffey,-0.18624705521902726,124.0
656896,19890,Emmanuel Rivera,-0.18632827324005485,198.0
643436,16524,Ryan McBroom,-0.1870676892347533,198.0
572804,9665,Cody Decker,-0.18829266092948635,70.0
664857,sa857217,Blake Allemand,-0.18896970521138964,117.0
425772,3448,Jeff Mathis,-0.18924646668900647,80.0
519184,4712,Ben Revere,-0.18933248491846905,103.0
663527,17893,Tyler Nevin,-0.1894679557187465,196.0
518542,7168,Juan Centeno,-0.19082631464551916,112.0
620449,sa736954,Luis Castro,-0.19111456419871534,181.0
543589,10294,Adrian Nieto,-0.19192757602919974,65.0
430945,6368,Adam Jones,-0.19237591831203718,199.0
605612,14691,Harold Castro,-0.19263351716584579,181.0
668904,20437,Royce Lewis,-0.19292174046958807,216.0
605231,sa829879,Roemon Fields,-0.19312483876619538,143.0
605474,12119,Matt Skole,-0.19336730491785986,167.0
669450,19458,Cooper Hummel,-0.19371649329631122,145.0
656713,20186,Brendan McKay,-0.19558674380945829,80.0
666931,19968,Jared Oliva,-0.19736187992760015,181.0
593528,12174,Jorge Bonifacio,-0.1976050531775624,178.0
433217,1907,Andrés Blanco,-0.1979568639730836,154.0
456488,6848,Eduardo Núñez,-0.19837473063472916,150.0
641468,sa857219,Gavin Collins,-0.19952647417354805,136.0
446263,2502,Lucas Duda,-0.19958693530707564,121.0
606956,12268,Ryan Court,-0.2002135310738514,130.0
663411,18399,Joe McCarthy,-0.20034394114700016,137.0
661388,20503,William Contreras,-0.2010735129694673,160.0
663457,21454,Lars Nootbaar,-0.20129211070008418,152.0
643524,15351,Frank Schwindel,-0.2014289040669321,179.0
656935,sa828808,Brian Schales,-0.20181521735231303,143.0
607780,sa602394,Eric Wood,-0.20370182916216967,128.0
660821,19913,Jesús Sánchez,-0.20420790618646878,186.0
489267,9682,Adam Rosales,-0.205266842487134,118.0
656275,sa915789,Dylan Busby,-0.20596286443839995,149.0
607635,sa602586,David Masters,-0.2060320879891445,118.0
650339,18371,Jermaine Palacios,-0.20608041662171306,135.0
664877,sa875583,Christian Kelley,-0.20679697408326014,120.0
608627,sa577859,Barrett Barnes,-0.20857075986133156,136.0
445988,3312,Martín Prado,-0.21022161296861863,106.0
641924,16448,Jacob Nottingham,-0.21056585004131498,127.0
676701,20056,Alan Trejo,-0.21073769672411993,179.0
466320,4022,Melky Cabrera,-0.2123715728039996,167.0
631227,sa740813,Rodrigo Orozco,-0.21321887222582825,151.0
664873,sa875579,Peter Van Gansen,-0.21332302630414407,131.0
451705,7125,Alberto Rosario,-0.2134622559013747,60.0
546990,14329,Anthony Alford,-0.21542579818758217,147.0
664011,18425,Trey Amburgey,-0.21767231362411563,191.0
573088,13444,Cameron Perkins,-0.21829859979110067,137.0
570489,10711,Arismendy Alcántara,-0.2189321735812715,144.0
608380,sa737690,Drew Ward,-0.22208331418896501,155.0
452254,8252,Hunter Pence,-0.2222096681076658,114.0
668930,22186,Brice Turang,-0.22580749017626034,199.0
657129,17910,Marcus Wilson,-0.22730300621567495,178.0
573131,9929,Darin Ruf,-0.22889777999457248,200.0
488818,6652,Chase d'Arnaud,-0.22986026585705552,129.0
605183,14282,Jason Coats,-0.23121935496507562,133.0
596144,10473,Cheslor Cuthbert,-0.23185516135999762,185.0
476633,2554,Chris Parmelee,-0.23376140066631967,106.0
605142,sa597776,Dante Bichette Jr.,-0.23436089233472773,125.0
668723,22165,Ryan Vilade,-0.23472294507012453,217.0
683734,26197,Andrew Vaughn,-0.23526462934481765,191.0
664057,17932,Andrew Stevenson,-0.23530565363689,175.0
663897,19931,Luke Williams,-0.2359010105159108,188.0
605148,sa599252,Zach Borenstein,-0.23678337189585635,163.0
663368,19921,Blake Perkins,-0.23817306060430105,192.0
573669,sa511026,Aderlin Rodríguez,-0.23861111490201814,163.0
642020,19824,Chuckie Robinson,-0.2389729274246526,146.0
657629,sa829805,Travis Jones,-0.2391972507143832,140.0
663692,sa875016,Jalen Miller,-0.24010803552933224,210.0
491676,4146,Gorkys Hernández,-0.24072216238440397,178.0
502285,3211,Tyler Ladendorf,-0.24183514431061126,61.0
608325,17005,Gavin Cecchini,-0.24308324489192784,144.0
670084,19577,Nick Heath,-0.24504124364753782,157.0
471865,7287,Carlos González,-0.24606684737474815,148.0
620446,16411,Richard Urena,-0.2468135000442831,192.0
657636,sa829219,Alec Keller,-0.24785606120850645,149.0
622046,17738,Chris Shaw,-0.24822794239012252,194.0
657088,16496,Forrest Wall,-0.25078928123522737,193.0
670582,sa920278,Yariel Gonzalez,-0.25101694407259556,168.0
405395,1177,Albert Pujols,-0.25196041814578585,174.0
669004,22197,MJ Melendez,-0.25206887249589116,164.0
672701,20540,José Devers,-0.25220560751842336,122.0
501647,8002,Wilin Rosario,-0.2528752180285953,164.0
605346,13663,Jack López,-0.25304072319726784,153.0
657434,16729,Brian O'Grady,-0.2563938304766593,167.0
434658,3708,Rajai Davis,-0.2580748664989181,114.0
681955,sa3008053,Sam McWilliams,-0.25986015705280036,112.0
596122,sa599333,Josh Tobias,-0.26048769873997324,132.0
683021,25353,Michael Stefanic,-0.26053653314345415,162.0
593527,14113,Ramón Torres,-0.26311912929019055,135.0
669675,sa874178,Mitch Longo,-0.2642294895068713,149.0
458689,9718,Chris Dominguez,-0.26575168804981875,109.0
656293,sa829534,Jodd Carter,-0.26580387889484336,166.0
