mlbam,fgid,name,war,ip,gs,g
621076,18331,James Kaprielian,0.8456241178467603,92.0,18.0,20.0
689266,29928,Dylan Dodd,0.8446598110069,104.0,20.0,22.0
656793,20153,Nick Nelson,0.8437376961503285,90.0,18.0,27.0
666374,25756,Matt Brash,0.8390753098657013,75.69999694824219,5.0,59.0
681867,24975,Cooper Criswell,0.8375805215559168,100.69999694824219,15.0,26.0
663876,sa3007838,Nick Bush,0.8374854812676624,75.0,15.0,15.0
695534,30170,Chase Petty,0.8374734614107613,95.69999694824219,26.0,27.0
670102,20548,Bowden Francis,0.8356773924731983,87.69999694824219,16.0,29.0
660781,sa872881,Domingo Robles,0.8341000773196658,109.69999694824219,19.0,24.0
686563,31730,Jonathan Cannon,0.8340506119678094,112.0,24.0,24.0
640462,19343,A.J. Puk,0.8322606074084168,58.0,1.0,54.0
683769,25636,Hunter Gaddis,0.8270397666802732,104.0,20.0,25.0
693313,30084,Carson Seymour,0.822234017324755,97.0,20.0,25.0
694477,30113,Chad Patrick,0.8215085827499236,107.30000305175781,22.0,23.0
690925,27494,Clayton Beeter,0.8209756862698666,107.0,24.0,25.0
694738,30076,Landen Roupp,0.8207744929472759,78.30000305175781,13.0,21.0
643377,20253,Griffin Jax,0.8157313115083524,77.0,6.0,51.0
676961,19736,Caleb Boushley,0.8131107859090615,112.69999694824219,22.0,25.0
701859,sa3017548,Justin Armbruester,0.8129052000531903,106.0,22.0,24.0
650556,16609,Bryan Abreu,0.8082304197286393,66.69999694824219,1.0,62.0
686930,31741,Mason Barnett,0.8063175088235129,103.69999694824219,23.0,23.0
669060,19990,Bryse Wilson,0.8059939048651404,105.69999694824219,13.0,38.0
656232,19866,Brandon Bielak,0.8024898555653961,111.30000305175781,19.0,25.0
667725,22092,Kyle Tyler,0.7990907410004842,111.0,20.0,23.0
663460,21455,Kris Bubic,0.7964466716502683,105.30000305175781,19.0,22.0
669441,sa3018138,Chandler Champlain,0.7956152838685449,111.30000305175781,22.0,23.0
456501,6893,Johnny Cueto,0.7944676374135272,107.30000305175781,19.0,21.0
684296,sa3017462,Matt Osterberg,0.7928239148172508,96.69999694824219,20.0,22.0
671131,26215,Jackson Rutledge,0.7927732873083776,108.0,23.0,23.0
663773,26304,Bryan Hoeing,0.7876292957740956,97.69999694824219,14.0,31.0
446372,2429,Corey Kluber,0.7850290440690245,87.30000305175781,17.0,21.0
667498,19191,Robert Dugger,0.7845789972008896,115.69999694824219,23.0,25.0
695549,30203,Jackson Jobe,0.7837188873536319,88.0,23.0,23.0
641793,15823,Zack Littell,0.7819317498546219,81.69999694824219,10.0,36.0
663687,21520,Hogan Harris,0.7781737892006099,98.69999694824219,18.0,25.0
675921,23252,Spencer Howard,0.7772096749741371,57.70000076293945,12.0,18.0
665665,19754,Reiver Sanmartin,0.7769383385385339,75.0,11.0,30.0
695049,29826,Brett Kerry,0.7736681083037018,114.69999694824219,20.0,24.0
669620,25582,Brady Basso,0.7732296216860759,64.0,18.0,23.0
665622,21649,Luis Medina,0.7606754117806721,107.69999694824219,20.0,25.0
623352,14212,Josh Hader,0.760434767274921,55.29999923706055,0.0,59.0
656629,17282,Michael Kopech,0.7570909743329156,112.0,22.0,28.0
663947,26231,Tyler Holton,0.7549313373214197,77.30000305175781,3.0,51.0
681347,24728,Mike Burrows,0.7511246595113839,78.30000305175781,20.0,21.0
666130,sa917925,Jay Groome,0.750605458333078,127.30000305175781,26.0,27.0
642545,18356,Jaime Barria,0.7489931717809253,84.30000305175781,7.0,29.0
672582,22717,Angel Zerpa,0.7477870597827423,81.69999694824219,17.0,24.0
697812,30016,Joe Rock,0.7474528800088116,100.30000305175781,22.0,22.0
663554,20492,Casey Mize,0.7447810754450988,95.69999694824219,19.0,19.0
646241,18554,Enmanuel De Jesus,0.7410555710980663,88.69999694824219,17.0,22.0
674810,sa978399,Victor Castaneda,0.7383696839993122,83.69999694824219,16.0,21.0
571527,11176,David Buchanan,0.7383291563364526,147.6999969482422,25.0,25.0
681911,25007,Alex Vesia,0.7373829771019051,60.70000076293945,1.0,63.0
689225,26079,Beau Brieske,0.7370337630610113,72.30000305175781,12.0,26.0
669721,27582,Davis Daniel,0.7356131404205738,82.0,16.0,18.0
596133,16918,Luke Weaver,0.7354493912490982,101.30000305175781,21.0,25.0
702129,sa3017550,Alex Pham,0.7351614152185146,88.0,16.0,24.0
678752,sa3005839,Luis De Avila,0.7336693766664405,115.69999694824219,25.0,25.0
689149,30158,Chad Dallas,0.73261444148553,104.0,22.0,22.0
683690,sa3009243,Royber Salinas,0.7307170655953861,86.69999694824219,22.0,24.0
642207,15816,Devin Williams,0.7302417252569868,57.0,0.0,61.0
675657,sa3014429,Chris McMahon,0.7248326150106541,78.0,16.0,17.0
669854,19407,Ronel Blanco,0.7244453451388347,95.69999694824219,14.0,31.0
621368,18325,Taylor Hearn,0.7207287594957711,73.69999694824219,7.0,33.0
663567,17969,Peter Lambert,0.7181801255356164,95.30000305175781,17.0,27.0
642834,21241,Jonathan Bermúdez,0.7166881030761495,83.0,16.0,19.0
668868,25918,Zack Thompson,0.7163666641233266,93.0,16.0,32.0
681066,29823,Ky Bush,0.7075234809211063,80.30000305175781,19.0,19.0
676206,23324,Freddy Tarnok,0.7045265805761138,72.0,15.0,18.0
694397,30166,Marco Raya,0.7028117138246244,84.0,30.0,30.0
542888,12857,Shawn Armstrong,0.7027900597209782,54.0,4.0,45.0
621237,17780,José Alvarado,0.7025160450202825,50.29999923706055,0.0,54.0
686701,29863,Ryan Bergert,0.7013907746375753,92.30000305175781,20.0,22.0
669212,20203,Eli Morgan,0.6954735501501683,76.69999694824219,6.0,44.0
689981,29514,River Ryan,0.6951361921278292,88.69999694824219,22.0,24.0
674841,29914,Andrew Alvarez,0.6945695466561789,102.30000305175781,18.0,24.0
663982,sa3004857,David Parkinson,0.6923666287405748,106.69999694824219,18.0,21.0
670124,20132,Adam Oller,0.6909492723298034,100.0,18.0,21.0
694885,sa3014871,Ryan Murphy,0.6902825783162784,95.30000305175781,24.0,26.0
685010,sa3017610,Dustin Saenz,0.6899622383698936,100.30000305175781,21.0,23.0
670950,19309,Trevor Richards,0.6894476650690707,66.30000305175781,4.0,50.0
605130,14993,Scott Barlow,0.6857300929886915,66.0,0.0,61.0
594835,15467,Marco Gonzales,0.6844633979887613,105.30000305175781,19.0,19.0
657571,19349,Caleb Ferguson,0.681376893471664,58.70000076293945,6.0,63.0
641726,19345,Daulton Jefferies,0.6811955938406342,59.29999923706055,12.0,13.0
658792,16904,Aaron Wilkerson,0.6809031289754544,64.0,10.0,16.0
669247,sa3011411,Chris Clarke,0.6798786009228546,80.30000305175781,13.0,28.0
640451,15507,Hunter Harvey,0.6783516383532713,55.29999923706055,1.0,50.0
680734,sa3020378,Kyle Luckham,0.6757932780189572,115.69999694824219,22.0,24.0
663546,21481,Sean Hjelle,0.6744317675221131,108.0,18.0,29.0
668338,19976,Tyson Miller,0.6742352044254621,72.30000305175781,9.0,30.0
650690,sa828727,Carlos Luna,0.6734421475501154,89.0,15.0,22.0
669416,sa3005117,Blayne Enlow,0.6724333912612775,84.0,18.0,23.0
695243,31757,Mason Miller,0.671001890203464,55.70000076293945,0.0,52.0
690736,sa1170436,Trey McGough,0.6706172232870666,76.30000305175781,14.0,19.0
677020,23617,Josh Walker,0.6673337338622709,59.29999923706055,8.0,25.0
621389,14361,Ty Blach,0.6661844956675714,87.0,13.0,26.0
668676,19979,Zach Plesac,0.6644136772026966,109.0,21.0,22.0
678789,sa3006817,Julio Robaina,0.66342029924165,98.0,15.0,23.0
682171,25174,Penn Murfee,0.6622749853925384,64.0,7.0,37.0
675540,25595,Xzavion Curry,0.6592318946371758,97.0,13.0,32.0
687822,sa3015005,Brandon Knarr,0.6590463575906345,95.30000305175781,18.0,20.0
686599,sa3014923,Kyle Brnovich,0.6583597779037852,64.69999694824219,14.0,17.0
543475,7593,Jordan Lyles,0.6562063766326227,144.3000030517578,26.0,26.0
592789,11762,Noah Syndergaard,0.6556722902340486,91.0,18.0,18.0
676641,23420,Beau Sulser,0.653558415821593,82.69999694824219,14.0,21.0
592866,16977,Trevor Williams,0.6534669360924674,112.0,22.0,25.0
686730,27685,Carson Spiers,0.6534368824747222,94.0,14.0,28.0
700270,29271,Yilber Díaz,0.6519906596133287,91.0,24.0,24.0
669387,27572,Carmen Mlodzinski,0.6512148731051174,71.69999694824219,9.0,41.0
607968,12499,Drew Rucinski,0.6509972822426099,114.69999694824219,20.0,20.0
676393,sa3018169,Jack Leftwich,0.64901719100283,71.0,13.0,22.0
661269,19278,Vladimir Gutierrez,0.6476775872740931,91.30000305175781,18.0,19.0
687792,26389,DJ Herz,0.6446344784609097,94.0,24.0,24.0
683764,sa3011530,Matt Canterino,0.644221827582067,54.70000076293945,19.0,20.0
656353,19871,Tucker Davidson,0.6440661661698125,80.30000305175781,12.0,28.0
666818,21997,Luis Frías,0.6425148740402711,70.69999694824219,7.0,42.0
663485,21461,Cole Sands,0.6406864020089673,67.69999694824219,9.0,28.0
656981,20476,Peter Solomon,0.6397427027635283,98.69999694824219,16.0,26.0
680691,sa3007775,Justin Jarvis,0.6392495005196582,108.69999694824219,23.0,23.0
605447,16122,Jordan Romano,0.6381613061779066,58.70000076293945,0.0,59.0
605507,16094,Zach Thompson,0.6376205699196186,94.30000305175781,20.0,25.0
660604,19524,Alan Rangel,0.636687454723124,110.69999694824219,23.0,24.0
687578,sa1171029,David Leal,0.6363917343931744,89.69999694824219,11.0,28.0
680684,31318,Gunnar Hoglund,0.6314263690897811,67.30000305175781,18.0,18.0
676106,27470,Emerson Hancock,0.6301414068559463,95.30000305175781,21.0,21.0
668941,19574,JoJo Romero,0.6282886302355442,58.70000076293945,4.0,38.0
694372,sa3015010,Adam Seminaris,0.6250410015588523,75.30000305175781,18.0,19.0
672598,sa3002788,Alemao Hernandez,0.6244871404706513,113.0,19.0,24.0
681892,24993,Kody Funderburk,0.6238172758617626,73.30000305175781,7.0,40.0
687849,25703,Zak Kent,0.6229948301861071,71.69999694824219,17.0,18.0
663734,18699,Nick Neidert,0.6227057536726008,94.69999694824219,20.0,23.0
650668,20739,Humberto Mejía,0.6212321086671423,71.30000305175781,15.0,16.0
701533,sa3018148,Hunter Stanley,0.621115234431828,104.0,21.0,23.0
682790,26641,Wikelman González,0.6210107733642829,104.69999694824219,25.0,25.0
622703,15688,Ronald Herrera,0.6172545474849297,74.69999694824219,15.0,16.0
668579,sa917136,Wilfredo Pereira,0.615561668789076,113.0,19.0,24.0
669276,19996,Dylan Lee,0.6152256551884505,48.0,0.0,44.0
643338,15552,Chad Green,0.6142365542414085,43.29999923706055,2.0,38.0
656578,21298,Andre Jackson,0.6129783274840012,73.30000305175781,12.0,21.0
687330,25679,Kevin Kelly,0.6120381545208244,62.29999923706055,0.0,52.0
519151,7005,Ryan Pressly,0.6118334588472039,53.70000076293945,0.0,55.0
620445,17821,José Mujica,0.6116287141024406,59.29999923706055,9.0,26.0
641672,19264,Thomas Hatch,0.6100598321683043,78.69999694824219,12.0,26.0
686830,sa3010256,Avery Weems,0.60989509777786,71.0,14.0,19.0
677976,23798,Randy Dobnak,0.6069734603131206,100.30000305175781,21.0,25.0
687473,26440,Ryan Gusto,0.6065900618700483,92.30000305175781,13.0,23.0
694462,33527,Hurston Waldrep,0.6016974025359615,64.69999694824219,19.0,19.0
630023,16401,Yonny Chirinos,0.6013713958742577,92.0,12.0,22.0
806185,31635,Hayden Birdsong,0.6011475054362235,92.30000305175781,24.0,27.0
702460,sa3016914,Jimmy Joyce,0.6006403324006476,75.30000305175781,18.0,18.0
471911,6632,Carlos Carrasco,0.5997259050138658,83.0,18.0,18.0
676596,20418,Josh Fleming,0.5992316990302394,83.69999694824219,9.0,25.0
678368,23899,Valente Bellozo,0.5990239723142059,89.30000305175781,14.0,22.0
658648,18864,Pedro Avila,0.5981984376555916,95.30000305175781,18.0,30.0
606149,14986,Giovanny Gallegos,0.5974782033900725,56.70000076293945,0.0,55.0
686873,sa3017867,Nick Zwack,0.595451007242269,75.0,15.0,22.0
680689,24581,Lyon Richardson,0.5938331605121399,82.30000305175781,26.0,26.0
657024,16587,Erik Swanson,0.5937914973677393,60.0,1.0,61.0
669438,22288,Mason Englert,0.5921578825305915,78.69999694824219,10.0,31.0
668820,22175,Max Kranick,0.5913141680904932,69.30000305175781,17.0,17.0
663336,sa3006759,Aaron Shortridge,0.5899165780452573,114.69999694824219,23.0,25.0
669169,22224,Jonathan Heasley,0.5873773269502844,108.0,18.0,33.0
669465,sa3017913,Landon Marceaux,0.5853680448506912,83.30000305175781,19.0,19.0
675660,27814,Shane Drohan,0.5837206252627041,109.0,23.0,24.0
605164,12917,Dylan Bundy,0.5759733331835969,80.30000305175781,17.0,17.0
664747,21132,Alexis Díaz,0.5748659841504123,67.0,0.0,66.0
594902,14932,Ben Lively,0.574672678184402,91.69999694824219,14.0,21.0
656730,17722,Trevor Megill,0.5743527333678522,36.29999923706055,0.0,32.0
621363,19403,Colin Poche,0.5714265239353864,61.29999923706055,0.0,66.0
571616,14844,Matt Dermody,0.5710000245291418,56.70000076293945,10.0,13.0
680742,24607,Jonathan Bowlan,0.5690155116922376,86.69999694824219,18.0,21.0
666808,21992,Camilo Doval,0.5684812901345629,66.30000305175781,0.0,66.0
681475,sa3017592,Luke Albright,0.5680690607555483,101.69999694824219,22.0,22.0
693312,27775,Kyle Nicolas,0.562105494924211,92.30000305175781,17.0,30.0
805123,31764,AJ Blubaugh,0.5611814875322139,85.30000305175781,11.0,23.0
689147,31776,Orion Kerkering,0.5603676117271568,57.70000076293945,0.0,56.0
680692,24584,Jonathan Stiever,0.5590324044634238,62.70000076293945,14.0,14.0
592779,16727,Brock Stewart,0.5568257032884643,36.70000076293945,0.0,37.0
571578,9323,Patrick Corbin,0.5564213595287342,138.6999969482422,25.0,25.0
663795,21546,Justin Hagenman,0.5562745229166103,69.0,4.0,38.0
683568,26907,Jairo Iriarte,0.5559422974593713,84.69999694824219,19.0,25.0
643361,15369,Kevin Herget,0.5546283821093378,67.30000305175781,7.0,32.0
491624,9013,César Valdez,0.551138509281676,103.69999694824219,15.0,29.0
641149,14764,Wes Parsons,0.5501941302817001,76.0,15.0,21.0
802609,sa3020082,John Michael Bertrand,0.5487614547966242,98.30000305175781,17.0,24.0
661309,21023,Adrián Martinez,0.5485086437307382,102.0,16.0,29.0
621383,16990,Tanner Banks,0.5481905178458429,73.30000305175781,4.0,37.0
680732,29878,Sean Burke,0.5443949854817897,75.0,19.0,20.0
641312,19453,Shaun Anderson,0.5430238638072858,100.69999694824219,20.0,25.0
542882,12022,Matt Andriese,0.5388805478735313,70.30000305175781,13.0,19.0
656970,19487,Devin Smeltzer,0.538780802410147,101.69999694824219,19.0,26.0
676684,19769,Will Vest,0.5375886202678355,58.70000076293945,3.0,57.0
675960,sa915638,Alex Troop,0.5358273864087992,92.0,17.0,25.0
694553,sa3017140,Tyson Guerrero,0.5353915012545751,74.69999694824219,17.0,18.0
425794,2233,Adam Wainwright,0.5343088193711525,121.69999694824219,22.0,22.0
687607,sa1170012,Edgar Barclay,0.5340058321738647,71.30000305175781,8.0,22.0
678906,24282,Kai-Wei Teng,0.531122429889976,108.30000305175781,25.0,25.0
671111,25589,Sammy Peralta,0.5286715702566007,74.69999694824219,4.0,39.0
677053,25942,Andrew Nardi,0.528604294034779,57.70000076293945,0.0,57.0
680735,24604,Austin Cox,0.5282979992028116,91.30000305175781,15.0,29.0
663629,26364,Ethan Small,0.5277689397912647,69.30000305175781,11.0,31.0
686839,26024,Brendan White,0.5262815801700219,76.30000305175781,5.0,48.0
687967,sa3017543,Peter Van Loon,0.5249312208077146,60.70000076293945,12.0,19.0
641360,18519,Phil Bickford,0.5243703990920566,64.0,0.0,59.0
678692,24094,Ronny Henriquez,0.5209547583938204,76.69999694824219,7.0,31.0
685377,sa3009632,Misael Tamarez,0.5195753017352666,91.0,17.0,23.0
669183,sa3011129,Grant Gambrell,0.5176184672181496,103.69999694824219,20.0,20.0
686678,25480,Chase Solesky,0.517563036821642,99.30000305175781,22.0,23.0
681548,sa3008040,Yusniel Padron-Artiles,0.5109523960256399,82.0,14.0,19.0
667339,sa916727,Johan Dominguez,0.510103300658465,63.29999923706055,17.0,17.0
641949,sa3003988,John Parke,0.5100878173244433,87.0,16.0,20.0
666502,sa3005060,Marcelo Martinez,0.5061481502958862,82.0,15.0,21.0
690953,27756,Mick Abel,0.5050057052045107,105.69999694824219,23.0,23.0
661383,21025,Oliver Ortega,0.5046706930901323,56.0,2.0,37.0
669163,sa3014850,Antonio Velez,0.5043066333768407,58.70000076293945,8.0,20.0
693440,sa3014982,Taylor Dollard,0.5003339601826412,85.69999694824219,14.0,15.0
682620,sa3009990,Richard Gallardo,0.4981470300210965,92.30000305175781,20.0,20.0
663671,25553,Nic Enright,0.4928435372346862,52.70000076293945,0.0,36.0
689546,27741,Nick Davila,0.49280483008290654,96.69999694824219,15.0,20.0
678783,sa3006133,Robert Colina,0.4921384698064636,68.0,9.0,22.0
659418,sa3014845,Noah Skirrow,0.48977798087326463,95.0,15.0,22.0
685329,sa3009519,Carlos Peña,0.4866927434225212,89.30000305175781,18.0,22.0
681320,sa3017917,Nate Lavender,0.486626221392613,54.0,1.0,40.0
687606,25501,Paxton Schultz,0.485879353173179,93.30000305175781,19.0,25.0
595345,13580,Steven Okert,0.4836046297748667,56.70000076293945,1.0,58.0
671142,sa3014789,Jaime Arias,0.4817868221192696,60.70000076293945,9.0,20.0
622250,18323,Josh Sborz,0.4813482308419138,56.29999923706055,0.0,61.0
696522,29640,Hayden Juenger,0.48117342699471766,77.0,8.0,48.0
680916,30195,Franco Aleman,0.48008162329879,54.70000076293945,2.0,34.0
657240,16703,Julian Merryweather,0.47934034858436786,56.70000076293945,0.0,56.0
547973,10233,Aroldis Chapman,0.4781329254899897,48.70000076293945,0.0,53.0
623465,17734,Evan Phillips,0.4780460661953025,56.29999923706055,0.0,57.0
701566,sa3017822,Connor Cooke,0.4772757107336837,48.0,2.0,34.0
592094,11861,Jason Adam,0.47677361944757435,54.29999923706055,0.0,56.0
656701,sa915622,Kade McClure,0.4762773532885479,67.30000305175781,10.0,24.0
670245,27853,Ryan Watson,0.474397069397743,82.30000305175781,11.0,29.0
682610,25311,Roddery Muñoz,0.47406878744089986,76.0,14.0,28.0
695445,29574,Chase Lee,0.47372237895407,60.29999923706055,3.0,46.0
656686,19884,Corbin Martin,0.4733095351170337,66.0,13.0,16.0
687102,sa3017069,Ross Carver,0.47319831634946485,83.30000305175781,18.0,21.0
657649,27517,Jared Koenig,0.47293474226602933,87.0,12.0,32.0
656641,21306,Jacob Latz,0.47243441407737335,65.69999694824219,9.0,35.0
623454,15130,Drew Anderson,0.4721621245057147,70.30000305175781,11.0,19.0
621366,16350,Ryan Borucki,0.47082726819766657,38.70000076293945,1.0,40.0
622766,18815,Miguel Díaz,0.470735836190096,68.30000305175781,3.0,58.0
664854,18138,Ryan Helsley,0.4702258608667878,52.0,0.0,47.0
680739,24606,Josh Winder,0.46997088814973026,71.69999694824219,7.0,29.0
622503,17732,Nabil Crismatt,0.4697419743674869,65.30000305175781,6.0,30.0
672552,22690,Jack O'Loughlin,0.46889244129502244,100.69999694824219,21.0,24.0
606996,19646,Kyle Hart,0.46815912604270926,80.0,15.0,19.0
663969,20629,Tyler Phillips,0.46756515559055306,105.0,22.0,23.0
681854,sa3010243,Connor Van Scoyoc,0.46751870494778225,102.0,19.0,20.0
677961,27481,Cole Wilcox,0.4655853278086118,93.30000305175781,23.0,23.0
656271,17968,Brock Burke,0.4611740500394166,68.30000305175781,0.0,52.0
686645,sa3011803,Jean Pinto,0.4610683426555627,85.0,19.0,24.0
660813,20367,Brusdar Graterol,0.4604942015315274,61.0,1.0,62.0
663753,21541,Reiss Knehr,0.4603240506659068,68.69999694824219,10.0,26.0
675195,sa3002818,Juan Mercedes,0.459718283191142,79.0,13.0,20.0
663542,19924,Bryan Hudson,0.4595181674090135,58.29999923706055,5.0,44.0
666277,21863,George Soriano,0.4592396947039334,76.69999694824219,9.0,35.0
656457,17964,Tyler Gilbert,0.45810783514512865,82.0,9.0,31.0
681744,sa3005470,Junior Santos,0.4575245322518587,95.0,16.0,26.0
547001,18769,Cody Poteet,0.45722639134967763,66.30000305175781,12.0,15.0
664294,21101,Dauri Moreta,0.45533547037970673,62.70000076293945,1.0,57.0
687798,26226,Nick Robertson,0.44925180602546416,52.29999923706055,1.0,45.0
660730,20962,Elvin Rodríguez,0.44836174642265714,80.30000305175781,16.0,18.0
682027,25078,Cam Alldred,0.4476395316430117,86.30000305175781,12.0,31.0
669371,27570,Cole Henry,0.4467515878294363,52.0,15.0,20.0
702065,sa3015224,Aaron Rozek,0.4459778582596772,74.69999694824219,14.0,22.0
702465,sa3017616,Ryan Long,0.44548079236197374,86.30000305175781,11.0,24.0
677353,sa3017304,Patrick Wicklander,0.44490771340984164,96.69999694824219,16.0,26.0
687424,26034,Anthony Maldonado,0.4438854465342881,47.70000076293945,0.0,37.0
806577,sa3020439,Jared Kollar,0.4437615746421337,75.30000305175781,16.0,18.0
669422,22284,Matt Sauer,0.44367042032193654,83.0,18.0,19.0
641302,17735,Tyler Alexander,0.4411959882270123,69.69999694824219,9.0,26.0
664875,17639,Justin Lawrence,0.44071308413932575,69.30000305175781,0.0,65.0
669724,22304,Brenan Hanifee,0.43976127804567816,84.30000305175781,12.0,23.0
688162,sa3010630,Brandon Komar,0.43811621261212635,100.69999694824219,17.0,24.0
685410,25777,Peyton Battenfield,0.432293594011129,100.30000305175781,20.0,21.0
671936,25590,Adam Macko,0.43182682265089595,79.30000305175781,20.0,20.0
642528,19753,Jonathan Loáisiga,0.4305793702583836,51.29999923706055,0.0,42.0
543351,7432,Jay Jackson,0.42905696141115723,47.29999923706055,0.0,42.0
572955,13435,Pierce Johnson,0.4290174437513,51.29999923706055,0.0,56.0
675916,20151,James Karinchak,0.4282930369110816,57.70000076293945,0.0,63.0
694331,sa3018117,Tyler Mattison,0.4280256469534556,52.29999923706055,4.0,39.0
686751,26020,Seth Johnson,0.4273211658411686,57.29999923706055,12.0,16.0
656657,20231,Zach Logue,0.42511858173817524,101.69999694824219,21.0,26.0
641656,19261,Ian Hamilton,0.424794225914644,54.29999923706055,2.0,39.0
656529,18548,Sam Hentges,0.42334117595249166,57.29999923706055,0.0,59.0
656818,18376,Connor Overton,0.42137726098754846,54.70000076293945,8.0,18.0
666658,sa917323,Jose Chacin,0.42132228707350006,92.0,18.0,23.0
642239,15094,Rob Zastryzny,0.4168392538908644,46.70000076293945,4.0,30.0
669435,sa3010119,Mitchell Kilkenny,0.41681180600418294,74.0,15.0,18.0
665789,sa943755,Kenny Hernandez,0.41567962927450114,78.30000305175781,13.0,20.0
656464,19876,Kevin Ginkel,0.41309243749019176,60.0,0.0,58.0
656206,sa829808,Jeff Bain,0.4113295687393796,63.29999923706055,8.0,24.0
657097,19274,Jacob Webb,0.4113214227820264,60.70000076293945,1.0,59.0
663378,21065,Thomas Szapucki,0.40979524119874794,51.0,11.0,20.0
686459,sa3010660,Jaime Melendez,0.40908973641496293,67.30000305175781,16.0,22.0
689520,26429,Cody Laweryson,0.4085669449572367,59.70000076293945,7.0,29.0
521230,3548,Liam Hendriks,0.4071172462191699,44.70000076293945,0.0,47.0
682785,sa3009716,Angel Bastardo,0.40706573969549403,102.30000305175781,23.0,23.0
669081,sa3015035,Jack Dashwood,0.4062963862423217,64.30000305175781,5.0,23.0
675650,23223,Michael Mercado,0.4060369277064022,70.0,10.0,38.0
687863,26413,Porter Hodge,0.40553726355221614,81.69999694824219,14.0,30.0
664337,21111,Miguel Yajure,0.40509472450777856,72.69999694824219,16.0,20.0
657508,20206,Mike Baumann,0.4043524086630051,72.30000305175781,6.0,45.0
669796,22318,Jose E. Hernandez,0.404064105576111,51.29999923706055,2.0,48.0
695405,sa3016912,Cameron Leonard,0.40397435442890517,49.0,0.0,29.0
605452,12972,Joe Ross,0.4032853921112794,67.69999694824219,13.0,16.0
605200,13183,Zach Davies,0.402560465734068,99.0,21.0,21.0
660853,18403,Enyel De Los Santos,0.4021622621717927,64.0,2.0,61.0
693855,27932,Ian Seymour,0.4017362960334191,56.29999923706055,18.0,18.0
685126,27668,Brandon Eisert,0.4003567848029591,62.70000076293945,1.0,50.0
656546,17432,Jeff Hoffman,0.3988929510556385,56.70000076293945,0.0,59.0
694389,sa3017314,William Fleming,0.39863698236635814,95.0,18.0,21.0
663986,19932,Trevor Stephan,0.3971685116230854,64.69999694824219,1.0,60.0
623149,13892,Paul Sewald,0.39658054244694213,55.0,0.0,58.0
679712,sa3017502,Lael Lockhart,0.3960253600939748,85.0,12.0,24.0
663884,sa3008224,Nolan Kingham,0.3951666852850122,83.30000305175781,14.0,25.0
663704,21527,James McArthur,0.394197333371012,71.0,9.0,34.0
593576,11804,Héctor Neris,0.394085152942354,57.70000076293945,0.0,62.0
663735,sa3006801,Matt Frisbee,0.3934401287810265,89.30000305175781,13.0,26.0
676265,20277,Cory Abbott,0.3933232161054696,89.69999694824219,15.0,29.0
657093,17489,Spenser Watkins,0.3923334794852314,76.0,15.0,19.0
670119,sa918420,Connor Grey,0.39231723147375874,68.0,14.0,17.0
663752,25388,Cody Morris,0.3913710934240215,53.70000076293945,9.0,25.0
608032,14542,Carlos Estévez,0.39073334703938195,55.0,0.0,60.0
672715,22815,Luis Patiño,0.39021126009084356,70.30000305175781,14.0,28.0
663558,20422,Jovani Morán,0.38851496907051347,54.70000076293945,0.0,45.0
592644,15846,Adam Plutko,0.38741402458169866,93.69999694824219,15.0,20.0
672782,22872,Yoendrys Gómez,0.38733875642384774,74.30000305175781,23.0,24.0
660261,31839,Shintaro Fujinami,0.3866130810257955,76.0,8.0,40.0
701549,sa3017978,Jaylen Nowlin,0.3864174824934858,94.69999694824219,18.0,23.0
666154,27488,Karl Kauffmann,0.3863405891862532,112.0,21.0,25.0
606965,12763,Chris Devenski,0.3856503267130543,46.70000076293945,4.0,42.0
700188,sa3020477,Dylan Tebrake,0.3855360189876356,40.29999923706055,1.0,25.0
640454,19315,Matt Krook,0.385367451537297,81.69999694824219,13.0,27.0
605154,12777,John Brebbia,0.38404907962617846,44.29999923706055,8.0,48.0
605280,13649,Clay Holmes,0.38316517355897706,61.0,0.0,62.0
543518,12056,Scott McGough,0.3811496510819764,60.0,1.0,47.0
624522,19795,Keegan Thompson,0.380879359906374,74.0,7.0,33.0
543606,6397,Jake Odorizzi,0.3803424634202712,69.69999694824219,15.0,15.0
695038,sa3017316,Sean Hunley,0.3801046557137787,102.69999694824219,22.0,26.0
686768,sa1159711,Ryan Smith,0.379340363410821,74.30000305175781,11.0,22.0
448179,4806,Rich Hill,0.3782730264818272,119.69999694824219,23.0,26.0
682967,25348,Devin Sweet,0.37788815446219715,45.0,0.0,37.0
606303,14332,Joel Payamps,0.37718389313661466,65.0,1.0,56.0
663562,25862,Noah Davis,0.37602412251631095,89.69999694824219,20.0,21.0
656240,16427,Scott Blewett,0.37596294123573104,80.0,15.0,20.0
703231,29891,James Meeker,0.3758060914712138,75.30000305175781,6.0,34.0
669684,26214,Chris Murphy,0.37541275744148234,103.69999694824219,14.0,29.0
573204,10078,Caleb Thielbar,0.37454663366182867,41.0,0.0,45.0
503449,7738,Wily Peralta,0.3715751501800582,87.69999694824219,19.0,24.0
687238,sa3020558,Trace Bright,0.37132427098960186,91.30000305175781,20.0,24.0
672578,22713,Carlos Hernández,0.37090234453104237,77.30000305175781,8.0,47.0
594577,15451,Mike Mayers,0.3694705007583038,82.69999694824219,11.0,32.0
681869,24977,Shawn Dubin,0.36915821627986983,61.0,12.0,22.0
670167,20020,John Schreiber,0.3673651892465381,57.70000076293945,2.0,52.0
