Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jack Brannigan","PIT",17,68,61,13,9,3,0,2,8,7,5,0,22,1,0,0,,2,0,0.216039,0.0772763,0.317887,0.243094,0.290722,0.349263,0.285573,0.639986,0.133224,6.18074,0.304866,0,0.131036,6.41104,-1.71355,75.871,0.131036,0.190132,-1.8679490089416504,0.9421523213386536,0.131024,999,,,,,,,61.1,3.594117647,61.1,3.594117647,,,,,,,,,,,,,,,,,,,"Jack Brannigan","31471",687394
"Junior Perez","CHW",34,130,116,24,14,5,1,4,15,16,12,0,46,1,1,1,,4,1,0.204756,0.091176,0.351639,0.259289,0.280988,0.364114,0.284731,0.645102,0.159358,5.71835,0.296102,0,0.0888513,12.1391,-3.35705,79.6212,0.0888513,-0.0135623,-3.0057412534952164,-0.35979646537452936,0.130031,999,,,,,,,120,3.529411764,120,3.529411764,,,,,,,,,,,,,,,,,,,"Junior Perez","23989",678577
"Thomas Saggese","STL",36,136,125,30,21,5,1,3,16,14,8,0,37,2,1,0,,2,1,0.241216,0.0617605,0.269282,0.229353,0.295617,0.358228,0.289754,0.653845,0.117013,4.38548,0.318083,0,-0.288874,13.2229,-2.95063,82.6291,-0.288874,0.443252,-3.1536720991134644,0.01170995831489563,0.129132,999,,,,,,,122.4,3.4,122.4,3.4,,,,,,,,,,,,,,,,,,,"Thomas Saggese","27883",695336
"Lourdes Gurriel Jr.","ARI",35,144,133,34,23,7,0,4,14,18,8,0,24,2,1,0,,2,0,0.255038,0.0569361,0.164559,0.345992,0.303844,0.399248,0.307217,0.703093,0.144211,3.89202,0.282068,0,-0.0254625,16.0376,-1.08774,91.2103,-0.0254625,0.0847849,-1.560366716235876,-1.844624511897564,0.128813,689.0700073242188,,,,,,,149.1,4.26,149.1,4.26,,,,,,,,,,,,,,,,,,,"Lourdes Gurriel Jr.","19238",666971
"Wenceel Pérez","DET",34,128,116,26,17,5,1,4,16,15,10,0,26,1,1,0,,3,1,0.224043,0.079486,0.206695,0.384557,0.290122,0.377027,0.293955,0.667149,0.152984,6.19649,0.259118,0,-0.00642311,12.861,-2.33806,86.0371,-0.00642311,-0.249042,-2.0860880529507995,-1.2194977551698685,0.127076,748.5399780273438,,,,,,,123.3,3.626470588,123.3,3.626470588,,,,,,,,,,,,,,,,,,,"Wenceel Perez","22857",672761
"Davis Wendzel",,24,90,81,17,11,4,0,2,9,9,7,0,20,2,1,0,,0,0,0.209291,0.0826562,0.216365,0.382023,0.286866,0.33704,0.279909,0.623905,0.127749,2.50716,0.24692,0,-0.115915,8.07616,-2.68452,72.0889,-0.115915,0.449982,-3.1784774884581566,1.4460023939609528,0.122206,999,,,,,,,71.6,2.983333333,71.6,2.983333333,,,,,,,,,,,,,,,,,,,"Davis Wendzel","26469",673995
"Brian Serven","ATH",17,58,52,11,8,2,0,1,5,5,5,0,18,1,0,0,,0,0,0.20535,0.0850743,0.303385,0.280417,0.28405,0.292683,0.263361,0.576733,0.0873328,2.60511,0.290709,0,-0.0320644,4.40954,-2.50383,62.1618,-0.0320644,0.63763,-2.5954944379627705,1.704144835472107,0.119868,999,,,,,,,42.8,2.517647058,42.8,2.517647058,,,,,,,,,,,,,,,,,,,"Brian Serven","19422",661531
"Kahlil Watson","CLE",27,107,96,21,13,5,1,3,11,13,8,0,36,1,1,0,,4,1,0.221097,0.0768635,0.334722,0.229634,0.28937,0.384896,0.296551,0.674265,0.163798,6.29653,0.312475,0,0.0732336,10.9808,-1.73063,89.3025,0.0732336,-0.733347,-1.259299784898758,-1.3767704963684082,0.119303,999,,,,,,,101.8,3.77037037,101.8,3.77037037,,,,,,,,,,,,,,,,,,,"Kahlil Watson","29905",696135
"Blake Hunt","SDP",17,66,60,13,8,3,0,2,6,7,4,0,18,1,0,0,,0,0,0.217081,0.0680391,0.269373,0.252583,0.282362,0.35182,0.281589,0.634183,0.13474,3.23454,0.279044,0,-0.0336773,5.98786,-1.87058,78.7414,-0.0336773,-0.446287,-1.737168200314045,0.7660224139690399,0.119059,999,,,,,,,55.3,3.252941176,55.3,3.252941176,,,,,,,,,,,,,,,,,,,"Blake Hunt","23209",675448
"Jonah Cox","SFG",32,128,115,26,19,4,2,1,17,12,8,0,36,2,1,3,,8,2,0.224827,0.0598194,0.283102,0.211299,0.28064,0.323211,0.26846,0.603851,0.0983839,9.01746,0.313759,0,0.755424,10.2196,-4.97549,68.65,0.755424,0.944268,-4.102028787136078,1.1222309917211533,0.11849,999,,,,,,,102.6,3.20625,102.6,3.20625,,,,,,,,,,,,,,,,,,,"Jonah Cox","33270",813841
"Vidal Bruján","NYM",23,67,60,14,10,2,0,1,8,6,5,0,14,1,0,0,,3,2,0.226107,0.0810143,0.205514,0.394203,0.298044,0.325008,0.279222,0.623052,0.0989011,6.00274,0.277482,0,-0.265299,5.95521,-2.02935,76.7296,-0.265299,0.874061,-2.159922331571579,1.1204140931367874,0.11562,999,,,,,,,51.7,2.247826086,51.7,2.247826086,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Jair Camargo","ATL",17,68,64,14,9,3,0,2,6,8,3,0,26,1,0,0,,0,0,0.21424,0.0494504,0.37822,0.130745,0.259539,0.357922,0.269197,0.617461,0.143682,3.75358,0.32008,0,-0.0741024,5.49471,-2.61467,66.3244,-0.0741024,0.515249,-2.8587610572576523,1.7662689685821533,0.113703,999,,,,,,,53.9,3.170588235,53.9,3.170588235,,,,,,,,,,,,,,,,,,,"Jair Camargo","21730",665856
"Eric Wagaman","NYM",32,113,104,26,17,5,0,3,12,12,8,0,23,1,1,0,,1,1,0.245429,0.0685627,0.206251,0.332423,0.299738,0.391944,0.303566,0.691682,0.146514,3.64962,0.286462,0,-0.196117,12.3099,-1.19337,92.9878,-0.196117,-0.108804,-1.1616389453411102,-1.427030511200428,0.111317,748.2100219726562,,,,,,,110.4,3.45,110.4,3.45,,,,,,,,,,,,,,,,,,,"Eric Wagaman","23395",676572
"Steward Berroa","PHI",24,84,74,16,11,3,1,1,12,8,8,0,26,1,0,1,,5,2,0.217165,0.0959423,0.305354,0.3142,0.29821,0.320279,0.279567,0.618489,0.103114,7.90487,0.313467,0,0.348261,7.49728,-2.52322,72.1289,0.348261,1.78773,-2.49955615401268,0.8602185249328613,0.111161,999,,,,,,,70.3,2.929166666,70.3,2.929166666,,,,,,,,,,,,,,,,,,,"Steward Berroa","22766",672642
"Nathan Church","STL",43,158,144,35,26,6,1,3,19,17,9,0,24,2,1,1,,4,1,0.243637,0.0598181,0.153413,0.389916,0.298383,0.353224,0.288734,0.651607,0.109587,5.43971,0.27286,0,-0.0390506,15.2819,-3.57016,81.9484,-0.0390506,-0.196326,-3.50915914028883,-0.5510883927345276,0.110175,999,,,,,,,141.1,3.281395348,141.1,3.281395348,,,,,,,,,,,,,,,,,,,"Nathan Church","31357",701675
"Mickey Gasper","BOS",27,95,83,20,14,4,0,2,11,11,9,0,17,2,1,0,,1,0,0.242965,0.0980688,0.174809,0.561006,0.329969,0.36206,0.310867,0.692029,0.119095,4.13364,0.283726,0,-0.0723292,10.8552,-0.436523,93.7739,-0.0723292,-1.0011,-0.7612611800432205,-1.5397734642028809,0.110098,999,,,,,,,94.3,3.492592592,94.3,3.492592592,,,,,,,,,,,,,,,,,,,"Mickey Gasper","24759",681508
"Zack Short","NYM",33,108,92,17,11,4,0,2,12,12,13,0,33,1,1,1,,1,1,0.182313,0.124563,0.304391,0.409221,0.292813,0.300861,0.273023,0.593674,0.118549,2.97548,0.250384,0,-0.23982,9.05836,-3.81544,72.5899,-0.23982,0.21007,-3.838033512234688,1.4016817957162857,0.109335,999,,,,,,,74.7,2.263636363,74.7,2.263636363,,,,,,,,,,,,,,,,,,,"Zack Short","19562",670097
"Will Brennan","SFG",26,88,83,22,16,4,0,1,9,9,4,0,11,1,1,0,,1,1,0.268994,0.0482135,0.127339,0.378623,0.308197,0.379887,0.301597,0.688084,0.110893,4.06451,0.295837,0,-0.22076,9.46303,-1.07235,90.7798,-0.22076,0.179429,-1.2112688571214676,-0.5944850295782089,0.108541,999,,,,,,,75.3,2.896153846,75.3,2.896153846,,,,,,,,,,,,,,,,,,,"Will Brennan","25660",686823
"Joey Meneses","ATH",28,109,100,26,17,6,0,2,10,14,7,0,22,1,1,0,,0,0,0.258519,0.0642851,0.197728,0.325118,0.311492,0.397674,0.310556,0.709166,0.139155,2.30268,0.304414,0,-0.0958924,12.4387,-0.528784,94.959,-0.0958924,-0.157865,-0.7364742457866669,-2.158341020345688,0.100859,999,,,,,,,105.8,3.778571428,105.8,3.778571428,,,,,,,,,,,,,,,,,,,"Joey Meneses","14366",608841
"Gavin Sheets","SDP",48,167,148,35,21,8,0,6,17,21,16,0,34,2,1,0,,1,0,0.2326,0.0937635,0.204319,0.458908,0.310339,0.410316,0.316183,0.720655,0.177717,2.54309,0.260098,0,-0.129178,19.7803,-0.0486859,101.844,-0.129178,-1.78865,0.24375374615192413,-4.677445292472839,0.0993556,684.8099975585938,,,,,,,183.5,3.822916666,183.5,3.822916666,,,,,,,,,,,,,,,,,,,"Gavin Sheets","19901",657757
"Zach Dezenzo","HOU",21,74,67,16,11,4,0,2,10,8,6,0,23,1,0,0,,1,0,0.241159,0.0757413,0.311674,0.243014,0.304021,0.388116,0.305219,0.692137,0.146957,4.20227,0.332384,0,0.0194783,8.13504,-0.679774,94.7062,0.0194783,-0.627019,-0.43779895454645157,-1.2322431802749634,0.0987458,999,,,,,,,75.9,3.614285714,75.9,3.614285714,,,,,,,,,,,,,,,,,,,"Zach Dezenzo","31562",701305
"Nick Yorke","PIT",32,131,120,30,22,6,0,2,15,12,9,0,29,1,1,0,,3,1,0.247416,0.0705262,0.221784,0.317994,0.305715,0.350784,0.291692,0.656499,0.103368,4.63638,0.309136,0,-0.106707,12.9704,-2.64219,79.958,-0.106707,0.176062,-3.2973927557468414,-0.036588117480278015,0.0941388,999,,,,,,,117.1,3.659375,117.1,3.659375,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Brian Navarreto","MIA",16,52,48,10,7,2,0,1,5,5,3,0,13,1,0,0,,0,0,0.207383,0.0575605,0.245871,0.234109,0.261187,0.311074,0.255407,0.572261,0.103691,4.08881,0.262472,0,-0.0158178,3.64133,-2.5974,56.2589,-0.0158178,1.05785,-2.7984451334923506,2.0202926993370056,0.0937928,999,,,,,,,35.2,2.2,35.2,2.2,,,,,,,,,,,,,,,,,,,"Brian Navarreto","16398",640459
"Scott Kingery",,24,86,78,16,11,2,1,2,10,9,6,0,29,0,1,1,,2,0,0.20271,0.070273,0.338352,0.207692,0.262291,0.325951,0.261415,0.588242,0.123241,6.78846,0.29087,0,0.290198,6.41546,-3.8562,63.3534,0.290198,0.709625,-3.548139214515686,1.6603806018829346,0.0929274,999,,,,,,,63.7,2.654166666,63.7,2.654166666,,,,,,,,,,,,,,,,,,,"Scott Kingery","17975",664068
"Elias Díaz","TEX",30,94,87,20,13,4,0,2,8,10,5,0,22,1,1,1,,0,0,0.229675,0.0546954,0.236757,0.231019,0.275607,0.363121,0.280515,0.638728,0.133446,1.61035,0.280314,0,-0.10718,8.46368,-2.75175,78.3832,-0.10718,-1.38293,-2.4829745665192604,0.035051822662353516,0.0928853,999,,,,,,,73.4,2.446666666,73.4,2.446666666,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Gabriel Rincones Jr.","PHI",30,122,108,23,14,5,0,4,15,14,11,0,33,2,1,0,,3,1,0.212774,0.0930227,0.27233,0.341581,0.296654,0.366506,0.293692,0.66316,0.153732,5.03327,0.268987,0,0.0106983,12.2183,-2.2518,81.562,0.0106983,0.700654,-2.709834794513881,-0.36695849895477295,0.0885901,999,,,,,,,114.8,3.826666666,114.8,3.826666666,,,,,,,,,,,,,,,,,,,"Gabriel Rincones Jr.","31958",687282
"Eric Haase","CHW",22,69,63,13,9,3,0,2,7,8,5,0,22,0,0,1,,0,0,0.21345,0.0664181,0.324085,0.204941,0.269657,0.359649,0.277366,0.629306,0.146199,2.38005,0.289553,0,-0.0320644,6.00981,-2.18679,74.5978,-0.0320644,-0.468979,-2.155184429138899,0.7515919506549835,0.0845772,999,,,,,,,52.3,2.377272727,52.3,2.377272727,,,,,,,,,,,,,,,,,,,"Eric Haase","14111",606992
"Shawn Ross","PIT",18,65,58,10,6,2,0,2,6,7,6,0,29,1,0,0,,0,0,0.173448,0.0877283,0.443549,0.197787,0.256381,0.314483,0.25686,0.570864,0.141034,2.91287,0.295556,0,-0.0725109,4.60188,-3.15112,56.6957,-0.0725109,1.01743,-3.49600999802351,2.2134745121002197,0.0845717,999,,,,,,,43.6,2.422222222,43.6,2.422222222,,,,,,,,,,,,,,,,,,,"Shawn Ross","32054",676566
"Nicky Lopez","TEX",33,109,97,24,20,3,1,0,10,8,8,0,16,1,1,2,,2,1,0.245901,0.0733868,0.148306,0.494834,0.309354,0.304902,0.278685,0.614255,0.0590009,4.45102,0.289236,0,-0.31478,9.59214,-3.33208,77.1114,-0.31478,-0.486514,-3.2136213183403015,0.1667780578136444,0.0841299,999,,,,,,,79.8,2.418181818,79.8,2.418181818,,,,,,,,,,,,,,,,,,,"Nicky Lopez","19339",670032
"Michael Conforto","CHC",38,128,112,25,14,6,0,4,15,14,14,0,35,2,1,0,,0,0,0.220007,0.109892,0.27075,0.405882,0.315025,0.392282,0.312738,0.707307,0.172275,2.94548,0.275296,0,-0.0904296,14.8645,-0.395452,97.6292,-0.0904296,-0.932287,-0.45934373140335083,-2.8836804032325745,0.0834629,999,,,,,,,131,3.447368421,131,3.447368421,,,,,,,,,,,,,,,,,,,"Michael Conforto","16376",624424
"Otto Kemp","PHI",31,121,107,25,15,5,1,4,16,17,9,0,34,5,1,0,,2,1,0.231301,0.0703165,0.283742,0.247819,0.315764,0.391735,0.31351,0.707499,0.160434,5.51482,0.304245,0,-0.220357,14.1101,-0.297667,94.7971,-0.220357,-1.3825,-0.9847353398799896,-2.1475656032562256,0.0812371,999,,,,,,,133.8,4.316129032,133.8,4.316129032,,,,,,,,,,,,,,,,,,,"Otto Kemp","31792",805249
"Luis Matos","MIL",29,108,100,24,15,5,0,4,13,14,6,0,16,1,1,0,,2,0,0.235655,0.0563132,0.144056,0.390911,0.286904,0.394434,0.298073,0.681337,0.158779,4.95531,0.245296,0,0.184015,11.2789,-1.62283,86.8144,0.184015,0.0205458,-1.5506604313850403,-1.1736529059708118,0.0809147,999,,,,,,,111.3,3.837931034,111.3,3.837931034,,,,,,,,,,,,,,,,,,,"Luis Matos","26467",682641
"Amed Rosario","NYY",35,118,111,28,20,4,1,3,13,15,5,0,23,1,1,0,,2,0,0.251887,0.04386,0.194856,0.225089,0.286737,0.389063,0.294334,0.6758,0.137175,5.18294,0.289593,0,0.0621967,11.8989,-2.12037,87.7044,0.0621967,-1.71804,-1.626989845186472,-1.7969886809587479,0.0791948,999,,,,,,,113.1,3.231428571,113.1,3.231428571,,,,,,,,,,,,,,,,,,,"Amed Rosario","15518",642708
"Collin Price","HOU",25,88,79,16,10,3,0,3,9,10,7,0,30,1,1,0,,1,0,0.198672,0.0798496,0.344906,0.231511,0.271267,0.341284,0.272796,0.61255,0.142611,3.64633,0.280909,0,-0.061258,7.36346,-3.12456,72.1744,-0.061258,-1.07446,-2.9210841059684753,0.54350745677948,0.0778968,999,,,,,,,73.4,2.936,73.4,2.936,,,,,,,,,,,,,,,,,,,"Collin Price","31415",805672
"Connor Joe","SEA",26,86,75,15,10,4,0,1,9,7,10,0,22,1,0,0,,1,1,0.205929,0.11294,0.254346,0.44404,0.30665,0.322382,0.28644,0.629033,0.116453,4.62914,0.271798,0,-0.150065,8.16925,-2.10655,87.7189,-0.150065,-0.202715,-1.3867389410734177,-0.9620626419782639,0.0743606,999,,,,,,,62.1,2.388461538,62.1,2.388461538,,,,,,,,,,,,,,,,,,,"Connor Joe","16572",656582
"Mark Vientos","NYM",41,155,142,34,21,6,0,7,17,22,10,0,40,2,1,0,,0,0,0.239994,0.0661959,0.258344,0.256231,0.296465,0.430838,0.315857,0.727303,0.190844,2.55571,0.285163,0,-0.139267,18.3798,-0.086314,101.196,-0.139267,-1.65139,0.08600440621376038,-4.395157694816589,0.0742587,652.5700073242188,,,,,,,167.6,4.087804878,167.6,4.087804878,,,,,,,,,,,,,,,,,,,"Mark Vientos","22184",668901
"Drew Romo","CHW",29,107,98,20,13,4,0,2,10,11,7,0,27,1,1,1,,1,0,0.202905,0.0611628,0.249145,0.24549,0.260049,0.321657,0.258962,0.581707,0.118753,3.38862,0.250715,0,-0.138022,7.72375,-4.9824,61.7133,-0.138022,-0.238736,-4.905221506953239,1.8222696185112,0.0738376,999,,,,,,,70.3,2.424137931,70.3,2.424137931,,,,,,,,,,,,,,,,,,,"Drew Romo","27763",691011
"Andrew McCutchen","ATL",31,115,100,22,15,4,0,3,12,12,14,0,29,1,1,0,,1,0,0.221085,0.121691,0.249042,0.488636,0.3205,0.353122,0.302339,0.673621,0.132037,2.31379,0.276268,0,-0.217874,12.4114,-1.32913,93.5497,-0.217874,0.0258874,-1.0864007771015167,-2.3070860374718904,0.0738104,999,,,,,,,109.9,3.54516129,109.9,3.54516129,,,,,,,,,,,,,,,,,,,"Andrew McCutchen","9847",457705
"Tommy Troy","ARI",33,136,122,28,20,6,1,2,15,13,11,0,31,2,1,0,,3,1,0.233159,0.0800787,0.225957,0.354397,0.302304,0.347122,0.290345,0.649427,0.113963,4.9969,0.290524,0,0.0127944,13.2733,-2.88239,79.9425,0.0127944,0.395538,-3.29144084546715,-0.39207443594932556,0.0737361,999,,,,,,,118.6,3.593939393,118.6,3.593939393,,,,,,,,,,,,,,,,,,,"Tommy Troy","33279",694371
"Nick Morabito","NYM",27,112,101,24,18,4,1,1,13,10,8,0,29,2,1,0,,6,2,0.236443,0.0727277,0.260533,0.27915,0.302168,0.32321,0.281673,0.625379,0.0867679,6.57157,0.318555,0,0.188472,10.1485,-3.16033,78.3671,0.188472,-0.570085,-2.747298002243042,-0.1594599485397339,0.0736848,999,,,,,,,95.9,3.551851851,95.9,3.551851851,,,,,,,,,,,,,,,,,,,"Nick Morabito","32119",703492
"Bryce Johnson","SDP",30,84,74,17,12,3,0,1,10,8,7,0,23,1,0,2,,4,1,0.2276,0.0832381,0.277865,0.299563,0.304445,0.320243,0.28282,0.624688,0.0926438,6.61765,0.318127,0,0.281424,7.7149,-2.29995,79.5633,0.281424,0.577403,-1.8055844008922577,-0.21974128484725952,0.0718723,999,,,,,,,68.1,2.27,68.1,2.27,,,,,,,,,,,,,,,,,,,"Bryce Johnson","20002",669369
"Javier Báez","DET",29,107,101,24,17,5,0,3,12,13,4,0,25,1,1,0,,2,0,0.239905,0.0339394,0.233825,0.145148,0.273015,0.369952,0.28086,0.642968,0.130048,5.21328,0.292247,0,0.0614559,9.60095,-3.08195,76.9375,0.0614559,-1.19959,-2.8048751652240753,-0.2906131148338318,0.0718596,740.6500244140625,,,,,,,94.9,3.272413793,94.9,3.272413793,,,,,,,,,,,,,,,,,,,"Javier Baez","12979",595879
"Jarred Kelenic","TEX",32,116,105,24,15,5,0,3,12,11,10,0,37,0,1,0,,2,1,0.223163,0.0874754,0.314648,0.27801,0.291396,0.363614,0.289249,0.65501,0.140451,4.25638,0.310988,0,-0.269319,11.2863,-2.57683,84.4527,-0.269319,-1.51891,-2.3814371824264526,-1.091177612543106,0.0695179,999,,,,,,,103.1,3.221875,103.1,3.221875,,,,,,,,,,,,,,,,,,,"Jarred Kelenic","22558",672284
"Santiago Espinal",,31,87,80,20,15,4,0,1,8,9,6,0,12,0,1,1,,1,0,0.247125,0.0634462,0.132957,0.477193,0.297539,0.332482,0.281187,0.63002,0.0853565,3.21864,0.275428,0,-0.080149,7.91052,-2.50873,75.2955,-0.080149,0.556195,-2.704859085381031,0.5244138911366463,0.0673394,999,,,,,,,72.9,2.351612903,72.9,2.351612903,,,,,,,,,,,,,,,,,,,"Santiago Espinal","19997",669289
"Rafael Marchán","PHI",17,57,52,10,7,2,0,1,5,5,4,0,9,1,0,0,,0,0,0.198066,0.0671202,0.150671,0.445476,0.268113,0.29323,0.254862,0.561344,0.0951644,1.32129,0.21865,0,-0.069447,3.94536,-2.8575,55.63,-0.069447,0.963567,-3.1473130732774734,1.9478439092636108,0.0666938,999,,,,,,,34.2,2.011764705,34.2,2.011764705,,,,,,,,,,,,,,,,,,,"Rafael Marchan","21646",665561
"Anthony Seigler","BOS",29,109,94,21,14,5,0,2,13,10,13,0,22,1,1,0,,3,1,0.228736,0.121909,0.204455,0.596262,0.327745,0.355985,0.30806,0.68373,0.127249,5.53066,0.278484,0,0.220711,12.2433,-0.750657,91.8237,0.220711,-2.71729,-0.8204064816236496,-2.4276783168315887,0.0658491,999,,,,,,,101.8,3.510344827,101.8,3.510344827,,,,,,,,,,,,,,,,,,,"Anthony Seigler","23802",678011
"Cam Cauley","TEX",29,116,107,24,14,6,1,3,16,12,8,0,36,1,1,0,,4,1,0.221457,0.067525,0.310545,0.217441,0.276966,0.378849,0.286831,0.655815,0.157391,7.62281,0.303357,0,0.172817,11.0245,-2.79654,82.7726,0.172817,-1.59269,-2.1604252606630325,-1.3600074648857117,0.0633872,999,,,,,,,110.5,3.810344827,110.5,3.810344827,,,,,,,,,,,,,,,,,,,"Cam Cauley","29710",695508
"José Azócar","ATL",26,78,73,18,13,3,1,1,10,7,4,0,18,1,0,0,,4,1,0.254709,0.0507706,0.225994,0.224654,0.299832,0.358167,0.29086,0.657999,0.103458,6.80926,0.323112,0,0.138026,7.70192,-1.63267,80.7915,0.138026,0.340453,-1.6903166025877,-0.23350930213928223,0.0633334,999,,,,,,,71.4,2.746153846,71.4,2.746153846,,,,,,,,,,,,,,,,,,,"Jose Azocar","18821",640492
"Luis Lara","MIL",34,143,126,28,20,6,1,0,16,13,13,0,30,2,1,0,,5,2,0.221719,0.0927774,0.210962,0.439783,0.30588,0.296542,0.275879,0.602422,0.0748222,5.96025,0.28511,0,-0.00931873,12.312,-4.71522,71.9923,-0.00931873,1.80679,-4.8721517492085695,0.8457850217819214,0.0631001,999,,,,,,,102.8,3.023529411,102.8,3.023529411,,,,,,,,,,,,,,,,,,,"Luis Lara","30675",800325
"David Fry","CLE",32,92,82,17,10,3,0,3,9,10,9,0,26,1,0,0,,0,0,0.205269,0.0972393,0.28049,0.346677,0.292777,0.365988,0.291863,0.658765,0.160719,3.35865,0.257619,0,-0.026424,9.13527,-1.84555,86.0449,-0.026424,-0.216815,-1.528077395632863,-1.1514857858419418,0.0622669,999,,,,,,,80.1,2.503125,80.1,2.503125,,,,,,,,,,,,,,,,,,,"David Fry","24934",681807
"Leo Jiménez","MIA",29,99,86,19,14,4,0,1,12,10,9,0,21,4,1,0,,1,0,0.224648,0.0855575,0.209939,0.407534,0.324746,0.328635,0.298944,0.65338,0.103987,3.87508,0.277819,0,-0.167761,10.4154,-1.41832,85.3343,-0.167761,-0.360027,-1.9374251067638397,-0.7216233611106873,0.0579681,999,,,,,,,82.3,2.837931034,82.3,2.837931034,,,,,,,,,,,,,,,,,,,"Leo Jimenez","23782",677870
"José Tena","WSN",40,142,130,33,22,7,1,3,17,15,11,0,38,1,1,1,,4,1,0.251847,0.0749779,0.264174,0.28382,0.31102,0.382389,0.306097,0.693409,0.130542,5.58911,0.332265,0,-0.0910953,15.7622,-1.20717,91.4508,-0.0910953,0.0303257,-1.5704001933336258,-2.5115267410874367,0.0558648,999,,,,,,,149.8,3.745,149.8,3.745,,,,,,,,,,,,,,,,,,,"Jose Tena","23691",677588
"Dylan Moore","PHI",28,70,61,13,7,3,0,3,10,8,7,0,21,2,0,0,,4,1,0.210353,0.10412,0.296099,0.351638,0.311218,0.398945,0.313405,0.710163,0.188592,7.272,0.26878,0,0.278587,8.15867,-0.17821,94.7269,0.278587,-1.13258,-0.16967958211898804,-1.594179630279541,0.0519353,999,,,,,,,80.5,2.875,80.5,2.875,,,,,,,,,,,,,,,,,,,"Dylan Moore","18042",664238
"Salvador Perez","KCR",47,194,180,43,27,8,0,8,18,25,9,1,41,4,2,0,,0,0,0.23855,0.0456414,0.210012,0.217327,0.287726,0.415963,0.303165,0.703688,0.177412,1.43445,0.265042,0,-0.216345,21.0272,-2.10775,89.6222,-0.216345,-2.42481,-2.5690787881612778,-3.9281046390533447,0.0448343,91.13999938964844,,,,,,,198.2,4.217021276,198.2,4.217021276,,,,,,,,,,,,,,,,,,,"Salvador Perez","7304",521692
"Jorge Polanco","NYM",31,122,109,26,16,5,0,5,13,16,12,0,25,1,1,1,,1,0,0.236949,0.0954546,0.205293,0.464968,0.31307,0.419118,0.320535,0.732188,0.182169,2.47609,0.262037,0,-0.164413,14.9453,0.395433,104.32,-0.164413,-0.876588,0.4765249788761139,-4.016186535358429,0.0438727,209.42999267578125,,,,,,,139,4.483870967,139,4.483870967,,,,,,,,,,,,,,,,,,,"Jorge Polanco","13152",593871
"Justin Dean","CHC",27,89,79,17,12,2,1,1,12,8,8,0,29,1,1,0,,5,1,0.212487,0.093967,0.328428,0.286111,0.295129,0.309866,0.274568,0.604996,0.0973792,7.92229,0.318676,0,0.26121,7.61,-3.04601,72.1376,0.26121,0.580187,-2.7662716805934906,0.2798590660095215,0.0428734,999,,,,,,,70.8,2.622222222,70.8,2.622222222,,,,,,,,,,,,,,,,,,,"Justin Dean","25005",681909
"Randal Grichuk","CHW",37,107,99,23,13,5,0,4,14,14,6,0,24,1,1,0,,0,0,0.235041,0.0537012,0.224421,0.239288,0.280807,0.421356,0.302477,0.702163,0.186315,3.2977,0.26763,0,-0.159546,11.472,-1.2154,91.9527,-0.159546,-0.200221,-1.1600599884986877,-2.249301701784134,0.0401761,999,,,,,,,102.9,2.781081081,102.9,2.781081081,,,,,,,,,,,,,,,,,,,"Randal Grichuk","10243",545341
"Pavin Smith","ARI",28,99,86,20,12,4,0,3,11,11,12,0,25,0,1,0,,1,0,0.227199,0.118658,0.249668,0.475264,0.319121,0.380135,0.310326,0.699256,0.152936,3.84492,0.282628,0,-0.0633667,11.2475,-0.497251,93.2873,-0.0633667,0.210321,-0.8672881498932838,-1.9788765907287598,0.0365371,999,,,,,,,103.7,3.703571428,103.7,3.703571428,,,,,,,,,,,,,,,,,,,"Pavin Smith","19892",656976
"Chad Stevens","COL",30,117,104,25,16,5,1,3,13,13,10,0,35,2,1,0,,2,1,0.239243,0.0837831,0.299299,0.279932,0.312854,0.382291,0.307774,0.695145,0.143048,5.50871,0.330638,0,-0.128092,13.1047,-0.832317,79.1204,-0.128092,-0.644719,-3.095375508069992,-0.3705703020095825,0.0343811,999,,,,,,,121.4,4.046666666,121.4,4.046666666,,,,,,,,,,,,,,,,,,,"Chad Stevens","29614",677060
"Braden Shewmake","MIL",28,98,91,19,13,4,0,2,11,10,5,0,21,1,1,1,,3,0,0.213933,0.0547487,0.208882,0.262103,0.2609,0.336441,0.263215,0.597341,0.122508,6.17174,0.251789,0,0.27891,7.45683,-4.25234,63.5348,0.27891,0.130809,-4.074939280748367,1.2146213203668594,0.0341167,999,,,,,,,69.5,2.482142857,69.5,2.482142857,,,,,,,,,,,,,,,,,,,"Braden Shewmake","25817",669699
