Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Bo Naylor","CLE",2,6,5,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.207955,0.102936,0.237025,0.434281,0.291941,0.38211,0.297053,0.674051,0.174155,3.16665,0.241226,0,-0.0100092,0.636521,-0.0974154,89.6513,-0.0100092,0.0098442,-0.0844391267746687,0.13021457195281982,0.0269598,574.2899780273438,,,,,,,3.6,1.8,3.6,1.8,,,,,,,,,,,,,,,,,,,"Bo Naylor","21865",666310
"Jace Jung","DET",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.22729,0.122205,0.251327,0.486239,0.324618,0.392436,0.317917,0.717054,0.165146,3.45842,0.281548,0,-0.0123355,0.825832,0.00765235,102.689,-0.0123355,0.0326916,0.009226642549037933,0.008154548704624176,0.0266429,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jace Jung","31437",690291
"Tyler Callihan","PIT",6,27,25,6,4,1,0,1,3,3,2,0,8,0,0,0,,1,0,0.228109,0.0754117,0.287358,0.262431,0.292044,0.363112,0.289656,0.655156,0.135003,6.28074,0.309849,0,0.0325856,2.67348,-0.599237,78.5982,0.0325856,0.00902902,-0.6816274523735046,0.0417450750246644,0.025714,999,,,,,,,28.8,4.8,28.8,4.8,,,,,,,,,,,,,,,,,,,"Tyler Callihan","27497",682997
"Mickey Gasper","BOS",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.242965,0.0980688,0.174809,0.561006,0.329969,0.36206,0.310867,0.692029,0.119095,4.13364,0.283726,0,-0.00497246,0.746269,-0.0300099,93.7739,-0.00497246,-0.061703,-0.05233490001410246,0.06561179831624031,0.0249526,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Mickey Gasper","24759",681508
"Osleivis Basabe","SFG",3,14,13,3,2,1,0,0,2,2,1,0,2,0,0,0,,0,0,0.252407,0.0501378,0.172824,0.29011,0.296417,0.367343,0.292264,0.66376,0.114935,5.08533,0.294156,0,-0.019056,1.39157,-0.275667,84.5468,-0.019056,-0.02904,-0.2817712314426899,0.07096000015735626,0.0247754,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Osleivis Basabe","23985",678545
"Korey Lee","CHW",3,11,10,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.228228,0.0616246,0.27451,0.22449,0.280112,0.369369,0.286246,0.649481,0.141141,4.85898,0.293333,0,-0.00138947,1.02685,-0.266944,80.6735,-0.00138947,-0.11,-0.24642119696363807,0.10219135880470276,0.024722,999,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Korey Lee","25543",686676
"Gabriel Gonzalez","MIN",2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.273217,0.0623963,0.17532,0.355899,0.330463,0.420319,0.329325,0.750782,0.147103,3.86038,0.316546,0,-0.0125164,0.889396,0.0712163,110.101,-0.0125164,-0.00649027,0.06847052276134491,-0.08010138105601072,0.0237016,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Gabriel Gonzalez","28833",694224
"Jhonny Pereda","SEA",2,6,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.240998,0.0956737,0.232149,0.412121,0.316703,0.325648,0.291024,0.642351,0.0846494,2.15915,0.309125,0,-0.00561107,0.618051,-0.13,90.9044,-0.00561107,-0.0473696,-0.07228593854233623,0.07531563192605972,0.0230553,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jhonny Pereda","19802",640902
"Jorge Barrosa","ARI",6,27,24,5,3,1,0,0,3,3,2,0,6,0,0,0,,0,0,0.220928,0.0853233,0.233641,0.36519,0.292082,0.337714,0.280875,0.629796,0.116786,4.92055,0.282511,0,-0.0544934,2.47777,-0.794946,73.6183,-0.0544934,0.353019,-0.9348942190408707,0.25487106293439865,0.0216445,999,,,,,,,12.9,2.15,12.9,2.15,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Randal Grichuk","CHW",10,45,42,10,6,2,0,2,6,6,2,0,10,0,0,0,,0,0,0.235041,0.0537012,0.224421,0.239288,0.280807,0.421356,0.302477,0.702163,0.186315,3.2977,0.26763,0,-0.0676207,4.86222,-0.515126,91.9527,-0.0676207,-0.0208297,-0.49167202413082123,-0.9120334126055241,0.0212144,999,,,,,,,44.6,4.46,44.6,4.46,,,,,,,,,,,,,,,,,,,"Randal Grichuk","10243",545341
"Moisés Ballesteros","CHC",6,25,23,6,4,1,0,1,3,3,2,0,5,0,0,0,,0,0,0.259475,0.0811612,0.178529,0.454611,0.321944,0.394464,0.314532,0.716408,0.134989,2.71603,0.295119,0,-0.0461442,2.99124,-0.0415424,98.8272,-0.0461442,0.000358095,-0.08241232112050056,-0.5413085316540673,0.0207111,594.3599853515625,,,,,,,28.9,4.816666666,28.9,4.816666666,,,,,,,,,,,,,,,,,,,"Moises Ballesteros","28820",694208
"Jonah Cox","SFG",4,19,17,4,3,1,0,0,3,2,1,0,5,0,0,0,,1,0,0.224827,0.0598194,0.283102,0.211299,0.28064,0.323211,0.26846,0.603851,0.0983839,9.01746,0.313759,0,0.110516,1.49508,-0.727896,68.65,0.110516,0.129374,-0.6001113504171371,0.19604050368070602,0.020565,999,,,,,,,13.2,3.3,13.2,3.3,,,,,,,,,,,,,,,,,,,"Jonah Cox","33270",813841
"Rafael Flores Jr.","PIT",2,8,8,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.252193,0.0806091,0.285115,0.282725,0.316012,0.398617,0.314748,0.714629,0.146424,3.07156,0.336411,0,-0.00279102,0.985202,-0.0121981,95.3553,-0.00279102,-0.184824,-0.05002945614978671,-0.02124372124671936,0.0203815,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Rafael Flores Jr.","31991",804668
"Kahlil Watson","CLE",6,25,22,5,3,1,0,1,3,3,2,0,8,0,0,0,,1,0,0.221097,0.0768635,0.334722,0.229634,0.28937,0.384896,0.296551,0.674265,0.163798,6.29653,0.312476,0,0.0169576,2.54265,-0.400736,89.3025,0.0169576,-0.126127,-0.29159706085920334,-0.3909420818090439,0.0203112,999,,,,,,,26.2,4.366666666,26.2,4.366666666,,,,,,,,,,,,,,,,,,,"Kahlil Watson","29905",696135
"Brian Navarreto","MIA",3,13,12,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.207383,0.0575605,0.245871,0.234109,0.261187,0.311074,0.255407,0.572261,0.103691,4.08881,0.262472,0,-0.00379324,0.873222,-0.622879,56.2588,-0.00379324,0.216242,-0.6710913197603077,0.4616125822067261,0.0201736,999,,,,,,,2.2,0.733333333,2.2,0.733333333,,,,,,,,,,,,,,,,,,,"Brian Navarreto","16398",640459
"Thairo Estrada",,2,9,9,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.241935,0.0401003,0.200501,0.2,0.285714,0.370968,0.288708,0.656682,0.129032,4.61129,0.280702,0,-0.012794,0.900797,-0.210692,80.8478,-0.012794,0.0676364,-0.22563013806939125,0.10096969828009605,0.0196445,999,,,,,,,2.2,1.1,2.2,1.1,,,,,,,,,,,,,,,,,,,"Thairo Estrada","16426",642731
"Michael Helman","TEX",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.217803,0.0576173,0.231573,0.248808,0.275785,0.372302,0.284683,0.648086,0.154499,6.46912,0.25815,0,0.0156114,0.65275,-0.180868,81.2799,0.0156114,0.0507558,-0.13731257803738117,0.07575580291450024,0.0191095,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Michael Helman","24605",680737
"Walker Jenkins","MIN",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.24269,0.0953608,0.213918,0.445783,0.324742,0.383041,0.314462,0.707783,0.140351,5.70441,0.295276,0,0.00751662,0.80658,-0.0116005,99.7718,0.00751662,-0.0875393,0.005686699296347797,-0.06300229392945766,0.01907,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Walker Jenkins","sa3022894",805805
"Garrett Stubbs","PHI",4,15,13,3,2,0,0,0,2,1,1,0,3,0,0,0,,0,0,0.220765,0.0751771,0.23654,0.317819,0.293056,0.32601,0.276987,0.619066,0.105245,5.4373,0.27841,0,-0.0309734,1.27527,-0.470184,70.4057,-0.0309734,-0.0170619,-0.5576982293277979,0.269203569740057,0.0190647,999,,,,,,,6.8,1.7,6.8,1.7,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
"Christian Cairo","PHI",4,16,14,3,2,1,0,0,2,1,2,0,4,0,0,0,,1,0,0.214085,0.0960591,0.26601,0.361111,0.30198,0.298592,0.274745,0.600572,0.084507,6.9404,0.295547,0,0.0297884,1.36567,-0.543417,68.9082,0.0297884,0.149062,-0.5754700396209955,0.23903163522481918,0.0187334,999,,,,,,,13.6,3.4,13.6,3.4,,,,,,,,,,,,,,,,,,,"Christian Cairo","sa3010028",686551
"Reese McGuire",,3,11,10,2,2,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.218714,0.0559905,0.222906,0.251185,0.272265,0.328841,0.267818,0.601106,0.110127,2.25663,0.26231,0,-0.00469283,0.848773,-0.421501,66.6191,-0.00469283,0.0398739,-0.42864424968138337,0.2482072226703167,0.0186016,999,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Reese McGuire","15674",624512
"Charles McAdoo","TOR",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.228533,0.0715379,0.300389,0.238151,0.288467,0.381402,0.294347,0.669869,0.152869,5.8466,0.305396,0,0.0149816,0.694506,-0.123674,87.1795,0.0149816,-0.000396309,-0.08780977688729763,0.024140729365171865,0.0184259,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Charles McAdoo","33323",807727
"Leo Rivas","SEA",1,5,4,1,1,0,0,0,1,0,1,0,1,0,0,0,,0,0,0.208016,0.140202,0.256728,0.54611,0.329609,0.293999,0.29087,0.623608,0.085983,6.30598,0.283463,0,0.0153608,0.45009,-0.0953631,90.7975,0.0153608,0.0155645,-0.03382783755660057,0.048280587419867516,0.0180524,999,,,,,,,4.6,4.6,4.6,4.6,,,,,,,,,,,,,,,,,,,"Leo Rivas","21009",660844
"Tim Tawa","ARI",28,119,107,23,15,5,0,3,13,14,10,0,30,1,1,1,,2,1,0.219055,0.080226,0.248296,0.323107,0.286108,0.359076,0.285794,0.645184,0.140022,3.96637,0.26978,0,-0.285222,11.2121,-2.96971,76.9034,-0.285222,0.549445,-3.625234931707382,-0.07215964794158936,0.0176926,748.489990234375,,,,,,,98.5,3.517857142,98.5,3.517857142,,,,,,,,,,,,,,,,,,,"Tim Tawa","29571",694374
"Ivan Johnson","CIN",7,29,25,5,3,1,0,1,3,3,3,0,10,0,0,0,,1,0,0.207278,0.0896753,0.335375,0.267388,0.288464,0.351383,0.285471,0.639847,0.144105,6.27814,0.296943,0,0.0514605,2.67758,-0.718638,72.8556,0.0514605,0.270418,-0.8885752893984318,0.13461518287658691,0.017567,999,,,,,,,26.2,3.742857142,26.2,3.742857142,,,,,,,,,,,,,,,,,,,"Ivan Johnson","27593",671155
"Ryan Ward","LAD",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.227902,0.0782633,0.259157,0.301991,0.290692,0.43284,0.312377,0.723533,0.204939,4.83509,0.266155,0,-0.00599777,0.809963,-0.0236544,96.1256,-0.00599777,0.0681712,-0.03893143683671951,-0.023495487868785858,0.016745,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Ryan Ward","27449",669899
"Cody Freeman","TEX",5,21,20,5,3,1,0,1,2,2,1,0,3,0,0,0,,0,0,0.241998,0.0543784,0.16021,0.33942,0.286226,0.378353,0.290602,0.66458,0.136355,3.97985,0.264975,0,-0.0267161,2.05906,-0.441793,85.3935,-0.0267161,-0.109048,-0.38467712327837944,-0.2007148191332817,0.0167026,999,,,,,,,23.3,4.66,23.3,4.66,,,,,,,,,,,,,,,,,,,"Cody Freeman","25629",683227
"Brewer Hicklen","ATL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.219015,0.0913072,0.353922,0.257987,0.307415,0.389522,0.307993,0.696937,0.170507,6.91605,0.320569,0,0.0366256,0.785076,-0.0485415,92.2337,0.0366256,0.0398408,-0.029390472918748856,-0.035159241408109665,0.0165297,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Brewer Hicklen","20450",676551
"Wenceel Pérez","DET",5,23,21,5,3,1,0,1,3,3,2,0,5,0,0,0,,1,0,0.224043,0.079486,0.206695,0.384557,0.290122,0.377027,0.293955,0.667149,0.152984,6.19649,0.259118,0,-0.00115254,2.30773,-0.419533,86.0371,-0.00115254,-0.0391331,-0.37431984883733094,-0.28450344502925873,0.0161432,748.5399780273438,,,,,,,27.2,5.44,27.2,5.44,,,,,,,,,,,,,,,,,,,"Wenceel Perez","22857",672761
"Rikuu Nishida","CHW",2,10,8,2,2,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.240409,0.0931518,0.155818,0.597826,0.325868,0.275034,0.279594,0.600903,0.0346252,6.07539,0.291276,0,-0.0000721667,0.847218,-0.284856,76.0511,-0.0000721667,0.106599,-0.26575417854473926,0.07264835387468338,0.0148488,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Rikuu Nishida","33795",807747
"Zach Cole","HOU",2,7,6,1,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.209869,0.0873649,0.40365,0.216437,0.290927,0.397113,0.300758,0.68804,0.187244,6.75759,0.329717,0,0.00406763,0.716451,-0.0862917,91.6062,0.00406763,0.00725938,-0.06196183804422617,-0.03286407422274351,0.0147977,743.5999755859375,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Zach Cole","31583",805904
"Heston Kjerstad","BAL",2,9,8,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.242424,0.0648379,0.261845,0.247619,0.306733,0.402204,0.310353,0.708937,0.15978,4.30659,0.305221,0,-0.0120545,1.04491,-0.0459921,99.1581,-0.0120545,0,-0.021054054610431194,-0.16358023881912231,0.0144558,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Heston Kjerstad","31166",677008
"Jhostynxon Garcia","PIT",8,37,34,8,5,1,0,1,5,4,2,0,10,0,0,0,,0,0,0.232438,0.0632944,0.280957,0.225282,0.289781,0.379654,0.294368,0.669435,0.147217,5.36744,0.302804,0,-0.0183654,3.70466,-0.658966,81.745,-0.0183654,-0.122365,-0.8306330293416977,-0.22051335126161575,0.0142148,999,,,,,,,29.1,3.6375,29.1,3.6375,,,,,,,,,,,,,,,,,,,"Jhostynxon Garcia","28142",691373
"Oliver Dunn","TBR",1,5,4,1,1,0,0,0,1,0,0,0,2,0,0,0,,0,0,0.215065,0.0906223,0.335885,0.269802,0.295455,0.344104,0.286341,0.639559,0.12904,6.09452,0.319592,0,0.00766671,0.449614,-0.116422,80.1032,0.00766671,0.0552629,-0.10269792517647147,0.07223816774785519,0.0141251,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Oliver Dunn","26295",686554
"Bryan Lavastida","ATH",2,6,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.225519,0.0773333,0.224,0.345238,0.296791,0.353116,0.288714,0.649907,0.127596,5.68896,0.275304,0,0.0045115,0.61772,-0.144445,79.7804,0.0045115,-0.0679355,-0.14650437701493502,0.05706451088190079,0.0141098,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Bryan Lavastida","24765",681526
"Ralphy Velazquez","CLE",5,20,19,4,3,1,0,1,2,3,1,0,5,0,0,0,,0,0,0.235741,0.0665499,0.23993,0.277372,0.292469,0.418251,0.308543,0.71072,0.18251,4.08559,0.282258,0,-0.052113,2.27702,-0.131204,97.6362,-0.052113,-0.0419104,-0.10789603367447853,-0.48326847702264786,0.0133007,999,,,,,,,18.7,3.74,18.7,3.74,,,,,,,,,,,,,,,,,,,"Ralphy Velazquez","sa3023013",806252
"Ryan Bliss","SEA",1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.213287,0.0812553,0.269702,0.301278,0.285351,0.329147,0.27541,0.614498,0.11586,6.23628,0.281293,0,-0.00735512,0.392663,-0.15279,80.0537,-0.00735512,0.0506977,-0.11397094512358308,0.06705567613244057,0.0118308,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Ryan Bliss","29547",669208
"Cooper Ingle","CLE",3,13,11,3,2,1,0,0,2,1,2,0,3,0,0,0,,0,0,0.222103,0.124054,0.206265,0.60143,0.322309,0.346729,0.302432,0.669038,0.124626,1.9634,0.271632,0,-0.0354214,1.43047,-0.152078,93.3896,-0.0354214,-0.0468261,-0.13793638721108437,-0.22336933761835098,0.0114954,999,,,,,,,14.7,4.9,14.7,4.9,,,,,,,,,,,,,,,,,,,"Cooper Ingle","33708",694876
"Bryce Teodosio","LAA",2,9,8,2,1,0,0,0,1,1,0,0,3,0,0,0,,1,0,0.219612,0.0533999,0.330029,0.161804,0.273836,0.315752,0.263471,0.589588,0.09614,7.74797,0.326966,0,0.046683,0.696632,-0.394275,63.9093,0.046683,0.157103,-0.3391368202865124,0.12438707426190376,0.0114027,999,,,,,,,5.1,2.55,5.1,2.55,,,,,,,,,,,,,,,,,,,"Bryce Teodosio","29524",669326
"Justin Turner",,6,28,25,6,4,1,0,1,3,3,3,0,5,0,0,0,,0,0,0.245232,0.0930788,0.188544,0.493671,0.324582,0.370572,0.308799,0.695155,0.125341,2.40904,0.284211,0,-0.0412989,3.15862,-0.175855,94.5323,-0.0412989,-0.00469565,-0.2235848531126976,-0.6213623266667128,0.011186,999,,,,,,,29.9,4.983333333,29.9,4.983333333,,,,,,,,,,,,,,,,,,,"Justin Turner","5235",457759
"Willie MacIver","TOR",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.232787,0.0843023,0.264535,0.318681,0.309038,0.370492,0.301959,0.67953,0.137705,5.03866,0.301435,0,0.00066454,0.224585,-0.0247649,92.4696,0.00066454,0.00903409,-0.017736005946062505,0.049929154105484486,0.0108465,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Willie MacIver","24641",680862
"Will Benson","CIN",1,5,4,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.225741,0.113923,0.302382,0.376752,0.320136,0.418189,0.323494,0.738325,0.192448,6.15999,0.297289,0,-0.0026484,0.59283,0.0267931,98.249,-0.0026484,0.0139902,-0.012755011674016714,-0.036935677751898766,0.0106297,999,,,,,,,4.6,4.6,4.6,4.6,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"Kameron Misner","PHI",1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.217847,0.106392,0.31504,0.337709,0.305039,0.365504,0.298702,0.670543,0.147657,6.6135,0.308782,0,0.0139304,0.479183,-0.0662707,84.9082,0.0139304,0.0331182,-0.07000915706157684,0.01676013506948948,0.00969926,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Kameron Misner","26374",670224
"Otto Kemp","PHI",2,9,8,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.231301,0.0703165,0.283742,0.247819,0.315764,0.391735,0.31351,0.707499,0.160434,5.51482,0.304245,0,-0.0166847,1.06837,-0.0225383,94.7971,-0.0166847,-0.0949941,-0.07456086575984955,-0.12771015241742134,0.00968888,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Otto Kemp","31792",805249
"Juan Brito","CLE",1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.222388,0.0988046,0.214786,0.460015,0.307891,0.359471,0.297735,0.667362,0.137083,3.89644,0.26838,0,-0.0128887,0.466615,-0.0685466,90.1252,-0.0128887,-0.0166026,-0.06467504240572453,-0.0005531758069992065,0.00966127,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Juan Brito","26693",682877
"Tatem Levins","TBR",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.208469,0.107345,0.299435,0.358491,0.305949,0.32899,0.287147,0.634939,0.120521,3.132,0.290816,0,-0.00171778,0.20696,-0.0518,80.6638,-0.00171778,0.0215217,-0.05074848746880889,0.06396001018583775,0.00920827,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Tatem Levins","sa3020278",694420
"Chad Wallach","ATH",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.208333,0.0786517,0.314607,0.25,0.278196,0.345833,0.277402,0.624029,0.1375,2.52573,0.284768,0,-0.0175003,0.55901,-0.203154,71.9198,-0.0175003,-0.0362368,-0.2272254005074501,0.08876315504312515,0.00913981,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Chad Wallach","17161",595453
"RJ Schreck","TOR",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.216066,0.113744,0.241706,0.470588,0.324582,0.398892,0.32179,0.723474,0.182825,4.79706,0.255144,0,-0.00222162,0.28247,0.00974358,106.25,-0.00222162,0.0144545,0.014483000384643674,-0.010082490742206573,0.00873973,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"RJ Schreck","sa3022602",702302
"Carlos Pérez","DET",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219444,0.079602,0.211443,0.376471,0.291045,0.4,0.302569,0.691045,0.180556,1.97098,0.242424,0,-0.00244057,0.22562,-0.0237303,92.0232,-0.00244057,-0.00823301,-0.02193171950057149,0.03266205359250307,0.00867058,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Carlos Perez","10642",542208
"Max Anderson","DET",1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.252016,0.047081,0.177024,0.265957,0.293785,0.403226,0.301553,0.697011,0.15121,3.59851,0.28133,0,-0.00452372,0.244886,-0.0278411,91.3175,-0.00452372,0.021873,-0.027728200890123844,0.030052028596401215,0.00852919,999,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Max Anderson","sa3022567",801194
"Nick Yorke","PIT",2,7,6,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.247416,0.0705262,0.221784,0.317994,0.305715,0.350784,0.291692,0.656499,0.103368,4.63638,0.309136,0,-0.00559198,0.679715,-0.138465,79.958,-0.00559198,0.00875033,-0.1728008035570383,0.03328736312687397,0.00850249,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Jeferson Quero","MIL",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230008,0.0755873,0.197967,0.381818,0.293351,0.372987,0.29455,0.666338,0.142978,2.97773,0.259401,0,-0.00030224,0.216004,-0.0380506,84.4617,-0.00030224,0.00973261,-0.0405553205346223,0.05139927379786968,0.00813143,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Jeferson Quero","28272",691620
"Eric Wagaman","NYM",6,25,23,6,4,1,0,1,3,3,2,0,5,0,0,0,,0,0,0.245429,0.0685627,0.206251,0.332423,0.299738,0.391944,0.303566,0.691682,0.146514,3.64962,0.286462,0,-0.0435708,2.73487,-0.265128,92.9878,-0.0435708,-0.0181045,-0.2580784820020199,-0.4843082074075937,0.00777305,748.2100219726562,,,,,,,28.9,4.816666666,28.9,4.816666666,,,,,,,,,,,,,,,,,,,"Eric Wagaman","23395",676572
"Nelson Rada","LAA",1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.244701,0.0916667,0.238333,0.384615,0.329372,0.300578,0.290101,0.62995,0.0558767,5.69297,0.329787,0,0.00348072,0.447231,-0.0982225,82.4149,0.00348072,0.0182759,-0.09051428828388453,0.0019178390502929688,0.00760513,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Nelson Rada","sa3018421",703185
"Drew Waters","KCR",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.231527,0.0801782,0.293987,0.272727,0.299107,0.391626,0.303271,0.690733,0.160099,6.93049,0.315789,0,-0.00209988,0.248076,-0.0246506,89.6958,-0.00209988,0.0140165,-0.02963849063962698,0.022195542231202126,0.00753902,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Drew Waters","20505",671221
"Dustin Harris","SDP",1,5,4,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.248534,0.084482,0.22311,0.378657,0.31991,0.380885,0.30937,0.700795,0.13235,6.65429,0.306453,0,0.0148424,0.528594,-0.0271505,97.2941,0.0148424,-0.0275779,-0.0004914430901408195,-0.0775778591632843,0.0074678,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Dustin Harris","25705",687957
"Braxton Fulford","COL",6,24,21,5,3,1,0,1,3,3,2,0,7,1,0,0,,0,0,0.228678,0.0739388,0.286987,0.257638,0.303419,0.375533,0.300929,0.678952,0.146855,5.71866,0.303839,0,0.00376866,2.55565,-0.304081,74.5492,0.00376866,0.071983,-0.7383872480131686,0.031087912619113922,0.007448,999,,,,,,,28.3,4.716666666,28.3,4.716666666,,,,,,,,,,,,,,,,,,,"Braxton Fulford","29704",690924
"Lenyn Sosa","TOR",10,44,41,10,6,2,0,1,4,6,2,0,10,0,0,0,,0,0,0.241819,0.0385729,0.224953,0.171471,0.274223,0.393136,0.289861,0.667358,0.151317,2.72012,0.284189,0,-0.0778791,4.24024,-0.941567,84.0621,-0.0778791,-0.34562,-0.8871858716011047,-0.5991698801517487,0.00688884,487.05999755859375,,,,,,,36.2,3.62,36.2,3.62,,,,,,,,,,,,,,,,,,,"Lenyn Sosa","22896",672820
"Nolan Jones","CHW",1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.240409,0.105618,0.298876,0.353383,0.326577,0.378517,0.312816,0.705093,0.138107,4.75657,0.336,0,-0.00257646,0.275833,-0.00718502,99.1377,-0.00257646,0.0132,-0.004968087421730161,-0.012262962758541107,0.00685965,999,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Nolan Jones","20529",666134
"DaShawn Keirsey Jr.","ATL",1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.238845,0.0647482,0.280576,0.230769,0.295673,0.362205,0.29069,0.657878,0.12336,7.74198,0.323077,0,0.0111572,0.22895,-0.048922,80.6783,0.0111572,0.02115,-0.04358974192291498,0.02948333229869604,0.00626117,999,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"DaShawn Keirsey Jr.","24496",680577
