Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jase Bowen","SDP",13,56,51,11,7,2,0,2,6,6,3,0,17,1,0,0,,2,0,0.216595,0.0574483,0.305185,0.188241,0.270221,0.359703,0.277117,0.629924,0.143108,6.06828,0.289385,-0.00054,0.0973514,4.87837,-1.79057,75.7543,0.0968114,0.466114,-1.5519618690013885,-0.0005529820919036865,0.0271945,999,,,,,,,51,3.923076923,51,3.923076923,,,,,,,,,,,,,,,,,,,"Jase Bowen","26047",687749
"Marcell Ozuna","PIT",29,124,109,26,17,5,0,4,14,14,13,0,31,1,1,0,,0,0,0.235569,0.10632,0.247487,0.429597,0.319946,0.400364,0.317559,0.72031,0.164795,1.84207,0.28446,-0.0999933,-0.153356,14.8291,0.10184,97.2328,-0.25335,0,-0.6689019203186035,-3.0916666984558105,0.0263856,377.510009765625,,,,,,,130.7,4.506896551,130.7,4.506896551,,,,,,,,,,,,,,,,,,,"Marcell Ozuna","10324",542303
"Ryan Ritter","COL",4,16,14,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.239085,0.0754404,0.261073,0.288963,0.312136,0.384026,0.308372,0.696162,0.144941,4.99924,0.307994,0.000621907,-0.000772976,1.80284,-0.106243,79.5195,-0.000151069,0.0602609,-0.3988414416089654,0.13387200981378555,0.025979,999,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Ryan Ritter","31500",690022
"Shay Whitcomb","HOU",3,13,12,3,2,0,0,1,1,2,1,0,4,0,0,0,,0,0,0.223009,0.061994,0.30492,0.203312,0.277465,0.394574,0.293487,0.672039,0.171565,4.33856,0.284149,-0.000293913,0.0318567,1.3534,-0.252082,86.5532,0.0315628,-0.0456742,-0.17999448627233505,-0.045674169436097145,0.025944,999,,,,,,,17.2,5.733333333,17.2,5.733333333,,,,,,,,,,,,,,,,,,,"Shay Whitcomb","27789",694376
"Austin Wynns","TEX",4,15,14,3,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.221791,0.0707766,0.257417,0.274949,0.283013,0.346195,0.279572,0.629207,0.124404,3.23943,0.279733,-0.0043344,-0.00676171,1.33064,-0.447746,77.7283,-0.0110961,-0.176537,-0.3992285970598459,0.11513006687164307,0.0252781,999,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Austin Wynns","15271",642851
"Luke Maile","KCR",4,15,13,3,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.222139,0.0917993,0.248337,0.369656,0.303592,0.336049,0.288304,0.639641,0.113911,2.81341,0.283376,-0.0005565,-0.0109166,1.40979,-0.335665,79.295,-0.0114731,-0.197676,-0.36562163289636374,0.08858922123908997,0.024993,999,,,,,,,9.7,2.425,9.7,2.425,,,,,,,,,,,,,,,,,,,"Luke Maile","13355",571912
"Joey Wiemer","WSN",6,25,22,5,3,1,0,1,3,2,2,0,7,0,0,0,,0,0,0.21393,0.0889596,0.285915,0.31114,0.291536,0.348683,0.285993,0.640218,0.134753,4.27927,0.281641,-0.00231656,0.0125517,2.37585,-0.624147,78.0241,0.0102351,0.26091,-0.6620233058929443,0.08915095031261444,0.0249587,999,,,,,,,24.3,4.05,24.3,4.05,,,,,,,,,,,,,,,,,,,"Joey Wiemer","27690",686894
"Rodolfo Durán","SDP",4,15,14,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.221245,0.0554051,0.251209,0.220553,0.270262,0.367242,0.279495,0.637504,0.145997,3.39419,0.269096,-0.000378,-0.012069,1.3297,-0.448685,77.3425,-0.012447,-0.111708,-0.42331887502223253,0.1799583062529564,0.024552,999,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Rodolfo Duran","20958",660710
"Alex Jackson","MIN",2,8,8,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.225331,0.0621925,0.309424,0.200994,0.283969,0.401858,0.299273,0.685826,0.176527,3.68649,0.295821,-0.00033125,-0.0065201,0.880097,-0.117303,89.217,-0.00685135,-0.109749,-0.11224376317113638,0.05383092164993286,0.0244089,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Alex Jackson","17276",656577
"Braxton Fulford","COL",6,24,21,5,3,1,0,1,3,3,2,0,7,1,0,0,,0,0,0.23276,0.0799237,0.275674,0.289921,0.310645,0.385596,0.308554,0.696241,0.152836,4.89988,0.304007,0.000593796,0.00443585,2.70414,-0.155593,79.6413,0.00502965,0.0889408,-0.5886380388401449,0.04804577678442001,0.0243491,999,,,,,,,28.3,4.716666666,28.3,4.716666666,,,,,,,,,,,,,,,,,,,"Braxton Fulford","29704",690924
"Bo Naylor","CLE",2,6,5,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.217535,0.103384,0.252875,0.408836,0.302301,0.378353,0.301456,0.680655,0.160818,4.06764,0.265633,-0.000639119,-0.0016834,0.658528,-0.0754083,92.7111,-0.00232252,-0.0457755,-0.05474529508501291,0.0745948925614357,0.0243313,574.2899780273438,,,,,,,3.6,1.8,3.6,1.8,,,,,,,,,,,,,,,,,,,"Bo Naylor","21865",666310
"Kevin Alcántara","CHC",2,9,8,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.238935,0.0788979,0.306692,0.257255,0.30068,0.406505,0.308719,0.707185,0.167571,4.78148,0.319768,0.0000334884,-0.00401478,1.05227,-0.0592246,94.9451,-0.0039813,0.0635807,-0.061272925697267056,-0.0030859410762786865,0.0242404,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Kevin Alcantara","25971",682634
"Mickey Gasper","BOS",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.244888,0.103055,0.186948,0.551251,0.333518,0.373156,0.316076,0.706674,0.128268,3.41002,0.287507,-0.000252551,-0.00474516,0.773806,-0.00247295,97.3938,-0.00499771,-0.097678,-0.024823170620948076,0.029636815190315247,0.0240946,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Mickey Gasper","24759",681508
"Zac Veen","COL",5,21,19,5,3,1,0,1,3,2,2,0,5,0,0,0,,1,0,0.251555,0.0756134,0.246319,0.306974,0.311286,0.412396,0.316148,0.723682,0.160841,6.88817,0.315385,-0.000466241,0.0412533,2.44793,-0.00660554,84.7132,0.0407871,0.123664,-0.34182263910770416,-0.0971694141626358,0.023434,743.6599731445312,,,,,,,29.2,5.84,29.2,5.84,,,,,,,,,,,,,,,,,,,"Zac Veen","27770",691728
"Nate Eaton","BOS",5,24,22,5,3,1,0,1,3,2,1,0,6,0,0,0,,1,0,0.2335,0.0582165,0.256198,0.227232,0.286806,0.363131,0.286696,0.649937,0.129631,6.03217,0.297915,-0.0000392857,0.0779754,2.25493,-0.575252,76.9773,0.0779361,0.15207,-0.56058020144701,-0.06860941648483276,0.0222772,999,,,,,,,23.2,4.64,23.2,4.64,,,,,,,,,,,,,,,,,,,"Nate Eaton","25055",681987
"Blake Dunn","CIN",4,17,15,3,2,1,0,0,2,1,1,0,4,0,0,0,,1,0,0.231192,0.0801949,0.25866,0.31004,0.312634,0.340466,0.294706,0.6531,0.109274,5.61827,0.303282,-0.0000278986,0.0594021,1.68651,-0.294618,79.0229,0.0593742,0.113587,-0.3643922805786133,0.037197910249233246,0.0216646,999,,,,,,,9.6,2.4,9.6,2.4,,,,,,,,,,,,,,,,,,,"Blake Dunn","29487",694362
"Christian Koss","SFG",9,40,37,8,6,2,0,1,4,4,2,0,9,1,0,0,,1,0,0.231623,0.0483296,0.232539,0.207835,0.277766,0.347047,0.275947,0.624814,0.115425,4.97227,0.286963,0.00193263,0.029333,3.41789,-1.30595,73.6498,0.0312657,-0.0307832,-1.2379831857979298,0.16088344156742096,0.0215538,999,,,,,,,33.9,3.766666666,33.9,3.766666666,,,,,,,,,,,,,,,,,,,"Christian Koss","27653",683766
"Cody Freeman","TEX",5,21,19,4,3,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.230737,0.0564931,0.184218,0.306664,0.277455,0.358577,0.279918,0.636033,0.127841,2.9976,0.259838,-0.000966145,-0.0157556,1.8771,-0.623749,77.9688,-0.0167217,0.106591,-0.5566390883177519,0.014924518764019012,0.0211307,999,,,,,,,18.7,3.74,18.7,3.74,,,,,,,,,,,,,,,,,,,"Cody Freeman","25629",683227
"James McCann","ARI",12,48,44,10,7,2,0,1,5,5,3,0,12,0,0,0,,0,0,0.234226,0.0550332,0.250459,0.219729,0.282699,0.369381,0.286687,0.65208,0.135155,2.85144,0.290802,-0.0387033,-0.0430694,4.56902,-1.16604,77.5002,-0.0817727,-0.900789,-1.3975578248500824,0.039797842502593994,0.0210898,999,,,,,,,36.2,3.016666666,36.2,3.016666666,,,,,,,,,,,,,,,,,,,"James McCann","12859",543510
"Darell Hernaiz","ATH",2,9,8,2,2,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.246292,0.0760113,0.166273,0.457147,0.307086,0.340478,0.289526,0.647564,0.094186,4.22333,0.286726,-0.000715955,0.00077568,0.906989,-0.204501,80.3448,0.0000597252,0.013244,-0.21402408043286414,0.07991065084934235,0.0202037,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Darell Hernaiz","26224",687231
"Tyler Freeman","COL",24,103,91,24,18,5,0,1,12,9,7,0,14,4,1,1,,3,1,0.266349,0.0667266,0.132057,0.505286,0.340165,0.371328,0.318501,0.711493,0.104979,5.19547,0.297365,0.0121318,0.00268211,12.4363,0.163607,86.2845,0.0148139,-0.440778,-1.7016005534678698,-1.463154822587967,0.0188505,745.8599853515625,,,,,,,103.2,4.3,103.2,4.3,,,,,,,,,,,,,,,,,,,"Tyler Freeman","22532",671289
"Kyler Fedko","MIN",3,14,12,3,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.217064,0.0944619,0.257678,0.366589,0.296346,0.361496,0.292836,0.657842,0.144432,4.33984,0.270173,0,0.00879271,1.37217,-0.264189,84.7433,0.00879271,0.0432522,-0.23585553839802742,-0.07125398516654968,0.0186263,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Kyler Fedko","29930",693459
"Jace Jung","DET",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.226538,0.115728,0.261131,0.443178,0.318243,0.390555,0.313784,0.708798,0.164017,2.66584,0.28207,0.0000853691,-0.00898918,0.802801,-0.0153786,99.8168,-0.00890381,-0.027189,-0.010372644872404635,-0.05172603577375412,0.0185851,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jace Jung","31437",690291
"Reese McGuire",,3,11,10,2,2,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.229246,0.0707978,0.222603,0.318046,0.289664,0.343299,0.281834,0.632963,0.114053,3.33916,0.278909,-0.00530357,-0.00421419,0.970024,-0.30025,76.1661,-0.00951776,-0.0843759,-0.3122181901708245,0.12395742535591125,0.0178084,999,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Reese McGuire","15674",624512
"Thairo Estrada",,2,9,9,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.240326,0.0417457,0.201139,0.207547,0.28463,0.366599,0.286625,0.651229,0.126273,4.47589,0.279255,0.000149538,-0.0127331,0.885032,-0.226458,79.4291,-0.0125836,0.0506769,-0.24118553008884192,0.08401025831699371,0.0163481,999,,,,,,,2.2,1.1,2.2,1.1,,,,,,,,,,,,,,,,,,,"Thairo Estrada","16426",642731
"Charles McAdoo","TOR",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.235043,0.0776659,0.266739,0.291169,0.299542,0.388317,0.302473,0.687858,0.153273,5.30128,0.297828,0,0.00716279,0.73978,-0.0784005,92.8262,0.00716279,-0.0631247,-0.05035461159422994,-0.038587626069784164,0.0158637,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Charles McAdoo","33323",807727
"Donovan Walton","ATH",14,58,52,12,8,2,0,1,6,5,5,0,11,1,0,0,,0,0,0.229859,0.087681,0.185203,0.473433,0.30586,0.341308,0.290656,0.647168,0.111449,2.91842,0.267565,-0.000352174,-0.0803192,5.72214,-1.22467,81.1302,-0.0806714,-0.78951,-1.3652307614684105,-0.5645100027322769,0.0156113,999,,,,,,,48.4,3.457142857,48.4,3.457142857,,,,,,,,,,,,,,,,,,,"Donovan Walton","19314",622268
"Jonah Cox","SFG",4,19,17,4,3,1,0,0,2,1,1,0,5,0,0,0,,1,0,0.228381,0.0577454,0.276424,0.208901,0.279015,0.334096,0.27177,0.613111,0.105715,8.61766,0.309622,0,0.145049,1.54519,-0.677791,70.8605,0.145049,-0.007628,-0.5154725015163422,0.059038672130554914,0.0152563,999,,,,,,,13.2,3.3,13.2,3.3,,,,,,,,,,,,,,,,,,,"Jonah Cox","33270",813841
"Zach Cole","HOU",2,7,6,1,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.212953,0.0784109,0.389927,0.201091,0.286928,0.39174,0.29787,0.678668,0.178787,7.14758,0.328623,-0.000326102,0.00948783,0.700659,-0.102084,89.5986,0.00916173,0.0201288,-0.07266001030802727,-0.019994692876935005,0.0150178,743.5999755859375,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Zach Cole","31583",805904
"Jordan Beck","COL",8,34,31,8,5,2,0,1,4,4,3,0,9,0,0,0,,1,0,0.24725,0.0745762,0.270722,0.275472,0.305318,0.414094,0.313924,0.719413,0.166845,5.95341,0.316595,0.00499714,0.0360727,4.01791,-0.0729911,83.2273,0.0410698,0.0559205,-0.6585949547588825,-0.3121350593864918,0.0148187,232.9199981689453,,,,,,,39.9,4.9875,39.9,4.9875,,,,,,,,,,,,,,,,,,,"Jordan Beck","31431",687597
"Sterlin Thompson","COL",3,14,12,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.256418,0.0831464,0.234664,0.354321,0.332482,0.411709,0.327665,0.744191,0.15529,5.87069,0.318971,-0.000146769,-0.0034182,1.76029,0.123932,92.4045,-0.00356497,0.00949227,-0.13030231348238885,-0.17044600192457438,0.0148028,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Sterlin Thompson","31443",694514
"Jhonny Pereda","SEA",2,6,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.22699,0.0882993,0.225849,0.390966,0.298792,0.316644,0.27811,0.615437,0.0896547,2.50607,0.286104,-0.000224471,-0.00634627,0.552264,-0.195786,81.93,-0.00657074,-0.068248,-0.13903223210945725,0.05443721264600754,0.0141718,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jhonny Pereda","19802",640902
"Korey Lee","CHW",3,11,10,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.22322,0.055923,0.282407,0.198022,0.272734,0.36171,0.278887,0.634444,0.13849,4.5705,0.288628,0.000559735,0.00648756,0.962022,-0.331776,75.5599,0.0070473,-0.160793,-0.30281621124595404,0.05139876902103424,0.0138551,999,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Korey Lee","25543",686676
"Osleivis Basabe","SFG",3,14,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.241787,0.0509971,0.189646,0.268907,0.284976,0.348091,0.279406,0.633067,0.106304,5.0857,0.287509,0,0.00101781,1.24559,-0.421645,75.9602,0.00101781,-0.0128613,-0.40767526580020785,0.08713872544467449,0.0136512,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Osleivis Basabe","23985",678545
"Leo Rivas","SEA",1,5,4,1,1,0,0,0,0,0,1,0,1,0,0,0,,0,0,0.202718,0.139354,0.260968,0.533991,0.322289,0.288098,0.285029,0.610387,0.0853798,5.06603,0.273991,-0.000188289,0.012339,0.428394,-0.11706,86.7384,0.0121507,-0.00732818,-0.058734496124088764,0.025387868750840425,0.0132065,999,,,,,,,4.6,4.6,4.6,4.6,,,,,,,,,,,,,,,,,,,"Leo Rivas","21009",660844
"Brewer Hicklen","ATL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.224656,0.0768637,0.315788,0.243403,0.297832,0.396377,0.305089,0.694209,0.171721,6.81119,0.300777,-0.0000916981,0.0442747,0.768588,-0.065029,90.2941,0.044183,0.0123621,-0.038320545107126236,-0.06263789907097816,0.0128386,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Brewer Hicklen","20450",676551
"Rafael Flores Jr.","PIT",2,8,7,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.235845,0.0923963,0.275663,0.335179,0.31028,0.370287,0.302146,0.680568,0.134443,2.68465,0.311689,-0.000285385,-0.010419,0.899607,-0.097794,86.9391,-0.0107044,-0.168996,-0.14353873021900654,-0.005415305495262146,0.0125061,999,,,,,,,7.2,3.6,7.2,3.6,,,,,,,,,,,,,,,,,,,"Rafael Flores Jr.","31991",804668
"MJ Melendez","NYM",3,14,12,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.218032,0.0910593,0.28998,0.314019,0.293611,0.395542,0.302258,0.689153,0.17751,4.55346,0.277005,-0.0011236,-0.0235345,1.47717,-0.159189,92.1143,-0.0246581,0.042019,-0.15623666532337666,-0.17063534259796143,0.0121543,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"MJ Melendez","22197",669004
"Garrett Stubbs","PHI",4,15,13,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.221053,0.0823091,0.238404,0.34525,0.295646,0.329448,0.281298,0.625094,0.108394,4.36898,0.278733,-0.00101583,0.00888662,1.32651,-0.418941,73.2849,0.00787079,-0.175471,-0.467610782943666,0.11079394817352295,0.012138,999,,,,,,,9.7,2.425,9.7,2.425,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
"Christian Franklin","WSN",2,9,8,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.224159,0.109862,0.251207,0.437336,0.319724,0.331442,0.295784,0.651166,0.107283,5.07663,0.294831,-0.000253134,-0.00129763,0.936681,-0.154226,84.5629,-0.00155076,0.0793282,-0.1732713847886771,-0.0188198983669281,0.0107209,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Christian Franklin","sa3017510",681047
"Trei Cruz","DET",2,9,8,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.216793,0.107804,0.270265,0.398882,0.302092,0.336477,0.287137,0.638569,0.119684,4.92066,0.290004,-0.000224848,-0.0113946,0.872443,-0.218463,81.2992,-0.0116195,0.00619018,-0.21153641771525145,-0.010167847853153944,0.0106976,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Trei Cruz","27569",669360
"Patrick Wisdom","SEA",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.219363,0.0850517,0.33713,0.252281,0.293086,0.452645,0.321295,0.745731,0.233282,4.26629,0.27623,-0.000158547,-0.000265629,0.281551,0.00882412,111.94,-0.000424176,-0.0247429,0.031487141211982816,-0.01656387932598591,0.00980655,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Patrick Wisdom","13602",621550
"José Barrero","BAL",1,5,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.213107,0.0678507,0.299169,0.226797,0.280469,0.362394,0.284613,0.642863,0.149287,5.08528,0.279393,-0.0000100952,0.00515613,0.426849,-0.118605,81.2711,0.00514603,-0.00597074,-0.09496252378448844,0.026745309121906757,0.00967121,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Jose Barrero","23378",676480
"Junior Perez","CHW",2,10,9,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.207127,0.0868686,0.346754,0.25052,0.277405,0.363246,0.282774,0.640651,0.156119,6.30828,0.29782,-0.0000606897,0.0217194,0.871732,-0.260341,78.2609,0.0216587,0.039301,-0.21950852125883102,-0.02860022708773613,0.00927253,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Junior Perez","23989",678577
"Rikuu Nishida","CHW",2,10,8,2,2,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.229795,0.105374,0.188931,0.557739,0.322882,0.281691,0.280959,0.604573,0.0518965,4.81166,0.285878,0,0.00834834,0.85774,-0.274333,76.9996,0.00834834,0.0307443,-0.24681133311241865,-0.0032063182443380356,0.009079,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Rikuu Nishida","33795",807747
"Jose Fernandez","ARI",4,16,15,4,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.239313,0.0424028,0.255342,0.166063,0.273084,0.370469,0.280518,0.643554,0.131156,5.8923,0.304935,0,0.0041672,1.44073,-0.468359,73.3799,0.0041672,0.139066,-0.5140407714061439,0.08181247487664223,0.009022,999,,,,,,,13.3,3.325,13.3,3.325,,,,,,,,,,,,,,,,,,,"Jose Fernandez","28020",699912
"Rece Hinds","MIA",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.231264,0.05672,0.324596,0.17474,0.281237,0.414361,0.301328,0.695598,0.183097,6.32733,0.312263,0.0000830597,0.00628902,0.733405,-0.0847747,86.927,0.00637208,0.00821432,-0.10269441967830062,-0.03268073592334986,0.00892203,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Rece Hinds","27493",677956
"Jorge Barrosa","ARI",6,27,25,5,4,1,0,0,3,2,2,0,6,0,0,0,,0,0,0.219993,0.082997,0.226009,0.367228,0.28949,0.327418,0.276585,0.616908,0.107425,4.53004,0.275921,-0.000681429,-0.0199983,2.38217,-0.890552,70.7534,-0.0206798,0.288988,-0.9966869261115789,0.19083940237760544,0.00888815,999,,,,,,,11.9,1.983333333,11.9,1.983333333,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"BJ Murray","CHC",1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.225158,0.105701,0.249548,0.42357,0.311953,0.366207,0.302311,0.678159,0.141048,4.56964,0.282659,-0.00000864,-0.00209346,0.501882,-0.0538633,90.6656,-0.0021021,0.0697088,-0.05499888164922595,-0.013624496757984161,0.00842544,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"BJ Murray","sa3017287",681230
"Bryan Lavastida","ATH",2,6,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.222261,0.0718349,0.227558,0.315677,0.286948,0.335711,0.278119,0.622659,0.11345,4.97599,0.273845,-0.000017234,0.00500695,0.56273,-0.199434,72.4179,0.00498971,-0.0696819,-0.2010154132731259,0.055318109691143036,0.0084063,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Bryan Lavastida","24765",681526
"Mike Tauchman","NYM",4,16,14,3,2,1,0,0,2,1,2,0,4,0,0,0,,0,0,0.221144,0.114881,0.230006,0.49947,0.31778,0.332557,0.295176,0.650337,0.111413,3.16518,0.27621,-0.00473738,-0.0173991,1.6313,-0.277791,87.3848,-0.0221365,0.0655973,-0.26771489903330803,-0.1715940162539482,0.00830415,999,,,,,,,11.7,2.925,11.7,2.925,,,,,,,,,,,,,,,,,,,"Mike Tauchman","15274",643565
"Mark Canha",,2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.237057,0.0896226,0.207547,0.431818,0.32783,0.365123,0.310233,0.692953,0.128065,3.57577,0.281022,-0.00184154,0.00263174,0.797795,-0.0358229,95.509,0.0007902,-0.04914,-0.03664049634244293,-0.12414000183343887,0.00791185,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Mark Canha","11445",592192
"Ryan Ward","LAD",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.221973,0.0765891,0.259612,0.295014,0.283273,0.415875,0.303569,0.699148,0.193902,4.0667,0.256632,-0.0001575,-0.00371503,0.75996,-0.0736578,90.2431,-0.00387253,0.0214504,-0.08680965518578887,-0.07021631672978401,0.00715433,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Ryan Ward","27449",669899
"Will Benson","CIN",1,5,4,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.224086,0.109256,0.296513,0.36847,0.31468,0.407761,0.317707,0.72244,0.183675,5.75363,0.291308,-0.0024805,0.00363812,0.57052,0.00448301,94.3836,0.00115762,-0.00198554,-0.031259070499800146,-0.052911469247192144,0.00713411,999,,,,,,,4.6,4.6,4.6,4.6,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"Chad Stevens","COL",2,7,6,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.2423,0.0678154,0.299231,0.226632,0.301499,0.389742,0.303658,0.691241,0.147442,6.11182,0.332983,-0.0000125197,0.000775816,0.746383,-0.0717973,76.3713,0.000763296,0.0182895,-0.19636869517853484,0.04282649792730808,0.00708023,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Chad Stevens","29614",677060
"Tanner Murray","CHW",3,14,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.237525,0.0499594,0.238464,0.209505,0.28197,0.369458,0.285852,0.651427,0.131933,3.69786,0.293779,-0.000369231,-0.0135272,1.34319,-0.354921,80.3996,-0.0138965,-0.119057,-0.34005711786448956,-0.10208207368850708,0.00681449,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Tanner Murray","28848",695020
"Oliver Dunn","TBR",1,5,4,1,1,0,0,0,1,0,0,0,2,0,0,0,,0,0,0.204425,0.0929171,0.334194,0.278034,0.286597,0.335024,0.278814,0.621621,0.130599,6.33947,0.298009,-0.0000174603,0.00649576,0.4206,-0.145436,74.8725,0.0064783,0.0125301,-0.1329002045094967,0.02950536087155342,0.00673077,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Oliver Dunn","26295",686554
"Héctor Rodríguez","CIN",3,12,11,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.248144,0.0451227,0.212879,0.211964,0.284198,0.417767,0.303321,0.701965,0.169623,4.99535,0.284241,-0.0000369128,-0.00770676,1.28767,-0.127424,84.7762,-0.00774367,0.0341739,-0.22741652792319655,-0.09314095228910446,0.00666997,999,,,,,,,8.8,2.933333333,8.8,2.933333333,,,,,,,,,,,,,,,,,,,"Hector Rodriguez","sa3015828",699302
"Riley Adams","WSN",1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.222479,0.0769519,0.301247,0.255445,0.299384,0.375138,0.299245,0.674522,0.15266,3.2536,0.29699,-0.000136774,-0.00438907,0.439951,-0.0587489,86.8743,-0.00452585,-0.081135,-0.07127250730991364,0.0006550773978233337,0.00664433,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
