Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Sergio Tapia","DET",0.25,1,0.9333,0.162,0.122,0.0238,0.0016,0.0145,0.0746,0.0746,0.0453,0,0.2131,0.01,0.0073,0.0041,,0.0061,0.0019,0.173578,0.0453,0.2131,0.212576,0.218195,0.249009,0.210408,0.467203,0.0754313,3.17627,0.206872,0,-0.000567437,0.0330145,-0.0860737,27.9784,-0.000567437,0,-0.0846165579278022,0.020999999716877937,-0.0028281,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Sergio Tapia","sa3009763",685337
"Eric Brown Jr.","MIL",0.25,1,0.8999,0.1663,0.1196,0.0324,0.0026,0.0118,0.0835,0.0744,0.0787,0.001,0.2709,0.01,0.0073,0.0041,,0.0185,0.0057,0.184798,0.0787,0.2709,0.290513,0.25605,0.26603,0.238151,0.522079,0.0812313,4.57029,0.247398,0,0.000170198,0.0555136,-0.0635746,46.7963,0.000170198,0,-0.06443679658696055,0.004000000189989805,-0.00283092,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eric Brown Jr.","sa3019923",687521
"Yeison Morrobel","TEX",0.25,1,0.9277,0.1912,0.1385,0.0319,0.0018,0.019,0.0867,0.0871,0.0529,0,0.2148,0.008,0.0073,0.0041,,0.0069,0.0023,0.206101,0.0529,0.2148,0.246276,0.253138,0.30581,0.248797,0.558948,0.099709,3.38916,0.245579,0,-0.000697781,0.0641473,-0.0549409,56.3419,-0.000697781,0,-0.05164668743964285,-0.012000000104308128,-0.00283116,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yeison Morrobel","sa3015720",694218
"Randal Diaz","BAL",0.25,1,0.9252,0.1794,0.1395,0.0285,0.0024,0.009,0.0799,0.072,0.0524,0,0.2442,0.011,0.0073,0.0041,,0.0219,0.0069,0.193904,0.0524,0.2442,0.214578,0.2438,0.259079,0.227683,0.502879,0.0651751,4.57118,0.250846,0,0.0003783,0.0470244,-0.0720639,41.7089,0.0003783,0,-0.06764728864072822,0.004000000189989805,-0.00283122,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Randal Diaz","sa3030270",695538
"Javier Mogollon","CHW",0.25,1,0.9207,0.1639,0.1153,0.0259,0.0019,0.0209,0.0834,0.0828,0.0579,0,0.3243,0.01,0.0073,0.0041,,0.0243,0.0074,0.178017,0.0579,0.3243,0.178538,0.232754,0.278484,0.229521,0.511238,0.100467,4.72546,0.245367,0,0.000762542,0.0485148,-0.0705734,41.2541,0.000762542,0,-0.06779390131123364,0.004000000189989805,-0.00284608,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Javier Mogollon","sa3021855",808684
"Daniel Campos","CHC",0.25,1,0.9354,0.1585,0.1132,0.0189,0.0017,0.0246,0.0812,0.0875,0.0422,0,0.2576,0.011,0.0073,0.0041,,0.0119,0.0037,0.169446,0.0422,0.2576,0.16382,0.212572,0.272076,0.215791,0.484648,0.10263,4.11439,0.202725,0,-0.0000910081,0.0373801,-0.0817081,32.8841,-0.0000910081,0,-0.08159205238916911,0.020999999716877937,-0.00284666,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Daniel Campos","sa3021182",808121
"Anderber Urbina","BOS",0.25,1,0.9427,0.1761,0.1284,0.0216,0.0038,0.0222,0.0826,0.0875,0.0359,0,0.2321,0.01,0.0073,0.0041,,0.0172,0.0054,0.186804,0.0359,0.2321,0.154675,0.222914,0.288321,0.226063,0.511235,0.101517,4.67781,0.221216,0,0.000220682,0.0457106,-0.0733776,34.8417,0.000220682,0,-0.07581890824076254,0.012000000104308128,-0.00284862,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Anderber Urbina","sa3076670",837872
"Greg Jones","CHC",0.25,1.00028,0.9093,0.1784,0.1239,0.0311,0.0039,0.0195,0.096,0.0871,0.0643,0,0.3826,0.015,0.0073,0.0044,,0.0567,0.0136,0.196195,0.0642822,0.382494,0.168061,0.258761,0.30331,0.252247,0.562071,0.107115,6.46358,0.308844,0,0.00456316,0.0669638,-0.0521575,56.2101,0.00456316,0,-0.0486270603723824,-0.012000000104308128,-0.0028493,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Greg Jones","25448",675659
"Daniel Rogers","SFG",0.25,1,0.9222,0.1603,0.1198,0.0263,0.0017,0.0125,0.0737,0.0709,0.0554,0,0.3026,0.011,0.0073,0.0041,,0.0067,0.0021,0.173823,0.0554,0.3026,0.18308,0.227633,0.246693,0.215474,0.474326,0.0728692,3.41611,0.24056,0,-0.000580471,0.037123,-0.0819652,33.2637,-0.000580471,0,-0.08162052591796964,0.020999999716877937,-0.00284955,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Daniel Rogers","sa3069055",832110
"Elis Cuevas","BAL",0.25,1,0.9222,0.1843,0.1349,0.0283,0.0026,0.0185,0.0916,0.0857,0.0534,0,0.2732,0.013,0.0073,0.0041,,0.0431,0.0135,0.199848,0.0534,0.2732,0.195461,0.251732,0.296357,0.245295,0.548089,0.0965083,5.69029,0.259956,0,0.00189528,0.0613068,-0.0577815,53.9475,0.00189528,0,-0.051847913884557784,-0.012000000104308128,-0.00285156,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Elis Cuevas","sa3019509",800433
"Daiyer Barboza","MIN",0.25,1,0.9025,0.142,0.1022,0.0156,0.0011,0.0231,0.0821,0.0794,0.0741,0,0.2918,0.012,0.0073,0.0041,,0.0202,0.0065,0.157341,0.0741,0.2918,0.253941,0.229039,0.25385,0.220855,0.48289,0.0965097,4.20958,0.199866,0,0.000286303,0.0414867,-0.0776016,34.7219,0.000286303,0,-0.07589311234187335,0.012000000104308128,-0.00285614,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Daiyer Barboza","sa3076624",837751
"Erny Orellana","LAD",0.25,1,0.9361,0.1808,0.1115,0.0248,0.0022,0.0423,0.1041,0.1199,0.0415,0,0.2671,0.011,0.0073,0.0041,,0.0105,0.0033,0.193142,0.0415,0.2671,0.155373,0.23426,0.359897,0.258349,0.594158,0.166756,4.13662,0.218454,0,-0.00019188,0.0718936,-0.0471946,60.0437,-0.00019188,0,-0.04871212461148389,-0.012000000104308128,-0.00285884,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Erny Orellana","sa3024366",821786
"Brendan Summerhill","TBR",0.25,1,0.9202,0.1751,0.1335,0.0257,0.0028,0.0131,0.0804,0.0764,0.0594,0,0.2071,0.009,0.0073,0.0041,,0.0156,0.0049,0.190285,0.0594,0.2071,0.286818,0.244502,0.267007,0.231278,0.51151,0.0767224,4.39118,0.22904,0,-0.0000481587,0.0499398,-0.0691484,41.8389,-0.0000481587,0,-0.06792209855120745,0.004000000189989805,-0.00285908,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brendan Summerhill","sa3043325",804911
"Yovanny Rodriguez","NYM",0.25,1,0.9284,0.1533,0.1092,0.0202,0.0017,0.0222,0.0785,0.0819,0.0502,0,0.3344,0.01,0.0073,0.0041,,0.0069,0.0022,0.165123,0.0502,0.3344,0.15012,0.214379,0.262279,0.213816,0.476658,0.0971564,3.53435,0.226386,0,-0.000487023,0.0357785,-0.0833097,33.0494,-0.000487023,0,-0.08178732608212158,0.020999999716877937,-0.00286646,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yovanny Rodriguez","sa3023720",815898
"Ben McCabe","COL",0.25,1,0.9184,0.1751,0.1204,0.0373,0.0034,0.014,0.0832,0.0784,0.0522,0,0.3385,0.018,0.0073,0.0041,,0.0104,0.0033,0.190658,0.0522,0.3385,0.15421,0.24631,0.284408,0.238593,0.530718,0.09375,4.44433,0.281054,0,-0.000362049,0.0558722,-0.063216,32.9189,-0.000362049,0,-0.08182083323481493,0.020999999716877937,-0.00286986,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ben McCabe","sa3022601",701100
"Luis Hernandez","MIN",0.25,1,0.9208,0.1538,0.115,0.024,0.0026,0.0123,0.0726,0.0688,0.0528,0,0.3191,0.015,0.0073,0.0041,,0.0072,0.0023,0.167029,0.0528,0.3191,0.165465,0.222512,0.238923,0.210414,0.461435,0.071894,3.79633,0.237138,0,-0.000544066,0.0330192,-0.086069,27.4662,-0.000544066,0,-0.08519095450174063,0.020999999716877937,-0.00288634,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Hernandez","sa3069031",801346
"Drew Avans","COL",0.25,1.00024,0.8978,0.2061,0.1525,0.0371,0.0038,0.0126,0.0984,0.0838,0.0848,0.001,0.2472,0.006,0.0074,0.0043,,0.0416,0.0115,0.229561,0.0847794,0.24714,0.343042,0.298092,0.321341,0.278392,0.619433,0.0917799,5.58877,0.299814,-0.001,0.00219171,0.0881692,-0.0309479,59.4977,0.00119171,-0.001,-0.04800343431998044,-0.01300000015180558,-0.00288757,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Drew Avans","25183",682183
"Cal Conley","ATL",0.25,1.00046,0.9293,0.1893,0.1397,0.0353,0.0045,0.0098,0.0854,0.0778,0.0527,0,0.2406,0.007,0.0073,0.0041,,0.0257,0.0081,0.203702,0.0526756,0.240489,0.219036,0.249925,0.283009,0.238644,0.532933,0.079307,5.28275,0.261586,0,0.000661322,0.0559395,-0.0632038,45.9201,0.000661322,0,-0.06504005118040368,0.004000000189989805,-0.00289055,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cal Conley","sa3017080",695462
"Mason Martin",,0.25,1,0.8967,0.1704,0.0977,0.034,0.003,0.0356,0.1003,0.1044,0.0809,0.001,0.3762,0.011,0.0073,0.0041,,0.0116,0.0039,0.19003,0.0809,0.3762,0.215045,0.26338,0.35363,0.272387,0.61701,0.1636,4.35705,0.273872,0,-0.000359126,0.0832782,-0.0358101,70.1053,-0.000359126,0,-0.0352462018490769,-0.028999999165534973,-0.00289194,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mason Martin","sa3004885",676733
"Caleb Farmer","WSN",0.25,1,0.9164,0.1523,0.1077,0.0237,0.0034,0.0175,0.0773,0.0757,0.0592,0,0.2822,0.013,0.0073,0.0041,,0.0053,0.0017,0.166194,0.0592,0.2822,0.20978,0.225424,0.256766,0.218484,0.48219,0.0905718,3.54189,0.216026,0,-0.000659326,0.0395641,-0.0795242,32.9393,-0.000659326,0,-0.0820933150826022,0.020999999716877937,-0.00289748,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Caleb Farmer","sa3020354",805957
"Abrahan Ramirez","MIA",0.25,1,0.9092,0.1819,0.14,0.032,0.002,0.0079,0.081,0.0708,0.0724,0.001,0.243,0.007,0.0073,0.0041,,0.0206,0.0066,0.200066,0.0724,0.243,0.297942,0.262376,0.265728,0.240292,0.528104,0.0656621,4.30056,0.261418,0,0.00015498,0.0572498,-0.0618384,46.1645,0.00015498,0,-0.06521918534417637,0.004000000189989805,-0.00291024,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Abrahan Ramirez","sa3018943",800254
"Jaims Martinez","CHC",0.25,1,0.9314,0.1694,0.1259,0.0176,0.004,0.0218,0.0871,0.0868,0.0472,0.005,0.2224,0.01,0.0073,0.0041,,0.0416,0.0134,0.181877,0.0472,0.2224,0.21223,0.227533,0.279472,0.223813,0.507005,0.097595,5.97824,0.212527,0,0.00176765,0.0438855,-0.0752027,38.2413,0.00176765,0,-0.07322793069761246,0.012000000104308128,-0.00291113,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jaims Martinez","sa3075083",837824
"Carlos Renzullo","COL",0.25,1,0.9175,0.2083,0.1674,0.0296,0.0036,0.0078,0.0866,0.0766,0.0621,0,0.1696,0.009,0.0073,0.0041,,0.0176,0.0057,0.22703,0.0621,0.1696,0.366156,0.28055,0.292752,0.25878,0.573302,0.0657221,4.37009,0.268263,0,-0.00018594,0.0722431,-0.0468451,46.4002,-0.00018594,0,-0.06527388430549763,0.004000000189989805,-0.00291579,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carlos Renzullo","sa3024879",827281
"Yeferson Portolatin","STL",0.25,1,0.8907,0.1383,0.0978,0.018,0.0014,0.0211,0.084,0.0777,0.0859,0,0.3178,0.012,0.0073,0.0041,,0.0244,0.0076,0.155271,0.0859,0.3178,0.270296,0.237172,0.249691,0.22461,0.486864,0.0944201,4.66764,0.209623,0,0.000629184,0.0445317,-0.0745565,39.1233,0.000629184,0,-0.07329532032599673,0.012000000104308128,-0.00291796,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yeferson Portolatin","sa3068199",829788
"Kasen Wells","SDP",0.25,1,0.918,0.1814,0.1446,0.0273,0.0013,0.0082,0.0793,0.0701,0.0616,0,0.2472,0.009,0.0073,0.0041,,0.0238,0.0074,0.197603,0.0616,0.2472,0.249191,0.253037,0.256972,0.232306,0.510009,0.0593682,4.26605,0.258546,0,0.000481888,0.0507732,-0.068315,45.8279,0.000481888,0,-0.06530098721850663,0.004000000189989805,-0.00291854,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kasen Wells","sa3044992",703673
"Cole Fontenelle","LAA",0.25,1.00003,0.9193,0.1664,0.1152,0.0301,0.0039,0.0171,0.0804,0.0779,0.0563,0.001,0.3828,0.013,0.0073,0.0041,,0.0172,0.0055,0.181007,0.0562982,0.382788,0.147074,0.23667,0.277929,0.23075,0.514599,0.0969216,4.82845,0.283463,0,0.000127349,0.0495128,-0.0695792,41.1704,0.000127349,0,-0.06852884228283074,0.004000000189989805,-0.00292048,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cole Fontenelle","sa3022429",694304
"Joendry Vargas","LAD",0.25,1,0.947,0.1857,0.1381,0.0291,0.002,0.0166,0.0864,0.0862,0.0336,0,0.2397,0.008,0.0073,0.0041,,0.026,0.0082,0.196093,0.0336,0.2397,0.140175,0.228236,0.283738,0.226767,0.511974,0.0876452,5.00049,0.242264,0,0.000791143,0.0462811,-0.0728072,38.9518,0.000791143,0,-0.0733416277798824,0.012000000104308128,-0.00292266,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Joendry Vargas","sa3021067",806959
"Bryson Ware","PHI",0.25,1,0.9225,0.1898,0.1256,0.0368,0.0027,0.0247,0.0947,0.0963,0.0571,0,0.3067,0.009,0.0073,0.0041,,0.0174,0.0057,0.205745,0.0571,0.3067,0.186175,0.256954,0.331816,0.260281,0.588769,0.12607,4.58535,0.275902,0,0.0000382667,0.0734605,-0.0456277,59.2489,0.0000382667,0,-0.049447081502876244,-0.012000000104308128,-0.00293335,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bryson Ware","sa3022597",694310
"Yorger Bautista","SEA",0.25,1,0.9456,0.1579,0.1042,0.0171,0.0015,0.0351,0.0849,0.099,0.033,0,0.3439,0.01,0.0073,0.0041,,0.0105,0.0032,0.166984,0.033,0.3439,0.0959581,0.201727,0.299598,0.219516,0.501325,0.132614,4.05651,0.213975,0,-0.0000556417,0.0404008,-0.0786874,41.2114,-0.0000556417,0,-0.06866183212332544,0.004000000189989805,-0.00293408,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yorger Bautista","sa3067684",829045
"Luis Steven King","KCR",0.25,1,0.9207,0.1707,0.1269,0.0229,0.0015,0.0194,0.0857,0.0825,0.0569,0,0.2246,0.011,0.0073,0.0041,,0.0281,0.0089,0.185402,0.0569,0.2246,0.253339,0.239582,0.276746,0.232401,0.516328,0.0913436,4.61836,0.221199,0,0.000836133,0.05085,-0.0682382,40.4462,0.000836133,0,-0.06866311375051737,0.004000000189989805,-0.0029342,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Steven King","sa3067855",830443
"Elian Rosario","TEX",0.25,1,0.9387,0.1638,0.112,0.0169,0.0016,0.0333,0.0857,0.0975,0.0369,0,0.2717,0.013,0.0073,0.0041,,0.0048,0.0015,0.174497,0.0369,0.2717,0.135812,0.21458,0.302333,0.227625,0.516913,0.127836,3.29329,0.203588,0,-0.000574918,0.0469775,-0.0721107,41.6291,-0.000574918,0,-0.06869366945466027,0.004000000189989805,-0.0029373,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Elian Rosario","sa3075049",836589
"Ramiro Dominguez","MIN",0.25,1,0.9258,0.1743,0.1271,0.031,0.0014,0.0149,0.081,0.078,0.0498,0,0.2294,0.013,0.0073,0.0041,,0.017,0.0053,0.18827,0.0498,0.2294,0.217088,0.238076,0.273169,0.229917,0.511245,0.0848995,4.10629,0.231417,0,0.000134008,0.0488357,-0.0702525,41.0194,0.000134008,0,-0.06869631844165269,0.004000000189989805,-0.00293757,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ramiro Dominguez","sa3023985",823719
"Roderick Arias","NYY",0.25,1.00004,0.9188,0.167,0.1229,0.0279,0.0019,0.0143,0.0813,0.0748,0.0618,0,0.3232,0.008,0.0073,0.0041,,0.0258,0.0084,0.181759,0.0617977,0.323188,0.191213,0.237775,0.262952,0.226568,0.500727,0.0811929,4.72158,0.259429,0,0.000594962,0.0461215,-0.0729711,40.612,0.000594962,0,-0.06871325150132179,0.004000000189989805,-0.00293916,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Roderick Arias","sa3019674",703149
"Jheremy Vargas","MIL",0.25,1.00008,0.9101,0.1791,0.1375,0.0324,0.0017,0.0075,0.0805,0.071,0.0696,0,0.2306,0.009,0.0073,0.0041,,0.0177,0.006,0.196792,0.0695943,0.230581,0.301821,0.258735,0.26085,0.237202,0.519585,0.0640589,4.18396,0.252613,0,-0.000163667,0.0547486,-0.0643494,46.1626,-0.000163667,0,-0.06554554366448428,0.004000000189989805,-0.00294306,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jheremy Vargas","sa3015353",691621
"Korbyn Dickerson","SEA",0.25,1,0.9156,0.1568,0.1178,0.0221,0.0013,0.0156,0.0787,0.0738,0.061,0,0.3166,0.012,0.0073,0.0041,,0.0207,0.0063,0.171254,0.061,0.3166,0.192672,0.230746,0.249345,0.218755,0.480091,0.0780909,4.28654,0.239038,0,0.000454979,0.0397837,-0.0793045,40.6826,0.000454979,0,-0.06876829091925174,0.004000000189989805,-0.00294487,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Korbyn Dickerson","sa3030281",702668
"Angel Feliz","WSN",0.25,1,0.9332,0.186,0.1359,0.0313,0.0034,0.0154,0.084,0.081,0.0494,0,0.2458,0.006,0.0073,0.0041,,0.0295,0.0096,0.199314,0.0494,0.2458,0.200976,0.242394,0.289649,0.236973,0.532042,0.0903343,5.11232,0.251141,0,0.000846128,0.0545579,-0.0645303,45.2867,0.000846128,0,-0.06559396983357146,0.004000000189989805,-0.00294824,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Angel Feliz","sa3023892",815906
"Christian Olivo","CHC",0.25,1,0.9133,0.1651,0.1252,0.0265,0.002,0.0114,0.0803,0.0728,0.0643,0,0.2496,0.011,0.0073,0.0041,,0.0204,0.0062,0.180773,0.0643,0.2496,0.257612,0.24139,0.251615,0.225011,0.493005,0.070842,4.50723,0.23302,0,0.000381613,0.0448574,-0.0742308,39.0416,0.000381613,0,-0.07364210323430598,0.012000000104308128,-0.00295312,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Christian Olivo","sa3017877",700840
"Cortland Lawson","WSN",0.25,1.00008,0.9224,0.1874,0.1408,0.036,0.0021,0.0085,0.0787,0.0721,0.0573,0,0.2822,0.009,0.0073,0.0041,,0.0078,0.0026,0.203166,0.0572955,0.282178,0.203047,0.254719,0.274393,0.238769,0.529112,0.0712272,3.45111,0.279969,0,-0.000685435,0.0560189,-0.0630787,46.4862,-0.000685435,0,-0.06567409279523417,0.004000000189989805,-0.0029561,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cortland Lawson","sa3020202",687751
"Juan Brima","ARI",0.25,1,0.9168,0.1663,0.1184,0.0186,0.0018,0.0275,0.0896,0.0929,0.0628,0,0.2913,0.009,0.0073,0.0041,,0.0168,0.0053,0.181392,0.0628,0.2913,0.215585,0.23908,0.295593,0.239141,0.534674,0.114202,4.27552,0.229308,0,0.0000923139,0.0563161,-0.0627721,45.7466,0.0000923139,0,-0.06578933329001302,0.004000000189989805,-0.00296805,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Juan Brima","sa3067698",829070
"Emaarion Boyd","MIA",0.25,1,0.9173,0.1984,0.1463,0.0373,0.0025,0.0123,0.0912,0.0813,0.0553,0,0.2379,0.016,0.0073,0.0041,,0.0542,0.0193,0.216287,0.0553,0.2379,0.232451,0.27081,0.302627,0.257504,0.573438,0.0863403,5.54976,0.275949,0,0.00162236,0.0712081,-0.0478801,57.6591,0.00162236,0,-0.04979350126814097,-0.012000000104308128,-0.00296847,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Emaarion Boyd","sa3020281",702708
"Owen Carapellotti","TOR",0.25,1,0.9195,0.1436,0.1032,0.0204,0.0015,0.0186,0.0753,0.0746,0.0591,0,0.322,0.01,0.0073,0.0041,,0.0079,0.0025,0.156172,0.0591,0.322,0.18354,0.213576,0.242414,0.207246,0.45599,0.0862425,3.62693,0.213238,0,-0.000427579,0.0304504,-0.0886378,26.651,-0.000427579,0,-0.08602577200508676,0.020999999716877937,-0.00297097,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Owen Carapellotti","sa3076099",801928
"Miguel Caraballo","MIN",0.25,1,0.9259,0.1409,0.0958,0.0152,0.0014,0.0285,0.0793,0.0855,0.0507,0.002,0.3637,0.012,0.0073,0.0041,,0.0117,0.0037,0.152176,0.0507,0.3637,0.139401,0.204438,0.263959,0.208804,0.468398,0.111783,4.06457,0.207763,0,-0.0000751183,0.0317137,-0.0873745,26.3475,-0.0000751183,0,-0.08602746731776278,0.020999999716877937,-0.00297114,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Miguel Caraballo","sa3067756",829813
"Tai Peete","STL",0.25,1,0.9352,0.1799,0.1261,0.0318,0.0042,0.0178,0.0855,0.0849,0.0474,0.001,0.3008,0.006,0.0073,0.0041,,0.0302,0.0094,0.192365,0.0474,0.3008,0.15758,0.23426,0.292451,0.233187,0.526711,0.100086,5.53396,0.259817,0,0.00114118,0.051488,-0.0676003,44.8518,0.00114118,0,-0.06582704524043947,0.004000000189989805,-0.00297187,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tai Peete","sa3022966",806191
"Jesus Fernandez","ATH",0.25,1,0.9288,0.1807,0.1449,0.0274,0.0019,0.0066,0.0762,0.0684,0.0498,0,0.1769,0.01,0.0073,0.0041,,0.0165,0.0053,0.194552,0.0498,0.1769,0.281515,0.24149,0.249569,0.222837,0.491059,0.0550172,4.22504,0.231331,0,-0.0000495449,0.0430944,-0.0759938,34.0012,-0.0000495449,0,-0.07707009316800395,0.012000000104308128,-0.00297547,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jesus Fernandez","sa3021123",807967
"Chris Newell","LAD",0.25,1.00047,0.8989,0.1732,0.1077,0.0307,0.0025,0.0323,0.1057,0.1054,0.0831,0.003,0.3494,0.007,0.0073,0.0041,,0.0198,0.0058,0.19268,0.0830609,0.349236,0.237836,0.264278,0.340194,0.267212,0.604471,0.147514,4.80838,0.268637,0,0.000459371,0.0791184,-0.0400259,65.9627,0.000459371,0,-0.040892722201533616,-0.020999999716877937,-0.00297698,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chris Newell","sa3019971",683006
"Johan Rodriguez","CLE",0.25,1,0.9304,0.1693,0.1251,0.0289,0.0017,0.0136,0.0763,0.0751,0.0472,0.006,0.2562,0.011,0.0073,0.0041,,0.0117,0.0037,0.181965,0.0472,0.2562,0.184231,0.228437,0.260533,0.217104,0.48897,0.0785684,3.95907,0.233119,0,-0.000192543,0.0384448,-0.0806434,34.0926,-0.000192543,0,-0.07710636965930462,0.012000000104308128,-0.00297914,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Johan Rodriguez","sa3024364",821759
"Jose Cerice","KCR",0.25,1,0.9267,0.2137,0.1643,0.0334,0.0038,0.0122,0.0898,0.0845,0.0439,0,0.1887,0.018,0.0073,0.0041,,0.0145,0.0046,0.230603,0.0439,0.1887,0.232644,0.276735,0.314341,0.263991,0.591076,0.083738,4.35211,0.27486,0,-0.000281159,0.0764691,-0.0426191,62.3991,-0.000281159,0,-0.0441613492439501,-0.020999999716877937,-0.00298472,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Cerice","sa3024375",822177
"Carter Young","BAL",0.25,1,0.9124,0.1668,0.1235,0.0317,0.0021,0.0095,0.0784,0.0699,0.0682,0,0.3348,0.008,0.0073,0.0041,,0.0089,0.0028,0.182815,0.0682,0.3348,0.203704,0.244,0.253398,0.226869,0.497398,0.0705831,3.64128,0.273375,0,-0.000506448,0.0463636,-0.0727246,41.1428,-0.000506448,0,-0.06919276213739067,0.004000000189989805,-0.0029879,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carter Young","sa3020534",677356
"Eriel Dihigo","COL",0.25,1,0.9155,0.1879,0.1375,0.0229,0.0035,0.0239,0.0931,0.0925,0.0611,0.001,0.2453,0.012,0.0073,0.0041,,0.0178,0.0055,0.205243,0.0611,0.2453,0.249083,0.262075,0.316111,0.257528,0.578186,0.110868,4.52991,0.250918,0,0.000100003,0.0712275,-0.0478607,45.5639,0.000100003,0,-0.066003478015773,0.004000000189989805,-0.00298976,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eriel Dihigo","sa3023927",821128
"T.J. McCants","CHW",0.25,1,0.9217,0.1852,0.1291,0.0357,0.0023,0.0181,0.087,0.0849,0.0589,0.001,0.3537,0.008,0.0073,0.0041,,0.0223,0.0072,0.200933,0.0589,0.3537,0.166525,0.253138,0.303569,0.247916,0.556707,0.102636,4.76094,0.299892,0,0.000378715,0.0634323,-0.0556559,54.0368,0.000378715,0,-0.05326024995883927,-0.012000000104308128,-0.00299474,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"T.J. McCants","sa3025355",690996
"Wuinder Torres","CLE",0.25,1,0.9464,0.1756,0.1388,0.0283,0.0021,0.0064,0.0685,0.0669,0.0322,0,0.2068,0.01,0.0073,0.0041,,0.0074,0.0023,0.185545,0.0322,0.2068,0.155706,0.218697,0.240173,0.2061,0.45887,0.0546281,3.55446,0.228494,0,-0.000493905,0.0295206,-0.0895676,26.4455,-0.000493905,0,-0.08633188717067242,0.020999999716877937,-0.00300201,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Wuinder Torres","sa3024635",821099
