Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Dominic Canzone","SEA",38,161.615,145.862,36.1114,21.4582,6.85902,0.186487,7.60769,20.1665,22.9085,13.2917,0.606446,35.7187,1.21627,1.05022,0.194993,3.09946,1.25153,0.428802,0.247573,0.082243,0.221011,0.372122,0.313588,0.453624,0.331441,0.767212,0.206052,3.17632,0.27517,,-0.126817,21.199,1.95259,118.991,-0.126817,0.07,3.4550419598817825,-3.096666745841503,0.621616,477.1600036621094,,,,,,,195,5.131578947,195,5.131578947,,,,,,,,,,,,,,,,,,,"Dominic Canzone","26438",686527
"Royce Lewis","MIN",45,194.674,176.414,42.5952,24.4776,8.34864,0.673251,9.09574,26.0687,26.0774,15.3524,0.375292,43.7318,1.21323,1.44309,0.250889,2.42077,3.9298,1.35376,0.24145,0.0788623,0.224642,0.351058,0.30429,0.451084,0.326074,0.755374,0.209634,4.84234,0.267932,,-0.00401427,24.6879,1.50456,107.841,-0.00401427,-0.05,1.7774013094604015,-2.6520748622715473,0.616328,193.64999389648438,,,,,,,231.1,5.135555555,231.1,5.135555555,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Jake Cronenworth","SDP",46,191.418,164.984,39.0213,25.6476,7.68696,0.824344,4.86237,23.0875,20.1574,20.2129,0.36345,38.846,3.60501,1.32067,0.899517,3.4614,2.23681,0.616369,0.236516,0.105595,0.202938,0.520334,0.33052,0.381517,0.317343,0.712037,0.145001,4.50043,0.27863,,-0.0849859,22.9198,0.124104,102.619,-0.0849859,-0.82,0.5238156318664551,-0.6917090713977814,0.613946,738.2999877929688,,,,,,,202.3,4.397826086,202.3,4.397826086,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Tommy Edman","LAD",44,195.631,177.299,43.7856,29.3758,8.38979,0.804292,5.21566,25.4259,21.391,13.4402,0.268288,36.4356,2.45259,1.37038,1.06938,4.06113,3.75655,1.01006,0.24696,0.068702,0.186246,0.368877,0.306733,0.391605,0.306788,0.698337,0.144645,5.35371,0.281496,,0.0791493,21.7496,-1.54777,92.3931,0.0791493,0.82,-1.7279535755515099,1.3971604704856873,0.611317,730.1199951171875,,,,,,,195.1,4.434090909,195.1,4.434090909,,,,,,,,,,,,,,,,,,,"Tommy Edman","19470",669242
"Michael Massey","KCR",38,163.5,150.337,37.3205,23.1014,8.39057,0.393248,5.43526,18.3738,21.2589,9.18757,0.208157,29.841,1.54436,1.61924,0.811373,2.38809,0.938154,0.30571,0.248245,0.0561932,0.182514,0.307884,0.295364,0.417749,0.309165,0.713114,0.169505,3.33036,0.27327,,-0.128746,18.4925,-0.97837,93.7918,-0.128746,1.1,-1.3132998794317245,1.4881933629512787,0.60984,999,,,,,,,162.3,4.271052631,162.3,4.271052631,,,,,,,,,,,,,,,,,,,"Michael Massey","27684",686681
"Cooper Pratt","MIL",43,186.282,167.312,41.6509,29.5318,7.36968,1.2006,3.54874,21.8131,18.5688,14.6725,0.443365,36.0064,1.68376,1.5078,1.10607,2.96203,5.79336,1.53037,0.248941,0.0787651,0.19329,0.407498,0.313254,0.370971,0.302407,0.684225,0.12203,5.78218,0.29476,,0.268623,20.0483,-2.13569,89.7085,0.268623,0,-2.0593928694725037,1.9907407760620117,0.607077,999,,,,,,,188.6,4.386046511,188.6,4.386046511,,,,,,,,,,,,,,,,,,,"Cooper Pratt","33530",806198
"Josh Naylor","SEA",48,203.258,182.317,46.2698,31.3665,8.3663,0.0103067,6.52673,24.7692,23.6754,16.7723,1.37871,27.9119,2.07327,1.75674,0.208747,4.11334,5.5422,2.20553,0.253788,0.0825172,0.137322,0.600901,0.320893,0.407187,0.317734,0.72808,0.153399,4.06586,0.2656,,-0.0802209,24.4019,0.19625,109.466,-0.0802209,0.31,2.165116086602211,-3.444208800792694,0.606415,67.45999908447266,,,,,,,227.4,4.7375,227.4,4.7375,,,,,,,,,,,,,,,,,,,"Josh Naylor","18839",647304
"Yainer Diaz","HOU",31,122.326,114.635,30.1164,20.2919,5.50464,0.217842,4.10195,13.9851,15.4306,5.67328,0.206185,21.6254,0.772252,1.06374,0.182052,2.78782,0.318566,0.116053,0.262716,0.0463784,0.176785,0.262343,0.299335,0.421885,0.312315,0.72122,0.159168,2.78457,0.289142,,-0.134107,14.148,-0.419541,99.6369,-0.134107,-0.41,-0.18594519048929214,1.7873738706111908,0.605355,113.04000091552734,,,,,,,129,4.161290322,129,4.161290322,,,,,,,,,,,,,,,,,,,"Yainer Diaz","23003",673237
"Joey Ortiz","MIL",40,169.438,153.042,37.1742,25.9903,5.75787,1.4708,3.95517,20.2634,16.6653,12.2953,0.18,31.0227,1.12758,1.11251,1.85998,2.90291,4.59759,1.28699,0.242901,0.0725653,0.183092,0.396332,0.301932,0.377276,0.299076,0.679208,0.134375,5.97762,0.278737,,0.165284,17.7779,-2.40016,87.4846,0.165284,1.93,-2.4098112285137177,2.7873387336730957,0.596787,743.4400024414062,,,,,,,160.6,4.015,160.6,4.015,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Joe Mack","MIA",38,154.213,138.898,31.0487,19.7414,5.83608,0.230574,5.24069,16.2681,18.8988,12.0292,0.294814,41.0519,1.66597,0.917957,0.702227,2.74479,0.810999,0.282227,0.223536,0.0780037,0.266202,0.293024,0.29147,0.382065,0.29621,0.673536,0.158529,3.09389,0.275953,,-0.141727,15.822,-2.54296,83.5089,-0.141727,1.1,-3.2299476861953735,4.032098650932312,0.589653,999,,,,,,,142.9,3.760526315,142.9,3.760526315,,,,,,,,,,,,,,,,,,,"Joe Mack","29780",691788
"Alec Bohm","PHI",43,185.474,169.541,46.231,32.2625,8.39686,0.398907,5.17271,21.6196,23.3722,12.1178,0.220599,28.512,1.66888,1.92622,0.220093,4.38178,0.689065,0.249657,0.272683,0.0653345,0.153725,0.425008,0.323976,0.418447,0.324204,0.742422,0.145763,2.93246,0.297994,,-0.224255,23.2399,1.15217,101.939,-0.224255,-0.86,0.21242499351501465,-0.4452624022960663,0.587767,239.8699951171875,,,,,,,201.7,4.690697674,201.7,4.690697674,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Coby Mayo","BAL",29,129.926,117.17,26.9627,14.5822,5.21036,0.549873,6.62027,17.2438,18.1518,10.4935,0.25015,38.0519,1.40043,0.712351,0.14936,1.5941,1.17379,0.378382,0.230116,0.0807653,0.292875,0.275767,0.299412,0.453474,0.325034,0.752887,0.223358,4.38849,0.277863,,-0.0699295,16.3672,0.89464,109.361,-0.0699295,-0.43,1.3493842706084251,-0.23109741508960724,0.583895,459.1600036621094,,,,,,,155.1,5.348275862,155.1,5.348275862,,,,,,,,,,,,,,,,,,,"Coby Mayo","28312",691723
"Joc Pederson","TEX",35,150.445,129.257,30.9272,17.7456,5.54091,0.154179,7.4866,19.9699,21.1066,16.8182,0.610366,32.927,2.70901,1.26487,0.26525,2.59137,0.992691,0.373004,0.239269,0.11179,0.218864,0.510773,0.336253,0.458282,0.345209,0.794535,0.219013,3.06844,0.260138,,-0.162841,21.4136,3.49735,123.341,-0.162841,0,3.935080349445343,-3.7808642387390137,0.560467,999,,,,,,,189.7,5.42,189.7,5.42,,,,,,,,,,,,,,,,,,,"Joc Pederson","11899",592626
"Vinnie Pasquantino","KCR",47,199.943,177.35,45.1776,27.3685,9.99398,0.246318,7.56875,24.2329,27.4835,18.2616,1.29635,30.4059,1.96202,2.05534,0.313932,3.40194,0.785507,0.273614,0.254737,0.0913343,0.152073,0.600594,0.327614,0.441898,0.333033,0.769512,0.187161,2.66495,0.265917,,-0.21752,26.4845,2.67368,110.378,-0.21752,-0.01,2.204019472002983,-3.82575417496264,0.55967,77.0999984741211,,,,,,,241.1,5.129787234,241.1,5.129787234,,,,,,,,,,,,,,,,,,,"Vinnie Pasquantino","27676",686469
"Jakob Marsee","MIA",39,173.618,148.829,33.5632,22.1435,6.66271,0.690177,4.06688,21.9348,15.445,19.2271,0.120853,37.3322,2.7727,1.09438,1.69488,2.5876,8.01547,2.01203,0.225516,0.110744,0.215026,0.515026,0.323186,0.361536,0.307613,0.684722,0.13602,6.1105,0.271796,,0.521691,19.4184,-1.25746,91.124,0.521691,0.61,-1.349635362625122,1.2118518352508545,0.558323,137.0800018310547,,,,,,,180.6,4.63076923,180.6,4.63076923,,,,,,,,,,,,,,,,,,,"Jakob Marsee","31370",805300
"José Caballero","NYY",38,170.33,151.945,34.3746,23.7152,5.57807,0.969166,4.11216,24.0288,13.0187,12.842,0.137608,41.7897,2.86406,1.06764,1.61127,1.92067,14.4306,3.49861,0.22623,0.0753948,0.245345,0.307301,0.296829,0.356889,0.290746,0.653718,0.130658,7.84944,0.282534,,1.2161,16.7207,-3.5636,85.2108,1.2161,0,-1.7236299514770508,1.1058200597763062,0.55421,200.02999877929688,,,,,,,165.3,4.35,165.3,4.35,,,,,,,,,,,,,,,,,,,"Jose Caballero","23401",676609
"Kyle Stowers","MIA",48,212.426,186.978,43.7955,24.1857,9.54122,0.328698,9.73986,26.1413,30.7777,20.3772,0.726411,62.5258,3.24423,1.38721,0.439759,3.2445,1.17349,0.369926,0.234228,0.0959262,0.294341,0.325902,0.318025,0.445046,0.331472,0.763071,0.210818,3.20231,0.293332,,-0.184223,27.8691,2.57168,107.058,-0.184223,0.16,1.6363698989152908,-3.1275571286678314,0.549036,164.42999267578125,,,,,,,253.3,5.277083333,253.3,5.277083333,,,,,,,,,,,,,,,,,,,"Kyle Stowers","26151",669065
"Luis García Jr.","WSN",44,185.35,172.07,47.0395,29.9308,8.9571,0.36489,7.78672,23.6231,27.5019,10.711,0.459274,29.5305,0.695003,1.64935,0.224187,3.67004,3.78073,1.24592,0.273374,0.0577881,0.159323,0.362709,0.315708,0.46543,0.335998,0.781137,0.192056,4.38606,0.287772,,0.00963022,24.9972,2.92427,111.42,0.00963022,0.33,2.5799098210409284,-3.2327190935611725,0.54478,261.8500061035156,,,,,,,233.3,5.302272727,233.3,5.302272727,,,,,,,,,,,,,,,,,,,"Luis Garcia Jr.","20391",671277
"Endy Rodríguez","PIT",28,112.219,99.9833,23.839,14.8184,5.28087,0.334667,3.40506,13.1327,13.2774,10.4007,0.138172,25.2821,0.860249,0.815421,0.159587,1.7069,0.813434,0.275474,0.23843,0.0926822,0.225292,0.411387,0.313226,0.400111,0.313685,0.713337,0.161681,3.70468,0.283366,,-0.0977948,13.1039,-0.26013,94.6458,-0.0977948,0.47,-0.8274245336651802,2.5473978221416473,0.54428,999,,,,,,,112,4,112,4,,,,,,,,,,,,,,,,,,,"Endy Rodriguez","25332",682848
"Luis Arraez","SFG",53,219.685,200.929,58.112,47.8518,9.35465,0.905596,0,23.0742,18.5661,12.9088,1.10589,9.88332,1.48893,2.07995,2.27816,5.05526,3.37481,1.16213,0.289217,0.0587604,0.0449887,1.30612,0.333521,0.344788,0.300971,0.678309,0.0555711,4.28169,0.300903,,-0.151284,23.3874,-2.77444,90.3617,-0.151284,0.25,-2.7224839478731155,0.9329896569252014,0.542719,280.04998779296875,,,,,,,200.5,3.783018867,200.5,3.783018867,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Heliot Ramos","SFG",51,212.94,193.128,49.7267,32.4657,8.72035,0.620366,7.92034,26.4747,27.057,15.5564,0.422328,51.2864,2.6133,1.36314,0.278713,4.32892,1.59926,0.571056,0.25748,0.0730552,0.240849,0.303324,0.31927,0.43209,0.327415,0.75136,0.17461,3.76748,0.309025,,-0.200009,27.236,1.8774,108.022,-0.200009,-0.65,1.8743873238563538,-3.4464932680130005,0.542526,218.8000030517578,,,,,,,252,4.94117647,252,4.94117647,,,,,,,,,,,,,,,,,,,"Heliot Ramos","22515",671218
"Kyle Manzardo","CLE",42,185.014,162.617,38.2434,21.698,7.59589,0.105059,8.84448,22.6222,27.7879,18.1435,0.446779,46.5743,2.28791,1.81675,0.148944,2.51327,0.384713,0.144082,0.235175,0.0980653,0.251734,0.38956,0.317392,0.446342,0.331411,0.763735,0.211167,2.03469,0.269678,,-0.218016,24.2637,2.2307,113.527,-0.218016,-0.2,2.702718496322632,-3.9658226519823074,0.541966,253.4600067138672,,,,,,,217.6,5.18095238,217.6,5.18095238,,,,,,,,,,,,,,,,,,,"Kyle Manzardo","29794",700932
"Kyle Karros","COL",33,140.672,124.923,34.1957,23.1606,6.84724,0.830396,3.35748,17.7118,16.9117,13.272,0.696634,28.8627,1.37362,0.913725,0.189638,2.79563,0.893503,0.331748,0.273733,0.0943466,0.205177,0.459831,0.347667,0.422468,0.337515,0.770135,0.148735,4.09929,0.329408,,-0.168125,19.1449,2.39243,98.9824,-0.168125,0.61,-0.34194862842559814,1.0691681802272797,0.537422,999,,,,,,,163.5,4.954545454,163.5,4.954545454,,,,,,,,,,,,,,,,,,,"Kyle Karros","33252",691720
"Luis Campusano","SDP",32,124.373,111.18,26.8654,17.9751,4.71864,0.0304582,4.14122,14.1541,15.3792,11.0095,0.0795902,25.7705,1.07905,0.902812,0.20197,2.59499,0.177601,0.077247,0.241639,0.0885194,0.207202,0.427212,0.313711,0.396372,0.313092,0.710082,0.154733,1.90831,0.276547,,-0.165729,14.4633,-0.348109,99.7803,-0.165729,0,-0.19890691339969635,1.4474244117736816,0.536546,999,,,,,,,128.3,4.009375,128.3,4.009375,,,,,,,,,,,,,,,,,,,"Luis Campusano","22217",669134
"Willi Castro","COL",43,182.28,162.114,42.1336,27.326,8.08577,1.0699,5.65191,24.2984,22.2502,14.5385,0.175107,41.8576,3.88084,1.25056,0.496184,3.0826,4.0969,1.13707,0.259902,0.0797593,0.229634,0.347333,0.333105,0.42757,0.33362,0.760674,0.167668,5.57412,0.314892,,0.0914294,24.2317,2.52434,96.3815,0.0914294,-0.43,-0.7095232456922531,-0.018412292003631592,0.527045,256.3399963378906,,,,,,,220.3,5.123255813,220.3,5.123255813,,,,,,,,,,,,,,,,,,,"Willi Castro","17338",650489
"Ty France","SDP",46,194.333,174.76,45.6053,31.459,7.40345,0.184274,6.55858,23.1392,25.1714,11.7534,0.314538,36.6716,6.00189,1.5407,0.277266,4.6365,0.650786,0.302548,0.26096,0.0604805,0.188705,0.320503,0.326507,0.418019,0.326987,0.744526,0.15706,2.71431,0.293429,,-0.271142,24.7887,1.64594,109.06,-0.271142,0.61,1.866881251335144,-2.990088105201721,0.526703,999,,,,,,,224.6,4.882608695,224.6,4.882608695,,,,,,,,,,,,,,,,,,,"Ty France","17982",664034
"Tristan Peters","CHW",35,152.598,138.388,33.1106,22.188,6.79581,0.807126,3.31974,16.845,15.0722,10.8375,0.232078,28.9201,1.34323,1.25398,0.77604,2.54492,2.16674,0.510109,0.23926,0.0710196,0.189518,0.374738,0.298318,0.371998,0.295129,0.670316,0.132738,4.75897,0.277378,,0.0294742,15.5225,-2.6502,86.8464,0.0294742,1.49,-2.312940139323473,2.0301234126091003,0.523957,999,,,,,,,138,3.942857142,138,3.942857142,,,,,,,,,,,,,,,,,,,"Tristan Peters","30063",671976
"Anthony Volpe","NYY",25,109.791,99.1338,23.7101,15.003,4.69867,0.680816,3.3276,14.1882,11.5544,8.40942,0.0846929,25.388,0.841332,0.859259,0.547248,1.64067,3.89813,1.08476,0.239173,0.0765947,0.231239,0.331236,0.301718,0.401005,0.30749,0.702724,0.161833,6.18003,0.28596,,0.194147,12.2687,-0.806122,96.8469,0.194147,0.31,-0.20984190702438354,1.450260579586029,0.523361,641.989990234375,,,,,,,115.6,4.624,115.6,4.624,,,,,,,,,,,,,,,,,,,"Anthony Volpe","27647",683011
"Jeff McNeil","ATH",37,156.748,140.464,36.5747,24.8974,7.86766,0.245296,3.56435,17.9603,17.1073,11.8417,0.498684,19.228,2.42941,1.30067,0.712047,3.1581,0.920378,0.356277,0.260384,0.0755457,0.122668,0.615856,0.325859,0.396015,0.317671,0.721874,0.135631,3.04061,0.277462,,-0.181713,18.8101,0.143261,99.9034,-0.181713,-0.58,-0.19938584230840206,-0.24412491917610168,0.522694,440.5199890136719,,,,,,,171.9,4.645945945,171.9,4.645945945,,,,,,,,,,,,,,,,,,,"Jeff McNeil","15362",643446
"Andrew Vaughn","MIL",41,176.374,158.57,42.0197,26.6523,8.17846,0.00453234,7.18431,20.9815,26.4281,13.6811,0.275921,31.1152,2.14495,1.63879,0.338291,3.6548,0.254809,0.103176,0.26499,0.077569,0.176416,0.439693,0.328603,0.452544,0.339133,0.781147,0.187554,1.84156,0.285747,,-0.23,24.2351,3.23104,114.236,-0.23,-0.21,2.8189458698034286,-3.4255842715501785,0.519874,272.2699890136719,,,,,,,213.2,5.2,213.2,5.2,,,,,,,,,,,,,,,,,,,"Andrew Vaughn","26197",683734
"Luke Raley","SEA",33,140.793,124.058,28.5208,16.3406,5.10998,0.415189,6.65508,18.4783,18.3306,10.3673,0.267564,44.1501,4.69961,0.738203,0.930815,2.34486,2.0457,0.480473,0.2299,0.0736351,0.313581,0.23482,0.311647,0.438719,0.32737,0.750366,0.208819,4.81386,0.295521,,0.034451,18.003,1.23611,116.162,0.034451,-0.76,2.6899318620562553,-2.6050212383270264,0.518487,748.25,,,,,,,167.5,5.075757575,167.5,5.075757575,,,,,,,,,,,,,,,,,,,"Luke Raley","19354",670042
"Samuel Basallo","BAL",32,136.113,123.544,29.8985,17.7595,5.54028,0.0513748,6.54734,16.9235,19.201,10.5221,0.660757,33.7189,0.923131,0.897685,0.225391,2.53801,0.546271,0.220284,0.242007,0.0773048,0.247728,0.312054,0.304251,0.446671,0.323784,0.750922,0.204664,2.48275,0.27741,,-0.143076,17.0086,0.799242,108.492,-0.143076,-0.53,1.205824688076973,-0.956867516040802,0.518166,160.94000244140625,,,,,,,165.1,5.159375,165.1,5.159375,,,,,,,,,,,,,,,,,,,"Samuel Basallo","28824",694212
"Heriberto Hernández","MIA",35,155.235,137.802,33.4444,19.1236,6.63743,0.853571,6.82985,20.1912,21.4025,14.4888,0.477578,41.8014,1.42935,1.1021,0.412145,2.36099,2.32528,0.696204,0.242699,0.0933346,0.269279,0.34661,0.318833,0.451942,0.333663,0.770775,0.209243,4.93637,0.294823,,-0.0182654,20.6419,2.15525,108.522,-0.0182654,0.76,1.5881163366138935,-1.5583760738372803,0.514711,999,,,,,,,184.6,5.274285714,184.6,5.274285714,,,,,,,,,,,,,,,,,,,"Heriberto Hernandez","24878",681715
"A.J. Ewing","NYM",38,162.699,146.344,38.0166,26.0383,7.67781,0.817808,3.48272,21.0778,16.3228,13.9997,0.386206,38.8914,0.893252,1.00755,0.453855,2.58138,5.97986,1.27355,0.259775,0.0860471,0.239039,0.35997,0.32611,0.39481,0.317532,0.72092,0.135035,5.87253,0.328964,,0.439893,19.5059,0.130433,102.315,0.439893,0,0.8972549736499786,-1.2153337001800537,0.504052,999,,,,,,,177.5,4.671052631,177.5,4.671052631,,,,,,,,,,,,,,,,,,,"A.J. Ewing","33656",805999
"Daylen Lile","WSN",45,190.253,173.741,45.8313,29.0944,10.495,1.13393,5.10786,23.4293,23.175,12.5659,0.32757,35.0041,2.05027,1.51698,0.379233,2.52334,5.41108,1.19831,0.263791,0.0660484,0.183987,0.358984,0.318356,0.425449,0.323758,0.743804,0.161657,5.79944,0.30133,,0.341263,23.77,1.11309,103.245,0.341263,0.34,1.0909966826438904,-2.3792101442813873,0.496525,206.50999450683594,,,,,,,217,4.822222222,217,4.822222222,,,,,,,,,,,,,,,,,,,"Daylen Lile","29995",695734
"Sean Murphy","ATL",22,87.6996,76.8522,17.3519,10.4029,3.31227,0,3.63678,10.6692,11.3766,8.09948,0.116947,24.0041,1.852,0.561944,0.125235,1.69152,0.0977156,0.0421343,0.225783,0.0923548,0.273709,0.33742,0.312519,0.410847,0.318335,0.723366,0.185065,2.00559,0.275552,,-0.112147,10.5714,0.127397,99.1405,-0.112147,1.25,-0.20368125289678574,2.234567880630493,0.494977,746.0599975585938,,,,,,,94.5,4.295454545,94.5,4.295454545,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Esmerlyn Valdez","PIT",37,163.696,145.608,34.8849,20.0174,6.59993,0.497033,7.77054,21.3549,23.3188,15.1549,0.205204,48.5492,1.75022,0.961984,0.220502,2.42959,0.838033,0.282972,0.239581,0.0925795,0.296581,0.312156,0.316806,0.451832,0.333741,0.768638,0.212252,3.50401,0.300434,,-0.156815,21.7773,2.28307,108.04,-0.156815,0,1.4413929283618927,-1.9816629886627197,0.484813,999,,,,,,,198.4,5.362162162,198.4,5.362162162,,,,,,,,,,,,,,,,,,,"Esmerlyn Valdez","29005",699013
"Logan O'Hoppe","TEX",26,101.348,92.3553,21.5476,13.4072,3.6717,0.274789,4.19389,11.3004,12.6341,6.8568,0.0610305,27.2833,1.12871,0.649818,0.356946,1.57663,0.447007,0.156518,0.233312,0.0676563,0.269205,0.251319,0.292434,0.41525,0.308317,0.707684,0.181938,3.2461,0.282045,,-0.0958152,11.3932,-0.676116,95.0743,-0.0958152,-0.2,-0.6783896759152412,1.8061728924512863,0.481363,246.50999450683594,,,,,,,104.4,4.015384615,104.4,4.015384615,,,,,,,,,,,,,,,,,,,"Logan O'Hoppe","24729",681351
"Jimmy Crooks","STL",23,89.7116,79.8644,18.9178,12.121,3.75417,0.173493,2.86917,10.3914,10.8496,7.44168,0.354837,25.4115,1.53677,0.55794,0.310874,1.64456,0.373443,0.118812,0.236874,0.0829511,0.283257,0.292847,0.312036,0.396003,0.311206,0.708039,0.159128,3.11371,0.307789,,-0.0916057,10.2953,-0.388341,96.9557,-0.0916057,0.55,-0.4232466518878937,2.2208070158958435,0.477954,999,,,,,,,93.2,4.052173913,93.2,4.052173913,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","31354",699625
"Henry Davis","PIT",24,96.7762,85.6184,19.4315,11.5466,3.4767,0.350313,4.05795,12.2306,12.0232,7.89924,0.217322,23.1352,2.0026,0.570977,0.684988,1.51718,1.23455,0.391161,0.226955,0.0816237,0.239059,0.341438,0.305266,0.417932,0.316212,0.723198,0.190977,4.72144,0.260585,,-0.034869,11.4988,-0.0260647,96.3329,-0.034869,0.17,-0.46582312881946564,2.021851822733879,0.476754,999,,,,,,,98.6,4.108333333,98.6,4.108333333,,,,,,,,,,,,,,,,,,,"Henry Davis","29617",680779
"Ernie Clement","TOR",48,209.155,195.73,50.7158,35.783,9.84513,1.10142,3.9863,22.7954,21.4085,8.53214,0.226421,22.8723,1.24359,1.82325,1.82645,3.33977,2.42884,0.788353,0.259111,0.0407933,0.109356,0.373034,0.291766,0.381765,0.293672,0.673531,0.122653,4.53546,0.273761,,-0.0964904,21.0284,-3.87952,86.7104,-0.0964904,-0.43,-3.3402655348181725,0.5464309453964233,0.474204,337.67999267578125,,,,,,,192.9,4.01875,192.9,4.01875,,,,,,,,,,,,,,,,,,,"Ernie Clement","20352",676391
"Cole Carrigg","COL",42,178.317,161.759,42.4251,27.9906,8.24265,1.68596,4.50585,24.4766,19.6893,12.3175,0.407911,39.1699,1.98605,1.15951,1.09513,2.80305,7.56409,1.6591,0.262274,0.0690764,0.219664,0.314463,0.320099,0.417641,0.321932,0.737741,0.155368,7.05823,0.318001,,0.58957,22.0146,0.779171,88.5754,0.58957,0,-1.8842618465423584,0.7491582036018372,0.472703,999,,,,,,,206.4,4.914285714,206.4,4.914285714,,,,,,,,,,,,,,,,,,,"Cole Carrigg","33253",694249
"Carson Benge","NYM",43,183.532,165.77,42.0839,28.2244,8.18421,0.703807,4.97146,23.0679,20.3433,14.4327,0.429437,40.5508,1.95742,1.1127,0.259301,3.18067,4.6633,1.1392,0.253869,0.0786386,0.220947,0.355917,0.319055,0.401702,0.316581,0.720756,0.147833,5.39928,0.305803,,0.211648,21.862,0.00549954,101.679,0.211648,0,0.5859388411045074,-1.922681212425232,0.46945,999,,,,,,,199.8,4.646511627,199.8,4.646511627,,,,,,,,,,,,,,,,,,,"Carson Benge","35177",701807
"Carlos Narváez","BOS",27,108.285,96.538,21.3086,13.916,3.66831,0.139835,3.58444,11.5858,12.7171,9.19825,0.195814,30.2149,1.03898,0.783534,0.726188,1.88745,0.681747,0.277647,0.220727,0.0849449,0.279031,0.304428,0.293289,0.373012,0.29416,0.666301,0.152285,2.96164,0.279023,,-0.113832,10.9298,-1.96569,82.1637,-0.113832,1.03,-2.3677789866924286,3.113333225250244,0.467736,443.010009765625,,,,,,,101.7,3.766666666,101.7,3.766666666,,,,,,,,,,,,,,,,,,,"Carlos Narvaez","19722",665966
"Dylan Beavers","BAL",31,137.144,120.977,29.7418,18.6129,6.28527,0.624642,4.21898,18.1033,14.8629,13.6341,0.286505,31.4395,0.912802,1.06113,0.558523,1.80231,3.5896,0.847619,0.245846,0.0994146,0.229245,0.433661,0.324257,0.41275,0.323288,0.737007,0.166903,5.45675,0.295472,,0.181466,17.0823,0.750092,108.147,0.181466,-0.45,1.4853810369968414,-1.7844703793525696,0.466339,505.0400085449219,,,,,,,157.5,5.080645161,157.5,5.080645161,,,,,,,,,,,,,,,,,,,"Dylan Beavers","31695",687637
"Lane Thomas","KCR",40,172.364,152.968,36.7726,22.1702,6.7856,1.67723,6.13956,24.5516,19.7052,16.1183,0.0537553,41.1492,1.83477,1.22403,0.21916,2.18093,6.19683,1.73513,0.240394,0.0935129,0.238734,0.391703,0.317904,0.427091,0.325556,0.744995,0.186697,7.01158,0.286549,,0.294904,21.7863,1.25978,105.182,0.294904,-2.52,1.3373228311538696,-2.9704504311084747,0.458642,726.6699829101562,,,,,,,202.1,5.0525,202.1,5.0525,,,,,,,,,,,,,,,,,,,"Lane Thomas","16939",657041
"Isaac Collins","KCR",37,156.605,136.041,33.0481,21.202,7.03581,0.760575,4.04974,20.2963,16.3517,16.7367,0.245158,33.2233,2.0148,1.05319,0.759761,2.59282,4.1511,1.32144,0.242928,0.106872,0.212147,0.503763,0.332378,0.395133,0.322494,0.727511,0.152206,5.33135,0.290503,,0.0590402,19.4055,0.755677,103.054,0.0590402,-0.02,0.6172285154461861,-1.7329629845917225,0.454025,666.1699829101562,,,,,,,174.2,4.708108108,174.2,4.708108108,,,,,,,,,,,,,,,,,,,"Isaac Collins","25477",686555
"Trevor Story","BOS",27,118.501,107.761,26.3821,16.7377,4.69395,0.595007,4.35544,15.0549,14.7725,7.34076,0.198251,32.9917,1.13506,0.849933,0.257846,1.62251,3.37876,0.974122,0.244819,0.0619471,0.278409,0.222504,0.297709,0.420674,0.311868,0.718383,0.175854,5.88264,0.309084,,0.131295,13.6627,-0.449361,94.4695,0.131295,-0.38,-0.6335178166627884,0.8700000047683716,0.45312,111.33000183105469,,,,,,,122.3,4.529629629,122.3,4.529629629,,,,,,,,,,,,,,,,,,,"Trevor Story","12564",596115
"Jesús Sánchez","TOR",31,137.736,124.493,31.6529,19.5763,6.33106,0.217301,5.5283,18.1089,17.5389,10.9229,0.335867,31.283,1.27654,0.757156,0.286883,2.62671,2.0765,0.669398,0.254255,0.0793031,0.227122,0.349165,0.319044,0.44182,0.33069,0.760864,0.187565,4.24531,0.295398,,-0.0392874,17.983,1.58021,112.436,-0.0392874,-0.98,1.9595827274024487,-2.448177933692932,0.449273,617.4299926757812,,,,,,,166,5.354838709,166,5.354838709,,,,,,,,,,,,,,,,,,,"Jesus Sanchez","19913",660821
