Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jonathan Cannon","CHW",0.65444,1.43231,0.569522,5.09715,11,2,0,0.2028,,18.6457,80.94,18.9364,11.34,10.56,3.15111,6.64363,0.263641,0.921405,13.9604,6.73847,3.20678,2.10132,1.521,0.172478,0.0820809,0.0903974324464798,0.258077,1.3719,0.280559,0.672699,,,5.02646,0.052078,0.0101137,999,,,,,,,58.29999999999999,3.0684210526315785,60,3.1578947368421053,,,,,,,,,,,,,,,,,,,"Jonathan Cannon","31730",686563
"C.J. Culpepper","MIN",0.338822,0.497015,0.305585,4.98855,3,1,0,0,,6.80157,29.87,6.98392,4.03,3.77,0.885798,2.81679,0.0667093,0.372931,5.43964,7.19786,3.72725,1.93115,1.17211,0.182111,0.0943018,0.08780878037214279,0.261763,1.44095,0.299591,0.674102,,,4.61015,0.0520125,0.0222549,999,,,,,,,22.3,3.185714285714286,23,3.2857142857142856,,,,,,,,,,,,,,,,,,,"C.J. Culpepper","sa3020563",690217
"Brendan Beck","NYY",0.664378,0.573294,0.27894,4.63264,9,1,0,0.228,,12.0061,51.05,11.1648,6.63,6.18,2.08179,4.08548,0.228718,0.495066,10.5476,7.90671,3.06255,2.58174,1.56055,0.206614,0.080029,0.12658505886793137,0.240262,1.27021,0.268412,0.698804,,,4.75136,0.0520029,-0.0160529,999,,,,,,,45.600000000000016,3.800000000000001,44,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Brendan Beck","33043",694341
"Alec Gamboa","BOS",0.681613,0.465074,0,3.97262,16,0,0,1.4275,,12.0072,51.52,10.4971,5.7,5.3,1.14884,5.59387,0.341839,0.491814,10.1948,7.64154,4.19289,1.8225,0.861111,0.197881,0.108577,0.08930456638336182,0.231038,1.34011,0.274217,0.717479,,,4.17594,0.0519984,0.0384933,999,,,,,,,56.500000000000014,4.708333333333335,53,4.416666666666667,,,,,,,,,,,,,,,,,,,"Alec Gamboa","26227",687941
"Brady Basso","ATH",0.792996,0.521199,0,4.59038,20,0,0.358,3.9414,,14.8223,63.97,14.8361,8.13,7.56,2.01537,5.17804,0.428564,0.641967,12.9399,7.85703,3.14407,2.499,1.22372,0.202281,0.0809449,0.12133637070655823,0.255136,1.35027,0.296814,0.691236,,,4.30927,0.0519533,-0.00252681,999,,,,,,,71.4,4.760000000000001,73,4.866666666666666,,,,,,,,,,,,,,,,,,,"Brady Basso","25582",669620
"Jack Anderson","MIN",0.827227,1.03291,0.291747,5.04231,19,1,0,2.3758,,21.3117,92.14,22.4009,12.85,11.94,3.77536,6.36344,0.589764,0.760281,18.6389,7.87128,2.68731,2.92906,1.59435,0.202289,0.0690627,0.13322627544403076,0.263489,1.3497,0.297523,0.677816,,,4.66629,0.0516267,-0.138279,999,,,,,,,73.99999999999999,3.5238095238095233,78,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Jack Anderson","30086",681252
"Tim Herrin","CLE",0.675571,0.771723,0,4.239,21,0,0.369,4.8247,,13.9278,60.39,12.6714,7.08,6.56,1.4983,6.3913,0.309004,0.864863,12.5724,8.12411,4.12998,1.9671,0.968183,0.208186,0.105834,0.10235228389501572,0.238482,1.36868,0.286027,0.706316,,,4.2658,0.0506799,0.0449082,999,,,,,,,82.50000000000003,5.892857142857145,82,5.857142857142857,,,,,,,,,,,,,,,,,,,"Tim Herrin","25139",682120
"George Soriano","STL",0.571032,0.792675,0,4.74125,21,0,1.142,5.1805,,15.3567,67.04,14.7426,8.66,8.09,2.02389,6.48571,0.346165,0.994166,14.4099,8.44513,3.80103,2.2218,1.18613,0.214946,0.0967439,0.11820158362388611,0.247525,1.38235,0.294918,0.683252,,,4.40755,0.0500898,-0.103273,999,,,,,,,79.4,5.293333333333334,81,5.4,,,,,,,,,,,,,,,,,,,"George Soriano","21863",666277
"Matt Waldron","SDP",0.599332,0.628374,0.281035,5.03836,9,1,0,0.2244,,12.647,54.96,13.0618,7.62,7.08,2.08992,4.23356,0.237377,0.65163,10.4017,7.4022,3.01274,2.45697,1.48726,0.18926,0.0770298,0.11222974210977554,0.260845,1.36755,0.291935,0.673326,,,4.77187,0.0499503,-0.0587404,999,,,,,,,42.8,3.292307692307692,44,3.3846153846153846,,,,,,,,,,,,,,,,,,,"Matt Waldron","25550",663362
"Noah Murdock","PIT",0.598195,0.518523,0,4.29191,17,0,0,1.3674,,10.7574,47.8,9.84205,5.51,5.13,0.83105,6.21982,0.267871,0.818352,10.4103,8.70956,5.20369,1.67373,0.695281,0.217789,0.130122,0.08766680955886841,0.241453,1.49309,0.305246,0.708255,,,4.14134,0.0499041,-0.0153349,999,,,,,,,46.10000000000001,4.190909090909091,45,4.090909090909091,,,,,,,,,,,,,,,,,,,"Noah Murdock","27908",668716
"Reiver Sanmartin","SFG",0.486155,0.409816,0,4.27379,14,0,0,0.2248,,9.70802,42.08,9.83742,4.96,4.61,0.920226,3.76078,0.217854,0.394939,7.79567,7.22712,3.4865,2.07289,0.853113,0.185258,0.0893721,0.0958862379193306,0.259396,1.40072,0.305296,0.701729,,,4.02018,0.0493097,0.0320776,999,,,,,,,39.7,3.97,41,4.1,,,,,,,,,,,,,,,,,,,"Reiver Sanmartin","19754",665665
"Kyle Finnegan","DET",0.843047,0.645913,0,4.50692,21,0,1.251,3.7497,,14.5377,62.37,13.9624,7.86,7.28,1.95383,5.44052,0.253344,0.649972,13.004,8.05057,3.36812,2.39022,1.20958,0.208498,0.0872297,0.12126871198415756,0.24809,1.33467,0.290612,0.692538,,,4.32472,0.0490607,-0.00252936,639.030029296875,,,,,,,79,5.266666666666667,78,5.2,,,,,,,,,,,,,,,,,,,"Kyle Finnegan","15009",640448
"Hancel Rincon","STL",0.145689,0.166033,0,3.80581,5,0,0,0,,3.66545,15.2,3.25606,1.67,1.55,0.453964,0.978958,0.124118,0.144871,3.52427,8.65335,2.4037,3.60002,1.11465,0.23186,0.0644051,0.16745448112487793,0.231317,1.15539,0.277492,0.71261,,,3.71661,0.0488703,0.0128312,999,,,,,,,26.8,6.7,25,6.25,,,,,,,,,,,,,,,,,,,"Hancel Rincon","sa3009629",684516
"John Klein","MIN",0.517827,0.700409,0.288953,5.00616,9,1,0,0.22,,11.5238,50.26,11.2886,6.87,6.41,1.83239,4.58992,0.228025,0.68134,10.5518,8.24084,3.58469,2.2989,1.43109,0.209943,0.0913235,0.1186198741197586,0.25092,1.37789,0.290027,0.676662,,,4.71782,0.0485035,-0.0160529,999,,,,,,,39.600000000000016,3.300000000000001,38,3.1666666666666665,,,,,,,,,,,,,,,,,,,"John Klein","32155",804619
"Ryan Helsley","BAL",0.291582,0.163515,0,3.87892,7,0,0,0.2114,,4.73328,19.83,4.06739,2.19,2.04,0.601647,1.70631,0.0875401,0.185248,5.04908,9.60049,3.24443,2.95907,1.14399,0.254618,0.0860468,0.1685716137290001,0.226742,1.21981,0.28205,0.726711,,,3.8276,0.0483432,0.0670534,85.58999633789062,,,,,,,18.299999999999997,3.6599999999999993,16,3.2,,,,,,,,,,,,,,,,,,,"Ryan Helsley","18138",664854
"Gavin Hollowell","CHC",0.756448,0.483487,0,4.23061,19,0,0,2.2244,,13.1896,56.68,10.7479,6.65,6.2,1.7792,6.43629,0.45066,0.849858,13.9909,9.5468,4.39184,2.17376,1.21405,0.246841,0.113555,0.13328610360622406,0.217596,1.30286,0.266738,0.716939,,,4.39909,0.0482075,-0.0089335,999,,,,,,,57.99999999999999,4.461538461538461,54,4.153846153846154,,,,,,,,,,,,,,,,,,,"Gavin Hollowell","25427",668970
"Joe Rock","CHW",0.335771,0.457839,0,4.12025,12,0,0,0.2028,,8.47522,36.25,7.83463,4.18,3.88,0.923267,3.24203,0.217043,0.418594,7.83978,8.32522,3.44277,2.41817,0.980435,0.21627,0.0894353,0.12683448940515518,0.240404,1.30695,0.290072,0.704885,,,3.97162,0.0481938,0.0256618,999,,,,,,,33.10000000000001,4.137500000000001,34,4.25,,,,,,,,,,,,,,,,,,,"Joe Rock","30016",697812
"Cade Povich","BAL",0.612749,0.530744,0.277775,4.76942,8,1,0,0.2114,,10.6428,46,10.427,6.06,5.64,1.72917,4.0811,0.23599,0.375812,9.59602,8.11479,3.45114,2.35133,1.46226,0.208609,0.0887195,0.11988966912031174,0.250993,1.36319,0.287838,0.698926,,,4.6749,0.0474272,0.0305826,999,,,,,,,38.80000000000001,3.5272727272727282,37,3.3636363636363638,,,,,,,,,,,,,,,,,,,"Cade Povich","30055",700249
"Cole Winn","TEX",0.702406,0.567589,0,4.20826,20,0,0,3.247,,12.1689,52.21,10.6423,6.13,5.69,1.46079,5.27179,0.322945,0.676379,11.1665,8.25862,3.89896,2.11816,1.08039,0.213877,0.100973,0.11290383338928223,0.230044,1.30776,0.272977,0.705465,,,4.30143,0.0471897,0.0384923,999,,,,,,,63.90000000000001,5.325000000000001,63,5.25,,,,,,,,,,,,,,,,,,,"Cole Winn","22113",668390
"Gavin Stone","LAD",0.397394,0.237575,0.341187,4.95688,1,1,0,0,,5.102,21.98,5.37874,3,2.81,0.826441,1.5999,0.011937,0.164915,4.08811,7.21149,2.82225,2.55523,1.45785,0.185992,0.0727891,0.11320335417985916,0.266074,1.36783,0.297524,0.683425,,,4.65068,0.047066,0.0169077,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Gavin Stone","27792",694813
"Hunter Harvey","CHC",0.353704,0.217855,0,4.07248,9,0,0,0.2224,,6.34257,26.44,5.77787,3.09,2.87,0.838783,1.78638,0.104793,0.288612,6.16982,8.75486,2.53485,3.4538,1.19022,0.233352,0.0675637,0.16578785330057144,0.237138,1.19262,0.284569,0.700201,,,3.86487,0.0466889,0.0192464,748.530029296875,,,,,,,22.500000000000007,3.7500000000000013,23,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Hunter Harvey","15507",640451
"Easton McGee","KCR",0.592809,0.445459,0,4.7328,16,0,0,1.4202,,11.3717,49.14,11.6384,6.43,5.98,1.57939,3.55378,0.267248,0.666407,9.78303,7.74267,2.8126,2.75285,1.24999,0.199085,0.0723196,0.12676529586315155,0.259092,1.33596,0.299754,0.674998,,,4.30802,0.0466808,-0.0153302,999,,,,,,,34.60000000000001,3.1454545454545464,38,3.4545454545454546,,,,,,,,,,,,,,,,,,,"Easton McGee","22176",668834
"Paul Sewald","ARI",0.83757,0.557292,0,4.52831,20,0,1.092,3.6876,,14.8267,62.61,12.852,8.03,7.46,2.77098,5.17572,0.257066,0.680183,16.1487,9.80245,3.14173,3.12009,1.68202,0.257925,0.082666,0.17525910586118698,0.226451,1.2159,0.266452,0.706636,,,4.54586,0.0465988,-0.00252681,389.9100036621094,,,,,,,75.3,5.02,71,4.733333333333333,,,,,,,,,,,,,,,,,,,"Paul Sewald","13892",623149
"Robby Ahlstrom","TEX",0.626188,0.502946,0,4.1805,18,0,0,2.1865,,10.8504,46.38,9.85831,5.43,5.04,1.34118,4.28993,0.289447,0.487895,10.1392,8.41009,3.55834,2.36348,1.11246,0.218611,0.0924952,0.12611570209264755,0.236966,1.30394,0.282756,0.710498,,,4.16871,0.0465678,0.0861228,999,,,,,,,59.10000000000001,5.372727272727274,58,5.2727272727272725,,,,,,,,,,,,,,,,,,,"Robby Ahlstrom","30167",695239
"Brandon Eisert","PIT",0.44583,0.40269,0,4.59828,13,0,0,0.2051,,8.02474,34.77,8.11626,4.43,4.1,1.05001,2.82569,0.189324,0.316995,7.94037,8.90537,3.1691,2.81007,1.17762,0.228368,0.081268,0.14710047841072083,0.256622,1.36353,0.312156,0.687499,,,4.00663,0.0464518,0.0256616,999,,,,,,,33.10000000000001,4.137500000000001,34,4.25,,,,,,,,,,,,,,,,,,,"Brandon Eisert","27668",685126
"Jason Adam","SDP",0.560949,0.377148,0,4.10616,14,0,0,0.2244,,9.68788,40.6,8.32096,4.76,4.42,1.24394,3.38852,0.189637,0.591802,8.0201,7.45063,3.14792,2.36684,1.15562,0.197539,0.0834612,0.11407811939716339,0.227226,1.20867,0.258704,0.697182,,,4.35582,0.0463588,0.0320776,999,,,,,,,44.900000000000006,4.49,41,4.1,,,,,,,,,,,,,,,,,,,"Jason Adam","11861",592094
"Chase Shugart","PHI",0.870251,0.475221,0,4.64709,18,0,0,3.0326,,13.6344,59.08,13.2366,7.58,7.04,2.01886,5.22005,0.266895,0.69951,13.3809,8.8327,3.44574,2.56337,1.33265,0.226488,0.0883555,0.13813219219446182,0.248994,1.35369,0.297075,0.695873,,,4.37433,0.0460151,-0.0561469,999,,,,,,,65.20000000000003,4.657142857142859,64,4.571428571428571,,,,,,,,,,,,,,,,,,,"Chase Shugart","21544",663767
"Stephen Kolek","KCR",0.313864,0.351401,0.37772,5.03959,1,1,0,0,,5.304,23.09,5.87347,3.18,2.97,0.729535,1.57429,0.0173794,0.314112,3.46311,5.87632,2.6713,2.1998,1.2379,0.149983,0.0681805,0.08180265873670578,0.27703,1.40418,0.302425,0.664097,,,4.66005,0.0459924,0.0169077,999,,,,,,,9.1,1.8199999999999998,12,2.4,,,,,,,,,,,,,,,,,,,"Stephen Kolek","21487",663568
"Nolan Hoffman","PHI",0.342867,0.174539,0,4.21989,7,0,0,0.2042,,5.52384,24.01,5.36243,2.79,2.59,0.467183,2.31877,0.120523,0.336302,4.82543,7.86209,3.77798,2.08103,0.761183,0.200976,0.0965752,0.10440071672201157,0.25111,1.39056,0.304766,0.696044,,,3.90405,0.0458845,0.019247,999,,,,,,,35.400000000000006,5.900000000000001,34,5.666666666666667,,,,,,,,,,,,,,,,,,,"Nolan Hoffman","23381",676510
"Sam Bachman","LAA",0.68061,0.719728,0,4.2105,21,0,1.761,3.8262,,13.8725,60.2,12.3316,6.98,6.49,1.49727,6.73437,0.322733,0.96622,13.0424,8.46152,4.36904,1.9367,0.971383,0.216652,0.111867,0.10478530079126358,0.23489,1.37438,0.285417,0.712205,,,4.29779,0.0456904,0.0449082,999,,,,,,,88.10000000000002,6.2928571428571445,85,6.071428571428571,,,,,,,,,,,,,,,,,,,"Sam Bachman","29754",696147
"Sam Moll","CIN",0.581992,0.666338,0,4.33709,20,0,0,3.5868,,12.6168,54.71,11.6936,6.56,6.08,1.51691,5.5958,0.44043,0.745727,11.8494,8.45263,3.99169,2.11756,1.08206,0.216586,0.102281,0.11430490761995316,0.241761,1.37035,0.290745,0.707477,,,4.30223,0.0456586,-0.00893659,999,,,,,,,59.39999999999999,4.569230769230769,58,4.461538461538462,,,,,,,,,,,,,,,,,,,"Sam Moll","14874",594580
"Mitch Spence","KCR",0.765696,0.94096,0.55146,5.3918,7,2,0,0.2174,,14.472,63.6,16.209,9.3,8.67,2.35073,4.71274,0.196587,0.689219,10.0507,6.25042,2.93081,2.13266,1.4619,0.158029,0.0740997,0.08392945677042007,0.278515,1.44567,0.302604,0.659176,,,4.95219,0.0451142,-0.0607048,999,,,,,,,39.4,2.814285714285714,46,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Mitch Spence","27707",687765
"Clayton Beeter","WSN",0.575263,0.753289,0,4.34126,21,0,9.517,1.4603,,14.4497,62.97,12.0977,7.47,6.97,1.85995,7.9551,0.340948,0.792635,15.8627,9.88009,4.95483,1.99403,1.15847,0.251909,0.126332,0.12557744979858398,0.223112,1.38776,0.280488,0.721124,,,4.40367,0.0450303,0.0449082,307.1400146484375,,,,,,,106.80000000000003,7.628571428571431,103,7.357142857142857,,,,,,,,,,,,,,,,,,,"Clayton Beeter","27494",690925
"Gordon Graceffo","STL",0.547527,0.745617,0,4.70198,20,0,0,4.3079,,14.6236,63.48,14.6938,8.18,7.64,1.79965,5.46109,0.329266,0.623606,11.4005,7.01637,3.36098,2.08759,1.10758,0.179593,0.0860284,0.09356406331062317,0.25601,1.37824,0.291754,0.679026,,,4.39863,0.0442937,-0.00252681,999,,,,,,,67.4,4.493333333333334,69,4.6,,,,,,,,,,,,,,,,,,,"Gordon Graceffo","29519",700669
"A.J. Puk","ARI",0.289876,0.184604,0,4.16203,7,0,0,0.2208,,5.36277,22.67,4.87625,2.68,2.48,0.724565,1.77942,0.121482,0.264771,5.65263,9.48647,2.98629,3.17667,1.21599,0.249344,0.0784922,0.17085198312997818,0.236415,1.24109,0.291375,0.704746,,,3.9016,0.0437593,-0.0344244,748.5,,,,,,,17.7,3.54,18,3.6,,,,,,,,,,,,,,,,,,,"A.J. Puk","19343",640462
"Jake Bird","NYY",0.49252,0.300327,0,4.21555,12,0,0,0.228,,7.57909,32.62,6.89669,3.82,3.55,0.882444,3.07641,0.146821,0.576617,7.69632,9.1392,3.65317,2.50172,1.04788,0.235939,0.0943107,0.14162799715995789,0.238088,1.31587,0.294986,0.704203,,,4.03836,0.043504,0.0256618,999,,,,,,,32.7,4.0875,31,3.875,,,,,,,,,,,,,,,,,,,"Jake Bird","21267",656234
"Calvin Faucher","MIA",0.517902,0.805222,0,4.84035,21,0,0.693,4.8613,,13.2945,58.74,13.2773,7.67,7.15,1.52641,6.11479,0.313073,0.727335,12.6508,8.56422,4.13954,2.06888,1.03333,0.215369,0.104099,0.11126991361379623,0.255834,1.45865,0.311523,0.679339,,,4.24313,0.0431978,-0.109671,999,,,,,,,67.8,5.2153846153846155,69,5.3076923076923075,,,,,,,,,,,,,,,,,,,"Calvin Faucher","20116",676534
"Jacob Webb","CHC",0.828089,0.533304,0,4.30918,21,0,2.266,3.8009,,14.5991,62.4,12.5464,7.52,6.99,2.08301,6.316,0.255906,0.713648,14.6997,9.06206,3.89367,2.32738,1.28413,0.235573,0.101218,0.13435475528240204,0.22659,1.29203,0.271158,0.711292,,,4.39533,0.0431446,-0.00252936,999,,,,,,,87.60000000000001,5.840000000000001,84,5.6,,,,,,,,,,,,,,,,,,,"Jacob Webb","19274",657097
"Elvis Alvarado","ATH",0.839212,0.55207,0,4.60224,21,0,2.861,3.5058,,15.5859,67.78,13.9447,8.57,7.97,2.31375,7.18501,0.344083,1.04899,17.1015,9.87517,4.14895,2.38016,1.33606,0.252309,0.106005,0.14630361646413803,0.234183,1.35569,0.289825,0.702033,,,4.43001,0.0422947,-0.0497902,748.52001953125,,,,,,,98.4,6.15,95,5.9375,,,,,,,,,,,,,,,,,,,"Elvis Alvarado","21662",665660
"Johan Oviedo","BOS",0.66199,0.70979,0.270789,4.65295,10,1,0,0.2327,,14.4876,63.07,13.1496,8.04,7.49,2.07639,6.79975,0.269595,0.963534,13.2084,8.20535,4.22416,1.94248,1.2899,0.209424,0.107813,0.10161155462265015,0.237759,1.377,0.27668,0.698808,,,4.75708,0.0420757,-0.00588311,536.780029296875,,,,,,,47.20000000000003,3.3714285714285737,46,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Johan Oviedo","22487",670912
"Lucas Erceg","KCR",0.750675,0.547867,0,4.59216,20,0,0.358,3.8705,,14.1894,62.12,14.2237,7.77,7.24,1.4549,5.80557,0.255125,1.00206,10.6617,6.76248,3.68233,1.83647,0.922809,0.171631,0.0934573,0.07817377150058746,0.257153,1.41157,0.295604,0.681359,,,4.3792,0.0414435,-0.05618,490.70001220703125,,,,,,,71.9,5.135714285714286,74,5.285714285714286,,,,,,,,,,,,,,,,,,,"Lucas Erceg","19360",668674
"Pete Hansen","STL",0.204562,0.476673,0.384594,5.24732,1,1,0,0,,5.317,23.18,5.89996,3.31,3.1,0.884878,1.65299,0.0140702,0.178409,3.92644,6.64622,2.79799,2.37536,1.49782,0.169389,0.071311,0.09807805716991425,0.276363,1.42053,0.303259,0.671978,,,4.82963,0.0408101,0.0169077,999,,,,,,,11.1,2.2199999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Pete Hansen","sa3020798",677337
"Yerry De los Santos","NYY",0.417082,0.250829,0,4.0842,10,0,0,0.228,,6.2142,26.49,5.77768,3.04,2.82,0.641797,2.31814,0.114173,0.332407,5.28668,7.65668,3.35736,2.28057,0.929512,0.199573,0.0875101,0.11206255853176117,0.242358,1.3028,0.286745,0.702461,,,4.03046,0.0406875,0.0192462,999,,,,,,,20.500000000000007,3.416666666666668,21,3.5,,,,,,,,,,,,,,,,,,,"Yerry De los Santos","21420",660787
"Daniel Duarte","NYM",0.758147,0.454976,0,4.38927,18,0,0,2.3273,,12.3438,53.43,11.3404,6.47,6.02,1.49036,5.49743,0.329158,0.660402,11.1435,8.12488,4.00825,2.02704,1.08665,0.208563,0.10289,0.10567223280668259,0.239895,1.36407,0.284367,0.70284,,,4.37038,0.0405925,0.0384928,999,,,,,,,59.90000000000001,4.991666666666668,59,4.916666666666667,,,,,,,,,,,,,,,,,,,"Daniel Duarte","17480",650960
"Andrew Nardi","MIA",0.235678,0.316921,0,4.25103,9,0,0,0.2134,,6.01266,25.66,5.31304,3.06,2.84,0.850414,2.42678,0.110155,0.261015,6.67749,9.99515,3.6325,2.75159,1.27294,0.26023,0.0945743,0.16565534472465515,0.231281,1.28725,0.288949,0.714559,,,4.06833,0.0396428,0.0192464,999,,,,,,,27.10000000000001,4.516666666666668,25,4.166666666666667,,,,,,,,,,,,,,,,,,,"Andrew Nardi","25942",677053
"Chad Dallas","TOR",1.07514,1.06858,0.557414,4.86997,14,2,0,1.4773,,19.2753,83.52,18.6565,11.19,10.43,3.26962,7.60884,0.340905,0.996002,16.9222,7.90131,3.55271,2.22402,1.52665,0.202613,0.091102,0.11151063442230225,0.249035,1.36264,0.281176,0.695105,,,4.89829,0.0391854,-0.00378794,999,,,,,,,65.29999999999998,3.436842105263157,67,3.526315789473684,,,,,,,,,,,,,,,,,,,"Chad Dallas","30158",689149
"John Schreiber","KCR",0.753386,0.547901,0,4.61119,20,0,0.715,4.0794,,14.1894,61.56,14.1797,7.82,7.27,1.75882,5.22376,0.293451,0.79834,11.2164,7.11427,3.31331,2.14718,1.11558,0.182202,0.0848564,0.09734565019607544,0.255316,1.36746,0.291825,0.683749,,,4.41339,0.0389408,-0.05618,999,,,,,,,67.6,4.828571428571428,69,4.928571428571429,,,,,,,,,,,,,,,,,,,"John Schreiber","20020",670167
"Caleb Ferguson","CIN",0.625215,0.757042,0,4.60949,22,0,0.702,5.2059,,13.9603,60.87,13.9608,7.69,7.15,1.65546,5.59953,0.273527,0.853627,11.6129,7.48667,3.60993,2.07391,1.06725,0.190782,0.0919916,0.09879084676504135,0.256553,1.40114,0.299048,0.688427,,,4.37435,0.0389009,-0.0562071,999,,,,,,,70.6,5.042857142857143,72,5.142857142857143,,,,,,,,,,,,,,,,,,,"Caleb Ferguson","19349",657571
"Will Vest","DET",0.201952,0.141492,0,4.02236,5,0,0,0.2045,,3.57999,15.2,3.47706,1.72,1.6,0.368743,1.12736,0.0541461,0.178897,3.40314,8.55541,2.83416,3.01867,0.92701,0.223891,0.0741687,0.1497224122285843,0.250261,1.28615,0.30709,0.705551,,,3.64217,0.0388807,0.0128312,485.7300109863281,,,,,,,24.8,6.2,23,5.75,,,,,,,,,,,,,,,,,,,"Will Vest","19769",676684
"Greg Weissert","BOS",0.865982,0.663894,0,4.4574,21,0,0,4.3446,,15.7693,67.18,14.9474,8.43,7.81,2.30121,5.29051,0.348563,0.794749,13.7143,7.82716,3.01945,2.59225,1.31337,0.204143,0.0787512,0.12539158016443253,0.244659,1.28337,0.280532,0.69392,,,4.42512,0.0387564,0.0513245,999,,,,,,,80.80000000000001,5.050000000000001,80,5,,,,,,,,,,,,,,,,,,,"Greg Weissert","20375",669711
"Angel Bastardo","BOS",0.251732,0.176299,0,4.00708,6,0,0,0,,4.51451,19.33,3.89965,2.16,2.01,0.49038,2.02995,0.129635,0.20086,4.67224,9.31446,4.04686,2.30165,0.977608,0.241709,0.105016,0.13669374585151672,0.22806,1.31345,0.285615,0.718968,,,3.93438,0.0387106,0.067108,999,,,,,,,30.6,6.12,29,5.8,,,,,,,,,,,,,,,,,,,"Angel Bastardo","sa3009716",682785
"Drew Thorpe","CHW",0.213538,0.460535,0.3469,4.80023,1,1,0,0,,5.156,22.01,4.93324,2.95,2.75,0.866603,1.85297,0.012425,0.196068,3.7034,6.46444,3.23443,1.99863,1.51269,0.16826,0.0841877,0.08407235145568848,0.247144,1.31618,0.264222,0.688361,,,5.05041,0.0381578,0.0169077,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Drew Thorpe","31967",689672
"Tristan Beck","SFG",0.411798,0.377807,0,4.67934,12,0,0,0.2248,,8.2704,35.91,8.49709,4.62,4.3,1.02241,2.83857,0.209282,0.386364,6.49098,7.0636,3.08898,2.28671,1.11261,0.180757,0.0790467,0.10171015560626984,0.259969,1.37063,0.296948,0.678056,,,4.31694,0.0380604,-0.0751677,999,,,,,,,29.100000000000005,3.6375000000000006,30,3.75,,,,,,,,,,,,,,,,,,,"Tristan Beck","21584",663941
"Jordan Romano","COL",0.725925,0.63935,0,5.09827,20,0,3.157,3.1693,,15.1816,66.32,15.2377,9.26,8.6,2.43984,5.80439,0.366368,0.815953,15.3895,9.12322,3.44097,2.65135,1.44639,0.232049,0.087521,0.1445278376340866,0.255239,1.38602,0.305654,0.668437,,,4.4798,0.0379771,-0.103239,688.9600219726562,,,,,,,83.4,5.5600000000000005,85,5.666666666666667,,,,,,,,,,,,,,,,,,,"Jordan Romano","16122",605447
"Jimmy Herget","COL",0.799339,0.709699,0,5.18008,22,0,0.631,3.9787,,16.7314,73.06,17.365,10.34,9.63,2.7496,5.61347,0.426597,0.926823,15.279,8.21875,3.01954,2.72185,1.47904,0.20913,0.0768337,0.13229626417160034,0.26105,1.37337,0.301404,0.660695,,,4.59242,0.0379178,-0.0969058,999,,,,,,,74.7,4.394117647058824,76,4.470588235294118,,,,,,,,,,,,,,,,,,,"Jimmy Herget","17556",623474
"Cole Sands","MIN",0.355722,0.346999,0,4.62704,11,0,0,0.22,,6.41879,27.51,6.4262,3.55,3.3,0.865289,1.92763,0.100344,0.344734,5.70213,7.99516,2.7028,2.9581,1.21325,0.207275,0.0700703,0.13720457255840302,0.254628,1.30147,0.297849,0.672577,,,4.14755,0.0376426,-0.0815102,735.4400024414062,,,,,,,22.500000000000007,3.7500000000000013,23,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Cole Sands","21461",663485
"Phil Maton","CHC",0.385106,0.254158,0,4.29821,10,0,0,0.2224,,6.84703,29.52,6.1136,3.52,3.27,0.850972,2.8545,0.118422,0.572464,7.18959,9.45027,3.75206,2.51869,1.11855,0.24355,0.096697,0.14685262739658356,0.2343,1.30978,0.291518,0.700563,,,4.12686,0.0375577,-0.02809,743.3800048828125,,,,,,,25.900000000000013,3.700000000000002,24,3.4285714285714284,,,,,,,,,,,,,,,,,,,"Phil Maton","18064",664208
"Cal Quantrill","TEX",1.00175,1.24955,0.563934,4.99069,15,2,0,0.2187,,20.8108,89.98,20.6097,12.33,11.54,3.31852,7.35004,0.304779,1.22046,15.1266,6.54177,3.17866,2.05803,1.43516,0.16811,0.0816853,0.08642517775297165,0.253161,1.34352,0.274618,0.670407,,,4.96449,0.0374983,0.00747968,999,,,,,,,69.9,3.3285714285714287,72,3.4285714285714284,,,,,,,,,,,,,,,,,,,"Cal Quantrill","19312",615698
