Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Wuilfredo Antunez","PHI",110,452,418,101,61,21,6,13,56,57,29,6,112,3,2,0,1,9,4,0.241627,0.0641593,0.247788,0.258929,0.294248,0.413876,0.300854,0.708123,0.172249,6.36035,0.298305,,-0.412415,48.9298,-4.47749,92.9756,-0.412415,0.4,-4.154571205377579,-4.5823632180690765,0.698289,999,,,,,,,466.8,4.243636363,466.8,4.243636363,,,,,,,,,,,,,,,,,,,"Wuilfredo Antunez","sa3011578",686404
"Bryce Johnson","SDP",107,330,289,66,48,12,2,4,38,32,28,3,90,6,1,6,0,13,4,0.228374,0.0848485,0.272727,0.311111,0.308642,0.32526,0.281365,0.633901,0.0968858,6.18842,0.316327,,0.440398,30.5012,-8.49081,82.0675,0.440398,1.2,-6.573313444852829,2.412522077560425,0.697268,999,,,,,,,279.9,2.61588785,279.9,2.61588785,,,,,,,,,,,,,,,,,,,"Bryce Johnson","20002",669369
"Corey Joyce","TEX",93,378,327,75,54,16,1,4,40,34,40,7,93,9,2,0,0,7,1,0.229358,0.10582,0.246032,0.430108,0.328042,0.321101,0.287694,0.649143,0.0917431,4.77571,0.306034,,0.356722,36.8803,-7.78333,80.7812,0.356722,1.1,-8.253438889980316,2.4888888597488403,0.696524,999,,,,,,,340.2,3.658064516,340.2,3.658064516,,,,,,,,,,,,,,,,,,,"Corey Joyce","sa3010596",687144
"Jefferson Rojas","CHC",124,527,475,106,73,18,3,12,65,63,41,17,104,6,5,0,0,10,3,0.223158,0.0777989,0.197343,0.394231,0.290323,0.349474,0.268788,0.639796,0.126316,5.58398,0.258242,,0.0914756,43.3282,-18.9409,71.5056,0.0914756,1.1,-17.706229090690613,6.909083008766174,0.688664,999,,,,,,,452.3,3.647580645,452.3,3.647580645,,,,,,,,,,,,,,,,,,,"Jefferson Rojas","sa3018571",800473
"Jackson Appel","CHW",85,344,294,65,49,13,1,2,39,31,36,11,67,9,3,2,1,5,1,0.221088,0.104651,0.194767,0.537313,0.321637,0.292517,0.268761,0.614154,0.0714286,4.76526,0.276316,,0.0425437,28.2752,-12.3711,69.4261,0.0425437,0.9,-12.353461913764477,7.219811797142029,0.686516,999,,,,,,,273.9,3.222352941,273.9,3.222352941,,,,,,,,,,,,,,,,,,,"Jackson Appel","sa3025367",815096
"Livan Soto",,107,427,377,86,67,13,1,5,43,38,40,6,96,4,3,3,1,3,2,0.228117,0.0936768,0.224824,0.416667,0.306604,0.307692,0.271692,0.614296,0.0795756,3.18206,0.290323,,-0.91221,36.1136,-14.3397,73.147,-0.91221,1.7,-14.426515579223633,6.406790018081665,0.683605,999,,,,,,,327.1,3.057009345,327.1,3.057009345,,,,,,,,,,,,,,,,,,,"Livan Soto","22471",670869
"Jon Jon Gazdar","STL",108,475,431,107,88,16,2,1,48,47,25,12,56,17,1,1,0,8,3,0.24826,0.0526316,0.117895,0.446429,0.314346,0.301624,0.268738,0.61597,0.0533643,4.61768,0.282667,,-0.40755,39.0338,-17.0911,71.8272,-0.40755,1.9,-16.268070846796036,7.13589084148407,0.682059,999,,,,,,,368.2,3.409259259,368.2,3.409259259,,,,,,,,,,,,,,,,,,,"Jon Jon Gazdar","sa3025160",822501
"Nick Madrigal","TBR",86,265,241,61,48,12,1,0,26,21,13,5,27,8,0,3,0,4,1,0.253112,0.0490566,0.101887,0.481481,0.312977,0.311203,0.273436,0.62418,0.0580913,4.63387,0.285047,,-0.0320245,22.7876,-8.52419,71.7256,-0.0320245,5.4,-8.863055318593979,6.373692035675049,0.678779,999,,,,,,,208.9,2.429069767,208.9,2.429069767,,,,,,,,,,,,,,,,,,,"Nick Madrigal","20521",663611
"Jonny DeLuca","TBR",95,355,323,76,50,14,3,9,38,40,25,5,70,5,1,1,1,9,2,0.235294,0.0704225,0.197183,0.357143,0.299435,0.380805,0.292774,0.68024,0.145511,5.77092,0.273469,,0.48584,36.1006,-5.8454,85.343,0.48584,-1.3,-5.646791964769363,0.004379868507385254,0.673211,999,,,,,,,346.4,3.646315789,346.4,3.646315789,,,,,,,,,,,,,,,,,,,"Jonny DeLuca","26365",676356
"Austin Gauthier","LAD",114,472,404,94,68,18,3,5,57,40,60,10,103,5,3,0,0,5,2,0.232673,0.127119,0.21822,0.582524,0.336864,0.329208,0.293646,0.666072,0.0965347,4.58383,0.297659,,-0.631041,48.3326,-7.43785,87.2514,-0.631041,-3.1,-7.762823104858398,-1.3657259941101074,0.672221,999,,,,,,,437.6,3.838596491,437.6,3.838596491,,,,,,,,,,,,,,,,,,,"Austin Gauthier","sa3017121",702789
"Xavier Isaac","TBR",87,353,305,70,39,14,2,15,45,50,41,5,117,5,2,0,0,4,2,0.229508,0.116147,0.331445,0.350427,0.328612,0.436066,0.328091,0.764677,0.206557,4.65499,0.314286,,-0.547169,46.019,4.30935,109.671,-0.547169,0,3.47656786441803,-9.079217910766602,0.670234,999,,,,,,,420,4.827586206,420,4.827586206,,,,,,,,,,,,,,,,,,,"Xavier Isaac","sa3020498",800060
"Willson Contreras","BOS",95,390,336,81,50,19,1,11,43,48,36,10,102,15,2,1,1,3,1,0.241071,0.0923077,0.261538,0.352941,0.339332,0.401786,0.318511,0.741117,0.160714,3.67676,0.311111,,-0.41027,47.809,1.7275,99.7579,-0.41027,0.8,-0.5215760990977287,-6.364903151988983,0.669216,999,,,,,,,437.7,4.607368421,437.7,4.607368421,,,,,,,,,,,,,,,,,,,"Willson Contreras","11609",575929
"Daniel Schneemann","CLE",112,395,353,78,49,18,2,9,44,39,37,5,108,2,2,1,0,7,3,0.220963,0.0936709,0.273418,0.342593,0.296954,0.359773,0.284962,0.656728,0.13881,4.9784,0.289916,,-0.376491,37.6627,-9.00957,82.0279,-0.376491,0.2,-8.743460029363632,1.651352122426033,0.665791,999,,,,,,,353.9,3.159821428,353.9,3.159821428,,,,,,,,,,,,,,,,,,,"Daniel Schneemann","25180",682177
"Will Brennan","SFG",104,371,347,96,69,19,2,6,37,41,19,7,47,3,2,0,1,5,3,0.276657,0.0512129,0.126685,0.404255,0.318059,0.394813,0.303655,0.712872,0.118156,4.00953,0.304054,,-0.783093,41.005,-2.83152,95.9918,-0.783093,0.8,-2.545538067817688,-3.2895061373710632,0.665491,999,,,,,,,380.6,3.659615384,380.6,3.659615384,,,,,,,,,,,,,,,,,,,"Will Brennan","25660",686823
"Jordan Beck","COL",134,542,491,126,79,27,3,17,63,60,47,9,143,2,2,0,0,15,5,0.256619,0.0867159,0.263838,0.328671,0.322878,0.427699,0.320117,0.750577,0.171079,5.25478,0.327327,,0.166814,67.1489,3.10739,91.2223,0.166814,-0.1,-5.471803322434425,-6.074426747858524,0.663068,999,,,,,,,631.3,4.711194029,631.3,4.711194029,,,,,,,,,,,,,,,,,,,"Jordan Beck","31431",687597
"Cameron Leary","ATH",122,525,461,105,68,26,3,8,56,55,48,3,142,5,4,7,0,20,4,0.227766,0.0914286,0.270476,0.338028,0.305019,0.349241,0.288028,0.65426,0.121475,6.07365,0.307937,,1.58293,51.3651,-10.6677,80.1362,1.58293,4.9,-10.70825982093811,-0.8870368003845215,0.662988,999,,,,,,,480.5,3.93852459,480.5,3.93852459,,,,,,,,,,,,,,,,,,,"Cameron Leary","sa3025469",802474
"Devin Mann",,91,371,328,73,47,19,1,6,40,38,34,4,92,6,2,1,1,1,1,0.222561,0.0916442,0.247978,0.369565,0.305405,0.341463,0.284554,0.646869,0.118902,3.04588,0.288793,,-0.757456,35.2515,-8.585,82.9072,-0.757456,1,-8.273378372192383,2.363168716430664,0.657801,999,,,,,,,317.1,3.484615384,317.1,3.484615384,,,,,,,,,,,,,,,,,,,"Devin Mann","sa3006869",669471
"Adrian Placencia","LAA",124,529,462,93,60,15,3,15,60,60,52,6,180,7,3,5,1,5,4,0.201299,0.0982987,0.340265,0.288889,0.290076,0.344156,0.277803,0.634232,0.142857,4.57037,0.288889,,-1.38406,47.3649,-15.1405,74.734,-1.38406,3.4,-17.137125492095947,5.343709707260132,0.656808,999,,,,,,,435.7,3.513709677,435.7,3.513709677,,,,,,,,,,,,,,,,,,,"Adrian Placencia","sa3014688",691269
"Michael Helman","TEX",93,360,327,71,44,16,2,9,48,42,22,5,87,5,4,2,0,9,2,0.217125,0.0611111,0.241667,0.252874,0.273743,0.360856,0.271186,0.634599,0.143731,6.53745,0.26383,,0.545255,30.2991,-12.2377,72.7592,0.545255,3.7,-11.013053715229034,5.022751331329346,0.65523,999,,,,,,,305.5,3.284946236,305.5,3.284946236,,,,,,,,,,,,,,,,,,,"Michael Helman","24605",680737
"Nick Loftin","KCR",107,415,362,89,61,19,1,8,48,46,43,13,63,5,4,1,0,7,3,0.245856,0.103614,0.151807,0.68254,0.330918,0.370166,0.298885,0.701084,0.124309,4.05585,0.274576,,-0.462313,44.261,-4.77442,87.4179,-0.462313,3.3,-6.616542816162109,-1.27451491355896,0.654499,999,,,,,,,421.3,3.937383177,421.3,3.937383177,,,,,,,,,,,,,,,,,,,"Nick Loftin","27630",679845
"César Salazar","HOU",76,275,235,49,35,9,0,5,26,31,24,6,52,11,3,2,0,2,1,0.208511,0.0872727,0.189091,0.461538,0.307692,0.310638,0.272399,0.618331,0.102128,2.8286,0.243094,,-0.432024,23.4159,-9.0775,72.7644,-0.432024,1.1,-9.259609699249268,6.152175068855286,0.650768,999,,,,,,,218.5,2.875,218.5,2.875,,,,,,,,,,,,,,,,,,,"Cesar Salazar","21587",663967
"Jonah Cox","SFG",120,532,480,109,82,15,7,5,73,52,34,6,135,7,1,10,1,33,8,0.227083,0.0639098,0.253759,0.251852,0.287356,0.31875,0.265178,0.606106,0.0916667,8.60499,0.304985,,2.55147,42.1803,-20.6796,69.6342,2.55147,3.3,-16.595110177993774,5.2547324895858765,0.6501,999,,,,,,,424.1,3.534166666,424.1,3.534166666,,,,,,,,,,,,,,,,,,,"Jonah Cox","33270",813841
"Michael Massey","KCR",108,406,375,92,62,19,1,10,40,45,21,6,77,5,4,1,0,3,1,0.245333,0.0517241,0.189655,0.272727,0.291358,0.381333,0.286811,0.672691,0.136,3.35809,0.280822,,-0.350855,39.3212,-8.65084,79.1006,-0.350855,1.2,-10.351579397916794,2.691769599914551,0.646456,999,,,,,,,375.9,3.480555555,375.9,3.480555555,,,,,,,,,,,,,,,,,,,"Michael Massey","27684",686681
"Colby Shade","MIA",113,446,390,84,59,18,3,4,58,48,38,5,132,15,1,2,0,27,5,0.215385,0.0852018,0.295964,0.287879,0.308559,0.307692,0.275975,0.616251,0.0923077,7.71489,0.313726,,2.64603,39.2712,-13.4271,73.2957,2.64603,1.3,-11.469895362854004,2.93874192237854,0.644866,999,,,,,,,383.6,3.394690265,383.6,3.394690265,,,,,,,,,,,,,,,,,,,"Colby Shade","sa3023374",694974
"Bob Seymour",,113,458,420,101,62,18,2,19,60,65,33,9,135,3,2,0,2,2,0,0.240476,0.0720524,0.29476,0.244444,0.299127,0.428571,0.307095,0.727698,0.188095,4.04248,0.30597,,-0.187549,51.9,-2.21624,95.2079,-0.187549,1.7,-2.7743569910526276,-6.714168310165405,0.642527,999,,,,,,,499.6,4.421238938,499.6,4.421238938,,,,,,,,,,,,,,,,,,,"Bob Seymour","30028",676044
"Luis Rengifo","SDP",115,433,397,97,70,15,3,9,44,47,29,7,82,4,2,1,0,8,4,0.244332,0.0669746,0.189376,0.353659,0.300926,0.365239,0.286445,0.666165,0.120907,4.71872,0.285714,,-0.67183,41.8073,-9.35499,82.5636,-0.67183,-0.1,-9.620076954364777,1.4909758791327477,0.641763,999,,,,,,,394.4,3.429565217,394.4,3.429565217,,,,,,,,,,,,,,,,,,,"Luis Rengifo","19858",650859
"Jase Bowen","SDP",114,454,414,95,62,18,3,12,54,60,28,8,137,6,3,3,0,15,5,0.229469,0.061674,0.301762,0.20438,0.286031,0.374396,0.281285,0.660427,0.144928,6.33695,0.309702,,0.371466,41.933,-11.7106,82.0131,0.371466,-1.2,-9.307000696659088,0.4681363105773926,0.640607,999,,,,,,,416.6,3.654385964,416.6,3.654385964,,,,,,,,,,,,,,,,,,,"Jase Bowen","26047",687749
"Zach DeLoach",,104,424,379,87,60,17,2,8,51,43,39,4,122,3,3,0,0,6,3,0.229551,0.0919811,0.287736,0.319672,0.304245,0.348285,0.285867,0.65253,0.118734,4.89046,0.313492,,-0.675516,40.7394,-9.35947,81.2096,-0.675516,6.4,-10.065698504447937,1.7262787818908691,0.640329,999,,,,,,,373.1,3.5875,373.1,3.5875,,,,,,,,,,,,,,,,,,,"Zach DeLoach","27471",676113
"Abimelec Ortiz","WSN",133,524,471,111,69,21,2,19,66,68,43,7,132,6,4,0,1,3,2,0.235669,0.0820611,0.251908,0.325758,0.305344,0.409766,0.306157,0.71511,0.174098,3.83402,0.283951,,-0.95182,58.9799,-2.93478,95.3325,-0.95182,2.3,-3.8505524396896362,-7.326689958572388,0.639567,999,,,,,,,548.6,4.12481203,548.6,4.12481203,,,,,,,,,,,,,,,,,,,"Abimelec Ortiz","29539",694673
"Matt Vierling","DET",106,408,369,91,61,17,3,10,49,43,33,7,92,4,2,0,1,4,2,0.246612,0.0808824,0.22549,0.358696,0.313726,0.390244,0.302006,0.703969,0.143631,4.72216,0.301115,,-0.619787,44.5484,-3.65995,92.3339,-0.619787,-5,-4.306203365325928,-3.500881791114807,0.638433,999,,,,,,,414,3.905660377,414,3.905660377,,,,,,,,,,,,,,,,,,,"Matt Vierling","21558",663837
"Silas Ardoin","BAL",98,367,323,66,46,13,1,6,26,32,37,6,115,3,2,2,1,2,1,0.204334,0.100817,0.313352,0.321739,0.290411,0.306502,0.262612,0.596913,0.102167,2.72598,0.294118,,-0.537651,28.3333,-15.0306,66.8915,-0.537651,1.7,-14.85882306098938,8.442357301712036,0.636286,999,,,,,,,267.4,2.728571428,267.4,2.728571428,,,,,,,,,,,,,,,,,,,"Silas Ardoin","sa3019976",686976
"Marco Dinges","MIL",85,347,304,67,45,11,2,9,37,43,33,5,87,6,4,0,0,2,1,0.220395,0.0951009,0.25072,0.37931,0.305476,0.358553,0.288539,0.664028,0.138158,3.89805,0.273585,,-0.53105,34.0938,-6.90693,83.9983,-0.53105,-4.6,-7.112024664878845,1.7749266624450684,0.634767,999,,,,,,,317.1,3.730588235,317.1,3.730588235,,,,,,,,,,,,,,,,,,,"Marco Dinges","sa3025495",701392
"Victor Robles","SEA",83,274,242,58,41,11,1,5,32,26,18,4,61,8,2,4,0,12,3,0.239669,0.0656934,0.222628,0.295082,0.311111,0.355372,0.290152,0.666483,0.115702,5.97629,0.297753,,0.755543,27.28,-5.09517,90.9498,0.755543,1.9,-2.167134940624237,-1.1202822923660278,0.628831,999,,,,,,,259.8,3.130120481,259.8,3.130120481,,,,,,,,,,,,,,,,,,,"Victor Robles","18363",645302
"Cooper Bowman",,96,411,361,79,53,16,2,8,48,43,36,5,107,6,3,5,0,17,2,0.218837,0.0875912,0.260341,0.336449,0.29803,0.34072,0.279392,0.63875,0.121884,6.61559,0.285141,,1.98681,37.3297,-11.2331,74.1871,1.98681,1,-10.517234563827515,2.510141134262085,0.628537,999,,,,,,,367.1,3.823958333,367.1,3.823958333,,,,,,,,,,,,,,,,,,,"Cooper Bowman","sa3016966",688682
"Jace Avina","NYY",114,466,414,92,57,21,0,14,52,64,36,5,137,12,4,0,0,3,2,0.222222,0.0772532,0.293991,0.262774,0.300429,0.374396,0.293307,0.674825,0.152174,2.83994,0.292135,,-0.879202,47.5899,-7.47161,87.7203,-0.879202,-4,-7.623635470867157,-2.2877719402313232,0.627441,999,,,,,,,437.8,3.840350877,437.8,3.840350877,,,,,,,,,,,,,,,,,,,"Jace Avina","sa3018398",701778
"Freddy Fermin","SDP",88,296,270,62,45,11,0,6,28,30,19,8,60,2,2,3,1,1,1,0.22963,0.0641892,0.202703,0.316667,0.283276,0.337037,0.262297,0.620313,0.107407,2.11352,0.271845,,-0.592414,22.7763,-12.1984,69.0057,-0.592414,2.3,-11.465877115726471,7.737977743148804,0.625858,999,,,,,,,227.6,2.586363636,227.6,2.586363636,,,,,,,,,,,,,,,,,,,"Freddy Fermin","21840",666023
"Rodolfo Durán","SDP",82,321,293,66,42,14,1,9,36,38,19,9,78,3,2,4,0,1,0,0.225256,0.05919,0.242991,0.24359,0.277603,0.372014,0.271398,0.649616,0.146758,3.54766,0.274038,,-0.163092,27.0719,-10.8567,75.2402,-0.163092,-0.9,-9.583005383610725,4.997266411781311,0.623164,999,,,,,,,275.4,3.358536585,275.4,3.358536585,,,,,,,,,,,,,,,,,,,"Rodolfo Duran","20958",660710
"Ben Malgeri","DET",107,410,370,88,58,18,3,9,57,54,29,5,111,8,3,0,1,6,4,0.237838,0.0707317,0.270732,0.261261,0.304878,0.375676,0.294267,0.680554,0.137838,5.58627,0.312253,,-1.03222,42.1904,-6.25429,87.0024,-1.03222,3.8,-7.313099503517151,-0.71940016746521,0.622415,999,,,,,,,387.9,3.625233644,387.9,3.625233644,,,,,,,,,,,,,,,,,,,"Ben Malgeri","29577",701162
"Michael Trautwein","CIN",83,283,253,49,31,10,1,7,29,31,24,5,97,5,1,0,0,2,1,0.193676,0.0848057,0.342756,0.247423,0.275618,0.324111,0.260683,0.599729,0.130435,4.00204,0.28,,-0.372609,21.405,-12.0336,59.281,-0.372609,5.5,-14.030315667390823,10.699147701263428,0.622211,999,,,,,,,209.9,2.528915662,209.9,2.528915662,,,,,,,,,,,,,,,,,,,"Michael Trautwein","sa3017043",681114
"Forrest Wall",,92,349,309,71,53,11,2,5,45,33,31,3,101,4,2,3,0,19,4,0.229773,0.0888252,0.289398,0.306931,0.306358,0.326861,0.280307,0.633219,0.0970874,6.90263,0.321951,,1.60079,31.9578,-9.27921,79.397,1.60079,0.1,-6.9213787317276,1.3823339715600014,0.620911,999,,,,,,,308.8,3.356521739,308.8,3.356521739,,,,,,,,,,,,,,,,,,,"Forrest Wall","16496",657088
"Justyn-Henry Malloy","TBR",127,491,416,101,66,21,0,14,60,60,64,13,123,7,4,0,0,3,2,0.242788,0.130346,0.250509,0.520325,0.350305,0.394231,0.320868,0.744536,0.151442,2.52172,0.30742,,-1.03764,61.1299,3.11442,104.695,-1.03764,-3.5,1.6795129776000977,-12.520429611206055,0.620404,999,,,,,,,555.2,4.371653543,555.2,4.371653543,,,,,,,,,,,,,,,,,,,"Justyn-Henry Malloy","29606",669234
"Cody Freeman","TEX",124,507,469,115,77,23,1,14,61,59,29,12,76,3,5,1,1,5,2,0.245203,0.0571992,0.149901,0.381579,0.290514,0.38806,0.284958,0.678574,0.142857,3.96954,0.263021,,-0.459397,48.3403,-11.5656,82.2463,-0.459397,-2.2,-11.068252295255661,-0.337125301361084,0.619013,999,,,,,,,478.9,3.862096774,478.9,3.862096774,,,,,,,,,,,,,,,,,,,"Cody Freeman","25629",683227
"Mark Coley II","MIL",89,322,289,68,47,13,2,6,35,37,22,2,107,8,1,2,0,12,5,0.235294,0.068323,0.332298,0.205607,0.30625,0.356401,0.291665,0.662651,0.121107,6.08393,0.350282,,-0.142712,32.4546,-5.59214,84.0439,-0.142712,5.1,-6.232158690690994,1.5506172180175781,0.616765,999,,,,,,,296.1,3.326966292,296.1,3.326966292,,,,,,,,,,,,,,,,,,,"Mark Coley II","sa3022534",696501
"Gage Miller","MIA",111,452,404,90,68,15,2,5,43,42,38,4,80,8,2,0,0,9,5,0.222772,0.0840708,0.176991,0.475,0.300885,0.306931,0.271043,0.607816,0.0841584,4.52496,0.264798,,-0.973771,37.9897,-15.4176,69.9173,-0.973771,6.4,-17.089462876319885,8.060787916183472,0.614381,999,,,,,,,343,3.09009009,343,3.09009009,,,,,,,,,,,,,,,,,,,"Gage Miller","sa3025205",824028
"Jose Devers","CLE",125,519,484,108,70,25,2,11,62,55,27,18,155,6,2,0,0,7,4,0.22314,0.0520231,0.298651,0.174194,0.271676,0.35124,0.257891,0.622916,0.128099,4.96121,0.303125,,-0.799212,38.079,-23.2448,63.38,-0.799212,5.6,-23.19971853494644,11.320899486541748,0.612845,999,,,,,,,409.2,3.2736,409.2,3.2736,,,,,,,,,,,,,,,,,,,"Jose Devers","sa3015292",691410
"Marco Luciano","NYY",123,512,447,96,59,18,1,18,64,66,60,10,153,2,3,0,0,5,2,0.214765,0.117188,0.298828,0.392157,0.308594,0.380313,0.29656,0.688907,0.165548,3.7382,0.27957,,-0.551821,53.6399,-6.85682,89.9613,-0.551821,0.6,-6.609686613082886,-5.0437387228012085,0.611248,999,,,,,,,507.6,4.126829268,507.6,4.126829268,,,,,,,,,,,,,,,,,,,"Marco Luciano","25616",682617
"Yonny Hernández","NYM",104,386,339,81,66,11,2,2,44,30,34,8,60,5,1,7,1,8,5,0.238938,0.0880829,0.15544,0.566667,0.316623,0.300885,0.271816,0.617508,0.0619469,4.82231,0.284173,,-1.08795,32.6848,-12.9241,75.0891,-1.08795,4.2,-12.484447717666626,5.618283152580261,0.611039,999,,,,,,,294.9,2.835576923,294.9,2.835576923,,,,,,,,,,,,,,,,,,,"Yonny Hernandez","19432",660634
"Christian Cairo","PHI",116,420,366,81,60,14,4,3,47,40,41,9,104,8,3,2,0,17,5,0.221311,0.097619,0.247619,0.394231,0.311005,0.306011,0.270971,0.617016,0.0846995,6.65295,0.29771,,0.692246,35.2757,-14.3506,69.5987,0.692246,4.9,-14.441110074520111,6.443210005760193,0.610948,999,,,,,,,344.5,2.969827586,344.5,2.969827586,,,,,,,,,,,,,,,,,,,"Christian Cairo","sa3010028",686551
"Jack Dunn",,95,366,313,68,53,10,1,4,40,34,41,10,78,6,2,4,1,8,3,0.217252,0.112022,0.213115,0.525641,0.31768,0.29393,0.269292,0.611609,0.0766773,4.70831,0.274678,,-0.222703,30.2412,-13.0045,69.7981,-0.222703,2.5,-13.25098766386509,6.534391403198242,0.602057,999,,,,,,,287.9,3.030526315,287.9,3.030526315,,,,,,,,,,,,,,,,,,,"Jack Dunn","sa3010029",686639
"Jonah Heim","ATH",98,356,327,74,53,12,1,8,33,37,25,8,71,1,3,0,0,2,0,0.2263,0.0702247,0.199438,0.352113,0.280899,0.342508,0.264804,0.623407,0.116208,3.48543,0.262948,,-0.0687189,28.1177,-13.9464,66.5134,-0.0687189,1.7,-14.197848290205002,8.240270376205444,0.601911,999,,,,,,,284.9,2.907142857,284.9,2.907142857,,,,,,,,,,,,,,,,,,,"Jonah Heim","16930",641680
"Andy Ibáñez","NYM",105,321,293,71,47,17,1,6,32,34,23,5,66,3,2,0,0,4,2,0.242321,0.0716511,0.205607,0.348485,0.302181,0.368601,0.288538,0.670781,0.12628,3.89303,0.29148,,-0.467948,31.539,-6.38958,80.4877,-0.467948,1.5,-7.850164473056793,2.6794532537460327,0.601706,999,,,,,,,296,2.819047619,296,2.819047619,,,,,,,,,,,,,,,,,,,"Andy Ibanez","18819",628451
"Luis Matos","MIL",125,484,447,113,74,23,1,15,60,65,27,13,58,6,3,1,0,9,1,0.252796,0.0557851,0.119835,0.465517,0.302277,0.409396,0.298408,0.711673,0.1566,4.89812,0.259947,,0.769925,51.4328,-5.75558,92.3979,0.769925,-1.3,-3.5909560322761536,-6.635096788406372,0.600768,999,,,,,,,512.5,4.1,512.5,4.1,,,,,,,,,,,,,,,,,,,"Luis Matos","26467",682641
"Ryan Campos","STL",97,413,369,80,56,20,2,2,41,33,41,5,80,2,1,0,0,6,2,0.216802,0.0992736,0.193705,0.5125,0.297821,0.298103,0.264792,0.595924,0.0813008,4.59486,0.270833,,-0.239592,32.6156,-16.1835,69.124,-0.239592,-0.1,-15.353099286556244,7.48744859546423,0.600658,999,,,,,,,302,3.113402061,302,3.113402061,,,,,,,,,,,,,,,,,,,"Ryan Campos","sa3025151",701481
"Christian Knapczyk","CLE",115,516,459,105,79,17,4,5,54,48,42,5,113,11,3,1,0,5,4,0.228758,0.0813954,0.218992,0.371681,0.306796,0.315904,0.276564,0.6227,0.087146,4.52902,0.290698,,-1.47648,45.6819,-15.2875,76.2432,-1.47648,2.1,-15.924549579620361,3.9959434270858765,0.597183,999,,,,,,,405.4,3.525217391,405.4,3.525217391,,,,,,,,,,,,,,,,,,,"Christian Knapczyk","sa3023425",694387
"Brock Jones","TBR",104,388,339,65,33,14,3,15,48,50,40,4,159,5,2,2,0,12,5,0.19174,0.103093,0.409794,0.251572,0.284974,0.383481,0.289177,0.668455,0.19174,6.62799,0.299401,,-0.13611,38.3232,-7.52197,82.865,-0.13611,4.7,-7.9720117300748825,0.42310380935668945,0.594397,999,,,,,,,367.5,3.533653846,367.5,3.533653846,,,,,,,,,,,,,,,,,,,"Brock Jones","sa3020190",677342
"Austin Hedges","CLE",64,171,148,27,21,3,0,3,12,11,15,4,48,2,2,4,0,1,1,0.182432,0.0877193,0.280702,0.3125,0.263473,0.263514,0.229751,0.526987,0.0810811,1.98075,0.242424,,-0.433974,8.63943,-11.5655,43.9955,-0.433974,8.5,-11.721321076154709,11.641534328460693,0.594191,999,,,,,,,90.2,1.409375,90.2,1.409375,,,,,,,,,,,,,,,,,,,"Austin Hedges","12976",595978
"Brett Bateman","CHC",107,450,393,92,76,12,1,3,48,35,49,4,99,2,2,4,0,13,4,0.234097,0.108889,0.22,0.494949,0.320628,0.292621,0.276797,0.613249,0.0585242,4.65709,0.303754,,0.149925,39.9238,-13.2471,76.9923,0.149925,1.3,-12.12107415497303,2.9534391164779663,0.593358,999,,,,,,,357.4,3.340186915,357.4,3.340186915,,,,,,,,,,,,,,,,,,,"Brett Bateman","sa3022603",703520
"Trevor Hauver","TEX",104,432,376,84,51,21,2,10,47,47,49,7,127,4,3,0,1,1,1,0.223404,0.113426,0.293981,0.385827,0.31713,0.369681,0.298277,0.68681,0.146277,3.25448,0.305785,,-0.84988,45.8607,-5.18339,91.4209,-0.84988,0.9,-5.218021869659424,-3.861904740333557,0.592746,999,,,,,,,418.8,4.026923076,418.8,4.026923076,,,,,,,,,,,,,,,,,,,"Trevor Hauver","sa3014448",669386
"Adrian Santana","TBR",111,491,455,111,88,18,3,2,62,38,28,13,73,2,4,2,0,22,6,0.243956,0.0570265,0.148676,0.383562,0.288344,0.30989,0.253847,0.598234,0.0659341,6.49217,0.283854,,1.24972,34.4125,-23.603,58.5274,1.24972,6.2,-22.75052571296692,11.612257480621338,0.589981,999,,,,,,,369.7,3.33063063,369.7,3.33063063,,,,,,,,,,,,,,,,,,,"Adrian Santana","sa3022890",803745
"Aron Estrada","BAL",131,528,484,121,84,20,6,11,57,61,34,8,97,7,3,0,2,18,6,0.25,0.0643939,0.183712,0.350515,0.306818,0.384298,0.296372,0.691116,0.134298,6.40395,0.290237,,0.3705,55.2353,-7.15195,90.1475,0.3705,-8.6,-5.760786861181259,-6.65996515750885,0.589101,999,,,,,,,529.6,4.042748091,529.6,4.042748091,,,,,,,,,,,,,,,,,,,"Aron Estrada","sa3018552",800406
"Rafael Lantigua",,117,462,402,97,71,20,1,5,58,43,49,12,88,3,4,4,0,10,5,0.241294,0.106061,0.190476,0.556818,0.325328,0.333333,0.28523,0.658661,0.0920398,4.50562,0.29393,,-0.780372,44.1517,-10.4371,81.6318,-0.780372,-1.1,-10.782223522663116,0.5975308418273926,0.585391,999,,,,,,,412.9,3.529059829,412.9,3.529059829,,,,,,,,,,,,,,,,,,,"Rafael Lantigua","sa3003219",672463
