Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Luke Lashutka","MIA",0,0,0,5.54361,1,1,0,0,,2.73191,12,3,2,2,0,1,0,0,2,5.52441,3.95013,1.39854,1.45737,0.138741,0.0992044,0.0395369753241539,0.273094,1.51327,0.288901,0.653299,,,5.48303,-0.00316873,-0.0240278,999,,,,,,,13.416149806976318,4.910900914345458,14.659560680389404,5.3660439831844915,,,,,,,,,,,,,,,,,,,"Luke Lashutka","sa3025655",828518
"Justin King","MIA",0,0,0,4.35293,1,0,0,0,,1.0789,5,1,1,1,0,1,0,0,1,10.2946,5.89292,1.74694,1.17062,0.235874,0.135021,0.10085278749465942,0.231014,1.60948,0.288459,0.757484,,,4.68836,-0.00318165,-0.0409168,999,,,,,,,4.383859848976135,4.06326808036136,4.394499897956848,4.0731300223226,,,,,,,,,,,,,,,,,,,"Justin King","sa3018278",659381
"Trace Phillips","TBR",0,0,0,4.77391,1,0,0,0,,1.72435,7,2,1,1,0,1,0,0,1,6.22085,3.26543,1.90506,1.17921,0.175825,0.0922934,0.08353137969970703,0.255998,1.2649,0.285414,0.633909,,,4.67843,-0.00319339,-0.0104641,999,,,,,,,6.560191583633423,3.804442699837911,7.621751070022583,4.420071403199663,,,,,,,,,,,,,,,,,,,"Trace Phillips","sa3077602",829403
"Joey Gerber","NYM",0,0,0,4.40792,8,0,0,0,,8,34,7,4,4,1,3,,0,7,8.10392,3.51439,2.30593,1.35418,0.209404,0.090811,0.11859267204999924,0.240823,1.32028,0.277342,0.707755,,,4.58221,-0.00319347,-0.00207824,999,,,,,,,33.7,4.2125,32,4,,,,,,,,,,,,,,,,,,,"Joey Gerber","24591",680702
"Christian Herberholz","BAL",0,0,0,5.45242,1,1,0,0,,2.60026,12,3,2,2,0,1,0,0,2,5.98369,3.87008,1.54614,1.53269,0.144161,0.0932392,0.05092164874076843,0.272977,1.55723,0.290486,0.67905,,,5.46689,-0.00324385,-0.0410325,999,,,,,,,12.441940021514892,4.784879074369011,14.0013108253479,5.384576606710439,,,,,,,,,,,,,,,,,,,"Christian Herberholz","sa3066289",815179
"Kevin Herget","NYM",0,0,0,4.56638,1,0,0,0,,1.39041,6,1,1,1,0,0,0,0,1,6.86125,2.89373,2.37107,1.32639,0.183129,0.0772348,0.10589457303285599,0.252638,1.2806,0.281204,0.676212,,,4.62651,-0.00327999,-0.029669,999,,,,,,,9.689004492759706,6.968471371246423,8.952030062675476,6.438428762511927,,,,,,,,,,,,,,,,,,,"Kevin Herget","15369",643361
"Nico Tellache","SEA",0,0,0,5.22403,1,1,0,0,,4.40649,19,5,3,3,1,2,0,0,2,4.55559,3.20373,1.42196,1.2943,0.114896,0.080801,0.03409495949745178,0.275469,1.45818,0.285985,0.655773,,,5.20532,-0.00329208,-0.0450227,999,,,,,,,5.30801076889038,1.2045898772599506,7.032439708709717,1.595928503988984,,,,,,,,,,,,,,,,,,,"Nico Tellache","sa3067257",688548
"Luis Escudero","NYY",0,0,0,4.87819,1,0,0,0,,1.74755,6,1,1,1,0,1,0,0,1,5.78509,3.36298,1.72023,1.08175,0.183328,0.106572,0.07675603032112122,0.250314,1.14741,0.280721,0.567237,,,4.65748,-0.00330865,-0.0112856,999,,,,,,,9.33187096118927,5.3399732583203825,7.7377506494522095,4.427770349533439,,,,,,,,,,,,,,,,,,,"Luis Escudero","sa3021063",806884
"Jose Cordova","COL",0,0,0,5.06863,1,0,0,0,,1.48604,7,2,1,1,0,1,0,0,1,7.7162,3.70177,2.08446,1.46362,0.189175,0.0907548,0.09842018783092499,0.265144,1.49032,0.300499,0.693151,,,4.92218,-0.00331501,-0.00945917,999,,,,,,,4.796679210662842,3.2278313733556194,6.4301886558532715,4.3270695763476805,,,,,,,,,,,,,,,,,,,"Jose Cordova","sa3006548",682276
"Peyton Pallette","CHW",0,0,0,4.41769,1,0,0,0,,1.77399,8,2,1,1,0,1,0,0,2,8.42296,4.46989,1.88437,1.13536,0.21327,0.113178,0.10009188205003738,0.241413,1.42338,0.288317,0.711649,,,4.55186,-0.00331853,-0.00996524,999,,,,,,,8.927540373802184,5.032458243127979,9.869959712028503,5.5637004183028616,,,,,,,,,,,,,,,,,,,"Peyton Pallette","31865",688883
"Chase Solesky","TBR",0,0,0,4.62201,4,0,0,0,,4,19,4,2,2,1,2,,0,3,6.70908,3.12277,2.14843,1.33159,0.171347,0.0797543,0.09159254282712936,0.255054,1.35596,0.281147,0.692052,,,4.72597,-0.00335683,0.00145444,999,,,,,,,6.9,1.725,7,1.75,,,,,,,,,,,,,,,,,,,"Chase Solesky","25480",686678
"Najer Victor","LAA",1,0,0,4.31084,10,0,0,0,,10,46,9,5,5,1,6,,1,12,10.6043,5.47755,1.93595,1.25981,0.252858,0.130612,0.12224595248699188,0.225161,1.50753,0.28381,0.75054,,,4.5752,-0.00336913,0.00540617,999,,,,,,,41.300000000000004,4.130000000000001,40,4,,,,,,,,,,,,,,,,,,,"Najer Victor","sa3025330",695402
"Nick Dombkowski","PIT",0,0,0,5.48756,1,1,0,0,,2.63385,12,3,2,2,0,1,0,0,2,5.47269,3.84073,1.42491,1.47394,0.136757,0.0959762,0.04078119248151779,0.272001,1.50622,0.286445,0.658028,,,5.48134,-0.00337179,-0.0288538,999,,,,,,,12.690488958358763,4.818227931197201,14.169249296188354,5.379672363059235,,,,,,,,,,,,,,,,,,,"Nick Dombkowski","sa3017201",694298
"Noble Meyer","MIA",0,0,0,5.38836,1,1,0,0,,3.48958,15,3,2,2,1,2,0,0,3,6.95805,5.35102,1.30032,1.33604,0.174529,0.13422,0.04030919075012207,0.254977,1.55805,0.285261,0.669618,,,5.47168,-0.00341266,0.0219809,999,,,,,,,5.7228666782379145,1.6399888496752433,4.447882890701294,1.2746196540188142,,,,,,,,,,,,,,,,,,,"Noble Meyer","sa3022945",800611
"Yorman Galindez","MIL",0,0,0,5.36011,1,1,0,0,,3.01182,13,3,2,2,0,2,0,0,2,6.48656,5.2151,1.2438,1.26105,0.161563,0.129894,0.031668588519096375,0.260179,1.57473,0.288466,0.670437,,,5.42213,-0.0034129,-0.011249,999,,,,,,,12.48749680519104,4.146157693980727,13.059119462966919,4.335950549791985,,,,,,,,,,,,,,,,,,,"Yorman Galindez","sa3018322",800223
"Gustavo Rodriguez","ATH",0,0,0,4.7366,1,0,0,0,,1.33228,6,1,1,1,0,1,0,0,1,7.79747,4.30608,1.81081,1.14232,0.195097,0.107741,0.08735667169094086,0.257209,1.48405,0.301293,0.696004,,,4.64582,-0.00341657,-0.0302475,999,,,,,,,6.258904051780702,4.6978740983701615,5.6614216566085815,4.249409471769489,,,,,,,,,,,,,,,,,,,"Gustavo Rodriguez","sa3008438",683020
"Charlie Weber","HOU",0,0,0,5.5275,1,1,0,0,,3.01228,13,3,2,2,0,1,0,0,2,5.74843,4.33487,1.32609,1.38707,0.148589,0.112051,0.036538541316986084,0.267087,1.48731,0.286478,0.642138,,,5.46105,-0.00343487,-0.0152403,999,,,,,,,15.490877199172974,5.142574258052664,16.061403512954712,5.331974373815784,,,,,,,,,,,,,,,,,,,"Charlie Weber","sa3076089",836167
"Cesar Sanchez","LAD",0,0,0,5.58395,1,1,0,0,,2.21215,10,2,1,1,0,1,0,0,2,6.77148,4.36224,1.55229,1.67393,0.168742,0.108705,0.06003689765930176,0.260577,1.50643,0.2802,0.665129,,,5.66148,-0.00349009,0.038828,999,,,,,,,12.169933652877809,5.501397314182994,12.060765981674194,5.452048258527858,,,,,,,,,,,,,,,,,,,"Cesar Sanchez","sa3068339",829479
"Louis Marinaro","TEX",0,0,0,4.63967,1,0,0,0,,1.4577,6,1,1,1,0,1,0,0,1,7.44212,3.86602,1.92501,1.21061,0.193296,0.100413,0.0928826853632927,0.251098,1.38339,0.288775,0.686427,,,4.66784,-0.00349862,-0.0265049,999,,,,,,,7.1869801044464126,4.9303560642501845,6.288500070571899,4.313987795625051,,,,,,,,,,,,,,,,,,,"Louis Marinaro","sa3076088",835516
"TJ Shook","COL",0,0,0,5.32052,9,0,0,0,,9,36,9,5,5,1,3,,0,7,7.19399,3.43816,2.0924,1.44177,0.186364,0.0890673,0.0972970575094223,0.273116,1.43592,0.308251,0.652202,,,4.88442,-0.00350725,0.00567725,999,,,,,,,35.90000000000001,3.9888888888888903,37,4.111111111111111,,,,,,,,,,,,,,,,,,,"TJ Shook","27567",669298
"Brayan Castillo","COL",0,0,0,5.10829,1,0,0,0,,1.35825,6,1,1,1,0,1,0,0,1,7.68096,4.63562,1.65695,1.22584,0.192192,0.115992,0.0762002170085907,0.262663,1.53199,0.305598,0.679983,,,4.90581,-0.00351609,-0.0161639,999,,,,,,,6.451075744628907,4.74953743491229,5.791267395019531,4.263760398586747,,,,,,,,,,,,,,,,,,,"Brayan Castillo","sa3006544",678899
"Jose Gonzalez","LAD",0,0,0,6.04393,1,1,0,0,,2.35214,9,2,2,2,0,1,0,0,1,4.1227,4.16192,0.990575,1.28757,0.120381,0.121527,-0.0011453256011009216,0.275239,1.3696,0.28355,0.544016,,,5.60675,-0.00351891,-0.0496587,999,,,,,,,11.205851507186892,4.764104825262005,10.76071047782898,4.574855616977742,,,,,,,,,,,,,,,,,,,"Jose Gonzalez","sa3022196",806919
"Andrew Magno","BAL",0,0,0,4.61438,1,0,0,0,,1.39741,6,1,1,1,0,1,0,0,1,7.87828,4.28001,1.84071,1.13274,0.204225,0.110949,0.09327606111764908,0.249065,1.4119,0.293845,0.689416,,,4.60118,-0.00353388,-0.0296115,999,,,,,,,6.7408060312271125,4.823798500856445,5.987031102180481,4.284388472460123,,,,,,,,,,,,,,,,,,,"Andrew Magno","sa3010824",687841
"Julian Tonghini","WSN",0,0,0,4.55386,1,0,0,0,,1.54344,7,2,1,1,0,1,0,0,1,7.54048,4.08918,1.84401,1.12944,0.187458,0.101658,0.08580008894205093,0.253413,1.45862,0.29296,0.706176,,,4.61035,-0.00353969,-0.0184393,999,,,,,,,5.221424126625062,3.3829878050805595,6.717178463935852,4.352094807271058,,,,,,,,,,,,,,,,,,,"Julian Tonghini","sa3043926",802486
"Ethan Roberts","CHC",1,1,0,4.37747,14,0,0,0,,14,62,14,8,7,2,6,,1,13,8.10389,3.9617,2.04556,1.17374,0.206656,0.101027,0.1056295782327652,0.243939,1.38331,0.286631,0.709629,,,4.47702,-0.00358058,-0.0303956,999,,,,,,,47.60000000000003,3.400000000000002,49,3.5,,,,,,,,,,,,,,,,,,,"Ethan Roberts","24930",681799
"Tyler Switalski","SFG",0,0,0,5.30354,1,1,0,0,,4.33032,19,4,3,3,1,2,0,0,3,5.89186,4.04859,1.45529,1.32802,0.151285,0.103956,0.04732973873615265,0.266937,1.47131,0.288951,0.654437,,,5.24603,-0.00361839,-0.031076,999,,,,,,,9.344377708435056,2.1578947692973127,8.651606559753418,1.9979133040028665,,,,,,,,,,,,,,,,,,,"Tyler Switalski","sa3043424",802000
"Charlie Saum","TOR",0,0,0,4.88218,1,0,0,0,,1.94265,7,2,1,1,0,1,0,0,1,5.81368,3.23207,1.79875,1.10984,0.175409,0.0975171,0.07789165526628494,0.257048,1.20251,0.286679,0.59233,,,4.65103,-0.00363647,-0.000505657,999,,,,,,,8.17562382221222,4.20848632606055,8.71325933933258,4.485239730009766,,,,,,,,,,,,,,,,,,,"Charlie Saum","sa3076096",691793
"Jose Bello","BOS",0,0,0,5.95835,1,1,0,0,,3.19602,13,3,2,2,0,2,0,0,1,4.06439,4.32809,0.939072,1.13202,0.108079,0.115091,-0.007012270390987396,0.29079,1.54139,0.304511,0.599355,,,5.46154,-0.00363756,0.0046678,999,,,,,,,11.850538349151613,3.707906453929311,11.980093479156494,3.7484428657387494,,,,,,,,,,,,,,,,,,,"Jose Bello","sa3021530",808366
"Dominick Reid","CHC",0,0,0,5.41226,1,1,0,0,,4.09392,18,4,3,2,1,2,0,0,2,5.34576,3.96476,1.34832,1.32117,0.137199,0.101756,0.03544336557388306,0.271568,1.48287,0.289121,0.646689,,,5.32867,-0.00364026,-0.0428956,999,,,,,,,5.594981479644774,1.366657476823016,5.4695820808410645,1.3360268077872568,,,,,,,,,,,,,,,,,,,"Dominick Reid","sa3040572",805255
"Wilian Bormie","TEX",0,0,0,4.53772,4,0,0,0,,4,17,3,2,2,1,2,,0,4,8.43823,4.67126,1.80641,1.19987,0.220303,0.121956,0.09834703058004379,0.235773,1.3877,0.281372,0.696899,,,4.68226,-0.00369405,0.0000629408,999,,,,,,,11.5,2.875,9,2.25,,,,,,,,,,,,,,,,,,,"Wilian Bormie","sa3020327",693781
"Dom Hamel","NYY",0,0,0,5.41341,1,1,0,0,,3.99937,19,4,3,2,1,2,0,0,3,7.01311,4.17665,1.67912,1.73172,0.167552,0.0997854,0.06776660680770874,0.260068,1.53884,0.279137,0.694692,,,5.63214,-0.00373385,-0.0523095,999,,,,,,,6.895345783233639,1.7241075393968173,6.99685525894165,1.749488899214037,,,,,,,,,,,,,,,,,,,"Dom Hamel","30153",687589
"Gabriel Barbosa","PHI",0,0,0,5.71399,1,1,0,0,,3.4178,15,4,2,2,1,1,0,0,2,5.08215,3.43534,1.47937,1.57799,0.130016,0.0878857,0.042129844427108765,0.278234,1.47038,0.287868,0.634285,,,5.57627,-0.00374038,0.0180481,999,,,,,,,3.5917425632476796,1.0508921993637383,5.089015245437622,1.4889726448094407,,,,,,,,,,,,,,,,,,,"Gabriel Barbosa","sa3009593",682858
"Jacob Kroeger","ATL",0,0,0,5.67707,1,1,0,0,,2.93075,12,3,2,2,0,1,0,0,2,5.64469,4.44959,1.26858,1.25899,0.159111,0.125424,0.03368683159351349,0.266537,1.40019,0.291075,0.590557,,,5.3297,-0.00374533,-0.0137783,999,,,,,,,14.887554502487184,5.0797752833668195,15.65375304222107,5.341209517151938,,,,,,,,,,,,,,,,,,,"Jacob Kroeger","sa3025344",800811
"Wyatt Olds","BOS",0,0,0,4.60824,1,0,0,0,,1.6215,7,2,1,1,0,1,0,0,2,9.41721,5.19901,1.81135,1.18556,0.227028,0.125336,0.1016915887594223,0.243027,1.54343,0.298316,0.724194,,,4.65997,-0.00374671,-0.0126463,999,,,,,,,7.799071884155274,4.809799666169097,9.107481002807617,5.616714365197835,,,,,,,,,,,,,,,,,,,"Wyatt Olds","sa3017539",681544
"Manuel Castro","SDP",0,0,0,4.42285,1,0,0,0,,1.46685,6,1,1,1,0,1,0,0,1,8.05112,4.03519,1.99523,1.21736,0.210961,0.105733,0.10522820055484772,0.239074,1.34298,0.279979,0.698878,,,4.59956,-0.00376546,-0.0262051,999,,,,,,,7.254686784744264,4.945760598321343,6.334247827529907,4.31826683286704,,,,,,,,,,,,,,,,,,,"Manuel Castro","sa3017493",701195
"Ryan Costeiu","LAA",0,0,0,5.5891,1,1,0,0,,4.39091,19,5,3,3,1,2,0,0,3,6.72133,4.12862,1.62798,1.66738,0.169365,0.104033,0.06533124297857285,0.263181,1.48488,0.283418,0.658176,,,5.58149,-0.00377968,-0.0239331,999,,,,,,,7.192738628387449,1.6380972517830712,8.954553127288818,2.0393385088213414,,,,,,,,,,,,,,,,,,,"Ryan Costeiu","sa3017260",695065
"Cristian Santana","DET",0,0,0,4.51796,1,0,0,0,,1.54535,7,2,1,1,0,1,0,0,1,8.34517,4.00276,2.08485,1.31541,0.200087,0.0959719,0.10411527007818222,0.249009,1.47471,0.288556,0.729415,,,4.6745,-0.00379084,-0.0203593,999,,,,,,,5.235599374771119,3.3879671806954783,6.72675633430481,4.352897932370238,,,,,,,,,,,,,,,,,,,"Cristian Santana","sa3015697",694184
"Bryan Magdaleno","TEX",0,0,0,4.48257,1,0,0,0,,1.14983,5,1,1,1,0,1,0,0,1,9.17074,6.23658,1.47047,0.942537,0.230222,0.156563,0.07365888357162476,0.230313,1.539,0.290741,0.714607,,,4.71641,-0.0038278,-0.0420293,999,,,,,,,4.9087736368179335,4.2691140301667865,4.7491713762283325,4.130309452824107,,,,,,,,,,,,,,,,,,,"Bryan Magdaleno","sa3016478",692447
"Dylan Tebrake","WSN",0,0,0,4.59257,1,0,0,0,,1.41364,6,1,1,1,0,1,0,0,1,7.71028,3.81664,2.02017,1.27876,0.197141,0.0975862,0.09955500066280365,0.248445,1.38591,0.285365,0.698039,,,4.69137,-0.00384534,-0.0251594,999,,,,,,,6.860947632789612,4.853385588462608,6.068207859992981,4.29260710790628,,,,,,,,,,,,,,,,,,,"Dylan Tebrake","sa3020477",700188
"Justin Dunn","LAA",0,0,0,5.29054,1,1,0,0,,2.08082,11,2,1,1,0,1,0,0,2,7.74712,5.74438,1.34864,1.53028,0.16555,0.122753,0.042796820402145386,0.259253,1.80414,0.287299,0.742032,,,5.73155,-0.00384586,0.0285387,999,,,,,,,11.198088026046754,5.3815675850517035,11.404113531112671,5.480579146416261,,,,,,,,,,,,,,,,,,,"Justin Dunn","19268",643290
"Kevin Gowdy",,0,0,0,4.68357,1,0,0,0,,1.12955,5,1,1,1,0,1,0,0,1,6.94112,4.4905,1.54574,1.04947,0.163534,0.105797,0.057736992835998535,0.261104,1.58552,0.296299,0.71515,,,4.77236,-0.00386948,-0.0422535,999,,,,,,,4.758704257011415,4.212903150909551,4.6477731466293335,4.1146953196970975,,,,,,,,,,,,,,,,,,,"Kevin Gowdy","sa917928",666151
"Jacob Kuhn","TBR",0,0,0,5.62959,1,1,0,0,,2.04446,9,2,1,1,0,1,0,0,1,5.90254,5.33868,1.10562,1.3066,0.154986,0.14018,0.014805644750595093,0.25754,1.51613,0.279502,0.634434,,,5.65453,-0.00387351,0.0268711,999,,,,,,,8.928997373580934,4.367413050112752,9.22229552268982,4.510873072598831,,,,,,,,,,,,,,,,,,,"Jacob Kuhn","sa3069377",834873
"Cameron Cotter","CIN",0,0,0,4.96506,1,0,0,0,,1.37029,6,1,1,1,0,1,0,0,1,6.48964,3.61464,1.79538,1.27829,0.163302,0.0909568,0.07234499603509903,0.266166,1.45671,0.294447,0.679058,,,4.89414,-0.0039225,-0.0228092,999,,,,,,,6.540133070945741,4.772815542595699,5.851441264152527,4.270226539609916,,,,,,,,,,,,,,,,,,,"Cameron Cotter","sa3021726",694650
"Woo-Suk Go","MIN",0,0,0,4.64988,9,0,0,0,,9,40,9,5,5,1,4,,0,8,8.04275,3.85207,2.0879,1.20529,0.205655,0.0984982,0.10715658217668533,0.255102,1.41451,0.300255,0.692909,,,4.49814,-0.00394939,-0.0120049,999,,,,,,,34.90000000000001,3.877777777777779,36,4,,,,,,,,,,,,,,,,,,,"Woo-Suk Go","33827",808970
"Phil Fox","CHW",0,0,0,4.86506,1,0,0,0,,1.31701,5,1,1,1,0,0,0,0,1,6.8192,3.25116,2.09747,1.42567,0.183252,0.0873684,0.095883809030056,0.253088,1.30454,0.279215,0.65954,,,4.90162,-0.00397192,-0.0320008,999,,,,,,,9.145880508422852,6.944422897842556,8.585054397583008,6.518590340524813,,,,,,,,,,,,,,,,,,,"Phil Fox","sa3031609",813636
"Michael Flynn","SDP",0,0,0,4.63719,1,0,0,0,,1.10609,5,1,1,1,0,1,0,0,1,8.31691,4.33532,1.91841,1.38034,0.203037,0.105836,0.09720049798488617,0.243555,1.45981,0.280667,0.720473,,,4.88701,-0.003983,-0.0419977,999,,,,,,,4.585092091560364,4.145302349442291,4.530467629432678,4.0959173192895255,,,,,,,,,,,,,,,,,,,"Michael Flynn","sa3006803",663901
"Landen Payne","CHW",0,0,0,4.96481,1,0,0,0,,1.28955,5,1,1,1,0,1,0,0,1,5.65498,3.60079,1.57048,1.11573,0.152111,0.0968562,0.05525476485490799,0.265744,1.37886,0.291658,0.644106,,,4.83293,-0.00400633,-0.0333889,999,,,,,,,5.942659020423889,4.60832527464482,5.447742581367493,4.22453479851245,,,,,,,,,,,,,,,,,,,"Landen Payne","sa3039585",811167
"Austin Pope",,0,0,0,4.69816,1,0,0,0,,1.18542,6,1,1,1,0,1,0,0,1,8.05169,3.84116,2.09616,1.2632,0.189845,0.0905682,0.09927717596292496,0.262956,1.53973,0.304177,0.721821,,,4.61062,-0.00402316,-0.0363523,999,,,,,,,5.172095036506654,4.363097197518628,4.9270912408828735,4.156415888199619,,,,,,,,,,,,,,,,,,,"Austin Pope","26136",687166
"Teo Banks","WSN",0,0,0,4.55799,1,0,0,0,,1.48604,7,2,1,1,0,1,0,0,1,7.65898,3.91357,1.95703,1.23822,0.187772,0.0959473,0.09182485193014145,0.25211,1.45468,0.288637,0.714332,,,4.68223,-0.00402349,-0.0214189,999,,,,,,,4.796679210662842,3.2278313733556194,6.4301886558532715,4.3270695763476805,,,,,,,,,,,,,,,,,,,"Teo Banks","sa3026520",695493
"Jack Hartman","TBR",0,0,0,4.74235,1,0,0,0,,1.28868,5,1,1,1,0,1,0,0,1,6.77937,4.07626,1.66313,1.15899,0.181636,0.109213,0.07242277264595032,0.249794,1.36336,0.282932,0.665929,,,4.80968,-0.00410408,-0.03283,999,,,,,,,5.936249327659608,4.606448878939075,5.443411707878113,4.224013577483076,,,,,,,,,,,,,,,,,,,"Jack Hartman","sa3018250",689713
"Mason Black","KCR",1,0,1,5.06127,8,1,0,0,,11,47,11,7,6,2,4,,1,8,6.88735,3.57933,1.9242,1.44115,0.172107,0.0894433,0.08266355842351913,0.263905,1.45297,0.291265,0.682579,,,5.00419,-0.00411724,-0.0277106,999,,,,,,,29.200000000000003,2.6545454545454548,30,2.727272727272727,,,,,,,,,,,,,,,,,,,"Mason Black","30171",696131
"Durbin Feltman","STL",0,0,0,4.34376,1,0,0,0,,1.4178,7,1,1,1,0,1,0,0,1,8.95381,3.96469,2.25839,1.38455,0.208304,0.0922355,0.11606815457344055,0.243043,1.48106,0.283057,0.753672,,,4.62954,-0.0041247,-0.0270745,999,,,,,,,6.891751384735109,4.860862441063972,6.0890212059021,4.294684011406659,,,,,,,,,,,,,,,,,,,"Durbin Feltman","sa3007959",664687
"Andrew Moore","SDP",0,0,0,4.1827,1,0,0,0,,1.37704,6,1,1,1,0,1,0,0,2,10.6865,6.81334,1.56846,0.94626,0.259948,0.165734,0.09421387314796448,0.214882,1.56237,0.28518,0.745328,,,4.58709,-0.00412995,-0.0308101,999,,,,,,,8.590106797218324,6.238088723149393,7.885207295417786,5.72619454803163,,,,,,,,,,,,,,,,,,,"Andrew Moore","sa3016795",681097
"Connor Kaiser","KCR",0,0,0,4.64761,1,0,0,0,,1.48604,7,2,1,1,0,1,0,0,1,7.30544,3.71118,1.9685,1.23267,0.180683,0.0917875,0.08889582753181458,0.257508,1.4499,0.29235,0.704111,,,4.6821,-0.00414466,-0.0207483,999,,,,,,,4.796679210662842,3.2278313733556194,6.4301886558532715,4.3270695763476805,,,,,,,,,,,,,,,,,,,"Connor Kaiser","21535",663731
"Diomedes Hernandez","NYY",0,0,0,4.84791,1,0,0,0,,1.61982,6,1,1,1,0,1,0,0,1,6.09334,3.4864,1.74775,1.15172,0.182714,0.104543,0.07817141711711884,0.249684,1.20497,0.279257,0.601122,,,4.7375,-0.00414555,-0.0179074,999,,,,,,,8.386693572998048,5.177535578284001,7.099117279052734,4.382648771745555,,,,,,,,,,,,,,,,,,,"Diomedes Hernandez","sa3018504",800299
"Brian Holiday","STL",0,0,0,5.57172,1,1,0,0,,3.55856,15,4,2,2,1,1,0,0,2,4.28443,3.38824,1.2645,1.31239,0.114747,0.0907452,0.024002104997634888,0.279304,1.41696,0.288285,0.610805,,,5.34882,-0.00415125,0.0192941,999,,,,,,,4.633313226699828,1.3020206603859859,5.792779207229614,1.6278455264807297,,,,,,,,,,,,,,,,,,,"Brian Holiday","sa3033970",701509
"Zeke Wood","STL",0,0,0,4.48214,1,0,0,0,,1.14674,5,1,1,1,0,1,0,0,1,8.24988,4.08374,2.02018,1.26021,0.198943,0.0984781,0.10046488791704178,0.248323,1.47202,0.288525,0.727343,,,4.64317,-0.00416705,-0.0408677,999,,,,,,,4.8859065771102905,4.26067719955129,4.733720660209656,4.127965888764248,,,,,,,,,,,,,,,,,,,"Zeke Wood","sa3068853",699575
"Jose Atencio","LAA",0,0,0,5.79612,1,1,0,0,,4.56724,20,5,3,3,1,2,0,0,2,4.2557,3.0882,1.37805,1.52644,0.110401,0.0801136,0.030287325382232666,0.285514,1.45465,0.289767,0.617191,,,5.56444,-0.00417158,-0.0137458,999,,,,,,,6.497581291198731,1.4226491872479563,7.836203575134277,1.7157413116747013,,,,,,,,,,,,,,,,,,,"Jose Atencio","sa3010304",682719
"Alimber Santa","HOU",1,0,0,4.27203,15,0,0,0,,15,66,14,8,7,2,7,,1,14,8.62027,4.5183,1.90786,1.06588,0.215465,0.112936,0.1025293618440628,0.240172,1.43624,0.289949,0.722428,,,4.40033,-0.00417497,-0.0131303,999,,,,,,,54.00000000000001,3.6000000000000005,53,3.533333333333333,,,,,,,,,,,,,,,,,,,"Alimber Santa","28846",695001
"Ofreidy Gómez","NYM",0,0,0,4.27546,1,0,0,0,,1.28768,6,1,1,1,0,1,0,0,1,9.56627,5.38819,1.77542,1.1548,0.215115,0.121163,0.09395179897546768,0.236839,1.61275,0.286611,0.763297,,,4.65585,-0.00418746,-0.0349086,999,,,,,,,5.928819870948793,4.604270795251435,5.438391804695129,4.223408554236509,,,,,,,,,,,,,,,,,,,"Ofreidy Gomez","sa737451",628709
"Anthony Molina","ATL",1,1,0,4.5223,12,0,0,0,,12,56,13,7,6,2,4,,1,11,7.69285,3.1755,2.42256,1.30079,0.186981,0.0771833,0.10979803651571274,0.259203,1.43343,0.295324,0.718565,,,4.48652,-0.0042088,-0.0259709,999,,,,,,,37.40000000000002,3.1166666666666685,41,3.4166666666666665,,,,,,,,,,,,,,,,,,,"Anthony Molina","26952",683627
"Jorel Ortega","MIN",0,0,0,4.89619,1,0,0,0,,1.15386,5,1,1,1,0,0,0,0,1,6.50004,3.51511,1.84917,1.21771,0.173831,0.0940051,0.07982630282640457,0.261656,1.36308,0.292809,0.655124,,,4.76354,-0.00421825,-0.0397288,999,,,,,,,7.938593792915345,6.880008054290631,7.769320130348206,6.7333064856979,,,,,,,,,,,,,,,,,,,"Jorel Ortega","sa3020090",687567
"Tyler Owens","DET",0,0,0,4.73652,1,0,0,0,,1.27895,6,1,1,1,0,1,0,0,1,6.73294,3.91385,1.72029,1.12757,0.170531,0.0991291,0.07140152901411057,0.259932,1.44893,0.293532,0.686374,,,4.72467,-0.00422615,-0.0339302,999,,,,,,,5.864222764968872,4.585188825161004,5.394745111465454,4.218108006989167,,,,,,,,,,,,,,,,,,,"Tyler Owens","26030",687074
"Blake Townsend","TEX",0,0,0,5.58659,1,1,0,0,,3.29112,14,3,2,2,1,1,0,0,2,5.39696,3.77017,1.43149,1.54508,0.137692,0.0961879,0.04150395095348358,0.2706,1.47051,0.282494,0.644252,,,5.57437,-0.00424583,-0.000200825,999,,,,,,,5.2543042659759545,1.5965084095028632,4.455610990524292,1.3538272729860916,,,,,,,,,,,,,,,,,,,"Blake Townsend","sa3010125",678620
"Luis Moreno","MIA",0,0,0,5.5919,1,1,0,0,,3.3236,15,4,2,2,0,2,0,0,2,5.13632,4.17933,1.22898,1.33472,0.12793,0.104094,0.023835711181163788,0.277966,1.56075,0.293951,0.651921,,,5.47196,-0.00425591,0.0117212,999,,,,,,,12.194615697860717,3.6691021023767636,14.61798357963562,4.398242274576897,,,,,,,,,,,,,,,,,,,"Luis Moreno","sa3009950",691032
