Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Eduard Bazardo","SEA",1,1,,3.58013,21,0,,,,22,92,19,10,9,2,7,,1,22,8.95679,2.87723,3.11299,0.950948,0.239434,0.0769143,0.16251938045024872,0.227688,1.18485,0.28141,0.725671,,,3.56307,0.171395,0.098163,999,,,,,,,108.80000000000001,4.945454545454546,104,4.7272727272727275,,,,,,,,,,,,,,,,,,,"Eduard Bazardo","20997",660825
"Dax Fulton","MIA",1,2,,4.68503,6,4,,,,24,106,24,13,12,3,12,,1,19,7.45703,4.64536,1.60526,1.00853,0.184202,0.114749,0.06945311278104782,0.258001,1.52904,0.301756,0.701972,,,4.62592,0.170468,0.211792,999,,,,,,,77.30000000000001,3.2208333333333337,80,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Dax Fulton","27757",690978
"Anthony Bender","MIA",1,1,,3.23767,16,0,,,,15,64,13,6,6,1,6,,1,16,9.49339,3.30866,2.86926,0.736556,0.252096,0.087861,0.16423482447862625,0.225162,1.2103,0.29197,0.747704,,,3.38902,0.169972,0.2099,999,,,,,,,75.9,5.0600000000000005,73,4.866666666666666,,,,,,,,,,,,,,,,,,,"Anthony Bender","19742",669622
"Hogan Harris","ATH",1,1,,4.08884,18,2,,,,29,125,25,14,13,3,15,,2,31,9.75938,4.61341,2.11544,1.08438,0.248634,0.117533,0.13110072165727615,0.230207,1.38482,0.290919,0.732645,,,4.22476,0.168973,0.290369,618.1699829101562,,,,,,,123.70000000000002,4.265517241379311,117,4.0344827586206895,,,,,,,,,,,,,,,,,,,"Hogan Harris","21520",663687
"José Urquidy","CHW",1,1,,4.44645,5,3,,,,17,73,18,9,8,2,5,,1,12,6.42792,2.49095,2.58051,1.24547,0.166065,0.0643538,0.1017116829752922,0.266136,1.33741,0.294393,0.699852,,,4.42674,0.167978,0.170867,999,,,,,,,60.40000000000002,3.5529411764705894,65,3.823529411764706,,,,,,,,,,,,,,,,,,,"Jose Urquidy","18413",664353
"Bryse Wilson","MIL",1,1,,4.05676,9,3,,,,26,107,24,13,12,4,7,,1,18,6.43168,2.4741,2.5996,1.29579,0.171913,0.0661304,0.10578248649835587,0.239904,1.19485,0.260739,0.709671,,,4.519,0.167513,0.259076,999,,,,,,,92.79999999999998,3.5692307692307685,90,3.4615384615384617,,,,,,,,,,,,,,,,,,,"Bryse Wilson","19990",669060
"Randy Dobnak","KCR",1,2,,4.82871,6,4,,,,25,113,28,15,14,3,10,,2,17,5.96505,3.47678,1.71568,0.975707,0.148918,0.0867981,0.06212003529071808,0.275077,1.48766,0.307165,0.677067,,,4.53411,0.166635,0.0987494,999,,,,,,,73.3,2.932,84,3.36,,,,,,,,,,,,,,,,,,,"Randy Dobnak","23798",677976
"Hunter Harvey","CHC",1,1,,3.23684,11,0,,,,11,46,9,4,4,1,3,,0,13,9.98648,2.27334,4.39286,0.974291,0.273028,0.0621526,0.21087497472763062,0.221863,1.08942,0.285273,0.744774,,,3.17468,0.16661,0.181715,748.530029296875,,,,,,,62.70000000000001,5.700000000000001,59,5.363636363636363,,,,,,,,,,,,,,,,,,,"Hunter Harvey","15507",640451
"Doug Nikhazy","CHC",1,2,,5.17336,5,4,,,,20,93,22,13,12,3,11,,1,18,7.94924,5.01785,1.58419,1.15283,0.191735,0.12103,0.07070504873991013,0.268289,1.6347,0.315978,0.69391,,,4.78349,0.16608,-0.0378527,999,,,,,,,53.89999999999999,2.6949999999999994,61,3.05,,,,,,,,,,,,,,,,,,,"Doug Nikhazy","30142",680951
"Yoendrys Gómez","MIN",1,1,,4.85203,13,4,,,,27,121,27,16,15,4,13,,2,27,8.858,4.11402,2.15312,1.29089,0.223616,0.103857,0.1197592169046402,0.250814,1.42792,0.301634,0.686103,,,4.59821,0.165108,0.0298348,999,,,,,,,89.40000000000002,3.311111111111112,92,3.4074074074074074,,,,,,,,,,,,,,,,,,,"Yoendrys Gomez","22872",672782
"Jack Anderson","MIN",1,1,,4.44827,7,1,,,,18,76,19,9,9,2,5,,0,15,7.73184,2.55129,3.03056,1.27735,0.199002,0.065665,0.13333678245544434,0.264879,1.34856,0.305681,0.705588,,,4.12461,0.164448,0.143745,999,,,,,,,74.20000000000002,4.122222222222224,79,4.388888888888889,,,,,,,,,,,,,,,,,,,"Jack Anderson","30086",681252
"Kohl Drake","ARI",1,1,,4.47398,4,4,,,,19,83,19,10,9,3,7,,1,17,8.14977,3.42252,2.38122,1.29526,0.207111,0.0869771,0.12013416737318039,0.259411,1.40165,0.303846,0.717664,,,4.47432,0.164386,0.210305,999,,,,,,,64.29999999999998,3.3842105263157887,66,3.473684210526316,,,,,,,,,,,,,,,,,,,"Kohl Drake","32070",684442
"Kevin Kelly","TBR",2,1,,3.66591,20,0,,,,21,87,19,9,9,2,5,,2,19,7.85736,1.9203,4.09174,0.960148,0.213745,0.0522381,0.1615067943930626,0.239726,1.11768,0.285627,0.697016,,,3.68718,0.162919,0.225688,999,,,,,,,98.4,4.685714285714286,96,4.571428571428571,,,,,,,,,,,,,,,,,,,"Kevin Kelly","25679",687330
"Dylan Smith","SFG",1,1,,4.42054,10,2,,,,15,66,15,8,7,2,6,,1,14,8.23692,3.4784,2.36802,1.01863,0.209688,0.0885499,0.1211380660533905,0.256512,1.39385,0.30847,0.696107,,,4.06314,0.16244,0.0609416,999,,,,,,,54.400000000000006,3.626666666666667,56,3.7333333333333334,,,,,,,,,,,,,,,,,,,"Dylan Smith","30145",681916
"Chase Solesky","TBR",1,1,,5.07753,5,5,,,,23,101,25,14,13,4,8,,1,16,6.11534,3.21731,1.90076,1.41627,0.154049,0.0810457,0.07300300151109695,0.270957,1.44763,0.292732,0.679856,,,4.95897,0.161698,0.0661513,999,,,,,,,61.000000000000014,2.652173913043479,68,2.9565217391304346,,,,,,,,,,,,,,,,,,,"Chase Solesky","25480",686678
"Chris Murphy","CHW",1,1,,4.51689,12,2,,,,22,97,21,12,11,2,11,,2,20,8.1348,4.43018,1.83622,0.981639,0.204876,0.111575,0.09330139309167862,0.246759,1.44093,0.296511,0.695073,,,4.42142,0.161261,0.079232,999,,,,,,,84.60000000000002,3.8454545454545466,85,3.8636363636363638,,,,,,,,,,,,,,,,,,,"Chris Murphy","26214",669684
"Grant Wolfram","BAL",2,1,,3.69849,16,0,,,,17,74,16,8,7,1,7,,1,18,9.21801,3.62659,2.54179,0.773393,0.237585,0.0934717,0.1441134363412857,0.243704,1.33696,0.311519,0.731747,,,3.61371,0.160735,0.0910091,999,,,,,,,83.9,4.935294117647059,84,4.9411764705882355,,,,,,,,,,,,,,,,,,,"Grant Wolfram","21623",664991
"Cole Sulser","TBR",1,1,,4.12435,16,1,,,,18,77,17,9,8,2,6,,0,17,8.46834,2.88528,2.93502,1.18744,0.221338,0.0754127,0.14592498540878296,0.245003,1.28045,0.291021,0.713986,,,3.94302,0.160094,0.10802,999,,,,,,,80.40000000000002,4.466666666666668,80,4.444444444444445,,,,,,,,,,,,,,,,,,,"Cole Sulser","15256",642121
"Camilo Doval","NYY",1,1,,4.08976,22,0,,,,21,89,17,10,10,2,10,,1,23,9.96078,4.15252,2.39873,0.90234,0.260233,0.108488,0.15174546837806702,0.218381,1.27664,0.283037,0.688835,,,3.75898,0.159947,0.103533,663.6500244140625,,,,,,,99.60000000000001,4.742857142857143,92,4.380952380952381,,,,,,,,,,,,,,,,,,,"Camilo Doval","21992",666808
"J.P. France","HOU",1,1,,4.32465,5,3,,,,18,78,18,9,9,2,8,,1,16,8.13305,3.86912,2.10204,1.16468,0.205823,0.0979157,0.10790715366601944,0.252052,1.41989,0.297301,0.724612,,,4.37311,0.159105,0.208588,999,,,,,,,66.80000000000003,3.7111111111111126,69,3.8333333333333335,,,,,,,,,,,,,,,,,,,"J.P. France","21212",641585
"Bryan Abreu","HOU",1,1,,3.55004,21,0,,,,21,90,16,9,8,2,11,,1,28,11.9208,4.74981,2.50973,1.02562,0.309454,0.123302,0.18615267425775528,0.208327,1.29626,0.290852,0.763172,,,3.71594,0.1588,0.212228,181.6999969482422,,,,,,,109.20000000000002,5.200000000000001,99,4.714285714285714,,,,,,,,,,,,,,,,,,,"Bryan Abreu","16609",650556
"Winston Santos","TEX",1,2,,5.1573,4,4,,,,19,81,19,12,11,3,6,,2,15,7.02473,2.85653,2.45918,1.36025,0.181924,0.0739773,0.1079464927315712,0.260587,1.32486,0.291816,0.630575,,,4.78629,0.158742,-0.0112702,999,,,,,,,60.29999999999999,3.173684210526315,62,3.263157894736842,,,,,,,,,,,,,,,,,,,"Winston Santos","28489",692437
"Joey Estes","ATH",1,2,,5.10472,5,5,,,,24,101,25,15,13,4,7,,2,16,6.24429,2.54599,2.4526,1.51825,0.161479,0.0658399,0.09563896059989929,0.266932,1.33395,0.286942,0.653538,,,4.99218,0.158617,0.0590769,999,,,,,,,68.40000000000003,2.8500000000000014,73,3.0416666666666665,,,,,,,,,,,,,,,,,,,"Joey Estes","26257",683155
"George Klassen","LAA",1,2,,4.99352,5,5,,,,23,103,23,14,13,3,11,,2,22,8.34489,4.18016,1.99631,1.24942,0.210005,0.105196,0.10480822622776031,0.252028,1.44352,0.298093,0.6728,,,4.65136,0.158386,0.0699994,999,,,,,,,78.50000000000001,3.41304347826087,81,3.5217391304347827,,,,,,,,,,,,,,,,,,,"George Klassen","33464",691946
"Brad Keller","PHI",1,1,,4.45733,15,2,,,,23,99,22,12,11,3,9,,1,21,8.37394,3.69276,2.26767,1.20983,0.214589,0.0946299,0.11995912343263626,0.245856,1.36485,0.291063,0.702439,,,4.35646,0.157703,0.142509,745.9099731445312,,,,,,,88.10000000000001,3.830434782608696,88,3.8260869565217392,,,,,,,,,,,,,,,,,,,"Brad Keller","15734",641745
"Sammy Peralta","LAA",1,1,,5.81746,7,1,,,,15,70,19,11,10,2,5,,1,13,7.67701,2.98075,2.57553,1.21788,0.186955,0.072589,0.114366315305233,0.303627,1.59211,0.355693,0.634164,,,4.39212,0.157695,-0.0994896,999,,,,,,,45.00000000000001,3.0000000000000004,57,3.8,,,,,,,,,,,,,,,,,,,"Sammy Peralta","25589",671111
"Vince Velasquez","KCR",1,1,,4.51891,4,3,,,,15,64,14,8,7,2,6,,0,14,8.73367,3.83733,2.27597,1.37048,0.222848,0.0979131,0.12493462860584259,0.245173,1.382,0.289488,0.715457,,,4.51896,0.157212,0.123627,999,,,,,,,60.00000000000001,4.000000000000001,59,3.933333333333333,,,,,,,,,,,,,,,,,,,"Vince Velasquez","11189",592826
"Ryan Helsley","BAL",1,1,,3.58947,15,0,,,,15,64,13,7,6,2,6,,0,18,10.7517,3.46905,3.09931,1.06923,0.283886,0.0915963,0.19228951632976532,0.221579,1.22926,0.290616,0.748634,,,3.46481,0.154863,0.0863871,85.58999633789062,,,,,,,70.60000000000001,4.706666666666667,67,4.466666666666667,,,,,,,,,,,,,,,,,,,"Ryan Helsley","18138",664854
"Mason Fluharty","TOR",1,1,,3.97046,23,0,,,,21,87,18,10,9,2,8,,1,23,10.0304,3.57414,2.80637,1.09502,0.263026,0.0937246,0.16930147260427475,0.227906,1.26076,0.290593,0.716452,,,3.80567,0.153165,0.108954,999,,,,,,,103.00000000000001,4.904761904761905,98,4.666666666666667,,,,,,,,,,,,,,,,,,,"Mason Fluharty","31553",689254
"Jack Kochanowicz","LAA",2,3,,5.25491,8,7,,,,38,168,40,24,22,5,16,,3,25,5.93562,3.78544,1.56801,1.15852,0.14827,0.0945596,0.05371081829071045,0.270049,1.48518,0.296727,0.651763,,,4.98179,0.151481,0.0244969,999,,,,,,,108.69999999999999,2.8605263157894734,118,3.1052631578947367,,,,,,,,,,,,,,,,,,,"Jack Kochanowicz","27688",686799
"Brandon Williamson","CIN",1,2,,5.44773,5,5,,,,23,105,24,15,14,3,12,,2,18,7.00175,4.66783,1.5,1.32444,0.172506,0.115004,0.057502105832099915,0.261135,1.54237,0.29266,0.661828,,,5.23546,0.151029,0.0299643,748.4500122070312,,,,,,,64.9,2.821739130434783,70,3.0434782608695654,,,,,,,,,,,,,,,,,,,"Brandon Williamson","25463",682227
"Garrett Stallings","MIL",1,1,,4.74331,6,3,,,,21,89,22,12,11,3,6,,0,15,6.61847,2.49082,2.65714,1.36995,0.170634,0.0642172,0.10641708225011826,0.266447,1.34554,0.29343,0.682312,,,4.51328,0.150542,0.0833798,999,,,,,,,73.3,3.4904761904761905,78,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Garrett Stallings","27485",668831
"Ryan Yarbrough","NYY",1,1,,4.486,10,2,,,,23,97,22,12,11,3,8,,2,18,7.00473,3.02973,2.312,1.17149,0.182528,0.0789481,0.10357987880706787,0.250601,1.29879,0.283865,0.677981,,,4.51911,0.150174,0.133618,999,,,,,,,82.10000000000001,3.569565217391305,82,3.5652173913043477,,,,,,,,,,,,,,,,,,,"Ryan Yarbrough","16502",642232
"Robert Garcia","TEX",1,1,,3.7216,15,0,,,,14,60,12,6,6,1,5,,0,16,9.83689,3.41648,2.87925,0.850897,0.259489,0.0901241,0.16936520487070084,0.225473,1.23662,0.291751,0.712833,,,3.38619,0.149899,0.136244,232.1199951171875,,,,,,,77.10000000000002,5.507142857142859,74,5.285714285714286,,,,,,,,,,,,,,,,,,,"Robert Garcia","23363",676395
"Jonathan Loáisiga","ARI",1,0,,3.20066,15,0,,,,15,63,15,6,5,1,4,,1,12,7.28384,2.30079,3.1658,0.71527,0.192937,0.0609441,0.1319928877055645,0.249637,1.22906,0.296938,0.753721,,,3.4104,0.14984,0.207822,999,,,,,,,68.7,4.58,71,4.733333333333333,,,,,,,,,,,,,,,,,,,"Jonathan Loaisiga","19753",642528
"Max Scherzer","TOR",1,2,,4.85728,5,5,,,,25,106,24,15,13,5,8,,1,23,8.29263,2.96217,2.79951,1.79613,0.215156,0.0768548,0.13830115646123886,0.251335,1.31223,0.28078,0.702537,,,4.97426,0.149433,0.0719985,546.9299926757812,,,,,,,80.1,3.2039999999999997,79,3.16,,,,,,,,,,,,,,,,,,,"Max Scherzer","3137",453286
"Colin Holderman","CLE",1,1,,3.5944,16,0,,,,16,68,14,7,6,1,7,,1,16,9.1552,3.73234,2.45294,0.69158,0.237951,0.0970063,0.1409444734454155,0.234784,1.30157,0.301877,0.726524,,,3.56712,0.149383,0.142504,999,,,,,,,77.70000000000002,4.856250000000001,75,4.6875,,,,,,,,,,,,,,,,,,,"Colin Holderman","22361",670059
"Angel Zerpa","MIL",1,1,,4.01452,15,1,,,,17,73,16,8,8,2,6,,1,15,8.04392,2.96467,2.71326,0.988223,0.210989,0.0777621,0.13322679698467255,0.242465,1.2672,0.289086,0.702623,,,3.85473,0.149269,0.144003,999,,,,,,,68.60000000000002,4.0352941176470605,68,4,,,,,,,,,,,,,,,,,,,"Angel Zerpa","22717",672582
"Landon Knack","LAD",1,2,,5.58302,6,5,,,,28,123,29,19,17,5,11,,1,24,7.79172,3.57093,2.18199,1.72639,0.196727,0.0901595,0.10656717419624329,0.260323,1.43132,0.288949,0.651067,,,5.15192,0.148476,-0.129608,999,,,,,,,82.30000000000001,2.9392857142857145,87,3.107142857142857,,,,,,,,,,,,,,,,,,,"Landon Knack","27487",689017
"Mason Black","KCR",1,2,,5.05981,8,5,,,,27,118,27,16,15,4,12,,2,22,7.40435,4.0761,1.81653,1.27336,0.185295,0.102005,0.0832899734377861,0.2606,1.47164,0.297878,0.675706,,,4.89587,0.148164,0.120373,999,,,,,,,82.40000000000002,3.0518518518518527,85,3.1481481481481484,,,,,,,,,,,,,,,,,,,"Mason Black","30171",696131
"Brandyn Garcia","ARI",1,1,,4.01996,14,2,,,,19,84,18,9,9,2,8,,3,18,8.46662,3.76294,2.25,0.710163,0.218498,0.0971101,0.12138763070106506,0.245065,1.33435,0.307942,0.69357,,,3.95413,0.146962,0.207358,999,,,,,,,72.2,3.8000000000000003,72,3.789473684210526,,,,,,,,,,,,,,,,,,,"Brandyn Garcia","33568",805299
"Kolby Allard","PHI",1,1,,4.22001,7,2,,,,20,86,21,10,9,3,6,,1,16,7.12951,2.82889,2.52025,1.30429,0.183149,0.0726709,0.11047790944576263,0.262382,1.35901,0.295541,0.734652,,,4.44045,0.145983,0.18234,999,,,,,,,67.5,3.375,72,3.6,,,,,,,,,,,,,,,,,,,"Kolby Allard","18694",663465
"Keegan Thompson","COL",1,1,,4.79457,8,1,,,,16,69,16,9,8,2,6,,1,14,8.02711,3.56887,2.2492,1.22003,0.203661,0.0905482,0.11311296373605728,0.258786,1.4092,0.303952,0.680772,,,4.48685,0.145908,0.126934,999,,,,,,,59.20000000000001,3.7000000000000006,61,3.8125,,,,,,,,,,,,,,,,,,,"Keegan Thompson","19795",624522
"Mitch Spence","KCR",1,2,,4.84202,8,4,,,,27,120,29,16,15,4,9,,1,20,6.64133,3.0592,2.17094,1.30735,0.168793,0.0777513,0.09104207903146744,0.267833,1.40694,0.297273,0.683094,,,4.68581,0.145742,0.104302,999,,,,,,,85.20000000000002,3.1555555555555563,93,3.4444444444444446,,,,,,,,,,,,,,,,,,,"Mitch Spence","27707",687765
"Kade Morris","ATH",2,3,,5.0608,7,6,,,,32,141,35,20,18,5,11,,3,22,6.15206,2.96231,2.07678,1.37028,0.156565,0.0753886,0.08117659389972687,0.271639,1.40306,0.295627,0.665475,,,4.95951,0.145038,0.0679089,999,,,,,,,86.30000000000001,2.6968750000000004,97,3.03125,,,,,,,,,,,,,,,,,,,"Kade Morris","33787",695034
"Enyel De Los Santos","HOU",1,1,,3.82446,20,0,,,,21,87,18,10,9,3,6,,1,21,8.92711,2.74616,3.25076,1.23451,0.238529,0.0733762,0.16515258699655533,0.230675,1.18688,0.276446,0.728747,,,3.91687,0.144857,0.109263,999,,,,,,,92.7,4.414285714285715,87,4.142857142857143,,,,,,,,,,,,,,,,,,,"Enyel De Los Santos","18403",660853
"Erik Miller","SFG",1,1,,3.49407,18,1,,,,16,72,13,7,6,1,10,,1,19,10.4513,5.41011,1.93182,0.670675,0.264175,0.136749,0.12742553651332855,0.216967,1.41636,0.293744,0.757885,,,3.6711,0.14364,0.172065,999,,,,,,,77.30000000000001,4.831250000000001,72,4.5,,,,,,,,,,,,,,,,,,,"Erik Miller","26252",669062
"Travis Adams","MIN",1,2,,4.61985,11,3,,,,26,115,27,15,14,4,10,,1,23,7.71751,3.2929,2.34369,1.24762,0.196316,0.0837638,0.11255214363336563,0.26034,1.3991,0.300946,0.698033,,,4.39446,0.141967,0.059361,999,,,,,,,85.99999999999999,3.307692307692307,91,3.5,,,,,,,,,,,,,,,,,,,"Travis Adams","30180",701519
"Juan Morillo","ARI",1,1,,3.53233,19,0,,,,17,74,15,7,7,1,8,,1,18,9.59375,4.35984,2.20048,0.747702,0.244515,0.111119,0.13339640200138092,0.234746,1.38366,0.304353,0.755157,,,3.64447,0.141642,0.214961,999,,,,,,,83.50000000000001,4.911764705882354,81,4.764705882352941,,,,,,,,,,,,,,,,,,,"Juan Morillo","21924",666661
"Brandon Leibrandt","CIN",0,1,,5.28677,3,3,,,,14,61,16,9,8,2,4,,0,10,6.55156,2.8444,2.30332,1.55027,0.165372,0.0717971,0.09357447922229767,0.276615,1.43714,0.300962,0.667767,,,4.94009,0.140726,0.030021,999,,,,,,,45.4,3.242857142857143,52,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Brandon Leibrandt","16135",605335
"John Klein","MIN",1,2,,4.89239,6,3,,,,21,93,22,13,12,3,8,,2,18,7.49911,3.44027,2.1798,1.27951,0.190176,0.0872448,0.10293165594339371,0.264651,1.41322,0.304366,0.677286,,,4.74889,0.140343,0.00155972,999,,,,,,,67.3,3.2047619047619045,72,3.4285714285714284,,,,,,,,,,,,,,,,,,,"John Klein","32155",804619
"Trevor Williams","WSN",1,1,,4.99045,3,3,,,,15,64,17,9,8,2,5,,0,11,7.0425,2.85908,2.4632,1.36147,0.176783,0.0717695,0.10501333326101303,0.279967,1.45949,0.314995,0.686684,,,4.55508,0.13865,0.0504338,999,,,,,,,49.2,3.2800000000000002,56,3.7333333333333334,,,,,,,,,,,,,,,,,,,"Trevor Williams","16977",592866
"Hayden Wesneski","HOU",1,1,,4.41351,6,3,,,,18,75,17,9,9,3,6,,1,16,8.16732,3.14437,2.59744,1.32606,0.212906,0.0819675,0.13093841820955276,0.243942,1.29275,0.283046,0.69925,,,4.3956,0.138632,0.199763,999,,,,,,,63.10000000000001,3.505555555555556,62,3.4444444444444446,,,,,,,,,,,,,,,,,,,"Hayden Wesneski","27581",669713
"Keegan Akin","BAL",1,1,,4.13191,16,1,,,,18,77,17,9,8,2,6,,0,17,8.46068,3.01244,2.80858,1.22287,0.220774,0.078607,0.14216717332601547,0.243581,1.28741,0.288094,0.718554,,,4.03654,0.137479,0.0866744,999,,,,,,,80.40000000000002,4.466666666666668,80,4.444444444444445,,,,,,,,,,,,,,,,,,,"Keegan Akin","19362",669211
"Tyler Schweitzer","CHW",1,2,,4.90908,7,3,,,,25,112,28,15,14,4,9,,0,17,6.1759,3.35921,1.8385,1.28572,0.154947,0.0842792,0.07066773623228073,0.270441,1.46509,0.2958,0.689442,,,4.76869,0.13712,0.0294127,999,,,,,,,70.00000000000001,2.8000000000000007,80,3.2,,,,,,,,,,,,,,,,,,,"Tyler Schweitzer","31920",805326
"Juan Mejia","COL",1,2,,4.48433,19,0,,,,22,96,20,12,11,2,11,,2,23,9.30334,4.42155,2.10409,0.98622,0.235989,0.112157,0.12383171170949936,0.240919,1.40534,0.303489,0.68994,,,4.22561,0.137095,0.116426,748.510009765625,,,,,,,93.20000000000002,4.236363636363637,91,4.136363636363637,,,,,,,,,,,,,,,,,,,"Juan Mejia","23237",675848
"Calvin Faucher","MIA",2,1,,3.73931,20,0,,,,19,84,17,9,8,1,10,,1,19,9.08597,4.86411,1.86796,0.623362,0.227791,0.121946,0.10584457218647003,0.238566,1.45731,0.306612,0.739302,,,3.75722,0.136404,0.124125,999,,,,,,,89.09999999999998,4.689473684210525,87,4.578947368421052,,,,,,,,,,,,,,,,,,,"Calvin Faucher","20116",676534
"Brent Suter","LAA",1,1,,4.13466,16,1,,,,22,96,23,11,10,3,6,,1,18,7.37584,2.49619,2.95484,1.15952,0.191341,0.0647551,0.1265857294201851,0.261119,1.31633,0.30032,0.719193,,,4.0581,0.1358,0.135268,999,,,,,,,81.10000000000001,3.686363636363637,86,3.909090909090909,,,,,,,,,,,,,,,,,,,"Brent Suter","13942",608718
"Chayce McDermott","LAD",1,1,,4.86094,6,3,,,,18,79,17,11,10,3,9,,1,18,8.82559,4.53958,1.94414,1.44976,0.222392,0.114391,0.10800128430128098,0.241648,1.436,0.283957,0.701316,,,4.90522,0.135535,0.00360791,999,,,,,,,58.10000000000001,3.2277777777777783,57,3.1666666666666665,,,,,,,,,,,,,,,,,,,"Chayce McDermott","29866",694646
"Victor Mederos","ATL",1,2,,4.89615,6,4,,,,25,111,26,15,14,3,10,,3,19,6.73182,3.64378,1.84748,1.15156,0.170194,0.0921222,0.07807212322950363,0.263853,1.42947,0.298157,0.670338,,,4.81192,0.135135,0.0671375,999,,,,,,,79.5,3.18,85,3.4,,,,,,,,,,,,,,,,,,,"Victor Mederos","31533",682989
"Braydon Fisher","TOR",1,1,,3.92888,21,1,,,,21,92,18,10,9,2,11,,1,24,10.0664,4.43192,2.27135,1.05121,0.259633,0.114308,0.1453249305486679,0.22283,1.33078,0.285536,0.733581,,,4.02825,0.135092,0.150965,999,,,,,,,96.00000000000001,4.571428571428572,91,4.333333333333333,,,,,,,,,,,,,,,,,,,"Braydon Fisher","24609",680755
"Jhony Brito","SDP",1,1,,4.42154,5,2,,,,17,72,17,9,8,2,6,,0,13,7.02158,2.99823,2.34191,1.17945,0.180688,0.0771543,0.10353422164916992,0.257441,1.35201,0.291427,0.700026,,,4.33327,0.135064,0.099639,999,,,,,,,65.00000000000001,3.8235294117647065,67,3.9411764705882355,,,,,,,,,,,,,,,,,,,"Jhony Brito","25386",666745
"Easton McGee","KCR",1,1,,3.99362,8,1,,,,14,59,13,7,6,2,4,,1,12,7.53024,2.53172,2.97436,0.999704,0.200094,0.067273,0.13282101601362228,0.243368,1.21504,0.28476,0.691551,,,3.91468,0.135041,0.0978332,999,,,,,,,54.2,3.8714285714285714,53,3.7857142857142856,,,,,,,,,,,,,,,,,,,"Easton McGee","22176",668834
"Jake Bird","NYY",1,1,,4.23165,19,0,,,,21,90,18,11,10,2,9,,3,23,9.70298,3.63102,2.67225,0.946844,0.25391,0.0950174,0.1588926985859871,0.233212,1.27077,0.300553,0.676201,,,3.90214,0.13439,0.000798995,999,,,,,,,94.00000000000001,4.476190476190477,89,4.238095238095238,,,,,,,,,,,,,,,,,,,"Jake Bird","21267",656234
"Trey Gibson","BAL",1,2,,5.032,7,6,,,,28,125,28,17,16,4,12,,2,26,8.19425,3.90744,2.09709,1.32777,0.207555,0.0989727,0.10858175903558731,0.253182,1.41583,0.295865,0.668246,,,4.73467,0.13427,0.0366057,999,,,,,,,95.20000000000006,3.400000000000002,98,3.5,,,,,,,,,,,,,,,,,,,"Trey Gibson","33794",694346
"Ryan Watson","BOS",1,1,,4.47156,14,1,,,,23,99,24,12,11,3,8,,1,18,7.26351,3.06005,2.37366,1.15986,0.185476,0.0781393,0.10733643919229507,0.263761,1.38428,0.302789,0.701277,,,4.34727,0.133574,0.132371,999,,,,,,,79.9,3.473913043478261,85,3.6956521739130435,,,,,,,,,,,,,,,,,,,"Ryan Watson","27853",670245
"Clayton Beeter","WSN",1,1,,4.42163,13,2,,,,20,88,17,11,10,3,11,,1,23,10.59,5.01534,2.11151,1.15461,0.267586,0.126727,0.14085893332958221,0.226876,1.41733,0.294362,0.713663,,,4.24329,0.133345,0.0581264,307.1400146484375,,,,,,,76.89999999999999,3.8449999999999998,71,3.55,,,,,,,,,,,,,,,,,,,"Clayton Beeter","27494",690925
"Jose Franco","CIN",1,2,,5.64087,8,5,,,,23,104,24,16,14,4,12,,1,20,7.93248,4.69622,1.68912,1.44374,0.195163,0.115541,0.07962179183959961,0.259412,1.54513,0.29725,0.654172,,,5.14647,0.132351,-0.0896719,999,,,,,,,59.600000000000016,2.5913043478260875,64,2.782608695652174,,,,,,,,,,,,,,,,,,,"Jose Franco","27014",683742
"Antwone Kelly","PIT",1,1,,4.82116,6,5,,,,22,97,24,13,12,3,8,,0,16,6.75842,3.47787,1.94326,1.30728,0.169616,0.0872842,0.08233191072940826,0.267377,1.46148,0.297579,0.69883,,,4.71574,0.130425,0.106843,999,,,,,,,71.5,3.25,79,3.590909090909091,,,,,,,,,,,,,,,,,,,"Antwone Kelly","29000",699008
"Kai-Wei Teng","HOU",2,2,,4.91358,10,5,,,,29,127,27,17,16,4,13,,4,28,8.69439,4.1779,2.08104,1.21528,0.221652,0.10651,0.1151418387889862,0.246025,1.38591,0.297384,0.662132,,,4.76906,0.130275,0.0708004,999,,,,,,,100.20000000000003,3.4551724137931044,98,3.3793103448275863,,,,,,,,,,,,,,,,,,,"Kai-Wei Teng","24282",678906
