Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Gleiderson Mendoza","COL",0.0271,0.0919,0.0201,7.23204,0.2892,0.1512,0,0,,1,4.979,1.1931,0.8483,0.80356,0.181556,0.8584,,0.0578,0.4635,4.1715,7.7256,0.539958,1.634,0.093091,0.172404,-0.07931311428546906,0.293664,2.0515,0.295968,0.66944,,,7.29155,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Gleiderson Mendoza","sa3068625",830022
"Junior Medina","BAL",0.025,0.0973,0.0219,7.29135,0.1754,0.1754,0,0,,1,4.97,1.2099,0.8549,0.81015,0.185111,0.8358,,0.0543,0.4448,4.0032,7.5222,0.532185,1.666,0.089497,0.168169,-0.07867203652858734,0.296551,2.0457,0.297041,0.666538,,,7.29687,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Junior Medina","sa3068707",835495
"Cesar Navarro","ATL",0.0249,0.0975,0.0213,7.32267,0.1754,0.1754,0,0,,1,4.946,1.2155,0.8569,0.81363,0.195556,0.7991,,0.049,0.4494,4.0446,7.1919,0.562383,1.76,0.0908613,0.161565,-0.07070358842611313,0.296615,2.0146,0.295384,0.665031,,,7.29745,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Cesar Navarro","sa3077491",822228
"Maximo Martinez",,0.0285,0.087,0.0168,7.26462,0.4113,0.1253,0,0,,1,4.996,1.1889,0.8516,0.80718,0.180667,0.8837,,0.0534,0.4854,4.3686,7.9533,0.549281,1.626,0.0971577,0.176882,-0.0797237753868103,0.292912,2.0726,0.297166,0.671002,,,7.29889,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Maximo Martinez","sa3016026",699059
"Stiven Rogers","ARI",0.0287,0.0861,0.0155,7.26795,0.4376,0.1196,0,0,,1,4.965,1.2129,0.8516,0.80755,0.187222,0.8177,,0.059,0.4367,3.9303,7.3593,0.534059,1.685,0.0879557,0.164693,-0.0767371654510498,0.296676,2.0306,0.296064,0.666671,,,7.30031,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Stiven Rogers","sa3024560",821098
"Juan Archbold",,0.026,0.0937,0.0194,7.31898,0.2637,0.1567,0,0,,1,4.973,1.208,0.8572,0.81322,0.188,0.8354,,0.0553,0.4609,4.1481,7.5186,0.551712,1.692,0.0926805,0.167987,-0.07530664652585983,0.295912,2.0434,0.297082,0.66633,,,7.30402,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Juan Archbold","sa3021543",808664
"Jerson Alejandro","NYY",0.0296,0.0887,0.0223,7.03152,0.3131,0.1461,0,0,,1,4.981,1.1404,0.8245,0.78128,0.192222,0.8785,,0.0656,0.5681,5.1129,7.9065,0.64667,1.73,0.114053,0.17637,-0.06231680512428284,0.282494,2.0189,0.289381,0.682597,,,7.30471,-0.000264225,-0.000979672,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jerson Alejandro","sa3021533",808394
"Connor Gehr","BAL",0.0261,0.0957,0.0198,7.38288,0.1903,0.1723,0,0,,1,4.926,1.2377,0.8636,0.82032,0.206111,0.76,,0.0503,0.4571,4.1139,6.84,0.601447,1.855,0.0927933,0.154283,-0.061490051448345184,0.300726,1.9977,0.298796,0.663548,,,7.30587,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Connor Gehr","sa3069409",836090
"Spencer Green","LAD",0.0279,0.0886,0.0177,7.26021,0.375,0.133,0,0,,1,5.039,1.1725,0.8525,0.80669,0.169444,0.9519,,0.0567,0.5134,4.6206,8.5671,0.539342,1.525,0.101885,0.188907,-0.08702123910188675,0.290914,2.1244,0.299638,0.673969,,,7.3115,-0.000264225,-0.000979672,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Spencer Green","sa3076274",814309
"Amauri Otero",,0.0302,0.0844,0.0186,7.08507,0.4376,0.1196,0,0,,1,5.038,1.1768,0.8327,0.78723,0.164222,0.9476,,0.0513,0.4639,4.1751,8.5284,0.489553,1.478,0.0920802,0.188091,-0.09601031243801117,0.291352,2.1244,0.296858,0.68182,,,7.31351,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Amauri Otero","sa3019075",802017
"Jhordari Jimenez","CLE",0.0248,0.0975,0.0215,7.31088,0.1754,0.1754,0,0,,1,4.988,1.2027,0.8573,0.81232,0.182556,0.8584,,0.0583,0.4595,4.1355,7.7256,0.535298,1.643,0.0921211,0.172093,-0.07997192442417145,0.295409,2.0611,0.297484,0.666732,,,7.31405,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jhordari Jimenez","sa3068700",829799
"Gabriel Colmenarez","MIL",0.0297,0.0839,0.0162,7.12593,0.4748,0.1118,0,0,,1,4.953,1.1813,0.8362,0.79177,0.190111,0.8459,,0.0552,0.4851,4.3659,7.6131,0.573472,1.711,0.0979406,0.170785,-0.0728447437286377,0.291542,2.0272,0.293539,0.676303,,,7.31427,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Gabriel Colmenarez","sa3022020",808300
"Lazaro Mena","CHC",0.0272,0.0921,0.0185,7.34652,0.2785,0.1535,0,0,,1,4.981,1.2051,0.8614,0.81628,0.183556,0.8628,,0.0523,0.4603,4.1427,7.7652,0.533496,1.652,0.0924112,0.173218,-0.08080707490444183,0.296392,2.0679,0.298519,0.666235,,,7.32065,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Lazaro Mena","sa3076311",836567
"Henry Ramirez","BAL",0.0282,0.0875,0.0166,7.27911,0.4055,0.1265,0,0,,1,5.014,1.1909,0.854,0.80879,0.176444,0.9023,,0.0557,0.4782,4.3038,8.1207,0.529979,1.588,0.095373,0.179956,-0.08458317071199417,0.293614,2.0932,0.29825,0.671225,,,7.3211,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Henry Ramirez","sa3025037",827749
"Steven Garcia","BOS",0.025,0.0967,0.0209,7.32159,0.1952,0.1712,0,0,,1,4.98,1.2051,0.858,0.81351,0.186,0.8513,,0.0518,0.4578,4.1202,7.6617,0.537766,1.674,0.0919277,0.170944,-0.0790160745382309,0.295592,2.0564,0.296845,0.667261,,,7.32142,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Steven Garcia","sa3076449",837093
"Luis Diaz","CHC",0.0251,0.0958,0.0195,7.36479,0.2266,0.1646,0,0,,1,4.98,1.2166,0.8626,0.81831,0.187778,0.8412,,0.0497,0.4501,4.0509,7.5708,0.535069,1.69,0.0903815,0.168916,-0.07853413373231888,0.297523,2.0578,0.298104,0.665883,,,7.32334,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Luis Diaz","sa3076944",822222
"Alexander Pichardo","LAD",0.0269,0.0909,0.0179,7.32303,0.3313,0.1423,0,0,,1,4.985,1.2104,0.8582,0.81367,0.184889,0.851,,0.0528,0.4501,4.0509,7.659,0.528907,1.664,0.0902909,0.170712,-0.08042125403881073,0.296579,2.0614,0.297576,0.667497,,,7.32448,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Alexander Pichardo","sa3076433",822225
"Yander Maria","CHC",0.0282,0.0901,0.0187,7.27254,0.3131,0.1461,0,0,,1,4.999,1.1719,0.8532,0.80806,0.178222,0.9147,,0.0526,0.502,4.518,8.2323,0.548814,1.604,0.10042,0.182977,-0.08255650848150253,0.290671,2.0866,0.296489,0.671388,,,7.32451,-0.000264225,-0.000979672,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Yander Maria","sa3023842",821175
"Jank Pichardo","HOU",0.0276,0.0908,0.0187,7.28505,0.3131,0.1461,0,0,,1,4.961,1.1882,0.8545,0.80945,0.188333,0.8593,,0.0532,0.4846,4.3614,7.7337,0.563947,1.695,0.0976819,0.173211,-0.07552912831306458,0.293491,2.0475,0.296207,0.668784,,,7.32636,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jank Pichardo","sa3022231",807823
"Jose Vega","STL",0.0249,0.0968,0.0206,7.33734,0.1985,0.1705,0,0,,1,4.981,1.2212,0.8603,0.81526,0.184778,0.8341,,0.0559,0.4277,3.8493,7.5069,0.512768,1.663,0.0858663,0.167456,-0.08159004896879196,0.298509,2.0553,0.297949,0.665141,,,7.32644,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jose Vega","sa3077498",834249
"Alexis Marinez","DET",0.0263,0.096,0.024,7.18029,0.1754,0.1754,0,0,,1,5.035,1.1497,0.8412,0.79781,0.174778,0.9512,,0.0597,0.5421,4.8789,8.5608,0.569912,1.573,0.107666,0.188918,-0.08125123381614685,0.285704,2.1009,0.294786,0.67864,,,7.33034,-0.000264225,-0.000979672,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Alexis Marinez","sa3068376",831980
"Jesus Mejia",,0.0276,0.0889,0.0169,7.3206,0.375,0.133,0,0,,1,4.988,1.2,0.8573,0.8134,0.186111,0.8539,,0.0601,0.4691,4.2219,7.6851,0.549362,1.675,0.0940457,0.171191,-0.07714514434337616,0.294551,2.0539,0.296564,0.667245,,,7.33297,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jesus Mejia","sa3024941",827767
"Jose De La Rosa",,0.0243,0.0981,0.0204,7.3683,0.1754,0.1754,0,0,,1,4.978,1.2237,0.8634,0.8187,0.187778,0.8257,,0.0561,0.4313,3.8817,7.4313,0.522345,1.69,0.0866412,0.16587,-0.07922859489917755,0.29874,2.0494,0.297925,0.663864,,,7.33364,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jose De La Rosa","sa3024590",821825
"Fabian Soto","LAA",0.0245,0.0978,0.0208,7.34634,0.1754,0.1754,0,0,,1,4.988,1.1984,0.8604,0.81626,0.187333,0.8585,,0.0559,0.4766,4.2894,7.7265,0.555154,1.686,0.0955493,0.172113,-0.076563760638237,0.294187,2.0569,0.29653,0.66671,,,7.33506,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Fabian Soto","sa3023829",820898
"Stijn Van Der Schaaf",,0.0268,0.0916,0.0184,7.32393,0.3131,0.1461,0,0,,1,4.984,1.2052,0.858,0.81377,0.186222,0.8485,,0.0577,0.4568,4.1112,7.6365,0.538362,1.676,0.0916533,0.170245,-0.0785914957523346,0.295552,2.0537,0.296665,0.666875,,,7.33561,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Stijn Van Der Schaaf","sa3021736",806780
"Dalvin Taveras","NYY",0.0256,0.0945,0.0195,7.33383,0.2505,0.1595,0,0,,1,5.004,1.2089,0.8603,0.81487,0.179556,0.8731,,0.0571,0.4492,4.0428,7.8579,0.514489,1.616,0.0897682,0.17448,-0.08471222221851349,0.29675,2.082,0.29879,0.667369,,,7.33615,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Dalvin Taveras","sa3077026",839504
"Julio M Rossi","CLE",0.0247,0.0977,0.0212,7.32906,0.1754,0.1754,0,0,,1,4.99,1.1987,0.8589,0.81434,0.184667,0.8649,,0.0556,0.4672,4.2048,7.7841,0.540178,1.662,0.0936273,0.173327,-0.07969939708709717,0.294557,2.0636,0.296706,0.667399,,,7.33749,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Julio M Rossi","sa3068610",829772
"Joshawn Lampson",,0.0262,0.0931,0.0187,7.32753,0.2835,0.1525,0,0,,1,4.991,1.2047,0.8587,0.81417,0.184556,0.8503,,0.064,0.4565,4.1085,7.6527,0.536869,1.661,0.0914646,0.170367,-0.07890202850103378,0.295509,2.055,0.29693,0.665861,,,7.33885,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Joshawn Lampson","sa3021512",808068
"Erick Matos","ATH",0.0267,0.0917,0.018,7.30539,0.3131,0.1461,0,0,,1,4.989,1.1974,0.8562,0.81171,0.184111,0.866,,0.0552,0.4633,4.1697,7.794,0.534988,1.657,0.0928643,0.173582,-0.08071757853031158,0.294361,2.0634,0.29625,0.66857,,,7.34017,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Erick Matos","sa3024094",821760
"Josue Perez","SFG",0.0246,0.0977,0.0212,7.32834,0.1754,0.1754,0,0,,1,5.013,1.1881,0.8594,0.81426,0.178889,0.9039,,0.0558,0.4862,4.3758,8.1351,0.537891,1.61,0.0969878,0.180311,-0.08332336694002151,0.293119,2.092,0.29786,0.669325,,,7.34198,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Josue Perez","sa3068919",834908
"Carlos Barrientos","CHC",0.0262,0.0961,0.024,7.17966,0.1754,0.1754,0,0,,1,5.03,1.1726,0.8422,0.79774,0.172444,0.9357,,0.0525,0.4867,4.3803,8.4213,0.520145,1.552,0.0967594,0.186024,-0.0892644077539444,0.290118,2.1083,0.295672,0.678191,,,7.3427,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Carlos Barrientos","sa3068619",829938
"Emannoel Madeira",,0.0253,0.0961,0.0208,7.30647,0.2068,0.1688,0,0,,1,4.975,1.2021,0.8561,0.81183,0.187556,0.8425,,0.0567,0.4506,4.0554,7.5825,0.534837,1.688,0.0905729,0.169347,-0.0787738710641861,0.294936,2.0446,0.295128,0.666939,,,7.34435,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Emannoel Madeira","sa3021737",806892
"Jose Cedeño","CLE",0.0264,0.0918,0.018,7.34805,0.3131,0.1461,0,0,,1,4.989,1.2148,0.8613,0.81645,0.184556,0.855,,0.0507,0.4397,3.9573,7.695,0.514269,1.661,0.0881339,0.171377,-0.08324313163757324,0.297504,2.0698,0.297841,0.667155,,,7.34665,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jose Cedeno","sa3077293",839505
"Oscar Vaamonde","BOS",0.0252,0.0965,0.0214,7.29261,0.1952,0.1712,0,0,,1,4.998,1.1915,0.8555,0.81029,0.180444,0.8853,,0.055,0.4648,4.1832,7.9677,0.52502,1.624,0.0929972,0.177131,-0.08413365483283997,0.293639,2.0768,0.296284,0.669507,,,7.3468,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Oscar Vaamonde","sa3068383",833238
"Roberto Urdaneta","ATH",0.0255,0.0931,0.0151,7.45011,0.3074,0.1474,0,0,,1,4.951,1.2134,0.8709,0.82779,0.205222,0.8023,,0.0554,0.5015,4.5135,7.2207,0.625078,1.847,0.101293,0.162048,-0.06075539439916611,0.296436,2.0157,0.297698,0.662351,,,7.34771,-0.000264225,-0.000979672,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Roberto Urdaneta","sa3021504",807992
"Luis Cepeda","ARI",0.0267,0.0942,0.0227,7.18407,0.22,0.166,0,0,,1,5.017,1.1782,0.8423,0.79823,0.176111,0.9129,,0.0537,0.4741,4.2669,8.2161,0.519334,1.585,0.0944987,0.181961,-0.08746261149644852,0.290885,2.0911,0.294716,0.677024,,,7.35077,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Luis Cepeda","sa3068373",831532
"Johander Rubio",,0.025,0.0973,0.0217,7.30296,0.1754,0.1754,0,0,,1,4.99,1.1707,0.855,0.81144,0.187556,0.8914,,0.0512,0.5115,4.6035,8.0226,0.573816,1.688,0.102505,0.178637,-0.07613226771354675,0.289247,2.0621,0.293621,0.670789,,,7.35275,-0.000264225,-0.000979672,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Johander Rubio","sa3022027",808385
"Paul Chacon","ATH",0.0243,0.0981,0.0204,7.36614,0.1754,0.1754,0,0,,1,4.978,1.2272,0.8634,0.81846,0.187222,0.8215,,0.0584,0.4148,3.7332,7.3935,0.50493,1.685,0.0833266,0.165026,-0.08169948309659958,0.299456,2.0487,0.29747,0.663443,,,7.35371,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Paul Chacon","sa3021499",807953
"Yonaiker Perez","TBR",0.0258,0.094,0.0191,7.34067,0.2637,0.1567,0,0,,1,5.007,1.2011,0.8608,0.81563,0.181222,0.8828,,0.0556,0.4594,4.1346,7.9452,0.52039,1.631,0.0917515,0.176313,-0.08456161618232727,0.295212,2.0839,0.297516,0.668292,,,7.36201,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Yonaiker Perez","sa3069002",832801
"Yohandry Gonzalez",,0.0272,0.0897,0.0166,7.35516,0.3659,0.1349,0,0,,1,4.997,1.2037,0.8614,0.81724,0.186,0.8651,,0.0551,0.4627,4.1643,7.7859,0.534851,1.674,0.0925956,0.173124,-0.08052831143140793,0.295256,2.0688,0.29687,0.667662,,,7.36293,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Yohandry Gonzalez","sa3024253",821190
"Jeison Sanchez",,0.0273,0.089,0.016,7.37739,0.3857,0.1307,0,0,,1,4.992,1.2198,0.8642,0.81971,0.186222,0.8489,,0.0535,0.4373,3.9357,7.6401,0.515137,1.676,0.0876002,0.170052,-0.08245192468166351,0.298269,2.0687,0.298198,0.66621,,,7.36321,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jeison Sanchez","sa3019757",805985
"Cristopher Silvestre","BOS",0.0256,0.0966,0.0233,7.22088,0.1754,0.1754,0,0,,1,5.033,1.2109,0.8484,0.80232,0.168556,0.9091,,0.0534,0.4113,3.7017,8.1819,0.452425,1.517,0.0817206,0.180628,-0.09890720993280411,0.297482,2.12,0.298611,0.674939,,,7.36585,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Cristopher Silvestre","sa3076965",837095
"Baldemix Cabrera",,0.029,0.0845,0.014,7.33023,0.4846,0.1096,0,0,,1,4.991,1.2005,0.8584,0.81447,0.186778,0.8675,,0.0493,0.4608,4.1472,7.8075,0.531182,1.681,0.0923262,0.173813,-0.08148667216300964,0.294659,2.068,0.295837,0.669578,,,7.36664,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Baldemix Cabrera","sa3020994",808002
"Abraham Hernandez","MIA",0.0285,0.0889,0.0203,7.14843,0.3412,0.1402,0,0,,1,5.061,1.1689,0.8399,0.79427,0.163333,0.98,,0.0531,0.4826,4.3434,8.82,0.492449,1.47,0.0953567,0.193638,-0.09828097373247147,0.290201,2.1489,0.297332,0.681688,,,7.36716,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Abraham Hernandez","sa3024236",820949
"Steven Duran","MIL",0.025,0.0959,0.0194,7.36236,0.2266,0.1646,0,0,,1,5.009,1.2085,0.8635,0.81804,0.180444,0.8737,,0.0624,0.4468,4.0212,7.8633,0.511388,1.624,0.0891994,0.174426,-0.08522660285234451,0.296717,2.0822,0.298363,0.66611,,,7.3702,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Steven Duran","sa3068703",832704
"Wilson Betemit Jr.",,0.0256,0.0941,0.0183,7.38495,0.267,0.156,0,0,,1,4.956,1.221,0.8635,0.82055,0.198333,0.8006,,0.0515,0.4365,3.9285,7.2054,0.545216,1.785,0.0880751,0.161542,-0.07346650213003159,0.297522,2.0216,0.294796,0.664074,,,7.37136,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Wilson Betemit Jr.","sa3016512",699326
"Maickol Reyes","PIT",0.0259,0.0932,0.018,7.37037,0.2892,0.1512,0,0,,1,4.995,1.2228,0.8642,0.81893,0.183556,0.8544,,0.052,0.4197,3.7773,7.6896,0.491222,1.652,0.084024,0.171051,-0.08702702820301056,0.299075,2.0772,0.298176,0.666402,,,7.37575,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Maickol Reyes","sa3067569",825466
"Jhondel Salas","WSN",0.0289,0.0845,0.014,7.3359,0.4846,0.1096,0,0,,1,5.01,1.1863,0.859,0.8151,0.184444,0.8954,,0.0543,0.4894,4.4046,8.0586,0.546571,1.66,0.0976846,0.178723,-0.08103791624307632,0.292171,2.0817,0.295842,0.670532,,,7.3778,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jhondel Salas","sa3068347",829722
"Caleb Nieman","MIL",0.0291,0.0849,0.016,7.21125,0.4624,0.1144,0,0,,1,4.973,1.1793,0.8455,0.80125,0.191667,0.871,,0.0524,0.4965,4.4685,7.839,0.570034,1.725,0.0998391,0.175146,-0.07530666142702103,0.291214,2.0503,0.293813,0.676107,,,7.37859,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Caleb Nieman","sa3076303",835915
"Isaac Brujan","BOS",0.0247,0.0959,0.0183,7.42248,0.2365,0.1625,0,0,,1,4.974,1.2211,0.8682,0.82472,0.194778,0.8232,,0.0518,0.4434,3.9906,7.4088,0.53863,1.753,0.0891435,0.165501,-0.07635705173015594,0.297902,2.0443,0.296554,0.663859,,,7.38004,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Isaac Brujan","sa3077259",837727
"Luis Hernandez","SFG",0.0246,0.0966,0.0189,7.39755,0.22,0.166,0,0,,1,5.008,1.2176,0.8674,0.82195,0.182333,0.8655,,0.0594,0.4355,3.9195,7.7895,0.503177,1.641,0.0869609,0.172823,-0.08586260676383972,0.298205,2.0831,0.298755,0.665104,,,7.38376,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Luis Hernandez","sa3025447",815211
"Langston Burkett",,0.0257,0.0933,0.0177,7.3944,0.2892,0.1512,0,0,,1,4.984,1.2209,0.8659,0.8216,0.189778,0.8325,,0.0569,0.4293,3.8637,7.4925,0.515676,1.708,0.0861356,0.167035,-0.08089887350797653,0.298173,2.0534,0.296681,0.664257,,,7.38644,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Langston Burkett","sa3023572",814120
"Jose Puello","ARI",0.0239,0.0985,0.0198,7.40169,0.1754,0.1754,0,0,,1,4.955,1.2522,0.8674,0.82241,0.193,0.7831,,0.049,0.3606,3.2454,7.0479,0.460478,1.737,0.072775,0.158042,-0.08526740968227386,0.303718,2.0353,0.296753,0.661662,,,7.39382,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jose Puello","sa3068470",829131
"Harlin Naut","BAL",0.0285,0.087,0.0143,7.44156,0.4113,0.1253,0,0,,1,4.976,1.2491,0.8719,0.82684,0.195556,0.809,,0.0522,0.4173,3.7557,7.281,0.515822,1.76,0.0838625,0.16258,-0.07871785759925842,0.303563,2.0581,0.300846,0.66479,,,7.40095,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Harlin Naut","sa3025102",825247
"Rudit Pina",,0.0248,0.0959,0.0187,7.38828,0.2332,0.1632,0,0,,1,5.019,1.2035,0.8663,0.82092,0.181,0.8914,,0.0588,0.4517,4.0653,8.0226,0.506731,1.629,0.089998,0.177605,-0.08760708570480347,0.295787,2.0949,0.297576,0.667174,,,7.40992,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Rudit Pina","sa3022030",808531
"Dalvin Marte","COL",0.0258,0.0926,0.0168,7.43157,0.3131,0.1461,0,0,,1,4.99,1.2375,0.8706,0.82573,0.188889,0.8291,,0.0529,0.4,3.6,7.4619,0.482451,1.7,0.0801603,0.166152,-0.0859919860959053,0.301241,2.0666,0.297976,0.66365,,,7.41128,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Dalvin Marte","sa3076956",833315
"Irvin Gonzalez","CIN",0.0247,0.0946,0.0169,7.41267,0.2826,0.1526,0,0,,1,4.935,1.2268,0.8678,0.82363,0.210556,0.7851,,0.0534,0.475,4.275,7.0659,0.605018,1.895,0.0962513,0.159088,-0.06283688545227051,0.299475,2.0119,0.297936,0.666289,,,7.41245,-0.000264225,-0.000979672,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Irvin Gonzalez","sa3021995",807634
