Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Weston Wilson","SEA",4,16,14,3,2,1,0,1,2,2,1,0,5,0,0,0,,0,0,0.201988,0.0934013,0.295603,0.315969,0.27947,0.355177,0.281891,0.634647,0.153188,4.60568,0.259049,0.00281041,0.0239636,1.45857,-0.450513,84.5572,0.026774,-0.026382,-0.2621290609240532,-0.034560972824692726,0.0279762,999,,,,,,,18.1,4.525,18.1,4.525,,,,,,,,,,,,,,,,,,,"Weston Wilson","19358",642215
"Thomas Saggese","STL",5,23,22,5,4,1,0,0,2,2,2,0,6,0,0,0,,0,0,0.237485,0.0649409,0.259078,0.250662,0.289936,0.350459,0.283921,0.640395,0.112974,3.4139,0.307668,-0.0142748,-0.0259836,2.1614,-0.61732,78.7335,-0.0402584,0.0264786,-0.6428313925862312,0.15981193259358406,0.0279436,999,,,,,,,14.9,2.98,14.9,2.98,,,,,,,,,,,,,,,,,,,"Thomas Saggese","27883",695336
"Miguel Andujar","SDP",14,61,57,15,10,3,0,1,7,7,3,0,9,0,0,0,,0,0,0.267694,0.0524229,0.153313,0.341933,0.309171,0.407826,0.311357,0.716997,0.140132,3.77777,0.295975,-0.0841224,-0.0910722,6.96951,-0.255171,98.6215,-0.175195,-0.0140422,-0.2767493948340416,-1.4307087771594524,0.0268686,722.9099731445312,,,,,,,54.1,3.864285714,54.1,3.864285714,,,,,,,,,,,,,,,,,,,"Miguel Andujar","15878",609280
"Ronny Mauricio","NYM",3,11,11,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.231047,0.0617911,0.260233,0.237446,0.280399,0.386376,0.290496,0.666775,0.15533,4.97927,0.283535,0.00618453,0.0284958,1.12175,-0.24188,84.2594,0.0346803,0.00257438,-0.184190783649683,0.07618549093604088,0.0267946,999,,,,,,,3.2,1.066666666,3.2,1.066666666,,,,,,,,,,,,,,,,,,,"Ronny Mauricio","23698",677595
"Cooper Ingle","CLE",3,13,12,3,2,1,0,0,1,1,2,0,3,0,0,0,,0,0,0.233819,0.122206,0.21917,0.557585,0.329676,0.36634,0.312231,0.696016,0.132521,2.00791,0.287176,-0.019868,-0.0184575,1.53607,-0.0464789,100.199,-0.0383255,-0.00227507,-0.03524194611236453,-0.178818273358047,0.0264234,999,,,,,,,13.7,4.566666666,13.7,4.566666666,,,,,,,,,,,,,,,,,,,"Cooper Ingle","33708",694876
"Jhonny Pereda","SEA",2,6,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.236346,0.0856285,0.228148,0.375319,0.304202,0.302392,0.275823,0.606594,0.0660455,1.92333,0.304216,-0.010209,-0.00995582,0.540612,-0.207439,80.3405,-0.0201648,0.0732257,-0.16427870467305183,0.19591088593006134,0.0259551,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jhonny Pereda","19802",640902
"Cole Carrigg","COL",41,176,158,36,24,7,1,5,19,19,14,0,42,2,1,1,,3,1,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.034638,18.0408,-2.9592,71.1578,-0.034638,0,-6.210765939205885,0.7279320955276489,0.0254032,999,,,,,,,167.5,4.085365853,167.5,4.085365853,,,,,,,,,,,,,,,,,,,"Cole Carrigg","33253",694249
"Mickey Gasper","BOS",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.23785,0.0962864,0.204178,0.471582,0.322318,0.375988,0.31137,0.698306,0.138138,2.80043,0.27999,-0.00616009,-0.00811454,0.74893,-0.0273491,94.1237,-0.0142746,-0.0552153,-0.058976201340556145,0.07209951058030128,0.024937,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Mickey Gasper","24759",681508
"Justin Dean","CHC",2,9,8,2,1,0,0,0,1,1,1,0,3,0,0,0,,1,0,0.203526,0.0938381,0.321499,0.291876,0.28141,0.257134,0.249645,0.538544,0.0536079,7.43072,0.306864,0.00790717,0.142946,0.605126,-0.506364,55.4931,0.150853,0.326599,-0.35357779264450073,0.29326555132865906,0.0246507,999,,,,,,,8.1,4.05,8.1,4.05,,,,,,,,,,,,,,,,,,,"Justin Dean","25005",681909
"Michael Helman","TEX",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.206691,0.0603466,0.238975,0.252522,0.261382,0.333323,0.263511,0.594705,0.126632,5.21889,0.254913,0.00557074,0.00509839,0.532558,-0.301059,66.5668,0.0106691,0.230426,-0.262446497566998,0.25542559660971165,0.0246385,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Michael Helman","24605",680737
"Max Schuemann","NYY",13,56,49,11,8,2,0,1,7,5,6,0,13,1,0,0,,2,0,0.218469,0.106156,0.223755,0.474428,0.31231,0.317784,0.287521,0.630095,0.0993155,5.57675,0.27615,0.069796,0.155411,5.35086,-1.31808,82.9697,0.225207,-0.687045,-0.8877560198307037,-0.8703780621290207,0.024559,999,,,,,,,52.6,4.046153846,52.6,4.046153846,,,,,,,,,,,,,,,,,,,"Max Schuemann","24488",680474
"Blake Dunn","CIN",4,17,15,4,3,1,0,0,2,1,1,0,5,0,0,0,,1,0,0.241846,0.0803626,0.278341,0.28872,0.321926,0.345658,0.301613,0.667583,0.103812,5.50099,0.330881,0.0275478,0.0341059,1.7797,-0.201432,83.6357,0.0616536,0.0456021,-0.26892757043242455,-0.030786801129579544,0.0244506,999,,,,,,,15.2,3.8,15.2,3.8,,,,,,,,,,,,,,,,,,,"Blake Dunn","29487",694362
"Chad Wallach","ATH",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.00125714,0.654764,-0.1074,84.7404,-0.00125714,0,-0.11522820242680609,0.125,0.0241681,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Chad Wallach","17161",595453
"Bryan Lavastida","ATH",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.00125714,0.654764,-0.1074,84.7404,-0.00125714,0,-0.11522820242680609,0.125,0.0241681,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Bryan Lavastida","24765",681526
"Oswaldo Cabrera","NYY",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.220384,0.080122,0.220688,0.363056,0.285043,0.305154,0.266109,0.590197,0.0847705,3.31893,0.272785,-0.00114713,-0.00269903,0.182436,-0.0954368,68.0901,-0.00384616,0.231315,-0.09073660126887262,0.23964849952608347,0.0235471,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Oswaldo Cabrera","21707",665828
"Tyler Callihan","PIT",6,27,25,5,4,1,0,1,3,3,2,0,7,0,0,0,,1,0,0.220893,0.0798713,0.271419,0.294273,0.28744,0.355403,0.284214,0.642843,0.13451,5.76226,0.287269,0.0141581,0.0231148,2.55219,-0.720527,74.9637,0.037273,0.103196,-0.79822988063097,0.13591206818819046,0.0234395,999,,,,,,,23.2,3.866666666,23.2,3.866666666,,,,,,,,,,,,,,,,,,,"Tyler Callihan","27497",682997
"Pedro Ramírez","CHC",15,65,60,15,11,3,0,1,7,7,4,0,12,1,0,0,,2,1,0.258219,0.0670388,0.183349,0.365635,0.316454,0.364826,0.30247,0.681281,0.106607,4.76106,0.305724,0.0421646,0.0160207,7.03477,-0.745655,90.7719,0.0581853,0.00705364,-0.6739393398165703,-1.2262797066941857,0.0227088,999,,,,,,,58.1,3.873333333,58.1,3.873333333,,,,,,,,,,,,,,,,,,,"Pedro Ramirez","29218",699393
"Cody Freeman","TEX",5,21,20,5,3,1,0,1,2,2,1,0,3,0,0,0,,0,0,0.238328,0.0579087,0.16319,0.354855,0.283976,0.373985,0.288551,0.657961,0.135657,3.67698,0.261493,-0.0160033,-0.0100672,2.02412,-0.476736,83.9677,-0.0260706,-0.0165294,-0.4189747478812933,-0.10819611139595509,0.0226052,999,,,,,,,23.3,4.66,23.3,4.66,,,,,,,,,,,,,,,,,,,"Cody Freeman","25629",683227
"Brandon Lockridge","MIL",3,14,13,3,2,1,0,0,2,1,1,0,4,0,0,0,,1,0,0.230827,0.0791826,0.256966,0.308145,0.294101,0.310288,0.27235,0.604388,0.0794612,6.37793,0.31314,0.0468061,0.0968637,1.16547,-0.501765,69.6354,0.14367,0.186476,-0.3725489526987076,0.13647615537047386,0.0222143,999,,,,,,,11.6,3.866666666,11.6,3.866666666,,,,,,,,,,,,,,,,,,,"Brandon Lockridge","21496",663604
"Jorge Barrosa","ARI",6,27,25,5,4,1,0,0,3,3,2,0,7,0,0,0,,0,0,0.221113,0.0792269,0.23664,0.3348,0.284862,0.328864,0.273944,0.613726,0.107751,4.31367,0.281867,-0.0127643,-0.00264368,2.32331,-0.949411,68.9897,-0.0154079,0.439231,-1.0502731958404183,0.34108295291662216,0.0186874,999,,,,,,,11.9,1.983333333,11.9,1.983333333,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Kahlil Watson","CLE",6,25,22,5,3,1,0,1,3,3,2,0,8,0,0,0,,1,0,0.216584,0.079974,0.311937,0.256379,0.286919,0.369284,0.289855,0.656203,0.1527,6.0503,0.29281,0.0225972,0.0476738,2.40843,-0.53496,84.649,0.070271,-0.0616328,-0.3725072592496872,-0.32644758373498917,0.0186469,999,,,,,,,26.2,4.366666666,26.2,4.366666666,,,,,,,,,,,,,,,,,,,"Kahlil Watson","29905",696135
"Mike Tauchman","NYM",4,16,14,3,2,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.23378,0.122701,0.230047,0.533373,0.332074,0.35741,0.311221,0.689484,0.12363,2.84254,0.295322,-0.040555,-0.0213407,1.83989,-0.0692008,98.0999,-0.0618957,-0.00270911,-0.09888389334082603,-0.23990046046674252,0.0184955,999,,,,,,,11.7,2.925,11.7,2.925,,,,,,,,,,,,,,,,,,,"Mike Tauchman","15274",643565
"Charles McAdoo","TOR",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.00134953,0.702886,-0.115294,88.2248,-0.00134953,0,-0.09576008736621588,0.024537038058042526,0.0176601,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Charles McAdoo","33323",807727
"Rikuu Nishida","CHW",2,10,9,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.00186728,0.972547,-0.159526,87.3485,-0.00186728,0,-0.14221955835819244,-0.03395061939954758,0.0165658,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Rikuu Nishida","33795",807747
"Kyler Fedko","MIN",3,14,12,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.00269907,1.40577,-0.230587,86.8388,-0.00269907,0,-0.21374516747891903,-0.11450617015361786,0.0164829,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Kyler Fedko","29930",693459
"Raynel Delgado","HOU",4,18,16,4,3,1,0,0,2,2,1,0,4,0,0,0,,1,0,0.225887,0.0725183,0.24005,0.302096,0.284978,0.307228,0.266334,0.592206,0.0813415,5.57936,0.295061,0.0340266,0.0867132,1.40871,-0.731939,67.6836,0.12074,-0.00954446,-0.557167187333107,0.07070244755595922,0.0157782,999,,,,,,,14.2,3.55,14.2,3.55,,,,,,,,,,,,,,,,,,,"Raynel Delgado","22272",669384
"Reese McGuire",,3,11,10,2,2,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.223108,0.0631524,0.231912,0.272312,0.275421,0.337169,0.271587,0.612589,0.114061,3.10204,0.274008,-0.0175777,-0.00910366,0.881384,-0.38889,69.1869,-0.0266814,-0.00204195,-0.41802168264985085,0.20629138266667724,0.015429,999,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Reese McGuire","15674",624512
"Max Anderson","DET",1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.257501,0.049759,0.170938,0.291093,0.296618,0.347627,0.284188,0.644245,0.0901261,2.64696,0.298033,-0.00188707,-0.00340554,0.212634,-0.0600927,79.2499,-0.00529261,0.1112,-0.06074870703741908,0.11937878653407097,0.0142376,999,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Max Anderson","sa3022567",801194
"José Barrero","BAL",1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.000899689,0.468591,-0.0768624,89.0805,-0.000899689,0,-0.05926587985595688,0.0327160507440567,0.0138955,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Jose Barrero","23378",676480
"Trei Cruz","DET",2,9,8,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.2085,0.106035,0.27184,0.390065,0.293902,0.290563,0.267261,0.584465,0.0820626,3.27455,0.287331,-0.00900105,-0.0141327,0.724787,-0.366119,67.487,-0.0231337,0.195681,-0.3707067593932152,0.1793228778988123,0.0137715,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Trei Cruz","27569",669360
"Sean Keys","TOR",7,30,27,6,4,1,0,1,3,3,2,0,7,0,0,0,,1,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.00584798,3.04584,-0.499606,88.2248,-0.00584798,0,-0.4149603438563645,-0.5152777433395386,0.0135075,999,,,,,,,26.8,3.828571428,26.8,3.828571428,,,,,,,,,,,,,,,,,,,"Sean Keys","35094",815873
"Jeferson Quero","MIL",1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.259259,0.0689655,0.172414,0.4,0.310345,0.407407,0.315336,0.717752,0.148148,1.86161,0.285714,0.0013721,-0.00290708,0.251965,-0.00209005,98.343,-0.00153498,0.0153503,-0.0058275191113352776,0.057017006911337376,0.0122217,999,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Jeferson Quero","28272",691620
"Brett Sullivan","COL",14,54,49,11,7,3,0,1,6,6,3,0,11,1,1,0,,0,0,0.230424,0.0621018,0.196599,0.315881,0.281806,0.36161,0.281377,0.643416,0.131186,4.76184,0.268225,-0.0394199,-0.0215914,4.9305,-1.5526,61.4912,-0.0610113,-0.11089,-2.6067385748028755,0.9523816332221031,0.0117257,999,,,,,,,42.7,3.05,42.7,3.05,,,,,,,,,,,,,,,,,,,"Brett Sullivan","18217",664954
"Riley Adams","WSN",1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.224755,0.0721526,0.316165,0.228212,0.291513,0.363165,0.28941,0.654678,0.138411,3.02913,0.309921,0,-0.00297875,0.406553,-0.0921472,80.3066,-0.00297875,0,-0.10312364040873945,0.08179012686014175,0.0116408,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
"Oliver Dunn","TBR",1,5,4,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.00093364,0.486274,-0.0797629,86.7122,-0.00093364,0,-0.07463881373405457,0.01697530783712864,0.0113671,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Oliver Dunn","26295",686554
"Alek Thomas","LAD",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.226847,0.053755,0.23431,0.229418,0.271303,0.353814,0.274704,0.625116,0.126967,4.34587,0.281579,0.00507335,-0.00167715,0.198699,-0.0791733,70.9659,0.0033962,0.0845031,-0.07887016958557069,0.09283642563968897,0.00910723,746.030029296875,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Alek Thomas","23792",677950
"Tatem Levins","TBR",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.000426806,0.222297,-0.036463,86.7122,-0.000426806,0,-0.034120589232770726,0.04243827238678932,0.00871212,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Tatem Levins","sa3020278",694420
"Ivan Johnson","CIN",7,29,26,6,4,1,0,1,3,3,2,0,7,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.00560184,2.91764,-0.478577,79.7876,-0.00560184,0,-0.7055773274041712,-0.1358024775981903,0.00870418,999,,,,,,,25.9,3.7,25.9,3.7,,,,,,,,,,,,,,,,,,,"Ivan Johnson","27593",671155
"Collin Price","HOU",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.000403526,0.210171,-0.0344741,88.1959,-0.000403526,0,-0.02870252085267566,0.040123455226421356,0.00859753,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Collin Price","31415",805672
"Carlos Pérez","DET",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.000411287,0.214213,-0.0351371,87.355,-0.000411287,0,-0.03130921331467107,0.04089506343007088,0.00855455,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Carlos Perez","10642",542208
"Dustin Harris","SDP",1,5,4,1,1,0,0,0,1,0,1,0,1,0,0,0,,0,0,0.234273,0.107227,0.265358,0.404084,0.31879,0.369226,0.308074,0.688016,0.134953,4.10952,0.30412,0,0.000978174,0.523692,-0.0320525,96.4291,0.000978174,0,-0.01925763301551342,-0.05000000074505806,0.00836114,999,,,,,,,4.6,4.6,4.6,4.6,,,,,,,,,,,,,,,,,,,"Dustin Harris","25705",687957
"Logan Porter","LAA",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.000411287,0.214213,-0.0351371,86.411,-0.000411287,0,-0.03361583111109212,0.04089506343007088,0.0083207,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Logan Porter","20626",682515
"Hayden Senger","NYM",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.000411287,0.214213,-0.0351371,87.8354,-0.000411287,0,-0.031341021705884486,0.04089506343007088,0.00787044,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Hayden Senger","21489",663584
"Thairo Estrada",,2,9,9,2,2,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.244714,0.0462085,0.193364,0.238971,0.2852,0.354791,0.282349,0.639991,0.110077,3.69247,0.28851,-0.00237496,-0.0116797,0.852663,-0.258827,76.5164,-0.0140547,0.0000601299,-0.2750253966078162,0.03339346498614759,0.00778567,999,,,,,,,2.2,1.1,2.2,1.1,,,,,,,,,,,,,,,,,,,"Thairo Estrada","16426",642731
"Patrick Wisdom","SEA",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.000449845,0.234295,-0.0384312,94.2587,-0.000449845,0,-0.01579387203673832,0.008179012686014175,0.00752159,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Patrick Wisdom","13602",621550
"Mark Canha",,2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.234385,0.0902957,0.201732,0.447602,0.324938,0.361095,0.308616,0.686033,0.12671,3.02068,0.277352,-0.0150854,-0.00874357,0.788612,-0.0450051,94.4073,-0.0238289,-0.0195515,-0.0704418495297432,-0.09455149061977863,0.00748475,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Mark Canha","11445",592192
"Will Benson","CIN",1,5,4,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.219249,0.103215,0.305752,0.337576,0.303169,0.364063,0.296604,0.667232,0.144814,4.75852,0.29498,-0.00322842,-0.00123824,0.489177,-0.0768594,80.2906,-0.00446666,0.0835621,-0.11822572909295559,0.0326361283659935,0.00699024,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"Payton Henry","PHI",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.000411287,0.214213,-0.0351371,83.0039,-0.000411287,0,-0.043625607911963016,0.04089506343007088,0.006625,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Payton Henry","22164",668721
"Gavin Cross","KCR",2,9,8,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.00179938,0.937182,-0.153725,84.5395,-0.00179938,0,-0.16707623365800828,-0.09814814478158951,0.00628545,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Gavin Cross","sa3019985",688457
"Rudy Martin Jr.","TOR",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.000449845,0.234295,-0.0384312,88.2248,-0.000449845,0,-0.031920031615300104,0.008179012686014175,0.00588669,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Rudy Martin Jr.","sa829374",657675
"Mario Camilletti","CHW",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.00046682,0.243137,-0.0398815,87.3485,-0.00046682,0,-0.03555488958954811,0.00848765391856432,0.00586244,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Mario Camilletti","sa3020192",680519
"Tommy Pham","PHI",3,14,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.234631,0.0928211,0.23799,0.390021,0.307587,0.390821,0.307801,0.698409,0.15619,3.48026,0.2828,-0.0260726,-0.00821334,1.53893,-0.0974257,90.9844,-0.0342859,-0.0584997,-0.1847183220088482,-0.2057219333946705,0.00570967,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Tommy Pham","2967",502054
"Aaron Zavala","TEX",1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.000916665,0.477432,-0.0783126,89.0409,-0.000916665,0,-0.06060007313499227,-0.05000000074505806,0.00568732,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Aaron Zavala","sa3017665",701648
"Kameron Misner","PHI",1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.214116,0.0986909,0.326451,0.302315,0.294663,0.345411,0.286427,0.640074,0.131295,5.55481,0.311546,0.00421081,0.00907042,0.433586,-0.111867,76.7102,0.0132812,0.0385321,-0.11625514272600412,0.022174084559082985,0.00555963,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Kameron Misner","26374",670224
"Yohendrick Piñango","TOR",17,76,69,16,11,4,0,2,8,8,6,0,18,0,0,0,,0,0,0.237024,0.0803441,0.234631,0.342428,0.299668,0.377756,0.298672,0.677424,0.140731,2.61777,0.290192,-0.0623456,-0.0643587,7.90464,-1.09534,90.1851,-0.126704,-0.744813,-0.9923275411128998,-1.6526833176612854,0.00553259,999,,,,,,,69,4.058823529,69,4.058823529,,,,,,,,,,,,,,,,,,,"Yohendrick Pinango","26664",682818
"Tommy White","ATH",22,93,83,19,13,4,0,2,10,10,8,0,22,1,1,1,,2,1,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.0183333,9.54865,-1.56625,84.7404,-0.0183333,0,-1.680412145331502,-1.600000023841858,0.00542893,999,,,,,,,81.8,3.718181818,81.8,3.718181818,,,,,,,,,,,,,,,,,,,"Tommy White","35107",695720
"Tanner Murray","CHW",3,14,13,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.231429,0.0536217,0.234763,0.228407,0.276546,0.338405,0.271907,0.614951,0.106976,3.29453,0.291955,-0.0110949,-0.0126033,1.18194,-0.516172,70.7094,-0.0236981,0.0354747,-0.5111096110194921,0.052450016140937805,0.00513962,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Tanner Murray","28848",695020
"Jack Brannigan","PIT",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.000449845,0.234295,-0.0384312,82.7353,-0.000449845,0,-0.048462417878909037,0.024537036195397377,0.00512327,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Jack Brannigan","31471",687394
"Joey Meneses","ATH",1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.262822,0.0641227,0.180366,0.355514,0.317262,0.412066,0.319179,0.729327,0.149243,1.79357,0.29902,-0.00383899,-0.00315384,0.282859,0.0049869,100.952,-0.00699283,-0.00509751,-0.004401577869430184,-0.03009750973433256,0.0049525,999,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Joey Meneses","14366",608841
"Brett Harris","BOS",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.230308,0.0849901,0.223314,0.380586,0.300989,0.316829,0.279565,0.617818,0.086521,3.36167,0.288493,-0.00212034,-0.00297587,0.211748,-0.0712706,72.0212,-0.00509621,0.0800787,-0.08269321965053678,0.037640396505594254,0.00403903,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Brett Harris","29788",695391
