Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"John Gant",,3,7,,5.63218,18,18,,,,78.3,371,92,52,49,13,39,0,2,50,5.74713,4.48276,1.28205,1.49425,0.134771,0.105121,0.02964959293603897,0.278788,1.67305,0.29588,0.700355,,,5.58724,-0.209719,-0.205623,999,,,,,,,157.32002258300787,2.0091956124065065,199.50001525878906,2.5478928158778706,,,,,,,,,,,,,,,,,,,"John Gant","13684",607231
"Ryan Shreve",,3,5,,5.02793,28,1,,,,53.7,239,59,32,30,7,22,0,1,30,5.02793,3.68715,1.36364,1.17318,0.125523,0.0920502,0.033472806215286255,0.273148,1.50838,0.290503,0.688202,,,4.99733,-0.210565,-0.327032,999,,,,,,,148.880005645752,2.7724395443305117,168.50000381469727,3.137802633533405,,,,,,,,,,,,,,,,,,,"Ryan Shreve","sa3010555",662914
"Vince Velasquez","KCR",4,5,,5.22222,21,17,,,,81,375,84,50,47,15,43,0,3,74,8.22222,4.77778,1.72093,1.66667,0.197333,0.114667,0.08266667276620865,0.255319,1.5679,0.2875,0.726415,,,5.41909,-0.213806,-0.0187688,999,,,,,,,206.49999999999997,2.5493827160493825,220,2.7160493827160495,,,,,,,,,,,,,,,,,,,"Vince Velasquez","11189",592826
"Bryce McGowan","COL",1,2,,5.08696,41,0,,,,46,212,49,28,26,6,25,0,2,35,6.84783,4.8913,1.4,1.17391,0.165094,0.117925,0.047169819474220276,0.264865,1.6087,0.298611,0.701219,,,5.06992,-0.214544,-0.0321864,999,,,,,,,128.20000000000002,2.786956521739131,141,3.0652173913043477,,,,,,,,,,,,,,,,,,,"Bryce McGowan","sa3017786",700245
"Taylor Rogers","MIN",2,3,,5.04878,48,0,,,,41,192,41,25,23,6,24,2,4,42,9.21951,5.26829,1.75,1.31707,0.21875,0.125,0.09375,0.25,1.58537,0.301724,0.706714,,,5.03758,-0.214748,-0.377379,999,,,,,,,123.00000000000003,3.000000000000001,127,3.097560975609756,,,,,,,,,,,,,,,,,,,"Taylor Rogers","13449",573124
"Jack Jasiak","CLE",4,5,,4.42373,31,0,,,,59,257,59,31,29,8,20,0,5,44,6.71186,3.05085,2.2,1.22034,0.171206,0.077821,0.09338521212339401,0.25431,1.33898,0.283333,0.707965,,,4.67751,-0.215115,-0.0988879,999,,,,,,,197.80000000000004,3.3525423728813566,204,3.457627118644068,,,,,,,,,,,,,,,,,,,"Jack Jasiak","sa3020738",687916
"Cole Sulser","TBR",2,3,,5.04878,39,1,,,,41,186,46,25,23,7,17,1,1,33,7.2439,3.73171,1.94118,1.53659,0.177419,0.0913979,0.08602149784564972,0.27381,1.53659,0.304688,0.714286,,,5.06197,-0.217134,-0.325836,999,,,,,,,109.70000000000005,2.675609756097562,126,3.073170731707317,,,,,,,,,,,,,,,,,,,"Cole Sulser","15256",642121
"Drew Pomeranz",,2,2,,5.23002,47,4,,,,41.3,190,44,26,24,8,18,1,4,39,8.49879,3.92252,2.16667,1.74334,0.205263,0.0947368,0.11052630841732025,0.261905,1.50121,0.297521,0.708661,,,5.36274,-0.217303,-0.320499,999,,,,,,,104.81999435424802,2.5380144380290406,114.49999618530273,2.7723970532802378,,,,,,,,,,,,,,,,,,,"Drew Pomeranz","11426",519141
"Shohei Tomioka","ATH",2,3,,5.01211,35,0,,,,41.3,192,43,25,23,5,23,0,2,32,6.97337,5.01211,1.3913,1.08959,0.166667,0.119792,0.0468750074505806,0.257485,1.59806,0.292308,0.694915,,,4.97533,-0.220079,-0.310149,999,,,,,,,121.31999435424804,2.9375301839081285,130.49999618530273,3.159806261405414,,,,,,,,,,,,,,,,,,,"Shohei Tomioka","sa3014808",693388
"Tyler Bradt","STL",2,4,,4.70825,30,2,,,,49.7,224,48,28,26,6,27,0,3,40,7.24346,4.88934,1.48148,1.08652,0.178571,0.120536,0.0580357164144516,0.247423,1.50905,0.283784,0.705706,,,4.90576,-0.220459,-0.10683,999,,,,,,,159.18000564575198,3.2028169658389647,160.50000381469727,3.2293762847259293,,,,,,,,,,,,,,,,,,,"Tyler Bradt","sa3022859",802680
"Julian Merryweather","MIN",1,2,,5.30769,41,0,,,,39,187,42,25,23,5,24,1,1,37,8.53846,5.53846,1.54167,1.15385,0.197861,0.128342,0.06951871514320374,0.259259,1.69231,0.308333,0.694915,,,4.82744,-0.220933,-0.481345,999,,,,,,,116.90000000000002,2.997435897435898,129,3.3076923076923075,,,,,,,,,,,,,,,,,,,"Julian Merryweather","16703",657240
"Jack Sinclair","WSN",3,4,,4.92453,43,1,,,,53,239,53,31,29,6,26,1,6,41,6.96226,4.41509,1.57692,1.01887,0.171548,0.108787,0.06276150047779083,0.256039,1.49057,0.29375,0.679887,,,4.87099,-0.221835,-0.246672,999,,,,,,,166.60000000000002,3.1433962264150948,173,3.2641509433962264,,,,,,,,,,,,,,,,,,,"Jack Sinclair","sa3017596",695378
"John Brebbia","COL",1,3,,5.92105,39,2,,,,38,181,46,27,25,8,17,1,2,34,8.05263,4.02632,2,1.89474,0.187845,0.0939227,0.09392265230417252,0.283951,1.65789,0.316667,0.694981,,,5.5825,-0.223476,-0.287858,999,,,,,,,74.19999999999999,1.952631578947368,97,2.5526315789473686,,,,,,,,,,,,,,,,,,,"John Brebbia","12777",605154
"Railin Perez","HOU",4,4,,4.58182,35,0,,,,55,246,49,30,28,6,29,0,8,50,8.18182,4.74545,1.72414,0.981818,0.203252,0.117886,0.08536585420370102,0.23445,1.41818,0.281046,0.689655,,,4.75332,-0.223574,-0.187335,999,,,,,,,194.79999999999998,3.5418181818181815,186,3.381818181818182,,,,,,,,,,,,,,,,,,,"Railin Perez","sa3009622",683988
"Nolan Clenney",,2,2,,4.82927,23,0,,,,41,189,43,24,22,5,19,0,2,30,6.58537,4.17073,1.57895,1.09756,0.15873,0.100529,0.05820106714963913,0.255952,1.5122,0.285714,0.690909,,,4.79367,-0.227211,-0.278614,999,,,,,,,127.10000000000004,3.100000000000001,137,3.341463414634146,,,,,,,,,,,,,,,,,,,"Nolan Clenney","sa3015328",669639
"Michael Martinez",,3,3,,4.98845,36,0,,,,43.3,194,42,26,24,6,21,0,4,36,7.48268,4.3649,1.71429,1.24711,0.185567,0.108247,0.07731958478689194,0.248521,1.45497,0.283465,0.677656,,,5.00581,-0.227679,-0.32792,999,,,,,,,134.41999435424805,3.1043879150740894,135.49999618530273,3.129330221080652,,,,,,,,,,,,,,,,,,,"Michael Martinez","sa3006415",681597
"Brooks Kriske","ATH",1,3,,5.10638,35,0,,,,42.3,194,41,26,24,7,24,1,2,45,9.57447,5.10638,1.875,1.48936,0.231959,0.123711,0.10824742168188095,0.244048,1.53664,0.293103,0.706522,,,5.00275,-0.227762,-0.356507,999,,,,,,,132.31999435424808,3.128132310657769,132.49999618530273,3.132387673170801,,,,,,,,,,,,,,,,,,,"Brooks Kriske","21189",621139
"Wander Suero","ATH",2,3,,5.23002,41,0,,,,41.3,188,44,26,24,7,18,0,3,36,7.84504,3.92252,2,1.52542,0.191489,0.0957447,0.09574468433856964,0.263473,1.50121,0.298387,0.689655,,,5.12061,-0.22837,-0.409481,999,,,,,,,114.11999435424804,2.7631960402517994,124.49999618530273,3.014527808358473,,,,,,,,,,,,,,,,,,,"Wander Suero","15855",593833
"Paul Sewald","ARI",2,2,,4.82927,45,1,,,,41,181,42,24,22,7,16,1,3,36,7.90244,3.5122,2.25,1.53659,0.198895,0.0883978,0.11049722880125046,0.259259,1.41463,0.294118,0.705394,,,4.98879,-0.228898,-0.170939,999,,,,,,,123.10000000000004,3.002439024390245,129,3.1463414634146343,,,,,,,,,,,,,,,,,,,"Paul Sewald","13892",623149
"Logan Boyer",,4,4,,5.01071,41,0,,,,46.7,215,47,28,26,6,26,0,2,38,7.32334,5.01071,1.46154,1.15632,0.176744,0.12093,0.05581396073102951,0.251337,1.56317,0.286713,0.696594,,,4.97668,-0.230859,-0.349702,999,,,,,,,141.58000564575195,3.0316917201874674,147.50000381469727,3.1584582741966774,,,,,,,,,,,,,,,,,,,"Logan Boyer","sa3015002",669188
"Ty Blach","CHC",2,4,,6.0274,18,12,,,,65.7,307,83,47,44,13,20,0,3,37,5.06849,2.73973,1.85,1.78082,0.120521,0.0651466,0.055374592542648315,0.292254,1.56773,0.299145,0.660377,,,5.63133,-0.232538,-0.733744,999,,,,,,,115.4799774169922,1.7576861914920057,164.49998474121094,2.50380505909007,,,,,,,,,,,,,,,,,,,"Ty Blach","14361",621389
"Wyatt Mills","LAD",2,3,,5.61151,29,5,,,,41.7,193,43,28,26,7,21,2,5,35,7.55396,4.53237,1.66667,1.51079,0.181347,0.108808,0.07253886014223099,0.257485,1.53477,0.288,0.664207,,,5.50924,-0.232914,-0.39628,999,,,,,,,102.68000564575196,2.462350210242874,109.50000381469727,2.6258993240118724,,,,,,,,,,,,,,,,,,,"Wyatt Mills","20010",670090
"Ben Harris",,2,2,,5.13648,36,1,,,,40.3,184,35,25,23,5,29,0,4,41,9.15633,6.47643,1.41379,1.11663,0.222826,0.157609,0.06521739065647125,0.231788,1.58809,0.285714,0.684211,,,5.16988,-0.233762,-0.33547,999,,,,,,,128.71999435424806,3.194044585387362,119.49999618530273,2.9652605073850364,,,,,,,,,,,,,,,,,,,"Ben Harris","sa3017779",677946
"Andrew Vasquez",,2,3,,5.4,28,2,,,,40,183,42,26,24,6,16,0,7,31,6.975,3.6,1.9375,1.35,0.169399,0.0874317,0.08196721225976944,0.2625,1.45,0.292683,0.645161,,,5.26014,-0.234082,-0.404557,999,,,,,,,105.99999999999999,2.6499999999999995,115,2.875,,,,,,,,,,,,,,,,,,,"Andrew Vasquez","19482",607755
"Chad Kuhl",,2,3,,5.51959,19,10,,,,58.7,279,65,39,36,9,33,1,4,47,7.20613,5.05963,1.42424,1.3799,0.168459,0.11828,0.05017920583486557,0.268595,1.66951,0.301075,0.690867,,,5.41793,-0.235951,-0.26427,999,,,,,,,137.68000564575192,2.3454855852860037,159.50000381469727,2.717206162549122,,,,,,,,,,,,,,,,,,,"Chad Kuhl","14975",641771
"Zane Russell",,4,4,,4.3326,41,0,,,,45.7,201,45,24,22,6,22,1,0,37,7.28665,4.3326,1.68182,1.18162,0.18408,0.109453,0.0746268630027771,0.251397,1.46608,0.286765,0.733788,,,4.66686,-0.236387,0.0381079,999,,,,,,,155.38000564575196,3.400000066778069,158.50000381469727,3.4682713603635933,,,,,,,,,,,,,,,,,,,"Zane Russell","sa3022907",801546
"Nick Hernandez","ATH",3,4,,4.92341,42,0,,,,45.7,204,43,27,25,7,23,0,3,45,8.86214,4.52954,1.95652,1.37856,0.220588,0.112745,0.10784313827753067,0.241573,1.4442,0.285714,0.69395,,,4.8638,-0.23794,-0.277792,999,,,,,,,152.28000564575194,3.3321663698798853,149.50000381469727,3.2713348209817696,,,,,,,,,,,,,,,,,,,"Nick Hernandez","19281",663321
"Tyler Guilfoil",,3,4,,4.82389,30,5,,,,65.3,294,62,37,35,9,34,0,8,55,7.5804,4.68606,1.61765,1.24043,0.187075,0.115646,0.0714285671710968,0.246032,1.47014,0.281915,0.707434,,,5.17189,-0.239615,-0.0355043,999,,,,,,,195.32002258300793,2.991118123351299,193.50001525878906,2.963246649550964,,,,,,,,,,,,,,,,,,,"Tyler Guilfoil","sa3020113",805965
"Tanner Rainey","DET",1,1,,5.01211,43,1,,,,41.3,189,40,25,23,6,25,0,2,40,8.71671,5.44794,1.6,1.30751,0.21164,0.132275,0.079365074634552,0.246914,1.57385,0.293103,0.706714,,,5.04797,-0.239957,-0.330049,999,,,,,,,126.81999435424802,3.0707020992011573,127.49999618530273,3.0871670348819436,,,,,,,,,,,,,,,,,,,"Tanner Rainey","17610",663432
"Zach Bryant","TEX",2,2,,4.98741,27,0,,,,39.7,180,41,24,22,5,19,0,3,29,6.57431,4.3073,1.52632,1.1335,0.161111,0.105556,0.055555559694767,0.259494,1.51134,0.290323,0.679245,,,4.97393,-0.240303,-0.263108,999,,,,,,,117.68000564575195,2.9642318232801648,125.50000381469727,3.1612091033472574,,,,,,,,,,,,,,,,,,,"Zach Bryant","sa3011368",687926
"Nick Vespi",,1,2,,5.23002,36,0,,,,41.3,188,44,26,24,6,19,1,2,32,6.97337,4.14044,1.68421,1.30751,0.170213,0.101064,0.06914892792701721,0.263473,1.52542,0.294574,0.677656,,,4.99954,-0.24086,-0.378655,999,,,,,,,118.41999435424802,2.86731226493544,129.49999618530273,3.1355931858975903,,,,,,,,,,,,,,,,,,,"Nick Vespi","21093",663989
"Chance Huff","WSN",3,4,,5.19231,30,4,,,,52,235,56,32,30,7,25,0,2,32,5.53846,4.32692,1.28,1.21154,0.13617,0.106383,0.029787227511405945,0.269231,1.55769,0.289941,0.688202,,,5.21206,-0.241649,-0.227291,999,,,,,,,136.10000000000005,2.6173076923076932,152,2.923076923076923,,,,,,,,,,,,,,,,,,,"Chance Huff","sa3020317",680770
"Landon Sims","ARI",2,3,,4.37632,39,1,,,,47.3,211,45,25,23,6,24,2,3,41,7.80127,4.5666,1.70833,1.14165,0.194313,0.113744,0.08056872338056564,0.244565,1.45877,0.284672,0.726073,,,4.76304,-0.24224,0.078414,999,,,,,,,160.21999435424806,3.3873149458470246,159.49999618530273,3.3720929969980027,,,,,,,,,,,,,,,,,,,"Landon Sims","sa3021979",683085
"Jose Geraldo","SEA",2,3,,4.81395,32,0,,,,43,190,40,25,23,5,20,1,4,35,7.32558,4.18605,1.75,1.04651,0.184211,0.105263,0.07894736528396606,0.240964,1.39535,0.277778,0.660377,,,4.69328,-0.242271,-0.466176,999,,,,,,,150.7,3.5046511627906973,148,3.441860465116279,,,,,,,,,,,,,,,,,,,"Jose Geraldo","sa3016295",702751
"Matt Seelinger","NYM",3,4,,5.03356,34,0,,,,44.7,201,46,27,25,7,22,0,0,39,7.85235,4.42953,1.77273,1.4094,0.19403,0.109453,0.08457711338996887,0.256983,1.52125,0.293233,0.704467,,,4.90247,-0.242373,-0.397436,999,,,,,,,137.08000564575198,3.0666667406279853,144.50000381469727,3.2326622225586514,,,,,,,,,,,,,,,,,,,"Matt Seelinger","23563",676910
"Kyle Gibson",,3,7,,5.90856,16,16,,,,85.3,408,102,60,56,16,43,0,3,66,6.96366,4.53693,1.53488,1.68816,0.161765,0.105392,0.05637255311012268,0.281768,1.69988,0.307143,0.693312,,,5.64393,-0.242946,-0.612827,999,,,,,,,163.2200225830078,1.9134820251292388,212.50001525878906,2.4912075926873016,,,,,,,,,,,,,,,,,,,"Kyle Gibson","10123",502043
"Luarbert Arias",,2,4,,4.78723,31,1,,,,47,207,47,27,25,6,20,1,4,34,6.51064,3.82979,1.7,1.14894,0.164251,0.0966184,0.06763285398483276,0.256831,1.42553,0.286713,0.682594,,,4.87982,-0.244853,-0.115379,999,,,,,,,147.8,3.14468085106383,153,3.25531914893617,,,,,,,,,,,,,,,,,,,"Luarbert Arias","23811",678215
"Michael Flynn","SDP",2,2,,5.11628,33,1,,,,38.7,175,36,24,22,5,19,1,7,35,8.13953,4.4186,1.84211,1.16279,0.2,0.108571,0.09142857789993286,0.241611,1.42119,0.284404,0.645833,,,5.02144,-0.244918,-0.398249,999,,,,,,,123.28000564575197,3.185529798847173,120.50000381469727,3.1136951276262637,,,,,,,,,,,,,,,,,,,"Michael Flynn","sa3006803",663901
"Hunter Parsons",,3,3,,4.92857,28,0,,,,42,187,39,25,23,6,21,0,4,40,8.57143,4.5,1.90476,1.28571,0.213904,0.112299,0.10160427540540695,0.240741,1.42857,0.284483,0.678295,,,4.87323,-0.245135,-0.367832,999,,,,,,,140.6,3.3476190476190473,137,3.261904761904762,,,,,,,,,,,,,,,,,,,"Hunter Parsons","sa3011606",663500
"Kyle Bischoff","MIN",2,4,,4.89362,33,0,,,,42.3,193,40,25,23,5,24,0,5,38,8.08511,5.10638,1.58333,1.06383,0.196891,0.124352,0.07253886014223099,0.243902,1.513,0.289256,0.684211,,,4.93183,-0.245586,-0.30795,999,,,,,,,136.51999435424807,3.2274230925904606,135.49999618530273,3.2033096602655804,,,,,,,,,,,,,,,,,,,"Kyle Bischoff","sa3022176",680253
"Chris Devenski","PIT",1,2,,4.95,36,2,,,,40,180,46,24,22,7,14,0,1,30,6.75,3.15,2.14286,1.575,0.166667,0.0777778,0.08888889104127884,0.278788,1.5,0.304688,0.717131,,,5.03514,-0.245937,-0.153329,999,,,,,,,105.30000000000001,2.6325000000000003,124,3.1,,,,,,,,,,,,,,,,,,,"Chris Devenski","12763",606965
"Miguel Díaz",,2,3,,4.69565,41,1,,,,46,206,47,26,24,6,21,0,2,36,7.04348,4.1087,1.71429,1.17391,0.174757,0.101942,0.07281553745269775,0.256831,1.47826,0.29078,0.704698,,,4.76557,-0.246947,-0.185129,999,,,,,,,147.40000000000003,3.2043478260869573,155,3.369565217391304,,,,,,,,,,,,,,,,,,,"Miguel Diaz","18815",622766
"Jacob Bosiokovic",,2,3,,5.16971,32,0,,,,38.3,176,39,24,22,5,21,0,3,33,7.75457,4.93473,1.57143,1.17493,0.1875,0.119318,0.06818182021379471,0.256579,1.56658,0.298246,0.679245,,,4.98892,-0.246956,-0.416097,999,,,,,,,114.51999435424804,2.990078241135684,120.49999618530273,3.1462140622891273,,,,,,,,,,,,,,,,,,,"Jacob Bosiokovic","sa918394",670109
"Devin Smeltzer",,3,6,,5.37118,19,11,,,,68.7,307,77,44,41,12,27,0,4,41,5.37118,3.53712,1.51852,1.57205,0.13355,0.0879479,0.04560261219739914,0.278986,1.51383,0.29148,0.688073,,,5.566,-0.248707,-0.237625,999,,,,,,,149.57997741699222,2.1772923444186483,176.49998474121094,2.569141085612916,,,,,,,,,,,,,,,,,,,"Devin Smeltzer","19487",656970
"Elison Joseph","ATL",2,3,,4.46953,37,0,,,,44.3,195,40,24,22,6,24,0,3,43,8.73589,4.87585,1.79167,1.21896,0.220513,0.123077,0.09743589907884598,0.238095,1.4447,0.285714,0.719424,,,4.78299,-0.249167,-0.049121,999,,,,,,,155.01999435424807,3.499322731919175,148.49999618530273,3.3521444411464105,,,,,,,,,,,,,,,,,,,"Elison Joseph","sa3015306",693176
"Brendan Cellucci","TOR",2,3,,4.84777,25,1,,,,42.7,194,40,25,23,6,25,0,4,39,8.22014,5.26932,1.56,1.26464,0.201031,0.128866,0.07216495275497437,0.242424,1.52225,0.283333,0.706714,,,5.17261,-0.24966,-0.246545,999,,,,,,,129.18000564575198,3.025292818211633,126.50000381469727,2.962529310409058,,,,,,,,,,,,,,,,,,,"Brendan Cellucci","sa3011710",676454
"John McMillon",,2,3,,5.05855,38,0,,,,42.7,195,39,26,24,6,29,0,1,44,9.274,6.11241,1.51724,1.26464,0.225641,0.148718,0.07692307233810425,0.236364,1.59251,0.286957,0.704698,,,5.00867,-0.25338,-0.304955,999,,,,,,,138.78000564575197,3.2501171701664955,133.50000381469727,3.1264637337094787,,,,,,,,,,,,,,,,,,,"John McMillon","27942",669111
"Nick Richmond",,2,2,,5.20661,29,0,,,,36.3,167,38,22,21,4,18,0,4,25,6.19835,4.46281,1.38889,0.991736,0.149701,0.107784,0.041916169226169586,0.262069,1.5427,0.293103,0.674603,,,5.00841,-0.255243,-0.368424,999,,,,,,,104.61999435424805,2.882093568956224,113.49999618530273,3.1267217237135565,,,,,,,,,,,,,,,,,,,"Nick Richmond","sa3011538",689968
"Penn Murfee",,1,3,,5.49618,37,1,,,,39.3,180,41,26,24,6,20,1,2,31,7.09924,4.58015,1.55,1.37405,0.172222,0.111111,0.06111111491918564,0.259494,1.55216,0.289256,0.665399,,,5.22165,-0.255499,-0.530139,999,,,,,,,106.41999435424808,2.7078879496234767,114.49999618530273,2.9134859645831073,,,,,,,,,,,,,,,,,,,"Penn Murfee","25174",682171
"Zac Leigh","CHC",2,3,,4.68085,38,0,,,,42.3,191,39,24,22,5,23,0,4,37,7.87234,4.89362,1.6087,1.06383,0.193717,0.120419,0.07329842448234558,0.237805,1.46572,0.278689,0.690909,,,4.83726,-0.257001,-0.211431,999,,,,,,,143.11999435424806,3.3834514641989757,139.49999618530273,3.2978723097252867,,,,,,,,,,,,,,,,,,,"Zac Leigh","sa3017873",684949
"Frankie Montas",,3,7,,6.03659,18,17,,,,82,385,92,59,55,15,42,1,4,64,7.02439,4.60976,1.52381,1.64634,0.166234,0.109091,0.05714285373687744,0.271386,1.63415,0.296154,0.663717,,,5.63514,-0.257718,-0.839999,999,,,,,,,173.10000000000008,2.1109756097560983,205,2.5,,,,,,,,,,,,,,,,,,,"Frankie Montas","14309",593423
"Sam Long","KCR",2,4,,4.97872,41,1,,,,47,212,48,28,26,7,24,2,1,37,7.08511,4.59574,1.54167,1.34043,0.174528,0.113208,0.061320751905441284,0.256684,1.53191,0.286713,0.707395,,,5.09258,-0.261719,-0.25101,999,,,,,,,135.90000000000003,2.8914893617021282,143,3.0425531914893615,,,,,,,,,,,,,,,,,,,"Sam Long","25379",669674
"Mitchell Tyranski",,3,4,,4.67269,38,0,,,,44.3,196,41,25,23,6,22,0,3,39,7.92325,4.46953,1.77273,1.21896,0.19898,0.112245,0.08673468977212906,0.239766,1.42212,0.277778,0.695971,,,4.82814,-0.264401,-0.207561,999,,,,,,,150.41999435424808,3.3954852583475787,146.49999618530273,3.3069977135065862,,,,,,,,,,,,,,,,,,,"Mitchell Tyranski","sa3011235",680454
"Génesis Cabrera",,1,2,,4.98973,47,0,,,,48.7,214,47,29,27,8,22,2,3,44,8.13142,4.06571,2,1.47844,0.205607,0.102804,0.10280373692512512,0.248677,1.41684,0.284672,0.692042,,,5.00372,-0.266702,-0.283601,999,,,,,,,152.78000564575194,3.1371663912173293,152.50000381469727,3.1314168670557656,,,,,,,,,,,,,,,,,,,"Genesis Cabrera","17490",650893
"Aaron Wilkerson",,3,4,,5.625,17,17,,,,88,405,113,59,55,18,25,0,1,52,5.31818,2.55682,2.08,1.84091,0.128395,0.0617284,0.06666667014360428,0.298153,1.56818,0.307443,0.700355,,,5.49877,-0.26698,-0.420442,999,,,,,,,162.00000000000006,1.8409090909090915,232,2.6363636363636362,,,,,,,,,,,,,,,,,,,"Aaron Wilkerson","16904",658792
"Tyler Jay","MIL",2,2,,5.16971,31,0,,,,38.3,177,40,24,22,5,18,0,3,28,6.57963,4.22976,1.55556,1.17493,0.158192,0.101695,0.05649717152118683,0.25641,1.51436,0.284553,0.666667,,,5.01503,-0.267038,-0.396252,999,,,,,,,110.91999435424805,2.8960834611954147,119.49999618530273,3.1201044011946077,,,,,,,,,,,,,,,,,,,"Tyler Jay","17952",664079
"Jarod Bayless","PIT",3,3,,5.30387,28,8,,,,54.3,244,54,34,32,8,18,0,13,42,6.96133,2.98343,2.33333,1.32597,0.172131,0.0737705,0.09836065769195557,0.253521,1.32597,0.282209,0.625,,,5.21617,-0.267275,-0.479369,999,,,,,,,154.01999435424804,2.8364640242780546,158.49999618530273,2.918968663209928,,,,,,,,,,,,,,,,,,,"Jarod Bayless","sa3010236",663681
"Steven Wilson","TBR",1,2,,4.8913,47,0,,,,46,199,41,27,25,8,23,2,3,43,8.41304,4.5,1.86957,1.56522,0.21608,0.115578,0.10050250589847565,0.236994,1.3913,0.270492,0.700758,,,5.22209,-0.267476,-0.313568,999,,,,,,,143.40000000000003,3.117391304347827,134,2.9130434782608696,,,,,,,,,,,,,,,,,,,"Steven Wilson","20353",621051
"Antonio Menendez","ARI",3,3,,4.3326,33,0,,,,45.7,204,45,24,22,5,21,0,5,35,6.89278,4.13567,1.66667,0.984683,0.171569,0.102941,0.06862745434045792,0.252809,1.4442,0.289855,0.711864,,,4.73251,-0.270535,0.0381233,999,,,,,,,151.68000564575198,3.319037267254431,155.50000381469727,3.4026258472363184,,,,,,,,,,,,,,,,,,,"Antonio Menendez","sa3018799",694674
"Keyshawn Askew",,2,4,,5.20343,29,3,,,,46.7,217,44,29,27,5,28,0,9,36,6.9379,5.39615,1.28571,0.963597,0.165899,0.129032,0.03686636686325073,0.244444,1.54176,0.280576,0.661538,,,5.36212,-0.271226,-0.30431,999,,,,,,,130.68000564575195,2.798287013079837,129.50000381469727,2.773019308330866,,,,,,,,,,,,,,,,,,,"Keyshawn Askew","sa3017916",681094
"Jaydenn Estanista","WSN",1,2,,5.30713,33,0,,,,40.7,183,38,26,24,5,25,0,3,35,7.73956,5.52826,1.4,1.10565,0.191257,0.136612,0.054644808173179626,0.245161,1.54791,0.286957,0.660714,,,5.07617,-0.271459,-0.409782,999,,,,,,,126.88000564575198,3.1174447977231043,124.50000381469727,3.058968095353558,,,,,,,,,,,,,,,,,,,"Jaydenn Estanista","sa3016230",692838
"David Buchanan",,3,6,,5.81013,16,13,,,,79,374,100,55,51,14,32,0,2,41,4.67089,3.64557,1.28125,1.59494,0.109626,0.0855615,0.024064168334007263,0.294118,1.67089,0.301754,0.685053,,,5.6921,-0.272384,-0.673029,999,,,,,,,132.40000000000003,1.675949367088608,193,2.4430379746835444,,,,,,,,,,,,,,,,,,,"David Buchanan","11176",571527
"Clay Helvey",,2,3,,5.10638,29,0,,,,42.3,193,43,26,24,5,24,1,3,34,7.23404,5.10638,1.41667,1.06383,0.176166,0.124352,0.05181347578763962,0.259036,1.58392,0.299213,0.683333,,,4.97911,-0.272486,-0.366777,999,,,,,,,126.71999435424807,2.99574460141418,133.49999618530273,3.1560283355357273,,,,,,,,,,,,,,,,,,,"Clay Helvey","sa3007459",663627
"Ryan Hendrix",,3,4,,4.725,33,0,,,,40,185,38,22,21,4,23,0,6,36,8.1,5.175,1.56522,0.9,0.194595,0.124324,0.07027027010917664,0.24359,1.525,0.293103,0.703971,,,4.81014,-0.273201,-0.0661623,999,,,,,,,133,3.325,133,3.325,,,,,,,,,,,,,,,,,,,"Ryan Hendrix","19535",641682
"Tyler Baum","WSN",2,3,,5.11628,34,1,,,,38.7,179,38,24,22,5,23,0,4,34,7.90698,5.34884,1.47826,1.16279,0.189944,0.128492,0.061452507972717285,0.25,1.57623,0.292035,0.685185,,,5.15064,-0.273217,-0.306949,999,,,,,,,113.08000564575197,2.921963912570295,115.50000381469727,2.984496163765049,,,,,,,,,,,,,,,,,,,"Tyler Baum","sa1054042",666121
"Sean Reynolds",,1,2,,4.86,40,1,,,,50,225,46,29,27,6,30,0,3,45,8.1,5.4,1.5,1.08,0.2,0.133333,0.06666666269302368,0.239583,1.52,0.283688,0.695266,,,4.87514,-0.273606,-0.317307,999,,,,,,,167.6,3.352,163,3.26,,,,,,,,,,,,,,,,,,,"Sean Reynolds","22253",669308
"Derek Law","ARI",3,4,,4.40426,43,1,,,,47,216,52,25,23,6,21,0,2,34,6.51064,4.02128,1.61905,1.14894,0.157407,0.0972222,0.060185179114341736,0.26943,1.55319,0.300654,0.743034,,,4.81599,-0.274604,0.0573433,999,,,,,,,137.8,2.9319148936170216,156,3.3191489361702127,,,,,,,,,,,,,,,,,,,"Derek Law","13133",571882
"Brody Rodning",,2,2,,5.25,31,3,,,,36,173,37,22,21,6,22,0,3,36,9,5.5,1.63636,1.5,0.208092,0.127168,0.080924853682518,0.25,1.63889,0.292453,0.731225,,,5.38514,-0.275795,-0.239152,999,,,,,,,93.40000000000002,2.594444444444445,99,2.75,,,,,,,,,,,,,,,,,,,"Brody Rodning","sa3004591",676697
