Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Cody Freeman","TEX",5,21.073,19.4752,4.6278,3.24122,0.85229,0.0570807,0.477205,2.21371,2.16716,1.23231,0.0388861,3.2468,0.13248,0.153725,0.0792351,0.436573,0.248302,0.0796493,0.237625,0.0584782,0.154074,0.379545,0.285447,0.360759,0.283994,0.646206,0.123134,3.94,0.260963,,-0.00909376,1.95327,-0.556266,80.801,-0.00909376,-0.11,-0.4812373472377658,-0.20430727303028107,0.00681312,999,,,,,,,14.9,2.98,14.9,2.98,,,,,,,,,,,,,,,,,,,"Cody Freeman","25629",683227
"Tsung-Che Cheng","BOS",1,2.04035,1.81992,0.397593,0.267937,0.0907368,0.00658064,0.0323385,0.217713,0.169031,0.168846,0.00206427,0.525839,0.01338,0.0128871,0.0253192,0.0328315,0.0518753,0.0161976,0.218467,0.0827534,0.25772,0.321098,0.287747,0.328864,0.27584,0.616611,0.110397,5.08244,0.286557,,0.00114039,0.175631,-0.067351,69.4331,0.00114039,0.01,-0.07164207159075886,0.056296294555068016,0.00583328,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Tsung-Che Cheng","28344",691907
"César Prieto","STL",2,7.04326,6.54937,1.61251,1.15445,0.32818,0.0101578,0.119721,0.702491,0.744144,0.330572,0.0335997,1.07677,0.0838584,0.0489546,0.0305062,0.163384,0.063849,0.0273742,0.246208,0.0469345,0.15288,0.307003,0.289036,0.354257,0.282136,0.643293,0.10805,3.3644,0.276348,,-0.00722902,0.642236,-0.196533,77.5418,-0.00722902,-0.03,-0.1993105630390346,0.021440329030156136,0.0051837,999,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"Cesar Prieto","30163",693409
"Kyler Fedko","MIN",4,16.0552,14.4668,3.08635,1.94267,0.601691,0.054915,0.487068,1.80188,1.7259,1.32669,0.00151642,4.22024,0.12521,0.114191,0.0223876,0.21929,0.242523,0.0781924,0.213341,0.0826331,0.262857,0.314365,0.283059,0.363528,0.285947,0.646587,0.150187,4.5137,0.263254,,-0.00301829,1.5136,-0.398385,79.956,-0.00301829,0,-0.3785709999501705,-0.14403292536735535,0.00516092,999,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Kyler Fedko","29930",693459
"Payton Henry","PHI",1,1.98315,1.83096,0.39798,0.289681,0.0610151,0.00316146,0.0441225,0.188842,0.200343,0.108819,0.000020605,0.560035,0.0265501,0.0113145,0.00550417,0.0460585,0.00539705,0.0020444,0.217361,0.0548719,0.282396,0.194308,0.269689,0.326432,0.265428,0.596121,0.109071,2.82184,0.285802,,-0.00216635,0.153961,-0.0822086,62.6864,-0.00216635,0,-0.09202519850805402,0.07716049253940582,0.00503,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Payton Henry","22164",668721
"Jack Brannigan","PIT",1,2.05997,1.85902,0.391518,0.246048,0.0760939,0.00802162,0.0613545,0.226633,0.22039,0.156565,0.000021403,0.676158,0.0249152,0.0121834,0.00728834,0.0245273,0.0233666,0.0071002,0.210605,0.0760034,0.328237,0.23155,0.279146,0.359178,0.28265,0.638324,0.148573,4.56845,0.29123,,-0.000679248,0.188696,-0.0566219,73.9194,-0.000679248,0,-0.06591962388483807,0.046296294778585434,0.00480078,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Jack Brannigan","31471",687394
"Brewer Hicklen","ATL",2,6.81706,6.18395,1.38852,0.862283,0.257235,0.0360514,0.232947,0.85866,0.769171,0.474858,0.01677,2.0394,0.1072,0.0383703,0.0126782,0.103238,0.153448,0.041258,0.224536,0.0696573,0.299162,0.232842,0.289604,0.390802,0.297889,0.680406,0.166266,5.80558,0.292551,,0.00555177,0.708699,-0.103132,85.486,0.00555177,0.03,-0.11459779925644398,-0.06259259022772312,0.00450699,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Brewer Hicklen","20450",676551
"Brian Navarreto","MIA",3,13.2786,12.2242,2.5224,1.71926,0.482521,0.0379792,0.282635,1.17341,1.31575,0.744029,0.000817565,3.27455,0.133554,0.0943356,0.0825533,0.239214,0.0567137,0.0187113,0.206345,0.056032,0.246603,0.227216,0.257651,0.321395,0.256954,0.579046,0.11505,3.28805,0.255642,,-0.0110585,0.939623,-0.641705,57.2918,-0.0110585,0.08,-0.69971336517483,0.3114814758300781,0.00441031,999,,,,,,,7.8,2.6,7.8,2.6,,,,,,,,,,,,,,,,,,,"Brian Navarreto","16398",640459
"John Rave","KCR",5,22.6036,20.1012,4.4317,2.85449,0.954657,0.0816975,0.540849,2.51662,2.22525,2.01885,0.0324276,5.62123,0.11929,0.134685,0.229568,0.394592,0.317243,0.11149,0.220469,0.0893152,0.248687,0.359147,0.293636,0.356809,0.288666,0.650445,0.13634,4.63069,0.276459,,-0.010705,2.18079,-0.511035,79.5462,-0.010705,0.11,-0.5502448212355375,-0.2140740603208542,0.00437017,999,,,,,,,20.7,4.14,20.7,4.14,,,,,,,,,,,,,,,,,,,"John Rave","26284",670231
"Ryan Bliss","SEA",1,4.97008,4.53278,0.951396,0.638525,0.20847,0.0214009,0.083,0.566215,0.383472,0.320633,0.00234846,1.37689,0.0487247,0.0325056,0.0354409,0.062315,0.215744,0.065566,0.209893,0.0645127,0.277035,0.232868,0.26765,0.32026,0.261884,0.58791,0.110368,6.39463,0.279641,,0.0103312,0.371567,-0.220311,70.6543,0.0103312,0.01,-0.15987585857510567,0.025432097725570202,0.00436881,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Ryan Bliss","29547",669208
"Gabriel Gonzalez","MIN",2,7.02417,6.48777,1.61263,1.11007,0.337496,0.0274055,0.137665,0.775322,0.719066,0.394008,0.00372077,1.40956,0.0808021,0.0453618,0.0162307,0.138756,0.0713173,0.0268019,0.248565,0.0560931,0.200673,0.279526,0.297868,0.372691,0.295304,0.670559,0.124126,4.12507,0.295827,,-0.00575742,0.715504,-0.120991,86.4585,-0.00575742,0,-0.11675950698554516,-0.09259258955717087,0.00421327,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Gabriel Gonzalez","28833",694224
"Sebastián Rivero","LAA",1,3.97247,3.68015,0.746667,0.527283,0.150361,0.00821066,0.0608123,0.312164,0.316927,0.180416,0.00228783,0.899058,0.0348461,0.0279065,0.0491595,0.0646686,0.0193235,0.00651828,0.202891,0.0454164,0.226322,0.200672,0.245183,0.297783,0.241085,0.542966,0.0948927,3.08511,0.249567,,-0.0030126,0.229977,-0.243098,48.3525,-0.0030126,0.06,-0.24244370986707509,0.13716049119830132,0.00371236,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Sebastian Rivero","21735",665861
"Will Banfield","CIN",1,2.04149,1.90199,0.387881,0.253354,0.0794276,0.00386598,0.0512342,0.180086,0.2101,0.100643,0.000021211,0.559813,0.015831,0.0163543,0.00667102,0.0299775,0.00374254,0.00121054,0.203934,0.0492989,0.274218,0.17978,0.247862,0.330571,0.254534,0.578433,0.126637,2.56344,0.257513,,-0.00184031,0.140454,-0.102664,52.1943,-0.00184031,0.01,-0.12035313807427883,0.0871604923158884,0.00336419,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Will Banfield","23790",677943
"Adael Amador","COL",2,8.91433,7.96829,1.96863,1.38108,0.387767,0.023899,0.17589,1.08962,0.890763,0.760295,0.0117782,1.38532,0.0727779,0.0600017,0.0529659,0.182771,0.275884,0.0883584,0.247058,0.085289,0.155404,0.548822,0.316171,0.367942,0.303905,0.684112,0.120883,5.00673,0.27721,,0.00616774,0.970221,-0.0913709,76.5363,0.00616774,-0.04,-0.2478254996240139,-0.009135803207755089,0.00333286,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Adael Amador","27962",691182
"Nelson Rada","LAA",1,4.96559,4.41977,1.05085,0.807405,0.188054,0.0147732,0.0406133,0.54589,0.308843,0.383488,0.0127898,1.07992,0.0677691,0.0270224,0.0675464,0.108733,0.207751,0.0549609,0.23776,0.0772291,0.217481,0.355107,0.306674,0.314561,0.280333,0.621235,0.0768004,5.69504,0.303715,,0.0117657,0.445522,-0.145822,75.6268,0.0117657,0,-0.129472847096622,-0.015432098880410194,0.00329197,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Nelson Rada","sa3018421",703185
"Oliver Dunn","TBR",1,5.09482,4.56149,0.933557,0.605111,0.199904,0.017746,0.110796,0.547449,0.466038,0.421956,0.00932215,1.64268,0.0580406,0.0224757,0.0308614,0.0817572,0.113499,0.0340316,0.204661,0.0828205,0.322421,0.25687,0.27914,0.329134,0.271991,0.608274,0.124473,5.27843,0.290678,,0.0025392,0.422649,-0.184084,70.131,0.0025392,0.01,-0.17505161929875612,0.025432097725570202,0.00328201,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Oliver Dunn","26295",686554
"Dustin Harris","SDP",1,4.8534,4.38171,1.00103,0.678519,0.210609,0.0151085,0.0967965,0.558351,0.456474,0.367317,0.0132012,1.0645,0.0527319,0.0322257,0.0194159,0.0618822,0.179454,0.0470017,0.228457,0.0756823,0.219331,0.34506,0.293977,0.349692,0.285441,0.643669,0.121235,5.65386,0.278001,,0.0103073,0.455564,-0.122419,81.3138,0.0103073,0.02,-0.09982243273407221,-0.02629629522562027,0.00321199,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Dustin Harris","25705",687957
"Gage Workman","DET",1,2.01939,1.84621,0.404171,0.243213,0.0978645,0.00840195,0.0546914,0.241342,0.21108,0.146504,0.00442488,0.695584,0.0126705,0.0116647,0.00233925,0.0226762,0.0522066,0.015986,0.218919,0.0725489,0.344453,0.210621,0.279292,0.3699,0.284726,0.649192,0.150981,5.61619,0.315529,,0.00157729,0.188379,-0.0521065,79.6242,0.00157729,-0.01,-0.04644075990654528,0.005432098172605038,0.0031556,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Gage Workman","27573",669398
"Oswaldo Cabrera","NYY",1,2.04981,1.86255,0.418917,0.290776,0.0807439,0.00301539,0.0443815,0.208782,0.196467,0.141112,0.00471215,0.454033,0.0133126,0.0147827,0.0180501,0.036902,0.0282337,0.00837233,0.224915,0.0688416,0.2215,0.310798,0.282189,0.342989,0.276585,0.625179,0.118074,3.83672,0.271614,,-0.000305729,0.177682,-0.0664259,75.37,-0.000305729,0,-0.059223765769274905,0.01543209794908762,0.00298364,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Oswaldo Cabrera","21707",665828
"Hayden Senger","NYM",1,1.9827,1.82316,0.361722,0.245408,0.065627,0.00357402,0.0471127,0.184296,0.184452,0.102763,0.0000206,0.635802,0.0262928,0.0113498,0.0191375,0.0315604,0.00976052,0.0033249,0.198404,0.0518297,0.320675,0.161627,0.249942,0.315845,0.251435,0.565787,0.117441,3.33778,0.273195,,-0.00153813,0.131427,-0.10469,58.1729,-0.00153813,-0.01,-0.1022436193889007,0.06716049276292324,0.00297874,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Hayden Senger","21489",663584
"Mario Camilletti","CHW",1,2.00729,1.77686,0.391951,0.280774,0.0771479,0.00337053,0.0306587,0.198403,0.171701,0.189992,0.00240216,0.484114,0.0170897,0.0142312,0.00911833,0.0364631,0.0171571,0.00674723,0.220587,0.094651,0.241178,0.392453,0.299791,0.319562,0.279718,0.619353,0.0989752,3.45473,0.283075,,-0.00210218,0.179096,-0.059948,76.1369,-0.00210218,0,-0.058001590659841895,0.01543209794908762,0.00295355,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Mario Camilletti","sa3020192",680519
"MJ Melendez","NYM",3,13.8789,12.2771,2.49025,1.37084,0.551523,0.0281857,0.539697,1.60961,1.69421,1.35393,0.0248895,4.20699,0.130074,0.0933948,0.0243883,0.159925,0.140008,0.0537571,0.202836,0.0975528,0.303121,0.321828,0.286855,0.384229,0.29528,0.671085,0.181393,3.79463,0.255849,,-0.0102274,1.41348,-0.239331,87.4542,-0.0102274,0,-0.2216702690348029,-0.20061728358268738,0.0029364,999,,,,,,,14.5,4.833333333,14.5,4.833333333,,,,,,,,,,,,,,,,,,,"MJ Melendez","22197",669004
"Rudy Martin Jr.","TOR",1,2.03974,1.80607,0.383697,0.270522,0.0708498,0.00470976,0.0376154,0.23968,0.141581,0.170924,0.00451513,0.583157,0.0171248,0.00922874,0.0363965,0.0350997,0.0875542,0.0210689,0.212449,0.083797,0.285897,0.293102,0.285396,0.319375,0.271552,0.604771,0.106926,6.03033,0.289723,,0.00622607,0.168485,-0.0744246,71.3387,0.00622607,0,-0.06199855078011751,0.01543209794908762,0.00266586,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Rudy Martin Jr.","sa829374",657675
"Brandon Lockridge","MIL",3,13.8583,12.5409,2.91384,2.2291,0.503894,0.0673914,0.113459,1.49604,0.964954,0.985238,0.0210937,3.64142,0.101486,0.077735,0.152972,0.258254,0.590724,0.138936,0.232347,0.0710937,0.262761,0.270564,0.291898,0.310416,0.2706,0.602315,0.078069,6.0616,0.315937,,0.0420325,1.13401,-0.516348,68.467,0.0420325,0.11,-0.4886229746043682,0.06370370090007782,0.00260163,999,,,,,,,11.6,3.866666666,11.6,3.866666666,,,,,,,,,,,,,,,,,,,"Brandon Lockridge","21496",663604
"Hyeseong Kim","LAD",1,5.14565,4.73958,1.14095,0.858991,0.201819,0.0206155,0.059526,0.623349,0.434001,0.330758,0.0057216,1.26157,0.0289101,0.0327639,0.013639,0.09715,0.182866,0.0382765,0.240729,0.0642792,0.245172,0.26218,0.292404,0.329688,0.277088,0.622091,0.0889591,6.11943,0.313344,,0.0138811,0.448139,-0.164647,72.5586,0.0138811,0,-0.15758722182363272,0.01543209794908762,0.00254952,740.77001953125,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Hyeseong Kim","35322",808975
"Tommy Pham","PHI",3,13.8821,12.3699,2.87734,1.95096,0.517859,0.067706,0.340812,1.60659,1.44662,1.29371,0.020786,3.28246,0.0933698,0.101566,0.023121,0.281543,0.16197,0.0475767,0.232608,0.0931926,0.236453,0.394127,0.307711,0.368075,0.299746,0.675786,0.135467,4.46214,0.286672,,-0.00602752,1.46408,-0.189106,85.6053,-0.00602752,-0.04,-0.24868585541844368,-0.17888887971639633,0.00241074,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Tommy Pham","2967",502054
"Brandon Drury","KCR",1,1.96553,1.77393,0.394648,0.254866,0.0772686,0.00826376,0.0542496,0.210145,0.222901,0.151837,0.00379609,0.485861,0.0232565,0.0136982,0.00281266,0.037147,0.0064195,0.0023837,0.222471,0.0772498,0.247191,0.312511,0.290282,0.367091,0.290073,0.657372,0.14462,3.43973,0.272861,,-0.00210871,0.191878,-0.0421936,80.5246,-0.00210871,0,-0.04678101767785847,0,0.00237536,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Brandon Drury","11615",592273
"Jose Fernandez","ARI",4,15.9129,14.868,3.64576,2.55524,0.655963,0.111679,0.322883,1.86063,1.60392,0.745422,0.00627794,3.90303,0.0785071,0.0920812,0.128878,0.263606,0.391454,0.109685,0.245209,0.046844,0.245275,0.190985,0.283179,0.369501,0.285781,0.65268,0.124292,5.80815,0.309562,,0.0138455,1.49805,-0.396988,76.895,0.0138455,0,-0.43262370955199003,-0.06172839552164078,0.00233479,999,,,,,,,13.3,3.325,13.3,3.325,,,,,,,,,,,,,,,,,,,"Jose Fernandez","28020",699912
"José Barrero","BAL",1,5.14707,4.68774,0.927244,0.573803,0.165049,0.0155648,0.172827,0.570566,0.545963,0.346137,0.0128457,1.67897,0.0716809,0.0304379,0.0110779,0.058406,0.0981435,0.0284792,0.197802,0.0672493,0.326198,0.206161,0.261889,0.350255,0.269537,0.612144,0.152453,5.02684,0.263195,,0.00231418,0.416744,-0.196212,70.7945,0.00231418,-0.02,-0.17311233514919877,0.010864198207855225,0.00219092,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Jose Barrero","23378",676480
"Maximo Acosta","MIA",1,5.10716,4.68096,1.04854,0.698635,0.215281,0.0227716,0.111852,0.569302,0.499572,0.334135,0.00310199,1.31244,0.0457244,0.0325861,0.0137633,0.0752425,0.164462,0.0479671,0.224001,0.0654247,0.25698,0.254591,0.280441,0.351407,0.279268,0.631848,0.127405,5.73697,0.284772,,0.00696546,0.453813,-0.15439,72.1939,0.00696546,-0.01,-0.16548225237056613,0.020864197984337807,0.00217296,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Maximo Acosta","27963",691185
"Alek Thomas","LAD",1,2.05826,1.88704,0.436886,0.284617,0.0924467,0.00743388,0.0523885,0.252872,0.213945,0.12079,0.00325831,0.453334,0.0183542,0.0124697,0.0196075,0.0422057,0.0355525,0.0119718,0.23152,0.0586856,0.220251,0.266449,0.282555,0.371676,0.286826,0.65423,0.140156,5.0318,0.275866,,-0.000219137,0.19551,-0.0496044,79.0619,-0.000219137,-0.01,-0.05255200419924222,0.005432098172605038,0.00200748,746.030029296875,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Alek Thomas","23792",677950
"Bryan De La Cruz","PHI",14,57.5114,52.9753,12.7054,8.59235,2.34315,0.131741,1.6382,6.1816,6.7609,3.75575,0.0287235,14.1716,0.254921,0.451813,0.073617,0.943602,0.36674,0.127491,0.239837,0.0653044,0.246414,0.265019,0.29103,0.381813,0.295,0.672843,0.141976,3.31286,0.294206,,-0.0504141,5.84411,-1.00482,82.4354,-0.0504141,0.04,-1.2770872972905636,-0.573580227792263,0.00194915,999,,,,,,,56.4,4.028571428,56.4,4.028571428,,,,,,,,,,,,,,,,,,,"Bryan De La Cruz","19600",650559
"Shay Whitcomb","HOU",3,13.8468,12.7364,2.62629,1.64269,0.480747,0.0232279,0.479625,1.57575,1.51538,0.894488,0.0247605,4.52827,0.118144,0.0786084,0.0191404,0.172156,0.325327,0.0845166,0.206204,0.064599,0.327027,0.197534,0.263163,0.360571,0.273586,0.623734,0.154367,5.01573,0.274963,,0.0152293,1.1666,-0.482391,72.7233,0.0152293,-0.05,-0.42553906980901957,-0.05000000210616917,0.00193455,999,,,,,,,6.8,2.266666666,6.8,2.266666666,,,,,,,,,,,,,,,,,,,"Shay Whitcomb","27789",694376
"Otto Kemp","PHI",2,8.92418,8.02359,1.8607,1.1837,0.364226,0.0422767,0.270501,1.04176,1.02196,0.588899,0.025626,2.37724,0.232519,0.0674606,0.0117158,0.129761,0.144141,0.0451205,0.231904,0.0659891,0.266382,0.247724,0.30094,0.388976,0.303136,0.689916,0.157072,4.97113,0.292139,,-0.00102447,0.965729,-0.0970355,87.8691,-0.00102447,-0.11,-0.1324862268520519,-0.14086419716477394,0.00170377,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Otto Kemp","31792",805249
"Billy Cook","PIT",3,12.3598,11.2969,2.47192,1.62197,0.488332,0.0677183,0.293899,1.39583,1.1711,0.79304,0.029265,3.44117,0.132552,0.0791255,0.0582015,0.133197,0.34137,0.0839168,0.218814,0.0641628,0.278416,0.230457,0.276184,0.352077,0.276667,0.628262,0.133264,5.98156,0.285045,,0.0193198,1.0722,-0.399709,69.9233,0.0193198,0.11,-0.4320995546877384,0.045185185968875885,0.00151525,999,,,,,,,3.2,1.066666666,3.2,1.066666666,,,,,,,,,,,,,,,,,,,"Billy Cook","29573",695257
"Luis Vázquez","BAL",1,2.05883,1.88538,0.413328,0.29132,0.0731781,0.00549038,0.04334,0.216046,0.1796,0.116975,0.00188717,0.555741,0.0202956,0.0111506,0.0250321,0.0392396,0.0307951,0.0110423,0.219229,0.0568163,0.269931,0.210485,0.270725,0.332829,0.267547,0.603553,0.1136,4.60444,0.285167,,-0.000820836,0.163375,-0.0818077,69.4115,-0.000820836,0,-0.07431445841211826,0.01543209794908762,0.00148637,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Luis Vazquez","23442",676679
"Jared Serna","MIA",1,2.04287,1.86907,0.435382,0.305054,0.088886,0.00641697,0.0350249,0.209573,0.199858,0.132389,0.0049553,0.36135,0.0197407,0.0137119,0.00795444,0.0412458,0.0382798,0.0113218,0.232941,0.0648056,0.176884,0.366373,0.288716,0.343581,0.279971,0.632297,0.11064,4.6772,0.269346,,0.000416301,0.18269,-0.0605909,72.6636,0.000416301,0,-0.06739762431243435,0.01543209794908762,0.00146548,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Jared Serna","sa3015579",691858
"Mason McCoy","SDP",1,1.94136,1.76818,0.357783,0.246425,0.0703572,0.00905304,0.0319483,0.195564,0.150884,0.123457,0.00150815,0.572609,0.0126695,0.013082,0.0239736,0.0244137,0.0471524,0.0133083,0.202346,0.0635931,0.294952,0.215605,0.257595,0.306582,0.25147,0.564177,0.104236,5.51567,0.276905,,0.00177037,0.128742,-0.102451,58.6268,0.00177037,0,-0.09576516877859831,0.046296294778585434,0.00138401,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Mason McCoy","22232",669200
"RJ Schreck","TOR",1,2.03974,1.7823,0.393758,0.240794,0.0864212,0.00368373,0.0628592,0.236941,0.22359,0.205705,0.0102959,0.472307,0.0344516,0.0120293,0.0052587,0.0322395,0.019001,0.00625193,0.220927,0.100849,0.231552,0.435533,0.311585,0.379356,0.305688,0.690941,0.158428,3.72847,0.262793,,-0.00144483,0.224952,-0.0179568,95.0609,-0.00144483,0,-0.013201679685153067,-0.046296294778585434,0.00135483,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"RJ Schreck","sa3022602",702302
"Andrew Pintar","MIA",1,2.04287,1.86027,0.42036,0.293412,0.0809058,0.0101848,0.0358566,0.221886,0.178937,0.140279,0.000665402,0.548822,0.0184716,0.0119425,0.0119057,0.033648,0.0590336,0.0164517,0.225967,0.0686678,0.268653,0.255601,0.285141,0.338234,0.2774,0.623375,0.112266,5.56669,0.298636,,0.00244767,0.178431,-0.0648505,70.9465,0.00244767,0,-0.06962584471330047,0.01543209794908762,0.00123958,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Andrew Pintar","sa3020715",801464
"Trei Cruz","DET",2,9.08724,8.11991,1.72403,1.15726,0.381233,0.0288593,0.156672,0.95252,0.802088,0.836867,0.0218367,2.37757,0.0446218,0.0583991,0.0274499,0.14055,0.107456,0.0416063,0.212321,0.0920925,0.261639,0.351984,0.287591,0.324264,0.274036,0.611856,0.111943,4.16728,0.2777,,-0.00711794,0.768918,-0.313265,72.1949,-0.00711794,0,-0.3019851907156408,-0.015432098880410194,0.000728755,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Trei Cruz","27569",669360
"Drew Waters","KCR",1,1.96553,1.80578,0.399043,0.263952,0.0877052,0.00972759,0.0376577,0.208548,0.191723,0.128978,0.000530596,0.58711,0.0156001,0.0110891,0.00408259,0.0318562,0.0321257,0.0101362,0.22098,0.0656199,0.298703,0.219683,0.277152,0.342885,0.274682,0.620037,0.121905,5.19201,0.303149,,-0.0000740709,0.167344,-0.0667282,69.8284,-0.0000740709,-0.01,-0.06928088980203029,0.005432098172605038,0.000644999,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Drew Waters","20505",671221
"Ivan Johnson","CIN",7,29.6016,26.6265,5.83211,3.64761,1.21925,0.0755012,0.889748,3.40012,3.10598,2.38642,0.0216181,8.91466,0.336376,0.153144,0.099211,0.436105,0.571525,0.184033,0.219034,0.0806179,0.301154,0.267697,0.289973,0.370744,0.292157,0.660716,0.15171,4.79753,0.291151,,0.00228321,2.93978,-0.585425,77.3208,0.00228321,0,-0.8129490639548749,-0.14403292536735535,0.00055449,999,,,,,,,26.8,3.828571428,26.8,3.828571428,,,,,,,,,,,,,,,,,,,"Ivan Johnson","27593",671155
"Chad Stevens","COL",2,6.93337,6.33086,1.52201,1.01483,0.318099,0.0426948,0.146382,0.813815,0.715585,0.470891,0.00252853,2.09619,0.0696437,0.041746,0.0202348,0.10091,0.132013,0.0443216,0.240411,0.0679165,0.302334,0.224641,0.298351,0.373511,0.296325,0.671862,0.1331,5.35446,0.333079,,-0.000710716,0.711995,-0.113687,71.4741,-0.000710716,-0.01,-0.2408822380239144,0.020864196121692657,0.000548443,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Chad Stevens","29614",677060
"LuJames Groover","ARI",2,8.95098,8.05815,2.04532,1.45723,0.385607,0.0313492,0.171128,0.989573,0.991855,0.720043,0.0525004,1.71058,0.0871791,0.0618034,0.0238098,0.178269,0.0597058,0.0218697,0.25382,0.0804429,0.191105,0.420936,0.319535,0.373164,0.305424,0.692698,0.119344,3.59612,0.300435,,-0.00959921,0.985237,-0.0807194,90.0131,-0.00959921,0,-0.11815203260630369,-0.1697530895471573,0.000316526,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"LuJames Groover","33552",694410
"Sterlin Thompson","COL",3,13.8667,12.4511,3.14027,2.13884,0.628321,0.0501431,0.322962,1.69213,1.53133,1.0767,0.0143883,3.08895,0.238959,0.0807551,0.0192067,0.275886,0.245543,0.0781437,0.252207,0.0776459,0.22276,0.348564,0.321784,0.38854,0.314364,0.710324,0.136332,4.69874,0.308916,,-0.00265965,1.62685,-0.0245111,83.5215,-0.00265965,0,-0.2801388227380812,-0.1697530895471573,0.0000976844,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Sterlin Thompson","31443",694514
"BJ Murray","CHC",1,4.98307,4.45256,1.00976,0.663814,0.207983,0.0135842,0.124379,0.563423,0.539037,0.443637,0.0031626,1.2288,0.0472331,0.0309746,0.00866018,0.079133,0.0673771,0.0216458,0.226782,0.0890289,0.246595,0.361033,0.30167,0.363397,0.295675,0.665067,0.136615,4.3381,0.282837,,-0.00198566,0.509089,-0.0843351,86.2334,-0.00198566,0,-0.08528871997259557,-0.07716049253940582,-0.0000438541,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"BJ Murray","sa3017287",681230
"Bryce Johnson","SDP",1,1.94136,1.73133,0.368527,0.276171,0.0686556,0.006584,0.0171163,0.206603,0.116335,0.144178,0.00161859,0.546264,0.024737,0.0103533,0.0307654,0.0296399,0.0769887,0.0210115,0.212858,0.0742666,0.281382,0.263935,0.281295,0.289777,0.259329,0.571073,0.0769194,5.83198,0.298235,,0.00419652,0.141114,-0.0900793,63.8748,0.00419652,0,-0.08096702583134174,0.01543209794908762,-0.000244798,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Bryce Johnson","20002",669369
