Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Trevin Michael","DET",3,3,,4.5591,35,0,,,,53.3,232,52,29,27,7,22,1,2,47,7.93621,3.71482,2.13636,1.18199,0.202586,0.0948276,0.10775861889123917,0.25,1.38837,0.292208,0.700935,,,4.4297,-0.00651722,-0.149681,999,,,,,,,195.11999435424804,3.6607879389719997,197.49999618530273,3.7054408820324536,,,,,,,,,,,,,,,,,,,"Trevin Michael","sa3020400",800723
"Reidis Sena","BOS",3,4,,4.60465,28,2,,,,43,193,41,24,22,5,25,0,1,38,7.95349,5.23256,1.52,1.04651,0.196891,0.129534,0.06735751032829285,0.245509,1.53488,0.290323,0.711864,,,4.69328,-0.00656064,0.0294853,999,,,,,,,148.1,3.4441860465116276,148,3.441860465116279,,,,,,,,,,,,,,,,,,,"Reidis Sena","sa3009626",684128
"Blair Calvo",,1,2,,4.80916,31,2,,,,39.3,177,39,22,21,5,17,0,4,34,7.78626,3.89313,2,1.14504,0.19209,0.0960452,0.09604519605636597,0.25,1.42494,0.290598,0.693878,,,4.66185,-0.00666398,-0.0726897,999,,,,,,,132.91999435424808,3.3821882171667403,136.49999618530273,3.4732824131095907,,,,,,,,,,,,,,,,,,,"Blair Calvo","25416",663971
"Joe La Sorsa","BOS",2,3,,4.17857,49,0,,,,56,241,56,28,26,6,18,2,4,40,6.42857,2.89286,2.22222,0.964286,0.165975,0.0746888,0.0912863090634346,0.255708,1.32143,0.289017,0.701219,,,4.27799,-0.00723407,0.213614,999,,,,,,,209.00000000000003,3.7321428571428577,216,3.857142857142857,,,,,,,,,,,,,,,,,,,"Joe La Sorsa","25481",686747
"Cole Percival","MIN",3,4,,4.89681,26,6,,,,53.3,242,54,31,29,7,26,0,4,39,6.58537,4.39024,1.5,1.18199,0.161157,0.107438,0.053719013929367065,0.254717,1.50094,0.283133,0.698006,,,5.06759,-0.00830752,-0.0743322,999,,,,,,,155.91999435424802,2.9253282661556543,163.49999618530273,3.0675421862223584,,,,,,,,,,,,,,,,,,,"Cole Percival","sa3014919",676931
"Matt Festa","CLE",3,4,,4.32,50,0,,,,50,215,47,26,24,7,19,1,3,48,8.64,3.42,2.52632,1.26,0.223256,0.0883721,0.13488371670246124,0.243523,1.32,0.289855,0.711744,,,4.35514,-0.0088235,-0.0560948,999,,,,,,,191.7,3.8339999999999996,189,3.78,,,,,,,,,,,,,,,,,,,"Matt Festa","19330",670036
"Nelson L. Alvarez",,3,4,,4.92857,33,0,,,,42,187,41,25,23,5,19,1,3,37,7.92857,4.07143,1.94737,1.07143,0.197861,0.101604,0.09625668078660965,0.248485,1.42857,0.292683,0.660377,,,4.49228,-0.00898486,-0.243103,999,,,,,,,150.70000000000002,3.5880952380952387,153,3.642857142857143,,,,,,,,,,,,,,,,,,,"Nelson L. Alvarez","sa3010783",670389
"Ryan Jensen",,3,4,,4.53089,29,4,,,,43.7,196,38,24,22,5,27,0,3,43,8.85583,5.56064,1.59259,1.02975,0.219388,0.137755,0.08163265883922577,0.228916,1.48741,0.279661,0.706897,,,4.71408,-0.00904738,0.0575201,999,,,,,,,159.08000564575195,3.640274665181757,149.50000381469727,3.421052659145108,,,,,,,,,,,,,,,,,,,"Ryan Jensen","sa3011496",686754
"Evan Shawver","COL",1,2,,5.3277,29,3,,,,47.3,217,51,30,28,6,23,0,3,34,6.46934,4.37632,1.47826,1.14165,0.156682,0.105991,0.05069124698638916,0.267016,1.56448,0.298013,0.670732,,,4.9956,-0.00912598,0.033129,999,,,,,,,133.61999435424806,2.8249470720826984,148.49999618530273,3.139534853712003,,,,,,,,,,,,,,,,,,,"Evan Shawver","sa3017780",686900
"Matt Krook",,3,3,,4.99044,33,4,,,,52.3,239,49,31,29,6,33,0,3,50,8.60421,5.67878,1.51515,1.0325,0.209205,0.138075,0.071129709482193,0.241379,1.56788,0.292517,0.692935,,,4.7795,-0.00922139,-0.113051,999,,,,,,,177.81999435424805,3.3999999416489897,175.49999618530273,3.3556405113853396,,,,,,,,,,,,,,,,,,,"Matt Krook","19315",640454
"Michael Dominguez",,3,3,,5.00732,22,14,,,,68.3,307,66,41,38,11,37,0,4,58,7.64275,4.87555,1.56757,1.44949,0.188925,0.120521,0.06840391457080841,0.24812,1.50805,0.279188,0.707763,,,5.33133,-0.0112843,0.00720865,999,,,,,,,191.52002258300783,2.8040997661138283,191.50001525878906,2.8038068331222497,,,,,,,,,,,,,,,,,,,"Michael Dominguez","sa3011198",686597
"Christian Montes De Oca",,3,2,,3.99577,35,0,,,,47.3,205,46,22,21,5,16,1,3,37,7.04017,3.0444,2.3125,0.951374,0.180488,0.0780488,0.1024390310049057,0.247312,1.31078,0.284722,0.727273,,,4.14994,-0.014211,0.326316,999,,,,,,,185.91999435424808,3.930655335160679,188.49999618530273,3.9852008292974563,,,,,,,,,,,,,,,,,,,"Christian Montes De Oca","30206",801216
"Matt Bowman","MIN",2,4,,4.96689,39,1,,,,45.3,203,49,27,25,6,18,0,3,34,6.75497,3.57616,1.88889,1.19205,0.167488,0.0886699,0.07881773263216019,0.269231,1.47903,0.302817,0.682594,,,4.74662,-0.0149395,-0.300355,999,,,,,,,139.01999435424804,3.068874099240909,153.49999618530273,3.38852094416201,,,,,,,,,,,,,,,,,,,"Matt Bowman","13528",621199
"Collin Snider","CHC",2,3,,4.32,46,0,,,,50,217,49,26,24,7,18,1,3,42,7.56,3.24,2.33333,1.26,0.193548,0.0829493,0.11059907078742981,0.25,1.34,0.285714,0.716783,,,4.53514,-0.015955,-0.00665366,999,,,,,,,177.49999999999997,3.5499999999999994,180,3.6,,,,,,,,,,,,,,,,,,,"Collin Snider","23307",676092
"Jake McSteen",,2,3,,4.68085,27,2,,,,42.3,186,46,24,22,6,14,1,1,31,6.59574,2.97872,2.21429,1.2766,0.166667,0.0752688,0.09139785170555115,0.269006,1.41844,0.298507,0.697674,,,4.57722,-0.0168259,-0.0343744,999,,,,,,,136.61999435424806,3.229787158826953,150.49999618530273,3.557919595739479,,,,,,,,,,,,,,,,,,,"Jake McSteen","sa3015087",701151
"Robinson Ortiz","SEA",3,3,,4.32,41,1,,,,50,220,43,26,24,5,26,1,5,49,8.82,4.68,1.88462,0.9,0.222727,0.118182,0.10454545170068741,0.227513,1.38,0.281481,0.693548,,,4.33514,-0.0168973,-0.154068,999,,,,,,,201.7,4.034,190,3.8,,,,,,,,,,,,,,,,,,,"Robinson Ortiz","sa3004006",673662
"Keone Kela",,2,3,,4.8,28,0,,,,30,137,29,17,16,4,18,0,0,31,9.3,5.4,1.72222,1.2,0.226277,0.131387,0.09489050507545471,0.243697,1.56667,0.297619,0.724638,,,4.6018,-0.0169901,-0.153492,999,,,,,,,105.4,3.5133333333333336,106,3.533333333333333,,,,,,,,,,,,,,,,,,,"Keone Kela","14696",605309
"James Karinchak","ATL",3,3,,4.17219,46,0,,,,45.3,195,37,22,21,6,27,1,1,54,10.7285,5.36424,2,1.19205,0.276923,0.138462,0.13846154510974884,0.221557,1.4128,0.28972,0.755396,,,4.32719,-0.0175565,0.206668,999,,,,,,,189.21999435424806,4.177041888324021,172.49999618530273,3.807946999791076,,,,,,,,,,,,,,,,,,,"James Karinchak","20151",675916
"Lou Trivino III","PHI",2,3,,4.96403,44,2,,,,41.7,191,44,25,23,6,20,1,3,37,7.98561,4.31655,1.85,1.29496,0.193717,0.104712,0.0890052318572998,0.261905,1.53477,0.304,0.701439,,,4.88574,-0.0185428,-0.179465,999,,,,,,,125.38000564575194,3.0067147086765145,135.50000381469727,3.249400511645118,,,,,,,,,,,,,,,,,,,"Lou Trivino III","15043",642152
"Jefry Yan","NYM",2,3,,4.7607,32,1,,,,39.7,181,35,22,21,4,25,0,4,42,9.52141,5.66751,1.68,0.906801,0.232044,0.138122,0.09392265975475311,0.230263,1.51134,0.292453,0.698529,,,4.52053,-0.0186982,-0.124789,999,,,,,,,150.58000564575195,3.792947172593524,143.50000381469727,3.614609598412317,,,,,,,,,,,,,,,,,,,"Jefry Yan","sa828460",642376
"Bryce Montes de Oca",,2,2,,4.59459,32,1,,,,33.3,156,28,18,17,3,24,0,5,39,10.5405,6.48649,1.625,0.810811,0.25,0.153846,0.09615384042263031,0.220472,1.56156,0.294118,0.711297,,,4.57658,-0.0187372,0.00441974,999,,,,,,,127.71999435424804,3.835435353767357,118.49999618530273,3.5585585255335563,,,,,,,,,,,,,,,,,,,"Bryce Montes de Oca","21319",656755
"Mike Clevinger","PIT",4,6,,4.92102,22,18,,,,82.3,366,88,48,45,13,35,0,5,61,6.67072,3.82746,1.74286,1.42163,0.166667,0.0956284,0.07103825360536575,0.269939,1.49453,0.297619,0.715649,,,5.1643,-0.0187613,0.428345,999,,,,,,,222.32002258300787,2.7013367477421912,244.50001525878906,2.9708384713549156,,,,,,,,,,,,,,,,,,,"Mike Clevinger","12808",605182
"Juan Mercedes",,3,6,,5.01992,18,13,,,,75.3,332,82,45,42,12,26,0,3,49,5.85657,3.10757,1.88462,1.43426,0.14759,0.0783133,0.06927710026502609,0.270627,1.43426,0.289256,0.690789,,,5.06077,-0.0188762,0.0811598,999,,,,,,,207.42002258300778,2.7545818615762427,231.50001525878906,3.074369267948986,,,,,,,,,,,,,,,,,,,"Juan Mercedes","sa3002818",675195
"Tejay Antone","CIN",1,2,,5.84838,18,3,,,,27.7,128,30,19,18,4,14,0,2,22,7.14801,4.54874,1.57143,1.29964,0.171875,0.109375,0.0625,0.267857,1.58845,0.302326,0.651042,,,5.1568,-0.0190393,-0.208156,999,,,,,,,73.78000564575194,2.663538036593274,82.50000381469727,2.978339405862983,,,,,,,,,,,,,,,,,,,"Tejay Antone","16233",622088
"Trent Thornton","CHC",2,2,,4.4,39,0,,,,45,190,43,24,22,6,14,1,2,36,7.2,2.8,2.57143,1.2,0.189474,0.0736842,0.11578948050737381,0.247126,1.26667,0.280303,0.679012,,,4.33514,-0.0195057,-0.0677651,999,,,,,,,171.39999999999998,3.8088888888888883,171,3.8,,,,,,,,,,,,,,,,,,,"Trent Thornton","17948",663423
"Harrison Cohen","NYY",3,2,,4.56954,45,1,,,,45.3,199,40,25,23,6,23,0,3,44,8.74172,4.56954,1.91304,1.19205,0.221106,0.115578,0.10552763938903809,0.231214,1.39073,0.276423,0.695971,,,4.63624,-0.020211,-0.152956,999,,,,,,,167.41999435424805,3.6958056771285652,158.49999618530273,3.4988962219591326,,,,,,,,,,,,,,,,,,,"Harrison Cohen","sa3020811",694660
"Josh Staumont",,1,2,,5.29412,35,0,,,,32.3,146,30,20,19,3,21,0,2,29,8.0805,5.85139,1.38095,0.835913,0.19863,0.143836,0.054794520139694214,0.243902,1.57895,0.296703,0.662393,,,4.68312,-0.0202593,-0.201969,999,,,,,,,113.11999435424806,3.5021670905941025,111.49999618530273,3.4520123473368156,,,,,,,,,,,,,,,,,,,"Josh Staumont","18335",622251
"Yimi García","TOR",2,3,,4.39024,44,0,,,,41,177,38,21,20,6,16,2,3,41,9,3.5122,2.5625,1.31707,0.231638,0.0903955,0.14124293625354767,0.240506,1.31707,0.288288,0.723684,,,4.42782,-0.0203123,0.00004684,999,,,,,,,155.8,3.8000000000000003,152,3.707317073170732,,,,,,,,,,,,,,,,,,,"Yimi Garcia","12095",554340
"Dallas Keuchel","ATH",3,5,,5.50746,15,15,,,,67,319,84,44,41,10,32,0,1,40,5.37313,4.29851,1.25,1.34328,0.125392,0.100313,0.02507837861776352,0.293706,1.73134,0.313559,0.705882,,,5.35902,-0.0204437,-0.129658,999,,,,,,,135.39999999999995,2.020895522388059,186,2.7761194029850746,,,,,,,,,,,,,,,,,,,"Dallas Keuchel","9434",572971
"Raymond Burgos","BOS",3,2,,4.22819,30,0,,,,44.7,192,45,22,21,5,14,0,3,33,6.6443,2.81879,2.35714,1.00671,0.171875,0.0729167,0.0989583358168602,0.257143,1.31991,0.291971,0.711538,,,4.2537,-0.0218554,0.108516,999,,,,,,,167.28000564575194,3.7422819416245505,173.50000381469727,3.881431786429526,,,,,,,,,,,,,,,,,,,"Raymond Burgos","22370",670103
"Wilkin Ramos","SFG",4,4,,4.20108,42,1,,,,55.7,247,54,28,26,5,25,1,5,44,7.10952,4.0395,1.76,0.807899,0.178138,0.101215,0.07692307233810425,0.248848,1.41831,0.291667,0.708333,,,4.33801,-0.0218637,0.134747,999,,,,,,,208.28000564575197,3.739317823929603,211.50000381469727,3.79712748505779,,,,,,,,,,,,,,,,,,,"Wilkin Ramos","23988",678576
"Luis Mey","CIN",3,5,,5.01923,52,0,,,,52,236,47,31,29,6,31,1,5,51,8.82692,5.36538,1.64516,1.03846,0.216102,0.131356,0.08474576473236084,0.235,1.5,0.286713,0.675287,,,4.75052,-0.0222986,-0.210126,999,,,,,,,182.8,3.5153846153846158,176,3.3846153846153846,,,,,,,,,,,,,,,,,,,"Luis Mey","25620",682825
"Zach Brzykcy","MIA",2,2,,4.33962,46,0,,,,47.7,209,44,25,23,6,22,1,3,48,9.0566,4.15094,2.18182,1.13208,0.229665,0.105263,0.12440191209316254,0.23913,1.38365,0.292308,0.711806,,,4.3301,-0.0226643,0.053727,999,,,,,,,185.78000564575197,3.8947589659179602,181.50000381469727,3.8050314656538498,,,,,,,,,,,,,,,,,,,"Zach Brzykcy","27783",694350
"Adbert Alzolay",,3,3,,4.35835,36,1,,,,41.3,176,40,21,20,6,13,0,4,36,7.84504,2.83293,2.76923,1.30751,0.204545,0.0738636,0.1306818202137947,0.251572,1.28329,0.290598,0.717489,,,4.51528,-0.0227923,0.0612089,999,,,,,,,148.81999435424802,3.6033897603732745,149.49999618530273,3.6198546960540603,,,,,,,,,,,,,,,,,,,"Adbert Alzolay","17859",640470
"Jackson Kowar","BAL",2,4,,4.95918,29,5,,,,49,223,51,29,27,7,24,0,4,41,7.53061,4.40816,1.70833,1.28571,0.183857,0.107623,0.07623318582773209,0.261538,1.53061,0.29932,0.705521,,,5.0331,-0.0228716,-0.173974,999,,,,,,,141.9,2.895918367346939,152,3.1020408163265305,,,,,,,,,,,,,,,,,,,"Jackson Kowar","21549",663804
"Chris Devenski","PIT",1,2,,4.68085,38,2,,,,42.3,184,46,24,22,6,14,0,1,32,6.80851,2.97872,2.28571,1.2766,0.173913,0.076087,0.09782609343528748,0.272189,1.41844,0.305344,0.697674,,,4.52994,-0.0232666,-0.0301857,999,,,,,,,138.61999435424806,3.277068483556806,152.49999618530273,3.6052009204693323,,,,,,,,,,,,,,,,,,,"Chris Devenski","12763",606965
"Tim Hill","NYY",3,3,,4.3125,52,0,,,,48,209,53,25,23,5,14,2,2,25,4.6875,2.625,1.78571,0.9375,0.119617,0.0669856,0.05263157933950424,0.274611,1.39583,0.294479,0.7,,,4.44764,-0.0233471,-0.0565651,999,,,,,,,157.90000000000003,3.289583333333334,177,3.6875,,,,,,,,,,,,,,,,,,,"Tim Hill","16814",657612
"Cameron Cotter","CIN",2,3,,4.42623,31,0,,,,42.7,187,46,22,21,5,12,0,1,28,5.90164,2.52927,2.33333,1.05386,0.149733,0.0641711,0.08556149899959564,0.264368,1.35831,0.29078,0.705882,,,4.25926,-0.0237041,0.00133148,999,,,,,,,151.880005645752,3.556908733771569,165.50000381469727,3.875878240225687,,,,,,,,,,,,,,,,,,,"Cameron Cotter","sa3021726",694650
"Rolddy Muñoz","ATL",3,2,,4.41818,37,3,,,,55,247,53,29,27,6,27,0,4,48,7.85455,4.41818,1.77778,0.981818,0.194332,0.109312,0.08502024412155151,0.24537,1.45455,0.290123,0.712291,,,4.49877,-0.0243602,0.187666,999,,,,,,,198.39999999999998,3.607272727272727,200,3.6363636363636362,,,,,,,,,,,,,,,,,,,"Rolddy Munoz","27407",691548
"Danny Watson","NYY",3,3,,4.52611,39,0,,,,51.7,221,48,28,26,7,16,0,6,42,7.31141,2.7853,2.625,1.21857,0.190045,0.0723982,0.11764705926179886,0.241206,1.23791,0.273333,0.664207,,,4.54713,-0.0246721,-0.171874,999,,,,,,,189.68000564575192,3.668858855834328,185.50000381469727,3.5880077577807463,,,,,,,,,,,,,,,,,,,"Danny Watson","sa3017952",702130
"Tyler Bryant","MIL",2,2,,4.4186,34,0,,,,38.7,169,35,20,19,5,19,0,1,37,8.60465,4.4186,1.94737,1.16279,0.218935,0.112426,0.10650887340307236,0.234899,1.39535,0.280374,0.723404,,,4.45297,-0.0255913,0.0293726,999,,,,,,,147.88000564575196,3.82118870104435,142.50000381469727,3.682170568615609,,,,,,,,,,,,,,,,,,,"Tyler Bryant","sa3024995",827744
"Seth Martinez","BOS",2,3,,4.62527,43,1,,,,46.7,205,47,26,24,6,19,2,4,37,7.13062,3.66167,1.94737,1.15632,0.180488,0.0926829,0.0878048837184906,0.258242,1.41328,0.294964,0.694444,,,4.69831,-0.0261797,-0.0418862,999,,,,,,,154.58000564575195,3.310064306646109,160.50000381469727,3.436830860655319,,,,,,,,,,,,,,,,,,,"Seth Martinez","21045",661527
"Nick Jones","LAA",2,3,,4.94715,34,2,,,,47.3,213,47,28,26,6,22,0,4,40,7.61099,4.18605,1.81818,1.14165,0.187793,0.103286,0.0845070481300354,0.251337,1.45877,0.29078,0.676568,,,4.7419,-0.0262421,-0.224249,999,,,,,,,156.01999435424807,3.2985200184105525,160.49999618530273,3.393234646387639,,,,,,,,,,,,,,,,,,,"Nick Jones","sa3017419",694559
"Andrew Baker","COL",2,2,,4.84472,40,0,,,,48.3,216,46,28,26,6,25,0,2,46,8.57143,4.65839,1.84,1.11801,0.212963,0.115741,0.0972222313284874,0.243386,1.46998,0.291971,0.686901,,,4.5223,-0.0264813,-0.20567,999,,,,,,,175.01999435424804,3.623602424820648,174.49999618530273,3.6128364170119704,,,,,,,,,,,,,,,,,,,"Andrew Baker","sa3017196",687900
"Logan Whitaker","MIA",2,2,,4.68983,28,0,,,,40.3,177,42,22,21,5,14,0,1,28,6.2531,3.12655,2,1.11663,0.158192,0.079096,0.07909604161977768,0.259259,1.38958,0.286822,0.693878,,,4.47509,-0.0275661,-0.109439,999,,,,,,,138.51999435424807,3.437220768651102,147.49999618530273,3.660049602424292,,,,,,,,,,,,,,,,,,,"Logan Whitaker","sa3025561",681315
"Juan Nuñez","BAL",1,2,,5.30387,18,10,,,,54.3,245,53,34,32,8,28,0,5,45,7.45856,4.64088,1.60714,1.32597,0.183673,0.114286,0.0693877562880516,0.25,1.49171,0.283019,0.673352,,,5.21617,-0.0290916,-0.180036,999,,,,,,,156.61999435424804,2.8843461612307464,158.49999618530273,2.918968663209928,,,,,,,,,,,,,,,,,,,"Juan Nunez","sa3015464",693725
"Daniel Missaki","TEX",1,3,,5.21053,24,6,,,,57,256,56,35,33,9,25,0,6,50,7.89474,3.94737,2,1.42105,0.195312,0.0976562,0.09765625,0.248889,1.42105,0.283133,0.672515,,,5.06496,-0.0298605,-0.259266,999,,,,,,,172.49999999999997,3.0263157894736836,175,3.0701754385964914,,,,,,,,,,,,,,,,,,,"Daniel Missaki","sa741947",627392
"Sam McWilliams","BOS",2,3,,4.61538,23,3,,,,39,177,35,21,20,5,22,0,4,40,9.23077,5.07692,1.81818,1.15385,0.225989,0.124294,0.10169491916894913,0.231788,1.46154,0.283019,0.72,,,4.75052,-0.0300816,0.0881239,999,,,,,,,138.10000000000002,3.5410256410256418,132,3.3846153846153846,,,,,,,,,,,,,,,,,,,"Sam McWilliams","sa829124",656726
"Cam Sanders","BAL",2,4,,4.76471,39,3,,,,51,234,47,29,27,6,32,1,5,50,8.82353,5.64706,1.5625,1.05882,0.213675,0.136752,0.07692307233810425,0.238579,1.54902,0.29078,0.708215,,,4.88023,-0.0311979,-0.00338095,999,,,,,,,170.40000000000003,3.341176470588236,166,3.2549019607843137,,,,,,,,,,,,,,,,,,,"Cam Sanders","23479",676742
"Valentin Linarez",,3,4,,5,33,4,,,,54,244,54,32,30,7,26,0,4,45,7.5,4.33333,1.73077,1.16667,0.184426,0.106557,0.07786885648965836,0.252336,1.48148,0.290123,0.683761,,,4.82032,-0.0315084,-0.128716,999,,,,,,,173.1,3.2055555555555553,179,3.314814814814815,,,,,,,,,,,,,,,,,,,"Valentin Linarez","sa3006557",679066
"Gavin Hollowell","CHC",3,2,,4.4,38,0,,,,45,197,39,24,22,5,22,2,4,46,9.2,4.4,2.09091,1,0.233503,0.111675,0.12182740867137909,0.22807,1.35556,0.283333,0.685185,,,4.26847,-0.0315929,-0.0677517,999,,,,,,,184.1,4.091111111111111,174,3.8666666666666667,,,,,,,,,,,,,,,,,,,"Gavin Hollowell","25427",668970
"Blake Weiman","LAA",2,3,,4.4226,35,0,,,,40.7,177,42,21,20,6,13,0,1,33,7.2973,2.87469,2.53846,1.32678,0.186441,0.0734463,0.11299435049295425,0.257669,1.35135,0.290323,0.729614,,,4.46192,-0.0321518,-0.0152087,999,,,,,,,142.18000564575198,3.4933661665976685,149.50000381469727,3.673218698089774,,,,,,,,,,,,,,,,,,,"Blake Weiman","sa3004211",676620
"Erik Tolman","WSN",2,3,,5.4,27,11,,,,70,319,70,45,42,9,38,0,6,54,6.94286,4.88571,1.42105,1.15714,0.169279,0.119122,0.05015673488378525,0.254545,1.54286,0.287736,0.660377,,,5.14942,-0.0334387,-0.24921,999,,,,,,,201.3,2.875714285714286,209,2.9857142857142858,,,,,,,,,,,,,,,,,,,"Erik Tolman","sa3021719",680899
"Florencio Serrano",,2,2,,5.30769,18,3,,,,39,175,42,25,23,5,15,0,2,22,5.07692,3.46154,1.46667,1.15385,0.125714,0.0857143,0.03999999910593033,0.265823,1.46154,0.282443,0.64,,,4.98129,-0.0341045,-0.332377,999,,,,,,,110.90000000000002,2.843589743589744,123,3.1538461538461537,,,,,,,,,,,,,,,,,,,"Florencio Serrano","sa3010124",677568
"Alec Gamboa","BOS",4,4,,4.92453,20,5,,,,53,243,57,31,29,6,28,0,2,33,5.60377,4.75472,1.17857,1.01887,0.135802,0.115226,0.020576126873493195,0.267606,1.60377,0.293103,0.704961,,,5.05966,-0.0352549,0.0835556,999,,,,,,,146.20000000000005,2.758490566037737,163,3.0754716981132075,,,,,,,,,,,,,,,,,,,"Alec Gamboa","26227",687941
"Jared Southard","LAA",2,3,,4.58182,42,0,,,,55,241,54,30,28,7,21,1,5,46,7.52727,3.43636,2.19048,1.14545,0.190871,0.0871369,0.10373444110155106,0.251163,1.36364,0.290123,0.690184,,,4.53514,-0.0354219,-0.134345,999,,,,,,,194.49999999999997,3.5363636363636357,198,3.6,,,,,,,,,,,,,,,,,,,"Jared Southard","sa3019951",683177
"Colin Peluse","PHI",3,3,,5.0339,34,5,,,,59,255,64,35,33,10,17,0,2,40,6.1017,2.59322,2.35294,1.52542,0.156863,0.0666667,0.09019608050584793,0.271186,1.37288,0.290323,0.686567,,,4.9487,-0.0361097,-0.0554097,999,,,,,,,170.20000000000002,2.884745762711865,188,3.1864406779661016,,,,,,,,,,,,,,,,,,,"Colin Peluse","sa3011126",668761
"Liam Hendriks",,2,3,,5.1,35,1,,,,30,139,32,18,17,5,15,1,1,31,9.3,4.5,2.06667,1.5,0.223022,0.107914,0.11510791629552841,0.260163,1.56667,0.310345,0.725,,,4.83514,-0.0363886,-0.20807,999,,,,,,,91.3,3.0433333333333334,99,3.3,,,,,,,,,,,,,,,,,,,"Liam Hendriks","3548",521230
"Joe Barlow",,3,3,,4.64627,40,0,,,,52.3,224,51,29,27,8,19,0,1,46,7.91587,3.2696,2.42105,1.37667,0.205357,0.0848214,0.1205357238650322,0.25,1.33843,0.286667,0.697279,,,4.51181,-0.0367054,-0.251949,999,,,,,,,188.0199943542481,3.595028625182357,189.49999618530273,3.6233269397644707,,,,,,,,,,,,,,,,,,,"Joe Barlow","22296",669618
"Mason Vinyard","MIA",3,3,,4.87585,36,1,,,,44.3,194,41,26,24,6,21,0,2,39,7.92325,4.26637,1.85714,1.21896,0.201031,0.108247,0.09278350323438644,0.239766,1.39955,0.277778,0.671642,,,4.6927,-0.0370602,-0.298743,999,,,,,,,156.41999435424808,3.530925441267052,152.49999618530273,3.442437896426059,,,,,,,,,,,,,,,,,,,"Mason Vinyard","sa3020753",804912
"Jake Higginbotham",,4,5,,4.47514,38,0,,,,54.3,240,54,29,27,7,22,0,2,47,7.79006,3.64641,2.13636,1.16022,0.195833,0.0916667,0.1041666716337204,0.25,1.39963,0.290123,0.70997,,,4.40585,-0.0375825,-0.146281,999,,,,,,,197.3199943542481,3.633885766605579,202.49999618530273,3.7292817501016375,,,,,,,,,,,,,,,,,,,"Jake Higginbotham","sa3007590",663977
"Carter Loewen",,1,2,,4.65116,31,1,,,,38.7,171,37,21,20,5,18,0,2,35,8.13953,4.18605,1.94444,1.16279,0.204678,0.105263,0.09941519796848297,0.245033,1.42119,0.288288,0.708333,,,4.55632,-0.0379227,-0.0837569,999,,,,,,,138.68000564575198,3.583462607539715,138.50000381469727,3.578811397526637,,,,,,,,,,,,,,,,,,,"Carter Loewen","sa3014844",659389
"Leonardo Pestana",,2,2,,5.13648,29,3,,,,40.3,184,37,25,23,5,23,0,4,37,8.26303,5.13648,1.6087,1.11663,0.201087,0.125,0.07608695328235626,0.235669,1.48883,0.278261,0.660377,,,4.92174,-0.0379779,-0.31156,999,,,,,,,133.51999435424807,3.313151287394092,129.49999618530273,3.2133994698990564,,,,,,,,,,,,,,,,,,,"Leonardo Pestana","sa3005456",679758
"Phil Maton","CHC",3,3,,3.95794,55,0,,,,52.3,220,43,25,23,6,22,2,7,52,8.94837,3.78585,2.36364,1.0325,0.236364,0.1,0.13636363297700882,0.225131,1.24283,0.278196,0.706714,,,4.30148,-0.0380949,0.220287,999,,,,,,,218.41999435424805,4.176290583948468,200.49999618530273,3.8336519906337876,,,,,,,,,,,,,,,,,,,"Phil Maton","18064",664208
"David Robertson",,3,3,,4.637,43,0,,,,42.7,188,41,24,22,6,21,2,2,45,9.48478,4.42623,2.14286,1.26464,0.239362,0.111702,0.12765957415103912,0.248485,1.45199,0.307018,0.708955,,,4.47003,-0.0384385,-0.107346,999,,,,,,,156.58000564575198,3.666978989416137,156.50000381469727,3.6651054102680036,,,,,,,,,,,,,,,,,,,"David Robertson","8241",502085
"Rhett Kouba",,3,4,,4.79663,27,7,,,,71.3,320,74,41,38,9,32,0,5,47,5.93268,4.03927,1.46875,1.13604,0.146875,0.1,0.0468749925494194,0.261484,1.48668,0.286344,0.695931,,,5.01452,-0.038551,-0.000476322,999,,,,,,,207.5200225830079,2.910519126238547,222.50001525878906,3.120617191240129,,,,,,,,,,,,,,,,,,,"Rhett Kouba","sa3017544",688763
"Evan Kravetz",,2,3,,5.48009,29,2,,,,42.7,193,43,28,26,6,22,0,2,36,7.58782,4.637,1.63636,1.26464,0.186529,0.11399,0.07253886759281158,0.254438,1.52225,0.291339,0.65371,,,4.96183,-0.0388074,-0.298188,999,,,,,,,130.38000564575196,3.0533958622059907,135.50000381469727,3.1733021403667414,,,,,,,,,,,,,,,,,,,"Evan Kravetz","27536",667478
"Jarold Rosado","CHW",1,2,,4.92857,34,0,,,,42,190,41,25,23,4,23,0,2,32,6.85714,4.92857,1.3913,0.857143,0.168421,0.121053,0.047368429601192474,0.248485,1.52381,0.286822,0.667808,,,4.63514,-0.0390612,-0.336279,999,,,,,,,144.00000000000003,3.4285714285714293,147,3.5,,,,,,,,,,,,,,,,,,,"Jarold Rosado","sa3016502",695316
