Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Caleb Kilian","SFG",1,1,0,4.13948,21,0,3,4,,21,91,21,11,10,2,8,,1,19,8.05162,3.35087,2.40284,0.979802,0.207425,0.086325,0.12110050022602081,0.251913,1.35295,0.301727,0.710232,,,3.99648,0.0676363,-0.016692,999,,,,,,,118.20000000000002,5.628571428571429,121,5.761904761904762,,,,,,,,,,,,,,,,,,,"Caleb Kilian","26213",668873
"Mitch Spence","KCR",1,1,1,4.8094,7,2,0,0,,14,62,16,8,8,2,5,,1,10,6.58362,2.96276,2.22212,1.26907,0.167241,0.0752616,0.09197908639907837,0.272814,1.42013,0.30385,0.688541,,,4.60534,0.0675475,0.0704351,999,,,,,,,39.4,2.814285714285714,46,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Mitch Spence","27707",687765
"Alex Lange","KCR",1,1,0,4.21368,20,0,5,3,,20,90,18,10,9,2,11,,2,21,9.53595,4.94522,1.92832,0.853909,0.240098,0.124512,0.11558617651462555,0.236344,1.44451,0.303944,0.714462,,,4.10194,0.0665666,0.147878,999,,,,,,,116.60000000000001,5.83,114,5.7,,,,,,,,,,,,,,,,,,,"Alex Lange","19883",656638
"Brady Basso","ATH",1,1,0,4.09392,20,0,0,4,,20,84,20,10,9,3,6,,1,17,7.72622,2.84047,2.72004,1.14551,0.201002,0.0738966,0.12710535526275635,0.254653,1.31497,0.296762,0.722487,,,4.08698,0.0645923,0.0681211,999,,,,,,,88.1,4.404999999999999,90,4.5,,,,,,,,,,,,,,,,,,,"Brady Basso","25582",669620
"Sam Moll","CIN",1,1,0,4.44281,20,0,0,4,,20,86,18,11,10,2,10,,1,20,9.21368,4.49106,2.05156,1.07395,0.234114,0.114115,0.11999870091676712,0.237923,1.40264,0.295415,0.701189,,,4.33804,0.0645331,0.00570141,999,,,,,,,99.60000000000001,4.98,97,4.85,,,,,,,,,,,,,,,,,,,"Sam Moll","14874",594580
"John King","MIA",1,1,0,3.93182,19,0,0,4,,19,82,20,9,8,2,6,,1,14,6.56361,2.8604,2.29465,0.876915,0.16833,0.0733577,0.09497222304344177,0.269711,1.38889,0.309636,0.727587,,,4.00184,0.0634583,0.0926319,999,,,,,,,87,4.578947368421052,92,4.842105263157895,,,,,,,,,,,,,,,,,,,"John King","22051",667463
"Cal Quantrill","TEX",1,1,1,4.87621,13,2,0,0,,20,87,21,12,11,3,6,,1,15,6.87401,2.89307,2.37603,1.34669,0.176475,0.0742731,0.10220187902450562,0.261088,1.35194,0.290377,0.671801,,,4.67059,0.0630743,-0.0293479,999,,,,,,,65.5,3.275,70,3.5,,,,,,,,,,,,,,,,,,,"Cal Quantrill","19312",615698
"Dennis Santana",,1,1,0,4.17283,13,0,0,0,,13,57,12,7,6,2,5,,1,12,8.37335,3.50401,2.38965,1.09995,0.217292,0.0909303,0.1263612061738968,0.239559,1.31063,0.28608,0.71085,,,4.14546,0.0629201,-0.00869744,150.50999450683594,,,,,,,46.39999999999999,3.5692307692307685,45,3.4615384615384617,,,,,,,,,,,,,,,,,,,"Dennis Santana","17878",642701
"Stephen Kolek","KCR",0,0,0,4.54213,1,1,0,0,,6,25,6,3,3,1,2,,0,4,6.16495,2.73549,2.25369,1.0134,0.157799,0.0700182,0.08778116852045059,0.273672,1.39251,0.306904,0.683854,,,4.29336,0.0626823,0.0874789,999,,,,,,,18.500000000000007,3.0833333333333344,19,3.1666666666666665,,,,,,,,,,,,,,,,,,,"Stephen Kolek","21487",663568
"Trevor Williams","WSN",1,1,0,4.58566,17,1,0,1,,21,92,23,12,11,3,6,,1,17,7.29432,2.56824,2.8402,1.34453,0.186616,0.0657052,0.12091093510389328,0.268061,1.36396,0.303283,0.704261,,,4.38888,0.0626561,-0.0150117,999,,,,,,,75.7,3.604761904761905,83,3.9523809523809526,,,,,,,,,,,,,,,,,,,"Trevor Williams","16977",592866
"Chase Petty","CIN",1,2,1,5.20203,16,2,0,0,,23,100,24,14,13,4,9,,1,17,6.69438,3.67904,1.8196,1.39358,0.16808,0.0923717,0.07570811361074448,0.266872,1.46808,0.294548,0.67449,,,5.00322,0.0623773,-0.0131037,999,,,,,,,62.600000000000016,2.7217391304347833,67,2.9130434782608696,,,,,,,,,,,,,,,,,,,"Chase Petty","30170",695534
"Jose Cabrera","ARI",1,1,1,4.95786,2,2,0,0,,11,49,12,7,6,2,4,,1,8,6.22765,3.50055,1.77905,1.26279,0.156022,0.0876995,0.06832227855920792,0.274595,1.48044,0.302669,0.689537,,,4.93014,0.0615899,0.00662505,999,,,,,,,26.600000000000005,2.4181818181818184,30,2.727272727272727,,,,,,,,,,,,,,,,,,,"Jose Cabrera","30412",703615
"Patrick Corbin","TOR",1,1,1,4.95107,6,2,0,0,,13,58,15,8,7,2,4,,1,11,7.40888,2.86926,2.58216,1.41324,0.187761,0.0727146,0.11504637449979782,0.273685,1.42101,0.310195,0.687391,,,4.57583,0.0611169,-0.0148665,999,,,,,,,39.599999999999994,3.0461538461538455,46,3.5384615384615383,,,,,,,,,,,,,,,,,,,"Patrick Corbin","9323",571578
"Clarke Schmidt","NYY",0,0,0,3.7085,5,1,0,0,,8,32,7,3,3,1,3,,0,8,9.36108,3.01299,3.10691,1.192,0.247057,0.0795186,0.16753827035427094,0.232221,1.2234,0.284914,0.750419,,,3.9015,0.0610063,0.103598,999,,,,,,,35.7,4.4625,34,4.25,,,,,,,,,,,,,,,,,,,"Clarke Schmidt","19899",657376
"Dax Fulton","MIA",1,2,1,4.4541,19,2,0,1,,26,114,25,14,13,3,13,,1,21,7.55411,4.6371,1.62906,0.988899,0.188147,0.115494,0.07265269011259079,0.254406,1.50516,0.299143,0.715523,,,4.56943,0.0598683,0.0714089,999,,,,,,,94.5,3.6346153846153846,95,3.6538461538461537,,,,,,,,,,,,,,,,,,,"Dax Fulton","27757",690978
"George Klassen","LAA",1,1,1,4.63513,7,2,0,0,,13,57,13,7,7,2,6,,1,12,8.1119,4.23437,1.91573,1.16775,0.205402,0.107219,0.09818343073129654,0.251296,1.44204,0.296921,0.700648,,,4.55951,0.0589194,0.0962869,999,,,,,,,40.8,3.1384615384615384,42,3.230769230769231,,,,,,,,,,,,,,,,,,,"George Klassen","33464",691946
"Colton Gordon","MIL",1,1,0,4.50082,10,1,0,0,,14,62,15,8,7,2,4,,1,12,7.57045,2.49564,3.03347,1.55328,0.196731,0.0648536,0.13187768310308456,0.259909,1.30392,0.290866,0.719427,,,4.64829,0.0587977,0.0638835,999,,,,,,,49,3.5,53,3.7857142857142856,,,,,,,,,,,,,,,,,,,"Colton Gordon","31312",676467
"Drew Sommers","DET",1,1,0,3.94794,19,0,0,4,,19,83,18,9,8,2,8,,1,18,8.52307,3.72472,2.28824,0.873242,0.219658,0.095994,0.1236635148525238,0.246737,1.35885,0.304376,0.719055,,,3.92107,0.0581484,0.0787332,999,,,,,,,94.2,4.957894736842105,94,4.947368421052632,,,,,,,,,,,,,,,,,,,"Drew Sommers","32026",805427
"Jack Anderson","MIN",1,1,0,4.34592,18,1,0,2,,21,89,22,11,10,3,6,,0,17,7.517,2.59136,2.90079,1.26522,0.194399,0.0670158,0.12738314270973206,0.261075,1.32877,0.298996,0.712599,,,4.19589,0.0575064,-0.00316247,999,,,,,,,85.3,4.061904761904762,90,4.285714285714286,,,,,,,,,,,,,,,,,,,"Jack Anderson","30086",681252
"Steven Cruz","KCR",1,1,0,4.51198,21,0,3,4,,21,91,19,11,10,3,9,,1,22,9.33446,3.97835,2.34631,1.24745,0.23951,0.102079,0.13743048906326294,0.240924,1.36779,0.295171,0.703276,,,4.30078,0.0571721,0.0603616,999,,,,,,,114.1,5.433333333333333,111,5.285714285714286,,,,,,,,,,,,,,,,,,,"Steven Cruz","23165",674444
"José Fermin","LAA",1,1,0,4.22773,19,0,0,4,,19,84,17,10,9,2,10,,1,21,9.67266,4.4808,2.15869,1.06104,0.247761,0.114774,0.1329873576760292,0.230003,1.37011,0.290171,0.714845,,,4.12931,0.0570767,0.0117648,999,,,,,,,96.8,5.094736842105263,94,4.947368421052632,,,,,,,,,,,,,,,,,,,"Jose Fermin","33908",820862
"Trey Gibson","BAL",1,1,1,4.60052,6,2,0,0,,13,57,13,7,7,2,6,,1,12,8.02539,3.9175,2.0486,1.17333,0.203826,0.0994955,0.10433094948530197,0.254288,1.42158,0.299633,0.698324,,,4.50958,0.0566112,0.0835459,999,,,,,,,40.8,3.1384615384615384,42,3.230769230769231,,,,,,,,,,,,,,,,,,,"Trey Gibson","33794",694346
"Ryan Sloan","SEA",0,0,0,3.53165,4,1,0,0,,7,29,6,3,3,1,2,,0,6,8.32437,2.23779,3.71991,1.036,0.223081,0.0599695,0.16311148181557655,0.242485,1.18405,0.291138,0.737915,,,3.62199,0.0560628,0.0792996,999,,,,,,,29.9,4.271428571428571,28,4,,,,,,,,,,,,,,,,,,,"Ryan Sloan","sa3067131",815549
"Danny Coulombe",,0,0,0,4.05292,10,0,0,0,,10,44,10,5,5,1,5,,0,9,7.70215,4.07631,1.88949,0.861827,0.195456,0.103444,0.09201247245073318,0.247694,1.41655,0.295311,0.724309,,,4.1072,0.0558588,0.0363292,999,,,,,,,38.7,3.87,40,4,,,,,,,,,,,,,,,,,,,"Danny Coulombe","13293",543056
"Jonah Tong","NYM",0,0,0,3.95592,4,1,0,0,,6,26,5,3,3,1,3,,0,7,9.94904,4.01124,2.48029,1.07158,0.257611,0.103863,0.15374794602394104,0.229448,1.32186,0.29186,0.730805,,,3.8644,0.0558056,0.0717682,722.8099975585938,,,,,,,24.10000000000001,4.016666666666668,22,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Jonah Tong","32157",804636
"Pierce Johnson","CIN",1,1,0,4.63204,20,0,0,4,,20,87,20,11,10,3,8,,0,21,9.49546,3.74733,2.53393,1.41973,0.241531,0.0953189,0.14621208608150482,0.249503,1.39641,0.302851,0.715902,,,4.37097,0.055472,0.00926923,999,,,,,,,93.1,4.654999999999999,95,4.75,,,,,,,,,,,,,,,,,,,"Pierce Johnson","13435",572955
"Johan Oviedo","BOS",1,1,0,4.23509,10,1,0,0,,12,53,11,6,6,2,5,,1,12,8.9584,3.73483,2.39861,1.14545,0.231161,0.0963728,0.13478820025920868,0.242838,1.34386,0.296623,0.715944,,,4.21618,0.0545531,0.106141,536.780029296875,,,,,,,41.600000000000016,3.466666666666668,40,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Johan Oviedo","22487",670912
"Edgardo Henriquez","LAD",1,1,0,4.11286,15,0,0,1,,15,63,13,7,7,2,7,,1,16,9.53898,4.35358,2.19107,0.95626,0.245145,0.111884,0.1332610622048378,0.233136,1.36173,0.296837,0.71428,,,4.04357,0.0545099,0.0428111,999,,,,,,,64.60000000000001,4.3066666666666675,61,4.066666666666666,,,,,,,,,,,,,,,,,,,"Edgardo Henriquez","26944",683618
"Taylor Rogers","MIN",1,1,0,4.22998,19,0,0,4,,19,83,18,10,9,2,9,,1,19,8.85975,4.04866,2.18832,1.05471,0.225112,0.10287,0.12224223464727402,0.245118,1.39593,0.300532,0.720545,,,4.20434,0.0544755,0.00619055,415.510009765625,,,,,,,93.2,4.905263157894737,93,4.894736842105263,,,,,,,,,,,,,,,,,,,"Taylor Rogers","13449",573124
"Ryne Stanek","STL",1,1,0,4.29042,20,0,1,4,,20,88,18,10,10,3,10,,1,21,9.50565,4.68613,2.02846,1.12866,0.241136,0.118876,0.1222599670290947,0.232881,1.41271,0.289421,0.725977,,,4.27647,0.0544308,0.0394797,745.9000244140625,,,,,,,94.3,4.715,91,4.55,,,,,,,,,,,,,,,,,,,"Ryne Stanek","15947",592773
"Tim Herrin","CLE",1,1,0,4.0804,20,0,0,5,,20,88,18,10,9,2,10,,1,21,9.15173,4.48798,2.03917,0.887128,0.233107,0.114315,0.11879196763038635,0.235947,1.39313,0.297472,0.71814,,,4.07114,0.0523421,0.0370138,999,,,,,,,105.60000000000001,5.28,103,5.15,,,,,,,,,,,,,,,,,,,"Tim Herrin","25139",682120
"Antonio Senzatela","COL",1,2,0,5.08985,21,1,4,3,,24,107,28,15,14,3,8,,1,17,6.22276,3.02763,2.05532,1.24885,0.154759,0.0752969,0.07946238666772842,0.289388,1.51995,0.320522,0.686054,,,4.66443,0.0520038,-0.0125168,999,,,,,,,106.90000000000002,4.4541666666666675,120,5,,,,,,,,,,,,,,,,,,,"Antonio Senzatela","15488",622608
"Justin Martinez","ARI",1,1,0,3.20373,12,0,2,0,,12,53,10,5,4,1,7,,1,16,11.3605,4.88662,2.32481,0.619,0.297013,0.127758,0.16925525665283203,0.21548,1.33113,0.30919,0.759406,,,3.25563,0.0511437,0.0355218,999,,,,,,,68.50000000000001,5.708333333333335,65,5.416666666666667,,,,,,,,,,,,,,,,,,,"Justin Martinez","24453",679885
"Karson Milbrandt","MIA",1,1,1,4.64591,6,2,0,0,,13,58,13,7,7,2,7,,1,11,7.57103,4.82216,1.57005,1.133,0.188481,0.120048,0.06843303143978119,0.252672,1.51626,0.293339,0.715881,,,4.81231,0.0508882,0.0733418,999,,,,,,,35.8,2.753846153846154,37,2.8461538461538463,,,,,,,,,,,,,,,,,,,"Karson Milbrandt","sa3020659",703596
"DJ Herz","WSN",0,0,0,3.78209,3,1,0,0,,6,24,5,3,2,1,2,,0,6,9.9486,4.02001,2.47477,1.157,0.258819,0.104583,0.15423577278852463,0.222983,1.29007,0.280508,0.754565,,,4.03593,0.0502663,0.108834,999,,,,,,,25.10000000000001,4.1833333333333345,23,3.8333333333333335,,,,,,,,,,,,,,,,,,,"DJ Herz","26389",687792
"Evan Sisk","PIT",1,1,0,3.60629,17,0,0,2,,17,73,15,7,7,1,7,,1,18,9.31512,3.91637,2.37851,0.773284,0.241404,0.101494,0.13991019874811172,0.235035,1.32191,0.301981,0.735964,,,3.70045,0.049697,0.0551081,999,,,,,,,94.5,5.5588235294117645,92,5.411764705882353,,,,,,,,,,,,,,,,,,,"Evan Sisk","24995",681895
"Austin Peterson","CLE",1,1,0,4.39797,7,1,0,0,,12,50,12,6,6,2,3,,0,9,7.125,2.42597,2.93697,1.323,0.185017,0.0629958,0.1220211312174797,0.26232,1.31065,0.295068,0.71057,,,4.36767,0.0495265,0.0677153,999,,,,,,,42.000000000000014,3.5000000000000013,43,3.5833333333333335,,,,,,,,,,,,,,,,,,,"Austin Peterson","sa3020868",804926
"Samy Natera Jr.","LAA",1,1,0,4.37504,20,0,1,4,,20,86,17,10,10,3,11,,1,23,10.3861,5.13351,2.02319,1.19932,0.262202,0.129598,0.1326042115688324,0.227364,1.42653,0.291692,0.72681,,,4.44115,0.049384,0.0730287,999,,,,,,,97.89999999999999,4.895,92,4.6,,,,,,,,,,,,,,,,,,,"Samy Natera Jr.","31936",696519
"Braydon Fisher","TOR",1,1,0,3.98532,19,0,0,4,,19,81,16,9,8,2,9,,1,21,9.96163,4.3325,2.29928,1.09661,0.255524,0.111132,0.14439157396554947,0.227038,1.34429,0.288125,0.736986,,,4.07304,0.0493623,0.0696826,999,,,,,,,102.4,5.389473684210526,97,5.105263157894737,,,,,,,,,,,,,,,,,,,"Braydon Fisher","24609",680755
"Orlando Ribalta","WSN",1,1,0,4.48227,20,0,1,4,,20,89,19,11,10,3,10,,1,19,8.50125,4.33203,1.96242,1.19557,0.214273,0.109188,0.10508482158184052,0.244289,1.43173,0.290632,0.7181,,,4.50109,0.0492453,-0.0404612,999,,,,,,,87.69999999999999,4.385,87,4.35,,,,,,,,,,,,,,,,,,,"Orlando Ribalta","26247",687377
"Victor Vodnik","COL",1,1,0,4.50662,18,0,1,3,,18,82,19,10,9,2,9,,1,16,7.96481,4.5913,1.73476,0.947247,0.198171,0.114236,0.08393584936857224,0.260416,1.53126,0.31249,0.714297,,,4.34188,0.0481827,0.0612722,496.760009765625,,,,,,,78.20000000000002,4.344444444444445,83,4.611111111111111,,,,,,,,,,,,,,,,,,,"Victor Vodnik","24614",680767
"Eric Lauer","LAD",1,1,1,5.29241,9,2,0,0,,19,83,21,12,11,4,7,,1,16,7.4308,3.1448,2.36288,1.81883,0.187431,0.0793229,0.10810782760381699,0.270092,1.43558,0.295309,0.697834,,,5.2365,0.0477101,0.0138424,720.5399780273438,,,,,,,44.79999999999999,2.3578947368421046,51,2.6842105263157894,,,,,,,,,,,,,,,,,,,"Eric Lauer","19316",641778
"Sawyer Gipson-Long","DET",0,0,0,4.0099,4,1,0,0,,6,27,6,3,3,1,2,,0,5,7.72264,2.65346,2.9104,1.099,0.201746,0.069319,0.13242702186107635,0.252592,1.28181,0.295457,0.719297,,,4.01853,0.0464248,0.0755238,999,,,,,,,20.500000000000007,3.416666666666668,21,3.5,,,,,,,,,,,,,,,,,,,"Sawyer Gipson-Long","26048",687830
"Jackson Jobe","DET",1,1,0,4.40817,8,1,0,0,,13,57,13,7,6,2,5,,1,11,7.68291,3.62737,2.11804,1.21,0.195737,0.0924142,0.10332274436950684,0.251601,1.38817,0.2906,0.718185,,,4.48762,0.0460245,0.0600262,999,,,,,,,41.8,3.215384615384615,43,3.3076923076923075,,,,,,,,,,,,,,,,,,,"Jackson Jobe","30203",695549
"Jack Dreyer","LAD",1,1,0,3.96857,17,0,0,3,,17,70,15,8,7,2,6,,0,18,9.52388,3.28956,2.89518,1.21591,0.251306,0.0868013,0.16450441628694534,0.229575,1.24248,0.282438,0.726055,,,3.9222,0.0459066,0.0202085,999,,,,,,,92.20000000000002,5.423529411764707,89,5.235294117647059,,,,,,,,,,,,,,,,,,,"Jack Dreyer","30249",676263
"Ty Madden","DET",1,1,0,4.4167,15,1,0,0,,18,77,17,9,9,2,7,,1,16,8.23149,3.62018,2.27378,1.17928,0.209956,0.0923378,0.11761797964572906,0.248946,1.37571,0.294074,0.708984,,,4.32147,0.0457086,-0.0233713,999,,,,,,,72.40000000000002,4.022222222222223,72,4,,,,,,,,,,,,,,,,,,,"Ty Madden","30140",680744
"Eric Orze","MIN",1,1,0,4.0422,16,0,0,1,,16,71,15,8,7,2,8,,1,16,8.53155,4.24459,2.00998,0.898031,0.217193,0.108057,0.10913577675819397,0.240605,1.39703,0.29503,0.724124,,,4.06612,0.0452734,0.0187165,999,,,,,,,63.80000000000001,3.9875000000000007,63,3.9375,,,,,,,,,,,,,,,,,,,"Eric Orze","27626",679358
"Greg Weissert","BOS",1,1,0,4.26487,20,0,0,4,,20,87,20,10,10,3,7,,1,19,8.30663,3.15639,2.63169,1.18558,0.215299,0.0818102,0.13348886370658875,0.250642,1.32595,0.2974,0.712978,,,4.16406,0.0443718,0.08072,999,,,,,,,89.1,4.455,91,4.55,,,,,,,,,,,,,,,,,,,"Greg Weissert","20375",669711
"Joe Whitman","SFG",0,0,0,3.84761,5,1,0,0,,8,33,8,4,3,1,3,,0,6,7.46314,3.0363,2.45798,0.988,0.194435,0.0791038,0.11533153057098389,0.251074,1.31303,0.293825,0.730705,,,4.01507,0.0442927,0.104509,999,,,,,,,29.100000000000005,3.6375000000000006,30,3.75,,,,,,,,,,,,,,,,,,,"Joe Whitman","sa3023131",802126
"George Soriano","STL",1,1,0,4.36824,20,0,1,5,,20,88,19,11,10,3,8,,1,19,8.53576,3.59596,2.37371,1.16539,0.220045,0.0927009,0.12734408676624298,0.244645,1.34211,0.293013,0.703377,,,4.26831,0.0440347,-0.0727089,999,,,,,,,97.69999999999999,4.885,97,4.85,,,,,,,,,,,,,,,,,,,"George Soriano","21863",666277
"Caden Dana","LAA",1,2,1,4.92695,7,3,0,0,,22,96,22,13,12,3,10,,1,18,7.64798,4.19209,1.82438,1.441,0.191429,0.104928,0.08650083839893341,0.257185,1.47622,0.291313,0.711885,,,5.02253,0.0436624,0.146245,999,,,,,,,71.7,3.2590909090909093,74,3.3636363636363638,,,,,,,,,,,,,,,,,,,"Caden Dana","31508",702674
"Brent Suter","LAA",1,1,0,4.02635,18,0,0,3,,18,78,19,9,8,2,5,,1,15,7.41279,2.55772,2.89821,1.14826,0.19268,0.0664826,0.12619774788618088,0.25924,1.31017,0.298826,0.728252,,,4.07216,0.0435368,0.0413477,999,,,,,,,83.20000000000002,4.622222222222224,88,4.888888888888889,,,,,,,,,,,,,,,,,,,"Brent Suter","13942",608718
"Matt Brash","SEA",1,1,0,3.1613,14,0,0,0,,14,58,11,5,5,1,6,,1,16,10.5965,3.79275,2.79389,0.673119,0.279133,0.0999087,0.17922483384609222,0.220355,1.24396,0.301438,0.754822,,,3.18287,0.0426187,0.0523562,733.280029296875,,,,,,,73.70000000000002,5.264285714285715,68,4.857142857142857,,,,,,,,,,,,,,,,,,,"Matt Brash","25756",666374
"Kade Morris","ATH",1,1,1,4.90652,10,2,0,0,,18,77,19,10,10,3,6,,1,12,6.01891,2.97054,2.0262,1.2935,0.152546,0.0752866,0.07725915312767029,0.274697,1.42335,0.299785,0.680928,,,4.85278,0.0410822,0.072013,999,,,,,,,49.90000000000001,2.772222222222223,54,3,,,,,,,,,,,,,,,,,,,"Kade Morris","33787",695034
"Eiberson Castellano","COL",1,1,0,5.0533,15,1,0,0,,20,91,22,12,11,3,9,,2,16,7.248,3.85114,1.88204,1.19364,0.179735,0.0955002,0.0842350423336029,0.276259,1.51835,0.318294,0.684003,,,4.82364,0.0402546,0.00529,999,,,,,,,52.89999999999999,2.6449999999999996,60,3,,,,,,,,,,,,,,,,,,,"Eiberson Castellano","28040",682769
"River Ryan","LAD",0,0,0,4.32588,1,1,0,0,,3,13,3,2,1,0,1,,0,3,7.66151,3.19575,2.39741,1.211,0.197672,0.0824524,0.11521953344345093,0.2575,1.35949,0.298427,0.716523,,,4.37408,0.0400413,-0.00911818,675.5399780273438,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"River Ryan","29514",689981
"Ben Joyce","LAA",1,1,0,3.49809,18,0,3,2,,18,75,14,7,7,2,8,,1,21,10.6122,4.31474,2.45952,0.886,0.277452,0.112807,0.16464485228061676,0.219396,1.29414,0.29405,0.752801,,,3.6404,0.0398082,0.0676531,738.6500244140625,,,,,,,110.20000000000002,6.122222222222224,102,5.666666666666667,,,,,,,,,,,,,,,,,,,"Ben Joyce","31461",690829
"Matt Strahm","KCR",1,1,0,4.32031,18,0,0,3,,18,76,17,9,9,3,6,,1,18,9.05739,2.9967,3.02246,1.37368,0.237247,0.0784948,0.15875250846147537,0.241166,1.26333,0.288181,0.712445,,,4.23351,0.0397405,0.0525877,720.1400146484375,,,,,,,79.10000000000001,4.394444444444445,78,4.333333333333333,,,,,,,,,,,,,,,,,,,"Matt Strahm","13799",621381
"Anthony Bender","MIA",1,1,0,3.5061,15,0,0,0,,15,64,13,6,6,1,6,,1,16,9.46444,3.45069,2.74276,0.827278,0.248405,0.0905676,0.15783793479204178,0.231033,1.25865,0.296167,0.739104,,,3.53659,0.039625,0.0515993,999,,,,,,,75.9,5.0600000000000005,73,4.866666666666666,,,,,,,,,,,,,,,,,,,"Anthony Bender","19742",669622
"Anthony Nunez","BAL",1,1,0,4.1303,19,0,0,3,,19,80,17,9,9,2,8,,1,20,9.58428,3.9678,2.41551,1.0741,0.247644,0.102522,0.1451217383146286,0.235065,1.33331,0.295944,0.717208,,,4.04227,0.0390836,0.0615898,999,,,,,,,96.8,5.094736842105263,94,4.947368421052632,,,,,,,,,,,,,,,,,,,"Anthony Nunez","25796",689296
"Yuki Matsui","SDP",1,1,0,4.25926,19,0,0,4,,19,84,17,10,9,3,10,,1,21,9.57212,4.6304,2.06723,1.21582,0.243832,0.117951,0.12588102370500565,0.230108,1.39253,0.28388,0.733045,,,4.37709,0.0389925,-0.0235421,999,,,,,,,84.49999999999999,4.447368421052631,81,4.2631578947368425,,,,,,,,,,,,,,,,,,,"Yuki Matsui","33826",673513
"Khristian Curtis","PIT",1,1,0,4.49311,8,1,0,0,,13,58,13,7,7,2,6,,1,12,7.8407,4.18523,1.87342,1.189,0.198491,0.105951,0.09253986924886703,0.25001,1.435,0.291285,0.719203,,,4.61274,0.038779,0.0747646,999,,,,,,,40.8,3.1384615384615384,42,3.230769230769231,,,,,,,,,,,,,,,,,,,"Khristian Curtis","33865",694753
"Lucas Erceg","KCR",1,1,0,4.27482,19,0,0,4,,19,85,19,10,9,2,9,,1,17,8.00991,4.06052,1.97263,0.877457,0.203099,0.102959,0.10014037042856216,0.252516,1.42434,0.305496,0.705138,,,4.18164,0.0381855,0.0266532,490.70001220703125,,,,,,,86.6,4.557894736842105,89,4.684210526315789,,,,,,,,,,,,,,,,,,,"Lucas Erceg","19360",668674
"Jaden Hill","COL",1,1,0,4.64777,16,0,0,1,,16,69,15,9,8,2,7,,2,16,9.00481,4.06418,2.21566,1.0539,0.227837,0.102831,0.1250065118074417,0.252424,1.42075,0.313051,0.686648,,,4.28687,0.0366363,0.0230744,999,,,,,,,63.80000000000001,3.9875000000000007,63,3.9375,,,,,,,,,,,,,,,,,,,"Jaden Hill","30250",677955
"Hunter Harvey","CHC",1,0,0,3.33919,9,0,0,0,,9,36,7,3,3,1,2,,0,10,10.0247,2.58397,3.87958,0.967145,0.271626,0.0700142,0.2016114592552185,0.224284,1.13324,0.28953,0.742992,,,3.26329,0.0366344,0.0472628,748.530029296875,,,,,,,50.10000000000001,5.566666666666667,46,5.111111111111111,,,,,,,,,,,,,,,,,,,"Hunter Harvey","15507",640451
"Lake Bachar","MIA",1,1,0,4.20483,18,0,0,3,,18,79,17,9,9,3,8,,1,19,9.4859,3.73778,2.53785,1.29466,0.244808,0.0964628,0.14834491908550262,0.236771,1.32443,0.289676,0.730276,,,4.269,0.0360476,0.0410138,999,,,,,,,75.10000000000001,4.1722222222222225,74,4.111111111111111,,,,,,,,,,,,,,,,,,,"Lake Bachar","19222",669199
"Craig Yoho","MIL",1,1,0,4.11258,19,0,0,3,,19,83,17,10,9,2,9,,1,20,9.49944,4.05419,2.34312,1.09456,0.246235,0.105089,0.14114662259817123,0.231649,1.32114,0.290164,0.717232,,,4.16347,0.03567,-0.00245343,999,,,,,,,93.8,4.936842105263158,91,4.7894736842105265,,,,,,,,,,,,,,,,,,,"Craig Yoho","33248",684974
"Jason Foley","SFG",1,1,0,3.63122,18,0,0,2,,18,76,18,8,7,2,5,,1,15,7.36862,2.60573,2.82785,0.778719,0.193612,0.0684661,0.12514597922563553,0.253676,1.27916,0.301448,0.724373,,,3.57983,0.035394,0.0282366,999,,,,,,,81.80000000000003,4.544444444444446,84,4.666666666666667,,,,,,,,,,,,,,,,,,,"Jason Foley","19531",671345
"Gavin Stone","LAD",0,0,0,4.46634,1,1,0,0,,3,13,3,2,2,0,1,,0,3,7.72479,3.09606,2.49504,1.38,0.199733,0.0800519,0.11968091130256653,0.257916,1.35464,0.294928,0.720232,,,4.52298,0.035109,-0.009203,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Gavin Stone","27792",694813
"Bryan King","HOU",1,1,0,3.99057,18,0,0,3,,18,76,17,9,8,2,6,,1,17,8.30732,2.94528,2.82055,1.1677,0.217948,0.0772714,0.14067646116018295,0.244521,1.26464,0.290437,0.723731,,,4.15499,0.033924,0.0313895,748.469970703125,,,,,,,89.40000000000002,4.966666666666668,89,4.944444444444445,,,,,,,,,,,,,,,,,,,"Bryan King","25890",687911
