Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Elvis Alvarado","ATH",1,1,0,4.25772,21,0,3,4,,21,90,18,11,10,3,10,,1,23,9.72603,4.28308,2.2708,1.21431,0.251029,0.110546,0.14048245549201965,0.231868,1.3515,0.289249,0.720177,,,4.28841,0.0429171,0.0697778,748.52001953125,,,,,,,115.7,5.5095238095238095,110,5.238095238095238,,,,,,,,,,,,,,,,,,,"Elvis Alvarado","21662",665660
"Enyel De Los Santos","HOU",1,1,0,4.29535,20,0,0,4,,20,82,18,10,9,3,7,,1,19,8.6214,3.07262,2.80587,1.36514,0.227485,0.0810744,0.14641023427248,0.238505,1.25283,0.280162,0.705513,,,4.33438,0.0425591,0.0552876,999,,,,,,,94.3,4.715,91,4.55,,,,,,,,,,,,,,,,,,,"Enyel De Los Santos","18403",660853
"Kody Funderburk","MIN",1,1,0,3.99505,18,0,0,3,,18,80,17,9,8,2,8,,1,17,8.1527,4.05655,2.00976,0.814037,0.207707,0.103349,0.10435800999403,0.243591,1.38645,0.297102,0.717527,,,4.03337,0.0422216,0.0380411,748.510009765625,,,,,,,83.40000000000002,4.633333333333335,83,4.611111111111111,,,,,,,,,,,,,,,,,,,"Kody Funderburk","24993",681892
"Caleb Kilian","SFG",1,1,0,4.18812,21,0,3,4,,21,91,20,11,10,2,8,,1,19,7.94154,3.57327,2.22248,0.979211,0.204595,0.0920569,0.11253790557384491,0.247233,1.35277,0.294633,0.705535,,,4.10078,0.0419236,-0.00685056,999,,,,,,,120.80000000000001,5.752380952380953,121,5.761904761904762,,,,,,,,,,,,,,,,,,,"Caleb Kilian","26213",668873
"Elmer Rodríguez","NYY",0,1,0,4.20133,6,1,0,0,,8,35,8,4,4,1,3,,0,7,7.6689,3.75153,2.0442,0.981116,0.1975,0.0966146,0.10088539123535156,0.24311,1.35152,0.286336,0.704072,,,4.23194,0.0419142,0.0758877,748.5700073242188,,,,,,,31.100000000000005,3.8875000000000006,32,4,,,,,,,,,,,,,,,,,,,"Elmer Rodriguez","31811",695684
"Drew Sommers","DET",1,2,0,4.18442,19,0,0,4,,19,84,18,10,9,2,8,,2,19,8.81081,3.88898,2.26558,0.906881,0.224241,0.0989774,0.12526385486125946,0.241114,1.35668,0.29904,0.700319,,,4.05522,0.0416307,0.00418294,999,,,,,,,93.2,4.905263157894737,93,4.894736842105263,,,,,,,,,,,,,,,,,,,"Drew Sommers","32026",805427
"Matt Brash","SEA",1,1,0,3.24092,14,0,0,0,,14,57,11,5,5,1,5,,1,16,10.5384,3.58904,2.93627,0.784053,0.280799,0.0956313,0.18516789376735687,0.217249,1.20644,0.292949,0.751537,,,3.25739,0.0405917,0.0540833,733.280029296875,,,,,,,76.70000000000002,5.4785714285714295,71,5.071428571428571,,,,,,,,,,,,,,,,,,,"Matt Brash","25756",666374
"Mike Paredes","MIN",0,0,0,4.68115,7,1,0,0,,10,46,10,6,5,1,4,,1,10,8.63645,3.9247,2.20054,1.28695,0.213195,0.096883,0.11631173640489578,0.23768,1.38852,0.278673,0.693223,,,4.5309,0.039754,0.0558422,999,,,,,,,40.7,4.07,42,4.2,,,,,,,,,,,,,,,,,,,"Mike Paredes","30187",702474
"Pierce Johnson","CIN",1,1,0,4.49608,20,0,0,4,,20,86,19,11,10,3,8,,1,21,9.52747,3.69795,2.57642,1.46607,0.247077,0.0958994,0.15117774158716202,0.241319,1.33649,0.291766,0.715861,,,4.45694,0.0396466,0.00808963,999,,,,,,,92.69999999999999,4.635,92,4.6,,,,,,,,,,,,,,,,,,,"Pierce Johnson","13435",572955
"Johan Oviedo","BOS",1,1,0,4.30546,10,1,0,0,,13,54,11,7,6,2,5,,1,12,8.68678,3.89433,2.23062,1.21926,0.224093,0.100462,0.12363073229789734,0.237049,1.33684,0.283277,0.712057,,,4.41948,0.0393759,0.00618588,536.780029296875,,,,,,,48.99999999999999,3.7692307692307687,45,3.4615384615384617,,,,,,,,,,,,,,,,,,,"Johan Oviedo","22487",670912
"Sawyer Gipson-Long","DET",0,0,0,4.33536,4,1,0,0,,6,25,6,3,3,1,2,,0,5,7.78223,2.38176,3.26743,1.35481,0.207185,0.0634092,0.14377601444721222,0.248496,1.22687,0.284108,0.692119,,,4.24116,0.0391176,0.0782002,999,,,,,,,20.500000000000007,3.416666666666668,21,3.5,,,,,,,,,,,,,,,,,,,"Sawyer Gipson-Long","26048",687830
"Jhony Brito","SDP",1,1,0,4.31284,11,1,0,0,,14,61,14,7,7,2,5,,1,11,6.97145,3.02269,2.30637,1.14922,0.180626,0.078316,0.10230963677167892,0.256621,1.34041,0.2911,0.705498,,,4.34219,0.0390494,0.0256845,999,,,,,,,46.6,3.3285714285714287,48,3.4285714285714284,,,,,,,,,,,,,,,,,,,"Jhony Brito","25386",666745
"Easton McGee","KCR",1,0,0,4.16564,16,0,0,1,,16,67,14,8,7,1,6,,0,13,7.43015,3.33266,2.2295,0.830408,0.198483,0.0890259,0.10945699363946915,0.22772,1.22836,0.26868,0.659819,,,3.8321,0.0390469,0.0285116,999,,,,,,,81.70000000000002,5.106250000000001,79,4.9375,,,,,,,,,,,,,,,,,,,"Easton McGee","22176",668834
"Danny Coulombe",,0,0,0,4.15442,10,0,0,0,,10,43,9,5,5,1,4,,0,9,7.75078,3.60492,2.15006,1.09316,0.201749,0.0938343,0.10791469365358353,0.242598,1.33263,0.283491,0.714691,,,4.24606,0.0385586,0.0362667,999,,,,,,,44.300000000000004,4.430000000000001,43,4.3,,,,,,,,,,,,,,,,,,,"Danny Coulombe","13293",543056
"River Ryan","LAD",0,0,0,4.31066,1,1,0,0,,3,13,3,2,1,0,1,,0,3,7.76193,3.4402,2.25624,1.20985,0.201251,0.0891975,0.11205373704433441,0.24783,1.34105,0.287045,0.71166,,,4.38211,0.0384004,-0.0104081,675.5399780273438,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"River Ryan","29514",689981
"Hoby Milner","CHC",1,1,0,4.11955,19,0,0,3,,19,79,19,9,9,2,5,,1,14,6.89366,2.59753,2.65393,1.04208,0.179931,0.0677977,0.11213284730911255,0.256529,1.29269,0.292939,0.703313,,,4.11177,0.0371279,0.0609465,999,,,,,,,88.6,4.663157894736842,91,4.7894736842105265,,,,,,,,,,,,,,,,,,,"Hoby Milner","13346",571948
"Gavin Stone","LAD",0,0,0,4.68732,1,1,0,0,,3,13,3,2,2,0,1,,0,3,7.5852,2.87003,2.6429,1.36082,0.196038,0.0741755,0.12186264246702194,0.262966,1.35715,0.300263,0.69059,,,4.44249,0.0364376,-0.0104081,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Gavin Stone","27792",694813
"Jacob Waguespack","DET",1,1,0,4.30717,18,0,0,3,,18,79,17,10,9,2,7,,1,18,8.67266,3.65575,2.37233,1.09899,0.224153,0.0944864,0.12966660410165787,0.242785,1.33923,0.294101,0.701067,,,4.13774,0.036412,-0.03588,999,,,,,,,88.40000000000002,4.911111111111112,88,4.888888888888889,,,,,,,,,,,,,,,,,,,"Jacob Waguespack","18318",621097
"Lake Bachar","MIA",1,1,0,4.1914,18,0,0,3,,18,78,16,9,9,3,8,,1,19,9.37159,3.71009,2.52597,1.31013,0.245519,0.0971976,0.14832092821598053,0.231268,1.28769,0.280877,0.720996,,,4.28673,0.0362057,0.0436871,999,,,,,,,77.70000000000002,4.316666666666667,74,4.111111111111111,,,,,,,,,,,,,,,,,,,"Lake Bachar","19222",669199
"Kai-Wei Teng","HOU",1,1,0,4.49521,14,1,0,0,,16,71,15,9,8,2,7,,2,17,9.26544,3.96056,2.33943,1.13912,0.236675,0.101168,0.13550683856010437,0.236182,1.33987,0.291376,0.685463,,,4.31619,0.0360171,-0.0244122,999,,,,,,,61.80000000000001,3.8625000000000007,61,3.8125,,,,,,,,,,,,,,,,,,,"Kai-Wei Teng","24282",678906
"Anthony Bender","MIA",1,1,0,3.67902,15,0,0,0,,15,63,13,7,6,1,6,,1,15,9.17897,3.37786,2.71739,0.890843,0.242753,0.089333,0.15341997891664505,0.228924,1.23927,0.288114,0.722219,,,3.63888,0.0355313,0.022298,999,,,,,,,73.9,4.926666666666667,71,4.733333333333333,,,,,,,,,,,,,,,,,,,"Anthony Bender","19742",669622
"Brady Basso","ATH",1,1,0,4.29977,20,0,0,4,,20,85,20,10,9,2,7,,1,17,7.58355,3.16657,2.39488,1.14273,0.195761,0.0817414,0.11401931196451187,0.256484,1.35568,0.297824,0.710051,,,4.24655,0.0352319,0.0672654,999,,,,,,,97.4,4.87,100,5,,,,,,,,,,,,,,,,,,,"Brady Basso","25582",669620
"Brent Suter","LAA",1,1,0,4.12577,18,0,0,3,,18,78,18,9,8,2,5,,1,15,7.31298,2.59124,2.82219,1.14901,0.191829,0.0679718,0.12385757267475128,0.25524,1.28521,0.293093,0.711204,,,4.12984,0.0347217,0.0406755,999,,,,,,,85.80000000000003,4.766666666666668,88,4.888888888888889,,,,,,,,,,,,,,,,,,,"Brent Suter","13942",608718
"Chris Murphy","CHW",1,1,0,4.30153,19,0,0,3,,19,83,17,10,9,2,9,,1,18,8.28633,4.24015,1.95426,1.05782,0.212071,0.108518,0.10355348140001297,0.236264,1.37134,0.282355,0.705866,,,4.39009,0.0340725,0.00137858,999,,,,,,,89.8,4.726315789473684,87,4.578947368421052,,,,,,,,,,,,,,,,,,,"Chris Murphy","26214",669684
"Greg Weissert","BOS",1,1,0,4.18584,20,0,0,4,,20,87,19,10,9,3,7,,1,18,8.03554,3.09069,2.59992,1.19573,0.210131,0.0808222,0.12930898368358612,0.246878,1.29733,0.289286,0.712475,,,4.20633,0.033729,0.077715,999,,,,,,,89.69999999999999,4.484999999999999,89,4.45,,,,,,,,,,,,,,,,,,,"Greg Weissert","20375",669711
"Drew Rom","MIL",1,1,0,3.83693,11,0,0,0,,11,48,10,5,5,1,4,,1,12,9.61301,3.40604,2.82234,1.02348,0.252838,0.0895846,0.16325388103723526,0.233696,1.2659,0.295811,0.725135,,,3.73297,0.033348,0.0171708,999,,,,,,,52.10000000000001,4.736363636363637,51,4.636363636363637,,,,,,,,,,,,,,,,,,,"Drew Rom","24602",680723
"Ty Johnson","TBR",0,0,0,4.31093,1,1,0,0,,3,12,3,2,1,0,1,,0,3,9.02878,3.19707,2.82408,1.42774,0.239076,0.0846563,0.1544198989868164,0.232025,1.23441,0.274248,0.705083,,,4.3865,0.033196,-0.00824952,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Ty Johnson","sa3023410",694494
"Chris Martin","TEX",1,1,0,3.77459,13,0,0,0,,13,55,13,6,6,2,3,,0,12,8.32699,1.84853,4.50466,1.18543,0.224435,0.0498229,0.1746123731136322,0.250888,1.18069,0.298038,0.727522,,,3.67667,0.0331097,0.0156917,638.3599853515625,,,,,,,52.8,4.061538461538461,54,4.153846153846154,,,,,,,,,,,,,,,,,,,"Chris Martin","11847",455119
"Franco Aleman","CLE",1,2,0,4.08107,19,0,0,4,,19,80,16,9,8,2,9,,1,20,9.84561,4.33276,2.27236,1.1126,0.253478,0.111548,0.14192970842123032,0.231447,1.35775,0.293026,0.730045,,,4.11726,0.0324065,0.0630588,999,,,,,,,100.4,5.28421052631579,95,5,,,,,,,,,,,,,,,,,,,"Franco Aleman","30195",680916
"John Klein","MIN",1,1,0,4.50369,9,1,0,0,,12,51,11,6,6,2,5,,1,11,8.32945,3.54725,2.34814,1.1767,0.21324,0.0908122,0.12242776155471802,0.249321,1.36063,0.296337,0.693541,,,4.34942,0.0315471,-0.0204501,999,,,,,,,39.600000000000016,3.300000000000001,38,3.1666666666666665,,,,,,,,,,,,,,,,,,,"John Klein","32155",804619
"Kyle Hurt","LAD",1,1,0,4.00593,13,0,0,0,,13,56,11,6,6,1,6,,1,14,9.88901,4.36608,2.26496,1.03081,0.254225,0.112243,0.14198237657546997,0.230675,1.35766,0.295032,0.729845,,,4.01971,0.0308485,0.017944,999,,,,,,,62.300000000000004,4.792307692307693,59,4.538461538461538,,,,,,,,,,,,,,,,,,,"Kyle Hurt","27514",669165
"Ben Joyce","LAA",1,1,0,3.70366,18,0,3,2,,18,75,14,8,7,2,8,,1,19,9.69275,4.02748,2.40665,0.939967,0.254796,0.105871,0.14892439544200897,0.219167,1.26429,0.279859,0.73071,,,3.81357,0.0298336,0.0376592,738.6500244140625,,,,,,,106.20000000000002,5.900000000000001,98,5.444444444444445,,,,,,,,,,,,,,,,,,,"Ben Joyce","31461",690829
"Kyle Backhus","PHI",1,1,0,4.23511,16,0,0,1,,16,67,15,8,7,2,6,,1,15,8.31672,3.22636,2.57774,1.11073,0.215136,0.0834592,0.13167693465948105,0.249242,1.32457,0.297911,0.70593,,,4.12368,0.0296796,0.024331,999,,,,,,,67.80000000000001,4.237500000000001,67,4.1875,,,,,,,,,,,,,,,,,,,"Kyle Backhus","29615",679775
"Ty Madden","DET",1,1,0,4.46823,15,1,0,0,,18,78,17,10,9,3,7,,1,16,8.05997,3.56174,2.26293,1.31034,0.207454,0.0916752,0.11577922105789185,0.248442,1.35771,0.288386,0.708972,,,4.54604,0.0295964,-0.0205636,999,,,,,,,60.10000000000001,3.3388888888888895,59,3.2777777777777777,,,,,,,,,,,,,,,,,,,"Ty Madden","30140",680744
"Trevor Williams","WSN",1,1,0,4.79165,17,1,0,1,,22,97,24,13,12,4,7,,1,18,7.13315,2.76479,2.58,1.50125,0.18325,0.0710273,0.11222310364246368,0.269007,1.37809,0.299215,0.698422,,,4.72561,0.028586,0.0102831,999,,,,,,,67.20000000000002,3.054545454545455,74,3.3636363636363638,,,,,,,,,,,,,,,,,,,"Trevor Williams","16977",592866
"Hunter Harvey","CHC",0,0,0,3.50957,9,0,0,0,,9,36,8,4,3,1,3,,0,9,9.4364,2.71914,3.47036,1.04967,0.255171,0.0735286,0.18164238333702087,0.229724,1.16925,0.287599,0.740966,,,3.53196,0.0280941,0.0155447,748.530029296875,,,,,,,42.500000000000014,4.722222222222224,41,4.555555555555555,,,,,,,,,,,,,,,,,,,"Hunter Harvey","15507",640451
"Jason Foley","SFG",1,1,0,3.74433,18,0,0,2,,18,76,18,8,7,2,5,,1,14,7.23417,2.64658,2.73341,0.829254,0.18999,0.0695067,0.12048328667879105,0.252293,1.27596,0.296986,0.718198,,,3.71644,0.0280779,0.0295388,999,,,,,,,79.80000000000003,4.4333333333333345,82,4.555555555555555,,,,,,,,,,,,,,,,,,,"Jason Foley","19531",671345
"Noah Murdock","PIT",1,1,0,4.59611,16,0,0,1,,16,74,16,9,8,1,10,,1,15,8.29234,5.25484,1.57804,0.726743,0.203232,0.128788,0.07444421947002411,0.248773,1.54753,0.30747,0.691849,,,4.29654,0.0277615,-0.0242906,999,,,,,,,65.5,4.09375,68,4.25,,,,,,,,,,,,,,,,,,,"Noah Murdock","27908",668716
"Brendan Beck","NYY",1,1,0,4.51141,9,1,0,0,,11,46,11,6,5,2,3,,0,9,7.86826,2.75289,2.85818,1.48268,0.206351,0.0721966,0.1341545134782791,0.254473,1.29915,0.289264,0.705931,,,4.50319,0.0277018,-0.011583,999,,,,,,,37.20000000000001,3.3818181818181827,38,3.4545454545454546,,,,,,,,,,,,,,,,,,,"Brendan Beck","33043",694341
"Jared Koenig","MIL",1,1,0,3.73186,15,0,0,0,,15,62,13,7,6,2,6,,1,15,8.96504,3.41277,2.62691,1.01586,0.235096,0.0894951,0.14560048282146454,0.236078,1.27849,0.291233,0.738782,,,3.86818,0.0274637,0.017799,748.489990234375,,,,,,,61.60000000000001,4.106666666666667,58,3.8666666666666667,,,,,,,,,,,,,,,,,,,"Jared Koenig","27517",657649
"Paul Blackburn","NYY",1,1,0,4.42331,20,0,0,4,,20,86,20,11,10,3,7,,1,17,7.58884,2.94702,2.57509,1.23486,0.197201,0.0765803,0.12062064558267593,0.255142,1.32423,0.293735,0.697806,,,4.31424,0.0273057,-0.046129,999,,,,,,,85.1,4.255,87,4.35,,,,,,,,,,,,,,,,,,,"Paul Blackburn","14739",621112
"Cionel Pérez","NYM",1,1,0,4.27668,18,0,0,3,,18,81,17,9,9,2,9,,1,16,8.09496,4.64248,1.74367,0.794519,0.203266,0.116574,0.0866924375295639,0.245223,1.46127,0.2989,0.706272,,,4.16696,0.0268297,0.0131828,999,,,,,,,78.40000000000002,4.355555555555557,78,4.333333333333333,,,,,,,,,,,,,,,,,,,"Cionel Perez","19614",672335
"Matt Svanson","STL",1,1,0,3.86421,17,0,0,2,,17,74,16,8,7,2,7,,1,16,8.53114,3.44333,2.47759,0.925225,0.223166,0.0900741,0.13309229165315628,0.240422,1.29893,0.294688,0.720549,,,3.85877,0.0266375,0.0145807,528.7999877929688,,,,,,,75.60000000000002,4.447058823529413,75,4.411764705882353,,,,,,,,,,,,,,,,,,,"Matt Svanson","29629",694335
"Ryan Thompson","ARI",1,1,0,3.97451,17,0,0,2,,17,72,17,8,8,2,5,,1,14,7.22316,2.67679,2.69844,0.87726,0.188817,0.0699726,0.11884423345327377,0.254955,1.29323,0.298871,0.703008,,,3.80593,0.0263175,0.022394,748.4299926757812,,,,,,,75.00000000000001,4.411764705882354,77,4.529411764705882,,,,,,,,,,,,,,,,,,,"Ryan Thompson","16647",657044
"Chase Shugart","PHI",1,1,0,4.51883,18,0,0,3,,18,76,17,10,9,3,7,,1,16,8.14288,3.36812,2.41763,1.33917,0.211701,0.0875653,0.12413567304611206,0.245016,1.31862,0.284056,0.696087,,,4.49274,0.0262044,-0.0244169,999,,,,,,,72.10000000000001,4.005555555555556,71,3.9444444444444446,,,,,,,,,,,,,,,,,,,"Chase Shugart","21544",663767
"Chuck King","PHI",0,0,0,4.6694,3,1,0,0,,5,21,5,3,2,1,2,,0,5,8.63342,3.89519,2.21643,1.28694,0.213582,0.0963627,0.11721887439489365,0.237595,1.38346,0.27861,0.693569,,,4.52059,0.0257983,0.0147756,999,,,,,,,15.7,3.1399999999999997,16,3.2,,,,,,,,,,,,,,,,,,,"Chuck King","sa3023436",666155
"Blake Treinen","LAD",1,1,0,4.01162,14,0,0,0,,14,60,13,7,6,2,6,,1,15,9.64593,3.81339,2.52949,1.10909,0.250064,0.0988592,0.15120435506105423,0.236328,1.32424,0.297187,0.729127,,,3.99457,0.0251904,0.0027824,999,,,,,,,54.20000000000003,3.8714285714285737,53,3.7857142857142856,,,,,,,,,,,,,,,,,,,"Blake Treinen","12572",595014
"Hogan Harris","ATH",1,1,0,4.29696,21,0,7,2,,21,93,19,11,10,3,11,,1,22,9.23501,4.58448,2.01441,1.11605,0.234755,0.116538,0.11821700632572174,0.236895,1.41304,0.292611,0.721365,,,4.33886,0.025125,0.0762314,618.1699829101562,,,,,,,120.1,5.719047619047619,117,5.571428571428571,,,,,,,,,,,,,,,,,,,"Hogan Harris","21520",663687
"Jaden Hill","COL",1,1,0,4.63464,16,0,0,1,,16,69,15,9,8,2,7,,1,15,8.79728,4.05116,2.17155,1.14498,0.221666,0.102078,0.11958879977464676,0.249021,1.41507,0.3024,0.691478,,,4.41281,0.0251242,0.0222845,999,,,,,,,64.80000000000001,4.050000000000001,64,4,,,,,,,,,,,,,,,,,,,"Jaden Hill","30250",677955
"Brandon White","MIA",0,0,0,4.44491,1,1,0,0,,2,9,2,1,1,0,1,,0,2,8.5756,3.3312,2.57433,1.28674,0.221312,0.0859687,0.13534290343523026,0.235925,1.28674,0.277354,0.700805,,,4.32354,0.025049,0.0277777,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Brandon White","sa3020589",681449
"Daniel Lynch IV","KCR",1,1,0,4.15831,21,0,3,4,,21,89,20,11,10,3,7,,1,17,7.18838,3.06467,2.34557,1.14081,0.186982,0.0797174,0.10726509988307953,0.250285,1.31199,0.285763,0.713757,,,4.33043,0.0248871,0.0726819,999,,,,,,,107.5,5.119047619047619,107,5.095238095238095,,,,,,,,,,,,,,,,,,,"Daniel Lynch IV","21537",663738
"Jack Wenninger","NYM",0,0,0,4.44491,1,1,0,0,,2,9,2,1,1,0,1,,0,2,8.5756,3.3312,2.57433,1.28674,0.221312,0.0859687,0.13534290343523026,0.235925,1.28674,0.277354,0.700805,,,4.32354,0.0243616,0.0229334,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Jack Wenninger","sa3023282",811307
"Ryan Walker","SFG",1,1,0,3.81595,15,0,0,0,,15,64,14,7,6,1,5,,1,14,8.68264,3.1261,2.77746,0.892621,0.22716,0.081787,0.14537347853183746,0.241507,1.27284,0.298498,0.716037,,,3.71393,0.0243004,0.0141502,144.55999755859375,,,,,,,72.30000000000001,4.820000000000001,72,4.8,,,,,,,,,,,,,,,,,,,"Ryan Walker","20423",676254
"Jesse Scholtens","TBR",0,0,0,4.73338,3,1,0,0,,6,25,6,3,3,1,2,,0,5,7.58706,2.93106,2.58851,1.51044,0.197734,0.076389,0.12134459614753723,0.255506,1.32437,0.286718,0.690927,,,4.66941,0.0242267,-0.0220968,999,,,,,,,20.500000000000007,3.416666666666668,21,3.5,,,,,,,,,,,,,,,,,,,"Jesse Scholtens","19205",669947
"Max Kranick","WSN",1,1,0,4.53074,18,0,0,4,,18,78,18,10,9,3,6,,1,14,7.11362,2.71247,2.62256,1.40388,0.186093,0.0709585,0.11513431370258331,0.257011,1.308,0.286385,0.698235,,,4.54898,0.0237007,-0.0384163,999,,,,,,,72.50000000000001,4.027777777777779,74,4.111111111111111,,,,,,,,,,,,,,,,,,,"Max Kranick","22175",668820
"Ryan Zeferjahn","LAA",1,1,0,4.27974,21,0,4,3,,21,90,17,11,10,3,12,,2,24,10.3969,5.03408,2.0653,1.13482,0.264562,0.128098,0.13646338880062103,0.218208,1.37156,0.281093,0.715196,,,4.37135,0.0234343,0.0498946,999,,,,,,,112.3,5.347619047619047,104,4.9523809523809526,,,,,,,,,,,,,,,,,,,"Ryan Zeferjahn","25420",666171
"Jace Beck","CHC",0,0,0,4.44491,1,1,0,0,,2,9,2,1,1,0,1,,0,2,8.57559,3.3312,2.57433,1.28674,0.221312,0.0859687,0.13534288108348846,0.235925,1.28674,0.277354,0.700805,,,4.32354,0.0232526,0.0245546,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Jace Beck","sa3011811",689476
"Blake Wehunt","BOS",0,0,0,4.44491,1,1,0,0,,2,9,2,1,1,0,1,,0,2,8.5756,3.3312,2.57433,1.28674,0.221312,0.0859687,0.13534289598464966,0.235925,1.28674,0.277354,0.700805,,,4.32354,0.0232339,0.0302156,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Blake Wehunt","sa3023220",687762
"Mason Molina","STL",0,0,0,4.44491,1,1,0,0,,2,9,2,1,1,0,1,,0,2,8.57559,3.3312,2.57433,1.28674,0.221312,0.0859687,0.13534288108348846,0.235925,1.28674,0.277354,0.700805,,,4.32354,0.0228098,0.0241765,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Mason Molina","sa3025586",695766
"Ryne Stanek","STL",1,1,0,4.36115,20,0,1,4,,20,87,18,11,10,3,10,,1,21,9.40531,4.42256,2.12667,1.25882,0.241456,0.113537,0.1279188171029091,0.233399,1.37805,0.285689,0.720112,,,4.42545,0.02273,-0.0615223,745.9000244140625,,,,,,,94.3,4.715,91,4.55,,,,,,,,,,,,,,,,,,,"Ryne Stanek","15947",592773
"Nestor German","BAL",0,0,0,4.44491,1,1,0,0,,2,9,2,1,1,0,1,,0,2,8.5756,3.3312,2.57433,1.28674,0.221312,0.0859687,0.13534290343523026,0.235925,1.28674,0.277354,0.700805,,,4.32354,0.0222101,0.0246305,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Nestor German","sa3023517",815148
"Thomas Pannone","MIL",0,0,0,4.72267,5,1,0,0,,7,31,7,4,4,1,3,,0,7,8.64715,4.02902,2.14621,1.28698,0.21184,0.0987042,0.11313608288764954,0.237977,1.40641,0.278894,0.692022,,,4.56735,0.0220341,0.0112126,999,,,,,,,26.300000000000015,3.7571428571428593,27,3.857142857142857,,,,,,,,,,,,,,,,,,,"Thomas Pannone","17281",623381
"Daniel Espino","CLE",1,1,0,4.19309,15,0,0,2,,15,66,14,8,7,2,8,,0,17,9.9817,4.42834,2.25405,1.12565,0.257385,0.114188,0.1431971862912178,0.232876,1.37543,0.296306,0.723983,,,4.06441,0.0216937,-0.0146046,999,,,,,,,68,4.533333333333333,67,4.466666666666667,,,,,,,,,,,,,,,,,,,"Daniel Espino","25625",682982
"Brendon Little","TOR",1,1,0,3.7683,17,0,0,2,,17,74,14,8,7,1,10,,1,18,9.71196,5.1234,1.89561,0.782379,0.246632,0.130107,0.11652499437332153,0.224887,1.41356,0.292614,0.741917,,,3.94483,0.0211066,0.0177381,748.52001953125,,,,,,,88.10000000000002,5.182352941176472,83,4.882352941176471,,,,,,,,,,,,,,,,,,,"Brendon Little","21574",663893
"Craig Yoho","MIL",1,1,0,3.94473,19,0,0,3,,19,83,16,9,8,2,9,,1,20,9.45131,4.15742,2.27336,1.12688,0.246017,0.108218,0.13779988884925842,0.219796,1.28173,0.271914,0.727844,,,4.2535,0.020968,0.067829,999,,,,,,,96.4,5.0736842105263165,91,4.7894736842105265,,,,,,,,,,,,,,,,,,,"Craig Yoho","33248",684974
"Brandon Williamson","CIN",0,1,0,4.88744,9,1,0,0,,12,53,12,7,7,2,5,,1,10,7.63692,3.77547,2.02277,1.49829,0.193577,0.0956989,0.09787825495004654,0.253857,1.40956,0.285467,0.696382,,,5.02717,0.0207297,-0.00611398,748.4500122070312,,,,,,,35.000000000000014,2.916666666666668,36,3,,,,,,,,,,,,,,,,,,,"Brandon Williamson","25463",682227
"Tucker Davidson","PHI",0,0,0,4.5,1,1,0,0,,2,9,2,1,1,0,1,,0,2,7.5,3,2.5,1.5,0.2,0.08,0.12000000476837158,0.26087,1.33333,0.294118,0.757576,,,4.60972,0.02061,0.0280463,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Tucker Davidson","19871",656353
"Andrew Nardi","MIA",0,0,0,3.89165,9,0,0,0,,9,36,7,4,4,1,3,,0,10,10.6058,3.57182,2.96929,1.17606,0.281869,0.094928,0.18694114685058594,0.222484,1.22956,0.288468,0.725722,,,3.76577,0.0198979,0.0194412,999,,,,,,,47.10000000000001,5.233333333333334,43,4.777777777777778,,,,,,,,,,,,,,,,,,,"Andrew Nardi","25942",677053
"C.J. Culpepper","MIN",0,0,0,4.6694,3,1,0,0,,5,21,5,3,2,1,2,,0,5,8.63342,3.89519,2.21643,1.28694,0.213582,0.0963627,0.11721887439489365,0.237595,1.38346,0.27861,0.693569,,,4.52059,0.019869,0.0129599,999,,,,,,,15.7,3.1399999999999997,16,3.2,,,,,,,,,,,,,,,,,,,"C.J. Culpepper","sa3020563",690217
