Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Andrew Miller",,60,218,200,34,24,6,0,4,21,19,14,2,90,2,2,0,0,1,0,0.17,0.0642202,0.412844,0.155556,0.229358,0.26,0.215654,0.489358,0.09,3.31834,0.277778,,-0.0508636,8.51888,-17.2395,39.6313,-0.0508636,-2.5,-15.561890963464975,1.5049972534179688,-0.670283,999,,,,,,,95.3,1.588333333,95.3,1.588333333,,,,,,,,,,,,,,,,,,,"Andrew Miller","sa3018912",685460
"Anthony Donofrio","SEA",89,340,306,56,35,18,0,3,32,28,28,4,128,4,2,0,0,6,0,0.183007,0.0823529,0.376471,0.21875,0.258824,0.271242,0.235166,0.530065,0.0882353,4.5777,0.299435,,0.784095,18.6725,-21.5011,53.0724,0.784095,3.5,-18.021205246448517,-0.24779534339904785,-0.671485,999,,,,,,,195.4,2.195505617,195.4,2.195505617,,,,,,,,,,,,,,,,,,,"Anthony Donofrio","sa3025266",823703
"Will Verdung","ATL",86,348,314,70,58,10,2,0,30,25,29,8,73,2,3,0,1,3,3,0.22293,0.0833333,0.20977,0.39726,0.29023,0.267516,0.243628,0.557746,0.044586,3.81271,0.286885,,-1.16329,21.5028,-19.6161,52.0073,-1.16329,9.2,-20.957988142967224,2.80670166015625,-0.672882,999,,,,,,,208.7,2.426744186,208.7,2.426744186,,,,,,,,,,,,,,,,,,,"Will Verdung","sa3022512",815299
"Kai Murphy","SDP",113,428,381,80,59,16,1,4,43,36,36,8,106,6,2,3,0,6,5,0.209974,0.0841122,0.247664,0.339623,0.287059,0.288714,0.253051,0.575773,0.0787402,3.81143,0.278388,,-1.46154,29.7202,-20.8512,62.6717,-1.46154,4.3,-20.397039532661438,-0.4178128242492676,-0.673163,999,,,,,,,280.1,2.478761061,280.1,2.478761061,,,,,,,,,,,,,,,,,,,"Kai Murphy","sa3019857",687625
"Quincy Scott","TEX",92,326,291,60,46,10,1,3,26,27,25,5,102,5,2,3,0,8,3,0.206186,0.0766871,0.312883,0.245098,0.278638,0.278351,0.246062,0.556988,0.0721649,4.53645,0.303191,,-0.0972708,20.7877,-17.7318,55.4522,-0.0972708,3,-17.213825076818466,-0.5934743881225586,-0.673563,999,,,,,,,204.7,2.225,204.7,2.225,,,,,,,,,,,,,,,,,,,"Quincy Scott","sa3022656",701701
"Davis Diaz","ATH",96,413,367,74,56,15,2,1,35,33,35,10,79,8,3,0,0,4,2,0.201635,0.0847458,0.191283,0.443038,0.283293,0.26158,0.239368,0.544873,0.0599455,4.06276,0.251724,,-0.606584,24.0907,-24.7085,46.6161,-0.606584,-1.8,-26.592171728610992,5.7874486446380615,-0.673776,999,,,,,,,242.7,2.528125,242.7,2.528125,,,,,,,,,,,,,,,,,,,"Davis Diaz","sa3025494",696286
"Wilfredo Lara","MIA",93,378,340,69,47,13,4,5,41,33,29,6,93,5,3,1,0,10,6,0.202941,0.0767196,0.246032,0.311828,0.27321,0.308824,0.252799,0.582033,0.105882,6.34583,0.261224,,-0.952229,26.1711,-18.4925,57.4198,-0.952229,-3.3,-20.028521478176117,0.8666665554046631,-0.674188,999,,,,,,,258.1,2.775268817,258.1,2.775268817,,,,,,,,,,,,,,,,,,,"Wilfredo Lara","sa3017123",702906
"Kodey Shojinaga","PHI",89,351,313,63,50,11,1,1,30,25,33,8,66,4,1,0,0,1,1,0.201278,0.0940171,0.188034,0.5,0.2849,0.252396,0.238162,0.537296,0.0511182,2.84734,0.251012,,-0.73105,20.1305,-21.3428,47.1235,-0.73105,-2,-22.72806078195572,4.448412895202637,-0.675806,999,,,,,,,196.9,2.21235955,196.9,2.21235955,,,,,,,,,,,,,,,,,,,"Kodey Shojinaga","sa3025412",809975
"Ryan Galanie","CHW",116,469,430,100,68,17,3,12,49,56,27,12,98,7,5,0,1,6,2,0.232558,0.0575693,0.208955,0.27551,0.285714,0.369767,0.275529,0.655482,0.137209,4.76951,0.270769,,-0.213185,41.1265,-14.2894,74.088,-0.213185,0.4,-14.536595359444618,-8.21625480055809,-0.675832,999,,,,,,,417,3.594827586,417,3.594827586,,,,,,,,,,,,,,,,,,,"Ryan Galanie","sa3022759",814436
"Drew Brutcher","HOU",110,444,405,90,65,19,2,4,43,37,35,8,138,2,2,0,0,1,1,0.222222,0.0788288,0.310811,0.253623,0.286036,0.308642,0.258202,0.594678,0.0864198,3.13688,0.324528,,-0.830075,32.6883,-19.7737,62.9849,-0.830075,3.2,-20.200304448604584,-1.6941797733306885,-0.676073,999,,,,,,,313.2,2.847272727,313.2,2.847272727,,,,,,,,,,,,,,,,,,,"Drew Brutcher","sa3067038",695046
"Emaarion Boyd","MIA",111,409,363,82,62,14,3,3,49,38,26,8,89,12,3,5,0,26,12,0.225895,0.0635697,0.217604,0.292135,0.29703,0.305785,0.263171,0.602815,0.0798898,7.23844,0.288321,,-0.321562,31.7616,-16.5649,64.5249,-0.321562,-4.2,-17.5181026160717,-2.6972073316574097,-0.676478,999,,,,,,,311.9,2.809909909,311.9,2.809909909,,,,,,,,,,,,,,,,,,,"Emaarion Boyd","sa3020281",702708
"Nick Gordon",,97,301,279,68,44,15,3,6,34,30,14,5,77,4,3,1,0,4,4,0.243728,0.0465116,0.255814,0.181818,0.286667,0.383513,0.283711,0.670179,0.139785,5.14508,0.311558,,-1.21436,28.3943,-7.17113,76.9652,-1.21436,-8.7,-9.386277794837952,-7.5940327644348145,-0.677015,999,,,,,,,269.2,2.775257731,269.2,2.775257731,,,,,,,,,,,,,,,,,,,"Nick Gordon","16337",624503
"Matthew Batten",,108,424,385,77,54,15,1,7,40,38,32,5,121,3,2,2,0,10,2,0.2,0.0754717,0.285377,0.264463,0.265403,0.298701,0.247271,0.564104,0.0987013,4.80707,0.27027,,0.626425,27.4529,-22.646,54.5028,0.626425,9.3,-22.237163603305817,1.5104646682739258,-0.677756,999,,,,,,,279.6,2.588888888,279.6,2.588888888,,,,,,,,,,,,,,,,,,,"Matthew Batten","20157",676946
"Garret Guillemette","HOU",90,355,323,65,43,13,0,9,37,38,24,6,97,6,2,0,0,1,2,0.201238,0.0676056,0.273239,0.247423,0.267606,0.325077,0.255976,0.592683,0.123839,2.31823,0.255708,,-1.06135,25.4942,-16.4518,61.4511,-1.06135,-8.2,-17.19054102897644,-1.6781010627746582,-0.679998,999,,,,,,,249.6,2.773333333,249.6,2.773333333,,,,,,,,,,,,,,,,,,,"Garret Guillemette","sa3022677",695048
"Jorel Ortega","MIN",111,415,372,76,50,16,2,8,42,41,35,3,123,4,2,2,0,8,3,0.204301,0.0843373,0.296386,0.284553,0.27845,0.322581,0.264966,0.601031,0.11828,5.15279,0.279835,,-0.196296,32.8322,-16.2033,66.3108,-0.196296,-5.8,-16.674552157521248,-4.275161862373352,-0.681565,999,,,,,,,310.4,2.796396396,310.4,2.796396396,,,,,,,,,,,,,,,,,,,"Jorel Ortega","sa3020090",687567
"Caden Rose","BOS",86,294,259,47,33,7,2,5,32,33,21,4,125,12,1,1,0,6,3,0.181467,0.0714286,0.42517,0.168,0.273038,0.281853,0.247964,0.554891,0.100386,6.26643,0.323077,,-0.437856,19.2011,-15.5373,51.1607,-0.437856,3.8,-17.361321479082108,0.5592591762542725,-0.683435,999,,,,,,,184.9,2.15,184.9,2.15,,,,,,,,,,,,,,,,,,,"Caden Rose","sa3023458",694896
"TT Bowens",,96,363,332,70,44,14,1,11,36,42,25,7,125,4,2,0,0,1,0,0.210843,0.0688705,0.344353,0.2,0.272727,0.358434,0.268777,0.631161,0.14759,3.1037,0.29798,,-0.235711,29.8414,-13.0498,71.1383,-0.235711,0,-12.58383883535862,-6.6688714027404785,-0.691112,999,,,,,,,298.6,3.110416666,298.6,3.110416666,,,,,,,,,,,,,,,,,,,"TT Bowens","sa3015107",688449
"Cade Fergus",,99,332,291,51,31,8,1,11,39,41,26,2,163,10,2,3,0,9,3,0.175258,0.0783133,0.490964,0.159509,0.264438,0.323024,0.260503,0.587462,0.147766,6.27303,0.336134,,0.142339,25.0628,-14.1656,62.4275,0.142339,-4.4,-14.642008304595947,-3.1801294088363647,-0.693653,999,,,,,,,243.6,2.46060606,243.6,2.46060606,,,,,,,,,,,,,,,,,,,"Cade Fergus","sa3019919",681495
"Junior Franco","ARI",94,349,323,77,56,12,3,6,33,35,22,6,68,2,2,0,0,9,5,0.23839,0.0630372,0.194842,0.323529,0.289398,0.349845,0.273831,0.639243,0.111455,5.17547,0.282869,,-0.73611,30.1226,-11.1145,72.1837,-0.73611,-2.3,-12.241986989974976,-6.14700174331665,-0.693799,999,,,,,,,291.6,3.102127659,291.6,3.102127659,,,,,,,,,,,,,,,,,,,"Junior Franco","sa3015170",691285
"Alexander Vargas",,112,430,403,89,61,15,4,9,46,41,20,6,104,3,3,1,1,13,7,0.220844,0.0465116,0.24186,0.192308,0.261072,0.344913,0.257985,0.605985,0.124069,6.24014,0.273038,,-0.781552,31.5817,-19.2261,57.4329,-0.781552,-3.4,-22.475389897823334,1.3398590087890625,-0.699167,999,,,,,,,320.4,2.860714285,320.4,2.860714285,,,,,,,,,,,,,,,,,,,"Alexander Vargas","sa3008851",683061
"Ricky Cabrera","CIN",88,369,333,74,51,14,2,7,38,42,19,8,101,11,2,4,0,5,5,0.222222,0.0514905,0.273713,0.188119,0.284932,0.339339,0.26754,0.624271,0.117117,4.6203,0.295154,,-1.52951,29.9641,-13.6361,63.9784,-1.52951,-3.2,-17.283231019973755,-1.8441799879074097,-0.70129,999,,,,,,,284.7,3.235227272,284.7,3.235227272,,,,,,,,,,,,,,,,,,,"Ricky Cabrera","sa3018405",703150
"Carter Kieboom","PHI",96,378,345,85,63,13,1,8,40,44,28,10,91,3,2,0,1,5,1,0.246377,0.0740741,0.240741,0.307692,0.306878,0.35942,0.283597,0.666299,0.113043,4.25614,0.310484,,0.035942,35.623,-9.04062,78.2479,0.035942,0,-9.709184683859348,-9.722222328186035,-0.701766,999,,,,,,,349.3,3.638541666,349.3,3.638541666,,,,,,,,,,,,,,,,,,,"Carter Kieboom","19958",666198
"Andy Perez","COL",136,564,532,130,93,25,4,8,61,56,18,13,109,3,3,8,0,12,5,0.244361,0.0319149,0.193262,0.165138,0.271583,0.351504,0.260815,0.623087,0.107143,5.53124,0.291866,,-0.314356,42.7196,-23.9213,50.5992,-0.314356,1.5,-33.336675465106964,7.716931343078613,-0.701964,999,,,,,,,438.3,3.222794117,438.3,3.222794117,,,,,,,,,,,,,,,,,,,"Andy Perez","sa3015857",700321
"Sebastián Rivero","LAA",84,288,265,54,36,12,1,5,24,28,13,7,67,4,2,4,0,1,1,0.203774,0.0451389,0.232639,0.19403,0.25,0.313208,0.23682,0.563208,0.109434,3.03798,0.251282,,-0.513194,16.2034,-17.826,46.5019,-0.513194,-3.4,-18.672675371170044,1.891005039215088,-0.702484,999,,,,,,,175,2.083333333,175,2.083333333,,,,,,,,,,,,,,,,,,,"Sebastian Rivero","21735",665861
"Jalen Battles",,75,271,250,50,40,7,1,2,29,21,14,6,84,4,1,2,0,3,3,0.2,0.0516605,0.309963,0.166667,0.252788,0.26,0.221064,0.512788,0.06,4.664,0.290909,,-0.971839,11.7804,-20.2403,35.9446,-0.971839,4.2,-21.431452810764313,5.195737600326538,-0.706509,999,,,,,,,126.1,1.681333333,126.1,1.681333333,,,,,,,,,,,,,,,,,,,"Jalen Battles","sa3020205",689216
"Darick Hall",,92,369,336,72,49,13,0,10,31,37,28,8,100,3,2,0,1,1,1,0.214286,0.0758808,0.271003,0.28,0.279133,0.342262,0.265605,0.621395,0.127976,1.66507,0.27193,,-0.684838,29.3845,-14.2157,65.6496,-0.684838,3.3,-15.707669794559479,-3.479100465774536,-0.707363,999,,,,,,,291,3.163043478,291,3.163043478,,,,,,,,,,,,,,,,,,,"Darick Hall","19717",669742
"Trace Willhoite","NYM",112,433,384,72,42,14,1,15,57,54,33,6,137,12,4,0,1,7,1,0.1875,0.0762125,0.316397,0.240876,0.270208,0.346354,0.267145,0.616562,0.158854,5.71914,0.241525,,0.455747,35.0224,-16.1398,71.8893,0.455747,0.6,-13.970535814762115,-7.354879260063171,-0.708385,999,,,,,,,352,3.142857142,352,3.142857142,,,,,,,,,,,,,,,,,,,"Trace Willhoite","sa3066861",688875
"Jake Cunningham","SDP",86,317,289,54,38,11,1,4,30,26,23,5,121,3,1,1,0,13,4,0.186851,0.0725552,0.381703,0.190083,0.253165,0.273356,0.230387,0.526521,0.0865052,6.00965,0.30303,,0.572432,16.1793,-21.2767,47.1461,0.572432,5.3,-19.285356104373932,1.805732011795044,-0.709653,999,,,,,,,180.1,2.094186046,180.1,2.094186046,,,,,,,,,,,,,,,,,,,"Jake Cunningham","sa3023269",801507
"Kyle Farmer","ATL",100,316,291,64,45,12,1,6,27,32,17,8,76,6,2,0,0,1,2,0.219931,0.0537975,0.240506,0.223684,0.275316,0.329897,0.256809,0.605213,0.109966,2.66061,0.274882,,-1.01514,22.9072,-14.4306,61.0367,-1.01514,-3,-15.607896089553833,-1.8389183282852173,-0.709699,999,,,,,,,229.6,2.296,229.6,2.296,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Eric Brown Jr.","MIL",82,337,307,59,45,10,1,3,33,27,23,4,87,5,2,0,0,11,4,0.192182,0.0682493,0.25816,0.264368,0.25816,0.260586,0.230252,0.518747,0.0684039,5.52601,0.255708,,0.106415,17.1632,-22.656,44.0697,0.106415,2.8,-22.23298602551222,4.038242220878601,-0.71476,999,,,,,,,180,2.195121951,180,2.195121951,,,,,,,,,,,,,,,,,,,"Eric Brown Jr.","sa3019923",687521
"Ethan Murray","MIL",104,395,352,70,49,15,1,5,40,37,34,12,119,5,2,2,0,7,2,0.198864,0.0860759,0.301266,0.285714,0.277354,0.289773,0.243077,0.567126,0.0909091,4.80825,0.282609,,0.0792381,24.2301,-22.4422,52.8553,0.0792381,0.4,-21.99189644306898,1.8513521254062653,-0.71647,999,,,,,,,260.9,2.508653846,260.9,2.508653846,,,,,,,,,,,,,,,,,,,"Ethan Murray","sa3017051",696140
"Jordan Sprinkle","CHW",100,400,350,71,58,10,1,2,42,29,32,4,96,5,2,11,0,22,4,0.202857,0.08,0.24,0.333333,0.277635,0.254286,0.239821,0.531921,0.0514286,6.43288,0.271654,,2.16118,23.4795,-23.7835,49.4905,2.16118,-0.6,-21.651338815689087,0.8697236776351929,-0.717205,999,,,,,,,242.7,2.427,242.7,2.427,,,,,,,,,,,,,,,,,,,"Jordan Sprinkle","sa3019925",688394
"Edwin Rios",,102,412,369,77,44,17,1,15,45,50,36,7,157,4,3,0,1,0,1,0.208672,0.0873786,0.381068,0.229299,0.283981,0.382114,0.284435,0.666094,0.173442,2.43756,0.31,,-0.917846,39.1075,-9.57352,75.5522,-0.917846,-0.3,-12.855811655521393,-7.869077026844025,-0.718406,999,,,,,,,375.4,3.680392156,375.4,3.680392156,,,,,,,,,,,,,,,,,,,"Edwin Rios","18316",621458
"Zach Evans","SDP",126,549,510,114,91,18,1,4,47,44,30,11,135,4,3,2,0,7,2,0.223529,0.0546448,0.245902,0.222222,0.270567,0.286275,0.239916,0.556841,0.0627451,3.9316,0.294118,,-0.171626,32.2678,-32.6008,53.6739,-0.171626,3,-30.315056219697,5.017195701599121,-0.720075,999,,,,,,,333.6,2.647619047,333.6,2.647619047,,,,,,,,,,,,,,,,,,,"Zach Evans","sa3066361",828473
"Je'Von Ward",,103,397,348,69,44,15,2,8,51,39,45,4,127,1,3,0,1,4,2,0.198276,0.11335,0.319899,0.354331,0.289673,0.321839,0.270092,0.611512,0.123563,4.90239,0.282407,,-0.586779,33.0605,-13.8481,71.2038,-0.586779,-2.3,-14.060824394226074,-6.67610239982605,-0.7232,999,,,,,,,308.5,2.995145631,308.5,2.995145631,,,,,,,,,,,,,,,,,,,"Je'Von Ward","sa3004969",669219
"Stephen Paolini",,87,327,295,58,41,11,1,5,33,29,26,4,123,4,2,0,0,12,3,0.19661,0.0795107,0.376147,0.211382,0.269113,0.291525,0.24713,0.560639,0.0949153,5.90349,0.313609,,0.729136,21.135,-17.5025,54.4065,0.729136,2.6,-16.94119417667389,-1.0044975280761719,-0.723309,999,,,,,,,218.8,2.514942528,218.8,2.514942528,,,,,,,,,,,,,,,,,,,"Stephen Paolini","sa3010720",688500
"Andy Yerzy","STL",61,225,203,38,27,6,1,4,16,20,19,4,73,2,1,0,0,1,1,0.187192,0.0844444,0.324444,0.260274,0.262222,0.285714,0.23931,0.547936,0.0985222,2.83209,0.267717,,-0.499991,13.1138,-13.4717,51.668,-0.499991,-5.3,-13.388749659061432,-1.1664023399353027,-0.723513,999,,,,,,,132.6,2.173770491,132.6,2.173770491,,,,,,,,,,,,,,,,,,,"Andy Yerzy","sa917939",647378
"Alex De Jesus",,94,383,348,71,49,14,3,5,37,35,30,6,128,3,2,0,0,3,2,0.204023,0.078329,0.334204,0.234375,0.27154,0.304598,0.250578,0.576138,0.100575,4.70232,0.304147,,-0.720762,25.8264,-19.428,57.7609,-0.720762,-1.9,-19.78790056705475,-0.49273955821990967,-0.725832,999,,,,,,,253.4,2.69574468,253.4,2.69574468,,,,,,,,,,,,,,,,,,,"Alex De Jesus","sa3008842",682942
"Nate Baez","BOS",98,391,352,84,56,17,3,8,43,48,30,6,94,6,3,0,0,1,0,0.238636,0.0767263,0.240409,0.319149,0.306905,0.372159,0.292674,0.679064,0.133523,3.98037,0.300395,,-0.367744,39.7295,-6.4702,81.9596,-0.367744,-4.7,-8.681463748216629,-11.883274555206299,-0.726718,999,,,,,,,369.9,3.774489795,369.9,3.774489795,,,,,,,,,,,,,,,,,,,"Nate Baez","sa3020272",686960
"Roberto Campos","DET",116,459,424,97,65,22,3,7,49,49,29,15,123,3,3,0,1,4,1,0.228774,0.0631808,0.267974,0.235772,0.281046,0.34434,0.260724,0.625385,0.115566,4.69417,0.30303,,-0.150855,34.7323,-19.5021,63.8958,-0.150855,1.8,-19.68269208073616,-3.259523630142212,-0.730431,999,,,,,,,366.7,3.161206896,366.7,3.161206896,,,,,,,,,,,,,,,,,,,"Roberto Campos","sa3014683",691449
"Nick Pratto","SDP",116,445,394,79,50,17,1,11,46,46,41,6,158,5,3,2,0,7,1,0.200508,0.0921348,0.355056,0.259494,0.282167,0.332487,0.26822,0.614654,0.13198,4.68733,0.298246,,0.396332,36.3815,-16.1986,70.7163,0.396332,0.6,-14.962534695863724,-7.575337767601013,-0.738378,999,,,,,,,355.3,3.062931034,355.3,3.062931034,,,,,,,,,,,,,,,,,,,"Nick Pratto","22117",668472
"Connor Caskenette","MIA",65,250,220,47,36,10,1,0,20,18,25,9,61,3,2,0,0,5,3,0.213636,0.1,0.244,0.409836,0.3,0.268182,0.245232,0.568182,0.0545455,4.26707,0.291925,,-0.591644,15.773,-13.7664,52.236,-0.591644,-5.4,-14.744189023971558,-0.8071136474609375,-0.740359,999,,,,,,,163,2.507692307,163,2.507692307,,,,,,,,,,,,,,,,,,,"Connor Caskenette","sa3025240",683353
"Ben McCabe","COL",55,192,170,28,18,10,0,0,11,19,9,4,78,11,1,1,0,1,1,0.164706,0.046875,0.40625,0.115385,0.251309,0.223529,0.212861,0.474838,0.0588235,2.51645,0.301075,,-0.433974,7.06747,-15.6188,17.749,-0.433974,2,-19.15099999308586,5.527336835861206,-0.740507,999,,,,,,,74.9,1.361818181,74.9,1.361818181,,,,,,,,,,,,,,,,,,,"Ben McCabe","sa3022601",701100
"Carter Frederick","KCR",105,422,383,81,52,24,3,2,50,35,33,5,156,5,1,0,0,9,2,0.211488,0.0781991,0.369668,0.211538,0.281991,0.305483,0.258351,0.587474,0.0939948,6.57694,0.349558,,0.419823,31.1196,-18.7429,59.4955,0.419823,2.6,-19.726169228553772,-2.051675796508789,-0.741635,999,,,,,,,301.6,2.872380952,301.6,2.872380952,,,,,,,,,,,,,,,,,,,"Carter Frederick","sa3025416",815150
"Josh Breaux",,63,230,213,43,28,8,1,6,21,22,14,7,70,2,1,0,0,0,0,0.201878,0.0608696,0.304348,0.2,0.256522,0.333333,0.245814,0.589855,0.131455,2.35609,0.268116,,-0.244262,14.6198,-12.5565,53.6186,-0.244262,-6.6,-12.817413538694382,-2.374544143676758,-0.744144,999,,,,,,,161.1,2.557142857,161.1,2.557142857,,,,,,,,,,,,,,,,,,,"Josh Breaux","sa3008051",677007
"Wade Stauss",,30,99,85,12,10,2,0,0,5,8,8,1,46,5,0,1,0,0,0,0.141176,0.0808081,0.464646,0.173913,0.255102,0.164706,0.203915,0.419808,0.0235294,1.08036,0.307692,,-0.145237,2.92512,-8.7725,27.4217,-0.145237,-3.8,-8.661244258284569,-1.9812169075012207,-0.751966,999,,,,,,,27,0.9,27,0.9,,,,,,,,,,,,,,,,,,,"Wade Stauss","sa3017000",702328
"Joe Redfield",,60,221,195,39,28,8,2,1,18,19,12,2,63,5,1,8,0,4,3,0.2,0.0542986,0.285068,0.190476,0.262911,0.276923,0.239125,0.539834,0.0769231,5.4089,0.287879,,-0.712424,12.8475,-13.2654,48.0898,-0.712424,1.7,-14.2336927652359,-0.7360670566558838,-0.753113,999,,,,,,,117.6,1.96,117.6,1.96,,,,,,,,,,,,,,,,,,,"Joe Redfield","sa3022439",812470
"Kevin Kilpatrick Jr.","ATL",116,461,420,90,69,15,3,3,54,38,32,9,129,6,3,0,0,18,6,0.214286,0.0694143,0.279826,0.248062,0.277657,0.285714,0.245063,0.563372,0.0714286,6.5003,0.298969,,0.495932,29.0219,-25.4488,52.99,0.495932,0.8,-25.18939357995987,2.4938566088676453,-0.753284,999,,,,,,,304.2,2.622413793,304.2,2.622413793,,,,,,,,,,,,,,,,,,,"Kevin Kilpatrick Jr.","sa3019891",687201
"Aaron Zavala","TEX",115,494,431,89,61,16,3,9,52,48,51,5,172,7,4,1,1,6,4,0.206497,0.103239,0.348178,0.296512,0.298174,0.320186,0.274205,0.61836,0.113689,4.68031,0.314961,,-1.19066,42.7879,-15.582,74.8388,-1.19066,-3.1,-15.840421319007874,-8.545326232910156,-0.754834,999,,,,,,,389.7,3.388695652,389.7,3.388695652,,,,,,,,,,,,,,,,,,,"Aaron Zavala","sa3017665",701648
"Tyler Hardman","NYY",108,421,386,77,45,14,2,16,47,52,30,10,159,2,3,0,0,7,2,0.199482,0.0712589,0.377672,0.188679,0.258907,0.370466,0.263447,0.629374,0.170984,5.26373,0.285047,,0.138653,32.7878,-16.9566,67.1508,0.138653,2,-16.1610389649868,-5.7344207763671875,-0.757192,999,,,,,,,351.3,3.252777777,351.3,3.252777777,,,,,,,,,,,,,,,,,,,"Tyler Hardman","sa3016955",676205
"Aaron Sabato","MIN",103,412,373,79,48,18,1,12,36,46,32,10,140,5,2,0,0,2,1,0.211796,0.0776699,0.339806,0.228571,0.281553,0.36193,0.273003,0.643484,0.150134,2.9321,0.300448,,-0.504643,35.2835,-13.3975,71.8477,-0.504643,0.1,-14.175116002559662,-7.46907701343298,-0.763187,999,,,,,,,352.1,3.418446601,352.1,3.418446601,,,,,,,,,,,,,,,,,,,"Aaron Sabato","sa3014494",693306
"Colin Barber",,99,385,348,72,48,15,2,7,35,38,28,4,121,6,3,0,0,3,2,0.206897,0.0727273,0.314286,0.231405,0.275325,0.321839,0.26114,0.597164,0.114943,4.01715,0.29148,,-0.733965,29.263,-16.2277,65.0089,-0.733965,0.1,-16.611806213855743,-4.143827341496944,-0.767384,999,,,,,,,278,2.808080808,278,2.808080808,,,,,,,,,,,,,,,,,,,"Colin Barber","sa3010696",683145
"Colin Davis",,70,260,237,42,28,9,0,5,23,26,17,6,82,4,1,1,0,4,1,0.177215,0.0653846,0.315385,0.207317,0.243243,0.278481,0.223941,0.521724,0.101266,3.94756,0.245033,,0.106611,11.9095,-18.8115,45.34,0.106611,3,-16.64342936128378,0.13403868675231934,-0.773258,999,,,,,,,139.1,1.987142857,139.1,1.987142857,,,,,,,,,,,,,,,,,,,"Colin Davis","sa3016806",695342
"Brody Moore","STL",112,410,377,84,68,12,2,2,43,30,22,7,93,4,2,5,0,9,2,0.222812,0.0536585,0.226829,0.236559,0.271605,0.281167,0.24003,0.552772,0.0583554,5.58805,0.288732,,0.40662,24.1359,-24.3088,52.1611,0.40662,-2.9,-22.839945167303085,1.6194000244140625,-0.775923,999,,,,,,,247.9,2.213392857,247.9,2.213392857,,,,,,,,,,,,,,,,,,,"Brody Moore","sa3019839",690914
"Kyle Hess",,82,263,235,46,30,10,3,3,26,24,22,4,84,5,1,0,0,3,3,0.195745,0.0836502,0.319392,0.261905,0.277567,0.302128,0.254499,0.579694,0.106383,5.42885,0.288591,,-0.978441,18.5719,-12.5036,59.1006,-0.978441,-0.1,-13.656290471553802,-2.9990299716591835,-0.777621,999,,,,,,,175.2,2.136585365,175.2,2.136585365,,,,,,,,,,,,,,,,,,,"Kyle Hess","sa3023651",680740
"Jordan Nwogu","CHC",99,378,345,73,54,11,2,6,39,39,22,4,122,8,3,0,0,12,5,0.211594,0.0582011,0.322751,0.180328,0.272487,0.307246,0.254116,0.579733,0.0956522,5.87534,0.304545,,-0.175721,26.5752,-18.0884,61.4551,-0.175721,1.4,-17.444141685962677,-2.766666531562805,-0.781509,999,,,,,,,262.3,2.649494949,262.3,2.649494949,,,,,,,,,,,,,,,,,,,"Jordan Nwogu","sa3014530",685087
"Bryce Willits",,93,367,334,71,54,11,2,4,32,30,28,4,88,2,2,1,0,3,2,0.212575,0.0762943,0.239782,0.318182,0.275956,0.293413,0.250773,0.569369,0.0808383,3.9536,0.27459,,-0.747169,24.8058,-18.5581,57.0349,-0.747169,-2.3,-19.331839621067047,-0.9515284299850464,-0.782471,999,,,,,,,234.6,2.522580645,234.6,2.522580645,,,,,,,,,,,,,,,,,,,"Bryce Willits","sa3020352",801600
"Frederick Bencosme","BAL",107,431,390,81,62,13,1,5,41,35,29,4,78,3,2,7,0,9,4,0.207692,0.0672854,0.180974,0.371795,0.266509,0.284615,0.243356,0.551125,0.0769231,4.46147,0.245955,,-0.43222,26.5362,-24.3897,53.6273,-0.43222,-0.1,-23.988812893629074,1.4836272224783897,-0.784349,999,,,,,,,255.9,2.391588785,255.9,2.391588785,,,,,,,,,,,,,,,,,,,"Frederick Bencosme","sa3016779",695930
"Michael Curialle",,89,343,310,65,45,14,2,4,37,35,19,10,108,11,2,1,1,3,2,0.209677,0.0553936,0.314869,0.175926,0.277778,0.306452,0.249163,0.584229,0.0967742,4.82033,0.305,,-0.648143,22.7352,-17.7929,58.4178,-0.648143,-2.8,-17.5523983836174,-1.539711833000183,-0.786155,999,,,,,,,233.7,2.625842696,233.7,2.625842696,,,,,,,,,,,,,,,,,,,"Michael Curialle","sa3019837",683152
"Luis Baez",,94,391,366,86,57,18,2,9,38,40,21,10,119,1,3,0,0,5,1,0.234973,0.0537084,0.304348,0.176471,0.276215,0.368852,0.269464,0.645067,0.13388,4.75759,0.319502,,0.134967,32.3614,-13.8383,70.7426,0.134967,-3.5,-13.347977325320244,-7.809964656829834,-0.78741,999,,,,,,,336.5,3.579787234,336.5,3.579787234,,,,,,,,,,,,,,,,,,,"Luis Baez","sa3018482",800232
