Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Matt Chapman","SFG",47,203,176,42,25,10,1,7,24,24,23,1,49,3,1,0,,2,1,0.238027,0.112126,0.239733,0.467712,0.331546,0.415636,0.32878,0.747182,0.177609,3.76401,0.288201,-0.01863,-0.236126,26.1894,2.01449,108.934,-0.254756,1.10791,1.9475325047969818,1.832913875579834,1.05241,163.6199951171875,,,,,,,238.7,5.078723404,238.7,5.078723404,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Adley Rutschman","BAL",39,157,137,35,22,8,0,5,19,19,18,0,24,1,1,0,,0,0,0.253741,0.112564,0.152667,0.737315,0.340206,0.422279,0.334902,0.762485,0.168538,2.48492,0.273522,-0.108336,-0.225079,21.0304,2.33698,116.218,-0.333415,0.774661,2.6374573409557343,1.698889434337616,1.05165,148.92999267578125,,,,,,,186.2,4.774358974,186.2,4.774358974,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Bo Bichette","NYM",50,215,198,55,39,10,0,6,25,26,14,0,37,1,2,0,,1,1,0.277756,0.0652861,0.170128,0.383747,0.32657,0.421016,0.326575,0.747586,0.14326,3.20948,0.31282,0.0395985,-0.296738,27.3875,1.75124,108.354,-0.257139,1.15269,1.9266695082187653,1.4471375048160553,1.05164,92.86000061035156,,,,,,,239.5,4.79,239.5,4.79,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Trent Grisham","NYY",47,203,172,38,22,7,1,8,28,24,27,0,44,1,1,1,,3,1,0.220652,0.133135,0.217784,0.611315,0.328999,0.41546,0.329011,0.744459,0.194808,4.46372,0.244624,-0.121305,-0.0215765,26.2274,2.05249,111.803,-0.142881,-0.357607,2.6531417816877365,0.3673931360244751,1.04138,253.82000732421875,,,,,,,228.9,4.870212765,228.9,4.870212765,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Trea Turner","PHI",49,213,195,52,36,9,1,6,30,22,14,0,42,2,1,1,,8,1,0.267354,0.0660194,0.198342,0.332856,0.320393,0.421001,0.323901,0.741393,0.153646,6.28563,0.310838,0.454276,0.809642,26.6344,1.27085,101.737,1.26392,-0.659686,1.713159203529358,1.6222581267356873,1.0402,26.780000686645508,,,,,,,244.8,4.995918367,244.8,4.995918367,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Luis Arraez","SFG",52,226,209,65,50,11,2,2,26,21,12,1,10,2,2,2,,4,1,0.310906,0.0539045,0.0434139,1.24164,0.350599,0.412818,0.333402,0.763417,0.101911,4.90383,0.31534,0.131753,-0.0230913,30.0481,3.09446,112.021,0.108661,-1.19086,3.41251303255558,-0.5158591866493225,1.03973,280.04998779296875,,,,,,,263.9,5.075,263.9,5.075,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Yandy Díaz","TBR",52,226,199,58,40,10,0,7,29,27,22,1,33,3,1,1,,1,0,0.290903,0.0980811,0.147517,0.664879,0.367954,0.453894,0.358951,0.821848,0.162992,2.94146,0.317389,-0.266005,-0.327277,34.6513,7.7646,130.562,-0.593282,-0.0189026,7.459065318107605,-5.289736095815897,1.03755,138.63999938964844,,,,,,,297.5,5.721153846,297.5,5.721153846,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Manny Machado","SDP",51,219,196,49,30,9,0,10,27,31,20,1,45,1,2,0,,3,1,0.2501,0.0931769,0.204428,0.455794,0.320354,0.447384,0.331584,0.767738,0.197284,3.17861,0.274271,-0.185828,-0.153812,28.7954,2.67536,112.13,-0.33964,0.246646,2.891104817390442,0.02997957170009613,1.01913,37.52000045776367,,,,,,,264.4,5.184313725,264.4,5.184313725,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Xavier Edwards","MIA",49,211,186,53,41,7,2,2,24,19,21,1,29,1,2,1,,9,2,0.283682,0.099739,0.13719,0.727014,0.356011,0.377725,0.325911,0.733737,0.0940429,6.24231,0.323887,0.243842,0.536661,26.6915,1.6006,103.344,0.780502,0.750397,1.63614821434021,1.5028663277626038,1.01274,182.42999267578125,,,,,,,238.8,4.873469387,238.8,4.873469387,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Xander Bogaerts","SDP",49,210,186,47,34,8,0,5,23,22,20,1,38,2,2,0,,6,1,0.253681,0.0949477,0.180348,0.526468,0.328985,0.377139,0.313393,0.706124,0.123458,4.44244,0.292716,0.112053,0.425035,24.472,-0.536512,99.9813,0.537088,0.304119,0.5323255159892142,2.5541189312934875,1.00513,237.1999969482422,,,,,,,222,4.530612244,222,4.530612244,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Aaron Judge","NYY",22,96,77,21,11,4,0,6,16,16,17,3,24,1,1,0,,1,0,0.276819,0.175697,0.255599,0.687394,0.409279,0.576105,0.412218,0.985385,0.299286,3.88431,0.318959,-0.146023,-0.0525596,18.8155,7.42273,169.625,-0.198583,0.217677,7.574543133378029,-1.1739892065525055,0.995354,1.850000023841858,,,,,,,164.5,7.477272727,164.5,7.477272727,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Kazuma Okamoto","TOR",47,204,181,43,25,9,0,10,24,30,19,1,48,3,1,0,,1,0,0.239566,0.0910284,0.236241,0.385321,0.317705,0.445785,0.330848,0.76349,0.206219,2.09161,0.27153,-0.162392,-0.288894,26.6371,2.36443,112.545,-0.451286,-0.278976,2.532673418521881,-0.058142825961112976,0.989003,999,,,,,,,247.8,5.272340425,247.8,5.272340425,,,,,,,,,,,,,,,,,,,"Kazuma Okamoto","37123",672960
"Masyn Winn","STL",50,215,194,48,34,9,1,4,24,22,16,0,41,2,2,1,,4,1,0.249411,0.0767823,0.188758,0.406778,0.313621,0.367757,0.302619,0.681379,0.118346,4.90256,0.293744,0.314027,-0.0233161,23.1402,-2.42407,91.2213,0.290711,2.46851,-1.9976885616779327,4.768506288528442,0.988511,364.7799987792969,,,,,,,203,4.06,203,4.06,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Gleyber Torres","DET",49,213,184,47,33,8,0,5,27,22,26,0,38,1,1,1,,1,1,0.257966,0.121277,0.179791,0.674545,0.351645,0.39459,0.332365,0.746235,0.136624,2.95091,0.296888,-0.301275,-0.318528,28.0964,2.73277,112.73,-0.619803,-0.794743,2.544175624847412,-0.4266878664493561,0.98598,261.510009765625,,,,,,,229.5,4.683673469,229.5,4.683673469,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Jackson Chourio","MIL",50,215,197,53,32,12,1,8,30,29,14,1,46,1,1,1,,7,2,0.269049,0.0659892,0.215435,0.306306,0.320251,0.461598,0.336909,0.781849,0.192549,5.51305,0.311411,0.312037,0.301996,29.1097,3.54544,112.751,0.614033,1.02572,3.937850296497345,-1.2409483194351196,0.981017,19.3799991607666,,,,,,,268.2,5.364,268.2,5.364,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Iván Herrera","STL",50,209,179,47,32,8,0,6,27,24,22,1,39,6,1,0,,3,1,0.262029,0.106519,0.187439,0.568288,0.361453,0.417503,0.344942,0.778956,0.155474,4.14346,0.301245,-0.0613521,-0.031246,29.7597,4.82262,119.486,-0.0925981,-0.313622,4.862367458641529,-1.9386219382286072,0.976791,178.42999267578125,,,,,,,250.7,5.014,250.7,5.014,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Brayan Rocchio","CLE",46,200,179,45,30,9,1,4,22,21,15,0,33,3,1,1,,6,2,0.249158,0.0766207,0.167475,0.457506,0.316678,0.379772,0.308662,0.69645,0.130614,5.14005,0.284087,-0.0203059,-0.0529571,22.5365,-1.27821,97.7188,-0.0732629,0.867494,-0.6056404784321785,3.0100863575935364,0.967971,999,,,,,,,202.2,4.395652173,202.2,4.395652173,,,,,,,,,,,,,,,,,,,"Brayan Rocchio","23690",677587
"Max Muncy","LAD",38,166,139,32,18,6,0,8,23,23,23,1,40,2,1,0,,1,0,0.231528,0.141318,0.24391,0.579384,0.348206,0.454052,0.350253,0.802258,0.222524,3.47825,0.263727,-0.230701,-0.131329,24.2579,4.52897,121.421,-0.36203,-0.338855,3.947329342365265,0.20281201601028442,0.966832,234.3699951171875,,,,,,,209.7,5.518421052,209.7,5.518421052,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Colson Montgomery","CHW",51,219,195,42,24,8,1,10,25,31,18,1,66,4,1,0,,1,0,0.216488,0.0837519,0.304094,0.275414,0.293999,0.418675,0.309826,0.712674,0.202187,3.17048,0.267612,-0.101041,-0.254576,24.8466,-1.19105,97.0604,-0.355617,0.58715,-1.1056713163852692,2.7430142760276794,0.957801,254.75,,,,,,,231,4.529411764,231,4.529411764,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Ryan Jeffers","MIN",39,158,137,34,21,7,0,5,19,20,17,0,31,3,1,0,,1,0,0.251826,0.105959,0.198452,0.533928,0.343225,0.431066,0.340575,0.774291,0.17924,3.20579,0.286637,-0.155451,-0.193649,21.8524,3.07322,117.919,-0.3491,-0.942046,2.9483828842639923,0.7101139426231384,0.945885,298.05999755859375,,,,,,,182.6,4.682051282,182.6,4.682051282,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Taylor Ward","BAL",50,215,183,45,29,9,0,7,27,24,28,0,49,2,1,0,,2,1,0.245195,0.129392,0.22658,0.571063,0.349355,0.413231,0.338331,0.762585,0.168035,3.39885,0.294481,-0.278423,-0.303599,29.44,3.80364,118.601,-0.582022,-0.178791,4.090944170951843,-2.485272616147995,0.942385,148.42999267578125,,,,,,,251.9,5.038,251.9,5.038,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Randy Arozarena","SEA",50,215,185,46,29,10,0,7,28,25,21,0,53,7,1,0,,8,3,0.246251,0.0987737,0.247474,0.399128,0.343907,0.414362,0.336233,0.758268,0.168111,5.25505,0.305922,-0.181991,0.26588,29.0736,3.43733,122.321,0.0838886,-1.74224,5.6914182007312775,-4.146867275238037,0.936188,89.37999725341797,,,,,,,258.2,5.164,258.2,5.164,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Caleb Durbin","BOS",46,200,178,45,30,11,1,4,24,22,14,0,24,5,1,1,,8,2,0.255189,0.0709401,0.118141,0.600472,0.327286,0.396741,0.320666,0.724027,0.141552,5.57648,0.271227,0.133752,0.296258,24.441,0.66745,100.584,0.43001,0.603145,0.5660389810800552,1.3330828547477722,0.915488,219.8300018310547,,,,,,,215.8,4.691304347,215.8,4.691304347,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Wilyer Abreu","BOS",47,204,181,44,26,10,1,8,25,27,21,1,47,1,2,0,,3,1,0.245995,0.102812,0.23047,0.446095,0.325616,0.43904,0.331771,0.764656,0.193045,4.40465,0.287636,-0.0156136,-0.166409,26.8634,2.52387,108.301,-0.182023,2.13868,1.797773838043213,-0.08508777618408203,0.9138,199.89999389648438,,,,,,,244.2,5.19574468,244.2,5.19574468,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Willy Adames","SFG",51,219,195,45,26,10,0,8,26,26,21,0,57,1,1,0,,3,1,0.229827,0.0960492,0.257882,0.372454,0.307473,0.41383,0.315539,0.721303,0.184003,4.00059,0.277192,-0.0191012,-0.0943571,25.9412,-0.178772,100.091,-0.113458,-0.455855,-0.08931774459779263,1.8941449522972107,0.90596,133.92999267578125,,,,,,,230.1,4.511764705,230.1,4.511764705,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Maikel Garcia","KCR",38,163,147,39,27,8,1,3,20,17,14,0,25,0,1,1,,6,2,0.269304,0.0853514,0.150923,0.565531,0.332089,0.398687,0.322385,0.730776,0.129383,5.74882,0.30464,0.170027,0.174527,20.1339,0.770315,102.979,0.344554,1.56189,0.9098211526870728,2.1425954699516296,0.898305,63.150001525878906,,,,,,,176.3,4.639473684,176.3,4.639473684,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Kyle Schwarber","PHI",52,224,187,43,22,6,0,14,33,32,34,2,68,3,1,1,,2,1,0.228181,0.149354,0.303379,0.492303,0.351111,0.494107,0.364077,0.845217,0.265926,3.34958,0.268874,-0.483352,-0.219261,35.3787,8.65147,128.568,-0.702613,-0.00225354,7.083077788352966,-5.56398202246055,0.893799,24.690000534057617,,,,,,,314.8,6.053846153,314.8,6.053846153,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Jonathan Aranda","TBR",51,219,189,51,34,9,0,7,27,28,24,1,54,4,2,0,,0,0,0.267902,0.108281,0.245759,0.440597,0.357028,0.429581,0.345382,0.786609,0.161679,1.87875,0.334586,-0.510817,-0.36218,31.1512,5.11351,121.133,-0.872997,0.667634,4.519168019294739,-3.5252674221992493,0.892568,195.60000610351562,,,,,,,272.5,5.343137254,272.5,5.343137254,,,,,,,,,,,,,,,,,,,"Jonathan Aranda","21837",666018
"Steven Kwan","CLE",46,198,173,47,36,8,1,2,24,16,20,0,19,2,1,1,,5,1,0.271074,0.103248,0.0947149,1.0901,0.350766,0.369277,0.322492,0.720043,0.0982025,5.0405,0.29033,0.170348,0.0902866,24.501,0.953901,107.33,0.260635,0.191165,1.9519868791103363,-0.25821810960769653,0.887784,169.60000610351562,,,,,,,210.6,4.578260869,210.6,4.578260869,,,,,,,,,,,,,,,,,,,"Steven Kwan","24610",680757
"Patrick Bailey","CLE",32,127,115,25,17,5,1,3,13,13,10,0,34,1,1,1,,1,0,0.219317,0.0793689,0.26417,0.300447,0.28368,0.340903,0.277905,0.624583,0.121585,3.83758,0.282261,-0.131602,-0.0575102,11.177,-3.99106,76.345,-0.189112,2.21379,-3.705141931772232,4.70144510269165,0.885125,747.8900146484375,,,,,,,108.3,3.384375,108.3,3.384375,,,,,,,,,,,,,,,,,,,"Patrick Bailey","27478",672275
"J.P. Crawford","SEA",47,202,172,40,28,8,0,4,23,18,25,0,39,2,1,1,,2,1,0.233988,0.125319,0.19595,0.639545,0.336717,0.357234,0.313352,0.693951,0.123246,3.00904,0.277065,-0.0222133,-0.281393,23.4784,-0.521556,106.421,-0.303606,-0.666602,1.20651113986969,0.3148791193962097,0.884078,748.5399780273438,,,,,,,194.8,4.144680851,194.8,4.144680851,,,,,,,,,,,,,,,,,,,"J.P. Crawford","15491",641487
"Travis Bazzana","CLE",47,202,174,41,26,9,1,5,25,21,23,0,51,3,1,0,,6,2,0.233604,0.115328,0.251112,0.459268,0.330451,0.379662,0.316641,0.710113,0.146058,5.91134,0.299287,0.120189,0.169081,24.0982,0.015938,103.263,0.28927,0.0920461,1.059419721364975,0.42908312380313873,0.883248,999,,,,,,,218.2,4.642553191,218.2,4.642553191,,,,,,,,,,,,,,,,,,,"Travis Bazzana","34967",683953
"Seiya Suzuki","CHC",48,205,180,46,28,9,1,9,27,28,23,1,52,1,1,0,,2,1,0.257944,0.110832,0.25537,0.434007,0.343604,0.462645,0.349579,0.806249,0.204701,3.77807,0.313999,-0.174727,-0.277642,29.9538,5.50103,122.233,-0.452369,0.11428,5.09118178486824,-3.1523862406611443,0.873394,113.43000030517578,,,,,,,267,5.5625,267,5.5625,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Chase Meidroth","CHW",47,202,176,45,34,8,0,3,24,18,21,0,37,3,1,1,,3,1,0.255724,0.105169,0.183547,0.572984,0.342445,0.3586,0.316182,0.701046,0.102877,3.77132,0.304482,-0.058155,-0.161526,23.9973,-0.0592383,101.477,-0.219681,0.485236,0.1285192221403122,1.25761216878891,0.872087,646.8699951171875,,,,,,,202.3,4.304255319,202.3,4.304255319,,,,,,,,,,,,,,,,,,,"Chase Meidroth","31580",805367
"Tyler Soderstrom","ATH",48,208,184,47,27,10,1,9,26,30,20,1,44,2,1,0,,1,1,0.253791,0.0979066,0.210727,0.464615,0.332672,0.463709,0.344063,0.79638,0.209918,3.33064,0.284292,-0.0556894,-0.2575,29.3653,4.63463,118.244,-0.313189,-0.835227,4.108228951692581,-3.0768938660621643,0.856616,82.8499984741211,,,,,,,263.6,5.491666666,263.6,5.491666666,,,,,,,,,,,,,,,,,,,"Tyler Soderstrom","27467",691016
"Ernie Clement","TOR",47,202,190,53,37,11,1,4,22,21,8,0,20,1,1,1,,2,1,0.2784,0.0400861,0.0978374,0.409722,0.310524,0.405534,0.312073,0.716058,0.127134,4.10375,0.292605,0.135552,-0.165806,23.2693,-0.730653,99.4979,-0.0302534,0.443143,-0.1483349520713091,1.3919087946414948,0.855913,337.67999267578125,,,,,,,210,4.468085106,210,4.468085106,,,,,,,,,,,,,,,,,,,"Ernie Clement","20352",676391
"Andrés Giménez","TOR",45,192,175,43,30,8,1,4,20,21,10,0,34,5,1,1,,7,1,0.244813,0.0511695,0.17833,0.286937,0.302468,0.371169,0.297567,0.673638,0.126356,5.51716,0.280151,-0.0231418,0.5009,19.9485,-2.96053,89.4172,0.477758,1.39701,-1.8980412185192108,3.458116292953491,0.854826,412.2200012207031,,,,,,,187.8,4.173333333,187.8,4.173333333,,,,,,,,,,,,,,,,,,,"Andres Gimenez","19950",665926
"Bryson Stott","PHI",46,199,179,46,31,8,2,4,23,22,17,0,34,1,1,1,,8,1,0.255539,0.0871761,0.172785,0.504536,0.323606,0.394158,0.316486,0.717764,0.138619,6.2503,0.292319,0.153934,0.752566,23.7179,-0.00933778,96.7847,0.9065,1.07817,0.12856429815292358,1.8224596977233887,0.854551,181.44000244140625,,,,,,,217.2,4.72173913,217.2,4.72173913,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Chase DeLauter","CLE",41,175,156,43,28,9,0,5,20,22,17,0,27,0,1,0,,2,1,0.272627,0.0982202,0.151792,0.64707,0.343985,0.437477,0.342326,0.781462,0.164851,3.53651,0.297385,0.0340557,-0.182987,24.5358,3.66451,121.113,-0.148931,0.0943731,4.169229656457901,-2.0401948988437653,0.850541,999,,,,,,,209.9,5.119512195,209.9,5.119512195,,,,,,,,,,,,,,,,,,,"Chase DeLauter","32127",800050
"Brandon Nimmo","TEX",47,203,180,46,29,9,1,6,24,23,19,0,45,3,1,0,,2,1,0.254822,0.0919047,0.221004,0.415851,0.333232,0.421979,0.331561,0.755211,0.167157,4.61198,0.304643,-0.0232709,-0.0507756,26.6471,2.47222,113.856,-0.0740465,0.319198,3.2085479497909546,-2.0891351401805878,0.848646,145.4600067138672,,,,,,,232.8,4.953191489,232.8,4.953191489,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Josh Naylor","SEA",47,202,182,49,33,9,0,6,23,26,16,1,28,2,1,0,,7,2,0.267401,0.0814855,0.140987,0.577965,0.332044,0.423618,0.329233,0.755662,0.156217,4.33162,0.284593,-0.268591,0.484974,26.0739,2.07394,117.457,0.216384,0.365657,4.321995422244072,-3.2821827232837677,0.835255,67.45999908447266,,,,,,,236.6,5.034042553,236.6,5.034042553,,,,,,,,,,,,,,,,,,,"Josh Naylor","18839",647304
"Daulton Varsho","TOR",45,192,174,41,23,9,1,7,23,24,15,1,44,2,1,0,,3,1,0.232643,0.0784934,0.227248,0.345409,0.297602,0.423642,0.312533,0.721244,0.190999,5.19434,0.266194,0.0448232,0.0820702,22.2833,-0.625753,99.8173,0.126893,0.507664,0.08586803078651428,1.194701075553894,0.826489,192.2100067138672,,,,,,,207.1,4.602222222,207.1,4.602222222,,,,,,,,,,,,,,,,,,,"Daulton Varsho","19918",662139
"Cole Young","SEA",42,183,163,40,28,7,1,4,21,20,16,0,31,3,1,1,,2,1,0.247533,0.085179,0.170905,0.4984,0.321236,0.38589,0.313168,0.707126,0.138356,4.20022,0.279375,0.0335873,-0.300925,21.3166,-0.501489,106.293,-0.267338,-0.225336,1.0781491696834564,0.4289848208427429,0.816284,704.2899780273438,,,,,,,182.6,4.347619047,182.6,4.347619047,,,,,,,,,,,,,,,,,,,"Cole Young","31680",702284
"Michael Busch","CHC",49,210,181,45,27,9,1,8,26,28,24,1,51,3,1,0,,1,0,0.246179,0.114754,0.240833,0.47649,0.343251,0.441715,0.343506,0.784966,0.195535,3.92731,0.294217,-0.291714,-0.182259,29.6003,4.59178,118.177,-0.473974,0.675889,4.16129469871521,-3.07411128282547,0.802438,106.45999908447266,,,,,,,260.9,5.324489795,260.9,5.324489795,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"Austin Wells","NYY",37,145,129,27,16,5,0,6,16,17,14,0,37,1,1,0,,1,0,0.212002,0.0943999,0.251706,0.37504,0.292798,0.387348,0.298999,0.680146,0.175346,3.539,0.24761,-0.0539792,-0.0374696,15.2326,-2.0669,90.9464,-0.0914488,-0.130525,-1.626277133822441,2.602808654308319,0.799354,246.13999938964844,,,,,,,140,3.783783783,140,3.783783783,,,,,,,,,,,,,,,,,,,"Austin Wells","27562",669224
"Ian Happ","CHC",51,219,188,44,25,10,1,8,28,26,28,1,58,2,1,0,,2,1,0.232752,0.127447,0.263671,0.483357,0.336447,0.416335,0.331421,0.752782,0.183582,3.97921,0.291284,-0.0895118,-0.159603,28.7663,2.64631,110.106,-0.249115,0.560107,2.442624419927597,-1.823226273059845,0.785779,184.86000061035156,,,,,,,259.3,5.084313725,259.3,5.084313725,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Carter Jensen","KCR",43,177,158,38,23,8,1,6,21,20,17,0,48,1,1,1,,1,0,0.239956,0.0940803,0.271729,0.346228,0.313004,0.409826,0.316373,0.72283,0.16987,4.21365,0.305302,0.0229146,-0.0401137,21.0534,-0.0244747,98.8009,-0.0171992,0.319039,-0.2648741714656353,1.0224341452121735,0.77297,999,,,,,,,196,4.558139534,196,4.558139534,,,,,,,,,,,,,,,,,,,"Carter Jensen","29478",695600
"Tommy Edman","LAD",43,187,170,43,29,8,1,5,23,22,12,0,35,3,1,1,,4,1,0.256167,0.0668184,0.185329,0.360539,0.314986,0.406638,0.316722,0.721624,0.150471,5.61405,0.293232,0.0874269,0.194676,22.2567,0.0269359,99.0272,0.282103,0.836812,0.061590343713760376,1.4034790992736816,0.763836,730.1199951171875,,,,,,,196.5,4.569767441,196.5,4.569767441,,,,,,,,,,,,,,,,,,,"Tommy Edman","19470",669242
"Rafael Devers","SFG",52,224,195,48,27,11,0,10,29,30,26,3,57,2,1,0,,0,0,0.246253,0.116141,0.254372,0.456579,0.338233,0.460839,0.343621,0.799073,0.214587,2.47975,0.293635,-0.191211,-0.28384,31.5946,4.91888,118.845,-0.475051,0.0551558,4.651059538125992,-4.461510568857193,0.757582,61.619998931884766,,,,,,,283.7,5.45576923,283.7,5.45576923,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Sam Antonacci","CHW",43,188,160,42,30,7,1,3,26,19,16,0,31,8,1,2,,8,2,0.261059,0.0871979,0.164519,0.530019,0.357237,0.379869,0.331506,0.737106,0.11881,6.68425,0.304934,0.0451786,0.387008,24.6365,2.27809,112.126,0.432186,-0.661942,3.0889536142349243,-2.367960810661316,0.753014,999,,,,,,,211,4.906976744,211,4.906976744,,,,,,,,,,,,,,,,,,,"Sam Antonacci","35101",803011
"Luke Keaschall","MIN",41,179,155,40,29,8,1,3,22,18,18,0,29,4,2,0,,7,2,0.261915,0.0986795,0.159621,0.618213,0.351091,0.37767,0.326453,0.728761,0.115755,5.34816,0.30132,0.119855,0.273384,22.7082,1.43549,108.105,0.393239,-0.658011,2.0827659368515015,-1.050603449344635,0.751543,114.8499984741211,,,,,,,199.8,4.873170731,199.8,4.873170731,,,,,,,,,,,,,,,,,,,"Luke Keaschall","33321",807712
"Evan Carter","TEX",37,159,137,31,20,6,1,4,19,17,18,0,37,2,1,1,,7,2,0.228327,0.11393,0.232447,0.490131,0.327023,0.383051,0.316295,0.710074,0.154723,6.54464,0.279624,0.116714,0.459197,18.8633,-0.0320133,103.248,0.575911,-0.00576788,1.1772913336753845,0.5608987845480442,0.750827,280.4800109863281,,,,,,,165,4.459459459,165,4.459459459,,,,,,,,,,,,,,,,,,,"Evan Carter","27790",694497
"Austin Riley","ATL",49,212,191,46,29,9,1,8,25,27,17,0,59,3,1,0,,2,1,0.243375,0.0790894,0.279129,0.283344,0.312959,0.425678,0.322636,0.738636,0.182303,3.87885,0.306601,-0.020488,-0.126048,26.3355,1.04906,102.013,-0.146536,-0.635487,0.3724624812602997,0.12284606695175171,0.750124,59.36000061035156,,,,,,,234.6,4.787755102,234.6,4.787755102,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Oneil Cruz","PIT",34,149,130,31,18,6,1,7,21,19,16,1,47,1,1,0,,9,2,0.239998,0.109554,0.315652,0.34707,0.32856,0.444605,0.335361,0.773166,0.204607,6.59416,0.318978,0.0976919,0.812352,19.9989,2.2717,109.122,0.910044,-0.500703,2.558951735496521,-0.09993153810501099,0.739977,92.93000030517578,,,,,,,195,5.735294117,195,5.735294117,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Josh Jung","TEX",38,163,150,39,26,8,0,5,18,19,11,0,37,2,1,0,,1,0,0.262683,0.065472,0.225174,0.290762,0.316353,0.419629,0.321732,0.735982,0.156946,3.32422,0.315365,-0.233661,-0.191107,20.1383,0.687205,107.026,-0.424767,-0.0339622,0.9144600927829742,0.5493711233139038,0.739912,610.5,,,,,,,179.5,4.72368421,179.5,4.72368421,,,,,,,,,,,,,,,,,,,"Josh Jung","26299",673962
"Nick Gonzales","PIT",46,199,182,50,36,10,1,3,23,21,13,0,39,3,1,0,,2,1,0.27627,0.0643315,0.193586,0.332315,0.330808,0.400253,0.322331,0.731061,0.123983,4.12756,0.331761,0.0859637,-0.345367,24.6624,0.935187,100.42,-0.259403,0.229578,-0.1577933058142662,0.9575097411870956,0.737829,999,,,,,,,209.9,4.563043478,209.9,4.563043478,,,,,,,,,,,,,,,,,,,"Nick Gonzales","27490",693304
"Alec Burleson","STL",49,210,191,53,35,10,1,8,25,29,16,0,31,2,1,0,,2,0,0.27762,0.075863,0.148286,0.511598,0.336373,0.4537,0.343188,0.790073,0.176079,3.40067,0.295892,-0.213796,-0.121546,29.5462,4.5377,118.315,-0.335342,-0.0801091,4.335080176591873,-3.9301090016961098,0.733274,175.19000244140625,,,,,,,273.5,5.581632653,273.5,5.581632653,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"Cody Bellinger","NYY",28,121,108,28,18,5,1,4,16,17,12,0,19,1,1,0,,3,1,0.262955,0.0957297,0.153806,0.622407,0.335413,0.443711,0.339157,0.779124,0.180756,4.79659,0.280277,0.0565013,-0.0344792,16.6745,2.22514,118.853,0.0220221,1.30594,2.6915713604539633,0.0892707109451294,0.721331,80.98999786376953,,,,,,,148.5,5.303571428,148.5,5.303571428,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Francisco Alvarez","NYM",33,133,117,28,17,5,0,6,15,17,13,0,35,2,1,0,,0,0,0.238021,0.0951732,0.261291,0.364242,0.318673,0.437097,0.329476,0.75577,0.199077,2.44471,0.282146,-0.0478051,-0.140795,17.2197,1.39372,110.291,-0.1886,-1.13285,1.4721572995185852,0.9527955055236816,0.720809,165.25,,,,,,,155.7,4.718181818,155.7,4.718181818,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
