Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Matt Festa","CLE",1,1,0,4.22945,17,0,0,3,,17,70,15,9,8,2,6,,1,17,9.2776,3.01499,3.07716,1.16319,0.244758,0.0795401,0.16521752625703812,0.237844,1.23836,0.293445,0.688049,,,3.96893,0.021161,-0.0145468,999,,,,,,,87.20000000000002,5.129411764705884,84,4.9411764705882355,,,,,,,,,,,,,,,,,,,"Matt Festa","19330",670036
"Pete Hansen","STL",0,0,0,4.68908,1,1,0,0,,3,12,3,2,1,0,1,,0,2,6.27731,2.72269,2.30556,1.36134,0.159309,0.0690979,0.09021112322807312,0.26875,1.38655,0.292876,0.701001,,,4.71477,0.0210488,-0.0135994,999,,,,,,,15.400000000000002,5.133333333333334,16,5.333333333333333,,,,,,,,,,,,,,,,,,,"Pete Hansen","sa3020798",677337
"Julian Aguiar","CIN",0,0,0,5.29989,5,1,0,0,,7,30,7,4,4,1,2,,1,5,6.28135,2.74809,2.28571,1.47219,0.159601,0.0698254,0.08977555483579636,0.26776,1.37405,0.289199,0.647619,,,4.98541,0.0207241,-0.0251937,999,,,,,,,22.3,3.185714285714286,23,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Julian Aguiar","30031",687924
"Ryan Helsley","BAL",1,0,0,3.58947,7,0,0,0,,7,30,6,3,3,1,3,,0,9,10.7517,3.46905,3.09931,1.06923,0.283886,0.0915963,0.19228952378034592,0.221579,1.22926,0.290616,0.748634,,,3.46481,0.0203861,0.015605,85.58999633789062,,,,,,,32.90000000000001,4.700000000000002,31,4.428571428571429,,,,,,,,,,,,,,,,,,,"Ryan Helsley","18138",664854
"Drew Rom","MIL",1,1,0,4.27668,11,0,0,0,,11,48,10,6,5,1,4,,1,11,9.12272,3.49811,2.6079,1.13768,0.237434,0.0910441,0.14639005064964294,0.237761,1.29585,0.291827,0.69654,,,4.08674,0.0202021,-0.0135301,999,,,,,,,50.10000000000001,4.554545454545456,49,4.454545454545454,,,,,,,,,,,,,,,,,,,"Drew Rom","24602",680723
"Blake Wehunt","BOS",0,0,0,4.62857,1,1,0,0,,2,10,2,1,1,0,1,,0,2,7.45714,3.6,2.07143,1.15714,0.187702,0.0906149,0.09708738327026367,0.252708,1.4,0.290476,0.690867,,,4.49544,0.019375,0.0302156,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Blake Wehunt","sa3023220",687762
"Jake Bird","NYY",1,0,0,4.23165,11,0,0,0,,11,48,10,6,5,1,5,,1,12,9.70298,3.63102,2.67225,0.946844,0.25391,0.0950174,0.1588926985859871,0.233212,1.27077,0.300553,0.676201,,,3.90214,0.019081,-0.0147194,999,,,,,,,49.10000000000001,4.463636363636365,48,4.363636363636363,,,,,,,,,,,,,,,,,,,"Jake Bird","21267",656234
"Chuck King","PHI",0,0,0,5.28875,3,1,0,0,,6,25,6,4,3,1,2,,0,4,6.29179,2.91793,2.15625,1.45897,0.156463,0.0725624,0.08390023559331894,0.273399,1.44883,0.29595,0.66335,,,4.88277,0.0190395,-0.0196826,999,,,,,,,18.500000000000007,3.0833333333333344,19,3.1666666666666665,,,,,,,,,,,,,,,,,,,"Chuck King","sa3023436",666155
"John Klein","MIN",1,1,0,4.89239,9,1,0,0,,11,50,12,7,6,2,4,,1,10,7.49911,3.44027,2.1798,1.27951,0.190176,0.0872448,0.10293164849281311,0.264651,1.41322,0.304366,0.677286,,,4.74889,0.0187897,-0.0204501,999,,,,,,,30.600000000000005,2.781818181818182,34,3.090909090909091,,,,,,,,,,,,,,,,,,,"John Klein","32155",804619
"Hayden Harris","ATL",1,1,0,3.99577,11,0,0,0,,11,46,9,5,5,1,4,,1,12,10.4651,3.61522,2.89474,1.14165,0.272277,0.0940594,0.1782178282737732,0.223464,1.24736,0.288136,0.711462,,,3.89197,0.0187043,0.0190695,999,,,,,,,54.70000000000001,4.9727272727272736,51,4.636363636363637,,,,,,,,,,,,,,,,,,,"Hayden Harris","31913",802686
"Will Vest","DET",1,0,0,3.44307,5,0,0,0,,5,22,5,2,2,0,2,,0,5,9.07762,2.89096,3.14,0.684194,0.241696,0.0769734,0.16472306102514267,0.230808,1.20087,0.294743,0.7173,,,3.16647,0.0186062,0.0166812,485.7300109863281,,,,,,,28,5.6,29,5.8,,,,,,,,,,,,,,,,,,,"Will Vest","19769",676684
"River Ryan","LAD",0,0,0,4.76726,1,1,0,0,,2,10,2,1,1,0,1,,0,2,7.94543,4.04494,1.96429,1.30016,0.2,0.101818,0.09818180650472641,0.246914,1.41252,0.284916,0.689655,,,4.76302,0.0184752,0.0258973,675.5399780273438,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"River Ryan","29514",689981
"Marco Gonzales","TEX",0,0,0,4.74368,7,1,0,0,,8,37,8,5,4,1,4,,0,8,8.65256,4.0818,2.11979,1.287,0.211163,0.099615,0.11154784262180328,0.238126,1.41546,0.279005,0.691428,,,4.58579,0.0183751,-0.00575062,999,,,,,,,30.100000000000005,3.7625000000000006,31,3.875,,,,,,,,,,,,,,,,,,,"Marco Gonzales","15467",594835
"Kyle Hurt","LAD",1,1,0,4.61095,13,0,0,0,,13,57,12,7,7,2,7,,1,15,10.1813,4.78911,2.12593,1.18841,0.25715,0.120959,0.1361910104751587,0.232878,1.42075,0.296403,0.69899,,,4.3139,0.0183091,-0.0126865,999,,,,,,,46.39999999999999,3.5692307692307685,45,3.4615384615384617,,,,,,,,,,,,,,,,,,,"Kyle Hurt","27514",669165
"Dedniel Núñez","NYM",1,1,0,4.16894,13,0,0,0,,13,56,12,6,6,2,5,,0,14,9.3188,3.67847,2.53333,1.22616,0.24359,0.0961538,0.14743589609861374,0.241135,1.33515,0.295918,0.738095,,,4.03616,0.0182893,0.0125758,999,,,,,,,53.39999999999999,4.107692307692307,52,4,,,,,,,,,,,,,,,,,,,"Dedniel Nunez","23055",673380
"Lucas Erceg","KCR",2,2,0,4.44664,19,0,0,4,,19,85,19,10,10,2,9,,2,17,7.71972,4.28111,1.8032,0.822914,0.194642,0.107942,0.08669967204332352,0.250725,1.43756,0.301483,0.687661,,,4.29402,0.0179681,0.0258449,490.70001220703125,,,,,,,83.6,4.3999999999999995,86,4.526315789473684,,,,,,,,,,,,,,,,,,,"Lucas Erceg","19360",668674
"Cionel Pérez","NYM",1,1,0,4.41964,18,0,0,3,,18,80,17,10,9,2,9,,1,17,8.18018,4.33162,1.88848,0.95835,0.208088,0.110188,0.09789961576461792,0.238022,1.3973,0.285746,0.691806,,,4.23463,0.0172514,-0.0598824,999,,,,,,,80.40000000000002,4.466666666666668,80,4.444444444444445,,,,,,,,,,,,,,,,,,,"Cionel Perez","19614",672335
"CJ Van Eyk","TOR",1,1,0,4.91239,13,1,0,0,,15,67,16,9,8,2,6,,1,10,5.91818,3.32422,1.78032,1.14864,0.149306,0.0838648,0.06544140726327896,0.271253,1.44181,0.298194,0.671765,,,4.80522,0.0167003,-0.0398536,999,,,,,,,43.800000000000004,2.9200000000000004,48,3.2,,,,,,,,,,,,,,,,,,,"CJ Van Eyk","27568",669310
"Andrew Nardi","MIA",1,1,0,4.02049,9,0,0,0,,9,37,7,4,4,1,4,,0,10,11.0637,4.01549,2.75524,1.2215,0.286026,0.103812,0.1822146400809288,0.228867,1.31698,0.301283,0.737742,,,3.89442,0.01599,0.0194412,999,,,,,,,44.10000000000001,4.900000000000001,40,4.444444444444445,,,,,,,,,,,,,,,,,,,"Andrew Nardi","25942",677053
"Taylor Clarke","ARI",1,1,0,4.13383,19,0,0,4,,19,81,20,9,9,2,5,,1,13,6.28285,2.3537,2.66936,1.13889,0.163405,0.061215,0.10218963027000427,0.264525,1.30961,0.293718,0.715577,,,4.28868,0.0158057,0.0790546,999,,,,,,,88,4.631578947368421,93,4.894736842105263,,,,,,,,,,,,,,,,,,,"Taylor Clarke","17611",664199
"Joe Mantiply","TOR",0,0,0,4.05075,7,0,0,0,,7,29,7,3,3,1,2,,0,6,7.60935,2.20067,3.45775,0.976353,0.199175,0.0576025,0.14157233387231827,0.260372,1.2776,0.306794,0.70033,,,3.66075,0.0153448,0.016396,999,,,,,,,27.3,3.9,28,4,,,,,,,,,,,,,,,,,,,"Joe Mantiply","14857",573009
"Luis Gastelum","STL",1,2,0,4.56647,18,0,0,4,,18,77,17,10,9,3,6,,1,18,8.99526,2.99408,3.00435,1.41893,0.233741,0.0778008,0.1559399887919426,0.249118,1.30314,0.29681,0.694402,,,4.30157,0.0152677,-0.0512482,999,,,,,,,83.10000000000001,4.616666666666667,82,4.555555555555555,,,,,,,,,,,,,,,,,,,"Luis Gastelum","33027",703725
"Matt Svanson","STL",1,1,0,3.96188,17,0,0,2,,17,74,16,8,8,2,6,,1,16,8.16596,3.34696,2.43981,0.991691,0.212595,0.0871356,0.12545906752347946,0.242157,1.29823,0.290667,0.71658,,,4.05493,0.0151838,0.0145807,528.7999877929688,,,,,,,78.60000000000002,4.623529411764707,78,4.588235294117647,,,,,,,,,,,,,,,,,,,"Matt Svanson","29629",694335
"Robert Garcia","TEX",1,0,0,3.7216,5,0,0,0,,5,22,5,2,2,1,2,,0,6,9.83689,3.41648,2.87925,0.850897,0.259489,0.0901241,0.16936518251895905,0.225473,1.23662,0.291751,0.712833,,,3.38619,0.0151401,0.0156468,232.1199951171875,,,,,,,17.7,3.54,18,3.6,,,,,,,,,,,,,,,,,,,"Robert Garcia","23363",676395
"Félix Bautista","BAL",0,0,0,3.37802,4,0,0,0,,4,16,3,2,1,0,2,,0,5,12.0643,4.10188,2.94118,0.965147,0.331126,0.112583,0.21854304522275925,0.195489,1.15281,0.278481,0.748663,,,3.27058,0.0149583,0.0000352158,999,,,,,,,25.8,6.45,24,6,,,,,,,,,,,,,,,,,,,"Felix Bautista","20666",642585
"John Schreiber","KCR",1,1,0,4.62365,20,0,1,4,,20,86,19,11,10,3,8,,1,17,7.7893,3.44899,2.25843,1.18196,0.199973,0.0885453,0.11142778396606445,0.250212,1.3592,0.290877,0.681325,,,4.36811,0.0149505,-0.00769364,999,,,,,,,89.69999999999999,4.484999999999999,89,4.45,,,,,,,,,,,,,,,,,,,"John Schreiber","20020",670167
"Jason Adam","SDP",1,1,0,3.76383,14,0,0,0,,14,58,12,6,6,2,5,,1,13,8.21395,3.04262,2.69963,1.05879,0.219979,0.0814848,0.13849424570798874,0.226181,1.18011,0.269037,0.71453,,,4.09173,0.0148469,0.0273119,999,,,,,,,55.800000000000026,3.9857142857142875,52,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Jason Adam","11861",592094
"Cody Laweryson","MIN",1,1,0,4.5242,15,0,0,0,,15,65,15,8,8,2,5,,1,14,8.24198,3.1498,2.61667,1.18118,0.212116,0.0810636,0.13105275481939316,0.254852,1.34694,0.302181,0.688221,,,4.20049,0.0145681,-0.00991924,999,,,,,,,57.400000000000006,3.826666666666667,59,3.933333333333333,,,,,,,,,,,,,,,,,,,"Cody Laweryson","26429",689520
"Codi Heuer","CLE",1,1,0,3.73109,12,0,0,0,,12,53,12,5,5,1,5,,1,12,8.85507,3.65886,2.42017,1.01464,0.226775,0.093702,0.1330725997686386,0.248368,1.36576,0.306092,0.757616,,,4.03725,0.0143481,0.0316318,999,,,,,,,51.30000000000001,4.275000000000001,53,4.416666666666667,,,,,,,,,,,,,,,,,,,"Codi Heuer","23293",676051
"Paxton Schultz","WSN",1,1,0,4.51352,15,0,0,0,,15,66,15,8,8,2,6,,0,14,8.21537,3.49914,2.34783,1.20108,0.208025,0.0886032,0.11942169070243835,0.258854,1.4171,0.3058,0.708782,,,4.26543,0.0139208,-0.0110944,999,,,,,,,57.400000000000006,3.826666666666667,59,3.933333333333333,,,,,,,,,,,,,,,,,,,"Paxton Schultz","25501",687606
"David Morgan","SDP",1,1,0,4.05877,16,0,0,0,,16,68,14,8,7,2,7,,2,17,9.40466,3.86805,2.43137,1.00764,0.244089,0.100391,0.14369739592075348,0.233441,1.30663,0.29427,0.710018,,,4.04995,0.0134993,-0.00508632,999,,,,,,,64.4,4.025,61,3.8125,,,,,,,,,,,,,,,,,,,"David Morgan","31616",688158
"Brody Hopkins","TBR",0,0,0,4.8,1,1,0,0,,2,11,2,1,1,0,1,,0,2,7.88571,4.2,1.87755,1.2,0.197425,0.10515,0.09227467328310013,0.244444,1.40952,0.284281,0.67757,,,4.83353,0.0134016,0.027004,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Brody Hopkins","sa3023515",811315
"Joe Whitman","SFG",0,1,0,4.71845,5,1,0,0,,7,31,7,4,4,1,3,,0,5,6.72816,3.32039,2.02632,1.13592,0.16849,0.083151,0.08533917367458344,0.26087,1.41748,0.29321,0.688576,,,4.50778,0.0133115,0.00795205,999,,,,,,,22.3,3.185714285714286,23,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Joe Whitman","sa3023131",802126
"Gordon Graceffo","STL",1,1,0,4.51688,19,0,0,4,,19,84,20,11,10,2,7,,1,15,7.00078,3.3517,2.08872,0.997457,0.178846,0.0856246,0.09322158247232437,0.256378,1.38336,0.294686,0.682173,,,4.21319,0.0132776,-0.0956484,999,,,,,,,86,4.526315789473684,91,4.7894736842105265,,,,,,,,,,,,,,,,,,,"Gordon Graceffo","29519",700669
"Ryan Watson","BOS",1,1,0,4.47156,18,0,0,2,,18,78,19,10,9,2,6,,1,15,7.26351,3.06005,2.37366,1.15986,0.185476,0.0781393,0.10733645409345627,0.263762,1.38428,0.302789,0.701277,,,4.34727,0.0130317,-0.0140424,999,,,,,,,76.20000000000002,4.233333333333334,81,4.5,,,,,,,,,,,,,,,,,,,"Ryan Watson","27853",670245
"C.J. Culpepper","MIN",0,0,0,4.82806,3,1,0,0,,5,21,5,3,3,1,2,,0,4,6.9326,4.20908,1.64706,0.990371,0.170732,0.103659,0.06707317382097244,0.253472,1.4718,0.290179,0.678497,,,4.6503,0.0128337,0.0129599,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"C.J. Culpepper","sa3020563",690217
"Yerry De los Santos","NYY",0,0,0,4.18947,10,0,0,0,,10,43,10,5,5,1,4,,0,8,7.14886,3.47782,2.05556,0.869455,0.184411,0.0897135,0.09469752013683319,0.245612,1.34116,0.286401,0.692575,,,4.03745,0.0126917,0.000580838,999,,,,,,,39.7,3.97,41,4.1,,,,,,,,,,,,,,,,,,,"Yerry De los Santos","21420",660787
"Nick Mears","KCR",1,1,0,4.5316,11,0,0,0,,11,47,10,6,5,1,5,,0,10,8.11275,4.06274,1.99687,0.904247,0.205884,0.103104,0.10278060287237167,0.244523,1.40782,0.294194,0.679096,,,4.01397,0.0123319,-0.00733939,999,,,,,,,48.10000000000001,4.372727272727274,47,4.2727272727272725,,,,,,,,,,,,,,,,,,,"Nick Mears","25376",683232
"Taylor Rashi","MIN",0,0,0,3.98886,8,0,0,0,,8,34,8,4,3,1,3,,0,8,8.96739,3.81318,2.35168,0.991194,0.228586,0.0972009,0.1313847303390503,0.246164,1.38537,0.304107,0.733947,,,3.90527,0.0121539,0.00276742,999,,,,,,,33.10000000000001,4.137500000000001,34,4.25,,,,,,,,,,,,,,,,,,,"Taylor Rashi","26344",688497
"James Karinchak","ATL",1,1,0,4.30801,15,0,0,0,,15,68,13,8,7,2,9,,0,18,10.8257,5.27061,2.05397,1.23817,0.272971,0.132899,0.1400715559720993,0.221011,1.42557,0.285513,0.734228,,,4.31072,0.0121324,-0.00990033,999,,,,,,,61.60000000000001,4.106666666666667,58,3.8666666666666667,,,,,,,,,,,,,,,,,,,"James Karinchak","20151",675916
"Hayden Juenger","ATH",1,1,0,4.81849,17,0,0,2,,17,77,18,10,9,2,8,,1,14,7.22276,3.97395,1.81753,0.968873,0.180172,0.0991303,0.08104179799556732,0.26442,1.48646,0.308154,0.677162,,,4.41177,0.0119704,-0.0332759,999,,,,,,,63.40000000000002,3.7294117647058833,68,4,,,,,,,,,,,,,,,,,,,"Hayden Juenger","29640",696522
"Brendan Beck","NYY",1,1,0,4.83109,9,1,0,0,,11,46,11,6,6,2,3,,0,8,7.01371,2.57456,2.72423,1.49167,0.182626,0.0670376,0.11558856815099716,0.257431,1.3019,0.283269,0.671522,,,4.66912,0.0119428,-0.0421132,999,,,,,,,35.2,3.2,36,3.272727272727273,,,,,,,,,,,,,,,,,,,"Brendan Beck","33043",694341
"Justin Steele","CHC",0,0,0,3.52264,4,0,0,0,,4,17,4,2,2,0,1,,0,4,8.35764,2.4175,3.45714,0.966999,0.22366,0.064695,0.1589648798108101,0.237052,1.18189,0.286104,0.736607,,,3.54718,0.0117161,-0.0000103394,605.5,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Justin Steele","17312",657006
"Hunter Stratton","PIT",0,0,0,4.24127,9,0,0,0,,9,37,8,4,4,1,3,,1,8,7.98449,3.12306,2.55662,1.047,0.206267,0.0806794,0.12558729201555252,0.25374,1.3318,0.3018,0.701126,,,4.10762,0.0116836,0.0200922,999,,,,,,,37.500000000000014,4.166666666666668,36,4,,,,,,,,,,,,,,,,,,,"Hunter Stratton","23455",676702
"Tyler Samaniego","BOS",1,1,0,3.98767,12,0,0,0,,12,50,11,6,5,1,5,,1,10,7.64752,3.58869,2.131,0.8149,0.196788,0.0923452,0.10444281995296478,0.246838,1.34983,0.295434,0.709876,,,3.98209,0.0113424,0.0101383,999,,,,,,,49.90000000000001,4.158333333333334,49,4.083333333333333,,,,,,,,,,,,,,,,,,,"Tyler Samaniego","30081",701719
"Mike Paredes","MIN",0,1,0,4.89875,7,1,0,0,,12,54,14,7,7,2,4,,1,8,6.03605,3.06262,1.97087,1.33804,0.15221,0.0772299,0.07498045265674591,0.274473,1.44336,0.298295,0.689531,,,4.86322,0.0113347,-0.0118773,999,,,,,,,28.80000000000002,2.4000000000000017,35,2.9166666666666665,,,,,,,,,,,,,,,,,,,"Mike Paredes","30187",702474
"Ryan Sloan","SEA",0,0,0,4.70876,4,1,0,0,,6,27,6,3,3,1,3,,0,6,8.64356,3.99407,2.1641,1.28697,0.212292,0.098097,0.11419475078582764,0.237878,1.40042,0.27882,0.69242,,,4.55514,0.011242,0.015752,999,,,,,,,19.500000000000007,3.2500000000000013,20,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Ryan Sloan","sa3067131",815549
"Shawn Armstrong","CLE",1,0,0,3.90126,12,0,0,0,,12,49,11,5,5,1,5,,1,12,9.16856,3.51478,2.60857,1.0946,0.238159,0.0912986,0.14686031639575958,0.239124,1.304,0.295498,0.734597,,,4.0258,0.0109744,0.0316318,748.469970703125,,,,,,,53.90000000000001,4.491666666666668,53,4.416666666666667,,,,,,,,,,,,,,,,,,,"Shawn Armstrong","12857",542888
"Yimi García","TOR",0,0,0,4.0806,7,0,0,0,,7,28,6,3,3,1,2,,0,7,9.52141,3.4005,2.8,1.1335,0.25,0.0892857,0.160714291036129,0.226667,1.23426,0.281553,0.714286,,,3.99134,0.0108693,0.016396,999,,,,,,,31.900000000000013,4.557142857142859,30,4.285714285714286,,,,,,,,,,,,,,,,,,,"Yimi Garcia","12095",554340
"Edwin Uceta","TBR",0,0,0,3.69166,4,0,0,0,,4,16,3,2,2,0,1,,0,5,11.075,3.43706,3.22222,1.14569,0.294915,0.0915254,0.20338983088731766,0.21374,1.17397,0.283133,0.738636,,,3.70378,0.0102489,0.00145813,572.6900024414062,,,,,,,28.8,7.2,27,6.75,,,,,,,,,,,,,,,,,,,"Edwin Uceta","20539",670955
"Garrett Hawkins","SDP",1,1,0,4.15631,9,0,0,0,,9,38,8,4,4,1,4,,0,9,9.59147,3.67673,2.6087,1.27886,0.245902,0.0942623,0.15163934975862503,0.236364,1.33215,0.289474,0.736677,,,4.1044,0.010237,0.0130001,999,,,,,,,39.500000000000014,4.38888888888889,38,4.222222222222222,,,,,,,,,,,,,,,,,,,"Garrett Hawkins","sa3017383",678184
"Kyle Hart","SDP",1,1,0,4.34596,19,0,0,3,,19,80,19,10,9,3,6,,1,17,8.19902,2.98313,2.74847,1.2689,0.212181,0.0771999,0.13498134166002274,0.25479,1.32351,0.2995,0.709188,,,4.32033,0.0102093,-0.0260455,999,,,,,,,79.29999999999998,4.173684210526315,81,4.2631578947368425,,,,,,,,,,,,,,,,,,,"Kyle Hart","19646",606996
"Cole Sands","MIN",1,1,0,4.26016,10,0,0,0,,10,44,10,5,5,1,3,,1,10,8.71153,2.8616,3.04428,1.18266,0.229057,0.0752417,0.15381521731615067,0.24345,1.25447,0.293035,0.691225,,,4.01901,0.00992563,0.00345928,735.4400024414062,,,,,,,43.7,4.37,45,4.5,,,,,,,,,,,,,,,,,,,"Cole Sands","21461",663485
"Jonathan Pintaro","NYM",1,1,0,4.38835,15,0,0,0,,15,66,15,8,7,2,6,,2,15,8.74767,3.68695,2.3726,1.13134,0.223037,0.0940051,0.12903166562318802,0.253793,1.3852,0.309462,0.70724,,,4.34207,0.00985198,-0.0193732,999,,,,,,,53.400000000000006,3.5600000000000005,55,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Jonathan Pintaro","33980",702752
"Mason Black","KCR",0,1,0,5.05981,8,1,0,0,,10,46,11,6,6,1,5,,1,9,7.40435,4.0761,1.81653,1.27336,0.185295,0.102005,0.0832899734377861,0.2606,1.47164,0.297878,0.675706,,,4.89587,0.0097197,-0.0283442,999,,,,,,,33.1,3.31,37,3.7,,,,,,,,,,,,,,,,,,,"Mason Black","30171",696131
"Will Dion","CLE",1,1,0,4.00686,14,0,0,0,,14,60,14,7,6,2,4,,0,12,7.84514,2.75165,2.85106,1.14164,0.20398,0.0715451,0.13243462890386581,0.253383,1.30489,0.296226,0.72826,,,4.0058,0.00945744,0.000690569,999,,,,,,,54.6,3.9,56,4,,,,,,,,,,,,,,,,,,,"Will Dion","30061",702021
"Gerardo Carrillo","ARI",1,1,0,4.17524,16,0,0,1,,16,69,15,8,7,2,7,,2,14,8.08053,3.98825,2.02609,0.953711,0.205547,0.10145,0.10409651696681976,0.249984,1.39781,0.30148,0.715156,,,4.33895,0.00938448,0.0218319,999,,,,,,,59.80000000000001,3.7375000000000007,59,3.6875,,,,,,,,,,,,,,,,,,,"Gerardo Carrillo","22754",672629
"Ben Lively","CLE",0,0,0,4.56907,4,1,0,0,,7,28,7,4,3,1,2,,0,5,6.58796,3.18772,2.06667,1.38135,0.17033,0.0824176,0.08791209012269974,0.259819,1.36954,0.285156,0.715746,,,4.80984,0.00934807,0.0910256,999,,,,,,,25.3,3.6142857142857143,26,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Ben Lively","14932",594902
"Rico Garcia","BAL",1,1,0,4.57872,19,0,1,4,,19,84,18,11,10,3,8,,0,21,9.90016,3.80095,2.60465,1.57145,0.253036,0.0971479,0.15588856488466263,0.24282,1.37035,0.29412,0.725964,,,4.50876,0.00922149,-0.0914418,999,,,,,,,95.89999999999999,5.0473684210526315,95,5,,,,,,,,,,,,,,,,,,,"Rico Garcia","20023",670329
"Bradley Blalock","MIA",0,1,0,5.22212,7,1,0,0,,11,49,12,7,6,2,4,,0,7,5.95648,3.6718,1.62222,1.38713,0.148374,0.0914634,0.056910574436187744,0.27027,1.49592,0.29096,0.679887,,,5.09522,0.00882758,-0.00618862,999,,,,,,,27.600000000000005,2.5090909090909097,31,2.8181818181818183,,,,,,,,,,,,,,,,,,,"Bradley Blalock","26419",687134
"Sam Aldegheri","LAA",1,2,1,5.49914,13,2,0,0,,20,90,21,13,12,3,9,,1,15,6.85156,4.2198,1.62367,1.39725,0.169206,0.104212,0.06499402225017548,0.268319,1.53237,0.298077,0.660235,,,5.21214,0.00844228,-0.133619,999,,,,,,,56.49999999999999,2.8249999999999997,61,3.05,,,,,,,,,,,,,,,,,,,"Sam Aldegheri","26443",691951
"Alex Hoppe","SEA",1,1,0,4.06955,17,0,0,2,,17,73,16,8,8,2,8,,1,17,9.07453,4.15916,2.18182,1.00828,0.230746,0.105758,0.12498728185892105,0.241064,1.39566,0.298486,0.729864,,,4.04098,0.00805844,0.00219127,999,,,,,,,74.60000000000002,4.388235294117648,74,4.352941176470588,,,,,,,,,,,,,,,,,,,"Alex Hoppe","31880",695380
"Wilber Dotel","PIT",1,2,0,4.52996,21,1,0,4,,23,100,23,12,11,3,9,,1,18,7.28372,3.44483,2.11439,1.1504,0.184997,0.0874943,0.09750290215015411,0.26022,1.40738,0.298894,0.700312,,,4.46421,0.00758876,0.0782693,999,,,,,,,95.50000000000001,4.1521739130434785,98,4.260869565217392,,,,,,,,,,,,,,,,,,,"Wilber Dotel","28901",696062
"Wandy Peralta","SDP",1,1,0,4.0807,18,0,0,2,,18,78,17,9,8,2,8,,1,14,6.85364,3.83669,1.78634,0.802831,0.17627,0.0986767,0.07759378850460052,0.242003,1.35499,0.281066,0.700876,,,4.19425,0.00711996,-0.0057221,999,,,,,,,73.40000000000002,4.077777777777779,73,4.055555555555555,,,,,,,,,,,,,,,,,,,"Wandy Peralta","14295",593974
"Joel Kuhnel","MIL",1,1,0,4.02717,10,0,0,0,,10,42,10,5,4,1,3,,1,7,6.47182,2.30104,2.81257,1.19294,0.170318,0.0605559,0.10976169630885124,0.257759,1.25923,0.28635,0.719834,,,4.38063,0.00705949,0.0016062,999,,,,,,,37.7,3.7700000000000005,39,3.9,,,,,,,,,,,,,,,,,,,"Joel Kuhnel","19995",669270
"Luke Little","CHC",0,0,0,4.18003,6,0,0,0,,6,26,5,3,3,1,3,,1,7,10.0223,5.18988,1.93113,0.900724,0.256673,0.132913,0.12375941872596741,0.214547,1.36127,0.280157,0.701331,,,4.22808,0.0068182,-0.0000155091,999,,,,,,,21.10000000000001,3.516666666666668,19,3.1666666666666665,,,,,,,,,,,,,,,,,,,"Luke Little","28036",681432
"Ryan Lambert","NYM",0,0,0,4.52716,9,0,0,0,,9,39,7,5,4,1,5,,1,10,10.1408,4.88934,2.07407,1.08652,0.256881,0.123853,0.13302751630544662,0.223404,1.38833,0.285714,0.693069,,,4.23649,0.00656449,-0.0178703,999,,,,,,,38.10000000000001,4.233333333333334,34,3.7777777777777777,,,,,,,,,,,,,,,,,,,"Ryan Lambert","sa3025613",822038
"Rob Zastryzny","MIL",0,0,0,4.0806,5,0,0,0,,5,23,5,3,2,1,2,,0,5,7.93451,2.9471,2.69231,1.1335,0.208333,0.077381,0.1309523731470108,0.24183,1.25945,0.283186,0.72093,,,4.11728,0.00625606,-0.0144303,999,,,,,,,15.7,3.1399999999999997,16,3.2,,,,,,,,,,,,,,,,,,,"Rob Zastryzny","15094",642239
"Tristan Beck","SFG",0,0,0,4.24085,12,0,0,0,,12,51,12,6,6,1,4,,1,9,6.95378,2.75388,2.52508,1.08682,0.180786,0.0715962,0.1091902107000351,0.256139,1.30866,0.291912,0.698914,,,4.21189,0.00603344,-0.00118395,999,,,,,,,48.30000000000001,4.025000000000001,50,4.166666666666667,,,,,,,,,,,,,,,,,,,"Tristan Beck","21584",663941
