Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Adley Rutschman","BAL",40,163,142,36,23,8,0,5,19,20,18,0,25,1,1,0,,0,0,0.253762,0.112514,0.152594,0.73734,0.340188,0.422246,0.334725,0.762434,0.168484,2.48723,0.273547,-0.112745,-0.231519,21.821,2.3864,115.942,-0.344264,0.804431,2.693188965320587,1.7635356187820435,1.08777,148.92999267578125,,,,,,,186.8,4.67,186.8,4.67,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Yandy Díaz","TBR",54,234,206,60,42,11,0,7,30,28,23,1,35,3,1,1,,1,0,0.291593,0.0970915,0.14772,0.657268,0.367885,0.45372,0.358662,0.821605,0.162127,2.95544,0.31858,-0.275407,-0.334042,35.8923,7.97661,130.196,-0.609449,-0.0199576,7.654462516307831,-5.482457654550672,1.0691,138.63999938964844,,,,,,,307.6,5.696296296,307.6,5.696296296,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Trea Turner","PHI",51,221,203,54,37,10,1,6,31,23,15,0,44,2,1,1,,9,1,0.267394,0.0662491,0.199025,0.332868,0.320611,0.420292,0.323606,0.740904,0.152899,6.29533,0.311497,0.468196,0.848475,27.6111,1.24204,101.483,1.31667,-0.704781,1.7153222858905792,1.663274884223938,1.06831,26.780000686645508,,,,,,,255.8,5.015686274,255.8,5.015686274,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Xander Bogaerts","SDP",50,218,193,49,35,9,0,5,24,22,21,1,39,2,2,0,,6,1,0.254059,0.0948419,0.17977,0.527574,0.32937,0.377933,0.31378,0.707303,0.123874,4.44373,0.293014,0.117439,0.448836,25.4683,-0.51412,100.185,0.566276,0.363456,0.6152393482625484,2.6967892348766327,1.05092,237.1999969482422,,,,,,,232.1,4.642,232.1,4.642,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Manny Machado","SDP",53,227,204,51,31,10,0,10,28,32,21,1,47,1,2,0,,3,1,0.248866,0.0931192,0.204894,0.454475,0.319205,0.446988,0.330668,0.766193,0.198122,3.18408,0.272581,-0.192727,-0.120819,29.7199,2.5827,111.463,-0.313546,0.296871,2.8572637736797333,0.0721794068813324,1.044,37.52000045776367,,,,,,,273.5,5.160377358,273.5,5.160377358,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Jackson Chourio","MIL",52,223,204,55,33,12,1,9,31,30,15,1,48,1,1,1,,7,2,0.26938,0.0667548,0.217454,0.306983,0.321129,0.46335,0.33779,0.784479,0.19397,5.78156,0.312608,0.325916,0.320354,30.3753,3.81548,113.283,0.64627,1.13135,4.242351233959198,-1.2192630767822266,1.03758,19.3799991607666,,,,,,,284.8,5.476923076,284.8,5.476923076,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Masyn Winn","STL",52,223,201,50,36,9,1,4,26,23,17,0,41,2,2,1,,4,1,0.250076,0.077533,0.186166,0.416472,0.31481,0.369615,0.303777,0.684425,0.119538,4.91909,0.293133,0.327033,-0.0200763,24.2257,-2.33414,91.9388,0.306957,2.50094,-1.8753619194030762,4.886121988296509,1.03633,364.7799987792969,,,,,,,210.2,4.042307692,210.2,4.042307692,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Aaron Judge","NYY",23,99,80,22,12,4,0,7,17,17,17,3,25,1,1,0,,2,1,0.277101,0.176147,0.255265,0.690057,0.409833,0.577426,0.412686,0.987259,0.300325,3.88455,0.318909,-0.15195,-0.0533876,19.5716,7.73517,169.755,-0.205337,0.226194,7.889018222689629,-1.2170160561800003,1.03554,1.850000023841858,,,,,,,175.6,7.634782608,175.6,7.634782608,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Brayan Rocchio","CLE",49,212,189,47,32,10,1,4,23,23,16,0,36,3,1,1,,6,2,0.24955,0.0766086,0.168497,0.45466,0.317054,0.381451,0.309302,0.698505,0.131901,5.16245,0.28446,-0.0216943,-0.0508129,23.9664,-1.26858,98.0249,-0.0725072,0.869347,-0.5611303150653839,3.1355509161949158,1.0283,999,,,,,,,209.3,4.271428571,209.3,4.271428571,,,,,,,,,,,,,,,,,,,"Brayan Rocchio","23690",677587
"Corey Seager","TEX",36,155,135,34,20,6,0,7,21,21,18,2,32,1,1,0,,1,0,0.249253,0.114231,0.207544,0.550396,0.339919,0.457232,0.342551,0.797151,0.207979,2.58177,0.273696,-0.250566,-0.119527,21.7295,3.25309,121.337,-0.370093,0.135094,3.494764804840088,1.1029952466487885,1.02754,95.08999633789062,,,,,,,197.5,5.486111111,197.5,5.486111111,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Xavier Edwards","MIA",51,219,194,55,43,8,2,2,25,19,21,1,30,1,2,1,,9,2,0.283023,0.09789,0.137827,0.710239,0.354095,0.377319,0.324578,0.731415,0.0942962,6.21874,0.323237,0.253207,0.514346,27.4868,1.40122,102.397,0.767553,0.86385,1.4049544930458069,1.6447146534919739,1.0272,182.42999267578125,,,,,,,244.9,4.801960784,244.9,4.801960784,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Colson Montgomery","CHW",52,227,202,44,25,8,1,11,27,32,19,1,69,4,1,0,,1,0,0.217846,0.0835997,0.303382,0.275559,0.295138,0.422167,0.311423,0.717305,0.204321,3.17526,0.268664,-0.0599473,-0.262156,26.0654,-0.968702,98.0307,-0.322104,0.594156,-0.8440249264240265,2.828415811061859,1.02329,254.75,,,,,,,247.6,4.761538461,247.6,4.761538461,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Iván Herrera","STL",52,217,185,49,33,8,0,7,28,25,23,1,41,7,1,0,,3,1,0.261896,0.107403,0.187033,0.574247,0.36209,0.417797,0.345254,0.779887,0.155901,4.16067,0.300494,-0.0197297,-0.0287543,30.9465,5.03824,119.639,-0.048484,-0.326116,5.137849669903517,-2.011301636695862,1.01701,178.42999267578125,,,,,,,271.3,5.217307692,271.3,5.217307692,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Luis Arraez","SFG",53,227,210,65,50,11,2,2,26,21,12,1,10,2,2,2,,3,1,0.309534,0.0540774,0.0436025,1.24024,0.349447,0.411902,0.332344,0.76135,0.102368,4.85714,0.313918,0.155095,-0.0422678,30.0296,2.89232,111.259,0.112827,-1.12799,3.2270631939172745,-0.644039660692215,1.00893,280.04998779296875,,,,,,,261,4.924528301,261,4.924528301,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Taylor Ward","BAL",52,223,190,47,30,9,0,7,29,25,29,0,50,2,1,0,,2,1,0.246195,0.129965,0.225575,0.57615,0.350664,0.415149,0.339486,0.765813,0.168954,3.40463,0.29531,-0.287737,-0.312368,30.7892,4.13655,119.248,-0.600104,-0.198084,4.429302275180817,-2.5916022211313248,0.996837,148.42999267578125,,,,,,,259.1,4.982692307,259.1,4.982692307,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Kazuma Okamoto","TOR",49,212,188,45,26,9,0,10,25,31,19,1,50,3,1,0,,1,0,0.237365,0.0918322,0.237683,0.386364,0.316402,0.441104,0.328431,0.757506,0.203739,2.03632,0.269777,-0.169466,-0.259628,27.2524,2.01746,110.717,-0.429094,-0.195612,2.2221050560474396,0.03355489671230316,0.996024,999,,,,,,,252,5.142857142,252,5.142857142,,,,,,,,,,,,,,,,,,,"Kazuma Okamoto","37123",672960
"Gleyber Torres","DET",51,221,191,49,35,9,0,6,27,23,27,0,40,2,1,0,,1,1,0.256606,0.121836,0.178922,0.680945,0.350828,0.391056,0.33066,0.741885,0.13445,2.90773,0.294971,-0.314333,-0.329501,28.8773,2.50819,111.395,-0.643834,-0.862458,2.3018356561660767,-0.41261228919029236,0.993428,261.510009765625,,,,,,,252,4.94117647,252,4.94117647,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Ryan Jeffers","MIN",42,168,146,37,23,8,0,6,20,21,18,0,34,3,1,0,,1,0,0.251643,0.105084,0.199478,0.526794,0.342442,0.43148,0.340128,0.773922,0.179837,3.23314,0.28665,-0.162309,-0.202872,23.2966,3.20589,117.453,-0.365182,-0.965326,3.072387158870697,0.6303535103797913,0.990716,298.05999755859375,,,,,,,205.7,4.897619047,205.7,4.897619047,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Randy Arozarena","SEA",52,223,192,47,30,10,0,7,29,26,22,0,55,7,1,0,,9,3,0.246448,0.0995167,0.247642,0.401857,0.344711,0.415423,0.336868,0.760135,0.168975,5.22684,0.306112,-0.188678,0.253716,30.3141,3.66147,122.606,0.0650376,-1.83007,5.971809767186642,-4.325440287590027,0.977467,89.37999725341797,,,,,,,261.7,5.032692307,261.7,5.032692307,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Steven Kwan","CLE",48,209,183,50,38,8,1,3,25,17,22,0,19,2,1,1,,5,1,0.271771,0.104003,0.0932036,1.11587,0.352065,0.372111,0.324075,0.724176,0.10034,5.01602,0.290242,0.173299,0.0776847,26.2063,1.25492,108.283,0.250983,0.215181,2.277098447084427,-0.26012757420539856,0.963234,169.60000610351562,,,,,,,232.8,4.85,232.8,4.85,,,,,,,,,,,,,,,,,,,"Steven Kwan","24610",680757
"Wilyer Abreu","BOS",49,212,187,46,27,10,1,8,26,28,22,1,49,1,2,0,,3,1,0.24653,0.103843,0.230786,0.449953,0.326897,0.440674,0.332838,0.767572,0.194145,4.40919,0.288362,-0.0161638,-0.175445,28.0494,2.77841,108.893,-0.191609,2.20391,2.0115382224321365,-0.10072088241577148,0.96221,199.89999389648438,,,,,,,252.4,5.151020408,252.4,5.151020408,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Patrick Bailey","CLE",34,135,122,27,19,5,1,3,13,14,11,0,36,1,1,1,,1,0,0.221029,0.0792411,0.264752,0.299303,0.285281,0.343431,0.279537,0.628713,0.122402,3.85045,0.285018,-0.139429,-0.0590103,12.0079,-4.06472,77.3562,-0.198439,2.36454,-3.7663856893777847,4.995712995529175,0.95875,747.8900146484375,,,,,,,115.5,3.397058823,115.5,3.397058823,,,,,,,,,,,,,,,,,,,"Patrick Bailey","27478",672275
"Matt Chapman","SFG",43,186,162,38,23,9,1,6,22,22,21,0,45,2,1,0,,2,1,0.237951,0.112126,0.239955,0.467279,0.33148,0.415493,0.328545,0.746973,0.177542,3.76537,0.28821,-0.0179937,-0.215445,24.0238,1.79435,108.722,-0.233438,1.00452,1.742696300148964,1.6699554920196533,0.957745,163.6199951171875,,,,,,,209,4.860465116,209,4.860465116,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Max Muncy","LAD",38,165,138,32,18,6,0,8,23,22,23,1,40,2,1,0,,1,0,0.230813,0.141957,0.24524,0.578852,0.348522,0.45131,0.349375,0.799832,0.220498,3.32157,0.264252,-0.22995,-0.151104,23.9995,4.3683,120.779,-0.381054,-0.371716,3.7767557203769684,0.1640869379043579,0.939657,234.3699951171875,,,,,,,210.7,5.544736842,210.7,5.544736842,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"J.P. Crawford","SEA",48,209,178,42,29,8,0,5,24,19,26,0,41,2,1,1,,2,1,0.234744,0.125427,0.194871,0.643641,0.337461,0.358654,0.314081,0.696115,0.123909,3.01083,0.277432,-0.0230697,-0.289913,24.5088,-0.442646,106.784,-0.312982,-0.661787,1.3463542461395264,0.3567318320274353,0.931456,748.5399780273438,,,,,,,212.4,4.425,212.4,4.425,,,,,,,,,,,,,,,,,,,"J.P. Crawford","15491",641487
"Tyler Soderstrom","ATH",50,215,191,49,28,10,1,9,27,31,21,1,44,2,1,0,,1,1,0.255808,0.0988192,0.206588,0.478339,0.33516,0.46766,0.346493,0.80282,0.211852,3.33268,0.284863,-0.0567248,-0.267323,30.907,5.21318,119.775,-0.324047,-0.857839,4.657080262899399,-3.182530641555786,0.930902,82.8499984741211,,,,,,,270.8,5.416,270.8,5.416,,,,,,,,,,,,,,,,,,,"Tyler Soderstrom","27467",691016
"Caleb Durbin","BOS",48,209,186,47,31,11,1,5,25,23,15,0,25,6,1,1,,8,2,0.253564,0.0703651,0.117762,0.597517,0.325459,0.39628,0.319418,0.721738,0.142715,5.58135,0.268891,0.136924,0.290434,25.4416,0.464403,99.5746,0.427358,0.558469,0.3231890797615051,1.358931839466095,0.930118,219.8300018310547,,,,,,,234.4,4.883333333,234.4,4.883333333,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Travis Bazzana","CLE",50,214,185,43,27,9,1,5,27,22,25,0,54,3,1,1,,7,2,0.232105,0.115053,0.250475,0.459342,0.329015,0.38079,0.316131,0.709805,0.148685,5.97085,0.296054,0.1285,0.247827,25.422,-0.0965156,102.767,0.376327,0.0683702,1.0685345530509949,0.4248517155647278,0.927477,999,,,,,,,226.3,4.526,226.3,4.526,,,,,,,,,,,,,,,,,,,"Travis Bazzana","34967",683953
"Kyle Schwarber","PHI",54,233,194,44,23,7,0,15,34,33,35,2,71,3,1,1,,2,1,0.228455,0.149354,0.30327,0.49248,0.351338,0.494334,0.364061,0.845672,0.265879,3.36102,0.269388,-0.499506,-0.223198,36.7478,8.96102,128.501,-0.722704,-0.00234677,7.349581241607666,-5.773951789364219,0.924828,24.690000534057617,,,,,,,328.7,6.087037037,328.7,6.087037037,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Jonathan Aranda","TBR",52,227,196,52,36,9,0,7,28,29,25,1,56,4,2,0,,0,0,0.267121,0.109233,0.245018,0.445815,0.357454,0.428873,0.345261,0.786328,0.161753,1.88071,0.333111,-0.530419,-0.373062,32.2925,5.25841,120.891,-0.90348,0.691555,4.633163273334503,-3.6538156867027283,0.921543,195.60000610351562,,,,,,,274.1,5.271153846,274.1,5.271153846,,,,,,,,,,,,,,,,,,,"Jonathan Aranda","21837",666018
"Willy Adames","SFG",53,227,203,47,27,10,0,9,27,27,22,0,59,1,1,0,,3,1,0.229611,0.0960305,0.259093,0.370642,0.306593,0.415004,0.315258,0.721598,0.185393,3.93383,0.276903,-0.0187943,-0.118074,26.8732,-0.263988,99.8479,-0.136868,-0.551227,-0.1789415255188942,1.8858101963996887,0.920225,133.92999267578125,,,,,,,245.7,4.635849056,245.7,4.635849056,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Chase DeLauter","CLE",43,185,166,45,29,10,0,6,21,24,18,0,28,0,1,0,,2,1,0.273706,0.0971665,0.151513,0.641306,0.344377,0.440702,0.343548,0.785079,0.166996,3.40123,0.298461,0.0310299,-0.225998,26.16,4.04394,121.804,-0.194968,0.0463975,4.53252948820591,-2.211318414658308,0.907781,999,,,,,,,226.4,5.265116279,226.4,5.265116279,,,,,,,,,,,,,,,,,,,"Chase DeLauter","32127",800050
"Brandon Nimmo","TEX",49,211,186,48,30,9,1,7,25,24,20,0,46,3,1,0,,2,1,0.255538,0.0926834,0.220133,0.421033,0.334484,0.423808,0.332684,0.758292,0.16827,4.6244,0.30489,-0.0336894,-0.0488478,27.8515,2.73514,114.486,-0.0825372,0.373307,3.4842302054166794,-2.124223679304123,0.901742,145.4600067138672,,,,,,,250.4,5.110204081,250.4,5.110204081,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Ernie Clement","TOR",48,209,197,55,39,11,1,4,23,21,9,0,20,1,1,1,,2,1,0.278888,0.0407904,0.0972346,0.419505,0.311522,0.406113,0.312677,0.717635,0.127226,4.10826,0.29289,0.136066,-0.170746,24.2703,-0.681121,99.7772,-0.0346802,0.482942,-0.08917924761772156,1.4675094485282898,0.898578,337.67999267578125,,,,,,,217.2,4.525,217.2,4.525,,,,,,,,,,,,,,,,,,,"Ernie Clement","20352",676391
"Andrés Giménez","TOR",46,200,182,45,31,9,1,4,21,22,10,0,36,5,2,1,,7,2,0.246348,0.0513799,0.179093,0.28689,0.303383,0.373087,0.298498,0.676471,0.12674,5.50964,0.282317,-0.0241242,0.524533,20.8683,-2.94899,89.9318,0.500409,1.41645,-1.8504449725151062,3.5553395748138428,0.897138,412.2200012207031,,,,,,,192.1,4.176086956,192.1,4.176086956,,,,,,,,,,,,,,,,,,,"Andres Gimenez","19950",665926
"Chase Meidroth","CHW",48,209,182,47,35,8,0,3,24,18,22,0,39,3,1,1,,3,1,0.255623,0.10607,0.184969,0.57345,0.343032,0.355518,0.315385,0.69855,0.0998951,3.76725,0.305789,-0.0603224,-0.165968,24.7557,-0.221476,100.781,-0.226291,0.456399,-0.0349796861410141,1.2568620443344116,0.883524,646.8699951171875,,,,,,,210.5,4.385416666,210.5,4.385416666,,,,,,,,,,,,,,,,,,,"Chase Meidroth","31580",805367
"Bryson Stott","PHI",48,207,186,48,33,9,2,5,24,23,18,0,36,1,1,1,,8,1,0.255973,0.0861161,0.172088,0.500419,0.323214,0.394482,0.316211,0.717696,0.138509,6.25944,0.292448,0.157742,0.791498,24.588,-0.0798628,96.5445,0.94924,1.12129,0.08039718866348267,1.8936651945114136,0.879263,181.44000244140625,,,,,,,236.7,4.93125,236.7,4.93125,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Seiya Suzuki","CHC",49,213,186,48,28,9,1,9,28,30,23,1,54,1,1,0,,2,1,0.256242,0.109864,0.255347,0.430254,0.341404,0.461518,0.347879,0.802922,0.205276,3.79312,0.310994,-0.179653,-0.283053,30.7995,5.3944,121.043,-0.462706,0.081476,4.986267507076263,-3.306178316473961,0.869806,113.43000030517578,,,,,,,272.2,5.55510204,272.2,5.55510204,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Josh Naylor","SEA",48,209,189,50,34,9,0,7,24,27,17,1,29,2,1,0,,7,2,0.266906,0.0816957,0.140948,0.579615,0.331769,0.424673,0.329305,0.756442,0.157767,4.33738,0.283396,-0.273452,0.509497,27.0947,2.14327,117.355,0.236046,0.338248,4.481302201747894,-3.4472456872463226,0.863724,67.45999908447266,,,,,,,247.6,5.158333333,247.6,5.158333333,,,,,,,,,,,,,,,,,,,"Josh Naylor","18839",647304
"Daulton Varsho","TOR",46,200,181,42,24,9,1,8,24,25,16,1,46,2,1,0,,4,1,0.231771,0.0793385,0.228437,0.347311,0.297436,0.423024,0.312066,0.72046,0.191253,5.21802,0.264945,0.0465328,0.0842677,23.0681,-0.749185,99.3531,0.1308,0.614924,-0.020245224237442017,1.3278874158859253,0.85692,192.2100067138672,,,,,,,220,4.782608695,220,4.782608695,,,,,,,,,,,,,,,,,,,"Daulton Varsho","19918",662139
"Michael Busch","CHC",50,218,187,46,28,9,1,8,27,29,25,1,52,4,2,0,,1,0,0.246999,0.1156,0.240928,0.479812,0.344642,0.443002,0.344484,0.787644,0.196003,3.92708,0.295539,-0.293042,-0.186581,30.8989,4.91647,118.775,-0.479623,0.726318,4.492662340402603,-3.162570893764496,0.850275,106.45999908447266,,,,,,,266.5,5.33,266.5,5.33,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"Austin Wells","NYY",38,151,133,28,17,5,0,6,16,18,14,0,38,1,1,0,,1,0,0.213274,0.0952935,0.251869,0.378346,0.294661,0.389322,0.300496,0.683983,0.176048,3.54088,0.249486,-0.056041,-0.0374641,15.9922,-1.98103,91.8524,-0.0935051,-0.158484,-1.5291197896003723,2.6760837882757187,0.841981,246.13999938964844,,,,,,,141.6,3.726315789,141.6,3.726315789,,,,,,,,,,,,,,,,,,,"Austin Wells","27562",669224
"Cole Young","SEA",44,190,169,42,28,8,1,5,22,21,16,0,33,3,1,1,,2,1,0.245991,0.0850262,0.171612,0.495458,0.319075,0.384963,0.311537,0.704037,0.138972,4.22095,0.27745,0.0302896,-0.274863,21.8879,-0.795205,105.017,-0.244573,-0.17279,0.871115580201149,0.5062223821878433,0.829474,704.2899780273438,,,,,,,200.1,4.547727272,200.1,4.547727272,,,,,,,,,,,,,,,,,,,"Cole Young","31680",702284
"Austin Riley","ATL",51,220,198,48,30,9,1,9,26,28,18,0,61,3,1,0,,2,1,0.244901,0.0798571,0.275668,0.289686,0.314637,0.428367,0.324253,0.743004,0.183467,3.7813,0.306894,-0.0225013,-0.152103,27.6242,1.35302,103.036,-0.174604,-0.63807,0.638457402586937,0.1483495831489563,0.803224,59.36000061035156,,,,,,,251.2,4.925490196,251.2,4.925490196,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Ian Happ","CHC",53,227,195,45,26,10,1,8,29,27,29,1,60,2,1,0,,2,1,0.232991,0.127842,0.262479,0.487058,0.336977,0.4161,0.331473,0.753077,0.183109,3.98422,0.290994,-0.0905809,-0.163436,29.8687,2.7315,110.086,-0.254017,0.45819,2.5357736349105835,-2.013415277004242,0.800305,184.86000061035156,,,,,,,260.9,4.922641509,260.9,4.922641509,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Rafael Devers","SFG",53,227,198,49,27,11,0,10,29,31,26,3,58,2,1,0,,0,0,0.247199,0.116148,0.253893,0.457471,0.339075,0.463638,0.344792,0.802714,0.216439,2.48132,0.294288,-0.195599,-0.285511,32.3292,5.19199,119.573,-0.48111,0.0534775,4.932796388864517,-4.509485498070717,0.790278,61.619998931884766,,,,,,,286.3,5.401886792,286.3,5.401886792,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Sam Antonacci","CHW",45,195,166,44,32,8,1,3,26,19,17,0,32,9,1,2,,8,2,0.261953,0.0879787,0.163596,0.53778,0.358722,0.377482,0.331382,0.736204,0.115528,6.67941,0.306813,0.0437328,0.402803,25.5362,2.32216,111.889,0.446536,-0.703148,3.15234038233757,-2.4712038040161133,0.775144,999,,,,,,,225.1,5.002222222,225.1,5.002222222,,,,,,,,,,,,,,,,,,,"Sam Antonacci","35101",803011
"Alec Burleson","STL",50,218,198,55,36,10,1,8,26,30,16,1,32,2,1,0,,2,0,0.278043,0.0756106,0.147344,0.513157,0.336588,0.454472,0.343382,0.79106,0.176429,3.40285,0.295987,-0.211622,-0.122425,30.7041,4.72167,118.39,-0.334047,-0.00969341,4.5361446142196655,-4.002285979688168,0.769665,175.19000244140625,,,,,,,277.7,5.554,277.7,5.554,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"Tommy Edman","LAD",43,184,167,43,29,8,1,5,23,22,12,0,34,3,1,1,,4,1,0.256402,0.0672022,0.185056,0.363146,0.315624,0.408341,0.317552,0.723965,0.151939,5.60555,0.292946,0.0887754,0.203711,22.07,0.129228,99.5259,0.292487,0.852973,0.18645591288805008,1.3714911341667175,0.762024,730.1199951171875,,,,,,,199.5,4.639534883,199.5,4.639534883,,,,,,,,,,,,,,,,,,,"Tommy Edman","19470",669242
"Francisco Alvarez","NYM",35,138,122,29,18,5,0,6,16,18,13,0,36,2,1,0,,0,0,0.238933,0.0961609,0.259747,0.37021,0.320271,0.439313,0.330892,0.759584,0.20038,2.44859,0.282236,-0.0522041,-0.145395,18.0444,1.59105,111.183,-0.1976,-1.19525,1.6777974665164948,0.9690982103347778,0.761159,165.25,,,,,,,156.3,4.465714285,156.3,4.465714285,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Josh Jung","TEX",39,169,155,41,27,8,1,5,19,19,11,0,38,2,1,0,,1,0,0.262318,0.0654719,0.225363,0.290517,0.316019,0.419202,0.321257,0.735221,0.156884,3.32429,0.314945,-0.242065,-0.195981,20.8372,0.628669,106.551,-0.438046,-0.0439451,0.8597496449947357,0.5609932132065296,0.758592,610.5,,,,,,,191.4,4.907692307,191.4,4.907692307,,,,,,,,,,,,,,,,,,,"Josh Jung","26299",673962
"Evan Carter","TEX",38,165,142,32,20,6,1,4,20,18,19,0,38,3,1,1,,7,2,0.227134,0.113736,0.231708,0.490859,0.325878,0.382165,0.315268,0.708043,0.155031,6.52185,0.277609,0.11633,0.455709,19.4415,-0.189689,102.392,0.572039,-0.0345768,1.032358169555664,0.5530775189399719,0.757701,280.4800109863281,,,,,,,171.6,4.515789473,171.6,4.515789473,,,,,,,,,,,,,,,,,,,"Evan Carter","27790",694497
"Nolan Arenado","ARI",48,209,189,47,31,10,0,6,23,26,17,1,35,2,1,0,,1,0,0.249725,0.0794673,0.168222,0.472394,0.316023,0.406365,0.315228,0.722388,0.15664,2.99369,0.274184,-0.102157,-0.155692,24.7035,-0.247902,96.5037,-0.257849,1.14919,-1.1470581591129303,1.8282004594802856,0.756178,638.0599975585938,,,,,,,218.5,4.552083333,218.5,4.552083333,,,,,,,,,,,,,,,,,,,"Nolan Arenado","9777",571448
"Luke Keaschall","MIN",43,185,160,42,30,8,1,3,23,19,18,0,30,5,2,0,,7,2,0.261464,0.0995648,0.161415,0.616826,0.35143,0.37869,0.326884,0.73012,0.117226,5.37143,0.301235,0.126183,0.290819,23.6511,1.53511,108.257,0.417002,-0.580481,2.2071440517902374,-1.4631966948509216,0.748099,114.8499984741211,,,,,,,209,4.860465116,209,4.860465116,,,,,,,,,,,,,,,,,,,"Luke Keaschall","33321",807712
"Cody Bellinger","NYY",29,126,112,29,19,5,1,4,16,17,12,0,19,1,1,0,,3,1,0.262951,0.0956796,0.153729,0.622393,0.335374,0.443437,0.338878,0.778811,0.180486,4.79429,0.280273,0.0584421,-0.0356915,17.2799,2.26777,118.504,0.0227506,1.35669,2.74607802554965,0.0949634313583374,0.744302,80.98999786376953,,,,,,,150.1,5.175862068,150.1,5.175862068,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Nick Gonzales","PIT",46,200,183,50,36,10,1,3,23,21,13,0,39,3,1,0,,2,1,0.275884,0.0646784,0.194533,0.332481,0.330748,0.400552,0.322276,0.7313,0.124669,4.12844,0.331689,0.0860455,-0.344726,24.7233,0.906074,100.326,-0.258681,0.263444,-0.1796068772673607,0.9933825433254242,0.738369,999,,,,,,,208.9,4.541304347,208.9,4.541304347,,,,,,,,,,,,,,,,,,,"Nick Gonzales","27490",693304
"Ozzie Albies","ATL",52,223,202,52,34,10,0,7,28,28,16,0,34,2,2,0,,3,1,0.255467,0.0730846,0.150808,0.484621,0.31504,0.419505,0.320054,0.734545,0.164038,3.94986,0.271364,0.0895115,-0.241404,27.1685,0.608662,100.232,-0.151893,-0.695563,-0.08912564069032669,0.09949827194213867,0.73257,150.5,,,,,,,240.9,4.632692307,240.9,4.632692307,,,,,,,,,,,,,,,,,,,"Ozzie Albies","16556",645277
"Oneil Cruz","PIT",34,147,129,31,18,6,1,6,20,19,16,1,47,1,1,0,,9,2,0.240018,0.109604,0.315734,0.347139,0.328616,0.445016,0.335355,0.773632,0.204998,6.59108,0.318907,0.0969314,0.804766,19.8134,2.234,109.061,0.901698,-0.495668,2.52529639005661,-0.10523539781570435,0.729183,92.93000030517578,,,,,,,186.6,5.488235294,186.6,5.488235294,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Hunter Goodman","COL",49,198,180,45,24,9,1,11,26,30,14,1,55,2,1,0,,2,1,0.250631,0.0708651,0.280198,0.25291,0.30976,0.493629,0.343264,0.803389,0.242998,3.93527,0.296392,-0.120851,-0.261243,27.8488,4.26644,102.761,-0.382093,-1.20887,0.28147464990615845,0.4292494058609009,0.728564,67.36000061035156,,,,,,,256.2,5.228571428,256.2,5.228571428,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
