k,subset,r_S,r_Y,combined,se
6,kPct+cswPct+fipCore+gbPct+bestPitchXrv100+usageEntropy,0.46820025606769816,0.5605001255430283,0.5143501908053633,0.018061484262475936
6,locRaw+xrvoe+fbVelo+xrv100+fipCore+weakSideXrv100,0.48772423418431,0.5409737399857921,0.5143489870850511,0.012460818603178521
5,xrvoe+kPct+fipCore+xwobacon+weakSideXrv100,0.47250707315614277,0.5561900468884539,0.5143485600222983,0.0160368619573977
6,kbbPct+fipCore+xwobacon+barrelPct+weakSideXrv100+pitchesPerG,0.47638213152099873,0.5523147176409735,0.5143484245809862,0.015738800539194322
6,kPct+cswPct+izWhiffPct+chasePct+barrelPct+bestPitchXrv100,0.47307997918564293,0.5556166713022217,0.5143483252439323,0.016348860155354635
6,whiffPct+xrv100+xwobacon+gbPct+weakSideXrv100+usageEntropy,0.4792770530235502,0.5494180532288949,0.5143475531262226,0.014718599780384757
6,izWhiffPct+fipCore+barrelPct+gbPct+usageEntropy+pitchesPerG,0.4692502850271833,0.5594435502927816,0.5143469176599824,0.018736578060695494
6,xrvoe+kbbPct+cswPct+whiffPct+xwobacon+bestPitchXrv100,0.48312914172568944,0.5455592947576062,0.5143442182416478,0.013299145546725814
6,fbVelo+cswPct+izWhiffPct+xrv100+fipCore+bestPitchXrv100,0.4787076527578305,0.5499783935798307,0.5143430231688306,0.015495670912174159
6,locRaw+whiffPct+izWhiffPct+xrv100+fipCore+usageEntropy,0.483129259543371,0.5455554424273826,0.5143423509853768,0.013683149197123027
6,kbbPct+putawayPct+fipCore+barrelPct+bestPitchXrv100+pitchesPerG,0.474743814098687,0.5539397937283322,0.5143418039135096,0.015541440252276705
5,fbVelo+kPct+whiffPct+bestPitchXrv100+pitchesPerG,0.46450489683551266,0.5641771884640324,0.5143410426497725,0.01849111721615352
6,xrvoe+kPct+cswPct+gbPct+weakSideXrv100+usageEntropy,0.47543992271252467,0.5532393396632604,0.5143396311878925,0.015533752672723626
5,xrvoe+kPct+fipCore+xwobacon+barrelPct,0.4704691850869455,0.5581969029892406,0.5143330440380931,0.01650383145282755
6,fbVelo+cswPct+chasePct+fipCore+gbPct+pitchesPerG,0.4911303956828553,0.5375353649586107,0.514332880320733,0.012075782532531325
5,stuffRaw+xrvoe+fipCore+weakSideXrv100+bestPitchXrv100,0.47316958161485295,0.5554843980487135,0.5143269898317833,0.0173988486278999
6,xrvoe+kPct+putawayPct+bestPitchXrv100+usageEntropy+pitchesPerG,0.46335509068942654,0.5652986385483519,0.5143268646188892,0.018479322611012476
4,kbbPct+gbPct+usageEntropy+pitchesPerG,0.47492001668209943,0.5537327345261073,0.5143263756041033,0.016049323319419915
6,kbbPct+putawayPct+fipCore+gbPct+bestPitchXrv100+pitchesPerG,0.4734527782768946,0.5551979276334997,0.5143253529551972,0.01628194929653092
6,locRaw+xrvoe+xrv100+fipCore+barrelPct+weakSideXrv100,0.48543637406405327,0.543212448190874,0.5143244111274636,0.012707596385018956
4,stuffRaw+putawayPct+gbPct+bestPitchXrv100,0.46685868082067905,0.5617896146925017,0.5143241477565903,0.019017615702090707
6,kPct+whiffPct+xrv100+gbPct+weakSideXrv100+usageEntropy,0.4732003593070108,0.5554465994668095,0.5143234793869101,0.01648560751892315
6,kPct+kbbPct+whiffPct+izWhiffPct+gbPct+usageEntropy,0.4705405557865734,0.5581055347831219,0.5143230452848476,0.017858416005301744
4,xrvoe+kbbPct+xrv100+bestPitchXrv100,0.48836193877079065,0.5402820860562065,0.5143220124134986,0.011475559365642636
6,locRaw+kPct+xrv100+fipCore+barrelPct+usageEntropy,0.47785581437517183,0.5507874105330416,0.5143216124541067,0.014846408790438255
6,locRaw+fbVelo+kPct+cswPct+xrv100+weakSideXrv100,0.4837509986155477,0.5448911174980643,0.5143210580568061,0.0142507088498978
6,locRaw+kPct+whiffPct+fipCore+bestPitchXrv100+usageEntropy,0.4777472621049288,0.5508925320956929,0.5143198971003109,0.01540527970839362
6,xrvoe+fbVelo+kbbPct+izWhiffPct+xwobacon+barrelPct,0.4817103865016192,0.5469278398492631,0.5143191131754411,0.014360103127562944
5,xrvoe+fbVelo+kPct+kbbPct+pitchesPerG,0.4756426528680662,0.5529948491599175,0.5143187510139918,0.015355647424548619
6,locRaw+fbVelo+kPct+chasePct+bestPitchXrv100+usageEntropy,0.4805530463679736,0.5480829969718086,0.514318021669891,0.014158502958016338
6,fbVelo+putawayPct+izWhiffPct+chasePct+gbPct+pitchesPerG,0.4808863936036293,0.5477475156285189,0.5143169546160741,0.01474821689776746
6,kPct+whiffPct+xrv100+barrelPct+bestPitchXrv100+usageEntropy,0.47056569034187945,0.5580667392050951,0.5143162147734872,0.01708605540076043
4,locRaw+fbVelo+kbbPct+pitchesPerG,0.48144795510257127,0.5471834109665835,0.5143156830345774,0.013919247032355572
6,locRaw+putawayPct+xrv100+fipCore+usageEntropy+pitchesPerG,0.48332585106547016,0.5453030817122613,0.5143144663888657,0.012991708921964946
4,stuffRaw+fbVelo+putawayPct+bestPitchXrv100,0.4665775356089877,0.562051039023335,0.5143142873161614,0.018706633826580887
6,xrvoe+kbbPct+cswPct+whiffPct+xwobacon+barrelPct,0.48549356842207975,0.5431282871417369,0.5143109277819083,0.012575213482234676
5,locRaw+xrv100+fipCore+xwobacon+pitchesPerG,0.4795076350741543,0.5491133157914915,0.5143104754328229,0.013921502426008286
6,locRaw+fbVelo+putawayPct+izWhiffPct+barrelPct+usageEntropy,0.4856835228404368,0.5429367601055619,0.5143101414729994,0.012184034227038914
5,cswPct+izWhiffPct+xrv100+gbPct+bestPitchXrv100,0.4720371349442298,0.5565824801969342,0.514309807570582,0.01803745633389449
6,locRaw+cswPct+izWhiffPct+xrv100+xwobacon+barrelPct,0.4767919933126522,0.5518263231585006,0.5143091582355763,0.015787979174761435
6,xrvoe+fbVelo+chasePct+xrv100+gbPct+bestPitchXrv100,0.491990315264473,0.5366248624407124,0.5143075888525928,0.011073653432009181
6,kPct+cswPct+xrv100+xwobacon+weakSideXrv100+usageEntropy,0.4774059933975107,0.5511997317204297,0.5143028625589702,0.01516750688879466
6,putawayPct+izWhiffPct+xrv100+fipCore+gbPct+usageEntropy,0.47179455664468634,0.5568105299988084,0.5143025433217474,0.01704018056950547
6,locRaw+fbVelo+whiffPct+barrelPct+bestPitchXrv100+pitchesPerG,0.4852553922985508,0.5433487802721909,0.5143020862853709,0.013233456832640612
6,xrvoe+fbVelo+chasePct+xrv100+barrelPct+bestPitchXrv100,0.4917487762683856,0.5368541103965685,0.5143014433324771,0.010997514813510814
5,locRaw+xrvoe+fbVelo+xrv100+weakSideXrv100,0.4868824052615511,0.5417192734186026,0.5143008393400769,0.012337921861080283
5,stuffRaw+locRaw+chasePct+fipCore+bestPitchXrv100,0.4794087616066005,0.5491769971197551,0.5142928793631778,0.015711163829317865
6,putawayPct+izWhiffPct+chasePct+gbPct+usageEntropy+pitchesPerG,0.48013725451721256,0.5484451758156018,0.5142912151664072,0.014695976206248558
6,kPct+kbbPct+xrv100+xwobacon+bestPitchXrv100+usageEntropy,0.46998403416364065,0.5585972172381204,0.5142906257008806,0.01698160409168817
6,fbVelo+kPct+cswPct+chasePct+bestPitchXrv100+usageEntropy,0.47809778928923563,0.5504834170822603,0.5142906031857479,0.014777277430255234
6,locRaw+kbbPct+izWhiffPct+xrv100+barrelPct+usageEntropy,0.4779596964369572,0.5506207397145446,0.5142902180757509,0.015247669666312946
5,putawayPct+whiffPct+xrv100+gbPct+pitchesPerG,0.4759425129190418,0.552635807537892,0.5142891602284669,0.015248418048428435
6,fbVelo+cswPct+putawayPct+fipCore+bestPitchXrv100+pitchesPerG,0.4777261908172212,0.5508497211459631,0.5142879559815922,0.01541777096416922
4,whiffPct+xrv100+gbPct+pitchesPerG,0.4762701679836187,0.5523054869547693,0.514287827469194,0.015230793730485965
5,locRaw+xrvoe+kbbPct+cswPct+pitchesPerG,0.4829871493017217,0.5455884480340812,0.5142877986679015,0.013320266751540792
6,locRaw+kPct+izWhiffPct+xrv100+xwobacon+barrelPct,0.4732574968465487,0.5553134368226852,0.514285466834617,0.016754544103309125
6,xrvoe+kbbPct+cswPct+izWhiffPct+gbPct+usageEntropy,0.47517244829504807,0.5533973583917259,0.514284903343387,0.016375661115312117
6,kPct+cswPct+izWhiffPct+fipCore+barrelPct+usageEntropy,0.4738393619723149,0.55472992909542,0.5142846455338674,0.015951194051299553
4,kPct+bestPitchXrv100+usageEntropy+pitchesPerG,0.46319473022201735,0.5653682901907702,0.5142815102063938,0.018826533232932586
6,xrvoe+fbVelo+kbbPct+putawayPct+xwobacon+usageEntropy,0.4852258440982952,0.5433368469245836,0.5142813455114394,0.011716348518104514
6,xrvoe+kbbPct+putawayPct+whiffPct+xwobacon+gbPct,0.4836833351486931,0.5448788762040707,0.5142811056763819,0.013544386315836645
6,kPct+whiffPct+izWhiffPct+xrv100+fipCore+usageEntropy,0.4740743910693745,0.5544856134906188,0.5142800022799966,0.01604155804156748
6,locRaw+kPct+putawayPct+xrv100+barrelPct+usageEntropy,0.4782654450723516,0.5502937890035592,0.5142796170379553,0.01505986328869849
6,kPct+putawayPct+whiffPct+gbPct+usageEntropy+pitchesPerG,0.468709394752079,0.5598461822895352,0.5142777885208071,0.017864481352350692
6,locRaw+kbbPct+putawayPct+chasePct+gbPct+pitchesPerG,0.48114341949794603,0.5474085305922027,0.5142759750450744,0.014113336778715511
6,xrvoe+kbbPct+putawayPct+fipCore+xwobacon+usageEntropy,0.4857813386494364,0.542765322641405,0.5142733306454207,0.011663447985141942
6,kPct+izWhiffPct+chasePct+xrv100+weakSideXrv100+bestPitchXrv100,0.47557896681992795,0.5529668509092257,0.5142729088645768,0.0159321173898888
6,locRaw+fbVelo+kPct+xrv100+gbPct+bestPitchXrv100,0.4773100648613456,0.5512333468759576,0.5142717058686516,0.016323125029251574
6,xrvoe+fbVelo+kbbPct+putawayPct+gbPct+pitchesPerG,0.47724350454858205,0.5512972971156107,0.5142704008320964,0.01509328281664553
6,locRaw+xrvoe+kPct+fipCore+barrelPct+usageEntropy,0.4788687890549185,0.5496688673537872,0.5142688282043528,0.013806517230707768
6,locRaw+putawayPct+izWhiffPct+xrv100+fipCore+usageEntropy,0.48067426084845155,0.5478626834062491,0.5142684721273503,0.013949866898581366
5,stuffRaw+xrvoe+fbVelo+fipCore+bestPitchXrv100,0.4729925233863207,0.5555424628475986,0.5142674931169596,0.01759374617034643
6,putawayPct+izWhiffPct+fipCore+xwobacon+barrelPct+pitchesPerG,0.4707238077593694,0.5578107714697117,0.5142672896145406,0.01731819147700713
6,locRaw+putawayPct+xrv100+barrelPct+usageEntropy+pitchesPerG,0.4819604958780016,0.5465725138257116,0.5142665048518567,0.013150530711380165
6,locRaw+xrvoe+kPct+fipCore+xwobacon+weakSideXrv100,0.47799550055135015,0.5505307970880544,0.5142631488197023,0.014775808291457262
6,kbbPct+putawayPct+izWhiffPct+chasePct+gbPct+usageEntropy,0.47823639893808223,0.5502892281478371,0.5142628135429597,0.01545674663145833
5,whiffPct+xrv100+weakSideXrv100+bestPitchXrv100+pitchesPerG,0.47703893771364486,0.5514822705885347,0.5142606041510898,0.0149381232099558
6,kPct+cswPct+izWhiffPct+chasePct+xrv100+fipCore,0.4782275381680223,0.5502918314195677,0.514259684793795,0.015197750852432483
6,kPct+kbbPct+whiffPct+izWhiffPct+xrv100+usageEntropy,0.4748182191230745,0.553696769361032,0.5142574942420532,0.015741925299400276
6,locRaw+xrvoe+kbbPct+whiffPct+xwobacon+bestPitchXrv100,0.4804423552043138,0.5480722282929019,0.5142572917486079,0.013831422909419681
6,xrvoe+kPct+whiffPct+chasePct+usageEntropy+pitchesPerG,0.48144222227995875,0.547066437152624,0.5142543297162914,0.013570084416478874
6,kbbPct+putawayPct+fipCore+barrelPct+gbPct+pitchesPerG,0.47578216366717735,0.5527238036673868,0.5142529836672821,0.015640333217226587
6,xrvoe+kPct+kbbPct+chasePct+barrelPct+usageEntropy,0.4798512166624443,0.5486547115247548,0.5142529640935996,0.013040640202101437
5,xrvoe+kbbPct+xrv100+barrelPct+bestPitchXrv100,0.4886114056571172,0.5398940560052302,0.5142527308311737,0.011484596834435248
6,kPct+kbbPct+chasePct+xrv100+barrelPct+usageEntropy,0.47861043820440125,0.5498881809921228,0.514249309598262,0.014407433376646947
6,fbVelo+cswPct+putawayPct+izWhiffPct+xrv100+xwobacon,0.48143009704173695,0.5470682430328614,0.5142491700372992,0.014450758489257897
5,locRaw+cswPct+izWhiffPct+xrv100+gbPct,0.47688056993640343,0.5516166550057778,0.5142486124710907,0.016724012204933813
6,fbVelo+cswPct+whiffPct+gbPct+weakSideXrv100+pitchesPerG,0.48107827041221024,0.5474121532546816,0.514245211833446,0.01423337702051007
5,kPct+izWhiffPct+chasePct+xrv100+bestPitchXrv100,0.47484721898092613,0.5536423374699255,0.5142447782254258,0.016013449454363362
6,locRaw+kPct+cswPct+fipCore+barrelPct+usageEntropy,0.4821317900983645,0.5463563571668878,0.5142440736326261,0.01370620657088483
5,xrvoe+fbVelo+xrv100+weakSideXrv100+bestPitchXrv100,0.48800101307019444,0.5404864195368879,0.5142437163035412,0.012362665612819833
5,kbbPct+fipCore+weakSideXrv100+usageEntropy+pitchesPerG,0.47782049294853335,0.550663276987346,0.5142418849679397,0.015183299458783496
6,locRaw+fbVelo+kPct+whiffPct+xrv100+bestPitchXrv100,0.4821970903146379,0.5462783263480329,0.5142377083313354,0.014573715220121282
6,fbVelo+whiffPct+xrv100+barrelPct+weakSideXrv100+pitchesPerG,0.478476851142128,0.5499984273818438,0.5142376392619858,0.014641329903875977
6,xrvoe+putawayPct+whiffPct+gbPct+weakSideXrv100+pitchesPerG,0.4747909636073366,0.5536820957910923,0.5142365296992144,0.01598148384580078
6,locRaw+izWhiffPct+fipCore+xwobacon+barrelPct+pitchesPerG,0.4769800377795269,0.5514927146624595,0.5142363762209932,0.016545326363626798
5,locRaw+whiffPct+gbPct+weakSideXrv100+pitchesPerG,0.48518977489402687,0.543282395719574,0.5142360853068004,0.013180547745593173
6,locRaw+xrvoe+kbbPct+chasePct+fipCore+pitchesPerG,0.4815764933095928,0.5468901933471791,0.514233343328386,0.013798948978435178
6,fbVelo+kPct+cswPct+whiffPct+izWhiffPct+xrv100,0.4767307391882459,0.5517335207165182,0.514232129952382,0.015935372315747334
6,xrvoe+kPct+izWhiffPct+fipCore+weakSideXrv100+usageEntropy,0.475663844642886,0.5527999909138273,0.5142319177783566,0.015457013395239817
5,locRaw+whiffPct+fipCore+barrelPct+pitchesPerG,0.4864083188955741,0.5420478948306197,0.514228106863097,0.013202639451891736
6,locRaw+whiffPct+fipCore+xwobacon+barrelPct+pitchesPerG,0.48659942280573515,0.5418544603391223,0.5142269415724288,0.01318995582672041
4,kbbPct+putawayPct+barrelPct+pitchesPerG,0.4750588743316771,0.5533893863713464,0.5142241303515117,0.015609439378101969
6,xrvoe+kbbPct+cswPct+barrelPct+bestPitchXrv100+usageEntropy,0.47636303761459975,0.5520848179307959,0.5142239277726979,0.014371269500660202
6,locRaw+fbVelo+izWhiffPct+chasePct+xrv100+gbPct,0.48170397521482294,0.5467421556393338,0.5142230654270784,0.01568010172434704
5,locRaw+putawayPct+izWhiffPct+xrv100+usageEntropy,0.4793190494060562,0.5491228545483373,0.5142209519771967,0.014180624333996273
4,cswPct+xrv100+barrelPct+pitchesPerG,0.48110361364746407,0.5473372215429576,0.5142204175952109,0.014026124777781533
6,xrvoe+fbVelo+izWhiffPct+weakSideXrv100+bestPitchXrv100+pitchesPerG,0.4664038716909375,0.5620348729841457,0.5142193723375416,0.018008176372009077
6,locRaw+xrvoe+kbbPct+xwobacon+gbPct+usageEntropy,0.48211230873327743,0.5463235489459927,0.514217928839635,0.013005055127196742
6,locRaw+cswPct+putawayPct+bestPitchXrv100+usageEntropy+pitchesPerG,0.48112232082003176,0.5473105583098521,0.5142164395649419,0.013324018434024719
4,stuffRaw+xrvoe+fbVelo+chasePct,0.48167782608215765,0.5467547023621739,0.5142162642221658,0.014904217205459385
6,kPct+xrv100+fipCore+xwobacon+gbPct+usageEntropy,0.472974576960865,0.5554526301476328,0.5142136035542488,0.01638002466986788
6,whiffPct+chasePct+fipCore+weakSideXrv100+usageEntropy+pitchesPerG,0.4818252269402127,0.5466001996166595,0.5142127132784361,0.013297737532036587
5,putawayPct+whiffPct+xrv100+barrelPct+pitchesPerG,0.475833488299633,0.5525848539740222,0.5142091711368276,0.015147339050023141
6,cswPct+putawayPct+izWhiffPct+bestPitchXrv100+usageEntropy+pitchesPerG,0.46928888481517833,0.5591288492018981,0.5142088670085382,0.017038443575447447
6,fbVelo+kPct+kbbPct+xrv100+gbPct+usageEntropy,0.4738667246211118,0.5545438955646077,0.5142053100928597,0.016287350057987725
6,locRaw+cswPct+izWhiffPct+xrv100+fipCore+gbPct,0.47714692680875653,0.551263230170067,0.5142050784894118,0.016769981278497968
5,izWhiffPct+xrv100+weakSideXrv100+usageEntropy+pitchesPerG,0.47298285613672114,0.5554267354244206,0.5142047957805709,0.016307028242018025
6,kbbPct+putawayPct+chasePct+fipCore+usageEntropy+pitchesPerG,0.48327304565122625,0.5451356614983555,0.5142043535747909,0.013147015994953716
6,xrvoe+kPct+cswPct+izWhiffPct+gbPct+bestPitchXrv100,0.45893271049386114,0.569471764093002,0.5142022372934316,0.021129600256415082
6,xrvoe+kbbPct+whiffPct+izWhiffPct+barrelPct+usageEntropy,0.4785898342000003,0.5498122614623381,0.5142010478311692,0.013983128256263022
6,cswPct+whiffPct+chasePct+barrelPct+weakSideXrv100+pitchesPerG,0.484827071975225,0.5435668820938658,0.5141969770345454,0.012452932265262508
6,cswPct+izWhiffPct+xrv100+barrelPct+weakSideXrv100+usageEntropy,0.47820016712044155,0.5501902656230865,0.514195216371764,0.01497816522987333
6,xrvoe+fbVelo+kPct+fipCore+xwobacon+weakSideXrv100,0.4730054447810747,0.5553830573863028,0.5141942510836888,0.01593423562515937
6,kPct+cswPct+gbPct+weakSideXrv100+bestPitchXrv100+usageEntropy,0.4672902805708856,0.561096144197578,0.5141932123842319,0.01844234923328874
6,xrvoe+kbbPct+putawayPct+izWhiffPct+xwobacon+bestPitchXrv100,0.4776647641620708,0.5507195345205629,0.5141921493413169,0.014557923843143758
6,fbVelo+izWhiffPct+chasePct+xrv100+gbPct+bestPitchXrv100,0.47697680750636007,0.5514049188855982,0.5141908631959791,0.016779792927362664
6,kPct+cswPct+izWhiffPct+xwobacon+gbPct+bestPitchXrv100,0.46322369219845644,0.5651464161026281,0.5141850541505423,0.020314923649725314
5,cswPct+whiffPct+chasePct+fipCore+pitchesPerG,0.48599743043748656,0.5423716658906695,0.5141845481640781,0.012602395521273619
5,kbbPct+cswPct+izWhiffPct+xrv100+gbPct,0.4729692511059545,0.5553960483169069,0.5141826497114307,0.017992543089202506
6,fbVelo+cswPct+whiffPct+izWhiffPct+xrv100+gbPct,0.47748860106537533,0.5508764952340511,0.5141825481497132,0.01625013501775184
6,fbVelo+cswPct+izWhiffPct+chasePct+usageEntropy+pitchesPerG,0.49070923611927714,0.5376532190067611,0.5141812275630191,0.0114222013010523
6,locRaw+kbbPct+izWhiffPct+chasePct+xrv100+gbPct,0.4745173899894395,0.553844339388525,0.5141808646889823,0.017302354179996957
6,fbVelo+izWhiffPct+chasePct+xrv100+weakSideXrv100+usageEntropy,0.4829344713673967,0.5454225697194033,0.5141785205434,0.013791717930525735
6,xrvoe+fbVelo+xrv100+fipCore+weakSideXrv100+bestPitchXrv100,0.4886717998140655,0.5396777535822469,0.5141747766981561,0.012288701625253367
5,xrv100+fipCore+xwobacon+barrelPct+pitchesPerG,0.4780193975424116,0.5503298606256799,0.5141746290840458,0.014266003892778002
6,xrvoe+kbbPct+putawayPct+chasePct+gbPct+pitchesPerG,0.4791040116585142,0.5492406824843716,0.5141723470714429,0.014245744697498857
6,chasePct+xrv100+fipCore+xwobacon+weakSideXrv100+pitchesPerG,0.4824538196093791,0.5458894965230823,0.5141716580662307,0.012903132850321249
5,locRaw+fbVelo+izWhiffPct+xrv100+usageEntropy,0.4826997933263359,0.5456394368861527,0.5141696151062443,0.013794034901667127
6,kPct+kbbPct+whiffPct+xrv100+xwobacon+usageEntropy,0.4758907425337421,0.5524455176498093,0.5141681300917758,0.015040571301080488
6,cswPct+whiffPct+fipCore+barrelPct+bestPitchXrv100+pitchesPerG,0.47599771455814077,0.5523367142268555,0.5141672143924981,0.015613626144577454
6,locRaw+cswPct+putawayPct+fipCore+usageEntropy+pitchesPerG,0.4893506999232437,0.53898107338067,0.5141658866519568,0.01193456347599453
6,fbVelo+kPct+xrv100+barrelPct+bestPitchXrv100+usageEntropy,0.46988221808845065,0.5584460524547522,0.5141641352716014,0.0172432205352446
6,cswPct+xrv100+barrelPct+weakSideXrv100+bestPitchXrv100+pitchesPerG,0.482287311654646,0.5460397080392035,0.5141635098469248,0.013728911497816255
6,fbVelo+whiffPct+xrv100+gbPct+weakSideXrv100+pitchesPerG,0.4784798577760168,0.5498419751522579,0.5141609164641373,0.014701469685610216
6,fbVelo+kPct+izWhiffPct+xrv100+xwobacon+bestPitchXrv100,0.4742071436287028,0.554114190478115,0.5141606670534089,0.01639061757005211
5,xrvoe+kPct+whiffPct+chasePct+pitchesPerG,0.48059488962437386,0.5477204981876108,0.5141576939059923,0.013916779727151897
5,kbbPct+izWhiffPct+chasePct+xrv100+gbPct,0.4735680970973333,0.5547472442099927,0.514157670653663,0.017534873389720335
5,kPct+izWhiffPct+xrv100+weakSideXrv100+usageEntropy,0.471898229976994,0.5564167856373797,0.5141575078071868,0.016724327077595923
6,cswPct+whiffPct+chasePct+gbPct+weakSideXrv100+pitchesPerG,0.4848095140119591,0.5435044272528318,0.5141569706323954,0.012718075985116926
