pid,season,half,locRaw,locN
689690,2023,full,0.012898017957768296,47
689690,2023,A,0.01462747579677858,16
681517,2023,full,-0.007774178016387303,57
681517,2023,A,-0.007143800590435684,45
572193,2023,full,0.0077672549543757775,225
572193,2023,B,0.006656178029608051,113
476595,2023,A,0.011826931069449433,126
689690,2023,B,0.012005394556988796,31
669952,2023,A,0.004713506792376872,142
663574,2023,full,-0.0010097064345943906,59
663574,2023,A,-0.0032560744192023745,46
543101,2023,B,0.006716963325185201,706
605446,2023,A,-0.005098481784991541,15
663738,2023,full,0.009301127528432304,806
663738,2023,A,0.008404307040684594,446
472551,2023,full,0.006864244436927183,141
472551,2023,B,0.004366518456328363,70
642770,2023,full,-0.003214573674372594,359
642770,2023,A,-0.002393597607672006,195
502179,2023,full,0.0007515741653054719,101
502179,2023,A,0.0003834679290774569,63
686654,2023,full,0.006954963755282853,207
686654,2023,B,0.00897450484766739,92
572193,2023,A,0.008888252208828936,112
686654,2023,A,0.005339330881375221,115
663465,2023,full,0.006683020240174797,199
663465,2023,B,0.007464380664555073,110
681517,2023,B,-0.01013809336370586,12
607188,2023,full,-0.002549688135464704,65
607188,2023,A,-0.002549688135464704,65
669438,2023,B,0.011962363634477445,437
642770,2023,B,-0.004190734241486109,164
670970,2023,full,0.005030353134399512,159
670970,2023,B,0.004097154789441956,68
502179,2023,B,0.001361855556946655,38
670036,2023,full,-0.00013405196072211161,195
670036,2023,B,0.003149488780867605,122
663465,2023,A,0.005717293872963218,89
670970,2023,A,0.005727688161400761,91
519008,2023,full,-0.0006276869885625406,50
519008,2023,A,-0.003912359152911189,39
472551,2023,A,0.009326791178362643,71
663992,2023,full,0.010588203271583255,372
663992,2023,A,0.012442210574391394,176
663738,2023,B,0.010412188466030838,360
660730,2023,full,0.006921134371855999,47
660730,2023,A,0.006921134371855999,47
623433,2023,full,0.0078321204980473,548
623433,2023,A,0.0057256574546722455,273
663574,2023,B,0.006938980280172318,13
676632,2023,full,-0.026026813761860237,11
676632,2023,A,-0.026026813761860237,11
656820,2023,full,0.007024862218018563,100
656820,2023,A,0.0036905729448016527,54
607054,2023,full,-0.006185152733563773,43
607054,2023,B,-0.008355165301437232,12
663992,2023,B,0.008923380387429012,196
643396,2023,full,-0.0019655983485624873,51
643396,2023,B,-0.0003573113820592781,29
689167,2023,full,0.0012217300271584297,97
689167,2023,A,0.001214375244055837,91
621057,2023,B,0.003419006429235322,175
686753,2023,full,0.0037176738429439446,673
686753,2023,A,0.003786550085795925,392
607237,2023,full,0.002307717664375501,472
607237,2023,A,0.004261076960920374,259
670036,2023,A,-0.005621613200091227,73
543548,2023,full,0.01304186084273691,162
543548,2023,B,0.008548298453020159,80
656657,2023,B,0.013354452173598924,62
607237,2023,B,-6.749387461568273e-05,213
543339,2023,full,0.003159173839015178,64
543339,2023,A,0.005503878698602815,43
672710,2023,full,0.005996988577399313,1138
672710,2023,A,0.005609763597438094,647
669145,2023,B,0.012996106902401673,82
676475,2023,full,-0.006746018003788192,45
676475,2023,B,-0.014854900230731034,17
689167,2023,B,0.0013332775708810925,6
672391,2023,full,0.0020122840187618745,381
672391,2023,A,0.0020602850297749943,200
620454,2023,full,-0.012102803111739651,22
620454,2023,A,-0.012102803111739651,22
623433,2023,B,0.009923263810197801,275
681808,2023,full,-0.0030348579618346997,11
681808,2023,A,-0.0030348579618346997,11
543339,2023,B,-0.0016418884925214117,21
696147,2023,full,0.0009214417557872182,315
696147,2023,A,-0.002790745864505337,197
682989,2023,B,-0.004367763685204031,18
593619,2023,full,0.001961306403344185,317
593619,2023,A,0.004179595473132297,174
672391,2023,B,0.0019592442275871576,181
660634,2023,full,-0.002897209462327236,10
660634,2023,A,-0.002897209462327236,10
622772,2023,full,0.00190297721250847,505
622772,2023,A,0.0011359072178102358,272
641302,2023,full,0.012258525701644245,676
641302,2023,A,0.012255841439997568,419
681869,2023,full,0.004312130341940013,171
681869,2023,A,0.003084403442443604,132
518626,2023,full,-0.0003170123527659481,11
518626,2023,A,-0.0003170123527659481,11
545121,2023,A,0.010535384687666549,8
669618,2023,full,0.008983213803357076,146
669618,2023,A,0.009713940324493308,80
672710,2023,B,0.006507242267898118,491
674285,2023,full,-0.0014185190597339936,235
674285,2023,B,0.0029998407827315898,140
621219,2023,full,0.010284162998881737,39
621219,2023,A,0.010284162998881737,39
696147,2023,B,0.0071189075286485215,118
456713,2023,full,0.0023139958033728133,193
456713,2023,B,0.0009748203325073464,82
623381,2023,full,0.006334015989262441,59
623381,2023,A,0.006334015989262441,59
681807,2023,A,-0.004456157926346916,8
605151,2023,full,0.007464717553204948,148
605151,2023,B,0.00408346104163195,70
656290,2023,full,0.007432619750430218,326
656290,2023,A,0.006186305894844952,188
621139,2023,full,0.0019938069356181544,92
621139,2023,B,0.012129222853937088,53
645801,2023,full,9.45902546173091e-05,42
645801,2023,B,-0.001194032969108383,20
669618,2023,B,0.008097484686828327,66
641302,2023,B,0.012262901988142188,257
686753,2023,B,0.003621590258609527,281
676475,2023,A,-0.0018227680802871806,28
519008,2023,B,0.011017968866855394,11
669211,2023,full,0.011059589555559997,448
669211,2023,B,0.009039108780546621,211
681869,2023,B,0.008467513694081701,39
570731,2023,full,0.010470133099699158,17
570731,2023,A,0.010470133099699158,17
682051,2023,B,-0.00033410083374018967,153
605441,2023,full,-0.004899665686187144,62
605441,2023,A,-0.009415826641555745,47
622110,2023,A,0.009711813729564176,11
621139,2023,A,-0.011779963414917827,39
605151,2023,A,0.010499178525129436,78
656290,2023,B,0.009130496597169576,138
663753,2023,full,0.002687588835020735,123
663753,2023,B,0.0003067684716455489,72
669211,2023,A,0.012858414211795547,237
657265,2023,B,0.010918660560181653,316
673858,2023,full,-0.00629849383224982,57
673858,2023,A,-0.00629849383224982,57
674285,2023,A,-0.007929786195999064,95
571510,2023,full,0.008847267921734646,1174
571510,2023,A,0.007775917488489587,581
657697,2023,B,0.010535514561015518,7
622772,2023,B,0.002798440897306405,233
691094,2023,full,0.013033400491393132,34
691094,2023,A,0.013033400491393132,34
686651,2023,A,0.002351497596966054,154
605441,2023,B,0.009250971973967799,15
611093,2023,full,0.00605862541543796,125
611093,2023,A,0.005374712454949215,72
456713,2023,A,0.0033032966016698223,111
623507,2023,full,-0.011845865130494111,18
623507,2023,A,-0.011845865130494111,18
670810,2023,full,0.007459483596134833,188
670810,2023,A,0.008147944606342378,125
621076,2023,full,0.007903637652510202,1083
621076,2023,B,0.010302491496991336,494
641771,2023,full,0.003977875600681439,765
641771,2023,B,0.0044275396990644455,383
681584,2023,full,-0.02557500165572739,8
681584,2023,A,-0.02557500165572739,8
643396,2023,A,-0.0040856129862258065,22
670810,2023,B,0.00609348952826271,63
571510,2023,B,0.009896938413666161,593
668984,2023,B,0.005605561460586637,118
446372,2023,full,0.0066597207822241475,984
446372,2023,A,0.007206830157879291,494
650489,2023,B,-0.022859836650610133,9
676391,2023,full,0.00558811936945295,19
676391,2023,A,0.00558811936945295,19
641771,2023,A,0.00352703437115082,382
605218,2023,full,0.005102050808400813,562
605218,2023,B,0.0045486101717870766,268
656820,2023,B,0.010939027886577534,46
592254,2023,full,0.00813586761549174,282
592254,2023,B,0.009485880338652558,139
643256,2023,full,0.005808698027044176,367
643256,2023,B,0.009047662146671171,188
668942,2023,full,-0.005610422379259744,36
668942,2023,B,-0.005335745583954719,21
592254,2023,A,0.006823617485985773,143
594577,2023,full,0.009697620976557077,454
594577,2023,B,0.012526668679110323,235
621076,2023,A,0.005891695718429223,589
605612,2023,full,-0.007309206836296669,28
605612,2023,B,0.003597949603754363,14
643256,2023,A,0.0024068809628549357,179
605218,2023,A,0.005606547715245988,294
659275,2023,B,-0.007065077926766747,287
446372,2023,B,0.006108145207584059,490
663385,2023,A,0.0029321127781365276,124
622503,2023,A,0.007326491063851596,128
657424,2023,full,0.006301700063659522,115
657424,2023,A,0.00837493779539996,78
668754,2023,full,0.011938841850022745,114
668754,2023,A,0.010630962029793904,81
669391,2023,A,0.012392888416539868,33
668942,2023,A,-0.005994969892686776,15
676689,2023,full,-0.0031562319523513933,19
676689,2023,A,-0.0031562319523513933,19
594577,2023,A,0.00666188485737894,219
657424,2023,B,0.001931090791341832,37
682171,2023,full,0.008267185984427414,218
682171,2023,B,0.009905611273438676,113
543063,2023,full,-0.014662053452379689,20
543063,2023,A,-0.014662053452379689,20
669093,2023,full,0.0046542543948476225,237
669093,2023,B,0.006687263139989325,125
676714,2023,full,0.008179141215717719,237
676714,2023,A,0.00954499168117928,124
643361,2023,A,0.006113263382749215,227
673111,2023,full,0.0038905999004053915,51
673111,2023,A,0.0038905999004053915,51
665019,2023,full,-0.025732799505289672,41
665019,2023,B,-0.0157803987592807,17
488984,2023,full,0.008310299412255709,365
488984,2023,B,0.006911770895467646,165
669105,2023,full,0.0002691336404666396,94
669105,2023,A,0.0023227442948321507,55
521230,2023,full,0.009079696327458062,87
521230,2023,A,0.010391328133946057,56
571616,2023,full,0.008002825198068036,75
571616,2023,A,0.008002825198068036,75
488984,2023,A,0.00946408543860585,200
668665,2023,full,0.0011271817337327988,487
668665,2023,A,-0.002633040167908666,219
521230,2023,B,0.006710296935092664,31
608328,2023,full,0.002708935253520712,223
608328,2023,B,0.0022786259847255384,110
593619,2023,B,-0.000737870506747642,143
669093,2023,A,0.0023852714203591234,112
676714,2023,B,0.006680331855388222,113
622251,2023,full,0.0014295387432678086,357
622251,2023,A,0.00031447620123054574,187
542914,2023,full,0.0077365117846063475,324
542914,2023,B,0.007236539466242434,208
641401,2023,full,0.009737171217153725,541
641401,2023,A,0.009514607820918508,287
668665,2023,B,0.004199900377238322,268
595411,2023,full,0.006023857053652496,103
595411,2023,A,0.013200157863366981,49
665001,2023,A,0.011521966962484424,116
645801,2023,A,0.0012660659125497558,22
622251,2023,B,0.002656107539508796,170
664776,2023,full,-0.0001360675063326365,202
664776,2023,A,-0.0013690270356095794,137
595411,2023,B,-0.0004879714588662042,54
641401,2023,B,0.009988650330222632,254
543901,2023,full,0.007536256344156692,181
543901,2023,B,0.004113531053743374,96
598264,2023,full,0.0062932929699583,399
598264,2023,B,0.0047280649120949505,203
542914,2023,A,0.008633013872707169,116
571710,2023,full,-0.0027832533247547308,88
571710,2023,B,0.001726578973666249,32
664776,2023,B,0.002462631809220303,65
668754,2023,B,0.015149092317857162,33
663971,2023,full,-0.002185597564535062,11
663971,2023,A,-0.002185597564535062,11
543901,2023,A,0.011401922554505863,85
670766,2023,B,0.013363643323731845,67
641482,2023,A,0.00784013497232881,550
689172,2023,full,0.0030882104431490796,11
689172,2023,A,0.0030882104431490796,11
572008,2023,full,-0.0046100712709224966,9
572008,2023,A,-0.0046100712709224966,9
571710,2023,A,-0.00536030035242386,56
672730,2023,full,0.004961197142587088,167
672730,2023,A,0.004375632421893959,101
676596,2023,A,0.005125908725033862,439
598264,2023,A,0.007914422029888204,196
594835,2023,full,0.012469426771167491,808
594835,2023,B,0.010300430046083883,406
670183,2023,full,0.002717984800276436,123
670183,2023,B,0.003921182825025606,80
592826,2023,full,0.006702357783305032,648
592826,2023,B,0.0058853501440211745,313
670183,2023,A,0.0004794768472547314,43
657031,2023,full,0.010450484405420377,341
657031,2023,A,0.010105739914919361,173
663630,2023,full,-0.03187353657918865,18
663630,2023,A,-0.03187353657918865,18
670712,2023,full,-0.004897028052745421,30
670712,2023,A,0.004265163263034311,15
663629,2023,A,0.010786740997832613,69
621249,2023,full,0.005351301406421752,337
621249,2023,B,0.006198045219143113,175
672730,2023,B,0.005857288609102329,66
657031,2023,B,0.010805489148614887,168
606625,2023,full,0.003373069159875399,48
606625,2023,B,-0.0024937924718673485,27
621249,2023,A,0.004436609016136336,162
542194,2023,full,0.004538818662887263,10
542194,2023,A,0.004538818662887263,10
670042,2023,full,-0.005793998978071982,41
670042,2023,B,-0.004378648619144381,27
641420,2023,full,0.009238422117309252,75
641420,2023,A,0.011223078852286043,52
611093,2023,B,0.00698771472025286,53
594835,2023,A,0.014660005553217068,402
670712,2023,B,-0.01405921936852516,15
593833,2023,B,0.014298281093268738,63
606625,2023,A,0.010916176972116073,21
676701,2023,full,0.001315312062327641,25
676701,2023,B,0.001307820322915668,15
664202,2023,full,0.004455307826602005,26
664202,2023,B,-0.0006054022048723606,14
595897,2023,full,-0.0005604328644860992,58
595897,2023,A,0.000361285260622249,44
641778,2023,A,0.0047190292252602805,406
665048,2023,A,0.009115845256616717,226
645444,2023,A,0.0020677450175966405,27
595897,2023,B,-0.003457261257683762,14
665019,2023,A,-0.03278241670037937,24
657272,2023,full,0.0009284593761020934,33
657272,2023,A,0.0009284593761020934,33
664202,2023,A,0.010359469529988764,12
666207,2023,full,-0.02314966488051224,20
666207,2023,A,-0.02314966488051224,20
669160,2023,full,0.005854536472458158,730
669160,2023,A,0.0045146363443578,367
685410,2023,full,0.0025127011411566354,550
685410,2023,A,0.004498779627926433,329
667427,2023,full,0.0016491894506154387,370
667427,2023,A,0.0015662649283654851,198
664849,2023,full,0.010733661575542234,132
664849,2023,B,0.010920440769541039,69
506702,2023,full,0.0020552350600702165,17
506702,2023,A,0.0020552350600702165,17
622569,2023,A,-0.0172153154259923,21
607968,2023,full,0.0024187124325835627,349
607968,2023,B,0.0015122373146332667,166
669105,2023,B,-0.0026269839490231837,39
660896,2023,B,0.010611600675098169,117
670156,2023,full,-0.0038256878127632898,17
670156,2023,A,-0.0038256878127632898,17
642701,2023,B,0.008037301970638061,82
664849,2023,A,0.010529093886876869,63
669160,2023,B,0.007209201340262104,363
667427,2023,B,0.0017446490750659643,172
656876,2023,full,0.01090408515055686,672
656876,2023,B,0.01160795279462981,332
686972,2023,full,-0.00020617954875885278,65
686972,2023,A,0.0014925402082913656,50
685410,2023,B,-0.0004439496377902588,221
622608,2023,full,0.010321263338303032,120
622608,2023,B,0.009367503364968232,51
686972,2023,B,-0.005868578738926248,15
607968,2023,A,0.0032409794794674373,183
592346,2023,B,0.014485820403638138,37
608328,2023,A,0.003127820382436376,113
664076,2023,full,0.007620907571554784,210
664076,2023,A,0.007457840783602455,90
571875,2023,full,-0.011845385056434829,8
571875,2023,A,-0.011845385056434829,8
517008,2023,full,0.002684801991390906,62
517008,2023,B,0.0038021377697924482,21
570666,2023,full,0.00771983166290486,460
570666,2023,A,0.008437640298580474,257
665665,2023,full,0.009295456128901956,310
665665,2023,B,0.007499315788028244,175
656876,2023,A,0.010216779098109143,340
605513,2023,full,0.004817308306773694,552
605513,2023,A,0.006291646967380448,317
517008,2023,A,0.002112508056112067,41
666157,2023,full,0.00935546551329726,637
666157,2023,A,0.009948186343565731,365
621433,2023,full,-0.028796585822736365,7
621433,2023,A,-0.028796585822736365,7
622608,2023,A,0.01102621636207223,69
664076,2023,B,0.007743207662519032,120
647315,2023,full,-0.0005936345787105908,199
647315,2023,A,-0.0015085571847925092,99
592826,2023,A,0.007465711189561297,335
665665,2023,A,0.01162378620040491,135
570666,2023,B,0.006811078858133261,203
670124,2023,full,0.000807206859200996,410
670124,2023,A,0.0007316751952204845,261
682171,2023,A,0.006503928292443862,105
642758,2023,full,0.009156378471164609,174
642758,2023,A,0.012514384924070525,77
629498,2023,full,-0.020201790620567688,32
629498,2023,A,-0.020201790620567688,32
647315,2023,B,0.0003121388013105083,100
670871,2023,A,0.006559711213989777,18
544727,2023,full,0.003019959884679506,253
544727,2023,B,0.0007376441714751848,91
677651,2023,full,0.005817945005391169,463
677651,2023,B,0.009694725460635626,186
605513,2023,B,0.0028285195603381954,235
656981,2023,full,-0.002808669493731922,235
656981,2023,A,-0.004597788882554381,151
670124,2023,B,0.0009395140021467248,149
666157,2023,B,0.008560086457973782,272
642758,2023,B,0.006490744482775379,97
657041,2023,full,0.001741806606073119,21
657041,2023,A,0.001741806606073119,21
668676,2023,full,0.008035456566115743,368
668676,2023,A,0.0072245968893922055,189
