Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Wilkin Ramos","SFG",0.107343,0.0855575,0,3.96491,3,0,0,0.2248,,2.15642,9.45979,1.97186,1.03,0.95,0.136645,1.0728,0.0698129,0.15381,1.81644,7.58109,4.47743,1.69318,0.570299,0.192017,0.113406,0.07861094176769257,0.239501,1.4119,0.292227,0.706066,,,3.95526,0.013991,0.00641546,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Wilkin Ramos","23988",678576
"Daniel Lynch IV","KCR",0.796101,0.571042,0,4.65293,21,0,2.503,3.6354,,14.8938,64.969,14.9988,8.3,7.7,1.93503,5.1605,0.310042,1.00585,11.0888,6.70073,3.11837,2.14879,1.16929,0.170679,0.0794302,0.09124881774187088,0.25507,1.35353,0.285367,0.679606,,,4.55171,0.0139131,-0.00252936,999,,,,,,,82.4,5.493333333333334,84,5.6,,,,,,,,,,,,,,,,,,,"Daniel Lynch IV","21537",663738
"Jared Southard","LAA",0.226303,0.244027,0,4.39523,7,0,0,0,,5.05775,22.1419,4.67031,2.67,2.47,0.623139,2.27446,0.204972,0.385267,4.74809,8.44897,4.04728,2.08757,1.10884,0.214439,0.102722,0.11171725392341614,0.239722,1.37309,0.286811,0.70397,,,4.41145,0.0135564,-0.0344244,999,,,,,,,15.7,3.1399999999999997,16,3.2,,,,,,,,,,,,,,,,,,,"Jared Southard","sa3019951",683177
"Seth Halvorsen","LAD",0.226859,0.0830798,0,4.50929,5,0,0,0.2548,,3.35307,14.6587,3.21785,1.81,1.68,0.394827,1.50036,0.0703897,0.126098,3.28048,8.80516,4.02712,2.18646,1.05976,0.22379,0.102353,0.12143765389919281,0.246914,1.40713,0.301703,0.698174,,,4.13898,0.0134958,-0.0407239,712.510009765625,,,,,,,14.400000000000002,4.800000000000001,15,5,,,,,,,,,,,,,,,,,,,"Seth Halvorsen","33294",678020
"Andre Granillo","DET",0.3662,0.289532,0,4.63688,9,0,0,0.2045,,6.44398,28.0902,5.85514,3.57,3.32,0.937727,2.96379,0.194701,0.213023,5.7737,8.06385,4.13939,1.94808,1.30968,0.205541,0.10551,0.10003160685300827,0.23502,1.36855,0.270158,0.699288,,,4.68848,0.0134902,-0.0813718,999,,,,,,,19.500000000000007,3.2500000000000013,20,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Andre Granillo","29542",701552
"Joel Peguero","SFG",0.238413,0.218752,0,4.66846,7,0,0,0.2248,,5.03164,22.3286,5.10917,2.81,2.61,0.507569,2.34309,0.11986,0.198438,4.07107,7.28185,4.19105,1.73748,0.907878,0.182325,0.104937,0.07738859206438065,0.258207,1.48108,0.302569,0.688593,,,4.31824,0.0129598,-0.0344244,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Joel Peguero","21951",666711
"Victor Vodnik","COL",0.670252,0.597559,0,5.12885,19,0,0.631,3.1613,,14.4067,65.1819,15.5629,8.84,8.21,1.51468,7.50284,0.325911,0.22427,12.1647,7.59939,4.68708,1.62135,0.94623,0.186627,0.115106,0.07152114808559418,0.270873,1.60104,0.320917,0.679189,,,4.39681,0.0129187,-0.156435,496.760009765625,,,,,,,54.4,3.8857142857142857,61,4.357142857142857,,,,,,,,,,,,,,,,,,,"Victor Vodnik","24614",680767
"Elvis Alvarado","ATH",0.822676,0.575271,0,4.93139,21,0,2.861,3.5058,,15.5859,69.2335,14.5986,9.2,8.54,2.40756,7.52217,0.350165,1.21381,16.8248,9.71542,4.34364,2.2367,1.39023,0.243016,0.108649,0.13436629623174667,0.241309,1.41928,0.295432,0.689101,,,4.64038,0.012895,-0.0497902,748.52001953125,,,,,,,92.80000000000001,5.800000000000001,92,5.75,,,,,,,,,,,,,,,,,,,"Elvis Alvarado","21662",665660
"Tanner Banks","PHI",0.244112,0.130161,0,4.60091,5,0,0,0.2042,,4.0492,17.4582,4.10431,2.24,2.07,0.615443,1.18847,0.0715267,0.202546,3.50506,7.79057,2.64157,2.94922,1.36792,0.200768,0.0680751,0.13269321620464325,0.255446,1.30712,0.292036,0.688935,,,4.38496,0.012858,0.0128312,999,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Tanner Banks","16990",621383
"Rolddy Muñoz","ATL",0.119269,0.0776787,0,4.2708,3,0,0,0.2359,,2.54988,11.1784,2.29473,1.3,1.21,0.277364,1.25708,0.0860958,0.184879,2.63629,9.30501,4.43698,2.09715,0.978978,0.235839,0.112457,0.12338193506002426,0.235685,1.39293,0.295682,0.711809,,,4.15253,0.0128277,0.0610316,999,,,,,,,20.000000000000004,6.666666666666668,18,6,,,,,,,,,,,,,,,,,,,"Rolddy Munoz","27407",691548
"Dennis Santana",,0.142653,0.123691,0,4.44615,4,0,0,0,,2.7327,11.7754,2.6004,1.46,1.35,0.371813,0.989038,0.0704857,0.105973,2.45669,8.09098,3.25734,2.48392,1.22454,0.208629,0.0839917,0.12463714927434921,0.243474,1.31351,0.283828,0.693877,,,4.28263,0.0128167,0.0608502,150.50999450683594,,,,,,,15.400000000000002,5.133333333333334,16,5.333333333333333,,,,,,,,,,,,,,,,,,,"Dennis Santana","17878",642701
"Lazaro Estrada","TOR",0.543311,0.416791,0,4.67494,15,0,0,0.2216,,8.33593,36.0264,7.78066,4.67,4.33,1.40672,3.09642,0.197681,0.464337,8.1955,8.84838,3.34309,2.64677,1.51878,0.227486,0.0859486,0.14153754711151123,0.239659,1.30484,0.278784,0.696824,,,4.61868,0.0127906,-0.0752782,999,,,,,,,33.10000000000001,4.137500000000001,34,4.25,,,,,,,,,,,,,,,,,,,"Lazaro Estrada","24914",681751
"Ryan Weiss","HOU",0.16202,0.0932737,0,4.30962,4,0,0,0.2147,,2.88193,12.5243,2.57044,1.49,1.38,0.379112,1.33648,0.0885399,0.134492,3.01896,9.42795,4.17369,2.2589,1.18393,0.241048,0.106711,0.13433781266212463,0.232549,1.35566,0.286251,0.715877,,,4.25598,0.0123962,0.0608502,725.9600219726562,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Ryan Weiss","24621",680802
"Antoine Kelly","CHC",0.159092,0.0968471,0,4.02282,4,0,0,0,,2.81892,12.2983,2.34514,1.36,1.26,0.256737,1.5487,0.0773365,0.179501,2.76091,8.81478,4.94456,1.78272,0.819687,0.224494,0.125928,0.09856650233268738,0.221865,1.38133,0.276519,0.716907,,,4.17409,0.0113723,0.0608502,999,,,,,,,17.000000000000004,5.666666666666668,15,5,,,,,,,,,,,,,,,,,,,"Antoine Kelly","sa3011135",681520
"Colton Gordon","MIL",0.591179,0.718124,0.291281,4.89376,10,1,0,0.201,,14.0689,60.5762,14.0637,8.25,7.65,2.75587,4.22063,0.338522,0.657223,11.6349,7.44291,2.69997,2.75667,1.76295,0.19207,0.0696747,0.12239540368318558,0.252498,1.29963,0.273747,0.695567,,,5.04236,0.0113162,-0.00588311,999,,,,,,,39.30000000000002,2.8071428571428583,40,2.857142857142857,,,,,,,,,,,,,,,,,,,"Colton Gordon","31312",676467
"Eiberson Castellano","COL",0.778978,0.950303,0.302925,5.48365,16,1,0,0.193,,21.2377,96.0073,23.2095,13.92,12.94,2.93195,9.36893,0.570092,1.52012,17.5098,7.4202,3.97032,1.86892,1.24249,0.18238,0.0975856,0.08479396253824234,0.272674,1.53399,0.313522,0.655286,,,4.79367,0.0109618,-0.229745,999,,,,,,,61.7,2.9380952380952383,69,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Eiberson Castellano","28040",682769
"Yariel Rodríguez","TOR",0.330093,0.245732,0,4.50581,9,0,0,0.2216,,5.77255,25.3632,4.99876,3.1,2.89,0.725325,3.02953,0.132133,0.419023,5.72027,8.91848,4.72335,1.88817,1.13086,0.225534,0.119446,0.10608796775341034,0.228101,1.39077,0.276257,0.702753,,,4.55352,0.0105594,0.0192464,999,,,,,,,22.10000000000001,3.683333333333335,20,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Yariel Rodriguez","33838",684320
"Michael Petersen","MIA",0.532664,0.818715,0,4.84035,21,0,1.04,4.0464,,13.2945,58.7947,12.1663,7.7,7.15,1.88134,6.7142,0.381877,0.710141,13.0675,8.84631,4.54532,1.94625,1.27362,0.222256,0.114197,0.1080586388707161,0.236834,1.42017,0.282386,0.688174,,,4.6589,0.0101229,-0.109671,999,,,,,,,63.39999999999999,4.8769230769230765,62,4.769230769230769,,,,,,,,,,,,,,,,,,,"Michael Petersen","20827",656848
"Codi Heuer","CLE",0.369624,0.470542,0,4.70723,12,0,0,0.2412,,7.66692,33.5229,7.72246,4.35,4.01,1.06426,2.91227,0.164514,0.33941,6.38808,7.4988,3.41863,2.19351,1.24931,0.190559,0.086874,0.10368471592664719,0.255109,1.38709,0.291785,0.687249,,,4.52023,0.0100556,0.0256618,999,,,,,,,29.100000000000005,3.6375000000000006,30,3.75,,,,,,,,,,,,,,,,,,,"Codi Heuer","23293",676051
"Mason Adams","CHW",0.0852055,0.114935,0,4.17012,3,0,0,0,,2.20137,9.40914,2.09454,1.1,1.02,0.28264,0.700972,0.0609446,0.127588,1.92598,7.87409,2.86583,2.74758,1.15553,0.204692,0.0744991,0.1301932856440544,0.244103,1.2699,0.284356,0.706518,,,4.15818,0.00988513,0.00641546,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Mason Adams","sa3020388",690279
"Kutter Crawford","BOS",0.123347,0.0971416,0,4.42573,3,0,0,0.2327,,2.25725,9.61847,2.06515,1.2,1.11,0.373201,0.735019,0.0546483,0.106404,2.17941,8.68962,2.93063,2.96511,1.48801,0.226586,0.0764174,0.15016842633485794,0.235289,1.24052,0.271823,0.70254,,,4.44633,0.00961218,0.00641546,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Kutter Crawford","20531",676710
"Grant Holman","PHI",0.198811,0.100093,0,4.40234,4,0,0,0.2042,,3.31188,14.359,3.11875,1.75,1.62,0.441618,1.34579,0.088456,0.16129,3.0696,8.34162,3.65718,2.28089,1.20009,0.213775,0.0937244,0.1200508326292038,0.242667,1.34804,0.286608,0.705758,,,4.35466,0.00870515,-0.0406385,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Grant Holman","30002",680880
"Johan Moreno","SDP",0.153602,0.113269,0,4.4666,4,0,0,0,,2.90154,12.5024,2.57873,1.56,1.44,0.447603,1.20254,0.066168,0.149073,2.86918,8.89963,3.73005,2.38593,1.38838,0.229491,0.096185,0.1333056166768074,0.23126,1.3032,0.272036,0.704131,,,4.53495,0.00847654,-0.0406385,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Johan Moreno","sa3020999",808052
"Trevor Richards","CHW",0.506566,0.742744,0,4.62651,18,0,0,2.109,,12.878,55.4318,11.6055,7.15,6.62,2.30717,5.22987,0.170164,0.376962,13.2553,9.26371,3.65499,2.53454,1.61241,0.239128,0.0943478,0.14478015899658203,0.232926,1.3073,0.271386,0.711882,,,4.68631,0.00827194,-0.00893007,999,,,,,,,59.39999999999999,4.569230769230769,58,4.461538461538462,,,,,,,,,,,,,,,,,,,"Trevor Richards","19309",670950
"Carlos Vargas","SEA",0.124616,0.079535,0,4.47846,3,0,0,0.228,,2.53212,11.0513,2.59883,1.36,1.26,0.273195,0.916883,0.0709598,0.176711,1.90816,6.78222,3.25891,2.08113,0.971027,0.172663,0.082966,0.08969739079475403,0.260987,1.38845,0.299065,0.688014,,,4.30082,0.00782846,0.0610316,999,,,,,,,15.400000000000002,5.133333333333334,16,5.333333333333333,,,,,,,,,,,,,,,,,,,"Carlos Vargas","22915",672841
"Steven Wilson","TBR",0.107132,0.108987,0,4.27037,3,0,0,0.2446,,2.25507,9.62515,1.87668,1.15,1.07,0.343958,0.970447,0.0551111,0.0699187,2.19836,8.77366,3.87305,2.26531,1.37274,0.228398,0.100824,0.12757351994514465,0.218605,1.26254,0.253658,0.717423,,,4.5269,0.00774581,0.00641546,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Steven Wilson","20353",621051
"Richard Lovelady","WSN",0.186838,0.254436,0,4.61883,7,0,0,0.2197,,4.91033,21.5043,4.7119,2.72,2.52,0.650724,1.88856,0.10565,0.513774,4.40845,8.0801,3.46149,2.33429,1.19269,0.205003,0.0878225,0.11718031764030457,0.246671,1.3442,0.2892,0.682046,,,4.50465,0.00765893,-0.0344244,999,,,,,,,10.7,2.1399999999999997,11,2.2,,,,,,,,,,,,,,,,,,,"Richard Lovelady","19337",663992
"Trevor Martin","TBR",0.342573,0.381476,0,4.67868,10,0,0,0.2446,,7.07893,30.5656,6.53846,3.96,3.68,1.15813,2.70719,0.164695,0.380811,6.49645,8.25945,3.44187,2.3997,1.47243,0.212541,0.08857,0.12397142499685287,0.237956,1.30608,0.271419,0.693267,,,4.7098,0.00754643,-0.02809,999,,,,,,,24.3,3.4714285714285715,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Trevor Martin","31878",694680
"Rob Zastryzny","MIL",0.182671,0.151488,0,4.5054,5,0,0,0.201,,3.77547,16.2894,3.47968,2.04,1.89,0.624117,1.43863,0.0926123,0.188764,3.71869,8.86465,3.42942,2.58488,1.48778,0.228289,0.0883171,0.13997190445661545,0.237327,1.3027,0.276724,0.711652,,,4.58195,0.00751852,0.0128312,999,,,,,,,14.5,3.625,12,3,,,,,,,,,,,,,,,,,,,"Rob Zastryzny","15094",642239
"José Suarez","ATH",0.777202,0.538984,0,4.97291,20,0,0.715,4.086,,14.8223,65.2781,14.7785,8.84,8.19,2.39758,6.15194,0.379223,0.719565,14.8227,9.00026,3.73542,2.40944,1.45579,0.22707,0.094242,0.1328284665942192,0.253028,1.41209,0.300608,0.68798,,,4.60325,0.00744578,-0.103239,999,,,,,,,77.4,5.16,79,5.266666666666667,,,,,,,,,,,,,,,,,,,"Jose Suarez","19911",660761
"Austin Love","STL",0.274364,0.38486,0,4.91174,10,0,0,0,,7.29274,32.3893,7.14962,4.27,3.98,0.989994,3.38648,0.175457,0.407014,6.83767,8.43839,4.17927,2.01911,1.22176,0.211109,0.104556,0.10655348002910614,0.250024,1.44474,0.296591,0.684812,,,4.55981,0.0073314,-0.02809,999,,,,,,,26.300000000000015,3.7571428571428593,27,3.857142857142857,,,,,,,,,,,,,,,,,,,"Austin Love","sa3017609",676153
"Taylor Clarke","ARI",0.78659,0.527524,0,4.60254,19,0,0,3.5212,,14.0987,60.7523,14.1512,7.79,7.21,2.07366,4.52294,0.238807,0.454878,10.1943,6.50757,2.88725,2.2539,1.32373,0.167801,0.0744488,0.09335172921419144,0.253721,1.32453,0.277602,0.690135,,,4.63486,0.00720029,-0.0561644,999,,,,,,,63.6,4.542857142857143,65,4.642857142857143,,,,,,,,,,,,,,,,,,,"Taylor Clarke","17611",664199
"Eric Cerantola","SFG",0.106778,0.0900194,0,4.34053,3,0,0,0.2248,,2.15642,9.53692,1.78703,1.11,1.04,0.234691,1.29122,0.051659,0.145681,2.35541,9.83052,5.38903,1.82417,0.979503,0.246978,0.135392,0.11158637702465057,0.22062,1.42748,0.281735,0.71581,,,4.33902,0.00717627,0.00641546,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Eric Cerantola","30128",672021
"Antwone Kelly","PIT",0.594384,0.799967,0.290816,5.17109,11,1,0,0.2051,,13.7495,60.8658,14.3416,8.5,7.9,2.16599,5.43485,0.298827,0.721419,10.2463,6.70692,3.55748,1.8853,1.41779,0.168343,0.0892923,0.07905031740665436,0.262141,1.43834,0.287859,0.673461,,,5.01046,0.00697371,-0.00927028,999,,,,,,,44.6,3.185714285714286,46,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Antwone Kelly","29000",699008
"Carlos Lagrange","NYY",0.12603,0.0772824,0,4.26407,3,0,0,0,,2.04734,8.90906,1.64282,1.04,0.97,0.283165,1.08229,0.0694816,0.146933,2.3932,10.5204,4.75766,2.21125,1.24478,0.268625,0.121481,0.14714378118515015,0.213913,1.33104,0.271742,0.723633,,,4.37107,0.00696717,0.00641546,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Carlos Lagrange","sa3019390",801739
"Jake Cousins","LAD",0.138831,0.0495621,0,4.42877,3,0,0,0.2548,,2.01184,8.82315,1.707,1.06,0.99,0.249734,1.08173,0.0358837,0.146144,2.31529,10.3575,4.83913,2.14036,1.11718,0.262411,0.122601,0.13980940729379654,0.224744,1.38615,0.2897,0.708756,,,4.25275,0.00689271,0.00641546,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Jake Cousins","21620",664776
"Connor Brogdon","CLE",0.0946389,0.114116,0,4.48498,3,0,0,0.2412,,2.08697,8.97248,1.94762,1.13,1.04,0.326846,0.792553,0.0468468,0.0545732,2.04659,8.8259,3.41787,2.58228,1.40952,0.228097,0.0883315,0.13976528495550156,0.239696,1.31299,0.281779,0.705415,,,4.40212,0.0068189,0.00641546,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Connor Brogdon","21205",641401
"Danny Coulombe",,0.555381,0.641082,0,4.45946,10,0,0,0,,3.108,13.3371,2.91577,1.66,1.54,0.420517,1.21497,0.0519455,0.124618,2.53542,7.34194,3.51825,2.08682,1.21771,0.190103,0.0910972,0.09900615364313126,0.243032,1.32907,0.275977,0.697552,,,4.53014,0.00681308,-0.0408958,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Danny Coulombe","13293",543056
"Jack Ralston","MIA",0.132126,0.183635,0,4.39173,5,0,0,0,,3.34037,14.6962,2.67632,1.74,1.63,0.41417,2.02742,0.0833298,0.18612,3.64363,9.81708,5.4625,1.79717,1.1159,0.24793,0.137955,0.10997457802295685,0.214404,1.40815,0.26851,0.718674,,,4.52801,0.00653203,-0.0407239,999,,,,,,,16.400000000000002,5.466666666666668,17,5.666666666666667,,,,,,,,,,,,,,,,,,,"Jack Ralston","sa3011296",667652
"Tucker Davidson","PHI",0.29687,0.328884,0.311802,5.75223,1,1,0,0,,4.819,21.5346,5.42157,3.3,3.08,0.874111,1.91193,0.0145579,0.189906,3.11507,5.81773,3.57073,1.62928,1.6325,0.144654,0.0887841,0.05587010830640793,0.278991,1.52179,0.294456,0.660175,,,5.48341,0.00632599,0.0169077,999,,,,,,,11.7,2.34,12,2.4,,,,,,,,,,,,,,,,,,,"Tucker Davidson","19871",656353
"Ricky Vanasco","DET",0.159416,0.126621,0,4.61943,4,0,0,0.2045,,2.86399,12.6907,2.63018,1.58,1.47,0.370051,1.47563,0.0816711,0.168096,2.83563,8.91088,4.63712,1.92164,1.16287,0.223442,0.116277,0.10716532170772552,0.238091,1.4336,0.288236,0.704012,,,4.53102,0.00605391,-0.0406385,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Ricky Vanasco","23391",676568
"Logan VanWey","HOU",0.365878,0.222044,0,4.55251,9,0,0,0.2147,,6.48434,28.2392,5.78034,3.54,3.28,1.02446,2.95257,0.205737,0.373179,6.50038,9.02227,4.09805,2.2016,1.42191,0.23019,0.104556,0.12563446909189224,0.232017,1.34677,0.273506,0.711487,,,4.69731,0.00542998,-0.0813718,999,,,,,,,21.500000000000007,3.5833333333333344,22,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Logan VanWey","31884",701121
"Jimmy Herget","COL",0.756519,0.752063,0,5.65882,22,0,0.631,3.9787,,16.7314,75.2539,18.6684,11.34,10.52,2.71129,5.91555,0.43745,1.29496,14.9851,8.06065,3.18204,2.53317,1.45843,0.199127,0.0786079,0.12051939219236374,0.274361,1.46933,0.316943,0.637092,,,4.71796,0.00488971,-0.196999,999,,,,,,,69.5,4.088235294117647,76,4.470588235294118,,,,,,,,,,,,,,,,,,,"Jimmy Herget","17556",623474
"Alimber Santa","HOU",0.601729,0.361489,0,4.55059,15,0,0,0.2147,,10.225,44.9332,9.25663,5.58,5.17,1.32392,5.20106,0.22832,0.587889,9.92805,8.73859,4.57794,1.90885,1.1653,0.220952,0.115751,0.10520049184560776,0.236475,1.41395,0.284406,0.704343,,,4.54949,0.00476111,-0.0688794,999,,,,,,,40.300000000000004,4.03,39,3.9,,,,,,,,,,,,,,,,,,,"Alimber Santa","28846",695001
"José Leclerc","SDP",0.228942,0.177286,0,4.67339,6,0,0,0.2244,,4.3523,19.0358,3.86037,2.44,2.26,0.631502,2.08226,0.0865737,0.27533,4.03749,8.34902,4.30583,1.939,1.30587,0.2121,0.109386,0.1027139350771904,0.231462,1.3654,0.268867,0.692421,,,4.7657,0.00465341,0.0128309,999,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Jose Leclerc","14524",600917
"Duncan Davitt","CHW",0.247702,0.382205,0,4.78338,9,0,0,0.2028,,6.60412,28.8097,6.38172,3.8,3.51,1.08422,2.51957,0.19594,0.383189,6.07382,8.27732,3.43363,2.41066,1.47756,0.210826,0.0874555,0.12337005883455276,0.246332,1.34784,0.28255,0.690915,,,4.72319,0.0045074,-0.0280735,999,,,,,,,26.9,3.8428571428571425,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Duncan Davitt","31886",701474
"Matt Gage","SFG",0.235864,0.227002,0,4.91887,7,0,0,0.2248,,5.03164,22.3616,5.30279,2.96,2.75,0.609137,2.11522,0.128212,0.211099,3.8118,6.8181,3.78345,1.80209,1.08955,0.170462,0.0945917,0.07587061077356339,0.264673,1.47427,0.3006,0.679035,,,4.5554,0.00435996,-0.0344244,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Matt Gage","17381",657424
"Chris Devenski","PIT",0.207359,0.201478,0,4.94016,6,0,0,0.2051,,4.09905,17.8625,4.06471,2.43,2.25,0.629472,1.4922,0.0680721,0.21501,3.57684,7.85342,3.27631,2.39703,1.38209,0.200244,0.0835383,0.1167052760720253,0.251603,1.35566,0.287493,0.668765,,,4.61033,0.00431447,0.0128309,999,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Chris Devenski","12763",606965
"Joey Gerber","NYM",0.327605,0.219143,0,4.87389,8,0,0,0.2155,,5.63205,24.6881,5.3797,3.28,3.05,0.930395,2.31372,0.168846,0.267634,5.31016,8.48563,3.69732,2.29507,1.48677,0.21509,0.0937182,0.12137207388877869,0.243352,1.36601,0.280428,0.690583,,,4.74658,0.00386516,0.0192466,999,,,,,,,23.10000000000001,3.8500000000000014,21,3.5,,,,,,,,,,,,,,,,,,,"Joey Gerber","24591",680702
"Chase Shugart","PHI",0.866616,0.486669,0,4.85172,18,0,0,3.0326,,13.6344,60.2408,13.6052,7.92,7.35,1.95714,5.67827,0.270873,0.851515,11.9498,7.88803,3.74821,2.10448,1.2919,0.198367,0.0942596,0.10410743951797485,0.253303,1.41433,0.292634,0.686885,,,4.65968,0.00332079,-0.0561469,999,,,,,,,57.6,4.114285714285715,59,4.214285714285714,,,,,,,,,,,,,,,,,,,"Chase Shugart","21544",663767
"Chris Murphy","CHW",0.533545,0.771742,0,4.56884,19,0,0,3.1229,,13.6118,59.8174,12.435,7.47,6.91,1.75969,6.47282,0.35004,0.927654,11.9499,7.90119,4.27978,1.84617,1.16349,0.199773,0.10821,0.09156335145235062,0.237231,1.38908,0.275794,0.69555,,,4.66555,0.00320872,0.0449087,999,,,,,,,62.8,4.485714285714286,59,4.214285714285714,,,,,,,,,,,,,,,,,,,"Chris Murphy","26214",669684
"Austin Warren","NYM",0.201624,0.134159,0,4.83235,5,0,0,0.2155,,3.52003,15.5116,3.50811,2.03,1.89,0.474205,1.50731,0.0816882,0.168356,3.08268,7.88178,3.85388,2.04515,1.21245,0.198733,0.0971728,0.10156049579381943,0.25355,1.42482,0.295153,0.686061,,,4.53764,0.00304422,0.0128312,999,,,,,,,19.200000000000003,4.800000000000001,20,5,,,,,,,,,,,,,,,,,,,"Austin Warren","24937",681810
"Jose Corniell","TEX",0.169366,0.15143,0,4.83257,5,0,0,0,,3.29638,14.3747,3.32503,1.91,1.77,0.501052,1.1295,0.117879,0.175748,2.75597,7.52453,3.08383,2.43999,1.36801,0.191723,0.0785753,0.11314773559570312,0.254411,1.35134,0.287795,0.677988,,,4.60151,0.00285931,-0.0407239,999,,,,,,,5.100000000000002,1.7000000000000008,5,1.6666666666666667,,,,,,,,,,,,,,,,,,,"Jose Corniell","27984",692030
"Beau Brieske","DET",0.482098,0.38531,0,4.71479,12,0,0,0.2045,,8.09368,35.4752,7.70587,4.56,4.24,1.12852,3.701,0.184917,0.219139,6.72052,7.47307,4.11543,1.81587,1.25489,0.189443,0.104326,0.08511635661125183,0.244204,1.40935,0.277454,0.696745,,,4.7147,0.00273643,-0.0751677,999,,,,,,,28.100000000000005,3.5125000000000006,29,3.625,,,,,,,,,,,,,,,,,,,"Beau Brieske","26079",689225
"Yoendrys Gómez","MIN",0.711565,0.736767,0,4.86273,22,0,8.323,1.3402,,13.8441,61.6367,12.8793,8.03,7.48,1.82217,7.00941,0.322637,1.06411,12.2897,7.98952,4.5568,1.75332,1.18459,0.19939,0.113721,0.08566826581954956,0.240451,1.43663,0.280274,0.683986,,,4.79488,0.00253868,-0.0562071,999,,,,,,,89.2,6.371428571428572,88,6.285714285714286,,,,,,,,,,,,,,,,,,,"Yoendrys Gomez","22872",672782
"Garrett Acton","MIN",0.161292,0.163666,0,4.87982,5,0,0,0.22,,3.37513,14.7917,3.19543,1.97,1.83,0.553528,1.41127,0.123208,0.166254,3.28747,8.76625,3.76323,2.32945,1.47602,0.22225,0.0954091,0.126841239631176,0.241818,1.3649,0.281857,0.688117,,,4.69588,0.00250715,-0.0407239,999,,,,,,,5.100000000000002,1.7000000000000008,5,1.6666666666666667,,,,,,,,,,,,,,,,,,,"Garrett Acton","27583",670183
"Aaron Rozek","MIN",0.158378,0.161014,0,4.85315,5,0,0,0,,3.37513,14.8749,3.45151,1.96,1.82,0.483555,1.29828,0.118741,0.161199,2.9472,7.85891,3.46194,2.27009,1.28943,0.198132,0.0872795,0.11085248738527298,0.257279,1.40729,0.29725,0.684979,,,4.52308,0.00227513,-0.0407239,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Aaron Rozek","sa3015224",702065
"Matt Bowman","MIN",0.216682,0.237025,0,5.12362,7,0,0,0.22,,4.72518,20.986,4.93128,2.9,2.69,0.664822,1.87818,0.0997746,0.292839,4.07639,7.76425,3.57734,2.1704,1.26628,0.194243,0.0894967,0.10474648326635361,0.262093,1.4411,0.30315,0.66502,,,4.59178,0.00187996,-0.0344244,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Matt Bowman","13528",621199
